Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C_DIFFICILE_ENTEROCOLITIS,2693,0.036 [0.034-0.04],2.004e-204,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
H7_EYEOTH,57,0.036 [0.024-0.05],7.630e-04,***,Other disorders of eye and adnexa,Eye and adnexa
POLLENALLERG,487,0.036 [0.029-0.04],8.976e-19,***,Pollen allergy,Respiratory
G6_XTRAPYROTH,275,0.035 [0.029-0.04],5.593e-24,***,Other extrapyramidal and movement disorders in other diseases,Nervous
CD2_INSITU_CERVIX_UTERI,1636,0.035 [0.032-0.04],2.923e-132,***,Carcinoma in situ of cervix uteri,Neoplasms
F5_CANNABIS,7,0.035 [0.023-0.05],0.003,**,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
K11_OTHANRECT,204,0.035 [0.026-0.04],1.029e-09,***,Other diseases of anus and rectum,Digestive
I9_VTE,4388,0.035 [0.030-0.04],7.607e-44,***,Venous thromboembolism,Circulatory
H8_OTHEREAR,3939,0.035 [0.026-0.04],2.477e-10,***,Other disorders of ear,Ear and mastoid
M13_DORSOPATHY,8797,0.034 [0.029-0.04],2.373e-33,***,Dorsopathies,Musculoskeletal
N14_DIALYSIS,1620,0.034 [0.031-0.04],7.008e-100,***,Dialysis,Genitourinary
M13_PYOGARTH,525,0.034 [0.031-0.04],4.056e-111,***,Pyogenic arthritis,Musculoskeletal
G6_PARKINSON,2693,0.034 [0.033-0.03],1.000e-315,***,Parkinson's disease,Nervous
H7_OCUPAIN,174,0.032 [0.027-0.04],8.385e-32,***,Ocular pain,Eye and adnexa
L12_PAPULOSQUAMOUS,16405,0.032 [0.030-0.03],1.000e-315,***,Papulosquamous disorders,Skin
H7_RETINALDETACHBREAK,53,0.031 [0.022-0.04],4.101e-07,***,Retinal detachment with retinal break,Eye and adnexa
M13_OTHERJOINT,3314,0.030 [0.021-0.04],1.754e-05,***,Other joint disorders,Musculoskeletal
I9_VARICVE,10262,0.028 [0.026-0.03],2.413e-112,***,Varicose veins,Circulatory
L12_PSORIASIS,18203,0.028 [0.027-0.03],1.000e-315,***,Psoriasis,Skin
L12_PSORI_VULG,15019,0.027 [0.026-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
H7_SCLERACORNEA,15425,0.027 [0.025-0.03],1.195e-181,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_PSORIARTH,11111,0.026 [0.025-0.03],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
M13_RHEUMA,20944,0.026 [0.025-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.026 [0.024-0.03],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
K11_CHRONPANC,105,0.026 [0.020-0.03],2.501e-14,***,Chronic pancreatitis,Digestive
M13_POLYARTHRITIS,1672,0.025 [0.023-0.03],4.795e-110,***,"Polyarthritis, unspecified",Musculoskeletal
C3_CLL_WIDE,431,0.025 [0.022-0.03],1.292e-83,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
C3_ANUS_ANALCANAL,76,0.025 [0.020-0.03],4.103e-15,***,Malignant neoplasm of anus and anal canal,Neoplasms
M13_DORSALGIANAS,1009,0.024 [0.016-0.03],0.001,**,Other/unspecified dorsalgia,Musculoskeletal
H7_IRIDONAS,4666,0.024 [0.023-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
RHEUMA_NOS,13051,0.024 [0.023-0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_METATARSALGIA,58,0.024 [0.015-0.03],0.025,*,Metatarsalgia,Musculoskeletal
H7_GLAUCNAS,69,0.023 [0.018-0.03],3.306e-12,***,Other and unspecified glaucoma,Eye and adnexa
RHEUMA_SEROPOS_WIDE,21443,0.023 [0.023-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
L12_PSORI_NAS,8866,0.023 [0.022-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
J10_SEPTDEV,498,0.023 [0.014-0.03],0.019,*,Deviated nasal septum,Respiratory
K11_FIBROCHIRLIV,942,0.022 [0.018-0.03],5.285e-14,***,Fibrosis and cirrhosis of liver,Digestive
N14_OTHPENIS,232,0.022 [0.017-0.03],1.482e-10,***,Other disorders of penis,Genitourinary
H7_MYOPIA,146,0.022 [0.017-0.03],2.906e-11,***,Myopia,Eye and adnexa
G6_EPIPAROX,1509,0.022 [0.015-0.03],1.466e-04,***,Episodal and paroxysmal disorders,Nervous
RHEUMA_SERONEG,8327,0.021 [0.020-0.02],2.240e-166,***,Seronegative rheumatoid arthritis,Musculoskeletal
IPF,3405,0.021 [0.021-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
M13_LOWBACKPAIN,1988,0.021 [0.014-0.03],0.004,**,Low back pain,Musculoskeletal
M13_CERVICALGIA,179,0.021 [0.014-0.03],1.629e-04,***,Cervicalgia,Musculoskeletal
L12_ATROPHICSKIN,3167,0.020 [0.017-0.02],1.706e-26,***,Atrophic disorders of skin,Skin
H7_RETINASEPAR,44,0.020 [0.014-0.03],2.151e-04,***,Separation of retinal layers (serosa),Eye and adnexa
M13_SPONDYLOPATHY,12014,0.019 [0.017-0.02],1.367e-49,***,Spondylopathies,Musculoskeletal
CD2_INSITU_BLADDER,34,0.019 [0.014-0.02],3.909e-07,***,"Carcinoma in situ, bladder",Neoplasms
CD2_LYMPHOID_LEUKAEMIA,767,0.019 [0.016-0.02],2.384e-27,***,Lymphoid leukaemia,Neoplasms
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.018 [0.014-0.02],1.180e-12,***,Melanocytic naevi of trunk,Neoplasms
L12_LICHENSIMPLEX,206,0.018 [0.015-0.02],6.509e-33,***,Lichen simplex chronicus,Skin
N14_FEMALE_GENITAL_HSIL,6550,0.018 [0.016-0.02],9.373e-62,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
F5_MENTALUNSPE,114,0.018 [0.012-0.02],0.002,**,"Mental disorders, not otherwise specified",Mental and behavioural
M13_SYSTSLCE,1075,0.018 [0.015-0.02],2.324e-31,***,Systemic sclerosis,Musculoskeletal
M13_ARTHROSIS_POLY,390,0.018 [0.011-0.02],0.031,*,Polyarthrosis,Musculoskeletal
N14_CERVICAL_HSIL,5964,0.017 [0.015-0.02],1.188e-57,***,HSIL lesion of the cervix uteri,Genitourinary
H7_OPTNERVE,2671,0.017 [0.014-0.02],3.420e-32,***,Disorders of optic nerve and visual pathways,Eye and adnexa
H8_EXT_NAS,170,0.017 [0.010-0.02],0.050,*,"Otitis externa, unspecified",Ear and mastoid
O15_PLAC_DISORD,65,0.016 [0.013-0.02],1.130e-16,***,Placental disorders,Pregnancy
D3_OTHERBLOOD,428,0.016 [0.014-0.02],1.204e-50,***,Other diseases of blood and blood-forming organs,Blood and immune
N14_OTHNONINFUTER,645,0.015 [0.012-0.02],4.994e-17,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
J10_PNEUMONONBACT,76,0.015 [0.010-0.02],0.001,**,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
N14_HYPERTROPHYBREAST,1659,0.015 [0.012-0.02],8.394e-28,***,Hypertrophy of breast,Genitourinary
E4_OBESITYXTRMALV,103,0.014 [0.011-0.02],2.602e-15,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_IRIDOCYCLITIS,22983,0.014 [0.013-0.01],1.087e-280,***,Iridocyclitis,Eye and adnexa
K11_ACUTPANC,242,0.014 [0.009-0.02],0.003,**,Acute pancreatitis,Digestive
K11_HERNIA,6152,0.012 [0.008-0.02],0.010,**,Hernia,Digestive
G6_CEROEDEMA,11,0.012 [0.008-0.02],4.664e-05,***,Cerebral oedema,Nervous
ULCERRECT,2148,0.011 [0.007-0.01],0.001,**,Ulcerative rectosigmoiditis,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,0.011 [0.008-0.01],1.202e-10,***,All dysplastic lesions of the cervix uteri,Genitourinary
H7_RETINALBREAK,282,0.011 [0.007-0.01],2.100e-05,***,Retinal breaks without detachment,Eye and adnexa
I9_PULMEMB,1247,0.010 [0.007-0.01],0.003,**,Pulmonary embolism,Circulatory
H7_GLAUCOMA,6452,0.009 [0.006-0.01],0.002,**,Glaucoma,Eye and adnexa
SPONDYLOARTHRITIS,25038,0.009 [0.009-0.01],2.278e-200,***,Spondyloarthritis,Musculoskeletal
CD2_BENIGN_THYROID,151,0.009 [0.007-0.01],3.286e-07,***,Benign neoplasm of thyroid gland,Neoplasms
N14_GLOMEINOTH,5455,0.009 [0.007-0.01],6.120e-12,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_LACTONAS,2420,0.009 [0.008-0.01],2.588e-185,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
K11_CHOLELITH,10661,0.009 [0.006-0.01],1.143e-04,***,Cholelithiasis,Digestive
CD2_FOLLICULAR_LYMPHOMA,5808,0.008 [0.007-0.01],2.836e-45,***,"Follicular lymphoma, hilmo",Neoplasms
I9_PHLETHROM,1192,0.008 [0.006-0.01],2.137e-07,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
G6_CNSABSC,56,0.008 [0.005-0.01],0.006,**,Intracranial and intraspinal abscess and granuloma,Nervous
I9_THAORTANEUR,1182,0.008 [0.006-0.01],1.663e-11,***,Thoracic aortic aneurysm,Circulatory
N14_ENDOMETRIOSIS,3268,0.007 [0.005-0.01],1.967e-05,***,Endometriosis,Genitourinary
I9_HYPTENS,25619,0.007 [0.005-0.01],3.314e-04,***,Hypertension,Circulatory
M13_SPONDYLINFLAMNAS,14599,0.007 [0.006-0.01],1.105e-136,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
L12_LICHENSCLERATROPH,5062,0.006 [0.004-0.01],7.808e-06,***,Lichen sclerosus et atrophicus,Skin
N14_ENDOMETRIOSIS_DEEP,670,0.006 [0.004-0.01],0.010,*,Deep endometriosis,Genitourinary
M13_ANKYLOSPON,29005,0.006 [0.006-0.01],9.294e-240,***,Ankylosing spondylitis,Musculoskeletal
G6_ALS,180,0.006 [0.005-0.01],2.382e-07,***,Motor neuron disease,Nervous
H7_CORNEALNAS,323,0.006 [0.004-0.01],0.045,*,Other and unspecified corneal deformities and disorders,Eye and adnexa
CHRONMYELOPRO,471,0.006 [0.005-0.01],3.516e-51,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,728,0.005 [0.004-0.01],9.483e-26,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
G6_OTHDEMYEL,3560,0.005 [0.004-0.01],1.306e-06,***,Other demyelinating diseases of the central nervous system,Nervous
M13_GOUT,3183,0.004 [0.003-0.01],0.038,*,Gout,Musculoskeletal
E4_MINERAL_MET,806,0.004 [0.002-0.00],0.002,**,Disorders of mineral metabolism,Endocrine and metabolic
POLYCYTVERA,838,0.003 [0.003-0.00],2.193e-36,***,Polycythaemia vera,Neoplasms
D3_COAGOTHER,2573,0.003 [0.002-0.00],1.517e-14,***,Other coagulation defects,Blood and immune
E4_PORBILIR,370,0.002 [0.002-0.00],2.791e-05,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
E4_IRON_MET,3833,0.001 [0.001-0.00],1.039e-10,***,Disorders of iron metabolism,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],3.087e-10,***,Hereditary corneal dystrophies,Eye and adnexa
H7_HEREDRETINADYST,308,-0.006 [-0.007--0.00],5.465e-06,***,Hereditary retinal dystrophy,Eye and adnexa
G6_MS,12132,-0.006 [-0.006--0.00],1.057e-42,***,MS-disease / Multiple Sclerosis,Nervous
E4_THYROIDNASOTH,177,-0.006 [-0.008--0.00],8.318e-07,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
DRY_AMD,4885,-0.007 [-0.009--0.01],1.170e-10,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.007 [-0.010--0.00],0.013,*,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
E4_OBESITYNAS,1620,-0.008 [-0.010--0.01],2.869e-05,***,"Obesity, other/unspecified",Endocrine and metabolic
F5_DEMENTIA,3309,-0.008 [-0.011--0.01],0.012,*,Dementia,Mental and behavioural
E4_GOITREMULTINOD,6287,-0.008 [-0.009--0.01],9.093e-94,***,Nontoxic multinodular goitre,Endocrine and metabolic
N14_CERVICAL_LSIL,1187,-0.008 [-0.011--0.01],0.009,**,LSIL lesion of the cervix uteri,Genitourinary
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],3.766e-34,***,Otosclerosis,Ear and mastoid
E4_OVARDYS,221,-0.009 [-0.012--0.01],0.046,*,Ovarian dysfunction,Endocrine and metabolic
N14_FEMGENPROL,2263,-0.010 [-0.013--0.01],0.005,**,Female genital prolapse,Genitourinary
E4_GLUCOPANCREAS,8980,-0.010 [-0.012--0.01],9.436e-46,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
C3_OTHER_SKIN,9911,-0.011 [-0.013--0.01],1.230e-12,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
K11_UMBHER,2034,-0.011 [-0.013--0.01],3.680e-15,***,Umbilical hernia,Digestive
K11_ORAL_LEUCOPLACIA,39,-0.012 [-0.016--0.01],0.008,**,Oral leukoplakia,Digestive
C3_LUNG_NONSMALL,527,-0.012 [-0.015--0.01],5.874e-09,***,Non-small cell lung cancer,Neoplasms
K11_DIVERTIC,4845,-0.012 [-0.015--0.01],2.626e-16,***,Diverticular disease of intestine,Digestive
DM_NEPHROPATHY,7402,-0.013 [-0.014--0.01],5.614e-31,***,Diabetic nephropathy,Genitourinary
C3_BRONCHUS_LUNG,573,-0.013 [-0.016--0.01],6.629e-09,***,Malignant neoplasm of bronchus and lung,Neoplasms
C3_HEPATOCELLU_CARC,441,-0.013 [-0.014--0.01],2.566e-52,***,Hepatocellular carcinoma,Neoplasms
J10_EMPHYSEMA,365,-0.014 [-0.016--0.01],6.111e-21,***,Emphysema,Respiratory
K11_COELIAC,42111,-0.014 [-0.014--0.01],1.000e-315,***,Coeliac disease,Digestive
I9_ANEURYSM,124,-0.014 [-0.019--0.01],1.534e-04,***,"Cerebral aneurysm, nonruptured",Circulatory
E4_HYPERKALAEMIA,252,-0.014 [-0.019--0.01],0.002,**,Hyperkalaemia,Endocrine and metabolic
E4_GOITRENAS,1714,-0.015 [-0.016--0.01],3.054e-116,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
K11_HERING,7336,-0.015 [-0.017--0.01],5.067e-31,***,Inguinal hernia,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.019--0.01],9.139e-09,***,Melanocytic naevi of scalp and neck,Neoplasms
L12_ACTINKERA,6785,-0.015 [-0.018--0.01],2.246e-32,***,Actinic keratosis,Skin
CHIRHEP_NAS,355,-0.015 [-0.018--0.01],9.339e-36,***,"Cirrhosis of liver, NAS",Digestive
COPD_EARLY,512,-0.015 [-0.018--0.01],4.358e-30,***,Early onset COPD,Respiratory
M13_OLECRANONBURSITIS,147,-0.016 [-0.020--0.01],9.152e-08,***,Olecranon bursitis,Musculoskeletal
M13_OSTEONECROSIS,87,-0.016 [-0.022--0.01],0.045,*,Osteonecrosis,Musculoskeletal
I9_HYPTENSRD,30,-0.017 [-0.023--0.01],0.006,**,Hypertensive Renal Disease,Circulatory
M13_ARTHROSIS_KNEE,5080,-0.018 [-0.022--0.01],7.640e-10,***,Gonarthrosis,Musculoskeletal
HERING_BILATERAL,346,-0.018 [-0.023--0.01],4.023e-07,***,"Inguinal hernia, bilateral",Digestive
I9_VARICVEOES,203,-0.018 [-0.021--0.02],3.213e-42,***,Oesophageal varices,Circulatory
HYPOTE_DRUGS,103,-0.019 [-0.024--0.01],3.599e-06,***,Hypotension due to drugs,Circulatory
N14_BREAST,659,-0.019 [-0.025--0.01],0.014,*,Disorders of breast,Genitourinary
K11_ORALCYST,104,-0.019 [-0.025--0.01],3.078e-04,***,"Cysts of oral region, not elsewhere classified",Digestive
M13_ARTHROSIS,4684,-0.019 [-0.025--0.01],3.141e-08,***,Arthrosis,Musculoskeletal
I9_HYPTENSHD,291,-0.020 [-0.026--0.01],3.892e-04,***,Hypertensive Heart Disease,Circulatory
H7_CATARACTOTHER,4338,-0.020 [-0.027--0.01],7.041e-04,***,Other cataract,Eye and adnexa
K11_VENTHER,1063,-0.021 [-0.024--0.02],5.551e-35,***,Ventral hernia,Digestive
K11_DULC,287,-0.022 [-0.026--0.02],7.203e-25,***,Duodenal ulcer,Digestive
I9_SECONDRIGHT,127,-0.022 [-0.027--0.02],1.276e-14,***,Secondary right heart disease,Circulatory
AUD,259,-0.024 [-0.032--0.02],0.002,**,"Alcohol use disorder, ICD-based",Mental and behavioural
KRA_PSY_SUBSTANCE,742,-0.024 [-0.031--0.02],5.839e-06,***,Substance abuse,Mental and behavioural
F5_PSYCHOTH,126,-0.025 [-0.032--0.02],4.524e-05,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
I9_ABAORTANEUR,210,-0.026 [-0.030--0.02],1.302e-24,***,Abdominal aortic aneurysm (AAA),Circulatory
M13_TRIGGERFINGER,2255,-0.026 [-0.032--0.02],3.467e-11,***,Trigger finger,Musculoskeletal
ULCERENTER,63,-0.026 [-0.030--0.02],9.124e-26,***,Ulcerative enterocolitis,Digestive
I9_UAP,1483,-0.027 [-0.031--0.02],1.374e-25,***,Unstable angina pectoris,Circulatory
NAFLD,505,-0.027 [-0.029--0.02],4.663e-130,***,Nonalcoholic fatty liver disease,Digestive
ALLERG_ASTHMA,7322,-0.027 [-0.031--0.02],2.130e-48,***,Allergic asthma (mode),Respiratory
AD_AM,451,-0.028 [-0.033--0.02],7.907e-23,***,Alzheimer disease (Atypical or mixed),Nervous
N14_MENORRHAGIA,717,-0.028 [-0.038--0.02],0.006,**,Menorrhagia,Genitourinary
H7_CATARACTSENILE,4936,-0.029 [-0.036--0.02],7.237e-16,***,Senile cataract,Eye and adnexa
K11_HAEMORR,329,-0.030 [-0.038--0.02],9.919e-09,***,Haemorrhoids and perianal venous thrombosis,Digestive
MUCOPROCT,4157,-0.031 [-0.034--0.03],6.733e-88,***,Mucosal proctocolitis,Digestive
AUTOHEP,2902,-0.032 [-0.032--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
K11_FISTULA,485,-0.032 [-0.036--0.03],3.688e-53,***,Colonic or urogenital fistula,Digestive
L12_DERMATITISNAS,2477,-0.032 [-0.039--0.02],1.551e-13,***,Dermatitis,Skin
D3_SARCOIDOSIS,15089,-0.032 [-0.033--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
