Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
L12_ABSCESS_CUT,66,0.095 [0.081-0.11],1.609e-35,***,"Cutaneous abscess, furuncle and carbuncle",Skin
K11_PERITONITIS,161,0.094 [0.090-0.10],1.000e-315,***,Acute peritonitis,Digestive
AB1_BACT_INTEST_OTH,357,0.086 [0.080-0.09],2.392e-193,***,Other bacterial intestinal infections,Infectious and parasitic
M13_ARTHROPATHIES,7062,0.085 [0.078-0.09],1.653e-119,***,Arthropathies,Musculoskeletal
J10_CHRONTONSADEN,5827,0.081 [0.075-0.09],1.372e-155,***,Chronic diseases of tonsils and adenoids,Respiratory
O15_ABORT_MEDICAL,68,0.075 [0.052-0.10],1.987e-05,***,Medical abortion,Pregnancy
CD2_BENIGN_OTHERDIGESTIVE,74,0.071 [0.055-0.09],1.718e-12,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
M13_HAMMERTOE,331,0.070 [0.059-0.08],1.141e-29,***,Other hammer toe(s) (acquired),Musculoskeletal
M13_ROTATORCUFF,66,0.067 [0.044-0.09],0.002,**,Rotator cuff syndrome,Musculoskeletal
O15_PRETERM,17,0.065 [0.042-0.09],0.003,**,Preterm labour and delivery,Pregnancy
M13_SCIATICA,658,0.065 [0.055-0.07],2.111e-35,***,Sciatica+with lumbago,Musculoskeletal
M13_LIMBPAIN,197,0.064 [0.049-0.08],1.446e-12,***,Pain in limb,Musculoskeletal
N14_PYELONEPHR,67,0.062 [0.045-0.08],3.926e-08,***,Acute tubulo-interstitial nephritis,Genitourinary
J10_PERITONSABSC,1910,0.060 [0.054-0.07],7.986e-66,***,Peritonsillar abscess,Respiratory
ALLERG_RHINITIS,746,0.060 [0.056-0.06],4.340e-158,***,Allergic rhinitis,Respiratory
L12_PILONIDALCYST,217,0.059 [0.052-0.07],1.867e-47,***,Pilonidal cyst,Skin
H7_KERATITIS,1243,0.057 [0.049-0.06],5.747e-46,***,Keratitis,Eye and adnexa
G6_XTRAPYR,48,0.057 [0.040-0.07],2.072e-06,***,Extrapyramidal and movement disorders,Nervous
F5_ANXIETY,71,0.055 [0.037-0.07],1.309e-04,***,Other anxiety disorders,Mental and behavioural
K11_PANCOTH,29,0.053 [0.043-0.06],1.398e-16,***,Other diseases of pancreas,Digestive
N14_CHRONEPHROPATH,18,0.053 [0.043-0.06],2.287e-20,***,Chronic nephritic syndrome,Genitourinary
H8_HL_PRESBY,136,0.051 [0.046-0.06],5.914e-76,***,Presbycusis,Ear and mastoid
M13_MENISCUSDERANGEMENTS,937,0.049 [0.040-0.06],5.028e-19,***,Meniscus derangement,Musculoskeletal
N14_PHIMOSIS,4306,0.049 [0.046-0.05],1.281e-244,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
I9_PHLETHROMBDVTLOW,3263,0.047 [0.043-0.05],1.914e-144,***,DVT of lower extremities,Circulatory
I9_STR,191,0.045 [0.033-0.06],2.008e-08,***,"Stroke, excluding SAH",Circulatory
AB1_VIRAL_WARTS,3425,0.044 [0.042-0.05],1.000e-315,***,Viral warts,Infectious and parasitic
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.044 [0.040-0.05],1.816e-88,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
K11_CHOLECYST,114,0.043 [0.037-0.05],5.396e-40,***,Cholecystitis,Digestive
M13_GIANTCELL,1909,0.042 [0.040-0.04],5.515e-292,***,Giant cell arteritis,Musculoskeletal
G6_PARKINSON,2693,0.040 [0.039-0.04],1.000e-315,***,Parkinson's disease,Nervous
M13_POLYARTHROPATHIES,18752,0.040 [0.038-0.04],1.000e-315,***,Polyarthropathies,Musculoskeletal
M13_THORACISPINEPAIN,151,0.040 [0.032-0.05],1.152e-18,***,Pain in thoracic spine,Musculoskeletal
J10_NASALPOLYP,7370,0.040 [0.038-0.04],1.000e-315,***,Nasal polyp,Respiratory
CD2_BENIGN_COLORECANI,1443,0.039 [0.030-0.05],1.396e-10,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
G6_HYDROCEPH,204,0.039 [0.033-0.04],3.584e-38,***,Hydrocephalus,Nervous
K11_CHRONGASTR,210,0.038 [0.030-0.05],1.335e-14,***,Chronic gastritis,Digestive
M13_ARTHROSIS_OTH,570,0.038 [0.027-0.05],1.108e-06,***,Other arthrosis,Musculoskeletal
N14_EROSECTROPUT,31,0.037 [0.030-0.04],2.110e-20,***,Erosion and ectropion of cervix uteri,Genitourinary
DM_NEOVASCULAR_GLAUCOMA,434,0.037 [0.031-0.04],9.557e-33,***,Neovascular glaucoma,Eye and adnexa
G6_XTRAPYROTH,275,0.037 [0.030-0.04],2.260e-23,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_HALLUXVALGUS,3980,0.036 [0.033-0.04],3.183e-74,***,Hallux valgus (acquired),Musculoskeletal
M13_POLYMYALGIA,4532,0.036 [0.034-0.04],1.662e-230,***,Polymyalgia rheumatica,Musculoskeletal
N14_DIALYSIS,1620,0.035 [0.032-0.04],1.989e-122,***,Dialysis,Genitourinary
C_DIFFICILE_ENTEROCOLITIS,2693,0.035 [0.033-0.04],7.068e-215,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
H8_OTHEREAR,3939,0.035 [0.026-0.04],2.971e-11,***,Other disorders of ear,Ear and mastoid
F5_CANNABIS,7,0.034 [0.022-0.05],0.012,*,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
I9_VTE,4388,0.033 [0.029-0.04],4.779e-45,***,Venous thromboembolism,Circulatory
CD2_INSITU_CERVIX_UTERI,1636,0.033 [0.030-0.04],1.230e-124,***,Carcinoma in situ of cervix uteri,Neoplasms
H7_RETINALDETACHBREAK,53,0.033 [0.024-0.04],2.636e-09,***,Retinal detachment with retinal break,Eye and adnexa
POLLENALLERG,487,0.031 [0.024-0.04],6.956e-14,***,Pollen allergy,Respiratory
L12_PAPULOSQUAMOUS,16405,0.031 [0.030-0.03],1.000e-315,***,Papulosquamous disorders,Skin
M13_PYOGARTH,525,0.030 [0.027-0.03],1.134e-89,***,Pyogenic arthritis,Musculoskeletal
M13_DORSOPATHY,8797,0.029 [0.024-0.03],2.910e-23,***,Dorsopathies,Musculoskeletal
K11_OTHANRECT,204,0.028 [0.020-0.04],5.276e-05,***,Other diseases of anus and rectum,Digestive
M13_OTHERJOINT,3314,0.027 [0.018-0.04],7.370e-04,***,Other joint disorders,Musculoskeletal
L12_PSORIASIS,18203,0.027 [0.026-0.03],1.000e-315,***,Psoriasis,Skin
H7_OCUPAIN,174,0.027 [0.022-0.03],2.116e-21,***,Ocular pain,Eye and adnexa
H7_SCLERACORNEA,15425,0.027 [0.025-0.03],1.271e-190,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
RHEUMA_OTHER_WIDE,12512,0.027 [0.025-0.03],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_RHEUMA,20944,0.026 [0.026-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
I9_VARICVE,10262,0.026 [0.024-0.03],2.611e-108,***,Varicose veins,Circulatory
M13_METATARSALGIA,58,0.026 [0.017-0.03],3.057e-04,***,Metatarsalgia,Musculoskeletal
L12_PSORI_VULG,15019,0.026 [0.025-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
M13_PSORIARTH,11111,0.025 [0.025-0.03],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
C3_CLL_WIDE,431,0.025 [0.023-0.03],2.698e-86,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
IPF,3405,0.025 [0.025-0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
K11_CHRONPANC,105,0.024 [0.019-0.03],8.040e-13,***,Chronic pancreatitis,Digestive
RHEUMA_NOS,13051,0.024 [0.023-0.03],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_GLAUCNAS,69,0.024 [0.019-0.03],1.969e-13,***,Other and unspecified glaucoma,Eye and adnexa
M13_POLYARTHRITIS,1672,0.024 [0.022-0.03],2.814e-112,***,"Polyarthritis, unspecified",Musculoskeletal
J10_SEPTDEV,498,0.024 [0.015-0.03],0.023,*,Deviated nasal septum,Respiratory
K11_FIBROCHIRLIV,942,0.024 [0.019-0.03],2.691e-17,***,Fibrosis and cirrhosis of liver,Digestive
RHEUMA_SEROPOS_WIDE,21443,0.023 [0.023-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_IRIDONAS,4666,0.023 [0.022-0.02],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
RHEUMA_SERONEG,8327,0.023 [0.021-0.02],1.380e-207,***,Seronegative rheumatoid arthritis,Musculoskeletal
C3_ANUS_ANALCANAL,76,0.023 [0.018-0.03],1.253e-15,***,Malignant neoplasm of anus and anal canal,Neoplasms
G6_EPIPAROX,1509,0.022 [0.015-0.03],2.226e-04,***,Episodal and paroxysmal disorders,Nervous
M13_CERVICALGIA,179,0.021 [0.015-0.03],3.448e-05,***,Cervicalgia,Musculoskeletal
L12_PSORI_NAS,8866,0.021 [0.020-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
D3_OTHERBLOOD,428,0.020 [0.018-0.02],3.310e-83,***,Other diseases of blood and blood-forming organs,Blood and immune
H7_RETINASEPAR,44,0.020 [0.013-0.03],0.002,**,Separation of retinal layers (serosa),Eye and adnexa
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.020 [0.016-0.02],2.665e-15,***,Melanocytic naevi of trunk,Neoplasms
H7_MYOPIA,146,0.020 [0.014-0.02],6.292e-08,***,Myopia,Eye and adnexa
F5_MENTALUNSPE,114,0.019 [0.013-0.03],6.117e-04,***,"Mental disorders, not otherwise specified",Mental and behavioural
CD2_LYMPHOID_LEUKAEMIA,767,0.019 [0.016-0.02],3.333e-25,***,Lymphoid leukaemia,Neoplasms
L12_ATROPHICSKIN,3167,0.019 [0.016-0.02],5.824e-29,***,Atrophic disorders of skin,Skin
M13_SYSTSLCE,1075,0.018 [0.016-0.02],5.636e-37,***,Systemic sclerosis,Musculoskeletal
K11_ACUTPANC,242,0.017 [0.012-0.02],5.019e-06,***,Acute pancreatitis,Digestive
N14_OTHPENIS,232,0.017 [0.012-0.02],1.089e-06,***,Other disorders of penis,Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,0.016 [0.015-0.02],8.882e-57,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_SPONDYLOPATHY,12014,0.016 [0.013-0.02],1.330e-31,***,Spondylopathies,Musculoskeletal
N14_CERVICAL_HSIL,5964,0.016 [0.014-0.02],2.706e-53,***,HSIL lesion of the cervix uteri,Genitourinary
N14_HYPERTROPHYBREAST,1659,0.015 [0.013-0.02],3.447e-29,***,Hypertrophy of breast,Genitourinary
KRA_PSY_SPEELING,150,0.015 [0.010-0.02],0.025,*,Speech and linguistic disorders,Mental and behavioural
M13_POSTOPMUSCULOSKE,86,0.015 [0.010-0.02],0.049,*,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
O15_PLAC_DISORD,65,0.015 [0.012-0.02],2.658e-15,***,Placental disorders,Pregnancy
N14_OTHNONINFUTER,645,0.014 [0.011-0.02],2.468e-14,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H7_IRIDOCYCLITIS,22983,0.014 [0.014-0.02],1.000e-315,***,Iridocyclitis,Eye and adnexa
CD2_INSITU_BLADDER,34,0.014 [0.009-0.02],0.042,*,"Carcinoma in situ, bladder",Neoplasms
N14_CALCUKIDUR,1321,0.014 [0.010-0.02],1.154e-05,***,Calculus of kidney and ureter,Genitourinary
L12_LICHENSIMPLEX,206,0.012 [0.010-0.02],4.230e-13,***,Lichen simplex chronicus,Skin
E4_OBESITYXTRMALV,103,0.012 [0.009-0.02],4.767e-11,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_OPTNERVE,2671,0.011 [0.009-0.01],5.925e-14,***,Disorders of optic nerve and visual pathways,Eye and adnexa
G6_CEROEDEMA,11,0.011 [0.007-0.01],0.002,**,Cerebral oedema,Nervous
I9_PULMEMB,1247,0.011 [0.007-0.01],2.691e-04,***,Pulmonary embolism,Circulatory
ULCERRECT,2148,0.011 [0.007-0.01],0.001,**,Ulcerative rectosigmoiditis,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,0.010 [0.008-0.01],3.484e-11,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_CHOLELITH,10661,0.010 [0.008-0.01],3.629e-09,***,Cholelithiasis,Digestive
E4_MINERAL_MET,806,0.010 [0.009-0.01],4.314e-45,***,Disorders of mineral metabolism,Endocrine and metabolic
N14_GLOMEINOTH,5455,0.010 [0.008-0.01],3.226e-17,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H7_RETINALBREAK,282,0.010 [0.007-0.01],5.453e-04,***,Retinal breaks without detachment,Eye and adnexa
SPONDYLOARTHRITIS,25038,0.010 [0.009-0.01],3.448e-233,***,Spondyloarthritis,Musculoskeletal
CD2_BENIGN_THYROID,151,0.010 [0.007-0.01],2.045e-08,***,Benign neoplasm of thyroid gland,Neoplasms
H7_GLAUCOMA,6452,0.009 [0.005-0.01],0.009,**,Glaucoma,Eye and adnexa
I9_PHLETHROM,1192,0.008 [0.006-0.01],1.464e-07,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
E4_LACTONAS,2420,0.008 [0.008-0.01],1.366e-178,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
CD2_FOLLICULAR_LYMPHOMA,5808,0.007 [0.006-0.01],8.824e-42,***,"Follicular lymphoma, hilmo",Neoplasms
G6_CNSABSC,56,0.007 [0.005-0.01],0.017,*,Intracranial and intraspinal abscess and granuloma,Nervous
I9_HYPTENS,25620,0.007 [0.005-0.01],3.402e-05,***,Hypertension,Circulatory
CHRONMYELOPRO,471,0.007 [0.006-0.01],3.762e-84,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,728,0.007 [0.006-0.01],6.801e-53,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
G6_ALS,180,0.007 [0.005-0.01],2.590e-10,***,Motor neuron disease,Nervous
M13_SPONDYLINFLAMNAS,14599,0.007 [0.007-0.01],2.027e-158,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_ANKYLOSPON,29005,0.007 [0.006-0.01],3.116e-288,***,Ankylosing spondylitis,Musculoskeletal
L12_LICHENSCLERATROPH,5062,0.007 [0.005-0.01],6.043e-08,***,Lichen sclerosus et atrophicus,Skin
N14_ENDOMETRIOSIS,3268,0.006 [0.004-0.01],0.003,**,Endometriosis,Genitourinary
I9_THAORTANEUR,1182,0.006 [0.004-0.01],4.592e-05,***,Thoracic aortic aneurysm,Circulatory
POLYCYTVERA,838,0.004 [0.004-0.00],1.084e-63,***,Polycythaemia vera,Neoplasms
D3_COAGOTHER,2573,0.003 [0.002-0.00],1.370e-15,***,Other coagulation defects,Blood and immune
E4_IRON_MET,3833,0.002 [0.002-0.00],5.483e-23,***,Disorders of iron metabolism,Endocrine and metabolic
E4_PORBILIR,370,0.002 [0.001-0.00],3.396e-04,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_HEREDOTHCLOFACTORS,1113,0.001 [0.001-0.00],0.010,**,Hereditary deficiency of other clotting factors,Blood and immune
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],1.464e-11,***,Hereditary corneal dystrophies,Eye and adnexa
I9_AF,9821,-0.004 [-0.005--0.00],0.026,*,Atrial fibrillation and flutter,Circulatory
H7_HEREDRETINADYST,308,-0.005 [-0.006--0.00],0.010,*,Hereditary retinal dystrophy,Eye and adnexa
E4_THYROIDNASOTH,177,-0.005 [-0.007--0.00],0.027,*,"Disorder of thyroid, unspecified",Endocrine and metabolic
C3_BASAL_CELL_CARCINOMA,10907,-0.005 [-0.007--0.00],0.005,**,Basal cell carcinoma,Neoplasms
E4_PCOS,353,-0.007 [-0.009--0.00],0.005,**,Polycystic ovarian syndrome,Endocrine and metabolic
M13_ARTHTROSIS_COX,3783,-0.007 [-0.010--0.00],0.015,*,Coxarthrosis,Musculoskeletal
G6_MS,12132,-0.007 [-0.008--0.01],2.540e-81,***,MS-disease / Multiple Sclerosis,Nervous
DRY_AMD,4885,-0.007 [-0.009--0.01],9.453e-10,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_CERVICAL_LSIL,1187,-0.007 [-0.010--0.00],0.050,*,LSIL lesion of the cervix uteri,Genitourinary
H8_OTOSCLE,2888,-0.007 [-0.009--0.01],7.036e-27,***,Otosclerosis,Ear and mastoid
E4_GOITREMULTINOD,6287,-0.008 [-0.009--0.01],1.343e-97,***,Nontoxic multinodular goitre,Endocrine and metabolic
I9_CARDMYO,446,-0.008 [-0.011--0.01],3.956e-04,***,Cardiomyopathy,Circulatory
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.008 [-0.011--0.01],3.729e-05,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
O15_LABOUR_UMBILICAL,119,-0.009 [-0.012--0.01],0.003,**,Labour and delivery complicated by umbilical cord complications,Pregnancy
E4_GLUCOPANCREAS,8980,-0.010 [-0.011--0.01],2.732e-40,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
K11_UMBHER,2034,-0.010 [-0.012--0.01],1.452e-10,***,Umbilical hernia,Digestive
K11_DIVERTIC,4845,-0.010 [-0.012--0.01],2.290e-09,***,Diverticular disease of intestine,Digestive
C3_OTHER_SKIN,9911,-0.011 [-0.013--0.01],7.903e-15,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
G6_NEURODEGENERATIVE,4070,-0.011 [-0.014--0.01],3.551e-09,***,Unspecific neurodegenerative disorder,Nervous
F5_ALZHDEMENT,2076,-0.011 [-0.014--0.01],1.480e-05,***,Dementia in Alzheimer disease,Mental and behavioural
G6_ALZHEIMER,2982,-0.011 [-0.014--0.01],7.133e-08,***,Alzheimer disease,Nervous
DM_NEPHROPATHY,7402,-0.011 [-0.013--0.01],1.862e-26,***,Diabetic nephropathy,Genitourinary
E4_OVARDYS,221,-0.011 [-0.015--0.01],1.583e-05,***,Ovarian dysfunction,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.011 [-0.013--0.01],7.535e-49,***,Hepatocellular carcinoma,Neoplasms
NEURODEGOTH,4178,-0.012 [-0.017--0.01],0.004,**,Other degenerative diseases of the nervous system,Nervous
K11_ORAL_LEUCOPLACIA,39,-0.013 [-0.017--0.01],0.003,**,Oral leukoplakia,Digestive
C3_LUNG_NONSMALL,527,-0.013 [-0.016--0.01],3.840e-13,***,Non-small cell lung cancer,Neoplasms
K11_COELIAC,42111,-0.013 [-0.014--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_GOITRENAS,1714,-0.014 [-0.015--0.01],1.936e-113,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
L12_ACTINKERA,6785,-0.014 [-0.016--0.01],7.125e-27,***,Actinic keratosis,Skin
I9_ANEURYSM,124,-0.014 [-0.018--0.01],4.070e-04,***,"Cerebral aneurysm, nonruptured",Circulatory
CHIRHEP_NAS,355,-0.014 [-0.016--0.01],2.365e-34,***,"Cirrhosis of liver, NAS",Digestive
C3_BRONCHUS_LUNG,573,-0.014 [-0.017--0.01],9.843e-13,***,Malignant neoplasm of bronchus and lung,Neoplasms
E4_HYPERKALAEMIA,252,-0.014 [-0.019--0.01],0.001,**,Hyperkalaemia,Endocrine and metabolic
KRA_PSY_DEMENTIA,2863,-0.014 [-0.018--0.01],1.293e-08,***,Any dementia,Mental and behavioural
G6_BASDEGENOTH,96,-0.015 [-0.021--0.01],0.043,*,Other degenerative diseases of the basal ganglia,Nervous
J10_EMPHYSEMA,365,-0.015 [-0.018--0.01],1.044e-26,***,Emphysema,Respiratory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.019--0.01],2.965e-09,***,Melanocytic naevi of scalp and neck,Neoplasms
F5_DEMENTIA,3309,-0.015 [-0.019--0.01],7.562e-13,***,Dementia,Mental and behavioural
M13_ARTHROSIS_KNEE,5080,-0.016 [-0.021--0.01],1.978e-07,***,Gonarthrosis,Musculoskeletal
I9_VARICVEOES,203,-0.016 [-0.019--0.01],3.434e-38,***,Oesophageal varices,Circulatory
M13_OLECRANONBURSITIS,147,-0.017 [-0.021--0.01],3.346e-09,***,Olecranon bursitis,Musculoskeletal
K11_HERING,7336,-0.017 [-0.019--0.01],8.204e-45,***,Inguinal hernia,Digestive
COPD_EARLY,512,-0.017 [-0.019--0.01],8.133e-36,***,Early onset COPD,Respiratory
M13_OSTEONECROSIS,87,-0.017 [-0.023--0.01],0.003,**,Osteonecrosis,Musculoskeletal
HERING_BILATERAL,346,-0.018 [-0.023--0.01],1.909e-07,***,"Inguinal hernia, bilateral",Digestive
HYPOTE_DRUGS,103,-0.019 [-0.025--0.01],1.109e-05,***,Hypotension due to drugs,Circulatory
K11_VENTHER,1063,-0.019 [-0.022--0.02],4.087e-29,***,Ventral hernia,Digestive
K11_ORALCYST,104,-0.020 [-0.026--0.01],7.900e-05,***,"Cysts of oral region, not elsewhere classified",Digestive
M13_ARTHROSIS,4684,-0.020 [-0.025--0.02],1.056e-09,***,Arthrosis,Musculoskeletal
K11_DULC,287,-0.021 [-0.025--0.02],1.787e-20,***,Duodenal ulcer,Digestive
I9_SECONDRIGHT,127,-0.022 [-0.027--0.02],3.807e-15,***,Secondary right heart disease,Circulatory
I9_HYPTENSHD,291,-0.022 [-0.029--0.02],4.853e-06,***,Hypertensive Heart Disease,Circulatory
M13_TRIGGERFINGER,2255,-0.023 [-0.029--0.02],3.602e-09,***,Trigger finger,Musculoskeletal
NAFLD,505,-0.025 [-0.027--0.02],4.228e-124,***,Nonalcoholic fatty liver disease,Digestive
ULCERENTER,63,-0.026 [-0.030--0.02],8.628e-25,***,Ulcerative enterocolitis,Digestive
KRA_PSY_SUBSTANCE,742,-0.026 [-0.034--0.02],1.408e-04,***,Substance abuse,Mental and behavioural
L12_OTHERCONTACT,39,-0.026 [-0.035--0.02],0.017,*,Other contact dermatitis,Skin
E4_LIPOPROT,7076,-0.026 [-0.035--0.02],0.002,**,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
I9_ABAORTANEUR,210,-0.026 [-0.031--0.02],3.145e-25,***,Abdominal aortic aneurysm (AAA),Circulatory
ALLERG_ASTHMA,7322,-0.026 [-0.030--0.02],4.400e-47,***,Allergic asthma (mode),Respiratory
O15_PRE_OR_ECLAMPSIA,259,-0.027 [-0.036--0.02],0.013,*,Pre-eclampsia or eclampsia,Pregnancy
F5_PSYCHOTH,126,-0.027 [-0.035--0.02],1.157e-04,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
K11_FISTULA,485,-0.028 [-0.032--0.02],3.628e-40,***,Colonic or urogenital fistula,Digestive
MUCOPROCT,4157,-0.030 [-0.033--0.03],2.847e-94,***,Mucosal proctocolitis,Digestive
K11_GASTRODUOULC,227,-0.031 [-0.037--0.03],1.985e-22,***,Gastroduodenal ulcer,Digestive
AB1_ZOSTER,268,-0.031 [-0.038--0.02],2.465e-15,***,Zoster [herpes zoster],Infectious and parasitic
