Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
F5_ALZHDEMENT,2076,0.050 [0.044-0.06],1.128e-51,***,Dementia in Alzheimer disease,Mental and behavioural
M13_HAMMERTOE,331,0.049 [0.036-0.06],2.002e-08,***,Other hammer toe(s) (acquired),Musculoskeletal
M13_HALLUXRIGIDUS,40,0.049 [0.035-0.06],1.128e-06,***,Hallux rigidus,Musculoskeletal
L12_ABSCESS_CUT,66,0.048 [0.036-0.06],6.458e-09,***,"Cutaneous abscess, furuncle and carbuncle",Skin
G6_XTRAPYR,48,0.046 [0.029-0.06],0.013,*,Extrapyramidal and movement disorders,Nervous
O15_MATERN_CARE_OTHER,240,0.045 [0.038-0.05],2.280e-29,***,Maternal care for other known or suspected fetal problems,Pregnancy
N14_NEUROMUSCDYSBLADD,98,0.040 [0.027-0.05],0.001,**,Neuromuscular dysfunction of bladder,Genitourinary
M13_THORACISPINEPAIN,151,0.040 [0.032-0.05],5.717e-18,***,Pain in thoracic spine,Musculoskeletal
CD2_BENIGN_THYROID,151,0.038 [0.035-0.04],1.081e-185,***,Benign neoplasm of thyroid gland,Neoplasms
J10_CHRONSINUSITIS,3550,0.037 [0.032-0.04],5.511e-42,***,Chronic sinusitis,Respiratory
K11_CHRONPANC,105,0.036 [0.031-0.04],2.309e-32,***,Chronic pancreatitis,Digestive
M13_PYOGARTH,525,0.036 [0.033-0.04],6.245e-91,***,Pyogenic arthritis,Musculoskeletal
M13_POLYARTHRITIS,1672,0.036 [0.033-0.04],5.093e-160,***,"Polyarthritis, unspecified",Musculoskeletal
N14_OTHPENIS,232,0.035 [0.029-0.04],4.955e-30,***,Other disorders of penis,Genitourinary
H7_CONJUNCTIVITISACUNONATOPIC,214,0.034 [0.025-0.04],5.249e-08,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
H7_EYEOTH,57,0.033 [0.021-0.04],0.024,*,Other disorders of eye and adnexa,Eye and adnexa
I9_HEARTFAIL,682,0.031 [0.023-0.04],4.504e-08,***,"Heart failure, strict",Circulatory
I9_PHLETHROMBDVTLOW,3263,0.031 [0.027-0.03],5.640e-55,***,DVT of lower extremities,Circulatory
G6_HYDROCEPH,204,0.030 [0.024-0.04],5.261e-14,***,Hydrocephalus,Nervous
CD2_INSITU_BLADDER,34,0.030 [0.024-0.03],2.874e-21,***,"Carcinoma in situ, bladder",Neoplasms
M13_POLYMYALGIA,4532,0.028 [0.026-0.03],3.385e-128,***,Polymyalgia rheumatica,Musculoskeletal
I9_VTE,4388,0.028 [0.021-0.03],2.953e-11,***,Venous thromboembolism,Circulatory
H7_GLAUCNAS,69,0.027 [0.022-0.03],5.711e-17,***,Other and unspecified glaucoma,Eye and adnexa
L12_LICHENSIMPLEX,206,0.027 [0.024-0.03],3.160e-74,***,Lichen simplex chronicus,Skin
H7_OCUPAIN,174,0.027 [0.022-0.03],5.000e-21,***,Ocular pain,Eye and adnexa
I9_ARTOTH,187,0.026 [0.021-0.03],5.891e-23,***,Other diseases of arteries and capillaries,Circulatory
L12_PAPULOSQUAMOUS,16405,0.025 [0.024-0.03],1.059e-290,***,Papulosquamous disorders,Skin
J10_SEPTDEV,498,0.025 [0.017-0.03],6.156e-04,***,Deviated nasal septum,Respiratory
C3_ANUS_ANALCANAL,76,0.025 [0.020-0.03],3.014e-19,***,Malignant neoplasm of anus and anal canal,Neoplasms
CD2_FOLLICULAR_LYMPHOMA,5808,0.025 [0.024-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
K11_OTHANRECT,204,0.024 [0.015-0.03],0.018,*,Other diseases of anus and rectum,Digestive
L12_PILONIDALCYST,217,0.024 [0.020-0.03],3.365e-33,***,Pilonidal cyst,Skin
K11_GULC,244,0.023 [0.017-0.03],1.979e-09,***,Gastric ulcer,Digestive
M13_ARTHROSIS_POLY,390,0.022 [0.018-0.03],7.564e-15,***,Polyarthrosis,Musculoskeletal
K11_HERNIA,6152,0.022 [0.019-0.02],1.873e-40,***,Hernia,Digestive
G6_XTRAPYROTH,275,0.022 [0.015-0.03],2.670e-05,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_OSTEOPOROSIS,372,0.021 [0.015-0.03],2.470e-08,***,Osteoporosis,Musculoskeletal
H7_OPTNERVE,2671,0.021 [0.017-0.02],1.109e-21,***,Disorders of optic nerve and visual pathways,Eye and adnexa
H7_KERATITIS,1243,0.020 [0.016-0.02],8.938e-21,***,Keratitis,Eye and adnexa
H7_IRIDONAS,4666,0.020 [0.019-0.02],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
I9_AVBLOCK,403,0.019 [0.012-0.02],9.567e-04,***,AV-block,Circulatory
K11_PERITONITIS,161,0.018 [0.015-0.02],7.654e-20,***,Acute peritonitis,Digestive
G6_MYONEU,229,0.018 [0.015-0.02],1.948e-18,***,Diseases of the myoneural junction and muscle,Nervous
M13_POLYARTHROPATHIES,18752,0.018 [0.016-0.02],1.508e-86,***,Polyarthropathies,Musculoskeletal
M13_GIANTCELL,1909,0.018 [0.016-0.02],6.786e-73,***,Giant cell arteritis,Musculoskeletal
L12_PSORIASIS,18203,0.018 [0.017-0.02],2.450e-265,***,Psoriasis,Skin
L12_PSORI_VULG,15019,0.017 [0.017-0.02],1.000e-315,***,Psoriasis vulgaris,Skin
N14_RENFAILNAS,135,0.017 [0.011-0.02],0.009,**,Unspecified kidney failure,Genitourinary
M13_PSORIARTH,11111,0.017 [0.016-0.02],6.357e-250,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_NAS,8866,0.017 [0.016-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
L12_ATROPHICSKIN,3167,0.016 [0.014-0.02],5.310e-25,***,Atrophic disorders of skin,Skin
M13_CRYSTALARTH,168,0.016 [0.014-0.02],1.041e-37,***,Other crystal arthropathies,Musculoskeletal
G6_OTHDEMYEL,3560,0.014 [0.013-0.02],3.564e-74,***,Other demyelinating diseases of the central nervous system,Nervous
M13_SYSTSLCE,1075,0.014 [0.012-0.02],3.825e-21,***,Systemic sclerosis,Musculoskeletal
G6_PARKINSON,2693,0.014 [0.013-0.01],1.336e-289,***,Parkinson's disease,Nervous
DM_NEOVASCULAR_GLAUCOMA,434,0.014 [0.011-0.02],2.815e-14,***,Neovascular glaucoma,Eye and adnexa
G6_CEROEDEMA,11,0.013 [0.010-0.02],4.394e-07,***,Cerebral oedema,Nervous
I9_VARICVE,10262,0.013 [0.011-0.02],5.422e-24,***,Varicose veins,Circulatory
M13_RHEUMA,20944,0.013 [0.012-0.01],1.640e-176,***,Rheumatoid arthritis,Musculoskeletal
E4_LACTONAS,2420,0.013 [0.012-0.01],1.302e-222,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_SPONDYLOPATHY,12014,0.013 [0.010-0.02],1.502e-20,***,Spondylopathies,Musculoskeletal
RHEUMA_SERONEG,8327,0.013 [0.011-0.01],7.502e-44,***,Seronegative rheumatoid arthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.012 [0.011-0.01],5.684e-69,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
J10_NASALPOLYP,7370,0.012 [0.011-0.01],8.881e-42,***,Nasal polyp,Respiratory
C3_CERVIX_UTERI,81,0.012 [0.009-0.02],7.137e-06,***,Malignant neoplasm of cervix uteri,Neoplasms
AMN2,162,0.012 [0.008-0.02],0.002,**,Transient global amnesia,Nervous
RHEUMA_SEROPOS_WIDE,21443,0.012 [0.011-0.01],8.644e-217,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
N14_DIALYSIS,1620,0.011 [0.009-0.01],3.638e-15,***,Dialysis,Genitourinary
J10_PLEURPLAGUE,310,0.011 [0.009-0.01],2.323e-11,***,Pleural plaque,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.011 [0.007-0.02],0.036,*,Melanocytic naevi of trunk,Neoplasms
N14_CALCUKIDUR,1321,0.011 [0.008-0.01],5.583e-05,***,Calculus of kidney and ureter,Genitourinary
O15_MATERN_HYPERT_UNS,90,0.011 [0.008-0.01],1.119e-14,***,Unspecified maternal hypertension,Pregnancy
C3_THYROID_GLAND,1115,0.010 [0.008-0.01],3.501e-27,***,Malignant neoplasm of thyroid gland,Neoplasms
H7_SCLERACORNEA,15425,0.010 [0.008-0.01],1.488e-22,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
RHEUMA_NOS,13051,0.009 [0.008-0.01],3.853e-67,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
F5_PTSD,319,0.009 [0.006-0.01],0.010,**,Post-traumatic stress disorder,Mental and behavioural
O15_LABOUR_UMBILICAL,118,0.008 [0.005-0.01],0.046,*,Labour and delivery complicated by umbilical cord complications,Pregnancy
IPF,3405,0.008 [0.008-0.01],1.872e-208,***,Idiopathic pulmonary fibrosis,Respiratory
CD2_BENIGN_ADRENAL,332,0.008 [0.006-0.01],8.675e-04,***,Benign neoplasm: Adrenal gland,Neoplasms
COPD_EARLY,512,0.008 [0.006-0.01],3.665e-05,***,Early onset COPD,Respiratory
M13_GOUT,3183,0.007 [0.005-0.01],3.865e-08,***,Gout,Musculoskeletal
G6_RLS,898,0.006 [0.004-0.01],0.001,**,Restless leg syndrome,Nervous
C3_BASAL_CELL_CARCINOMA,10907,0.005 [0.004-0.01],3.189e-04,***,Basal cell carcinoma,Neoplasms
GOUT_IDIO,1453,0.005 [0.004-0.01],1.097e-09,***,Idiopathic gout,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.004 [0.004-0.01],3.268e-30,***,Iridocyclitis,Eye and adnexa
H7_DISORDERLENSNAS,160,0.004 [0.003-0.00],6.191e-06,***,Other specified and unspecified disorders of lens,Eye and adnexa
D3_COAGOTHER,2573,0.003 [0.002-0.00],2.541e-11,***,Other coagulation defects,Blood and immune
SPONDYLOARTHRITIS,25038,0.002 [0.001-0.00],5.357e-04,***,Spondyloarthritis,Musculoskeletal
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.001-0.00],3.028e-06,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_PLASMAPROT,960,0.002 [0.001-0.00],5.424e-11,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,0.001 [0.001-0.00],0.028,*,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],0.006,**,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],5.574e-09,***,Hypertrophic cardiomyopathy,Circulatory
E4_IRON_MET,3833,-0.003 [-0.003--0.00],3.101e-31,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GOITREMULTINOD,6286,-0.003 [-0.004--0.00],0.006,**,Nontoxic multinodular goitre,Endocrine and metabolic
H7_HEREDRETINADYST,308,-0.005 [-0.007--0.00],3.778e-04,***,Hereditary retinal dystrophy,Eye and adnexa
I9_AF,9820,-0.005 [-0.007--0.00],1.820e-05,***,Atrial fibrillation and flutter,Circulatory
DRY_AMD,4885,-0.005 [-0.007--0.00],5.009e-04,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
C3_CLL_WIDE,431,-0.005 [-0.007--0.00],2.242e-08,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
C3_MELANOMA_SKIN,2304,-0.006 [-0.007--0.00],1.964e-13,***,Malignant melanoma of skin,Neoplasms
K11_UMBHER,2034,-0.006 [-0.008--0.00],2.898e-04,***,Umbilical hernia,Digestive
H8_OTOSCLE,2888,-0.007 [-0.008--0.01],8.180e-36,***,Otosclerosis,Ear and mastoid
CHRONNAS,1420,-0.008 [-0.010--0.01],6.894e-06,***,Crohn's disease NAS,Digestive
N14_HYPERTROPHYBREAST,1659,-0.008 [-0.010--0.01],2.612e-09,***,Hypertrophy of breast,Genitourinary
CHIRBIL_PRIM,2402,-0.008 [-0.010--0.01],7.862e-24,***,Primary biliary cholangitis (PBC),Digestive
E4_GOITRENAS,1714,-0.008 [-0.010--0.01],2.200e-52,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
HYPOTE_DRUGS,103,-0.009 [-0.011--0.01],1.585e-05,***,Hypotension due to drugs,Circulatory
H7_GLAUCOMA_NTG,563,-0.009 [-0.013--0.01],0.005,**,Normotensive glaucoma,Eye and adnexa
E4_OBESITYNAS,1620,-0.010 [-0.012--0.01],4.635e-15,***,"Obesity, other/unspecified",Endocrine and metabolic
CHRONSMALL,2604,-0.010 [-0.012--0.01],7.239e-12,***,Crohn's disease of small intestine,Digestive
M13_VARUS,203,-0.010 [-0.011--0.01],1.047e-61,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_THYROIDNASOTH,177,-0.011 [-0.013--0.01],4.754e-20,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
H8_TINNITUS,193,-0.011 [-0.015--0.01],0.016,*,Tinnitus,Ear and mastoid
K11_COELIAC,42111,-0.011 [-0.012--0.01],1.000e-315,***,Coeliac disease,Digestive
L12_ULCERLOWLIMB,2421,-0.012 [-0.015--0.01],4.357e-06,***,"Ulcer of lower limb, not elsewhere classified",Skin
CD2_BENIGN_BREAST,154,-0.012 [-0.016--0.01],0.023,*,Benign neoplasm of breast,Neoplasms
I9_SAH,322,-0.012 [-0.015--0.01],2.366e-11,***,Subarachnoid haemorrhage,Circulatory
H8_HL_MIX_NAS,509,-0.012 [-0.016--0.01],2.806e-04,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
K11_DIVERTIC,4845,-0.012 [-0.016--0.01],1.910e-06,***,Diverticular disease of intestine,Digestive
E4_OBESITY,3239,-0.013 [-0.015--0.01],1.364e-17,***,Obesity,Endocrine and metabolic
DM_NEUROPATHY,5299,-0.014 [-0.015--0.01],1.455e-44,***,Diabetic neuropathy,Endocrine and metabolic
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.014 [-0.018--0.01],5.884e-07,***,"Carcinoma in situ of breast, intraductal",Neoplasms
K11_VENTHER,1063,-0.014 [-0.017--0.01],6.375e-21,***,Ventral hernia,Digestive
E4_GOITRENOD,331,-0.014 [-0.017--0.01],2.122e-16,***,Nontoxic single thyroid nodule,Endocrine and metabolic
D3_ANAEMIAINCHRONICDISEASE,72,-0.015 [-0.021--0.01],0.002,**,Anaemia in chronic diseases classified elsewhere,Blood and immune
I9_SECONDRIGHT,127,-0.016 [-0.021--0.01],1.362e-05,***,Secondary right heart disease,Circulatory
MUCOPROCT,4157,-0.016 [-0.018--0.01],6.864e-30,***,Mucosal proctocolitis,Digestive
K11_CHOLELITH,10661,-0.016 [-0.021--0.01],1.445e-06,***,Cholelithiasis,Digestive
M13_OLECRANONBURSITIS,147,-0.017 [-0.021--0.01],4.082e-09,***,Olecranon bursitis,Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.017 [-0.019--0.02],3.464e-219,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H8_HL_SEN_NAS,5357,-0.018 [-0.023--0.01],2.640e-06,***,Sensorineural hearing loss,Ear and mastoid
POLLENALLERG,487,-0.018 [-0.024--0.01],0.003,**,Pollen allergy,Respiratory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.018 [-0.023--0.01],1.135e-11,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_SPONDYLOSIS,854,-0.018 [-0.024--0.01],3.699e-04,***,Spondylosis,Musculoskeletal
AUTOHEP,2902,-0.018 [-0.019--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
CD2_LYMPHOID_LEUKAEMIA,767,-0.019 [-0.020--0.02],1.575e-125,***,Lymphoid leukaemia,Neoplasms
I9_ANEURYSM,124,-0.019 [-0.026--0.01],5.411e-04,***,"Cerebral aneurysm, nonruptured",Circulatory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.020 [-0.023--0.02],1.852e-17,***,Melanocytic naevi of scalp and neck,Neoplasms
N14_CERVICAL_HSIL,5964,-0.020 [-0.022--0.02],1.079e-62,***,HSIL lesion of the cervix uteri,Genitourinary
M13_CALCIFICTEND,177,-0.021 [-0.024--0.02],9.632e-40,***,Calcific tendinitis of shoulder,Musculoskeletal
ULCERNAS,2224,-0.021 [-0.024--0.02],5.208e-26,***,"Ulcerative colitis, NAS",Digestive
I9_HYPTENS,25618,-0.021 [-0.023--0.02],2.831e-58,***,Hypertension,Circulatory
N14_FEMALE_GENITAL_HSIL,6550,-0.021 [-0.023--0.02],1.154e-75,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_MENORRHAGIA,716,-0.022 [-0.029--0.01],0.003,**,Menorrhagia,Genitourinary
CHIRHEP_NAS,355,-0.022 [-0.028--0.02],5.083e-11,***,"Cirrhosis of liver, NAS",Digestive
N14_FEMGENPROL,2263,-0.023 [-0.026--0.02],3.059e-24,***,Female genital prolapse,Genitourinary
H8_PERFORATION,143,-0.023 [-0.028--0.02],7.348e-10,***,Perforation of tympanic membrane,Ear and mastoid
L12_LUPUS,5381,-0.023 [-0.024--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
C3_HEPATOCELLU_CARC,441,-0.023 [-0.027--0.02],1.322e-26,***,Hepatocellular carcinoma,Neoplasms
K11_MALABSORB,6958,-0.024 [-0.024--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
I9_HYPTENSESS,17744,-0.024 [-0.027--0.02],9.425e-57,***,"Hypertension, essential",Circulatory
M13_ADHCAPSULITIS,1742,-0.025 [-0.030--0.02],6.909e-19,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_BULLOUS,10568,-0.026 [-0.026--0.02],1.000e-315,***,Bullous disorders,Skin
DM_NEPHROPATHY,7402,-0.026 [-0.028--0.02],6.302e-219,***,Diabetic nephropathy,Genitourinary
M13_CERVICDISC,530,-0.026 [-0.032--0.02],4.881e-14,***,Cervical disc disorders,Musculoskeletal
N14_CERVICAL_LSIL,1187,-0.026 [-0.030--0.02],9.046e-45,***,LSIL lesion of the cervix uteri,Genitourinary
M13_SJOGREN,13564,-0.027 [-0.028--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H8_NONSUPPNAS,1145,-0.028 [-0.031--0.02],5.907e-59,***,Nonsuppurative otitis media,Ear and mastoid
I9_VARICVEOES,203,-0.028 [-0.034--0.02],4.231e-12,***,Oesophageal varices,Circulatory
M13_TRIGGERFINGER,2255,-0.029 [-0.032--0.02],1.183e-44,***,Trigger finger,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.029 [-0.029--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
ASTHMA_NAS,3913,-0.030 [-0.036--0.02],3.958e-12,***,"Asthma, unspecified (mode)",Respiratory
H7_ORBIT,4635,-0.030 [-0.031--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
D3_SARCOIDOSIS,15089,-0.031 [-0.031--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
D3_ANAEMIA_B12_DEF,5007,-0.031 [-0.033--0.03],8.224e-126,***,Vitamin B12 deficiency anaemia,Blood and immune
H7_CHOROIDRETINA,12847,-0.032 [-0.034--0.03],4.317e-128,***,Disorders of choroid and retina,Eye and adnexa
E4_MINERAL_MET,806,-0.032 [-0.034--0.03],1.068e-243,***,Disorders of mineral metabolism,Endocrine and metabolic
K11_OTHDIG,23141,-0.033 [-0.034--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
E4_THYROIDITAUTOIM,932,-0.033 [-0.035--0.03],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
M13_CONNECTNAS,4565,-0.034 [-0.035--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.034 [-0.037--0.03],4.242e-130,***,All dysplastic lesions of the cervix uteri,Genitourinary
M13_MCTD,5075,-0.034 [-0.035--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
FALLS,542,-0.035 [-0.047--0.02],1.306e-04,***,Falls/tendency to fall,Nervous
O15_HAEMORRH_EARLY_PREG,148,-0.036 [-0.044--0.03],4.043e-11,***,Haemorrhage in early pregnancy,Pregnancy
D3_ANAEMIA_IRONDEF_NAS,859,-0.038 [-0.042--0.03],7.598e-49,***,Other and unspecified iron deficiency,Blood and immune
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.038 [-0.044--0.03],7.356e-40,***,Non-follicular lymphoma,Neoplasms
H7_PTOSIS,64,-0.038 [-0.046--0.03],6.264e-17,***,Ptosis of eyelid,Eye and adnexa
M13_DORSOPATHYOTH,5393,-0.038 [-0.045--0.03],2.304e-23,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_INTERVERTEB,3685,-0.039 [-0.044--0.03],1.772e-57,***,Other intervertebral disc disorders,Musculoskeletal
ULCEROTH,633,-0.039 [-0.046--0.03],1.767e-24,***,Other ulcerative colitis,Digestive
G6_MIGRAINE,354,-0.039 [-0.047--0.03],3.222e-17,***,Migraine,Nervous
