Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_FISTULA,485,0.063 [0.058-0.07],9.814e-132,***,Colonic or urogenital fistula,Digestive
J10_PLEURPLAGUE,310,0.059 [0.056-0.06],1.000e-315,***,Pleural plaque,Respiratory
J10_SEPTDEV,498,0.056 [0.047-0.07],2.586e-27,***,Deviated nasal septum,Respiratory
L12_ROSACEANAS,82,0.053 [0.044-0.06],5.861e-25,***,Other and unspecified rosacea,Skin
K11_INTESTOTH,398,0.052 [0.039-0.07],5.302e-09,***,Other diseases of intestines,Digestive
M13_HAMMERTOE,331,0.052 [0.038-0.07],9.691e-09,***,Other hammer toe(s) (acquired),Musculoskeletal
CD2_BENIGN_THYROID,151,0.052 [0.049-0.05],7.875e-295,***,Benign neoplasm of thyroid gland,Neoplasms
N14_FIOTHNAS,100,0.051 [0.039-0.06],2.503e-11,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.048 [0.043-0.05],1.385e-84,***,Melanocytic naevi of trunk,Neoplasms
I9_IHD,7725,0.048 [0.038-0.06],5.540e-15,***,"Ischaemic heart disease, wide definition",Circulatory
CD2_BENIGN_COLORECANI,1443,0.047 [0.038-0.06],1.222e-18,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
I9_CORATHER,8695,0.046 [0.038-0.05],1.854e-25,***,Coronary atherosclerosis,Circulatory
I9_ANGINA,5810,0.044 [0.035-0.05],1.109e-14,***,Angina pectoris,Circulatory
I9_CHD,6392,0.044 [0.035-0.05],3.088e-14,***,Major coronary heart disease event,Circulatory
N14_PROSTHYPERPLA,3795,0.044 [0.040-0.05],5.906e-155,***,Hyperplasia of prostate,Genitourinary
N14_PHIMOSIS,4306,0.039 [0.037-0.04],4.827e-237,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
I9_HEARTFAIL,682,0.039 [0.030-0.05],8.271e-12,***,"Heart failure, strict",Circulatory
K11_DISORD_TEETH,111,0.038 [0.028-0.05],8.882e-08,***,Other disorders of teeth and supporting structures,Digestive
CD2_BENIGN_OVARY,144,0.037 [0.028-0.05],3.317e-11,***,Benign neoplasm of ovary,Neoplasms
F5_DEPRESSIO,2165,0.036 [0.030-0.04],9.010e-23,***,Depression,Mental and behavioural
O15_PRE_OR_ECLAMPSIA,259,0.036 [0.026-0.05],6.916e-06,***,Pre-eclampsia or eclampsia,Pregnancy
J10_PLEURA,140,0.036 [0.024-0.05],6.637e-04,***,Other diseases of pleura,Respiratory
K11_HERNIA,6152,0.036 [0.033-0.04],3.611e-114,***,Hernia,Digestive
CD2_FOLLICULAR_LYMPHOMA,5808,0.034 [0.032-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
CD2_BENIGN_MELANOCYTIC,521,0.033 [0.027-0.04],9.251e-21,***,Melanocytic naevi,Neoplasms
K11_OTHANRECT,204,0.032 [0.022-0.04],1.801e-05,***,Other diseases of anus and rectum,Digestive
H7_STENOLACRI,62,0.032 [0.025-0.04],1.127e-12,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
COPD_EARLY,512,0.031 [0.028-0.03],1.746e-94,***,Early onset COPD,Respiratory
CD2_BENIGN_OTHERDIGESTIVE,74,0.029 [0.018-0.04],0.046,*,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
M13_POLYARTHRITIS,1672,0.028 [0.026-0.03],5.826e-87,***,"Polyarthritis, unspecified",Musculoskeletal
E4_HYPERPIT,147,0.028 [0.023-0.03],6.793e-31,***,Hyperfunction of pituitary gland,Endocrine and metabolic
K11_GULC,244,0.027 [0.020-0.03],5.712e-11,***,Gastric ulcer,Digestive
N14_OTHPENIS,232,0.026 [0.021-0.03],1.794e-14,***,Other disorders of penis,Genitourinary
J10_EMPHYSEMA,365,0.026 [0.023-0.03],2.839e-75,***,Emphysema,Respiratory
O15_GESTAT_HYPERT,476,0.026 [0.018-0.03],8.288e-07,***,Gestational [pregnancy-induced] hypertension,Pregnancy
J10_CHRONTONSADEN,5827,0.026 [0.021-0.03],5.493e-18,***,Chronic diseases of tonsils and adenoids,Respiratory
C3_ANUS_ANALCANAL,76,0.025 [0.021-0.03],1.156e-27,***,Malignant neoplasm of anus and anal canal,Neoplasms
H7_OPTNERVE,2671,0.025 [0.020-0.03],3.175e-18,***,Disorders of optic nerve and visual pathways,Eye and adnexa
CD2_INSITU_BLADDER,34,0.025 [0.019-0.03],5.544e-11,***,"Carcinoma in situ, bladder",Neoplasms
C3_BRONCHUS_LUNG,573,0.024 [0.021-0.03],1.635e-40,***,Malignant neoplasm of bronchus and lung,Neoplasms
K11_DIAHER,628,0.023 [0.019-0.03],3.363e-23,***,Diaphragmatic hernia,Digestive
C3_LUNG_NONSMALL,527,0.023 [0.020-0.03],1.068e-43,***,Non-small cell lung cancer,Neoplasms
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.023 [0.016-0.03],2.002e-05,***,Non-follicular lymphoma,Neoplasms
G6_OTHDEMYEL,3560,0.022 [0.020-0.02],4.594e-132,***,Other demyelinating diseases of the central nervous system,Nervous
N14_OVARYCYST,986,0.022 [0.017-0.03],3.894e-15,***,Ovarian cyst,Genitourinary
F5_PTSD,319,0.020 [0.014-0.02],4.869e-08,***,Post-traumatic stress disorder,Mental and behavioural
K11_HERING,7336,0.020 [0.017-0.02],3.708e-53,***,Inguinal hernia,Digestive
C3_THYROID_GLAND,1116,0.017 [0.015-0.02],7.929e-65,***,Malignant neoplasm of thyroid gland,Neoplasms
L12_LICHENSIMPLEX,206,0.017 [0.014-0.02],1.804e-23,***,Lichen simplex chronicus,Skin
O15_LABOUR_UMBILICAL,119,0.015 [0.011-0.02],3.793e-12,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
C3_OTHER_SKIN,9911,0.015 [0.012-0.02],5.486e-20,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
G6_MYONEU,229,0.015 [0.011-0.02],1.435e-11,***,Diseases of the myoneural junction and muscle,Nervous
M13_FOREIGNBODY,77,0.014 [0.010-0.02],6.076e-05,***,Residual foreign body in soft tissue,Musculoskeletal
M13_POLYMYALGIA,4532,0.014 [0.011-0.02],7.284e-17,***,Polymyalgia rheumatica,Musculoskeletal
I9_PVT,43,0.013 [0.008-0.02],0.019,*,Portal vein thrombosis,Circulatory
C3_BASAL_CELL_CARCINOMA,10907,0.013 [0.010-0.02],5.471e-19,***,Basal cell carcinoma,Neoplasms
N14_CALCUKIDUR,1321,0.012 [0.009-0.02],2.807e-07,***,Calculus of kidney and ureter,Genitourinary
L12_PAPULOSQUAMOUS,16405,0.012 [0.010-0.01],6.088e-43,***,Papulosquamous disorders,Skin
E4_LACTONAS,2420,0.011 [0.011-0.01],1.192e-163,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
L12_FOLLICULARCYST,349,0.011 [0.007-0.02],0.002,**,Follicular cysts of skin and subcutaneous tissue,Skin
CD2_BENIGN_MENINGES,586,0.011 [0.007-0.01],0.005,**,Benign neoplasm of meninges,Neoplasms
CD2_BENIGN_ADRENAL,332,0.010 [0.008-0.01],1.585e-09,***,Benign neoplasm: Adrenal gland,Neoplasms
M13_GOUT,3183,0.010 [0.008-0.01],4.810e-09,***,Gout,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.010 [0.008-0.01],1.138e-24,***,Leiomyoma of uterus,Neoplasms
H7_IRIDONAS,4666,0.010 [0.008-0.01],1.451e-54,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_SYSTSLCE,1075,0.009 [0.007-0.01],4.226e-06,***,Systemic sclerosis,Musculoskeletal
GOUT_IDIO,1453,0.009 [0.008-0.01],1.034e-23,***,Idiopathic gout,Musculoskeletal
L12_PSORI_NAS,8866,0.007 [0.006-0.01],1.679e-39,***,Other and unspecified psoriasis,Skin
N14_ENDOMETRIOSIS_OVARY,2678,0.006 [0.005-0.01],6.303e-14,***,Endometriosis of ovary,Genitourinary
G6_RLS,898,0.006 [0.004-0.01],5.327e-06,***,Restless leg syndrome,Nervous
O15_MATERN_HYPERT_UNS,90,0.006 [0.004-0.01],0.050,*,Unspecified maternal hypertension,Pregnancy
H7_ENTROPION,903,0.005 [0.003-0.01],0.001,**,Entropion and trichiasis of eyelid,Eye and adnexa
L12_PSORI_VULG,15019,0.004 [0.003-0.01],6.746e-11,***,Psoriasis vulgaris,Skin
M13_PSORIARTH,11111,0.003 [0.002-0.00],1.088e-04,***,Psoriatic arthropathies,Musculoskeletal
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],5.474e-04,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],1.987e-09,***,Hypertrophic cardiomyopathy,Circulatory
E4_IRON_MET,3833,-0.003 [-0.003--0.00],8.982e-22,***,Disorders of iron metabolism,Endocrine and metabolic
M13_ANKYLOSPON,29005,-0.004 [-0.004--0.00],1.269e-89,***,Ankylosing spondylitis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.004 [-0.005--0.00],7.976e-20,***,Iridocyclitis,Eye and adnexa
D3_COAGDEFNAS,3630,-0.004 [-0.005--0.00],1.648e-28,***,Other and unspecified coagulation defects,Blood and immune
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],0.019,*,Fibroblastic disorders,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.005 [-0.006--0.00],3.855e-54,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
H8_OTOSCLE,2888,-0.005 [-0.006--0.00],1.547e-15,***,Otosclerosis,Ear and mastoid
E4_GOITREMULTINOD,6287,-0.005 [-0.006--0.00],7.101e-33,***,Nontoxic multinodular goitre,Endocrine and metabolic
SPONDYLOARTHRITIS,25038,-0.006 [-0.006--0.01],3.948e-73,***,Spondyloarthritis,Musculoskeletal
DRY_AMD,4885,-0.006 [-0.007--0.00],1.856e-07,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
ULCERPROCT,1091,-0.006 [-0.009--0.00],0.044,*,Ulcerative proctitis,Digestive
M13_POLYARTHROPATHIES,18752,-0.007 [-0.010--0.01],1.829e-07,***,Polyarthropathies,Musculoskeletal
I9_AF,9821,-0.008 [-0.009--0.01],4.122e-12,***,Atrial fibrillation and flutter,Circulatory
POLYCYTVERA,838,-0.008 [-0.009--0.01],4.765e-176,***,Polycythaemia vera,Neoplasms
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.011--0.01],2.996e-06,***,"Early lumbar disc prolapse, operated",Musculoskeletal
H7_SCLERACORNEA,15425,-0.008 [-0.010--0.01],2.612e-12,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
E4_GOITRENAS,1714,-0.009 [-0.010--0.01],5.552e-35,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_GOITRENOD,331,-0.009 [-0.012--0.01],0.021,*,Nontoxic single thyroid nodule,Endocrine and metabolic
CHIRBIL_PRIM,2402,-0.009 [-0.010--0.01],3.532e-24,***,Primary biliary cholangitis (PBC),Digestive
ULCERNAS,2224,-0.009 [-0.012--0.01],1.975e-04,***,"Ulcerative colitis, NAS",Digestive
N14_GLOMEINOTH,5455,-0.009 [-0.011--0.01],2.183e-18,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
C3_CLL_WIDE,431,-0.010 [-0.012--0.01],5.694e-34,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
J10_NASALPOLYP,7370,-0.010 [-0.012--0.01],1.328e-25,***,Nasal polyp,Respiratory
K11_COELIAC,42111,-0.010 [-0.011--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_THYROIDNASOTH,177,-0.011 [-0.013--0.01],6.860e-21,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
CHRONMYELOPRO,471,-0.012 [-0.013--0.01],3.254e-194,***,Chronic myeloproliferative disease,Neoplasms
AUTOHEP,2902,-0.013 [-0.013--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
DM_NEOVASCULAR_GLAUCOMA,434,-0.013 [-0.016--0.01],2.040e-11,***,Neovascular glaucoma,Eye and adnexa
H7_GLAUCOMA_NTG,563,-0.013 [-0.018--0.01],0.012,*,Normotensive glaucoma,Eye and adnexa
H7_RETINALBREAK,282,-0.014 [-0.017--0.01],1.464e-09,***,Retinal breaks without detachment,Eye and adnexa
THROMBOCYTAEMIA,728,-0.014 [-0.015--0.01],4.019e-179,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_SPONDYLOPATHY,12014,-0.015 [-0.018--0.01],8.662e-22,***,Spondylopathies,Musculoskeletal
J10_CHRONSINUSITIS,3550,-0.016 [-0.021--0.01],3.200e-04,***,Chronic sinusitis,Respiratory
L12_LUPUS,5381,-0.016 [-0.017--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
M13_VARUS,203,-0.016 [-0.018--0.02],3.414e-141,***,"Varus deformity, not elsewhere classified",Musculoskeletal
CD2_LYMPHOID_LEUKAEMIA,767,-0.017 [-0.019--0.02],6.863e-92,***,Lymphoid leukaemia,Neoplasms
D3_THROMBOCYTOPENIANAS,73,-0.018 [-0.024--0.01],0.045,*,"Thrombocytopenia, unspecified",Blood and immune
H7_KERATITIS,1243,-0.018 [-0.022--0.01],6.127e-08,***,Keratitis,Eye and adnexa
D3_ANAEMIAINCHRONICDISEASE,72,-0.018 [-0.024--0.01],0.028,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
K11_MALABSORB,6958,-0.018 [-0.019--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
N14_HYPERTROPHYBREAST,1659,-0.018 [-0.021--0.02],3.954e-34,***,Hypertrophy of breast,Genitourinary
I9_PULMEMB,1247,-0.018 [-0.025--0.01],0.031,*,Pulmonary embolism,Circulatory
CHRONSMALL,2604,-0.019 [-0.022--0.02],2.935e-28,***,Crohn's disease of small intestine,Digestive
K11_FIBROCHIRLIV,942,-0.019 [-0.026--0.01],9.511e-04,***,Fibrosis and cirrhosis of liver,Digestive
E4_OBESITYNAS,1620,-0.019 [-0.023--0.02],3.896e-25,***,"Obesity, other/unspecified",Endocrine and metabolic
L12_ULCERLOWLIMB,2421,-0.020 [-0.023--0.02],9.123e-35,***,"Ulcer of lower limb, not elsewhere classified",Skin
N14_FEMGENPROL,2263,-0.020 [-0.025--0.02],3.534e-13,***,Female genital prolapse,Genitourinary
D3_WHITEBLOODCELLNAS,70,-0.020 [-0.026--0.01],2.785e-06,***,Other and unspecified disorders of white blood cells,Blood and immune
K11_CHOLELITH,10661,-0.021 [-0.024--0.02],3.391e-21,***,Cholelithiasis,Digestive
H7_ORBIT,4635,-0.021 [-0.022--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
E4_GLUCOPANCREAS,8980,-0.022 [-0.024--0.02],9.290e-295,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
G6_ULLNLE,73,-0.023 [-0.029--0.02],1.566e-05,***,Lesion of ulnar nerve,Nervous
L12_BULLOUS,10568,-0.023 [-0.023--0.02],1.000e-315,***,Bullous disorders,Skin
H8_OTHEREAR,3939,-0.023 [-0.030--0.02],4.334e-05,***,Other disorders of ear,Ear and mastoid
E4_THYTOXGOITDIF,19055,-0.023 [-0.024--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
CD2_INSITU_CERVIX_UTERI,1636,-0.024 [-0.029--0.02],5.683e-23,***,Carcinoma in situ of cervix uteri,Neoplasms
DM_NEUROPATHY,5299,-0.024 [-0.026--0.02],3.748e-114,***,Diabetic neuropathy,Endocrine and metabolic
M13_SJOGREN,13564,-0.024 [-0.025--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
D3_ITP,120,-0.025 [-0.030--0.02],1.810e-13,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_MCTD,5075,-0.025 [-0.026--0.02],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
M13_CONNECTNAS,4565,-0.025 [-0.027--0.02],1.199e-271,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
CHIRHEP_NAS,355,-0.025 [-0.034--0.02],0.001,**,"Cirrhosis of liver, NAS",Digestive
E4_OBESITY,3239,-0.026 [-0.030--0.02],1.121e-47,***,Obesity,Endocrine and metabolic
D3_ANAEMIA_IRONDEF_NAS,859,-0.029 [-0.036--0.02],2.433e-11,***,Other and unspecified iron deficiency,Blood and immune
M13_ARTHROPATHIES,7062,-0.029 [-0.038--0.02],7.041e-05,***,Arthropathies,Musculoskeletal
K11_OTHDIG,23141,-0.029 [-0.030--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
M13_MYOSITIS,988,-0.029 [-0.031--0.03],4.955e-180,***,Myositis,Musculoskeletal
H8_HL_PRESBY,136,-0.030 [-0.036--0.02],1.999e-18,***,Presbycusis,Ear and mastoid
C3_HEPATOCELLU_CARC,441,-0.030 [-0.037--0.02],4.129e-15,***,Hepatocellular carcinoma,Neoplasms
O15_HAEMORRH_EARLY_PREG,148,-0.030 [-0.038--0.02],2.170e-07,***,Haemorrhage in early pregnancy,Pregnancy
D3_SARCOIDOSIS,15089,-0.031 [-0.031--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
AB1_VIRAL_WARTS,3425,-0.031 [-0.034--0.03],3.536e-98,***,Viral warts,Infectious and parasitic
CD2_HODGKIN_LYMPHOMA,268,-0.032 [-0.036--0.03],1.698e-45,***,"Hodgkin lymphoma, hilmo",Neoplasms
I9_VARICVEOES,203,-0.032 [-0.043--0.02],5.361e-04,***,Oesophageal varices,Circulatory
H7_OCUPAIN,174,-0.032 [-0.038--0.03],1.697e-26,***,Ocular pain,Eye and adnexa
E4_THYROIDITAUTOIM,932,-0.032 [-0.034--0.03],3.464e-174,***,Autoimmune thyroiditis,Endocrine and metabolic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.033 [-0.036--0.03],3.138e-93,***,Respiratory disorders in diseases classified elsewhere,Respiratory
DM_NEPHROPATHY,7402,-0.033 [-0.035--0.03],4.149e-283,***,Diabetic nephropathy,Genitourinary
E4_ENDOMETPOSTOP,4212,-0.034 [-0.035--0.03],8.794e-253,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
D3_OTHERBLOOD,428,-0.034 [-0.036--0.03],1.727e-197,***,Other diseases of blood and blood-forming organs,Blood and immune
N14_NEPHROTICSYND,824,-0.034 [-0.036--0.03],2.036e-174,***,Nephrotic syndrome,Genitourinary
I9_HYPTENS,25618,-0.034 [-0.037--0.03],8.549e-138,***,Hypertension,Circulatory
K11_ENERCOLNONINF,4471,-0.034 [-0.039--0.03],5.600e-49,***,Noninfective enteritis and colitis,Digestive
ALLERG_RHINITIS,746,-0.034 [-0.044--0.02],3.544e-07,***,Allergic rhinitis,Respiratory
G6_MIGRAINE,354,-0.035 [-0.043--0.03],3.011e-11,***,Migraine,Nervous
E4_MINERAL_MET,806,-0.036 [-0.038--0.03],1.698e-152,***,Disorders of mineral metabolism,Endocrine and metabolic
K11_PERITONITIS,161,-0.036 [-0.041--0.03],1.957e-48,***,Acute peritonitis,Digestive
O15_LABOUR_FETAL_STRESS,65,-0.036 [-0.050--0.02],0.037,*,Labour and delivery complicated by fetal stress [distress],Pregnancy
IPF,3405,-0.036 [-0.037--0.04],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
I9_ATHSCLE,3616,-0.037 [-0.044--0.03],3.900e-21,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_CERVICDISC,530,-0.037 [-0.044--0.03],3.458e-27,***,Cervical disc disorders,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.038 [-0.041--0.03],2.707e-120,***,Trigger finger,Musculoskeletal
E4_ADDISON,668,-0.039 [-0.041--0.04],5.159e-213,***,Adrenocortical insufficiency,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.039 [-0.044--0.03],9.074e-62,***,Adhesive capsulitis of shoulder,Musculoskeletal
E4_OBESITYXTRMALV,103,-0.040 [-0.045--0.03],2.758e-45,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
I9_ARTOTH,187,-0.041 [-0.047--0.03],1.251e-31,***,Other diseases of arteries and capillaries,Circulatory
E4_TESTICHYPO,23,-0.041 [-0.053--0.03],7.589e-06,***,Testicular hypofunction,Endocrine and metabolic
M13_CERVICALGIA,179,-0.041 [-0.048--0.03],1.932e-23,***,Cervicalgia,Musculoskeletal
N14_CERVICAL_LSIL,1187,-0.041 [-0.047--0.04],1.201e-50,***,LSIL lesion of the cervix uteri,Genitourinary
I9_HYPTENSESS,17744,-0.043 [-0.046--0.04],4.732e-151,***,"Hypertension, essential",Circulatory
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.043 [-0.044--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
POLLENALLERG,487,-0.043 [-0.052--0.03],1.361e-14,***,Pollen allergy,Respiratory
M13_TENDOSYNOVITISNAS,236,-0.043 [-0.051--0.04],2.815e-21,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.044 [-0.050--0.04],1.284e-40,***,Sensorineural hearing loss,Ear and mastoid
K11_ACUTPANC,242,-0.045 [-0.058--0.03],2.760e-05,***,Acute pancreatitis,Digestive
K11_CHOLANGI,1455,-0.046 [-0.048--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
L12_GRANULOMATOUSSKIN,404,-0.046 [-0.047--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_OSTEOPOROSIS,372,-0.046 [-0.054--0.04],3.522e-21,***,Osteoporosis,Musculoskeletal
M13_THORACISPINEPAIN,151,-0.046 [-0.055--0.04],2.544e-21,***,Pain in thoracic spine,Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.047 [-0.049--0.04],5.231e-214,***,HSIL lesion of the cervix uteri,Genitourinary
G6_CARPTU,3265,-0.048 [-0.052--0.04],8.162e-120,***,Carpal tunnel syndrome,Nervous
H7_EYEOTH,57,-0.049 [-0.062--0.04],7.297e-08,***,Other disorders of eye and adnexa,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,-0.049 [-0.052--0.05],1.987e-271,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.051 [-0.055--0.05],2.325e-197,***,Vitamin B12 deficiency anaemia,Blood and immune
I9_OTHPER,110,-0.052 [-0.061--0.04],5.077e-22,***,Other peripheral vascular diseases,Circulatory
E4_THYROID,25555,-0.052 [-0.054--0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
H7_CHOROIDRETINA,12847,-0.052 [-0.055--0.05],2.842e-263,***,Disorders of choroid and retina,Eye and adnexa
I9_SAH,322,-0.053 [-0.056--0.05],1.355e-192,***,Subarachnoid haemorrhage,Circulatory
CD2_BENIGN_EAR_RESP,224,-0.054 [-0.062--0.05],1.906e-37,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
J10_PERITONSABSC,1910,-0.055 [-0.061--0.05],1.274e-61,***,Peritonsillar abscess,Respiratory
AB1_ZOSTER,268,-0.055 [-0.068--0.04],1.788e-12,***,Zoster [herpes zoster],Infectious and parasitic
G6_PARKINSON,2693,-0.056 [-0.057--0.06],1.000e-315,***,Parkinson's disease,Nervous
