Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_CHRONSINUSITIS,3550,0.094 [0.087-0.10],3.778e-184,***,Chronic sinusitis,Respiratory
M13_OSTEOPOROSIS,372,0.093 [0.083-0.10],1.227e-70,***,Osteoporosis,Musculoskeletal
J10_CHRONTONSADEN,5827,0.092 [0.085-0.10],1.260e-137,***,Chronic diseases of tonsils and adenoids,Respiratory
M13_ARTHROPATHIES,7062,0.088 [0.079-0.10],9.923e-88,***,Arthropathies,Musculoskeletal
M13_TENDOSYNOVITISNAS,236,0.087 [0.070-0.11],1.037e-16,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
CD2_BENIGN_COLON_NOS,212,0.087 [0.061-0.11],1.474e-05,***,"Benign neoplasm: Colon, unspecified",Neoplasms
L12_ABSCESS_CUT,66,0.086 [0.073-0.10],9.974e-33,***,"Cutaneous abscess, furuncle and carbuncle",Skin
M13_HAMMERTOE,331,0.086 [0.074-0.10],2.603e-36,***,Other hammer toe(s) (acquired),Musculoskeletal
K11_PERITONITIS,161,0.079 [0.075-0.08],1.000e-315,***,Acute peritonitis,Digestive
O15_PRETERM,17,0.079 [0.055-0.10],6.631e-06,***,Preterm labour and delivery,Pregnancy
G6_POLYOTHUNS,107,0.075 [0.057-0.09],7.570e-11,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
CD2_BENIGN_OTHERDIGESTIVE,74,0.067 [0.052-0.08],1.850e-12,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
N14_PHIMOSIS,4306,0.066 [0.063-0.07],1.000e-315,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
I9_STR,191,0.066 [0.050-0.08],3.099e-11,***,"Stroke, excluding SAH",Circulatory
ALLERG_RHINITIS,746,0.066 [0.059-0.07],1.647e-87,***,Allergic rhinitis,Respiratory
C_DIFFICILE_ENTEROCOLITIS,2693,0.064 [0.061-0.07],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
N14_CHRONEPHROPATH,18,0.062 [0.052-0.07],3.570e-27,***,Chronic nephritic syndrome,Genitourinary
H7_KERATITIS,1243,0.058 [0.051-0.07],1.467e-55,***,Keratitis,Eye and adnexa
M13_THORACISPINEPAIN,151,0.057 [0.049-0.06],4.756e-38,***,Pain in thoracic spine,Musculoskeletal
L12_PILONIDALCYST,217,0.055 [0.048-0.06],8.446e-46,***,Pilonidal cyst,Skin
K11_OTHANRECT,204,0.053 [0.043-0.06],2.502e-19,***,Other diseases of anus and rectum,Digestive
M13_HALLUXVALGUS,3980,0.051 [0.047-0.06],2.143e-120,***,Hallux valgus (acquired),Musculoskeletal
K11_CHOLECYST,114,0.050 [0.041-0.06],8.396e-24,***,Cholecystitis,Digestive
I9_PHLETHROMBDVTLOW,3262,0.050 [0.046-0.05],5.799e-118,***,DVT of lower extremities,Circulatory
J10_SEPTDEV,498,0.046 [0.036-0.06],5.130e-16,***,Deviated nasal septum,Respiratory
J10_PERITONSABSC,1910,0.046 [0.038-0.05],6.880e-26,***,Peritonsillar abscess,Respiratory
G6_HYDROCEPH,204,0.043 [0.037-0.05],2.817e-36,***,Hydrocephalus,Nervous
M13_GIANTCELL,1909,0.043 [0.040-0.05],3.905e-202,***,Giant cell arteritis,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.041 [0.037-0.05],3.329e-72,***,Melanocytic naevi of trunk,Neoplasms
AB1_VIRAL_WARTS,3425,0.040 [0.038-0.04],3.959e-203,***,Viral warts,Infectious and parasitic
M13_PYOGARTH,525,0.040 [0.036-0.04],6.913e-105,***,Pyogenic arthritis,Musculoskeletal
M13_POLYMYALGIA,4532,0.039 [0.036-0.04],7.510e-170,***,Polymyalgia rheumatica,Musculoskeletal
M13_HALLUXRIGIDUS,40,0.039 [0.027-0.05],6.828e-06,***,Hallux rigidus,Musculoskeletal
CD2_BENIGN_COLORECANI,1443,0.038 [0.030-0.05],4.306e-14,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
M13_POLYARTHROPATHIES,18752,0.038 [0.036-0.04],5.307e-294,***,Polyarthropathies,Musculoskeletal
G6_XTRAPYROTH,275,0.037 [0.030-0.04],1.016e-20,***,Other extrapyramidal and movement disorders in other diseases,Nervous
J10_NASALPOLYP,7370,0.036 [0.034-0.04],2.953e-196,***,Nasal polyp,Respiratory
M13_MENISCUSDERANGEMENTS,937,0.036 [0.026-0.05],8.090e-07,***,Meniscus derangement,Musculoskeletal
DM_NEOVASCULAR_GLAUCOMA,434,0.035 [0.030-0.04],4.135e-29,***,Neovascular glaucoma,Eye and adnexa
L12_PAPULOSQUAMOUS,16405,0.035 [0.034-0.04],1.000e-315,***,Papulosquamous disorders,Skin
POLLENALLERG,487,0.035 [0.026-0.04],3.264e-10,***,Pollen allergy,Respiratory
F5_CANNABIS,7,0.035 [0.022-0.05],0.017,*,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
I9_SEQULAE,126,0.034 [0.023-0.05],5.379e-04,***,Sequelae of cerebrovascular disease,Circulatory
H7_OCUPAIN,174,0.034 [0.029-0.04],9.200e-34,***,Ocular pain,Eye and adnexa
C3_ANUS_ANALCANAL,76,0.033 [0.027-0.04],6.834e-17,***,Malignant neoplasm of anus and anal canal,Neoplasms
H7_CONJUNCTIVITISACUNONATOPIC,214,0.033 [0.022-0.04],8.502e-04,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_POLYARTHRITIS,1672,0.032 [0.029-0.03],4.765e-112,***,"Polyarthritis, unspecified",Musculoskeletal
I9_VARICVE,10262,0.032 [0.029-0.03],6.124e-101,***,Varicose veins,Circulatory
N14_DIALYSIS,1620,0.031 [0.028-0.03],8.029e-63,***,Dialysis,Genitourinary
I9_VTE,4387,0.031 [0.026-0.04],2.679e-34,***,Venous thromboembolism,Circulatory
G6_EPIPAROX,1509,0.031 [0.022-0.04],1.296e-06,***,Episodal and paroxysmal disorders,Nervous
H7_RETINALDETACHBREAK,53,0.030 [0.022-0.04],8.811e-07,***,Retinal detachment with retinal break,Eye and adnexa
L12_PSORIASIS,18203,0.030 [0.029-0.03],1.000e-315,***,Psoriasis,Skin
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.030 [0.025-0.03],2.403e-35,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
L12_PSORI_VULG,15019,0.030 [0.029-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
CD2_INSITU_CERVIX_UTERI,1636,0.030 [0.026-0.03],1.328e-65,***,Carcinoma in situ of cervix uteri,Neoplasms
M13_DORSOPATHY,8797,0.029 [0.023-0.03],5.951e-16,***,Dorsopathies,Musculoskeletal
H7_IRIDONAS,4666,0.028 [0.027-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
H7_OPTNERVE,2671,0.028 [0.024-0.03],2.620e-49,***,Disorders of optic nerve and visual pathways,Eye and adnexa
M13_PSORIARTH,11111,0.028 [0.027-0.03],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
J10_PHARYNGITIS,88,0.028 [0.018-0.04],0.010,**,Acute pharyngitis,Respiratory
L12_LICHENSIMPLEX,206,0.027 [0.025-0.03],2.569e-73,***,Lichen simplex chronicus,Skin
M13_ARTHROSIS_POLY,390,0.027 [0.021-0.03],1.551e-11,***,Polyarthrosis,Musculoskeletal
H7_RETINASEPAR,44,0.027 [0.019-0.03],2.318e-05,***,Separation of retinal layers (serosa),Eye and adnexa
M13_RHEUMA,20944,0.026 [0.025-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
H7_GLAUCNAS,69,0.026 [0.020-0.03],5.841e-13,***,Other and unspecified glaucoma,Eye and adnexa
L12_PSORI_NAS,8866,0.026 [0.025-0.03],1.000e-315,***,Other and unspecified psoriasis,Skin
H7_SCLERACORNEA,15425,0.026 [0.024-0.03],8.972e-133,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
N14_OTHPENIS,232,0.026 [0.020-0.03],5.229e-11,***,Other disorders of penis,Genitourinary
C3_CLL_WIDE,431,0.026 [0.023-0.03],2.850e-86,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H8_HL_PRESBY,136,0.025 [0.020-0.03],8.170e-14,***,Presbycusis,Ear and mastoid
RHEUMA_OTHER_WIDE,12512,0.024 [0.023-0.03],3.797e-215,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.024 [0.023-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
L12_ATROPHICSKIN,3167,0.023 [0.019-0.03],1.599e-25,***,Atrophic disorders of skin,Skin
RHEUMA_NOS,13051,0.023 [0.022-0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
K11_CHRONPANC,105,0.023 [0.017-0.03],1.094e-09,***,Chronic pancreatitis,Digestive
CD2_BENIGN_THYROID,151,0.023 [0.020-0.03],1.567e-60,***,Benign neoplasm of thyroid gland,Neoplasms
CD2_INSITU_BLADDER,34,0.023 [0.017-0.03],3.693e-10,***,"Carcinoma in situ, bladder",Neoplasms
K11_HERNIA,6152,0.022 [0.018-0.03],2.123e-16,***,Hernia,Digestive
NEURODEGOTH,4178,0.022 [0.018-0.03],1.890e-15,***,Other degenerative diseases of the nervous system,Nervous
N14_FEMGENPAIN,145,0.022 [0.015-0.03],0.003,**,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
H7_MYOPIA,146,0.022 [0.016-0.03],6.286e-10,***,Myopia,Eye and adnexa
J10_PLEURPLAGUE,310,0.021 [0.019-0.02],8.884e-48,***,Pleural plaque,Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,0.020 [0.016-0.02],4.484e-27,***,Lymphoid leukaemia,Neoplasms
M13_SPONDYLOPATHY,12014,0.019 [0.017-0.02],1.790e-40,***,Spondylopathies,Musculoskeletal
RHEUMA_SERONEG,8327,0.019 [0.018-0.02],4.721e-94,***,Seronegative rheumatoid arthritis,Musculoskeletal
N14_OTHNONINFUTER,645,0.018 [0.015-0.02],1.216e-22,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_OVARYCYST,986,0.018 [0.013-0.02],1.249e-08,***,Ovarian cyst,Genitourinary
M13_SYSTSLCE,1075,0.018 [0.014-0.02],2.447e-21,***,Systemic sclerosis,Musculoskeletal
O15_PLAC_DISORD,65,0.016 [0.013-0.02],4.103e-18,***,Placental disorders,Pregnancy
CD2_FOLLICULAR_LYMPHOMA,5808,0.016 [0.015-0.02],2.255e-143,***,"Follicular lymphoma, hilmo",Neoplasms
J10_PNEUMONONBACT,76,0.015 [0.010-0.02],0.002,**,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
G6_CEROEDEMA,11,0.013 [0.010-0.02],1.041e-06,***,Cerebral oedema,Nervous
N14_HYPERTROPHYBREAST,1659,0.013 [0.011-0.02],1.796e-23,***,Hypertrophy of breast,Genitourinary
H7_IRIDOCYCLITIS,22983,0.013 [0.012-0.01],5.600e-181,***,Iridocyclitis,Eye and adnexa
G6_OTHDEMYEL,3560,0.012 [0.010-0.01],9.234e-35,***,Other demyelinating diseases of the central nervous system,Nervous
ULCERRECT,2148,0.012 [0.007-0.02],0.007,**,Ulcerative rectosigmoiditis,Digestive
M13_ANKLEFOOT,33,0.011 [0.007-0.01],0.032,*,Other acquired deformities of ankle and foot,Musculoskeletal
E4_LACTONAS,2420,0.010 [0.009-0.01],2.299e-174,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
N14_ENDOMETRIOSIS,3268,0.010 [0.008-0.01],1.916e-16,***,Endometriosis,Genitourinary
H7_RETINALBREAK,282,0.010 [0.006-0.01],0.003,**,Retinal breaks without detachment,Eye and adnexa
H7_GLAUCOMA,6452,0.010 [0.006-0.01],9.796e-04,***,Glaucoma,Eye and adnexa
H7_CORNEALNAS,323,0.009 [0.006-0.01],0.017,*,Other and unspecified corneal deformities and disorders,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,0.008 [0.006-0.01],6.243e-07,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_HSIL,5964,0.008 [0.006-0.01],3.302e-06,***,HSIL lesion of the cervix uteri,Genitourinary
N14_ENDOMETRIOSIS_DEEP,670,0.008 [0.006-0.01],7.446e-08,***,Deep endometriosis,Genitourinary
G6_NEURODEGENERATIVE,4070,0.008 [0.005-0.01],3.575e-06,***,Unspecific neurodegenerative disorder,Nervous
SPONDYLOARTHRITIS,25038,0.008 [0.007-0.01],2.190e-106,***,Spondyloarthritis,Musculoskeletal
G6_CNSABSC,56,0.007 [0.005-0.01],0.036,*,Intracranial and intraspinal abscess and granuloma,Nervous
M13_GOUT,3183,0.007 [0.005-0.01],2.679e-04,***,Gout,Musculoskeletal
N14_GLOMEINOTH,5455,0.007 [0.004-0.01],0.007,**,Glomerular disorders in diseases classified elsewhere,Genitourinary
O15_MATERN_HYPERT_UNS,90,0.007 [0.004-0.01],0.001,**,Unspecified maternal hypertension,Pregnancy
C3_THYROID_GLAND,1116,0.006 [0.004-0.01],6.357e-13,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_SPONDYLINFLAMNAS,14599,0.005 [0.005-0.01],1.926e-60,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_ANKYLOSPON,29005,0.005 [0.005-0.01],1.031e-123,***,Ankylosing spondylitis,Musculoskeletal
G6_PARKINSON,2693,0.005 [0.004-0.01],1.650e-28,***,Parkinson's disease,Nervous
E4_PORBILIR,370,0.004 [0.003-0.00],1.512e-08,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
IPF,3405,0.003 [0.002-0.00],1.494e-22,***,Idiopathic pulmonary fibrosis,Respiratory
E4_IRON_MET,3833,0.001 [0.001-0.00],0.008,**,Disorders of iron metabolism,Endocrine and metabolic
I9_HYPERTROCARDMYOP,483,-0.002 [-0.002--0.00],0.001,**,Hypertrophic cardiomyopathy,Circulatory
D3_COAGDEFNAS,3629,-0.003 [-0.003--0.00],8.599e-14,***,Other and unspecified coagulation defects,Blood and immune
M13_VARUS,203,-0.004 [-0.005--0.00],9.962e-06,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_MINERAL_MET,806,-0.005 [-0.006--0.00],9.145e-08,***,Disorders of mineral metabolism,Endocrine and metabolic
G6_MS,12132,-0.005 [-0.006--0.00],2.480e-19,***,MS-disease / Multiple Sclerosis,Nervous
H7_GLAUCOMA_NTG,563,-0.005 [-0.006--0.00],5.099e-07,***,Normotensive glaucoma,Eye and adnexa
I9_AF,9821,-0.005 [-0.007--0.00],2.211e-08,***,Atrial fibrillation and flutter,Circulatory
D3_ANAEMIA_B12_DEF,5007,-0.006 [-0.008--0.00],0.006,**,Vitamin B12 deficiency anaemia,Blood and immune
H7_HEREDRETINADYST,308,-0.007 [-0.008--0.01],6.810e-10,***,Hereditary retinal dystrophy,Eye and adnexa
K11_HERING,7336,-0.007 [-0.010--0.00],0.003,**,Inguinal hernia,Digestive
CHIRBIL_PRIM,2402,-0.008 [-0.010--0.01],2.909e-11,***,Primary biliary cholangitis (PBC),Digestive
C3_LUNG_NONSMALL,527,-0.008 [-0.011--0.01],0.003,**,Non-small cell lung cancer,Neoplasms
DRY_AMD,4885,-0.009 [-0.010--0.01],2.945e-23,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
C3_BRONCHUS_LUNG,573,-0.009 [-0.012--0.01],0.001,**,Malignant neoplasm of bronchus and lung,Neoplasms
J10_EMPHYSEMA,365,-0.009 [-0.012--0.01],7.981e-07,***,Emphysema,Respiratory
H8_OTOSCLE,2888,-0.010 [-0.011--0.01],3.725e-39,***,Otosclerosis,Ear and mastoid
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.012--0.01],3.721e-09,***,"Early lumbar disc prolapse, operated",Musculoskeletal
E4_OBESITY,3239,-0.011 [-0.013--0.01],2.481e-13,***,Obesity,Endocrine and metabolic
COPD_EARLY,512,-0.011 [-0.013--0.01],1.632e-11,***,Early onset COPD,Respiratory
E4_THYROIDNASOTH,177,-0.011 [-0.013--0.01],5.536e-17,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
E4_GOITREMULTINOD,6287,-0.011 [-0.012--0.01],3.554e-107,***,Nontoxic multinodular goitre,Endocrine and metabolic
C3_CERVIX_UTERI,81,-0.012 [-0.015--0.01],2.354e-04,***,Malignant neoplasm of cervix uteri,Neoplasms
K11_UMBHER,2034,-0.012 [-0.014--0.01],5.462e-19,***,Umbilical hernia,Digestive
N14_FEMGENPROL,2263,-0.012 [-0.016--0.01],6.843e-04,***,Female genital prolapse,Genitourinary
AD_AM,451,-0.013 [-0.017--0.01],8.948e-06,***,Alzheimer disease (Atypical or mixed),Nervous
E4_OBESITYNAS,1620,-0.013 [-0.016--0.01],7.833e-31,***,"Obesity, other/unspecified",Endocrine and metabolic
I9_POSTAMI,149,-0.014 [-0.018--0.01],3.072e-06,***,Status post-ami,Circulatory
H7_CHOROIDRETINA,12847,-0.015 [-0.018--0.01],2.599e-14,***,Disorders of choroid and retina,Eye and adnexa
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.019--0.01],2.259e-08,***,Melanocytic naevi of scalp and neck,Neoplasms
I9_ANEURYSM,124,-0.015 [-0.020--0.01],2.272e-05,***,"Cerebral aneurysm, nonruptured",Circulatory
E4_GLUCOPANCREAS,8980,-0.016 [-0.017--0.01],8.324e-87,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
K11_DIVERTIC,4845,-0.016 [-0.019--0.01],7.211e-23,***,Diverticular disease of intestine,Digestive
HERING_BILATERAL,346,-0.016 [-0.021--0.01],1.202e-05,***,"Inguinal hernia, bilateral",Digestive
L12_ACTINKERA,6785,-0.016 [-0.019--0.01],1.938e-32,***,Actinic keratosis,Skin
K11_COELIAC,42111,-0.017 [-0.017--0.02],1.000e-315,***,Coeliac disease,Digestive
L12_DERMATITISECZEMA,8563,-0.017 [-0.022--0.01],9.399e-07,***,Dermatitis and eczema,Skin
I9_UAP,1483,-0.018 [-0.022--0.01],6.022e-09,***,Unstable angina pectoris,Circulatory
I9_SAH,322,-0.018 [-0.021--0.01],3.426e-27,***,Subarachnoid haemorrhage,Circulatory
AB1_VIRAL_HEPATITIS,81,-0.018 [-0.024--0.01],0.006,**,Viral hepatitis,Infectious and parasitic
E4_FH,518,-0.018 [-0.023--0.01],6.383e-05,***,Familial hypercholesterolemia,Endocrine and metabolic
E4_GOITRENAS,1714,-0.019 [-0.020--0.02],4.972e-160,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
HYPOTE_DRUGS,103,-0.019 [-0.024--0.01],1.604e-07,***,Hypotension due to drugs,Circulatory
K11_ORALCYST,104,-0.019 [-0.025--0.01],9.460e-05,***,"Cysts of oral region, not elsewhere classified",Digestive
M13_OSTEONECROSIS,87,-0.019 [-0.025--0.01],8.638e-04,***,Osteonecrosis,Musculoskeletal
I9_HYPTENSRD,30,-0.020 [-0.026--0.01],1.041e-04,***,Hypertensive Renal Disease,Circulatory
N14_CERVICAL_LSIL,1187,-0.020 [-0.023--0.02],5.205e-27,***,LSIL lesion of the cervix uteri,Genitourinary
K11_VENTHER,1063,-0.020 [-0.023--0.02],2.634e-37,***,Ventral hernia,Digestive
DM_NEPHROPATHY,7402,-0.020 [-0.023--0.02],5.414e-68,***,Diabetic nephropathy,Genitourinary
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.021 [-0.023--0.02],1.201e-38,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
J10_LOWCHRON,14991,-0.022 [-0.026--0.02],1.405e-16,***,Chronic lower respiratory diseases,Respiratory
ULCERENTER,63,-0.022 [-0.027--0.02],4.440e-16,***,Ulcerative enterocolitis,Digestive
I9_HYPTENSHD,291,-0.022 [-0.028--0.02],7.549e-10,***,Hypertensive Heart Disease,Circulatory
C3_HEPATOCELLU_CARC,441,-0.023 [-0.026--0.02],6.953e-59,***,Hepatocellular carcinoma,Neoplasms
N14_BREAST,659,-0.023 [-0.030--0.02],1.187e-05,***,Disorders of breast,Genitourinary
M13_DORSOPATHYOTH,5393,-0.024 [-0.032--0.02],2.835e-06,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
KRA_PSY_SUBSTANCE,742,-0.025 [-0.031--0.02],1.010e-07,***,Substance abuse,Mental and behavioural
M13_ARTHROSIS_KNEE,5080,-0.025 [-0.030--0.02],3.979e-21,***,Gonarthrosis,Musculoskeletal
E4_LIPOPROTNAS,242,-0.025 [-0.030--0.02],3.287e-15,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
I9_SECONDRIGHT,127,-0.026 [-0.030--0.02],1.301e-19,***,Secondary right heart disease,Circulatory
M13_SPINSTENOSIS,4505,-0.026 [-0.030--0.02],1.367e-27,***,Spinal stenosis,Musculoskeletal
I9_ABAORTANEUR,210,-0.027 [-0.033--0.02],1.317e-17,***,Abdominal aortic aneurysm (AAA),Circulatory
CHIRHEP_NAS,355,-0.028 [-0.032--0.02],8.882e-42,***,"Cirrhosis of liver, NAS",Digestive
K11_FISTULA,485,-0.029 [-0.033--0.02],4.454e-39,***,Colonic or urogenital fistula,Digestive
M13_ADHCAPSULITIS,1742,-0.029 [-0.037--0.02],5.013e-07,***,Adhesive capsulitis of shoulder,Musculoskeletal
M13_ARTHROSIS,4684,-0.030 [-0.035--0.02],3.446e-19,***,Arthrosis,Musculoskeletal
N14_MENORRHAGIA,717,-0.031 [-0.041--0.02],2.005e-04,***,Menorrhagia,Genitourinary
MUCOPROCT,4157,-0.031 [-0.035--0.03],6.010e-68,***,Mucosal proctocolitis,Digestive
O15_HAEMORRH_EARLY_PREG,149,-0.033 [-0.045--0.02],0.007,**,Haemorrhage in early pregnancy,Pregnancy
I9_VARICVEOES,203,-0.033 [-0.037--0.03],1.943e-57,***,Oesophageal varices,Circulatory
L12_OTHERCONTACT,39,-0.034 [-0.043--0.02],2.986e-06,***,Other contact dermatitis,Skin
AUTOHEP,2902,-0.034 [-0.035--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
CD2_BENIGN_LIPOMATOUS,198,-0.035 [-0.044--0.03],9.249e-10,***,Benign lipomatous neoplasm,Neoplasms
ULCERNAS,2224,-0.036 [-0.041--0.03],8.504e-37,***,"Ulcerative colitis, NAS",Digestive
M13_TRIGGERFINGER,2255,-0.036 [-0.042--0.03],1.147e-21,***,Trigger finger,Musculoskeletal
F5_VASCDEM,107,-0.038 [-0.045--0.03],3.726e-19,***,Vascular dementia,Mental and behavioural
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.038 [-0.044--0.03],5.441e-24,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
D3_SARCOIDOSIS,15089,-0.038 [-0.039--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
K11_CHRONGASTR,210,-0.039 [-0.048--0.03],7.951e-12,***,Chronic gastritis,Digestive
I9_CHD,6392,-0.039 [-0.045--0.03],2.072e-32,***,Major coronary heart disease event,Circulatory
J10_PNEUMOTHORAX,46,-0.039 [-0.048--0.03],1.160e-14,***,Pneumothorax,Respiratory
L12_BULLOUS,10568,-0.040 [-0.040--0.04],1.000e-315,***,Bullous disorders,Skin
N14_FIOTHNAS,100,-0.040 [-0.051--0.03],1.563e-06,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
AUD,259,-0.041 [-0.048--0.03],2.593e-20,***,"Alcohol use disorder, ICD-based",Mental and behavioural
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.042 [-0.057--0.03],0.009,**,Respiratory disorders in diseases classified elsewhere,Respiratory
