Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AB1_BACT_INTEST_OTH,357,0.106 [0.100-0.11],1.740e-283,***,Other bacterial intestinal infections,Infectious and parasitic
L12_DISORDSKINAPPENDIX,424,0.093 [0.083-0.10],3.361e-63,***,Disorders of skin appendages,Skin
M13_SCIATICA,658,0.093 [0.080-0.11],3.363e-40,***,Sciatica+with lumbago,Musculoskeletal
M13_OSTEOCHONDRO,166,0.091 [0.064-0.12],8.679e-06,***,Osteopathies and chondropathies,Musculoskeletal
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.091 [0.083-0.10],6.943e-124,***,Viral and other specified intestinal infections,Infectious and parasitic
M13_ROTATORCUFF,66,0.090 [0.061-0.12],3.170e-04,***,Rotator cuff syndrome,Musculoskeletal
M13_RADICULOPATHY,15,0.087 [0.064-0.11],8.954e-09,***,Radiculopathy,Musculoskeletal
H8_EXTOTITIS,1164,0.085 [0.079-0.09],2.039e-179,***,Otitis externa,Ear and mastoid
L12_ABSCESS_CUT,66,0.083 [0.069-0.10],2.721e-26,***,"Cutaneous abscess, furuncle and carbuncle",Skin
M13_HAMMERTOE,331,0.083 [0.069-0.10],1.017e-26,***,Other hammer toe(s) (acquired),Musculoskeletal
I9_ARTOTH,187,0.079 [0.073-0.09],1.685e-137,***,Other diseases of arteries and capillaries,Circulatory
N14_MENSIRREG,59,0.079 [0.061-0.10],6.296e-14,***,Irregular menses,Genitourinary
M13_TENDOSYNOVITISNAS,236,0.076 [0.068-0.09],4.369e-61,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
L12_CORNSANDCALLOS,491,0.074 [0.071-0.08],1.000e-315,***,Corns and callosities,Skin
F5_ANXIETY,71,0.073 [0.053-0.09],6.192e-08,***,Other anxiety disorders,Mental and behavioural
C_DIFFICILE_ENTEROCOLITIS,2693,0.071 [0.069-0.07],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
CD2_BENIGN_SIGMOID_COLON,29,0.068 [0.044-0.09],0.003,**,Benign neoplasm: Sigmoid colon,Neoplasms
N14_CHRONEPHROPATH,18,0.066 [0.055-0.08],2.689e-25,***,Chronic nephritic syndrome,Genitourinary
J10_CHRONTONSADEN,5827,0.066 [0.061-0.07],3.877e-202,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_BENIGN_OTHERDIGESTIVE,74,0.063 [0.050-0.08],3.078e-16,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
E4_PCOS_CONCORTIUM,205,0.062 [0.048-0.07],9.183e-15,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
L12_FOLICULAROTH,12,0.061 [0.042-0.08],3.354e-05,***,Other follicular disorders,Skin
N14_OVARYCYST,986,0.059 [0.054-0.06],6.474e-130,***,Ovarian cyst,Genitourinary
J10_CHRONSINUSITIS,3550,0.059 [0.055-0.06],2.770e-157,***,Chronic sinusitis,Respiratory
K11_INTESTOTH,398,0.059 [0.040-0.08],1.353e-04,***,Other diseases of intestines,Digestive
N14_MENORRHAGIA,717,0.055 [0.049-0.06],1.595e-62,***,Menorrhagia,Genitourinary
G6_POLYOTHUNS,107,0.053 [0.040-0.07],4.998e-09,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
K11_PERITONITIS,161,0.053 [0.049-0.06],1.065e-151,***,Acute peritonitis,Digestive
M13_HALLUXVALGUS,3980,0.050 [0.046-0.05],1.014e-132,***,Hallux valgus (acquired),Musculoskeletal
G6_EPIPAROX,1509,0.049 [0.031-0.07],0.014,*,Episodal and paroxysmal disorders,Nervous
J10_SEPTDEV,498,0.049 [0.036-0.06],7.506e-09,***,Deviated nasal septum,Respiratory
I9_HEARTFAIL,682,0.049 [0.041-0.06],4.245e-28,***,"Heart failure, strict",Circulatory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.048 [0.040-0.06],5.844e-22,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
M13_OSTEOPOROSIS,372,0.048 [0.041-0.06],3.365e-35,***,Osteoporosis,Musculoskeletal
H8_EXT_NAS,170,0.047 [0.040-0.05],3.881e-33,***,"Otitis externa, unspecified",Ear and mastoid
H8_HL_PRESBY,136,0.045 [0.039-0.05],7.468e-43,***,Presbycusis,Ear and mastoid
N14_OTHNONINFUTER,645,0.043 [0.040-0.05],2.374e-121,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_BENIGNMAMDYSP,134,0.043 [0.032-0.05],4.014e-11,***,Benign mammary dysplasia,Genitourinary
M13_SOFTTISSUEOTH,600,0.040 [0.028-0.05],1.333e-05,***,"Other soft tissue disorders, not elsewhere classified",Musculoskeletal
L12_PILONIDALCYST,217,0.040 [0.036-0.04],9.721e-80,***,Pilonidal cyst,Skin
O15_LABOUR_FETAL_STRESS,65,0.039 [0.025-0.05],0.009,**,Labour and delivery complicated by fetal stress [distress],Pregnancy
H8_OTHEREAR,3939,0.038 [0.030-0.04],3.225e-18,***,Other disorders of ear,Ear and mastoid
CD2_BENIGN_THYROID,151,0.036 [0.033-0.04],1.095e-132,***,Benign neoplasm of thyroid gland,Neoplasms
H8_NONSUPPNAS,1145,0.036 [0.031-0.04],3.066e-51,***,Nonsuppurative otitis media,Ear and mastoid
K11_FIBROCHIRLIV,942,0.035 [0.031-0.04],8.414e-59,***,Fibrosis and cirrhosis of liver,Digestive
G6_PARKINSON,2693,0.034 [0.033-0.03],1.000e-315,***,Parkinson's disease,Nervous
I9_AORTANEUR,1277,0.034 [0.030-0.04],1.238e-82,***,Aortic aneurysm,Circulatory
G6_SLEEPAPNO,1870,0.033 [0.028-0.04],3.080e-26,***,Sleep apnoea,Nervous
K11_FISTULA,485,0.032 [0.028-0.04],8.054e-42,***,Colonic or urogenital fistula,Digestive
I9_OTHARR,798,0.032 [0.025-0.04],8.230e-16,***,Other arrhythmias,Circulatory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.031 [0.026-0.04],1.604e-32,***,Melanocytic naevi of trunk,Neoplasms
CD2_BENIGN_COLORECANI,1443,0.030 [0.024-0.04],9.413e-17,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
N14_PHIMOSIS,4306,0.030 [0.027-0.03],1.493e-123,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
H7_BLEPHAROCHALASIS,155,0.029 [0.019-0.04],0.015,*,Blepharochalasis,Eye and adnexa
N14_CALCUKIDUR,1321,0.028 [0.025-0.03],1.250e-68,***,Calculus of kidney and ureter,Genitourinary
H7_RETINALDETACHBREAK,53,0.027 [0.018-0.04],0.001,**,Retinal detachment with retinal break,Eye and adnexa
KRA_PSY_SPEELING,150,0.027 [0.021-0.03],1.157e-14,***,Speech and linguistic disorders,Mental and behavioural
H7_GLAUCNAS,69,0.027 [0.019-0.04],1.908e-05,***,Other and unspecified glaucoma,Eye and adnexa
K11_HERNIA,6152,0.027 [0.022-0.03],1.094e-25,***,Hernia,Digestive
M13_POLYARTHROPATHIES,18752,0.027 [0.025-0.03],6.789e-215,***,Polyarthropathies,Musculoskeletal
H7_PTOSIS,64,0.026 [0.018-0.03],7.048e-04,***,Ptosis of eyelid,Eye and adnexa
J10_NASALPOLYP,7370,0.026 [0.025-0.03],1.193e-246,***,Nasal polyp,Respiratory
N14_DIALYSIS,1620,0.025 [0.023-0.03],5.889e-129,***,Dialysis,Genitourinary
C3_CLL_WIDE,431,0.025 [0.023-0.03],3.826e-144,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
CD2_LYMPHOID_LEUKAEMIA,767,0.025 [0.023-0.03],2.849e-66,***,Lymphoid leukaemia,Neoplasms
M13_GIANTCELL,1909,0.025 [0.024-0.03],1.640e-206,***,Giant cell arteritis,Musculoskeletal
M13_POLYMYALGIA,4532,0.025 [0.023-0.03],3.516e-139,***,Polymyalgia rheumatica,Musculoskeletal
H7_KERATITIS,1243,0.025 [0.020-0.03],9.397e-16,***,Keratitis,Eye and adnexa
ASTHMA_NAS,3913,0.025 [0.019-0.03],3.636e-13,***,"Asthma, unspecified (mode)",Respiratory
I9_THAORTANEUR,1182,0.025 [0.022-0.03],2.568e-78,***,Thoracic aortic aneurysm,Circulatory
N14_BREAST,659,0.024 [0.017-0.03],2.020e-06,***,Disorders of breast,Genitourinary
J10_PERITONSABSC,1910,0.024 [0.019-0.03],9.992e-15,***,Peritonsillar abscess,Respiratory
N14_FEMGENPAIN,145,0.023 [0.015-0.03],0.013,*,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
F5_PTSD,319,0.022 [0.018-0.03],5.988e-17,***,Post-traumatic stress disorder,Mental and behavioural
M13_OSTEOMYELITIS,308,0.022 [0.018-0.03],1.316e-25,***,Osteomyelitis,Musculoskeletal
M13_FIBROMYALGIA,102,0.022 [0.015-0.03],4.467e-04,***,Fibromyalgia,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.022 [0.020-0.02],5.219e-283,***,Papulosquamous disorders,Skin
C3_ANUS_ANALCANAL,76,0.022 [0.018-0.02],3.427e-30,***,Malignant neoplasm of anus and anal canal,Neoplasms
IPF,3405,0.021 [0.021-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
COPD_EARLY,512,0.021 [0.018-0.02],2.184e-48,***,Early onset COPD,Respiratory
E4_MINERAL_MET,806,0.021 [0.019-0.02],1.013e-75,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_RHEUMA,20944,0.021 [0.020-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.021 [0.020-0.02],2.886e-289,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_SYSTSLCE,1075,0.021 [0.018-0.02],1.845e-62,***,Systemic sclerosis,Musculoskeletal
CD2_BENIGN_MELANOCYTIC,521,0.019 [0.014-0.02],7.533e-08,***,Melanocytic naevi,Neoplasms
RHEUMA_NOS,13051,0.019 [0.018-0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.019 [0.018-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_POSTOPMUSCULOSKE,86,0.019 [0.012-0.03],0.006,**,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
J10_EMPHYSEMA,365,0.018 [0.016-0.02],8.316e-43,***,Emphysema,Respiratory
J10_PLEURPLAGUE,310,0.018 [0.015-0.02],1.911e-26,***,Pleural plaque,Respiratory
F5_MENTALUNSPE,114,0.018 [0.012-0.02],0.005,**,"Mental disorders, not otherwise specified",Mental and behavioural
L12_ATROPHICSKIN,3167,0.017 [0.015-0.02],3.677e-46,***,Atrophic disorders of skin,Skin
C3_BRONCHUS_LUNG,573,0.017 [0.014-0.02],5.016e-35,***,Malignant neoplasm of bronchus and lung,Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.016 [0.014-0.02],2.493e-77,***,Leiomyoma of uterus,Neoplasms
RHEUMA_SERONEG,8327,0.016 [0.014-0.02],5.294e-123,***,Seronegative rheumatoid arthritis,Musculoskeletal
C3_LUNG_NONSMALL,527,0.015 [0.013-0.02],3.488e-34,***,Non-small cell lung cancer,Neoplasms
H7_BLINDMONOCULAR,75,0.015 [0.012-0.02],4.629e-17,***,"Blindness, monocular",Eye and adnexa
M13_POLYARTHRITIS,1672,0.015 [0.013-0.02],1.816e-37,***,"Polyarthritis, unspecified",Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.015 [0.014-0.02],3.025e-198,***,"Follicular lymphoma, hilmo",Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,0.014 [0.009-0.02],0.003,**,Neovascular glaucoma,Eye and adnexa
M13_CALCIFICTEND,177,0.014 [0.011-0.02],1.559e-12,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_PSORIARTH,11111,0.014 [0.013-0.01],5.398e-222,***,Psoriatic arthropathies,Musculoskeletal
H7_ENTROPION,903,0.014 [0.010-0.02],2.054e-09,***,Entropion and trichiasis of eyelid,Eye and adnexa
L12_PSORIASIS,18203,0.014 [0.013-0.01],5.200e-183,***,Psoriasis,Skin
AB1_VIRAL_WARTS,3425,0.012 [0.010-0.01],2.629e-28,***,Viral warts,Infectious and parasitic
ULCERRECT,2148,0.012 [0.009-0.01],4.865e-10,***,Ulcerative rectosigmoiditis,Digestive
H7_SCLERACORNEA,15425,0.012 [0.010-0.01],2.778e-33,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
H7_IRIDOCYCLITIS,22983,0.011 [0.011-0.01],9.426e-183,***,Iridocyclitis,Eye and adnexa
L12_PSORI_VULG,15019,0.011 [0.010-0.01],6.931e-146,***,Psoriasis vulgaris,Skin
K11_CHOLELITH,10661,0.010 [0.007-0.01],2.992e-06,***,Cholelithiasis,Digestive
C3_THYROID_GLAND,1116,0.010 [0.008-0.01],4.787e-26,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_HYPERTROPHYBREAST,1659,0.010 [0.008-0.01],2.267e-11,***,Hypertrophy of breast,Genitourinary
E4_LACTONAS,2420,0.009 [0.009-0.01],7.559e-211,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
G6_ALS,180,0.009 [0.007-0.01],5.592e-10,***,Motor neuron disease,Nervous
H7_IRIDONAS,4666,0.009 [0.008-0.01],4.691e-51,***,Other and unspecified iridocyclitis,Eye and adnexa
L12_LICHENSCLERATROPH,5062,0.009 [0.008-0.01],1.065e-28,***,Lichen sclerosus et atrophicus,Skin
CD2_INSITU_CERVIX_UTERI,1636,0.009 [0.006-0.01],0.004,**,Carcinoma in situ of cervix uteri,Neoplasms
K11_DIVERTIC,4845,0.009 [0.006-0.01],4.111e-04,***,Diverticular disease of intestine,Digestive
L12_PSORI_NAS,8866,0.009 [0.008-0.01],4.466e-97,***,Other and unspecified psoriasis,Skin
CHRONNAS,1420,0.007 [0.005-0.01],9.153e-05,***,Crohn's disease NAS,Digestive
SPONDYLOARTHRITIS,25038,0.007 [0.006-0.01],1.808e-103,***,Spondyloarthritis,Musculoskeletal
CHRONLARGE,480,0.006 [0.004-0.01],0.007,**,Crohn's disease of large intestine,Digestive
M13_ANKYLOSPON,29005,0.006 [0.006-0.01],1.035e-204,***,Ankylosing spondylitis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.004 [0.003-0.00],1.418e-36,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
THROMBOCYTAEMIA,728,0.003 [0.002-0.00],2.432e-06,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
D3_COAGDEFNAS,3629,0.003 [0.002-0.00],8.449e-26,***,Other and unspecified coagulation defects,Blood and immune
E4_IRON_MET,3833,0.003 [0.002-0.00],2.725e-24,***,Disorders of iron metabolism,Endocrine and metabolic
CHRONMYELOPRO,471,0.002 [0.001-0.00],0.018,*,Chronic myeloproliferative disease,Neoplasms
D3_HEREDOTHCLOFACTORS,1112,0.001 [0.001-0.00],0.035,*,Hereditary deficiency of other clotting factors,Blood and immune
E4_GILBERT,452,-0.002 [-0.002--0.00],1.244e-06,***,Gilbert syndrome,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],7.875e-09,***,Hereditary corneal dystrophies,Eye and adnexa
G6_OTHDEMYEL,3560,-0.003 [-0.005--0.00],3.671e-05,***,Other demyelinating diseases of the central nervous system,Nervous
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],3.502e-05,***,Fibroblastic disorders,Musculoskeletal
M13_VARUS,203,-0.005 [-0.007--0.00],1.098e-10,***,"Varus deformity, not elsewhere classified",Musculoskeletal
N14_ENDOMETRIOSIS_OVARY,2678,-0.005 [-0.007--0.00],1.909e-04,***,Endometriosis of ovary,Genitourinary
E4_OBESITYNAS,1620,-0.006 [-0.009--0.00],0.015,*,"Obesity, other/unspecified",Endocrine and metabolic
H7_CORNEALOTH,568,-0.007 [-0.009--0.01],2.311e-05,***,Other disorders of cornea,Eye and adnexa
I9_CARDMYO,446,-0.008 [-0.011--0.01],0.011,*,Cardiomyopathy,Circulatory
H7_OPTNERVE,2671,-0.008 [-0.011--0.01],1.014e-04,***,Disorders of optic nerve and visual pathways,Eye and adnexa
HYPOTE_DRUGS,103,-0.008 [-0.011--0.01],0.012,*,Hypotension due to drugs,Circulatory
CHRONSMALL,2604,-0.008 [-0.010--0.01],1.717e-13,***,Crohn's disease of small intestine,Digestive
DM_NEUROPATHY,5299,-0.009 [-0.011--0.01],3.806e-14,***,Diabetic neuropathy,Endocrine and metabolic
H8_PERCHRONDR,103,-0.009 [-0.012--0.01],0.016,*,Perichondritis of external ear,Ear and mastoid
M13_CRYSTALARTH,168,-0.010 [-0.012--0.01],1.002e-08,***,Other crystal arthropathies,Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.010 [-0.012--0.01],5.638e-16,***,HSIL lesion of the cervix uteri,Genitourinary
K11_HERING,7337,-0.011 [-0.013--0.01],8.581e-20,***,Inguinal hernia,Digestive
N14_CERVICAL_LSIL,1187,-0.011 [-0.015--0.01],0.001,**,LSIL lesion of the cervix uteri,Genitourinary
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.011 [-0.014--0.01],4.474e-17,***,"Coxarthrosis, primary",Musculoskeletal
E4_PCOS,353,-0.011 [-0.014--0.01],3.652e-14,***,Polycystic ovarian syndrome,Endocrine and metabolic
N14_FEMALE_GENITAL_HSIL,6550,-0.011 [-0.013--0.01],2.738e-22,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
NEURODEGOTH,4178,-0.012 [-0.016--0.01],0.001,**,Other degenerative diseases of the nervous system,Nervous
E4_GOITREMULTINOD,6287,-0.012 [-0.013--0.01],5.357e-57,***,Nontoxic multinodular goitre,Endocrine and metabolic
G6_MS,12132,-0.012 [-0.013--0.01],1.000e-315,***,MS-disease / Multiple Sclerosis,Nervous
HERING_BILATERAL,346,-0.013 [-0.016--0.01],6.180e-11,***,"Inguinal hernia, bilateral",Digestive
I9_SAH,322,-0.014 [-0.017--0.01],7.501e-12,***,Subarachnoid haemorrhage,Circulatory
K11_COELIAC,42111,-0.014 [-0.014--0.01],1.000e-315,***,Coeliac disease,Digestive
H7_PARASTRA6,76,-0.014 [-0.019--0.01],0.002,**,Sixth [abducent] nerve palsy,Eye and adnexa
H7_BLINDANDVISIMPAIRMENT,214,-0.014 [-0.017--0.01],1.285e-12,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
K11_ORALCYST,104,-0.015 [-0.019--0.01],0.001,**,"Cysts of oral region, not elsewhere classified",Digestive
M13_ARTHTROSIS_COX,3783,-0.015 [-0.017--0.01],1.449e-26,***,Coxarthrosis,Musculoskeletal
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.015 [-0.017--0.01],2.702e-23,***,Endometriosis of pelvic peritoneum,Genitourinary
H7_EYELIDFUNC,23,-0.015 [-0.019--0.01],4.542e-09,***,Other disorders affecting eyelid function,Eye and adnexa
E4_GLUCOPANCREAS,8980,-0.015 [-0.017--0.01],1.593e-127,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_GOITRENAS,1714,-0.016 [-0.017--0.01],1.084e-82,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
O15_LABOUR_UMBILICAL,119,-0.016 [-0.019--0.01],4.542e-13,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
L12_ULCERLOWLIMB,2421,-0.017 [-0.021--0.01],8.890e-08,***,"Ulcer of lower limb, not elsewhere classified",Skin
N14_ENDOMETRIOSIS_NOS,246,-0.017 [-0.022--0.01],2.567e-04,***,Unspecified/other endometriosis,Genitourinary
H7_CATARACTOTHER,4338,-0.017 [-0.023--0.01],8.342e-04,***,Other cataract,Eye and adnexa
C3_CERVIX_UTERI,81,-0.017 [-0.021--0.01],4.395e-11,***,Malignant neoplasm of cervix uteri,Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.017 [-0.020--0.01],1.840e-31,***,All dysplastic lesions of the cervix uteri,Genitourinary
G6_TRINEU,93,-0.017 [-0.023--0.01],0.003,**,Trigeminal neuralgia,Nervous
L12_ROSACEANAS,82,-0.018 [-0.025--0.01],0.008,**,Other and unspecified rosacea,Skin
APPENDACUT_COMPLIC,251,-0.019 [-0.025--0.01],4.439e-05,***,"Acute appendicitis, with complications",Digestive
M13_OLECRANONBURSITIS,147,-0.019 [-0.024--0.01],1.667e-09,***,Olecranon bursitis,Musculoskeletal
ULCERENTER,63,-0.019 [-0.024--0.01],7.115e-09,***,Ulcerative enterocolitis,Digestive
H7_CHOROIDRETINA,12847,-0.020 [-0.023--0.02],1.111e-41,***,Disorders of choroid and retina,Eye and adnexa
M13_ADHCAPSULITIS,1742,-0.020 [-0.026--0.01],6.502e-06,***,Adhesive capsulitis of shoulder,Musculoskeletal
ULCERNAS,2224,-0.020 [-0.024--0.02],4.016e-29,***,"Ulcerative colitis, NAS",Digestive
E4_OVARDYS,221,-0.021 [-0.025--0.02],4.117e-21,***,Ovarian dysfunction,Endocrine and metabolic
MUCOPROCT,4157,-0.021 [-0.023--0.02],1.501e-69,***,Mucosal proctocolitis,Digestive
I9_AVBLOCK,403,-0.021 [-0.026--0.02],2.379e-12,***,AV-block,Circulatory
F5_PANIC,375,-0.021 [-0.029--0.01],0.001,**,Panic disorder,Mental and behavioural
DM_NEPHROPATHY,7402,-0.022 [-0.023--0.02],7.820e-137,***,Diabetic nephropathy,Genitourinary
M13_PYOGARTH,525,-0.022 [-0.025--0.02],3.827e-60,***,Pyogenic arthritis,Musculoskeletal
M13_SPONDYLOPATHY,12014,-0.024 [-0.027--0.02],1.825e-61,***,Spondylopathies,Musculoskeletal
M13_ARTHROSIS_KNEE,5080,-0.025 [-0.029--0.02],1.643e-33,***,Gonarthrosis,Musculoskeletal
H8_PERFORATION,143,-0.028 [-0.034--0.02],5.720e-13,***,Perforation of tympanic membrane,Ear and mastoid
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.029 [-0.033--0.02],1.112e-34,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_TRIGGERFINGER,2255,-0.030 [-0.035--0.03],5.427e-28,***,Trigger finger,Musculoskeletal
M13_ARTHROSIS_POLY,390,-0.031 [-0.042--0.02],5.315e-04,***,Polyarthrosis,Musculoskeletal
K11_ENERCOLNONINF,4471,-0.032 [-0.036--0.03],1.121e-50,***,Noninfective enteritis and colitis,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.032 [-0.034--0.03],2.904e-294,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_EROSECTROPUT,31,-0.033 [-0.042--0.02],4.263e-09,***,Erosion and ectropion of cervix uteri,Genitourinary
E4_GOITRENOD,331,-0.033 [-0.038--0.03],8.803e-37,***,Nontoxic single thyroid nodule,Endocrine and metabolic
AUTOHEP,2902,-0.034 [-0.035--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
H8_HL_MIX_NAS,509,-0.035 [-0.047--0.02],0.003,**,Mixed conductive and sensorineural hearing loss,Ear and mastoid
L12_SEBORRKERAT,374,-0.036 [-0.041--0.03],9.206e-51,***,Seborrhoeic keratosis,Skin
K11_ORAL_LICHEN_PLANUS,6,-0.037 [-0.050--0.02],0.006,**,Oral lichen planus,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.037 [-0.039--0.03],1.829e-167,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_CERVICALGIA,179,-0.037 [-0.045--0.03],2.013e-17,***,Cervicalgia,Musculoskeletal
I9_SEQULAE,126,-0.038 [-0.049--0.03],5.078e-06,***,Sequelae of cerebrovascular disease,Circulatory
AUD,259,-0.038 [-0.050--0.03],1.426e-05,***,"Alcohol use disorder, ICD-based",Mental and behavioural
L12_LICHENSIMPLEX,206,-0.039 [-0.042--0.04],6.632e-102,***,Lichen simplex chronicus,Skin
L12_BULLOUS,10568,-0.041 [-0.042--0.04],1.000e-315,***,Bullous disorders,Skin
D3_SARCOIDOSIS,15089,-0.042 [-0.043--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
O15_HAEMORRH_EARLY_PREG,148,-0.043 [-0.053--0.03],3.104e-10,***,Haemorrhage in early pregnancy,Pregnancy
E4_THYTOXGOITDIF,19055,-0.043 [-0.044--0.04],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
L12_LUPUS,5381,-0.044 [-0.044--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
ULCEROTH,633,-0.044 [-0.049--0.04],4.663e-53,***,Other ulcerative colitis,Digestive
K11_MALABSORB,6958,-0.045 [-0.046--0.04],1.000e-315,***,Intestinal malabsorption,Digestive
M13_SJOGREN,13564,-0.046 [-0.046--0.04],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_OCUPAIN,174,-0.046 [-0.051--0.04],1.975e-53,***,Ocular pain,Eye and adnexa
M13_ARTHROSIS,4684,-0.050 [-0.055--0.04],1.101e-73,***,Arthrosis,Musculoskeletal
