Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_SJOGREN,13564,0.049 [0.048-0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_THYTOXGOITDIF,19055,0.049 [0.048-0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
F5_ALCOHOL_DEPENDENCE,95,0.047 [0.032-0.06],1.503e-04,***,Alcohol dependence,Mental and behavioural
K11_ORAL_LICHEN_PLANUS,6,0.046 [0.030-0.06],0.005,**,Oral lichen planus,Digestive
M13_ARTHROSIS,4684,0.046 [0.040-0.05],1.393e-45,***,Arthrosis,Musculoskeletal
M13_CERVICDISC,530,0.045 [0.039-0.05],2.250e-49,***,Cervical disc disorders,Musculoskeletal
L12_BULLOUS,10568,0.044 [0.044-0.04],1.000e-315,***,Bullous disorders,Skin
D3_SARCOIDOSIS,15089,0.043 [0.042-0.04],1.000e-315,***,Sarcoidosis,Blood and immune
ULCEROTH,633,0.042 [0.037-0.05],1.404e-52,***,Other ulcerative colitis,Digestive
L12_LICHENSIMPLEX,206,0.041 [0.037-0.05],2.259e-77,***,Lichen simplex chronicus,Skin
N14_FEMGENPAIN,145,0.040 [0.029-0.05],1.119e-06,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
K11_GASTRODUOULC,227,0.039 [0.030-0.05],1.770e-10,***,Gastroduodenal ulcer,Digestive
AUTOHEP,2902,0.039 [0.038-0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
M13_TRIGGERFINGER,2255,0.038 [0.033-0.04],6.456e-38,***,Trigger finger,Musculoskeletal
H7_EYEOTH,57,0.038 [0.024-0.05],0.028,*,Other disorders of eye and adnexa,Eye and adnexa
C3_CERVIX_UTERI,81,0.036 [0.032-0.04],1.139e-58,***,Malignant neoplasm of cervix uteri,Neoplasms
M13_DORSOPATHY,8797,0.036 [0.030-0.04],1.093e-28,***,Dorsopathies,Musculoskeletal
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.033 [0.031-0.04],2.645e-129,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
H7_OCUPAIN,174,0.033 [0.027-0.04],1.377e-23,***,Ocular pain,Eye and adnexa
F5_PANIC,375,0.032 [0.027-0.04],1.869e-28,***,Panic disorder,Mental and behavioural
KRA_PSY_SUBSTANCE,742,0.031 [0.023-0.04],2.523e-08,***,Substance abuse,Mental and behavioural
M13_ARTHROSIS_KNEE,5080,0.031 [0.026-0.04],9.177e-27,***,Gonarthrosis,Musculoskeletal
E4_OVARDYS,221,0.031 [0.027-0.04],4.211e-48,***,Ovarian dysfunction,Endocrine and metabolic
E4_GOITRENOD,331,0.028 [0.025-0.03],7.237e-57,***,Nontoxic single thyroid nodule,Endocrine and metabolic
AB1_ZOSTER,268,0.028 [0.021-0.03],2.531e-11,***,Zoster [herpes zoster],Infectious and parasitic
L12_DERMATITISECZEMA,8563,0.027 [0.023-0.03],1.769e-29,***,Dermatitis and eczema,Skin
K11_CHOLECYST,114,0.026 [0.019-0.03],4.012e-08,***,Cholecystitis,Digestive
M13_OLECRANONBURSITIS,147,0.026 [0.021-0.03],4.847e-19,***,Olecranon bursitis,Musculoskeletal
H7_RETINALBREAK,282,0.025 [0.021-0.03],8.586e-25,***,Retinal breaks without detachment,Eye and adnexa
D3_ANAEMIA_B12_DEF,5007,0.024 [0.023-0.03],2.515e-196,***,Vitamin B12 deficiency anaemia,Blood and immune
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.024 [0.019-0.03],2.806e-16,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
DM_NEPHROPATHY,7402,0.024 [0.022-0.03],4.803e-145,***,Diabetic nephropathy,Genitourinary
M13_ADHCAPSULITIS,1742,0.024 [0.018-0.03],6.910e-08,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_ULCERLOWLIMB,2421,0.024 [0.019-0.03],1.876e-16,***,"Ulcer of lower limb, not elsewhere classified",Skin
H7_CHOROIDRETINA,12847,0.023 [0.020-0.03],6.984e-48,***,Disorders of choroid and retina,Eye and adnexa
G6_TRINEU,93,0.022 [0.015-0.03],0.001,**,Trigeminal neuralgia,Nervous
INFLUENZA,139,0.022 [0.014-0.03],0.012,*,All influenza (not pneumonia),Respiratory
C3_CANCER_WIDE,3272,0.022 [0.016-0.03],1.595e-06,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_DULC,287,0.022 [0.016-0.03],1.137e-07,***,Duodenal ulcer,Digestive
H8_PERFORATION,143,0.021 [0.015-0.03],1.862e-09,***,Perforation of tympanic membrane,Ear and mastoid
ULCERENTER,63,0.020 [0.014-0.03],5.279e-07,***,Ulcerative enterocolitis,Digestive
G6_XTRAPYROTH,275,0.019 [0.013-0.02],2.722e-05,***,Other extrapyramidal and movement disorders in other diseases,Nervous
E4_GLUCOPANCREAS,8980,0.018 [0.017-0.02],6.599e-146,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
O15_LABOUR_UMBILICAL,118,0.018 [0.014-0.02],1.658e-16,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
H7_CATARACTOTHER,4338,0.018 [0.011-0.02],0.020,*,Other cataract,Eye and adnexa
I9_ANEURYSM,124,0.017 [0.012-0.02],3.290e-05,***,"Cerebral aneurysm, nonruptured",Circulatory
M13_SPONDYLOPATHY,12014,0.017 [0.014-0.02],3.121e-29,***,Spondylopathies,Musculoskeletal
E4_PCOS,353,0.017 [0.014-0.02],1.901e-32,***,Polycystic ovarian syndrome,Endocrine and metabolic
E4_ACIDOSIS,54,0.017 [0.012-0.02],1.386e-06,***,Acidosis,Endocrine and metabolic
G6_MS,12132,0.015 [0.014-0.02],1.000e-315,***,MS-disease / Multiple Sclerosis,Nervous
ULCERNAS,2224,0.015 [0.011-0.02],1.412e-11,***,"Ulcerative colitis, NAS",Digestive
K11_COELIAC,42111,0.015 [0.014-0.01],1.000e-315,***,Coeliac disease,Digestive
G6_PARKINSON,2693,0.014 [0.013-0.01],3.967e-202,***,Parkinson's disease,Nervous
CD2_INSITU_BREAST_INTRADUCTAL,179,0.014 [0.009-0.02],5.685e-04,***,"Carcinoma in situ of breast, intraductal",Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,0.013 [0.010-0.02],6.442e-17,***,All dysplastic lesions of the cervix uteri,Genitourinary
MUCOPROCT,4157,0.013 [0.010-0.01],7.938e-24,***,Mucosal proctocolitis,Digestive
G6_RLS,898,0.012 [0.010-0.01],1.058e-27,***,Restless leg syndrome,Nervous
M13_PYOGARTH,525,0.012 [0.010-0.01],3.837e-16,***,Pyogenic arthritis,Musculoskeletal
I9_HYPTENSESS,17744,0.012 [0.009-0.02],1.027e-09,***,"Hypertension, essential",Circulatory
M13_CRYSTALARTH,168,0.012 [0.010-0.01],1.928e-14,***,Other crystal arthropathies,Musculoskeletal
H7_OPTNERVE,2671,0.012 [0.009-0.01],5.318e-15,***,Disorders of optic nerve and visual pathways,Eye and adnexa
DRY_AMD,4885,0.011 [0.009-0.01],4.930e-21,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
H7_BLINDANDVISIMPAIRMENT,214,0.010 [0.006-0.01],0.002,**,Visual impairment including blindness (binocular or monocular),Eye and adnexa
DM_NEUROPATHY,5299,0.010 [0.008-0.01],1.584e-15,***,Diabetic neuropathy,Endocrine and metabolic
E4_GOITREMULTINOD,6287,0.009 [0.008-0.01],8.283e-36,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_GOITRENAS,1714,0.009 [0.008-0.01],5.092e-42,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_VARUS,203,0.009 [0.008-0.01],4.628e-35,***,"Varus deformity, not elsewhere classified",Musculoskeletal
IPF,3405,0.009 [0.008-0.01],3.661e-174,***,Idiopathic pulmonary fibrosis,Respiratory
C3_MELANOMA_SKIN,2304,0.009 [0.008-0.01],1.708e-41,***,Malignant melanoma of skin,Neoplasms
HYPOTE_DRUGS,103,0.008 [0.005-0.01],0.016,*,Hypotension due to drugs,Circulatory
M13_FIBROBLASTIC,2687,0.008 [0.006-0.01],2.412e-14,***,Fibroblastic disorders,Musculoskeletal
C3_OTHER_SKIN,9911,0.008 [0.006-0.01],2.093e-13,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
L12_ACTINKERA,6785,0.007 [0.006-0.01],5.409e-11,***,Actinic keratosis,Skin
H7_GLAUCOMA_NTG,563,0.007 [0.006-0.01],4.588e-15,***,Normotensive glaucoma,Eye and adnexa
G6_OTHDEMYEL,3560,0.007 [0.006-0.01],7.970e-33,***,Other demyelinating diseases of the central nervous system,Nervous
H8_OTOSCLE,2888,0.007 [0.006-0.01],1.147e-28,***,Otosclerosis,Ear and mastoid
N14_FEMALE_GENITAL_HSIL,6550,0.007 [0.005-0.01],1.080e-06,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_HSIL,5964,0.006 [0.004-0.01],1.534e-04,***,HSIL lesion of the cervix uteri,Genitourinary
GOUT_IDIO,1453,0.005 [0.004-0.01],3.243e-12,***,Idiopathic gout,Musculoskeletal
C3_BASAL_CELL_CARCINOMA,10907,0.004 [0.003-0.01],0.002,**,Basal cell carcinoma,Neoplasms
E4_PORBILIR,370,0.002 [0.002-0.00],1.306e-09,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
E4_GILBERT,452,0.002 [0.002-0.00],1.610e-14,***,Gilbert syndrome,Endocrine and metabolic
H7_DISORDERLENSNAS,160,-0.003 [-0.005--0.00],0.001,**,Other specified and unspecified disorders of lens,Eye and adnexa
C3_THYROID_GLAND,1116,-0.005 [-0.007--0.00],3.451e-05,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_SPONDYLINFLAMNAS,14599,-0.006 [-0.006--0.01],2.815e-91,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_ANKYLOSPON,29005,-0.007 [-0.008--0.01],9.228e-281,***,Ankylosing spondylitis,Musculoskeletal
AB1_VIRAL_WARTS,3425,-0.008 [-0.010--0.01],4.493e-11,***,Viral warts,Infectious and parasitic
CHRONNAS,1420,-0.008 [-0.011--0.01],0.003,**,Crohn's disease NAS,Digestive
I9_VARICVE,10262,-0.009 [-0.011--0.01],2.231e-09,***,Varicose veins,Circulatory
H7_ENTROPION,903,-0.009 [-0.011--0.01],9.435e-17,***,Entropion and trichiasis of eyelid,Eye and adnexa
CD2_BENIGN_MENINGES_CEREBRAL,383,-0.009 [-0.013--0.01],0.009,**,Benign neoplasm: Cerebral meninges,Neoplasms
SPONDYLOARTHRITIS,25038,-0.009 [-0.010--0.01],6.478e-177,***,Spondyloarthritis,Musculoskeletal
C3_HEPATOCELLU_CARC,441,-0.010 [-0.013--0.01],0.041,*,Hepatocellular carcinoma,Neoplasms
H7_IRIDONAS,4666,-0.010 [-0.011--0.01],1.267e-59,***,Other and unspecified iridocyclitis,Eye and adnexa
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.010 [-0.012--0.01],4.998e-26,***,Leiomyoma of uterus,Neoplasms
CHRONLARGE,480,-0.010 [-0.013--0.01],2.818e-10,***,Crohn's disease of large intestine,Digestive
G6_MYONEU,229,-0.011 [-0.014--0.01],0.002,**,Diseases of the myoneural junction and muscle,Nervous
H7_GLAUCOMA,6452,-0.011 [-0.013--0.01],6.373e-19,***,Glaucoma,Eye and adnexa
K11_CHOLELITH,10661,-0.011 [-0.014--0.01],3.652e-07,***,Cholelithiasis,Digestive
E4_OBESITYXTRMALV,103,-0.011 [-0.015--0.01],3.697e-05,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
CD2_FOLLICULAR_LYMPHOMA,5808,-0.011 [-0.012--0.01],1.814e-93,***,"Follicular lymphoma, hilmo",Neoplasms
N14_ENDOMETRIOSIS,3268,-0.011 [-0.014--0.01],3.450e-13,***,Endometriosis,Genitourinary
M13_SYSTSLCE,1075,-0.011 [-0.013--0.01],1.445e-18,***,Systemic sclerosis,Musculoskeletal
L12_PSORI_NAS,8866,-0.011 [-0.012--0.01],3.494e-155,***,Other and unspecified psoriasis,Skin
K11_UMBHER,2034,-0.011 [-0.013--0.01],6.027e-25,***,Umbilical hernia,Digestive
M13_POLYARTHRITIS,1672,-0.012 [-0.014--0.01],7.094e-26,***,"Polyarthritis, unspecified",Musculoskeletal
K11_DIAHER,628,-0.012 [-0.016--0.01],0.001,**,Diaphragmatic hernia,Digestive
M13_FOREIGNBODY,77,-0.012 [-0.017--0.01],0.035,*,Residual foreign body in soft tissue,Musculoskeletal
CD2_BENIGN_MENINGES,586,-0.013 [-0.016--0.01],9.072e-12,***,Benign neoplasm of meninges,Neoplasms
I9_VTE,4388,-0.013 [-0.016--0.01],8.694e-22,***,Venous thromboembolism,Circulatory
H7_BLINDMONOCULAR,75,-0.013 [-0.017--0.01],5.366e-10,***,"Blindness, monocular",Eye and adnexa
H7_KERATITIS,1243,-0.013 [-0.018--0.01],7.118e-05,***,Keratitis,Eye and adnexa
DM_NEOVASCULAR_GLAUCOMA,434,-0.014 [-0.018--0.01],4.153e-07,***,Neovascular glaucoma,Eye and adnexa
L12_LICHENSCLERATROPH,5062,-0.014 [-0.016--0.01],1.639e-67,***,Lichen sclerosus et atrophicus,Skin
ULCERRECT,2148,-0.014 [-0.017--0.01],6.313e-13,***,Ulcerative rectosigmoiditis,Digestive
N14_OTHPENIS,232,-0.014 [-0.019--0.01],3.956e-04,***,Other disorders of penis,Genitourinary
L12_PSORI_VULG,15019,-0.014 [-0.015--0.01],1.033e-227,***,Psoriasis vulgaris,Skin
H7_IRIDOCYCLITIS,22983,-0.014 [-0.015--0.01],2.380e-262,***,Iridocyclitis,Eye and adnexa
RHEUMA_SERONEG,8327,-0.015 [-0.016--0.01],1.582e-115,***,Seronegative rheumatoid arthritis,Musculoskeletal
N14_CALCUKIDUR,1321,-0.016 [-0.019--0.01],6.335e-17,***,Calculus of kidney and ureter,Genitourinary
C3_LUNG_NONSMALL,527,-0.016 [-0.018--0.01],6.171e-32,***,Non-small cell lung cancer,Neoplasms
H7_SCLERACORNEA,15425,-0.016 [-0.017--0.01],2.680e-58,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
D3_WHITEBLOODCELLNAS,70,-0.016 [-0.021--0.01],0.041,*,Other and unspecified disorders of white blood cells,Blood and immune
C3_BRONCHUS_LUNG,573,-0.016 [-0.018--0.01],9.058e-29,***,Malignant neoplasm of bronchus and lung,Neoplasms
E4_LACTONAS,2420,-0.016 [-0.017--0.02],9.941e-274,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
H7_PARASTRA6,76,-0.016 [-0.020--0.01],8.399e-14,***,Sixth [abducent] nerve palsy,Eye and adnexa
M13_PSORIARTH,11111,-0.017 [-0.018--0.02],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORIASIS,18203,-0.017 [-0.018--0.02],1.719e-247,***,Psoriasis,Skin
PRIM_COXARTHROSIS,939,-0.018 [-0.021--0.01],4.834e-18,***,"Primary coxarthrosis, bilateral",Musculoskeletal
J10_EMPHYSEMA,365,-0.018 [-0.020--0.02],1.842e-36,***,Emphysema,Respiratory
M13_CALCIFICTEND,177,-0.018 [-0.021--0.01],8.444e-21,***,Calcific tendinitis of shoulder,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,-0.019 [-0.019--0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_NOS,13051,-0.019 [-0.020--0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
CD2_BENIGN_THYROID,151,-0.020 [-0.022--0.02],1.060e-33,***,Benign neoplasm of thyroid gland,Neoplasms
COPD_EARLY,512,-0.020 [-0.023--0.02],8.966e-39,***,Early onset COPD,Respiratory
M13_RHEUMA,20944,-0.020 [-0.021--0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,-0.020 [-0.022--0.02],4.599e-268,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_POSTOPMUSCULOSKE,86,-0.020 [-0.027--0.01],8.836e-04,***,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
M13_POLYMYALGIA,4532,-0.021 [-0.023--0.02],3.528e-77,***,Polymyalgia rheumatica,Musculoskeletal
I9_OTHARR,798,-0.021 [-0.026--0.02],2.920e-09,***,Other arrhythmias,Circulatory
M13_OSTEOMYELITIS,308,-0.021 [-0.025--0.02],8.612e-22,***,Osteomyelitis,Musculoskeletal
H7_OPTNEUROTH,48,-0.021 [-0.029--0.01],0.039,*,Other disorders of optic [2nd] nerve and visual pathways,Eye and adnexa
I9_PHLETHROMBDVTLOW,3263,-0.021 [-0.023--0.02],8.559e-99,***,DVT of lower extremities,Circulatory
C3_ANUS_ANALCANAL,76,-0.021 [-0.025--0.02],3.344e-23,***,Malignant neoplasm of anus and anal canal,Neoplasms
M13_OSTEOPOROSIS,372,-0.022 [-0.029--0.01],0.003,**,Osteoporosis,Musculoskeletal
J10_PERITONSABSC,1910,-0.023 [-0.028--0.02],4.632e-12,***,Peritonsillar abscess,Respiratory
K11_OTHGASTR,253,-0.023 [-0.030--0.01],0.003,**,Other gastritis (incl. Duodenitis),Digestive
N14_DIALYSIS,1620,-0.023 [-0.025--0.02],3.848e-121,***,Dialysis,Genitourinary
CHIRHEP_NAS,355,-0.023 [-0.028--0.02],1.836e-16,***,"Cirrhosis of liver, NAS",Digestive
L12_PAPULOSQUAMOUS,16405,-0.023 [-0.025--0.02],4.889e-301,***,Papulosquamous disorders,Skin
N14_RENFAILNAS,135,-0.024 [-0.031--0.02],8.443e-06,***,Unspecified kidney failure,Genitourinary
I9_VARICVEOES,203,-0.024 [-0.030--0.02],1.344e-09,***,Oesophageal varices,Circulatory
C3_CLL_WIDE,431,-0.024 [-0.026--0.02],1.389e-105,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_GIANTCELL,1909,-0.024 [-0.026--0.02],3.336e-184,***,Giant cell arteritis,Musculoskeletal
CD2_INSITU_BLADDER,34,-0.024 [-0.031--0.02],7.178e-09,***,"Carcinoma in situ, bladder",Neoplasms
M13_POLYARTHROPATHIES,18752,-0.025 [-0.026--0.02],1.395e-176,***,Polyarthropathies,Musculoskeletal
I9_POSTAMI,149,-0.025 [-0.032--0.02],4.692e-06,***,Status post-ami,Circulatory
H8_HL_PRESBY,136,-0.025 [-0.031--0.02],5.179e-10,***,Presbycusis,Ear and mastoid
J10_NASALPOLYP,7370,-0.025 [-0.027--0.02],4.355e-224,***,Nasal polyp,Respiratory
L12_ATROPHICSKIN,3167,-0.025 [-0.028--0.02],1.406e-98,***,Atrophic disorders of skin,Skin
N14_ENDOMETRIOSIS_UTERUS,193,-0.027 [-0.033--0.02],3.372e-16,***,Adenomyosis (Endometriosis of uterus),Genitourinary
K11_FIBROCHIRLIV,942,-0.029 [-0.033--0.02],8.161e-32,***,Fibrosis and cirrhosis of liver,Digestive
ASTHMA_NAS,3913,-0.030 [-0.035--0.03],3.294e-27,***,"Asthma, unspecified (mode)",Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,-0.030 [-0.033--0.03],1.273e-100,***,Lymphoid leukaemia,Neoplasms
F5_MENTALUNSPE,114,-0.030 [-0.039--0.02],2.094e-07,***,"Mental disorders, not otherwise specified",Mental and behavioural
G6_SLEEPAPNO,1870,-0.032 [-0.037--0.03],8.840e-30,***,Sleep apnoea,Nervous
L12_PILONIDALCYST,217,-0.033 [-0.037--0.03],1.954e-50,***,Pilonidal cyst,Skin
CD2_BENIGN_RECTUM,68,-0.035 [-0.048--0.02],0.008,**,Benign neoplasm: Rectum,Neoplasms
K11_PERITONITIS,161,-0.036 [-0.040--0.03],1.437e-61,***,Acute peritonitis,Digestive
