Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_CRYSTALARTH,168,0.023 [0.021-0.03],2.391e-79,***,Other crystal arthropathies,Musculoskeletal
CD2_INSITU_BLADDER,34,0.023 [0.018-0.03],1.504e-12,***,"Carcinoma in situ, bladder",Neoplasms
M13_SYNOTEND,1267,0.023 [0.019-0.03],6.884e-27,***,Disorders of synovium and tendon,Musculoskeletal
M13_METATARSALGIA,58,0.022 [0.015-0.03],1.504e-04,***,Metatarsalgia,Musculoskeletal
H8_HL_SEN_NAS,5357,0.022 [0.020-0.02],7.857e-74,***,Sensorineural hearing loss,Ear and mastoid
KRA_PSY_SUBSTANCE,742,0.022 [0.014-0.03],0.003,**,Substance abuse,Mental and behavioural
I9_VARICVEOES,203,0.021 [0.019-0.02],1.295e-64,***,Oesophageal varices,Circulatory
I9_HYPTENSRD,30,0.021 [0.015-0.03],5.158e-07,***,Hypertensive Renal Disease,Circulatory
CHIRHEP_NAS,355,0.021 [0.019-0.02],4.124e-85,***,"Cirrhosis of liver, NAS",Digestive
F5_MENTALUNSPE,114,0.020 [0.015-0.03],1.075e-10,***,"Mental disorders, not otherwise specified",Mental and behavioural
KRA_PSY_SPEELING,150,0.020 [0.015-0.03],4.068e-10,***,Speech and linguistic disorders,Mental and behavioural
F5_SOMATOFORM,96,0.020 [0.013-0.03],0.026,*,Somatoform disorder,Mental and behavioural
PRIM_KNEEARTHROSIS,1523,0.020 [0.015-0.02],4.860e-10,***,"Primary gonarthrosis, bilateral",Musculoskeletal
J10_CHRONSINUSITIS,3550,0.020 [0.018-0.02],1.409e-75,***,Chronic sinusitis,Respiratory
K11_APPENDACUT,1379,0.019 [0.015-0.02],9.607e-12,***,Acute appendicitis,Digestive
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.019 [0.016-0.02],4.642e-33,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
F5_ALZHDEMENT,2076,0.019 [0.016-0.02],6.984e-28,***,Dementia in Alzheimer disease,Mental and behavioural
H8_OTHEREAR,3939,0.019 [0.015-0.02],3.644e-20,***,Other disorders of ear,Ear and mastoid
H8_MIDDLEMASTOID,2761,0.019 [0.015-0.02],1.060e-18,***,Diseases of middle ear and mastoid,Ear and mastoid
G6_HYDROCEPH,204,0.018 [0.014-0.02],4.791e-17,***,Hydrocephalus,Nervous
H8_EXT_NAS,170,0.018 [0.012-0.02],1.021e-04,***,"Otitis externa, unspecified",Ear and mastoid
L12_OTHERSKINSUBCUTIS,3364,0.017 [0.015-0.02],1.871e-32,***,Other disorders of skin and subcutaneous tissue,Skin
N14_MALEGEN,1375,0.017 [0.013-0.02],3.222e-12,***,Diseases of male genital organs,Genitourinary
L12_PILONIDALCYST,217,0.017 [0.014-0.02],9.695e-18,***,Pilonidal cyst,Skin
M13_ADHCAPSULITIS,1742,0.017 [0.015-0.02],4.786e-62,***,Adhesive capsulitis of shoulder,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,0.017 [0.014-0.02],5.036e-27,***,Chronic kidney disease,Genitourinary
M13_SPINSTENOSIS,4505,0.016 [0.013-0.02],1.173e-28,***,Spinal stenosis,Musculoskeletal
H7_GLAUCNAS,69,0.016 [0.010-0.02],0.001,**,Other and unspecified glaucoma,Eye and adnexa
THROMBOCYTAEMIA,728,0.015 [0.014-0.02],4.265e-197,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_ARTOTH,187,0.015 [0.011-0.02],2.261e-06,***,Other diseases of arteries and capillaries,Circulatory
E4_OBESITYNAS,1620,0.015 [0.012-0.02],7.699e-14,***,"Obesity, other/unspecified",Endocrine and metabolic
I9_AVBLOCK,403,0.015 [0.010-0.02],2.892e-04,***,AV-block,Circulatory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.015 [0.011-0.02],4.909e-07,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
C3_HEPATOCELLU_CARC,441,0.014 [0.013-0.02],1.995e-70,***,Hepatocellular carcinoma,Neoplasms
M13_DORSOPATHY,8797,0.014 [0.010-0.02],4.807e-07,***,Dorsopathies,Musculoskeletal
M13_PYOGARTH,525,0.014 [0.012-0.02],3.481e-35,***,Pyogenic arthritis,Musculoskeletal
CHRONMYELOPRO,471,0.014 [0.013-0.01],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
RHEUMA_SERONEG,8327,0.014 [0.013-0.01],7.382e-270,***,Seronegative rheumatoid arthritis,Musculoskeletal
N14_PROSTHYPERPLA,3795,0.014 [0.012-0.02],6.254e-43,***,Hyperplasia of prostate,Genitourinary
M13_OSTEOMYELITIS,308,0.013 [0.010-0.02],2.393e-17,***,Osteomyelitis,Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.013 [0.012-0.01],5.552e-138,***,Polyarthropathies,Musculoskeletal
K11_FIBROCHIRLIV,942,0.012 [0.010-0.01],4.185e-36,***,Fibrosis and cirrhosis of liver,Digestive
E4_OBESITY,3239,0.012 [0.009-0.02],1.445e-08,***,Obesity,Endocrine and metabolic
F5_DEPRESSIO,2165,0.012 [0.008-0.02],5.870e-04,***,Depression,Mental and behavioural
CD2_HODGKIN_LYMPHOMA,268,0.011 [0.009-0.01],2.737e-37,***,"Hodgkin lymphoma, hilmo",Neoplasms
ASTHMA_NAS,3913,0.011 [0.008-0.01],1.936e-15,***,"Asthma, unspecified (mode)",Respiratory
J10_PERITONSABSC,1910,0.010 [0.007-0.01],0.003,**,Peritonsillar abscess,Respiratory
RHEUMA_OTHER_WIDE,12512,0.010 [0.010-0.01],1.794e-201,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
I9_HYPTENSESS,17746,0.010 [0.007-0.01],0.004,**,"Hypertension, essential",Circulatory
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.010 [0.008-0.01],4.168e-11,***,"Coxarthrosis, primary",Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,0.010 [0.009-0.01],1.862e-29,***,Carcinoma in situ of cervix uteri,Neoplasms
G6_MYONEU,229,0.010 [0.007-0.01],3.610e-04,***,Diseases of the myoneural junction and muscle,Nervous
I9_PHLETHROM,1192,0.010 [0.007-0.01],1.169e-08,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
M13_POLYMYALGIA,4532,0.010 [0.009-0.01],1.735e-105,***,Polymyalgia rheumatica,Musculoskeletal
M13_TRIGGERFINGER,2255,0.010 [0.008-0.01],5.685e-36,***,Trigger finger,Musculoskeletal
ALLERG_ASTHMA,7322,0.009 [0.008-0.01],6.028e-25,***,Allergic asthma (mode),Respiratory
E4_THYROID,25555,0.009 [0.008-0.01],5.424e-58,***,Disorders of the thyroid gland,Endocrine and metabolic
POLYCYTVERA,838,0.009 [0.008-0.01],3.927e-202,***,Polycythaemia vera,Neoplasms
L12_PAPULOSQUAMOUS,16405,0.008 [0.008-0.01],1.846e-120,***,Papulosquamous disorders,Skin
O15_MATERN_HYPERT_UNS,90,0.008 [0.006-0.01],2.245e-08,***,Unspecified maternal hypertension,Pregnancy
J10_NASALPOLYP,7370,0.008 [0.007-0.01],6.326e-75,***,Nasal polyp,Respiratory
E4_LACTONAS,2420,0.008 [0.008-0.01],2.537e-232,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
D3_ANAEMIA_FOLATEDEF,76,0.008 [0.005-0.01],3.598e-04,***,Folate deficiency anaemia,Blood and immune
M13_ARTHTROSIS_COX,3783,0.008 [0.005-0.01],0.016,*,Coxarthrosis,Musculoskeletal
L12_ACTINKERA,6785,0.007 [0.006-0.01],7.145e-24,***,Actinic keratosis,Skin
H7_CHOROIDRETINA,12847,0.007 [0.006-0.01],8.714e-22,***,Disorders of choroid and retina,Eye and adnexa
H7_BLINDMONOCULAR,75,0.007 [0.005-0.01],0.002,**,"Blindness, monocular",Eye and adnexa
D3_COAGOTHER,2573,0.007 [0.006-0.01],6.183e-95,***,Other coagulation defects,Blood and immune
H7_ENTROPION,903,0.006 [0.005-0.01],4.413e-11,***,Entropion and trichiasis of eyelid,Eye and adnexa
M13_PSORIARTH,11111,0.006 [0.006-0.01],6.894e-99,***,Psoriatic arthropathies,Musculoskeletal
M13_SPONDYLOPATHY,12014,0.006 [0.004-0.01],2.186e-07,***,Spondylopathies,Musculoskeletal
RHEUMA_NOS,13051,0.006 [0.005-0.01],3.448e-103,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
N14_DIALYSIS,1620,0.006 [0.005-0.01],3.874e-42,***,Dialysis,Genitourinary
D3_COAGDEFNAS,3630,0.006 [0.005-0.01],1.396e-154,***,Other and unspecified coagulation defects,Blood and immune
E4_GOITREMULTINOD,6287,0.006 [0.004-0.01],5.176e-04,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_POLYARTHRITIS,1672,0.005 [0.004-0.01],1.323e-22,***,"Polyarthritis, unspecified",Musculoskeletal
M13_RHEUMA,20944,0.005 [0.005-0.01],2.720e-88,***,Rheumatoid arthritis,Musculoskeletal
G6_ALS,180,0.005 [0.003-0.01],0.005,**,Motor neuron disease,Nervous
M13_SYSTSLCE,1075,0.005 [0.004-0.01],1.149e-22,***,Systemic sclerosis,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,0.004 [0.003-0.01],1.612e-10,***,All dysplastic lesions of the cervix uteri,Genitourinary
L12_PSORIASIS,18203,0.004 [0.004-0.00],8.378e-55,***,Psoriasis,Skin
E4_GOITRENAS,1714,0.004 [0.003-0.01],2.930e-10,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.004 [0.003-0.00],2.617e-35,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
SPONDYLOARTHRITIS,25038,0.004 [0.004-0.00],5.001e-130,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.004 [0.003-0.00],4.474e-128,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
D3_HEREDOTHCLOFACTORS,1113,0.004 [0.003-0.00],6.171e-46,***,Hereditary deficiency of other clotting factors,Blood and immune
H7_IRIDOCYCLITIS,22983,0.004 [0.003-0.00],4.400e-62,***,Iridocyclitis,Eye and adnexa
DM_NEUROPATHY,5299,0.003 [0.003-0.00],4.712e-10,***,Diabetic neuropathy,Endocrine and metabolic
CHIRBIL_PRIM,2402,0.003 [0.003-0.00],4.188e-38,***,Primary biliary cholangitis (PBC),Digestive
DM_NEPHROPATHY,7402,0.003 [0.002-0.00],4.558e-11,***,Diabetic nephropathy,Genitourinary
RHEUMA_SEROPOS_WIDE,21443,0.003 [0.002-0.00],3.279e-38,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
E4_GLUCOPANCREAS,8980,0.003 [0.002-0.00],1.474e-21,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H7_SCLERACORNEA,15425,0.003 [0.002-0.00],0.019,*,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
E4_THYTOXGOITDIF,19055,0.003 [0.002-0.00],1.474e-48,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
AB1_VIRAL_WARTS,3425,0.003 [0.002-0.00],0.002,**,Viral warts,Infectious and parasitic
M13_ANKYLOSPON,29005,0.002 [0.002-0.00],1.358e-131,***,Ankylosing spondylitis,Musculoskeletal
K11_OTHDIG,23141,0.002 [0.002-0.00],7.806e-22,***,Diseases of the digestive system,Digestive
L12_PSORI_VULG,15019,0.002 [0.002-0.00],4.152e-14,***,Psoriasis vulgaris,Skin
M13_GIANTCELL,1909,0.002 [0.001-0.00],0.011,*,Giant cell arteritis,Musculoskeletal
L12_PSORI_NAS,8866,0.002 [0.001-0.00],9.163e-06,***,Other and unspecified psoriasis,Skin
K11_COELIAC,42111,0.001 [0.001-0.00],6.818e-134,***,Coeliac disease,Digestive
K11_MALABSORB,6958,-0.001 [-0.001--0.00],7.810e-04,***,Intestinal malabsorption,Digestive
D3_SARCOIDOSIS,15089,-0.001 [-0.001--0.00],0.004,**,Sarcoidosis,Blood and immune
I9_HYPERTROCARDMYOP,484,-0.001 [-0.002--0.00],0.008,**,Hypertrophic cardiomyopathy,Circulatory
CD2_FOLLICULAR_LYMPHOMA,5808,-0.001 [-0.002--0.00],9.167e-06,***,"Follicular lymphoma, hilmo",Neoplasms
L12_LUPUS,5381,-0.001 [-0.002--0.00],3.581e-17,***,Cutaneous lupus erythematosus,Skin
AUTOHEP,2902,-0.002 [-0.002--0.00],9.502e-30,***,Autoimmune hepatitis,Digestive
H7_ORBIT,4635,-0.002 [-0.002--0.00],1.321e-21,***,Disorders of orbit,Eye and adnexa
G6_MS,12132,-0.003 [-0.003--0.00],1.411e-32,***,MS-disease / Multiple Sclerosis,Nervous
E4_IRON_MET,3833,-0.003 [-0.003--0.00],1.113e-90,***,Disorders of iron metabolism,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],1.031e-06,***,Hereditary corneal dystrophies,Eye and adnexa
L12_GRANULOMATOUSSKIN,404,-0.004 [-0.005--0.00],8.995e-04,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
M13_MYOSITIS,988,-0.004 [-0.005--0.00],7.543e-15,***,Myositis,Musculoskeletal
CHRONSMALL,2604,-0.004 [-0.006--0.00],6.999e-05,***,Crohn's disease of small intestine,Digestive
C3_THYROID_GLAND,1116,-0.004 [-0.006--0.00],0.005,**,Malignant neoplasm of thyroid gland,Neoplasms
MUCOPROCT,4157,-0.005 [-0.006--0.00],3.102e-05,***,Mucosal proctocolitis,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.005 [-0.006--0.00],3.420e-14,***,Vitamin B12 deficiency anaemia,Blood and immune
K11_CHOLANGI,1455,-0.005 [-0.006--0.00],4.998e-24,***,"Cholangitis (primary sclerosing, PSC)",Digestive
E4_ENDOMETPOSTOP,4212,-0.005 [-0.006--0.00],4.906e-40,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
C3_MELANOMA_SKIN,2304,-0.006 [-0.007--0.00],2.529e-14,***,Malignant melanoma of skin,Neoplasms
H7_CORNEALOTH,568,-0.007 [-0.009--0.00],4.419e-04,***,Other disorders of cornea,Eye and adnexa
N14_ENDOMETRIOSIS_OVARY,2678,-0.008 [-0.009--0.01],3.780e-18,***,Endometriosis of ovary,Genitourinary
H7_HEREDRETINADYST,308,-0.008 [-0.010--0.01],5.745e-20,***,Hereditary retinal dystrophy,Eye and adnexa
K11_DIVERTIC,4845,-0.008 [-0.011--0.01],4.386e-07,***,Diverticular disease of intestine,Digestive
ULCERRECT,2148,-0.008 [-0.010--0.01],3.238e-29,***,Ulcerative rectosigmoiditis,Digestive
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.008 [-0.011--0.01],1.413e-04,***,Endometriosis of pelvic peritoneum,Genitourinary
N14_ENDOMETRIOSIS_DEEP,670,-0.009 [-0.011--0.01],2.376e-04,***,Deep endometriosis,Genitourinary
N14_ENDOMETRIOSIS,3268,-0.009 [-0.011--0.01],4.180e-08,***,Endometriosis,Genitourinary
K11_HERING,7337,-0.009 [-0.011--0.01],1.476e-12,***,Inguinal hernia,Digestive
H7_PARASTRA6,76,-0.009 [-0.012--0.01],1.466e-04,***,Sixth [abducent] nerve palsy,Eye and adnexa
J10_EMPHYSEMA,365,-0.009 [-0.011--0.01],1.601e-12,***,Emphysema,Respiratory
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.010 [-0.012--0.01],8.229e-28,***,Non-follicular lymphoma,Neoplasms
K11_HERNIA,6152,-0.010 [-0.013--0.01],4.376e-07,***,Hernia,Digestive
PRIM_COXARTHROSIS,939,-0.010 [-0.013--0.01],2.777e-05,***,"Primary coxarthrosis, bilateral",Musculoskeletal
COPD_EARLY,512,-0.011 [-0.013--0.01],4.483e-14,***,Early onset COPD,Respiratory
N14_PHIMOSIS,4306,-0.011 [-0.012--0.01],1.294e-65,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
G6_OTHDEMYEL,3560,-0.011 [-0.012--0.01],1.727e-198,***,Other demyelinating diseases of the central nervous system,Nervous
CD2_BENIGN_MENINGES,586,-0.011 [-0.015--0.01],8.244e-06,***,Benign neoplasm of meninges,Neoplasms
H8_HL_MIX_NAS,509,-0.012 [-0.015--0.01],8.249e-04,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
ULCERPROCT,1091,-0.012 [-0.013--0.01],6.496e-55,***,Ulcerative proctitis,Digestive
N14_FEMGENPROL,2263,-0.012 [-0.015--0.01],1.291e-06,***,Female genital prolapse,Genitourinary
L12_FOLLICULARCYST,349,-0.012 [-0.015--0.01],3.834e-05,***,Follicular cysts of skin and subcutaneous tissue,Skin
C3_ANUS_ANALCANAL,76,-0.012 [-0.016--0.01],9.820e-06,***,Malignant neoplasm of anus and anal canal,Neoplasms
O15_LABOUR_UMBILICAL,119,-0.013 [-0.016--0.01],7.262e-12,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
D3_ITP,120,-0.015 [-0.018--0.01],3.807e-15,***,Idiopathic thrombocytopenic purpura,Blood and immune
I9_CONDUCTIO,268,-0.015 [-0.020--0.01],0.025,*,Conduction disorders,Circulatory
E4_MINERAL_MET,806,-0.015 [-0.016--0.01],2.673e-128,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.015 [-0.019--0.01],9.646e-11,***,"Carcinoma in situ of breast, intraductal",Neoplasms
D3_AGRANULOCYTOSIS,347,-0.015 [-0.018--0.01],4.268e-24,***,Agranulocytosis,Blood and immune
K11_OTHENTERCOL,751,-0.016 [-0.020--0.01],2.985e-10,***,Other noninfective gastroenteritis and colitis,Digestive
CD2_INSITU_SKIN,102,-0.016 [-0.021--0.01],6.496e-05,***,Carcinoma in situ of skin,Neoplasms
M13_POSTOPMUSCULOSKE,86,-0.016 [-0.022--0.01],0.004,**,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
M13_ARTHROSIS,4684,-0.017 [-0.023--0.01],0.022,*,Arthrosis,Musculoskeletal
L12_NONIONRADISKINNAS,27,-0.017 [-0.020--0.01],2.234e-15,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
