Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C3_ANUS_ANALCANAL,76,0.017 [0.014-0.02],3.679e-32,***,Malignant neoplasm of anus and anal canal,Neoplasms
C3_OTHER_SKIN,9911,0.016 [0.013-0.02],2.617e-24,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.015 [0.014-0.02],4.591e-56,***,Leiomyoma of uterus,Neoplasms
I9_CEREBDOTH,105,0.015 [0.010-0.02],0.003,**,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Circulatory
L12_PAPULOSQUAMOUS,16405,0.014 [0.013-0.02],1.880e-74,***,Papulosquamous disorders,Skin
I9_ABAORTANEUR,210,0.014 [0.009-0.02],0.033,*,Abdominal aortic aneurysm (AAA),Circulatory
CD2_BENIGN_ADRENAL,332,0.014 [0.011-0.02],1.410e-19,***,Benign neoplasm: Adrenal gland,Neoplasms
C3_THYROID_GLAND,1117,0.013 [0.012-0.01],2.962e-55,***,Malignant neoplasm of thyroid gland,Neoplasms
C3_BASAL_CELL_CARCINOMA,10907,0.013 [0.010-0.02],2.271e-19,***,Basal cell carcinoma,Neoplasms
G6_MYONEU,229,0.012 [0.009-0.02],4.676e-08,***,Diseases of the myoneural junction and muscle,Nervous
G6_OTHDEMYEL,3560,0.011 [0.010-0.01],3.171e-46,***,Other demyelinating diseases of the central nervous system,Nervous
CD2_BENIGN_MENINGES,587,0.011 [0.008-0.01],9.927e-10,***,Benign neoplasm of meninges,Neoplasms
E4_GOITRENOD,331,0.011 [0.008-0.01],1.656e-06,***,Nontoxic single thyroid nodule,Endocrine and metabolic
K11_HERING,7337,0.010 [0.008-0.01],3.709e-12,***,Inguinal hernia,Digestive
K11_UMBHER,2034,0.010 [0.007-0.01],2.073e-07,***,Umbilical hernia,Digestive
L12_ACTINKERA,6786,0.009 [0.006-0.01],3.886e-05,***,Actinic keratosis,Skin
E4_LACTONAS,2420,0.009 [0.008-0.01],1.835e-166,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_CRYSTALARTH,168,0.008 [0.006-0.01],3.744e-06,***,Other crystal arthropathies,Musculoskeletal
H7_BLINDMONOCULAR,75,0.008 [0.005-0.01],0.001,**,"Blindness, monocular",Eye and adnexa
H7_IRIDONAS,4666,0.007 [0.006-0.01],2.204e-25,***,Other and unspecified iridocyclitis,Eye and adnexa
GOUT_IDIO,1453,0.007 [0.005-0.01],5.223e-13,***,Idiopathic gout,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.007 [0.004-0.01],0.005,**,Unspecified maternal hypertension,Pregnancy
M13_GOUT,3183,0.006 [0.004-0.01],0.005,**,Gout,Musculoskeletal
G6_ALS,180,0.006 [0.004-0.01],1.298e-04,***,Motor neuron disease,Nervous
M13_RHEUMA,20944,0.004 [0.003-0.00],3.131e-08,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21444,0.003 [0.003-0.00],1.699e-12,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_PSORIARTH,11111,0.003 [0.002-0.00],5.002e-06,***,Psoriatic arthropathies,Musculoskeletal
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.001-0.00],9.351e-07,***,Hereditary deficiency of other clotting factors,Blood and immune
M13_ANKYLOSPON,29005,-0.001 [-0.001--0.00],0.034,*,Ankylosing spondylitis,Musculoskeletal
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],4.889e-07,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],2.347e-12,***,Hypertrophic cardiomyopathy,Circulatory
SPONDYLOARTHRITIS,25038,-0.002 [-0.003--0.00],3.437e-10,***,Spondyloarthritis,Musculoskeletal
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],0.022,*,Hereditary corneal dystrophies,Eye and adnexa
M13_SPONDYLINFLAMNAS,14599,-0.003 [-0.003--0.00],8.786e-17,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_DUPUTRYEN,4306,-0.003 [-0.004--0.00],2.458e-06,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],1.212e-10,***,Otosclerosis,Ear and mastoid
E4_GILBERT,452,-0.004 [-0.005--0.00],3.143e-31,***,Gilbert syndrome,Endocrine and metabolic
I9_AF,9821,-0.005 [-0.006--0.00],0.002,**,Atrial fibrillation and flutter,Circulatory
E4_PORBILIR,370,-0.005 [-0.006--0.00],7.209e-20,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
G6_MS,12132,-0.006 [-0.006--0.00],1.342e-28,***,MS-disease / Multiple Sclerosis,Nervous
J10_NASALPOLYP,7370,-0.007 [-0.008--0.00],5.825e-10,***,Nasal polyp,Respiratory
H7_SCLERACORNEA,15425,-0.007 [-0.008--0.00],2.351e-06,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_GIANTCELL,1909,-0.007 [-0.009--0.00],1.346e-07,***,Giant cell arteritis,Musculoskeletal
N14_ENDOMETRIOSIS_DEEP,670,-0.007 [-0.009--0.00],1.552e-04,***,Deep endometriosis,Genitourinary
M13_FIBROBLASTIC,2687,-0.007 [-0.009--0.01],3.807e-16,***,Fibroblastic disorders,Musculoskeletal
C3_MELANOMA_SKIN,2304,-0.007 [-0.009--0.01],1.963e-10,***,Malignant melanoma of skin,Neoplasms
H7_GLAUCOMA,6452,-0.008 [-0.010--0.01],8.734e-07,***,Glaucoma,Eye and adnexa
L12_CORNSANDCALLOS,491,-0.009 [-0.012--0.01],4.363e-04,***,Corns and callosities,Skin
M13_CALCIFICTEND,177,-0.009 [-0.012--0.01],0.001,**,Calcific tendinitis of shoulder,Musculoskeletal
IPF,3405,-0.010 [-0.010--0.01],5.216e-238,***,Idiopathic pulmonary fibrosis,Respiratory
N14_GLOMEINOTH,5455,-0.010 [-0.011--0.01],5.970e-26,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H8_PERCHRONDR,103,-0.010 [-0.013--0.01],4.770e-05,***,Perichondritis of external ear,Ear and mastoid
CHRONOTH,1965,-0.010 [-0.013--0.01],1.263e-13,***,Other Crohn's disease,Digestive
E4_OVARDYS,222,-0.010 [-0.014--0.01],0.004,**,Ovarian dysfunction,Endocrine and metabolic
K11_COELIAC,42111,-0.011 [-0.011--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_OBESITYNAS,1620,-0.012 [-0.015--0.01],3.884e-11,***,"Obesity, other/unspecified",Endocrine and metabolic
C3_CORPUS_UTERI,169,-0.012 [-0.017--0.01],0.042,*,Malignant neoplasm of corpus uteri,Neoplasms
M13_OLECRANONBURSITIS,147,-0.013 [-0.017--0.01],0.025,*,Olecranon bursitis,Musculoskeletal
N14_ENDOMETRIOSIS_NOS,246,-0.013 [-0.017--0.01],2.260e-04,***,Unspecified/other endometriosis,Genitourinary
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.013 [-0.017--0.01],6.734e-07,***,Endometriosis of pelvic peritoneum,Genitourinary
H8_EXTERNAL,828,-0.013 [-0.017--0.01],9.828e-05,***,Diseases of external ear,Ear and mastoid
J10_CHRONSINUSITIS,3550,-0.014 [-0.019--0.01],0.019,*,Chronic sinusitis,Respiratory
G6_PARKINSON,2693,-0.014 [-0.015--0.01],6.913e-241,***,Parkinson's disease,Nervous
CD2_HODGKIN_LYMPHOMA,268,-0.014 [-0.018--0.01],2.932e-07,***,"Hodgkin lymphoma, hilmo",Neoplasms
H7_RETINALBREAK,282,-0.014 [-0.018--0.01],4.344e-11,***,Retinal breaks without detachment,Eye and adnexa
DM_NEOVASCULAR_GLAUCOMA,434,-0.015 [-0.018--0.01],7.233e-17,***,Neovascular glaucoma,Eye and adnexa
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.019--0.01],3.603e-07,***,Melanocytic naevi of scalp and neck,Neoplasms
C3_CLL_WIDE,431,-0.015 [-0.017--0.01],3.549e-54,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_PLANTARFASC,87,-0.016 [-0.022--0.01],0.024,*,Plantar fascial fibromatosis,Musculoskeletal
N14_HYPERTROPHYBREAST,1659,-0.017 [-0.019--0.01],1.847e-32,***,Hypertrophy of breast,Genitourinary
I9_VARICVE,10263,-0.017 [-0.019--0.01],7.778e-26,***,Varicose veins,Circulatory
M13_VARUS,203,-0.017 [-0.018--0.02],1.376e-152,***,"Varus deformity, not elsewhere classified",Musculoskeletal
L12_LICHENSIMPLEX,206,-0.018 [-0.021--0.01],5.133e-26,***,Lichen simplex chronicus,Skin
I9_PHLETHROMBDVTLOW,3263,-0.018 [-0.021--0.02],9.930e-33,***,DVT of lower extremities,Circulatory
K11_ENERCOLNONINF,4471,-0.019 [-0.023--0.01],1.559e-10,***,Noninfective enteritis and colitis,Digestive
AUTOHEP,2902,-0.019 [-0.020--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
K11_FEMHER,59,-0.020 [-0.026--0.01],1.574e-05,***,Femoral hernia,Digestive
D3_THROMBOCYTOPENIANAS,73,-0.020 [-0.027--0.01],0.001,**,"Thrombocytopenia, unspecified",Blood and immune
E4_OBESITY,3239,-0.020 [-0.023--0.02],2.766e-36,***,Obesity,Endocrine and metabolic
ULCERPROCT,1091,-0.022 [-0.025--0.02],2.770e-60,***,Ulcerative proctitis,Digestive
H7_KERATITIS,1243,-0.022 [-0.027--0.02],4.918e-17,***,Keratitis,Eye and adnexa
K11_CHOLELITH,10661,-0.022 [-0.026--0.02],4.450e-25,***,Cholelithiasis,Digestive
L12_LUPUS,5381,-0.023 [-0.024--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
L12_ULCERLOWLIMB,2421,-0.024 [-0.027--0.02],5.376e-36,***,"Ulcer of lower limb, not elsewhere classified",Skin
E4_GLUCOPANCREAS,8980,-0.024 [-0.025--0.02],1.000e-315,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
CHRONSMALL,2604,-0.024 [-0.027--0.02],6.448e-49,***,Crohn's disease of small intestine,Digestive
L12_SEBORRKERAT,374,-0.025 [-0.030--0.02],2.838e-20,***,Seborrhoeic keratosis,Skin
H8_HL_SEN_NAS,5357,-0.025 [-0.032--0.02],9.339e-10,***,Sensorineural hearing loss,Ear and mastoid
K11_MALABSORB,6958,-0.025 [-0.026--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
DM_NEUROPATHY,5299,-0.026 [-0.028--0.02],2.986e-134,***,Diabetic neuropathy,Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.027 [-0.030--0.02],5.349e-76,***,Spondylopathies,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.027 [-0.028--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
I9_SAH,322,-0.028 [-0.031--0.02],6.925e-66,***,Subarachnoid haemorrhage,Circulatory
CD2_LYMPHOID_LEUKAEMIA,767,-0.028 [-0.030--0.03],3.841e-137,***,Lymphoid leukaemia,Neoplasms
M13_CERVICDISC,530,-0.028 [-0.034--0.02],4.841e-16,***,Cervical disc disorders,Musculoskeletal
K11_PERITONITIS,161,-0.029 [-0.033--0.02],6.006e-33,***,Acute peritonitis,Digestive
I9_HYPTENS,25623,-0.029 [-0.031--0.03],2.129e-120,***,Hypertension,Circulatory
E4_OBESITYXTRMALV,103,-0.029 [-0.033--0.03],7.615e-58,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
L12_BULLOUS,10568,-0.030 [-0.031--0.03],1.000e-315,***,Bullous disorders,Skin
M13_TENDOSYNOVITISNAS,236,-0.030 [-0.036--0.02],2.177e-22,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.032 [-0.040--0.02],1.517e-10,***,Haemorrhage in early pregnancy,Pregnancy
M13_ADHCAPSULITIS,1742,-0.032 [-0.037--0.03],1.458e-31,***,Adhesive capsulitis of shoulder,Musculoskeletal
M13_SJOGREN,13564,-0.032 [-0.033--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_ORBIT,4635,-0.033 [-0.034--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
CD2_INSITU_CERVIX_UTERI,1636,-0.034 [-0.038--0.03],2.329e-50,***,Carcinoma in situ of cervix uteri,Neoplasms
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.035 [-0.046--0.02],3.592e-04,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
I9_ARTOTH,187,-0.035 [-0.040--0.03],1.748e-40,***,Other diseases of arteries and capillaries,Circulatory
K11_OTHDIG,23141,-0.036 [-0.036--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
I9_HYPTENSESS,17748,-0.036 [-0.039--0.03],1.915e-119,***,"Hypertension, essential",Circulatory
DM_NEPHROPATHY,7402,-0.036 [-0.038--0.03],1.000e-315,***,Diabetic nephropathy,Genitourinary
M13_TRIGGERFINGER,2255,-0.036 [-0.040--0.03],4.503e-79,***,Trigger finger,Musculoskeletal
M13_CONNECTNAS,4565,-0.037 [-0.038--0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
G6_EPIPAROX,1509,-0.037 [-0.046--0.03],1.140e-10,***,Episodal and paroxysmal disorders,Nervous
M13_ARTHROPATHIES,7062,-0.037 [-0.046--0.03],1.827e-11,***,Arthropathies,Musculoskeletal
M13_CERVICALGIA,179,-0.038 [-0.045--0.03],3.112e-20,***,Cervicalgia,Musculoskeletal
K11_LIVER,812,-0.038 [-0.051--0.03],0.001,**,Diseases of liver,Digestive
M13_MCTD,5075,-0.038 [-0.040--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.039 [-0.039--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
H7_OCUPAIN,174,-0.039 [-0.044--0.03],3.167e-42,***,Ocular pain,Eye and adnexa
G6_CARPTU,3265,-0.040 [-0.045--0.03],2.075e-48,***,Carpal tunnel syndrome,Nervous
N14_CERVICAL_LSIL,1187,-0.041 [-0.047--0.04],1.683e-38,***,LSIL lesion of the cervix uteri,Genitourinary
M13_OSTEOPOROSIS,372,-0.041 [-0.048--0.03],2.118e-23,***,Osteoporosis,Musculoskeletal
K11_ACUTPANC,242,-0.042 [-0.054--0.03],1.541e-05,***,Acute pancreatitis,Digestive
J10_UPPERDIS,4085,-0.042 [-0.052--0.03],4.734e-11,***,Other diseases of upper respiratory tract,Respiratory
AB1_VIRAL_WARTS,3425,-0.042 [-0.045--0.04],2.246e-176,***,Viral warts,Infectious and parasitic
G6_MIGRAINE,354,-0.042 [-0.051--0.03],6.249e-19,***,Migraine,Nervous
M13_MYOSITIS,988,-0.043 [-0.045--0.04],1.227e-270,***,Myositis,Musculoskeletal
I9_ATHSCLE,3616,-0.043 [-0.051--0.04],2.808e-24,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
E4_THYROIDITAUTOIM,932,-0.044 [-0.046--0.04],4.206e-197,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_ITP,120,-0.044 [-0.052--0.04],1.865e-19,***,Idiopathic thrombocytopenic purpura,Blood and immune
N14_FEMALEGENNONINF,279,-0.044 [-0.060--0.03],0.005,**,Noninflammatory disorders of female genital tract,Genitourinary
O15_LABOUR_FETAL_STRESS,65,-0.045 [-0.058--0.03],1.036e-05,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
O15_DELIV_PERIN_LACER,75,-0.045 [-0.057--0.03],1.694e-08,***,Perineal laceration during delivery,Pregnancy
N14_NEPHROTICSYND,824,-0.047 [-0.050--0.04],2.601e-157,***,Nephrotic syndrome,Genitourinary
E4_TESTICHYPO,23,-0.047 [-0.061--0.03],1.406e-05,***,Testicular hypofunction,Endocrine and metabolic
I9_SEQULAE,126,-0.048 [-0.061--0.03],4.967e-07,***,Sequelae of cerebrovascular disease,Circulatory
H7_EYEOTH,57,-0.049 [-0.062--0.04],2.610e-08,***,Other disorders of eye and adnexa,Eye and adnexa
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.049 [-0.052--0.05],1.183e-220,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_ARTHROSIS_KNEE,5080,-0.050 [-0.057--0.04],4.388e-44,***,Gonarthrosis,Musculoskeletal
E4_ADDISON,668,-0.050 [-0.054--0.05],4.852e-143,***,Adrenocortical insufficiency,Endocrine and metabolic
ALLERG_RHINITIS,746,-0.053 [-0.062--0.04],1.269e-23,***,Allergic rhinitis,Respiratory
E4_ENDOMETPOSTOP,4212,-0.054 [-0.056--0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.054 [-0.056--0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
