Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_MALEGEN,1376,0.108 [0.100-0.12],2.595e-150,***,Diseases of male genital organs,Genitourinary
N14_CHRONEPHROPATH,18,0.103 [0.093-0.11],5.451e-74,***,Chronic nephritic syndrome,Genitourinary
AUD,259,0.103 [0.089-0.12],2.716e-38,***,"Alcohol use disorder, ICD-based",Mental and behavioural
I9_UAP,1483,0.100 [0.082-0.12],6.770e-22,***,Unstable angina pectoris,Circulatory
K11_INTESTOTH,398,0.095 [0.079-0.11],1.249e-25,***,Other diseases of intestines,Digestive
K11_HAEMORR,329,0.094 [0.071-0.12],7.268e-11,***,Haemorrhoids and perianal venous thrombosis,Digestive
NEURODEGOTH,4178,0.084 [0.079-0.09],2.816e-175,***,Other degenerative diseases of the nervous system,Nervous
AD_AM,451,0.084 [0.068-0.10],1.491e-21,***,Alzheimer disease (Atypical or mixed),Nervous
N14_FEMALEINFERT,80,0.081 [0.066-0.10],4.172e-21,***,Female infertility,Genitourinary
CD2_BENIGN_COLON_NOS,212,0.078 [0.050-0.11],0.012,*,"Benign neoplasm: Colon, unspecified",Neoplasms
H7_CHALAZION,671,0.076 [0.072-0.08],8.597e-264,***,Chalazion,Eye and adnexa
M13_HALLUXVALGUS,3980,0.073 [0.067-0.08],3.533e-149,***,Hallux valgus (acquired),Musculoskeletal
F5_DEMENTIA,3309,0.073 [0.066-0.08],1.155e-94,***,Dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,0.070 [0.065-0.08],1.502e-126,***,Unspecific neurodegenerative disorder,Nervous
KRA_PSY_DEMENTIA,2863,0.070 [0.063-0.08],9.634e-76,***,Any dementia,Mental and behavioural
K11_FISTULA,485,0.068 [0.063-0.07],2.229e-182,***,Colonic or urogenital fistula,Digestive
M13_HAMMERTOE,331,0.063 [0.048-0.08],6.589e-11,***,Other hammer toe(s) (acquired),Musculoskeletal
I9_IHD,7725,0.062 [0.052-0.07],2.193e-29,***,"Ischaemic heart disease, wide definition",Circulatory
J10_PLEURA,140,0.062 [0.049-0.07],6.281e-16,***,Other diseases of pleura,Respiratory
M13_RADICULOPATHY,15,0.060 [0.039-0.08],0.009,**,Radiculopathy,Musculoskeletal
N14_PROSTHYPERPLA,3796,0.058 [0.055-0.06],3.954e-243,***,Hyperplasia of prostate,Genitourinary
G6_ALZHEIMER,2982,0.057 [0.052-0.06],2.439e-79,***,Alzheimer disease,Nervous
F5_ALZHDEMENT,2076,0.054 [0.048-0.06],3.500e-58,***,Dementia in Alzheimer disease,Mental and behavioural
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.054 [0.048-0.06],6.238e-82,***,Melanocytic naevi of trunk,Neoplasms
I9_CORATHER,8695,0.053 [0.046-0.06],2.781e-35,***,Coronary atherosclerosis,Circulatory
J10_SEPTDEV,498,0.052 [0.040-0.06],5.461e-13,***,Deviated nasal septum,Respiratory
J10_PLEURPLAGUE,310,0.050 [0.047-0.05],1.063e-251,***,Pleural plaque,Respiratory
I9_ANGINA,5810,0.049 [0.040-0.06],3.510e-20,***,Angina pectoris,Circulatory
I9_CHD,6392,0.048 [0.039-0.06],1.966e-18,***,Major coronary heart disease event,Circulatory
L12_ROSACEANAS,82,0.048 [0.040-0.06],1.489e-25,***,Other and unspecified rosacea,Skin
F5_DEPRESSIO,2165,0.048 [0.041-0.05],8.941e-40,***,Depression,Mental and behavioural
CD2_BENIGN_THYROID,151,0.047 [0.044-0.05],1.710e-250,***,Benign neoplasm of thyroid gland,Neoplasms
H8_NONSUPPNAS,1145,0.045 [0.039-0.05],1.053e-53,***,Nonsuppurative otitis media,Ear and mastoid
CD2_BENIGN_COLORECANI,1443,0.044 [0.035-0.05],2.950e-17,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
K11_DISORD_TEETH,111,0.044 [0.032-0.06],8.296e-08,***,Other disorders of teeth and supporting structures,Digestive
N14_FIOTHNAS,100,0.043 [0.031-0.05],3.887e-07,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
I9_HEARTFAIL,682,0.041 [0.033-0.05],2.433e-17,***,"Heart failure, strict",Circulatory
CD2_NONFOLLICULAR_LYMPHOMA,1094,0.040 [0.032-0.05],5.914e-16,***,Non-follicular lymphoma,Neoplasms
COPD_EARLY,512,0.040 [0.037-0.04],1.962e-135,***,Early onset COPD,Respiratory
CD2_BENIGN_OVARY,144,0.039 [0.030-0.05],3.057e-11,***,Benign neoplasm of ovary,Neoplasms
CD2_BENIGN_OTHERDIGESTIVE,74,0.038 [0.027-0.05],2.034e-06,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
CD2_FOLLICULAR_LYMPHOMA,5808,0.037 [0.036-0.04],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
CD2_BENIGN_MELANOCYTIC,521,0.037 [0.030-0.04],1.485e-19,***,Melanocytic naevi,Neoplasms
K11_HERNIA,6152,0.034 [0.031-0.04],2.406e-103,***,Hernia,Digestive
M13_POLYARTHRITIS,1672,0.034 [0.031-0.04],1.029e-104,***,"Polyarthritis, unspecified",Musculoskeletal
J10_EMPHYSEMA,365,0.033 [0.030-0.04],7.471e-101,***,Emphysema,Respiratory
J10_PNEUMOTHORAX,46,0.032 [0.024-0.04],1.047e-08,***,Pneumothorax,Respiratory
C3_BRONCHUS_LUNG,574,0.031 [0.028-0.03],2.544e-58,***,Malignant neoplasm of bronchus and lung,Neoplasms
K11_ORAL_LICHEN_PLANUS,6,0.031 [0.020-0.04],0.010,*,Oral lichen planus,Digestive
C3_LUNG_NONSMALL,527,0.030 [0.026-0.03],1.977e-62,***,Non-small cell lung cancer,Neoplasms
E4_HYPERPIT,147,0.029 [0.024-0.03],2.744e-34,***,Hyperfunction of pituitary gland,Endocrine and metabolic
N14_OVARYCYST,987,0.027 [0.023-0.03],3.128e-27,***,Ovarian cyst,Genitourinary
N14_PHIMOSIS,4306,0.025 [0.023-0.03],7.708e-99,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_ORHCEPINDIDYMITIS,99,0.025 [0.017-0.03],2.101e-04,***,Orchitis and epididymitis,Genitourinary
N14_MENORRHAGIA,718,0.025 [0.019-0.03],1.452e-12,***,Menorrhagia,Genitourinary
F5_PTSD,319,0.023 [0.016-0.03],1.944e-07,***,Post-traumatic stress disorder,Mental and behavioural
J10_CHRONTONSADEN,5827,0.022 [0.017-0.03],2.101e-12,***,Chronic diseases of tonsils and adenoids,Respiratory
C3_ANUS_ANALCANAL,76,0.021 [0.017-0.02],9.091e-31,***,Malignant neoplasm of anus and anal canal,Neoplasms
K11_GULC,244,0.021 [0.014-0.03],2.214e-04,***,Gastric ulcer,Digestive
H7_STENOLACRI,62,0.020 [0.013-0.03],0.024,*,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
CD2_INSITU_BLADDER,34,0.019 [0.013-0.03],1.931e-05,***,"Carcinoma in situ, bladder",Neoplasms
C3_OTHER_SKIN,9911,0.019 [0.016-0.02],3.193e-26,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
G6_OTHDEMYEL,3560,0.018 [0.016-0.02],9.171e-93,***,Other demyelinating diseases of the central nervous system,Nervous
N14_CALCUKIDUR,1321,0.018 [0.014-0.02],5.203e-18,***,Calculus of kidney and ureter,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.017 [0.015-0.02],1.459e-71,***,Leiomyoma of uterus,Neoplasms
K11_HERING,7337,0.017 [0.014-0.02],1.334e-40,***,Inguinal hernia,Digestive
I9_OTHARR,798,0.016 [0.011-0.02],3.358e-05,***,Other arrhythmias,Circulatory
C3_THYROID_GLAND,1117,0.016 [0.014-0.02],3.626e-63,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_RENFAILNAS,135,0.015 [0.010-0.02],0.044,*,Unspecified kidney failure,Genitourinary
C3_BASAL_CELL_CARCINOMA,10907,0.015 [0.012-0.02],1.427e-21,***,Basal cell carcinoma,Neoplasms
CD2_BENIGN_ADRENAL,332,0.014 [0.011-0.02],2.454e-20,***,Benign neoplasm: Adrenal gland,Neoplasms
M13_POLYMYALGIA,4532,0.014 [0.011-0.02],1.487e-12,***,Polymyalgia rheumatica,Musculoskeletal
M13_SYSTSLCE,1075,0.014 [0.011-0.02],3.631e-13,***,Systemic sclerosis,Musculoskeletal
K11_ORALCYST,104,0.013 [0.009-0.02],0.006,**,"Cysts of oral region, not elsewhere classified",Digestive
C3_KIDNEY_NOTRENALPELVIS,210,0.013 [0.008-0.02],0.042,*,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
N14_OTHPENIS,232,0.013 [0.008-0.02],0.012,*,Other disorders of penis,Genitourinary
M13_FOREIGNBODY,77,0.013 [0.008-0.02],0.003,**,Residual foreign body in soft tissue,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.011 [0.009-0.01],2.551e-33,***,Papulosquamous disorders,Skin
G6_MYONEU,229,0.011 [0.007-0.01],5.598e-05,***,Diseases of the myoneural junction and muscle,Nervous
E4_LACTONAS,2420,0.010 [0.009-0.01],9.602e-155,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
CD2_BENIGN_MENINGES,587,0.010 [0.007-0.01],3.052e-05,***,Benign neoplasm of meninges,Neoplasms
L12_LICHSIMPANDPRURIGO,167,0.010 [0.006-0.01],0.049,*,Lichen simplex chronicus and prurigo,Skin
M13_GOUT,3183,0.009 [0.007-0.01],1.664e-08,***,Gout,Musculoskeletal
GOUT_IDIO,1453,0.009 [0.008-0.01],6.617e-22,***,Idiopathic gout,Musculoskeletal
L12_ACTINKERA,6786,0.009 [0.006-0.01],0.020,*,Actinic keratosis,Skin
H7_IRIDONAS,4666,0.008 [0.007-0.01],1.276e-31,***,Other and unspecified iridocyclitis,Eye and adnexa
O15_MATERN_HYPERT_UNS,90,0.008 [0.006-0.01],2.944e-06,***,Unspecified maternal hypertension,Pregnancy
K11_UMBHER,2034,0.008 [0.005-0.01],0.026,*,Umbilical hernia,Digestive
M13_CRYSTALARTH,168,0.007 [0.005-0.01],5.331e-04,***,Other crystal arthropathies,Musculoskeletal
G6_RLS,898,0.006 [0.004-0.01],2.211e-04,***,Restless leg syndrome,Nervous
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],1.389e-07,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],3.246e-13,***,Hypertrophic cardiomyopathy,Circulatory
H7_IRIDOCYCLITIS,22983,-0.003 [-0.003--0.00],4.678e-05,***,Iridocyclitis,Eye and adnexa
D3_COAGDEFNAS,3630,-0.003 [-0.003--0.00],1.540e-13,***,Other and unspecified coagulation defects,Blood and immune
E4_GILBERT,452,-0.003 [-0.003--0.00],2.386e-14,***,Gilbert syndrome,Endocrine and metabolic
M13_ANKYLOSPON,29005,-0.003 [-0.003--0.00],1.383e-45,***,Ankylosing spondylitis,Musculoskeletal
E4_PORBILIR,370,-0.003 [-0.004--0.00],2.641e-08,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
H8_OTOSCLE,2888,-0.004 [-0.004--0.00],2.877e-09,***,Otosclerosis,Ear and mastoid
E4_GOITRENAS,1714,-0.004 [-0.005--0.00],0.011,*,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_GOITREMULTINOD,6288,-0.004 [-0.005--0.00],5.812e-13,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,-0.004 [-0.005--0.00],4.914e-41,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.005 [-0.005--0.00],3.696e-46,***,Spondyloarthritis,Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.005 [-0.007--0.00],0.004,**,Lichen sclerosus et atrophicus,Skin
CHIRBIL_PRIM,2402,-0.005 [-0.007--0.00],5.847e-04,***,Primary biliary cholangitis (PBC),Digestive
DRY_AMD,4885,-0.005 [-0.007--0.00],7.657e-06,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
C3_MELANOMA_SKIN,2304,-0.005 [-0.007--0.00],0.005,**,Malignant melanoma of skin,Neoplasms
POLYCYTVERA,839,-0.006 [-0.007--0.01],5.735e-104,***,Polycythaemia vera,Neoplasms
H7_GLAUCOMA,6452,-0.007 [-0.009--0.00],0.002,**,Glaucoma,Eye and adnexa
CHRONNAS,1420,-0.007 [-0.010--0.00],0.044,*,Crohn's disease NAS,Digestive
M13_POLYARTHROPATHIES,18752,-0.008 [-0.010--0.01],2.634e-07,***,Polyarthropathies,Musculoskeletal
H7_SCLERACORNEA,15425,-0.008 [-0.010--0.01],6.084e-10,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
I9_CARDMYO,446,-0.008 [-0.011--0.01],0.032,*,Cardiomyopathy,Circulatory
I9_PHLETHROMBDVTLOW,3263,-0.008 [-0.011--0.01],9.198e-06,***,DVT of lower extremities,Circulatory
M13_CALCIFICTEND,177,-0.009 [-0.012--0.01],0.012,*,Calcific tendinitis of shoulder,Musculoskeletal
CHRONMYELOPRO,471,-0.009 [-0.010--0.01],5.864e-115,***,Chronic myeloproliferative disease,Neoplasms
I9_AF,9821,-0.009 [-0.011--0.01],4.607e-19,***,Atrial fibrillation and flutter,Circulatory
N14_GLOMEINOTH,5455,-0.010 [-0.011--0.01],5.966e-20,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.012--0.01],5.913e-10,***,"Early lumbar disc prolapse, operated",Musculoskeletal
M13_GIANTCELL,1909,-0.010 [-0.012--0.01],4.092e-16,***,Giant cell arteritis,Musculoskeletal
I9_VARICVE,10262,-0.010 [-0.013--0.01],1.920e-12,***,Varicose veins,Circulatory
CHRONOTH,1965,-0.010 [-0.013--0.01],9.210e-11,***,Other Crohn's disease,Digestive
THROMBOCYTAEMIA,729,-0.010 [-0.011--0.01],3.550e-98,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
H7_DIVERGSTRAB,291,-0.010 [-0.013--0.01],4.383e-08,***,Divergent concomitant strabismus,Eye and adnexa
K11_COELIAC,42111,-0.011 [-0.011--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_OVARDYS,222,-0.013 [-0.017--0.01],2.725e-07,***,Ovarian dysfunction,Endocrine and metabolic
J10_NASALPOLYP,7370,-0.013 [-0.015--0.01],5.059e-42,***,Nasal polyp,Respiratory
E4_OBESITYNAS,1620,-0.014 [-0.017--0.01],8.742e-11,***,"Obesity, other/unspecified",Endocrine and metabolic
L12_SEBORRKERAT,374,-0.014 [-0.019--0.01],0.005,**,Seborrhoeic keratosis,Skin
H7_RETINALBREAK,282,-0.014 [-0.018--0.01],2.273e-10,***,Retinal breaks without detachment,Eye and adnexa
N14_FEMALE_GENITAL_DYSPLASIA_NOS,28,-0.015 [-0.020--0.01],0.025,*,"Dysplastic lesion of unknown severity in the cervix uteri, vagina or vulva",Genitourinary
AUTOHEP,2902,-0.015 [-0.015--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
CD2_HODGKIN_LYMPHOMA,268,-0.016 [-0.020--0.01],8.173e-07,***,"Hodgkin lymphoma, hilmo",Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,-0.016 [-0.019--0.01],1.266e-16,***,Neovascular glaucoma,Eye and adnexa
C3_CLL_WIDE,431,-0.016 [-0.018--0.01],3.497e-60,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.016 [-0.021--0.01],3.333e-09,***,Melanocytic naevi of scalp and neck,Neoplasms
L12_PILONIDALCYST,217,-0.017 [-0.021--0.01],1.547e-07,***,Pilonidal cyst,Skin
D3_THROMBOCYTOPENIANAS,73,-0.017 [-0.023--0.01],0.003,**,"Thrombocytopenia, unspecified",Blood and immune
L12_CORNSANDCALLOS,491,-0.018 [-0.021--0.01],1.785e-16,***,Corns and callosities,Skin
E4_MINERAL_MET,806,-0.018 [-0.019--0.02],9.476e-90,***,Disorders of mineral metabolism,Endocrine and metabolic
L12_LUPUS,5381,-0.018 [-0.019--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
M13_VARUS,203,-0.018 [-0.020--0.02],2.577e-183,***,"Varus deformity, not elsewhere classified",Musculoskeletal
N14_HYPERTROPHYBREAST,1659,-0.018 [-0.021--0.02],1.387e-34,***,Hypertrophy of breast,Genitourinary
N14_FEMGENPROL,2263,-0.019 [-0.024--0.02],1.122e-13,***,Female genital prolapse,Genitourinary
ULCERPROCT,1091,-0.019 [-0.022--0.02],3.339e-37,***,Ulcerative proctitis,Digestive
M13_PLANTARFASC,87,-0.020 [-0.026--0.01],1.478e-05,***,Plantar fascial fibromatosis,Musculoskeletal
K11_MALABSORB,6958,-0.020 [-0.021--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
I9_PULMEMB,1247,-0.020 [-0.027--0.01],3.883e-04,***,Pulmonary embolism,Circulatory
H8_HL_PRESBY,136,-0.021 [-0.027--0.02],4.470e-08,***,Presbycusis,Ear and mastoid
K11_CHOLELITH,10661,-0.022 [-0.025--0.02],1.742e-26,***,Cholelithiasis,Digestive
L12_ULCERLOWLIMB,2421,-0.022 [-0.025--0.02],1.570e-33,***,"Ulcer of lower limb, not elsewhere classified",Skin
G6_ULLNLE,73,-0.022 [-0.029--0.02],2.562e-05,***,Lesion of ulnar nerve,Nervous
E4_OBESITY,3239,-0.022 [-0.026--0.02],6.595e-35,***,Obesity,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.023 [-0.030--0.02],1.655e-04,***,Hepatocellular carcinoma,Neoplasms
K11_ENERCOLNONINF,4471,-0.023 [-0.028--0.02],2.502e-20,***,Noninfective enteritis and colitis,Digestive
D3_WHITEBLOODCELLNAS,70,-0.024 [-0.030--0.02],2.748e-08,***,Other and unspecified disorders of white blood cells,Blood and immune
J10_CHRONSINUSITIS,3550,-0.024 [-0.029--0.02],8.977e-13,***,Chronic sinusitis,Respiratory
E4_GLUCOPANCREAS,8980,-0.024 [-0.025--0.02],5.244e-292,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
CD2_LYMPHOID_LEUKAEMIA,767,-0.024 [-0.026--0.02],7.970e-117,***,Lymphoid leukaemia,Neoplasms
M13_SPONDYLOPATHY,12014,-0.024 [-0.027--0.02],1.244e-56,***,Spondylopathies,Musculoskeletal
H8_OTHEREAR,3939,-0.024 [-0.032--0.02],6.270e-05,***,Other disorders of ear,Ear and mastoid
E4_THYTOXGOITDIF,19055,-0.025 [-0.025--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
CHRONSMALL,2604,-0.025 [-0.028--0.02],1.263e-39,***,Crohn's disease of small intestine,Digestive
O15_HAEMORRH_EARLY_PREG,148,-0.025 [-0.033--0.02],4.043e-05,***,Haemorrhage in early pregnancy,Pregnancy
H8_EXTERNAL,828,-0.026 [-0.031--0.02],4.591e-16,***,Diseases of external ear,Ear and mastoid
D3_OTHERBLOOD,429,-0.026 [-0.028--0.02],3.392e-116,***,Other diseases of blood and blood-forming organs,Blood and immune
INFLUENZA,139,-0.026 [-0.035--0.02],0.006,**,All influenza (not pneumonia),Respiratory
H7_ORBIT,4635,-0.026 [-0.027--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
L12_BULLOUS,10568,-0.026 [-0.027--0.03],1.000e-315,***,Bullous disorders,Skin
H7_KERATITIS,1243,-0.026 [-0.032--0.02],3.975e-16,***,Keratitis,Eye and adnexa
IPF,3405,-0.027 [-0.027--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
DM_NEUROPATHY,5299,-0.027 [-0.029--0.02],3.354e-123,***,Diabetic neuropathy,Endocrine and metabolic
M13_SJOGREN,13564,-0.028 [-0.029--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_CONNECTNAS,4565,-0.030 [-0.031--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.031 [-0.032--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
H7_OCUPAIN,174,-0.031 [-0.036--0.03],1.124e-24,***,Ocular pain,Eye and adnexa
M13_CERVICALGIA,179,-0.031 [-0.038--0.02],1.011e-12,***,Cervicalgia,Musculoskeletal
D3_ITP,120,-0.032 [-0.038--0.03],5.010e-16,***,Idiopathic thrombocytopenic purpura,Blood and immune
K11_OTHDIG,23141,-0.032 [-0.033--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
I9_HYPTENS,25620,-0.032 [-0.035--0.03],1.220e-124,***,Hypertension,Circulatory
I9_ATHSCLE,3616,-0.033 [-0.040--0.03],2.507e-13,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_MYOSITIS,988,-0.034 [-0.036--0.03],1.245e-147,***,Myositis,Musculoskeletal
M13_CERVICDISC,530,-0.035 [-0.042--0.03],8.192e-18,***,Cervical disc disorders,Musculoskeletal
E4_OBESITYXTRMALV,103,-0.035 [-0.040--0.03],5.605e-49,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
G6_MIGRAINE,354,-0.035 [-0.044--0.03],4.881e-12,***,Migraine,Nervous
D3_SARCOIDOSIS,15089,-0.036 [-0.036--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
M13_ADHCAPSULITIS,1742,-0.036 [-0.041--0.03],4.907e-39,***,Adhesive capsulitis of shoulder,Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,-0.036 [-0.041--0.03],7.664e-44,***,Carcinoma in situ of cervix uteri,Neoplasms
DM_NEPHROPATHY,7402,-0.036 [-0.038--0.03],1.696e-274,***,Diabetic nephropathy,Genitourinary
N14_LUMPNASBREAST,38,-0.037 [-0.050--0.02],0.011,*,Unspecified lump in breast,Genitourinary
E4_TESTICHYPO,23,-0.037 [-0.049--0.02],2.680e-04,***,Testicular hypofunction,Endocrine and metabolic
M13_TRIGGERFINGER,2255,-0.037 [-0.041--0.03],1.141e-86,***,Trigger finger,Musculoskeletal
G6_CARPTU,3265,-0.037 [-0.042--0.03],5.325e-49,***,Carpal tunnel syndrome,Nervous
O15_DELIV_PERIN_LACER,75,-0.039 [-0.052--0.03],0.002,**,Perineal laceration during delivery,Pregnancy
N14_NEPHROTICSYND,824,-0.039 [-0.042--0.04],3.574e-116,***,Nephrotic syndrome,Genitourinary
E4_THYROIDITAUTOIM,932,-0.039 [-0.042--0.04],8.026e-149,***,Autoimmune thyroiditis,Endocrine and metabolic
E4_ADDISON,668,-0.040 [-0.044--0.04],6.976e-101,***,Adrenocortical insufficiency,Endocrine and metabolic
N14_CERVICAL_LSIL,1187,-0.040 [-0.047--0.03],2.207e-29,***,LSIL lesion of the cervix uteri,Genitourinary
O15_LABOUR_FETAL_STRESS,65,-0.040 [-0.054--0.03],5.898e-04,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
G6_PARKINSON,2693,-0.041 [-0.041--0.04],1.000e-315,***,Parkinson's disease,Nervous
I9_HYPTENSESS,17746,-0.041 [-0.044--0.04],4.360e-136,***,"Hypertension, essential",Circulatory
D3_ANAEMIA_IRONDEF_NAS,860,-0.042 [-0.049--0.03],7.349e-23,***,Other and unspecified iron deficiency,Blood and immune
E4_ENDOMETPOSTOP,4212,-0.042 [-0.044--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
H8_HL_SEN_NAS,5357,-0.042 [-0.049--0.04],1.098e-28,***,Sensorineural hearing loss,Ear and mastoid
M13_ARTHROPATHIES,7062,-0.043 [-0.052--0.03],5.791e-14,***,Arthropathies,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.043 [-0.046--0.04],9.522e-170,***,Respiratory disorders in diseases classified elsewhere,Respiratory
I9_SAH,322,-0.044 [-0.047--0.04],2.415e-174,***,Subarachnoid haemorrhage,Circulatory
H7_EYEOTH,57,-0.046 [-0.059--0.03],7.602e-07,***,Other disorders of eye and adnexa,Eye and adnexa
K11_PERITONITIS,161,-0.046 [-0.052--0.04],3.128e-63,***,Acute peritonitis,Digestive
AB1_VIRAL_WARTS,3425,-0.047 [-0.050--0.04],1.372e-177,***,Viral warts,Infectious and parasitic
M13_THORACISPINEPAIN,151,-0.047 [-0.056--0.04],4.970e-23,***,Pain in thoracic spine,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.048 [-0.050--0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
K11_ACUTPANC,242,-0.049 [-0.063--0.04],8.511e-07,***,Acute pancreatitis,Digestive
M13_TENDOSYNOVITISNAS,236,-0.049 [-0.056--0.04],3.191e-39,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
J10_UPPERDIS,4085,-0.050 [-0.060--0.04],2.846e-15,***,Other diseases of upper respiratory tract,Respiratory
I9_SEQULAE,126,-0.051 [-0.065--0.04],2.295e-06,***,Sequelae of cerebrovascular disease,Circulatory
M13_ARTHROSIS_KNEE,5080,-0.051 [-0.058--0.04],6.826e-40,***,Gonarthrosis,Musculoskeletal
