Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_VITRBODYGLOBE,276,0.093 [0.085-0.10],8.762e-102,***,Disorders of vitreous body,Eye and adnexa
H8_BPV,30,0.093 [0.062-0.12],6.438e-04,***,Benign paroxysmal vertigo,Ear and mastoid
M13_THORACISPINEPAIN,151,0.092 [0.084-0.10],2.911e-96,***,Pain in thoracic spine,Musculoskeletal
M13_LIMBPAIN,197,0.092 [0.073-0.11],1.332e-16,***,Pain in limb,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,0.090 [0.085-0.10],2.316e-270,***,Other disorders of skin and subcutaneous tissue,Skin
M13_SPONDYLOSIS,854,0.086 [0.074-0.10],4.765e-34,***,Spondylosis,Musculoskeletal
CD2_BENIGN_COLON_NOS,212,0.084 [0.059-0.11],1.304e-05,***,"Benign neoplasm: Colon, unspecified",Neoplasms
H7_EYEOTH,57,0.081 [0.068-0.09],2.136e-29,***,Other disorders of eye and adnexa,Eye and adnexa
M13_DORSOPATHY,8797,0.081 [0.076-0.09],9.094e-273,***,Dorsopathies,Musculoskeletal
ASTHMA_NAS,3913,0.079 [0.075-0.08],9.772e-292,***,"Asthma, unspecified (mode)",Respiratory
O15_MATERN_CARE_OTHER,240,0.076 [0.068-0.08],3.672e-79,***,Maternal care for other known or suspected fetal problems,Pregnancy
AB1_GASTROENTERITIS_NOS,923,0.075 [0.061-0.09],3.922e-21,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
M13_SPINSTENOSIS,4505,0.075 [0.070-0.08],3.490e-235,***,Spinal stenosis,Musculoskeletal
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.074 [0.068-0.08],5.533e-96,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
D3_AGRANULOCYTOSIS,347,0.071 [0.068-0.07],1.000e-315,***,Agranulocytosis,Blood and immune
M13_CERVICALGIA,179,0.071 [0.060-0.08],4.406e-35,***,Cervicalgia,Musculoskeletal
L12_URTICA_NAS,213,0.070 [0.056-0.08],5.183e-17,***,Other and unspecified urticaria,Skin
K11_LIVER,812,0.069 [0.056-0.08],3.359e-18,***,Diseases of liver,Digestive
J10_LOWCHRON,14991,0.069 [0.066-0.07],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
M13_INTERVERTEB,3685,0.068 [0.062-0.07],3.661e-110,***,Other intervertebral disc disorders,Musculoskeletal
O15_MATERN_CARE_PELVIC_ABNORM,86,0.068 [0.054-0.08],1.560e-18,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
H7_CONJUNCTIVITISACUNONATOPIC,214,0.067 [0.056-0.08],1.372e-25,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
K11_OTHENTERCOL,751,0.066 [0.060-0.07],9.951e-84,***,Other noninfective gastroenteritis and colitis,Digestive
L12_DERMATITISECZEMA,8563,0.062 [0.058-0.07],5.292e-151,***,Dermatitis and eczema,Skin
M13_MENISCUSDERANGEMENTS,937,0.062 [0.054-0.07],1.955e-46,***,Meniscus derangement,Musculoskeletal
K11_CHOLECYST,114,0.061 [0.054-0.07],5.083e-59,***,Cholecystitis,Digestive
M13_ARTHROSIS_OTH,570,0.059 [0.048-0.07],2.428e-20,***,Other arthrosis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,7171,0.058 [0.056-0.06],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H7_OCUPAIN,174,0.058 [0.052-0.06],2.062e-94,***,Ocular pain,Eye and adnexa
H7_CATARACTSENILE,4936,0.056 [0.052-0.06],4.885e-160,***,Senile cataract,Eye and adnexa
I9_STR,191,0.056 [0.040-0.07],9.470e-07,***,"Stroke, excluding SAH",Circulatory
K11_OTHINFLIV,466,0.056 [0.054-0.06],1.000e-315,***,Other inflammatory liver diseases,Digestive
ALLERG_ASTHMA,7322,0.056 [0.054-0.06],1.000e-315,***,Allergic asthma (mode),Respiratory
I9_SEQULAE,126,0.056 [0.042-0.07],1.741e-10,***,Sequelae of cerebrovascular disease,Circulatory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.054 [0.048-0.06],1.787e-65,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
E4_OBESITYXTRMALV,103,0.052 [0.046-0.06],5.096e-61,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
F5_CANNABIS,7,0.052 [0.039-0.07],3.491e-09,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
AB1_OTHER_BACTERIAL,478,0.051 [0.037-0.06],2.366e-07,***,Other bacterial diseases,Infectious and parasitic
POLLENALLERG,487,0.049 [0.042-0.06],2.867e-40,***,Pollen allergy,Respiratory
H7_CATARACTOTHER,4338,0.047 [0.044-0.05],4.932e-249,***,Other cataract,Eye and adnexa
N14_CHRONKIDNEYDIS,1777,0.047 [0.042-0.05],5.224e-85,***,Chronic kidney disease,Genitourinary
H7_KERATITISOTH,43,0.046 [0.031-0.06],4.827e-04,***,Other keratitis,Eye and adnexa
E4_THYROID,25555,0.046 [0.044-0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
C3_CANCER_WIDE,3272,0.044 [0.036-0.05],7.856e-23,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
ALLERG_RHINITIS,746,0.044 [0.037-0.05],1.468e-30,***,Allergic rhinitis,Respiratory
I9_PHLETHROMBDVTLOW,3263,0.043 [0.040-0.05],5.087e-108,***,DVT of lower extremities,Circulatory
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.042 [0.036-0.05],4.778e-36,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_ARTHROSIS,4684,0.042 [0.036-0.05],1.532e-38,***,Arthrosis,Musculoskeletal
O15_PREG_PROLONGED,37,0.041 [0.028-0.05],5.107e-04,***,Prolonged pregnancy,Pregnancy
CD2_BENIGN_EAR_RESP,224,0.040 [0.034-0.05],2.426e-30,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.040 [0.038-0.04],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_PAROTID,171,0.039 [0.035-0.04],5.373e-86,***,Benign neoplasm: Parotid gland,Neoplasms
K11_FEMHER,59,0.039 [0.025-0.05],0.005,**,Femoral hernia,Digestive
K11_CHOLANGI,1455,0.039 [0.037-0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
M13_PYOGARTH,525,0.038 [0.035-0.04],5.381e-134,***,Pyogenic arthritis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.037 [0.036-0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
M13_OSTEOPOROSIS,372,0.037 [0.028-0.05],7.084e-12,***,Osteoporosis,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,0.036 [0.035-0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
G6_CARPTU,3265,0.036 [0.033-0.04],7.966e-86,***,Carpal tunnel syndrome,Nervous
N14_FEMALE_GENITAL_LSIL,2422,0.036 [0.033-0.04],7.608e-120,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_DYSPLASIA_ALL,5631,0.036 [0.034-0.04],1.749e-202,***,All dysplastic lesions of the cervix uteri,Genitourinary
M13_SPONDYLOPATHY,12014,0.036 [0.034-0.04],5.766e-243,***,Spondylopathies,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,0.035 [0.027-0.04],5.646e-13,***,Haemorrhage in early pregnancy,Pregnancy
E4_TESTICHYPO,23,0.035 [0.023-0.05],0.004,**,Testicular hypofunction,Endocrine and metabolic
I9_OTHPER,110,0.034 [0.026-0.04],1.624e-11,***,Other peripheral vascular diseases,Circulatory
I9_ATHSCLE,3616,0.034 [0.030-0.04],5.408e-87,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
C3_CERVIX_UTERI,81,0.034 [0.030-0.04],2.780e-58,***,Malignant neoplasm of cervix uteri,Neoplasms
M13_ARTHROSIS_POLY,390,0.033 [0.027-0.04],1.013e-17,***,Polyarthrosis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,0.033 [0.032-0.04],5.097e-277,***,Vitamin B12 deficiency anaemia,Blood and immune
F5_ALCOHOL_DEPENDENCE,95,0.033 [0.023-0.04],1.018e-04,***,Alcohol dependence,Mental and behavioural
E4_ENDOMETPOSTOP,4212,0.033 [0.031-0.03],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
I9_AVBLOCK,403,0.032 [0.028-0.04],1.097e-36,***,AV-block,Circulatory
I9_VTE,4388,0.032 [0.027-0.04],4.195e-37,***,Venous thromboembolism,Circulatory
L12_LICHENSIMPLEX,206,0.032 [0.029-0.03],3.634e-88,***,Lichen simplex chronicus,Skin
N14_FEMALE_GENITAL_HSIL,6550,0.031 [0.029-0.03],1.052e-280,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H7_CHOROIDRETINA,12847,0.031 [0.029-0.03],8.202e-258,***,Disorders of choroid and retina,Eye and adnexa
K11_CHRONPANC,105,0.031 [0.025-0.04],4.790e-18,***,Chronic pancreatitis,Digestive
G6_BELLPA,48,0.030 [0.019-0.04],0.017,*,Bell's palsy,Nervous
N14_CERVICAL_HSIL,5964,0.029 [0.027-0.03],6.555e-217,***,HSIL lesion of the cervix uteri,Genitourinary
M13_ADHCAPSULITIS,1742,0.029 [0.026-0.03],7.785e-67,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_SEBORRKERAT,374,0.029 [0.024-0.03],8.566e-23,***,Seborrhoeic keratosis,Skin
CD2_INSITU_CERVIX_UTERI,1636,0.028 [0.025-0.03],9.578e-78,***,Carcinoma in situ of cervix uteri,Neoplasms
E4_THYROIDITAUTOIM,932,0.028 [0.026-0.03],1.745e-156,***,Autoimmune thyroiditis,Endocrine and metabolic
K11_APPENDACUT,1379,0.028 [0.023-0.03],2.413e-22,***,Acute appendicitis,Digestive
H8_MIDDLEMASTOID,2761,0.028 [0.023-0.03],7.271e-22,***,Diseases of middle ear and mastoid,Ear and mastoid
E4_ADDISON,668,0.027 [0.025-0.03],3.871e-88,***,Adrenocortical insufficiency,Endocrine and metabolic
I9_CONDUCTIO,268,0.027 [0.021-0.03],5.754e-13,***,Conduction disorders,Circulatory
H7_KERATITIS,1243,0.027 [0.023-0.03],7.094e-35,***,Keratitis,Eye and adnexa
N14_NEPHROTICSYND,824,0.027 [0.024-0.03],6.169e-101,***,Nephrotic syndrome,Genitourinary
M13_MCTD,5075,0.027 [0.026-0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
APPENDACUT_COMPLIC,251,0.026 [0.019-0.03],6.541e-09,***,"Acute appendicitis, with complications",Digestive
J10_PERITONSABSC,1910,0.026 [0.021-0.03],1.570e-23,***,Peritonsillar abscess,Respiratory
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,0.026 [0.022-0.03],2.387e-29,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_TRIGGERFINGER,2255,0.026 [0.024-0.03],3.930e-108,***,Trigger finger,Musculoskeletal
I9_HYPTENSESS,17747,0.025 [0.021-0.03],1.105e-31,***,"Hypertension, essential",Circulatory
M13_CONNECTNAS,4565,0.025 [0.024-0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
KRA_PSY_SUBSTANCE,742,0.024 [0.018-0.03],4.987e-07,***,Substance abuse,Mental and behavioural
N14_URETHRAOTH,610,0.024 [0.016-0.03],0.003,**,Other disorders of urethra and urinary system,Genitourinary
J10_CHRONSINUSITIS,3550,0.024 [0.021-0.03],3.081e-46,***,Chronic sinusitis,Respiratory
AB1_VIRAL_WARTS,3425,0.024 [0.023-0.03],2.460e-209,***,Viral warts,Infectious and parasitic
G6_HYDROCEPH,204,0.024 [0.020-0.03],3.559e-25,***,Hydrocephalus,Nervous
H7_ORBIT,4635,0.023 [0.023-0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
K11_PERITONITIS,161,0.023 [0.019-0.03],8.543e-19,***,Acute peritonitis,Digestive
M13_ARTHROSIS_KNEE,5080,0.023 [0.019-0.03],2.064e-24,***,Gonarthrosis,Musculoskeletal
M13_MYOSITIS,988,0.022 [0.021-0.02],4.911e-149,***,Myositis,Musculoskeletal
K11_OTHDIG,23141,0.022 [0.021-0.02],1.000e-315,***,Diseases of the digestive system,Digestive
CD2_BENIGN_COLORECANI,1443,0.021 [0.013-0.03],0.047,*,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
J10_UPPERDIS,4085,0.021 [0.015-0.03],1.624e-07,***,Other diseases of upper respiratory tract,Respiratory
H8_EXTERNAL,828,0.021 [0.017-0.03],2.609e-21,***,Diseases of external ear,Ear and mastoid
H8_PERFORATION,143,0.021 [0.016-0.03],2.122e-12,***,Perforation of tympanic membrane,Ear and mastoid
D3_SARCOIDOSIS,15089,0.020 [0.020-0.02],1.000e-315,***,Sarcoidosis,Blood and immune
PRIM_KNEEARTHROSIS,1523,0.020 [0.015-0.03],4.542e-07,***,"Primary gonarthrosis, bilateral",Musculoskeletal
M13_SJOGREN,13564,0.020 [0.020-0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
I9_VARICVE,10262,0.019 [0.016-0.02],3.286e-34,***,Varicose veins,Circulatory
E4_OBESITYNAS,1620,0.019 [0.015-0.02],6.787e-17,***,"Obesity, other/unspecified",Endocrine and metabolic
D3_OTHERBLOOD,428,0.019 [0.017-0.02],2.268e-62,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_HYPTENS,25621,0.019 [0.016-0.02],5.065e-24,***,Hypertension,Circulatory
E4_OBESITY,3239,0.019 [0.015-0.02],6.108e-15,***,Obesity,Endocrine and metabolic
L12_BULLOUS,10568,0.018 [0.018-0.02],1.000e-315,***,Bullous disorders,Skin
G6_TRINEU,93,0.018 [0.012-0.02],3.086e-04,***,Trigeminal neuralgia,Nervous
D3_ITP,120,0.018 [0.013-0.02],1.505e-06,***,Idiopathic thrombocytopenic purpura,Blood and immune
DM_NEPHROPATHY,7402,0.018 [0.017-0.02],4.606e-245,***,Diabetic nephropathy,Genitourinary
I9_SAH,322,0.017 [0.014-0.02],4.189e-23,***,Subarachnoid haemorrhage,Circulatory
L12_ULCERLOWLIMB,2421,0.017 [0.015-0.02],1.066e-54,***,"Ulcer of lower limb, not elsewhere classified",Skin
E4_THYTOXGOITDIF,19055,0.017 [0.017-0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
K11_MALABSORB,6958,0.017 [0.016-0.02],1.000e-315,***,Intestinal malabsorption,Digestive
H7_RETINALBREAK,282,0.016 [0.013-0.02],1.646e-14,***,Retinal breaks without detachment,Eye and adnexa
L12_LUPUS,5381,0.015 [0.015-0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
DM_NEUROPATHY,5299,0.015 [0.014-0.02],3.701e-149,***,Diabetic neuropathy,Endocrine and metabolic
N14_CERVICAL_LSIL,1187,0.015 [0.011-0.02],2.112e-06,***,LSIL lesion of the cervix uteri,Genitourinary
H8_EXTOTITIS,1164,0.015 [0.012-0.02],5.461e-15,***,Otitis externa,Ear and mastoid
I9_ARTOTH,187,0.015 [0.010-0.02],0.002,**,Other diseases of arteries and capillaries,Circulatory
H7_PARASTRA6,76,0.014 [0.011-0.02],6.461e-09,***,Sixth [abducent] nerve palsy,Eye and adnexa
H7_EYELIDFUNC,23,0.013 [0.009-0.02],2.691e-06,***,Other disorders affecting eyelid function,Eye and adnexa
CHRONSMALL,2604,0.013 [0.011-0.01],1.180e-57,***,Crohn's disease of small intestine,Digestive
L12_PILONIDALCYST,217,0.013 [0.009-0.02],2.593e-04,***,Pilonidal cyst,Skin
C3_CORPUS_UTERI,169,0.013 [0.009-0.02],7.538e-05,***,Malignant neoplasm of corpus uteri,Neoplasms
E4_GLUCOPANCREAS,8980,0.013 [0.012-0.01],8.816e-266,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
N14_ENDOMETRIOSIS_NOS,246,0.012 [0.008-0.02],0.008,**,Unspecified/other endometriosis,Genitourinary
K11_CHOLELITH,10661,0.012 [0.009-0.02],1.718e-08,***,Cholelithiasis,Digestive
O15_PLAC_DISORD,65,0.012 [0.009-0.02],3.485e-07,***,Placental disorders,Pregnancy
D3_BLOODNAS,64,0.012 [0.008-0.02],0.030,*,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
AUTOHEP,2902,0.011 [0.011-0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
M13_POLYARTHROPATHIES,18752,0.011 [0.010-0.01],2.013e-53,***,Polyarthropathies,Musculoskeletal
L12_CORNSANDCALLOS,491,0.011 [0.009-0.01],6.829e-15,***,Corns and callosities,Skin
O15_LABOUR_UMBILICAL,119,0.010 [0.007-0.01],9.058e-04,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
F5_DEMENTIA,3309,0.010 [0.007-0.01],3.116e-04,***,Dementia,Mental and behavioural
M13_VARUS,203,0.010 [0.008-0.01],3.192e-47,***,"Varus deformity, not elsewhere classified",Musculoskeletal
I9_CARDMYO,446,0.010 [0.007-0.01],3.751e-05,***,Cardiomyopathy,Circulatory
DM_NEOVASCULAR_GLAUCOMA,434,0.010 [0.007-0.01],2.469e-08,***,Neovascular glaucoma,Eye and adnexa
G6_ALZHEIMER,2982,0.010 [0.007-0.01],6.430e-06,***,Alzheimer disease,Nervous
H7_GLAUCOMA,6452,0.009 [0.007-0.01],1.425e-05,***,Glaucoma,Eye and adnexa
I9_CARDMYOOTH,228,0.009 [0.006-0.01],0.012,*,"Cardiomyopathy, other and unspecified",Circulatory
L12_PSORI_VULG,15019,0.008 [0.008-0.01],9.445e-137,***,Psoriasis vulgaris,Skin
L12_PSORIASIS,18203,0.008 [0.008-0.01],1.164e-110,***,Psoriasis,Skin
RHEUMA_SERONEG,8327,0.008 [0.007-0.01],2.299e-36,***,Seronegative rheumatoid arthritis,Musculoskeletal
H7_SCLERACORNEA,15425,0.008 [0.006-0.01],2.880e-24,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
J10_NASALPOLYP,7370,0.008 [0.006-0.01],4.369e-30,***,Nasal polyp,Respiratory
G6_NEURODEGENERATIVE,4070,0.008 [0.005-0.01],0.009,**,Unspecific neurodegenerative disorder,Nervous
CHRONOTH,1965,0.007 [0.005-0.01],8.256e-14,***,Other Crohn's disease,Digestive
M13_PSORIARTH,11111,0.007 [0.006-0.01],3.323e-89,***,Psoriatic arthropathies,Musculoskeletal
CD2_HODGKIN_LYMPHOMA,268,0.007 [0.005-0.01],1.245e-06,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_CRYSTALARTH,168,0.007 [0.004-0.01],0.013,*,Other crystal arthropathies,Musculoskeletal
L12_PSORI_NAS,8866,0.007 [0.006-0.01],1.955e-91,***,Other and unspecified psoriasis,Skin
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,0.007 [0.004-0.01],0.020,*,Endometriosis of pelvic peritoneum,Genitourinary
CHRONMYELOPRO,471,0.006 [0.006-0.01],2.720e-57,***,Chronic myeloproliferative disease,Neoplasms
E4_PORBILIR,370,0.006 [0.006-0.01],9.808e-46,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
N14_GLOMEINOTH,5455,0.006 [0.005-0.01],1.530e-26,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
M13_GIANTCELL,1909,0.006 [0.005-0.01],2.832e-12,***,Giant cell arteritis,Musculoskeletal
E4_GOITREMULTINOD,6287,0.006 [0.004-0.01],8.346e-07,***,Nontoxic multinodular goitre,Endocrine and metabolic
K11_COELIAC,42111,0.006 [0.006-0.01],1.000e-315,***,Coeliac disease,Digestive
RHEUMA_OTHER_WIDE,12512,0.005 [0.004-0.01],6.757e-24,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
THROMBOCYTAEMIA,728,0.005 [0.004-0.01],1.730e-22,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
G6_MS,12132,0.005 [0.005-0.01],4.790e-66,***,MS-disease / Multiple Sclerosis,Nervous
L12_PAPULOSQUAMOUS,16405,0.005 [0.004-0.01],2.800e-17,***,Papulosquamous disorders,Skin
DRY_AMD,4885,0.005 [0.003-0.01],7.530e-05,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
E4_GILBERT,452,0.004 [0.004-0.01],8.195e-47,***,Gilbert syndrome,Endocrine and metabolic
POLYCYTVERA,838,0.004 [0.004-0.00],1.572e-51,***,Polycythaemia vera,Neoplasms
M13_FIBROBLASTIC,2687,0.004 [0.003-0.01],4.422e-05,***,Fibroblastic disorders,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.003 [0.003-0.00],8.151e-59,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
H7_DISORDERLENSNAS,160,0.003 [0.002-0.00],0.002,**,Other specified and unspecified disorders of lens,Eye and adnexa
D3_COAGOTHER,2573,0.003 [0.002-0.00],5.360e-12,***,Other coagulation defects,Blood and immune
E4_LACTONAS,2420,0.003 [0.002-0.00],7.268e-23,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
SPONDYLOARTHRITIS,25038,0.003 [0.002-0.00],9.472e-28,***,Spondyloarthritis,Musculoskeletal
RHEUMA_NOS,13051,0.002 [0.002-0.00],5.776e-06,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_IRIDONAS,4666,0.002 [0.002-0.00],0.015,*,Other and unspecified iridocyclitis,Eye and adnexa
M13_DUPUTRYEN,4305,0.002 [0.001-0.00],0.012,*,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
IPF,3405,0.002 [0.001-0.00],4.225e-07,***,Idiopathic pulmonary fibrosis,Respiratory
M13_RHEUMA,20944,0.002 [0.001-0.00],0.005,**,Rheumatoid arthritis,Musculoskeletal
E4_PLASMAPROT,960,0.001 [0.001-0.00],0.005,**,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
H8_OTOSCLE,2888,-0.003 [-0.004--0.00],6.649e-06,***,Otosclerosis,Ear and mastoid
GOUT_IDIO,1453,-0.004 [-0.005--0.00],2.248e-04,***,Idiopathic gout,Musculoskeletal
M13_POLYARTHRITIS,1672,-0.005 [-0.006--0.00],0.004,**,"Polyarthritis, unspecified",Musculoskeletal
M13_SYSTSLCE,1075,-0.005 [-0.007--0.00],0.012,*,Systemic sclerosis,Musculoskeletal
MUCOPROCT,4157,-0.005 [-0.007--0.00],3.090e-04,***,Mucosal proctocolitis,Digestive
E4_IRON_MET,3833,-0.005 [-0.005--0.00],3.794e-174,***,Disorders of iron metabolism,Endocrine and metabolic
CHRONNAS,1420,-0.006 [-0.007--0.00],4.231e-10,***,Crohn's disease NAS,Digestive
H7_GLAUCOMA_NTG,563,-0.006 [-0.007--0.00],2.261e-10,***,Normotensive glaucoma,Eye and adnexa
G6_OTHDEMYEL,3560,-0.007 [-0.007--0.01],3.285e-48,***,Other demyelinating diseases of the central nervous system,Nervous
I9_THAORTANEUR,1182,-0.008 [-0.010--0.01],2.088e-09,***,Thoracic aortic aneurysm,Circulatory
E4_THYROIDNASOTH,177,-0.008 [-0.010--0.01],8.456e-11,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
CD2_BENIGN_MENINGES_CEREBRAL,383,-0.009 [-0.013--0.01],6.873e-04,***,Benign neoplasm: Cerebral meninges,Neoplasms
H8_TINNITUS,193,-0.010 [-0.013--0.01],0.016,*,Tinnitus,Ear and mastoid
H7_HEREDRETINADYST,308,-0.010 [-0.013--0.01],5.827e-14,***,Hereditary retinal dystrophy,Eye and adnexa
C3_THYROID_GLAND,1116,-0.011 [-0.012--0.01],6.703e-45,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_CALCIFICTEND,177,-0.012 [-0.015--0.01],7.574e-08,***,Calcific tendinitis of shoulder,Musculoskeletal
ULCERRECT,2148,-0.012 [-0.014--0.01],3.304e-30,***,Ulcerative rectosigmoiditis,Digestive
K11_FIBROCHIRLIV,942,-0.012 [-0.016--0.01],0.009,**,Fibrosis and cirrhosis of liver,Digestive
K11_UMBHER,2034,-0.012 [-0.016--0.01],6.286e-05,***,Umbilical hernia,Digestive
CD2_BENIGN_MENINGES,586,-0.012 [-0.015--0.01],9.027e-14,***,Benign neoplasm of meninges,Neoplasms
CD2_FOLLICULAR_LYMPHOMA,5808,-0.013 [-0.014--0.01],2.242e-277,***,"Follicular lymphoma, hilmo",Neoplasms
J10_CHRONTONSADEN,5827,-0.013 [-0.016--0.01],3.426e-11,***,Chronic diseases of tonsils and adenoids,Respiratory
E4_HYPERPIT,147,-0.014 [-0.018--0.01],3.023e-05,***,Hyperfunction of pituitary gland,Endocrine and metabolic
C3_ANUS_ANALCANAL,76,-0.014 [-0.018--0.01],1.936e-13,***,Malignant neoplasm of anus and anal canal,Neoplasms
K11_DULC,287,-0.014 [-0.019--0.01],0.002,**,Duodenal ulcer,Digestive
