Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
F5_MENTORG,85,0.092 [0.060-0.12],0.003,**,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
F5_ANXIETY,71,0.091 [0.072-0.11],9.482e-17,***,Other anxiety disorders,Mental and behavioural
K11_OTHDISDIG,25,0.086 [0.063-0.11],2.608e-07,***,Other diseases of the digestive system,Digestive
F5_VASCDEM,107,0.072 [0.050-0.09],3.384e-05,***,Vascular dementia,Mental and behavioural
J10_PLEURA,140,0.072 [0.059-0.08],8.846e-25,***,Other diseases of pleura,Respiratory
N14_PROSTHYPERPLA,3796,0.071 [0.068-0.07],1.000e-315,***,Hyperplasia of prostate,Genitourinary
H7_CHALAZION,671,0.066 [0.062-0.07],1.071e-213,***,Chalazion,Eye and adnexa
F5_DEPRESSIO,2165,0.065 [0.059-0.07],2.723e-101,***,Depression,Mental and behavioural
J10_ACUTEUPPERINFEC,241,0.065 [0.041-0.09],0.014,*,Acute upper respiratory infections of multiple and unspecified sites,Respiratory
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.063 [0.057-0.07],1.067e-102,***,Melanocytic naevi of trunk,Neoplasms
M13_HAMMERTOE,331,0.063 [0.049-0.08],5.060e-15,***,Other hammer toe(s) (acquired),Musculoskeletal
N14_MENSIRREG,59,0.061 [0.045-0.08],3.203e-08,***,Irregular menses,Genitourinary
NEURODEGOTH,4178,0.060 [0.057-0.06],7.229e-257,***,Other degenerative diseases of the nervous system,Nervous
J10_SEPTDEV,498,0.058 [0.047-0.07],5.616e-22,***,Deviated nasal septum,Respiratory
N14_CHRONEPHROPATH,18,0.058 [0.047-0.07],4.078e-21,***,Chronic nephritic syndrome,Genitourinary
N14_FEMALEGENNONINF,279,0.057 [0.042-0.07],3.597e-08,***,Noninflammatory disorders of female genital tract,Genitourinary
E4_LIPOPROT,7076,0.056 [0.042-0.07],2.708e-09,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
H7_PARASTRAB,7,0.054 [0.035-0.07],0.009,**,Paralytic strabismus,Eye and adnexa
N14_FEMALEINFERT,80,0.052 [0.037-0.07],1.185e-06,***,Female infertility,Genitourinary
J10_INFLUPNEU,534,0.050 [0.038-0.06],6.350e-10,***,Influenza and pneumonia,Respiratory
N14_OVARYCYST,987,0.048 [0.043-0.05],3.478e-79,***,Ovarian cyst,Genitourinary
I9_POSTAMI,149,0.048 [0.033-0.06],9.084e-05,***,Status post-ami,Circulatory
CD2_BENIGN_MELANOCYTIC,521,0.046 [0.036-0.06],5.521e-13,***,Melanocytic naevi,Neoplasms
M13_HALLUXVALGUS,3980,0.046 [0.042-0.05],1.769e-111,***,Hallux valgus (acquired),Musculoskeletal
AUD,259,0.044 [0.031-0.06],2.977e-06,***,"Alcohol use disorder, ICD-based",Mental and behavioural
N14_MENORRHAGIA,718,0.043 [0.035-0.05],3.986e-17,***,Menorrhagia,Genitourinary
M13_MYALGIA,253,0.041 [0.033-0.05],2.670e-15,***,Myalgia,Musculoskeletal
I9_HEARTFAIL,682,0.041 [0.032-0.05],9.928e-14,***,"Heart failure, strict",Circulatory
J10_PLEURPLAGUE,310,0.041 [0.038-0.04],6.067e-172,***,Pleural plaque,Respiratory
CD2_BENIGN_OVARY,144,0.039 [0.032-0.05],4.034e-24,***,Benign neoplasm of ovary,Neoplasms
J10_PNEUMOTHORAX,46,0.037 [0.028-0.05],4.354e-10,***,Pneumothorax,Respiratory
COPD_EARLY,512,0.037 [0.034-0.04],1.716e-144,***,Early onset COPD,Respiratory
AD_AM,451,0.034 [0.027-0.04],7.203e-17,***,Alzheimer disease (Atypical or mixed),Nervous
CD2_LYMPHOID_LEUKAEMIA,767,0.032 [0.031-0.03],8.394e-266,***,Lymphoid leukaemia,Neoplasms
L12_ROSACEANAS,82,0.032 [0.025-0.04],3.940e-13,***,Other and unspecified rosacea,Skin
CD2_BENIGN_THYROID,151,0.031 [0.028-0.03],8.617e-110,***,Benign neoplasm of thyroid gland,Neoplasms
N14_ORHCEPINDIDYMITIS,99,0.031 [0.022-0.04],7.059e-06,***,Orchitis and epididymitis,Genitourinary
K11_DISORD_TEETH,111,0.031 [0.020-0.04],0.010,*,Other disorders of teeth and supporting structures,Digestive
K11_HERNIA,6152,0.030 [0.027-0.03],4.104e-56,***,Hernia,Digestive
J10_EMPHYSEMA,365,0.030 [0.027-0.03],3.674e-111,***,Emphysema,Respiratory
K11_GASTRODUOULC,227,0.030 [0.024-0.04],3.981e-17,***,Gastroduodenal ulcer,Digestive
C3_BRONCHUS_LUNG,574,0.028 [0.025-0.03],7.460e-73,***,Malignant neoplasm of bronchus and lung,Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,0.028 [0.023-0.03],1.049e-21,***,Adenomyosis (Endometriosis of uterus),Genitourinary
C3_KIDNEY_NOTRENALPELVIS,210,0.027 [0.022-0.03],1.286e-20,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
KRA_PSY_DEMENTIA,2863,0.026 [0.023-0.03],9.373e-56,***,Any dementia,Mental and behavioural
C3_LUNG_NONSMALL,527,0.026 [0.024-0.03],3.873e-81,***,Non-small cell lung cancer,Neoplasms
I9_VASCINT,15,0.025 [0.017-0.03],9.255e-05,***,Vascular diseases of the intestine,Circulatory
F5_DEMENTIA,3309,0.025 [0.022-0.03],2.619e-55,***,Dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,0.025 [0.022-0.03],4.032e-66,***,Unspecific neurodegenerative disorder,Nervous
M13_CALCIFICTEND,177,0.024 [0.021-0.03],5.315e-48,***,Calcific tendinitis of shoulder,Musculoskeletal
N14_BENIGNMAMDYSP,134,0.024 [0.017-0.03],7.202e-08,***,Benign mammary dysplasia,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.024 [0.022-0.03],3.163e-118,***,Leiomyoma of uterus,Neoplasms
CD2_FOLLICULAR_LYMPHOMA,5808,0.023 [0.022-0.02],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
N14_CALCUKIDUR,1321,0.023 [0.018-0.03],1.777e-20,***,Calculus of kidney and ureter,Genitourinary
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.022 [0.016-0.03],1.415e-06,***,Viral and other specified intestinal infections,Infectious and parasitic
O15_PREG_OTHER_MAT_DISORD,1961,0.022 [0.014-0.03],0.007,**,Other maternal disorders predominantly related to pregnancy,Pregnancy
O15_GESTAT_HYPERT,476,0.022 [0.015-0.03],8.069e-05,***,Gestational [pregnancy-induced] hypertension,Pregnancy
F5_ALZHDEMENT,2076,0.022 [0.019-0.02],3.622e-48,***,Dementia in Alzheimer disease,Mental and behavioural
H7_PTOSIS,64,0.022 [0.014-0.03],0.050,*,Ptosis of eyelid,Eye and adnexa
C3_ANUS_ANALCANAL,76,0.021 [0.018-0.02],3.024e-39,***,Malignant neoplasm of anus and anal canal,Neoplasms
M13_POSTOPMUSCULOSKE,86,0.021 [0.013-0.03],0.011,*,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
N14_PHIMOSIS,4306,0.020 [0.018-0.02],5.876e-85,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
C3_CLL_WIDE,431,0.020 [0.018-0.02],1.207e-114,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
G6_ALZHEIMER,2982,0.019 [0.016-0.02],1.692e-42,***,Alzheimer disease,Nervous
I9_OTHARR,798,0.018 [0.012-0.02],0.006,**,Other arrhythmias,Circulatory
E4_HYPERPIT,147,0.018 [0.014-0.02],2.908e-12,***,Hyperfunction of pituitary gland,Endocrine and metabolic
I9_AORTANEUR,1277,0.018 [0.015-0.02],2.588e-36,***,Aortic aneurysm,Circulatory
N14_BREAST,659,0.017 [0.011-0.02],0.003,**,Disorders of breast,Genitourinary
H7_OPTNERVE,2671,0.017 [0.013-0.02],1.682e-14,***,Disorders of optic nerve and visual pathways,Eye and adnexa
G6_OTHDEMYEL,3560,0.017 [0.016-0.02],6.246e-134,***,Other demyelinating diseases of the central nervous system,Nervous
J10_CHRONTONSADEN,5827,0.016 [0.012-0.02],3.217e-13,***,Chronic diseases of tonsils and adenoids,Respiratory
K11_HERING,7337,0.015 [0.012-0.02],6.925e-32,***,Inguinal hernia,Digestive
H7_BLINDMONOCULAR,75,0.015 [0.012-0.02],2.343e-16,***,"Blindness, monocular",Eye and adnexa
C3_THYROID_GLAND,1117,0.014 [0.013-0.02],1.440e-54,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_OTHNONINFUTER,645,0.014 [0.011-0.02],1.091e-11,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
ULCERRECT,2148,0.014 [0.011-0.02],5.339e-29,***,Ulcerative rectosigmoiditis,Digestive
K11_DIVERTIC,4845,0.014 [0.010-0.02],5.171e-10,***,Diverticular disease of intestine,Digestive
CD2_BENIGN_MENINGES,587,0.013 [0.010-0.02],1.225e-09,***,Benign neoplasm of meninges,Neoplasms
K11_DULC,287,0.012 [0.009-0.02],1.108e-09,***,Duodenal ulcer,Digestive
I9_THAORTANEUR,1182,0.012 [0.010-0.01],1.864e-24,***,Thoracic aortic aneurysm,Circulatory
K11_UMBHER,2034,0.011 [0.007-0.02],0.010,**,Umbilical hernia,Digestive
N14_ENDOMETRIOSIS,3268,0.010 [0.008-0.01],2.038e-07,***,Endometriosis,Genitourinary
M13_POLYARTHRITIS,1672,0.010 [0.008-0.01],6.369e-13,***,"Polyarthritis, unspecified",Musculoskeletal
H8_TINNITUS,193,0.010 [0.007-0.01],0.007,**,Tinnitus,Ear and mastoid
M13_GOUT,3183,0.010 [0.007-0.01],6.377e-04,***,Gout,Musculoskeletal
E4_MINERAL_MET,806,0.009 [0.008-0.01],2.979e-37,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_SYSTSLCE,1075,0.009 [0.007-0.01],2.911e-08,***,Systemic sclerosis,Musculoskeletal
H7_HEREDRETINADYST,308,0.007 [0.005-0.01],2.994e-09,***,Hereditary retinal dystrophy,Eye and adnexa
GOUT_IDIO,1453,0.007 [0.005-0.01],1.945e-18,***,Idiopathic gout,Musculoskeletal
G6_RLS,898,0.006 [0.004-0.01],0.002,**,Restless leg syndrome,Nervous
H7_ENTROPION,903,0.004 [0.003-0.01],0.010,*,Entropion and trichiasis of eyelid,Eye and adnexa
E4_IRON_MET,3833,0.003 [0.003-0.00],4.073e-86,***,Disorders of iron metabolism,Endocrine and metabolic
E4_LACTONAS,2420,0.003 [0.003-0.00],1.620e-33,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_GILBERT,452,-0.002 [-0.002--0.00],1.407e-07,***,Gilbert syndrome,Endocrine and metabolic
D3_COAGDEFNAS,3629,-0.002 [-0.002--0.00],2.650e-05,***,Other and unspecified coagulation defects,Blood and immune
E4_PORBILIR,370,-0.002 [-0.003--0.00],1.935e-10,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
M13_ANKYLOSPON,29005,-0.002 [-0.003--0.00],2.820e-49,***,Ankylosing spondylitis,Musculoskeletal
D3_COAGOTHER,2572,-0.003 [-0.004--0.00],2.657e-10,***,Other coagulation defects,Blood and immune
H7_IRIDOCYCLITIS,22983,-0.003 [-0.004--0.00],1.763e-14,***,Iridocyclitis,Eye and adnexa
H7_GLAUCOMA_NTG,563,-0.004 [-0.005--0.00],0.014,*,Normotensive glaucoma,Eye and adnexa
L12_PAPULOSQUAMOUS,16405,-0.004 [-0.005--0.00],5.413e-04,***,Papulosquamous disorders,Skin
L12_PSORI_NAS,8866,-0.004 [-0.005--0.00],1.705e-19,***,Other and unspecified psoriasis,Skin
L12_LICHENSCLERATROPH,5062,-0.004 [-0.006--0.00],0.005,**,Lichen sclerosus et atrophicus,Skin
SPONDYLOARTHRITIS,25038,-0.005 [-0.006--0.00],8.264e-82,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.006 [-0.006--0.01],4.582e-99,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,-0.006 [-0.007--0.00],3.299e-12,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
DRY_AMD,4885,-0.007 [-0.008--0.01],3.650e-24,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
N14_GLOMEINOTH,5455,-0.007 [-0.008--0.01],3.130e-13,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
M13_PSORIARTH,11111,-0.007 [-0.008--0.01],6.979e-52,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,-0.007 [-0.008--0.01],8.724e-57,***,Psoriasis vulgaris,Skin
H7_GLAUCOMA,6452,-0.008 [-0.011--0.01],1.017e-05,***,Glaucoma,Eye and adnexa
L12_PSORIASIS,18203,-0.008 [-0.009--0.01],1.668e-66,***,Psoriasis,Skin
I9_VARICVE,10263,-0.008 [-0.011--0.01],3.967e-08,***,Varicose veins,Circulatory
I9_AF,9822,-0.009 [-0.010--0.01],2.346e-14,***,Atrial fibrillation and flutter,Circulatory
I9_THROMBOTH,852,-0.009 [-0.011--0.01],9.497e-10,***,Other embolism and thrombosis,Circulatory
CHRONOTH,1965,-0.009 [-0.011--0.01],2.700e-15,***,Other Crohn's disease,Digestive
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.009 [-0.012--0.01],0.002,**,"Coxarthrosis, primary",Musculoskeletal
RHEUMA_SERONEG,8327,-0.009 [-0.011--0.01],4.198e-24,***,Seronegative rheumatoid arthritis,Musculoskeletal
POLYCYTVERA,839,-0.009 [-0.010--0.01],1.348e-263,***,Polycythaemia vera,Neoplasms
K11_COELIAC,42111,-0.009 [-0.010--0.01],1.000e-315,***,Coeliac disease,Digestive
H7_SCLERACORNEA,15425,-0.010 [-0.011--0.01],4.727e-25,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
I9_PHLETHROM,1191,-0.011 [-0.013--0.01],1.753e-17,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
E4_GOITRENAS,1714,-0.011 [-0.012--0.01],6.951e-54,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
J10_NASALPOLYP,7370,-0.011 [-0.012--0.01],6.133e-37,***,Nasal polyp,Respiratory
L12_LICHSIMPANDPRURIGO,167,-0.011 [-0.015--0.01],5.583e-04,***,Lichen simplex chronicus and prurigo,Skin
E4_PCOS,354,-0.011 [-0.014--0.01],6.026e-16,***,Polycystic ovarian syndrome,Endocrine and metabolic
E4_GOITREMULTINOD,6288,-0.011 [-0.014--0.01],3.059e-17,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_VARUS,203,-0.013 [-0.014--0.01],4.808e-90,***,"Varus deformity, not elsewhere classified",Musculoskeletal
M13_POLYARTHROPATHIES,18752,-0.013 [-0.015--0.01],4.024e-42,***,Polyarthropathies,Musculoskeletal
H7_DIVERGSTRAB,291,-0.014 [-0.016--0.01],2.625e-17,***,Divergent concomitant strabismus,Eye and adnexa
DM_NEOVASCULAR_GLAUCOMA,434,-0.014 [-0.017--0.01],5.496e-11,***,Neovascular glaucoma,Eye and adnexa
CHRONMYELOPRO,471,-0.014 [-0.015--0.01],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
I9_AVBLOCK,403,-0.014 [-0.019--0.01],1.702e-04,***,AV-block,Circulatory
K11_ENERCOLNONINF,4471,-0.014 [-0.018--0.01],5.134e-08,***,Noninfective enteritis and colitis,Digestive
THROMBOCYTAEMIA,729,-0.015 [-0.016--0.01],2.563e-151,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
K11_CHOLELITH,10661,-0.015 [-0.018--0.01],2.124e-11,***,Cholelithiasis,Digestive
AUTOHEP,2902,-0.015 [-0.016--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.015 [-0.020--0.01],1.765e-08,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
D3_THROMBOCYTOPENIANAS,73,-0.016 [-0.022--0.01],0.046,*,"Thrombocytopenia, unspecified",Blood and immune
H8_PERFORATION,143,-0.017 [-0.022--0.01],0.002,**,Perforation of tympanic membrane,Ear and mastoid
I9_PULMEMB,1247,-0.018 [-0.021--0.01],2.861e-18,***,Pulmonary embolism,Circulatory
G6_TRINEU,93,-0.018 [-0.023--0.01],1.377e-04,***,Trigeminal neuralgia,Nervous
I9_CONDUCTIO,268,-0.018 [-0.024--0.01],0.001,**,Conduction disorders,Circulatory
L12_SEBORRKERAT,374,-0.018 [-0.023--0.01],1.524e-07,***,Seborrhoeic keratosis,Skin
CHRONSMALL,2604,-0.018 [-0.020--0.02],3.975e-51,***,Crohn's disease of small intestine,Digestive
I9_ARTOTH,187,-0.018 [-0.023--0.01],3.852e-06,***,Other diseases of arteries and capillaries,Circulatory
M13_CRYSTALARTH,168,-0.018 [-0.021--0.02],9.491e-47,***,Other crystal arthropathies,Musculoskeletal
K11_APPENDACUT,1379,-0.019 [-0.024--0.01],1.209e-07,***,Acute appendicitis,Digestive
E4_GLUCOPANCREAS,8980,-0.019 [-0.020--0.02],6.420e-290,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
K11_OTHGASTR,253,-0.019 [-0.026--0.01],0.039,*,Other gastritis (incl. Duodenitis),Digestive
L12_LUPUS,5381,-0.019 [-0.020--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
PRIM_KNEEARTHROSIS,1523,-0.020 [-0.026--0.01],0.002,**,"Primary gonarthrosis, bilateral",Musculoskeletal
G6_HYDROCEPH,204,-0.020 [-0.024--0.02],1.131e-17,***,Hydrocephalus,Nervous
DM_NEUROPATHY,5299,-0.021 [-0.022--0.02],2.039e-123,***,Diabetic neuropathy,Endocrine and metabolic
J10_CHRONSINUSITIS,3550,-0.021 [-0.025--0.02],6.129e-17,***,Chronic sinusitis,Respiratory
L12_ULCERLOWLIMB,2421,-0.021 [-0.023--0.02],1.601e-45,***,"Ulcer of lower limb, not elsewhere classified",Skin
H7_RETINALBREAK,282,-0.021 [-0.024--0.02],1.693e-27,***,Retinal breaks without detachment,Eye and adnexa
I9_PHLETHROMBDVTLOW,3262,-0.021 [-0.023--0.02],2.148e-83,***,DVT of lower extremities,Circulatory
K11_MALABSORB,6958,-0.022 [-0.022--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
E4_OVARDYS,222,-0.022 [-0.025--0.02],2.183e-26,***,Ovarian dysfunction,Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.022 [-0.025--0.02],7.430e-34,***,"Hodgkin lymphoma, hilmo",Neoplasms
K11_PERITONITIS,161,-0.022 [-0.027--0.02],6.809e-14,***,Acute peritonitis,Digestive
N14_CERVICAL_LSIL,1187,-0.023 [-0.028--0.02],7.172e-11,***,LSIL lesion of the cervix uteri,Genitourinary
E4_GOITRENOD,331,-0.024 [-0.027--0.02],5.404e-47,***,Nontoxic single thyroid nodule,Endocrine and metabolic
L12_BULLOUS,10568,-0.024 [-0.024--0.02],1.000e-315,***,Bullous disorders,Skin
E4_OBESITYNAS,1620,-0.024 [-0.029--0.02],7.220e-17,***,"Obesity, other/unspecified",Endocrine and metabolic
E4_THYTOXGOITDIF,19055,-0.024 [-0.025--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_OBESITY,3239,-0.025 [-0.029--0.02],5.660e-21,***,Obesity,Endocrine and metabolic
IPF,3405,-0.025 [-0.025--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
I9_VTE,4387,-0.026 [-0.029--0.02],2.721e-48,***,Venous thromboembolism,Circulatory
I9_HYPTENS,25621,-0.026 [-0.030--0.02],8.706e-33,***,Hypertension,Circulatory
DM_NEPHROPATHY,7402,-0.026 [-0.028--0.02],3.090e-256,***,Diabetic nephropathy,Genitourinary
D3_ITP,120,-0.026 [-0.032--0.02],2.445e-13,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_SJOGREN,13564,-0.027 [-0.027--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
G6_SLEEPAPNO,1870,-0.027 [-0.036--0.02],0.008,**,Sleep apnoea,Nervous
H8_HL_SEN_NAS,5357,-0.027 [-0.032--0.02],2.460e-20,***,Sensorineural hearing loss,Ear and mastoid
H7_ORBIT,4635,-0.028 [-0.028--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
AB1_VIRAL_WARTS,3425,-0.028 [-0.030--0.03],6.539e-123,***,Viral warts,Infectious and parasitic
D3_SARCOIDOSIS,15089,-0.028 [-0.029--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
CD2_INSITU_CERVIX_UTERI,1636,-0.028 [-0.032--0.02],1.153e-37,***,Carcinoma in situ of cervix uteri,Neoplasms
C3_CERVIX_UTERI,81,-0.028 [-0.032--0.02],4.501e-42,***,Malignant neoplasm of cervix uteri,Neoplasms
K11_ACUTPANC,242,-0.029 [-0.034--0.02],1.565e-19,***,Acute pancreatitis,Digestive
C3_HEPATOCELLU_CARC,441,-0.029 [-0.035--0.02],2.722e-21,***,Hepatocellular carcinoma,Neoplasms
CD2_BENIGN_COLORECANI,1443,-0.029 [-0.038--0.02],3.429e-06,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
G6_BELLPA,48,-0.029 [-0.039--0.02],3.399e-04,***,Bell's palsy,Nervous
K11_CHRONPANC,105,-0.030 [-0.036--0.02],8.354e-18,***,Chronic pancreatitis,Digestive
CHIRHEP_NAS,355,-0.030 [-0.037--0.02],4.526e-11,***,"Cirrhosis of liver, NAS",Digestive
K11_OTHDIG,23141,-0.030 [-0.031--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
M13_MYOSITIS,988,-0.030 [-0.032--0.03],3.716e-173,***,Myositis,Musculoskeletal
ALLERG_RHINITIS,746,-0.031 [-0.040--0.02],7.518e-07,***,Allergic rhinitis,Respiratory
M13_CONNECTNAS,4565,-0.031 [-0.033--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.033 [-0.034--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
I9_VARICVEOES,203,-0.034 [-0.043--0.03],1.793e-08,***,Oesophageal varices,Circulatory
I9_SAH,322,-0.035 [-0.038--0.03],1.588e-110,***,Subarachnoid haemorrhage,Circulatory
M13_TRIGGERFINGER,2255,-0.036 [-0.039--0.03],1.966e-115,***,Trigger finger,Musculoskeletal
N14_NEPHROTICSYND,824,-0.036 [-0.039--0.03],9.048e-131,***,Nephrotic syndrome,Genitourinary
M13_ARTHROSIS_POLY,390,-0.036 [-0.044--0.03],5.465e-15,***,Polyarthrosis,Musculoskeletal
H7_KERATITIS,1243,-0.037 [-0.041--0.03],3.175e-61,***,Keratitis,Eye and adnexa
E4_THYROIDITAUTOIM,932,-0.037 [-0.039--0.03],9.488e-182,***,Autoimmune thyroiditis,Endocrine and metabolic
I9_HYPTENSESS,17747,-0.038 [-0.042--0.03],6.602e-49,***,"Hypertension, essential",Circulatory
N14_CERVICAL_HSIL,5964,-0.038 [-0.040--0.04],1.880e-186,***,HSIL lesion of the cervix uteri,Genitourinary
M13_SPONDYLOPATHY,12014,-0.038 [-0.040--0.04],1.611e-203,***,Spondylopathies,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.038 [-0.048--0.03],2.704e-10,***,Haemorrhage in early pregnancy,Pregnancy
M13_OSTEOPOROSIS,372,-0.038 [-0.047--0.03],3.082e-11,***,Osteoporosis,Musculoskeletal
G6_PARKINSON,2693,-0.038 [-0.039--0.04],1.000e-315,***,Parkinson's disease,Nervous
F5_CANNABIS,7,-0.039 [-0.052--0.03],8.194e-04,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
E4_ADDISON,668,-0.039 [-0.042--0.04],3.215e-144,***,Adrenocortical insufficiency,Endocrine and metabolic
POLLENALLERG,487,-0.039 [-0.049--0.03],8.064e-11,***,Pollen allergy,Respiratory
N14_FEMALE_GENITAL_HSIL,6550,-0.040 [-0.042--0.04],2.110e-240,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
I9_STR,191,-0.040 [-0.055--0.03],0.043,*,"Stroke, excluding SAH",Circulatory
M13_ADHCAPSULITIS,1742,-0.041 [-0.045--0.04],1.893e-70,***,Adhesive capsulitis of shoulder,Musculoskeletal
E4_ENDOMETPOSTOP,4212,-0.041 [-0.043--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
D3_OTHERBLOOD,429,-0.041 [-0.043--0.04],1.000e-315,***,Other diseases of blood and blood-forming organs,Blood and immune
D3_ANAEMIA_B12_DEF,5007,-0.042 [-0.045--0.04],2.780e-204,***,Vitamin B12 deficiency anaemia,Blood and immune
J10_PERITONSABSC,1910,-0.043 [-0.049--0.04],3.878e-36,***,Peritonsillar abscess,Respiratory
H7_CHOROIDRETINA,12847,-0.043 [-0.046--0.04],7.428e-267,***,Disorders of choroid and retina,Eye and adnexa
K11_CHOLECYST,114,-0.045 [-0.053--0.04],1.210e-19,***,Cholecystitis,Digestive
M13_PYOGARTH,525,-0.045 [-0.049--0.04],7.371e-97,***,Pyogenic arthritis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.047 [-0.048--0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
K11_PANCOTH,29,-0.048 [-0.060--0.04],8.274e-11,***,Other diseases of pancreas,Digestive
