Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
J10_CHRONSINUSITIS,3550,0.065 [0.059-0.07],1.146e-89,***,Chronic sinusitis,Respiratory
N14_PHIMOSIS,4306,0.058 [0.055-0.06],2.052e-283,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
M13_RADICULOPATHY,15,0.058 [0.037-0.08],0.008,**,Radiculopathy,Musculoskeletal
M13_TENDOSYNOVITISNAS,236,0.054 [0.040-0.07],1.613e-08,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
CD2_BENIGN_COLORECANI,1443,0.054 [0.044-0.06],2.831e-21,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
F5_DELIRIUM,173,0.052 [0.033-0.07],0.017,*,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
J10_SEPTDEV,498,0.051 [0.037-0.06],2.561e-08,***,Deviated nasal septum,Respiratory
N14_NEUROMUSCDYSBLADD,98,0.049 [0.031-0.07],0.034,*,Neuromuscular dysfunction of bladder,Genitourinary
NEURODEGOTH,4178,0.049 [0.044-0.05],3.957e-90,***,Other degenerative diseases of the nervous system,Nervous
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.048 [0.044-0.05],2.813e-98,***,Melanocytic naevi of trunk,Neoplasms
M13_OSTEOPOROSIS,372,0.048 [0.040-0.06],1.039e-30,***,Osteoporosis,Musculoskeletal
L12_FOLICULAROTH,12,0.048 [0.033-0.06],3.612e-05,***,Other follicular disorders,Skin
K11_PERITONITIS,161,0.047 [0.043-0.05],1.563e-141,***,Acute peritonitis,Digestive
CD2_BENIGN_THYROID,151,0.041 [0.039-0.04],2.120e-207,***,Benign neoplasm of thyroid gland,Neoplasms
L12_PILONIDALCYST,217,0.039 [0.035-0.04],2.854e-79,***,Pilonidal cyst,Skin
G6_NEURODEGENERATIVE,4070,0.038 [0.035-0.04],1.882e-119,***,Unspecific neurodegenerative disorder,Nervous
M13_POLYARTHRITIS,1672,0.038 [0.034-0.04],5.513e-110,***,"Polyarthritis, unspecified",Musculoskeletal
M13_POLYMYALGIA,4532,0.038 [0.035-0.04],3.517e-138,***,Polymyalgia rheumatica,Musculoskeletal
I9_UAP,1483,0.037 [0.028-0.05],5.008e-09,***,Unstable angina pectoris,Circulatory
F5_DEMENTIA,3309,0.036 [0.033-0.04],4.931e-95,***,Dementia,Mental and behavioural
KRA_PSY_DEMENTIA,2863,0.035 [0.032-0.04],5.340e-76,***,Any dementia,Mental and behavioural
G6_POLYOTHUNS,107,0.035 [0.023-0.05],8.387e-04,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
M13_ARTHROPATHIES,7062,0.035 [0.025-0.04],1.198e-07,***,Arthropathies,Musculoskeletal
C3_ANUS_ANALCANAL,76,0.034 [0.028-0.04],2.192e-29,***,Malignant neoplasm of anus and anal canal,Neoplasms
K11_HERNIA,6152,0.033 [0.029-0.04],5.612e-42,***,Hernia,Digestive
N14_OVARYCYST,985,0.033 [0.028-0.04],3.308e-45,***,Ovarian cyst,Genitourinary
I9_PHLETHROMBDVTLOW,3263,0.033 [0.029-0.04],4.492e-79,***,DVT of lower extremities,Circulatory
G6_HYDROCEPH,204,0.033 [0.025-0.04],9.738e-12,***,Hydrocephalus,Nervous
M13_HALLUXRIGIDUS,40,0.032 [0.021-0.04],0.008,**,Hallux rigidus,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.032 [0.030-0.03],1.000e-315,***,Papulosquamous disorders,Skin
H7_GLAUCNAS,69,0.031 [0.025-0.04],1.844e-20,***,Other and unspecified glaucoma,Eye and adnexa
G6_ALZHEIMER,2982,0.030 [0.027-0.03],2.970e-85,***,Alzheimer disease,Nervous
AD_AM,451,0.030 [0.022-0.04],1.034e-10,***,Alzheimer disease (Atypical or mixed),Nervous
CD2_FOLLICULAR_LYMPHOMA,5808,0.029 [0.028-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
J10_PLEURPLAGUE,310,0.029 [0.027-0.03],1.230e-92,***,Pleural plaque,Respiratory
M13_GIANTCELL,1909,0.028 [0.026-0.03],2.108e-106,***,Giant cell arteritis,Musculoskeletal
K11_FISTULA,485,0.028 [0.024-0.03],1.298e-37,***,Colonic or urogenital fistula,Digestive
CD2_INSITU_BLADDER,34,0.028 [0.022-0.03],1.527e-17,***,"Carcinoma in situ, bladder",Neoplasms
G6_XTRAPYROTH,275,0.028 [0.021-0.03],4.649e-10,***,Other extrapyramidal and movement disorders in other diseases,Nervous
F5_ALZHDEMENT,2076,0.028 [0.024-0.03],1.217e-60,***,Dementia in Alzheimer disease,Mental and behavioural
M13_POLYARTHROPATHIES,18752,0.027 [0.024-0.03],2.064e-124,***,Polyarthropathies,Musculoskeletal
H7_KERATITIS,1243,0.027 [0.022-0.03],6.865e-20,***,Keratitis,Eye and adnexa
J10_PHARYNGITIS,88,0.026 [0.016-0.03],0.016,*,Acute pharyngitis,Respiratory
N14_OTHPENIS,232,0.025 [0.020-0.03],1.657e-15,***,Other disorders of penis,Genitourinary
I9_HEARTFAIL,682,0.025 [0.016-0.03],0.016,*,"Heart failure, strict",Circulatory
H8_HL_PRESBY,136,0.025 [0.019-0.03],1.472e-13,***,Presbycusis,Ear and mastoid
K11_OTHANRECT,204,0.025 [0.016-0.03],0.018,*,Other diseases of anus and rectum,Digestive
J10_NASALPOLYP,7370,0.024 [0.022-0.03],3.498e-99,***,Nasal polyp,Respiratory
N14_DIALYSIS,1620,0.024 [0.020-0.03],2.039e-41,***,Dialysis,Genitourinary
K11_CHRONPANC,105,0.023 [0.018-0.03],4.225e-10,***,Chronic pancreatitis,Digestive
M13_SYSTSLCE,1075,0.023 [0.019-0.03],1.421e-33,***,Systemic sclerosis,Musculoskeletal
H7_IRIDONAS,4666,0.023 [0.021-0.02],4.352e-255,***,Other and unspecified iridocyclitis,Eye and adnexa
L12_PSORIASIS,18203,0.021 [0.020-0.02],1.304e-258,***,Psoriasis,Skin
M13_RHEUMA,20944,0.021 [0.020-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
M13_PSORIARTH,11111,0.021 [0.020-0.02],1.552e-267,***,Psoriatic arthropathies,Musculoskeletal
KRA_PSY_SPEELING,150,0.021 [0.015-0.03],6.709e-09,***,Speech and linguistic disorders,Mental and behavioural
L12_PSORI_VULG,15019,0.020 [0.019-0.02],2.394e-281,***,Psoriasis vulgaris,Skin
F5_PTSD,319,0.020 [0.016-0.02],3.188e-20,***,Post-traumatic stress disorder,Mental and behavioural
RHEUMA_OTHER_WIDE,12512,0.020 [0.018-0.02],8.373e-122,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.020 [0.019-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
I9_VTE,4388,0.019 [0.015-0.02],1.018e-15,***,Venous thromboembolism,Circulatory
N14_CALCUKIDUR,1321,0.019 [0.016-0.02],4.403e-19,***,Calculus of kidney and ureter,Genitourinary
H7_OPTNERVE,2671,0.019 [0.015-0.02],3.418e-11,***,Disorders of optic nerve and visual pathways,Eye and adnexa
L12_PSORI_NAS,8866,0.019 [0.018-0.02],3.267e-278,***,Other and unspecified psoriasis,Skin
L12_ATROPHICSKIN,3167,0.019 [0.015-0.02],5.134e-19,***,Atrophic disorders of skin,Skin
N14_OTHNONINFUTER,645,0.018 [0.015-0.02],3.087e-23,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
CD2_BENIGN_MELANOCYTIC,521,0.018 [0.013-0.02],8.926e-06,***,Melanocytic naevi,Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,0.018 [0.013-0.02],1.415e-07,***,Neovascular glaucoma,Eye and adnexa
RHEUMA_NOS,13051,0.018 [0.016-0.02],4.367e-168,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_OSTEOMYELITIS,308,0.017 [0.012-0.02],9.063e-09,***,Osteomyelitis,Musculoskeletal
G6_SLEEPAPNO,1870,0.017 [0.011-0.02],0.027,*,Sleep apnoea,Nervous
RHEUMA_SERONEG,8327,0.016 [0.014-0.02],3.349e-55,***,Seronegative rheumatoid arthritis,Musculoskeletal
F5_MENTALUNSPE,114,0.016 [0.010-0.02],0.024,*,"Mental disorders, not otherwise specified",Mental and behavioural
M13_PYOGARTH,525,0.015 [0.011-0.02],2.384e-07,***,Pyogenic arthritis,Musculoskeletal
G6_MYONEU,229,0.015 [0.012-0.02],3.597e-13,***,Diseases of the myoneural junction and muscle,Nervous
I9_VARICVE,10262,0.015 [0.012-0.02],1.226e-33,***,Varicose veins,Circulatory
H7_SCLERACORNEA,15425,0.014 [0.012-0.02],6.609e-35,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
G6_OTHDEMYEL,3560,0.014 [0.013-0.02],2.714e-51,***,Other demyelinating diseases of the central nervous system,Nervous
C3_CLL_WIDE,431,0.014 [0.012-0.02],4.775e-56,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
E4_LACTONAS,2420,0.013 [0.013-0.01],1.340e-240,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
G6_CEROEDEMA,11,0.013 [0.009-0.02],2.065e-06,***,Cerebral oedema,Nervous
C3_THYROID_GLAND,1115,0.012 [0.011-0.01],9.360e-48,***,Malignant neoplasm of thyroid gland,Neoplasms
J10_PNEUMONONBACT,76,0.011 [0.007-0.02],0.023,*,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
M13_FOREIGNBODY,77,0.011 [0.007-0.02],0.048,*,Residual foreign body in soft tissue,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9078,0.010 [0.009-0.01],1.435e-28,***,Leiomyoma of uterus,Neoplasms
ULCERRECT,2148,0.010 [0.007-0.01],0.002,**,Ulcerative rectosigmoiditis,Digestive
O15_MATERN_HYPERT_UNS,90,0.009 [0.007-0.01],1.378e-06,***,Unspecified maternal hypertension,Pregnancy
H7_IRIDOCYCLITIS,22983,0.009 [0.008-0.01],2.558e-85,***,Iridocyclitis,Eye and adnexa
M13_GOUT,3183,0.009 [0.006-0.01],5.514e-06,***,Gout,Musculoskeletal
M13_ANKLEFOOT,33,0.009 [0.006-0.01],0.027,*,Other acquired deformities of ankle and foot,Musculoskeletal
O15_PLAC_DISORD,65,0.009 [0.006-0.01],0.014,*,Placental disorders,Pregnancy
COPD_EARLY,512,0.008 [0.006-0.01],1.475e-05,***,Early onset COPD,Respiratory
N14_ENDOMETRIOSIS,3268,0.008 [0.006-0.01],1.113e-10,***,Endometriosis,Genitourinary
H7_BLINDMONOCULAR,75,0.007 [0.005-0.01],0.017,*,"Blindness, monocular",Eye and adnexa
I9_AORTANEUR,1277,0.007 [0.004-0.01],0.014,*,Aortic aneurysm,Circulatory
CD2_BENIGN_MENINGES,585,0.007 [0.004-0.01],0.035,*,Benign neoplasm of meninges,Neoplasms
G6_ALS,180,0.007 [0.005-0.01],7.771e-09,***,Motor neuron disease,Nervous
I9_THAORTANEUR,1182,0.006 [0.005-0.01],2.048e-06,***,Thoracic aortic aneurysm,Circulatory
G6_RLS,898,0.006 [0.004-0.01],0.002,**,Restless leg syndrome,Nervous
GOUT_IDIO,1453,0.006 [0.004-0.01],7.837e-12,***,Idiopathic gout,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.004 [0.004-0.00],8.510e-29,***,Spondyloarthritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.003 [0.003-0.00],1.069e-46,***,Ankylosing spondylitis,Musculoskeletal
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],9.965e-19,***,Hereditary deficiency of other clotting factors,Blood and immune
M13_SPONDYLINFLAMNAS,14599,0.002 [0.002-0.00],1.509e-06,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
D3_COAGOTHER,2573,0.002 [0.002-0.00],5.931e-07,***,Other coagulation defects,Blood and immune
E4_IRON_MET,3833,0.001 [0.001-0.00],4.596e-04,***,Disorders of iron metabolism,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],6.443e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],4.621e-11,***,Hypertrophic cardiomyopathy,Circulatory
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],0.001,**,Hereditary corneal dystrophies,Eye and adnexa
E4_MINERAL_MET,806,-0.004 [-0.005--0.00],7.296e-04,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],0.009,**,Fibroblastic disorders,Musculoskeletal
CHIRBIL_PRIM,2402,-0.006 [-0.008--0.00],1.557e-04,***,Primary biliary cholangitis (PBC),Digestive
H7_GLAUCOMA_NTG,563,-0.007 [-0.009--0.00],6.733e-05,***,Normotensive glaucoma,Eye and adnexa
G6_MS,12132,-0.007 [-0.008--0.01],2.059e-39,***,MS-disease / Multiple Sclerosis,Nervous
E4_THYROIDNASOTH,177,-0.008 [-0.010--0.01],2.697e-09,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
I9_AF,9820,-0.008 [-0.010--0.01],3.359e-18,***,Atrial fibrillation and flutter,Circulatory
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],4.206e-31,***,Otosclerosis,Ear and mastoid
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.012--0.01],5.584e-09,***,"Early lumbar disc prolapse, operated",Musculoskeletal
K11_DIVERTIC,4845,-0.010 [-0.013--0.01],0.001,**,Diverticular disease of intestine,Digestive
DRY_AMD,4885,-0.010 [-0.012--0.01],7.268e-15,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
E4_GOITREMULTINOD,6286,-0.011 [-0.011--0.01],3.602e-129,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_OBESITYXTRMALV,103,-0.011 [-0.014--0.01],3.150e-07,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
I9_CARDMYO,446,-0.011 [-0.014--0.01],7.066e-11,***,Cardiomyopathy,Circulatory
K11_VENTHER,1063,-0.012 [-0.015--0.01],1.557e-07,***,Ventral hernia,Digestive
HERING_BILATERAL,346,-0.012 [-0.016--0.01],2.627e-04,***,"Inguinal hernia, bilateral",Digestive
CHRONSMALL,2604,-0.013 [-0.016--0.01],2.383e-14,***,Crohn's disease of small intestine,Digestive
N14_FEMGENPROL,2263,-0.013 [-0.017--0.01],1.467e-05,***,Female genital prolapse,Genitourinary
E4_OVARDYS,221,-0.013 [-0.017--0.01],2.790e-06,***,Ovarian dysfunction,Endocrine and metabolic
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.013 [-0.018--0.01],6.955e-04,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
HYPOTE_DRUGS,103,-0.014 [-0.017--0.01],7.912e-09,***,Hypotension due to drugs,Circulatory
M13_VARUS,203,-0.014 [-0.015--0.01],2.601e-113,***,"Varus deformity, not elsewhere classified",Musculoskeletal
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.014 [-0.018--0.01],1.060e-06,***,Melanocytic naevi of scalp and neck,Neoplasms
L12_SEBORRKERAT,374,-0.014 [-0.019--0.01],2.422e-04,***,Seborrhoeic keratosis,Skin
E4_OBESITYNAS,1620,-0.016 [-0.018--0.01],1.714e-37,***,"Obesity, other/unspecified",Endocrine and metabolic
E4_GOITRENAS,1714,-0.016 [-0.017--0.02],2.175e-153,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_OBESITY,3239,-0.016 [-0.019--0.01],9.365e-31,***,Obesity,Endocrine and metabolic
I9_IHD,7725,-0.017 [-0.022--0.01],0.008,**,"Ischaemic heart disease, wide definition",Circulatory
DM_NEUROPATHY,5299,-0.017 [-0.019--0.01],2.135e-33,***,Diabetic neuropathy,Endocrine and metabolic
I9_HYPTENS,25618,-0.017 [-0.019--0.01],3.118e-41,***,Hypertension,Circulatory
H8_NONSUPPNAS,1145,-0.017 [-0.021--0.01],1.784e-09,***,Nonsuppurative otitis media,Ear and mastoid
I9_SECONDRIGHT,127,-0.017 [-0.022--0.01],1.334e-06,***,Secondary right heart disease,Circulatory
I9_HYPTENSHD,291,-0.017 [-0.023--0.01],0.003,**,Hypertensive Heart Disease,Circulatory
D3_ANAEMIA_IRONDEF_NAS,859,-0.017 [-0.023--0.01],4.215e-05,***,Other and unspecified iron deficiency,Blood and immune
I9_ABAORTANEUR,210,-0.017 [-0.023--0.01],4.984e-06,***,Abdominal aortic aneurysm (AAA),Circulatory
K11_COELIAC,42111,-0.018 [-0.018--0.02],1.000e-315,***,Coeliac disease,Digestive
M13_OLECRANONBURSITIS,147,-0.018 [-0.022--0.01],4.913e-10,***,Olecranon bursitis,Musculoskeletal
I9_HYPTENSRD,30,-0.018 [-0.024--0.01],0.005,**,Hypertensive Renal Disease,Circulatory
ULCERENTER,63,-0.018 [-0.023--0.01],6.868e-10,***,Ulcerative enterocolitis,Digestive
D3_ANAEMIAINCHRONICDISEASE,72,-0.019 [-0.027--0.01],0.033,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
H8_PERFORATION,143,-0.020 [-0.026--0.01],1.196e-04,***,Perforation of tympanic membrane,Ear and mastoid
I9_ANEURYSM,124,-0.020 [-0.026--0.01],5.196e-08,***,"Cerebral aneurysm, nonruptured",Circulatory
L12_ULCERLOWLIMB,2421,-0.021 [-0.026--0.02],1.935e-09,***,"Ulcer of lower limb, not elsewhere classified",Skin
C3_HEPATOCELLU_CARC,441,-0.021 [-0.026--0.02],1.590e-10,***,Hepatocellular carcinoma,Neoplasms
MUCOPROCT,4157,-0.023 [-0.027--0.02],1.934e-42,***,Mucosal proctocolitis,Digestive
N14_CERVICAL_HSIL,5964,-0.024 [-0.026--0.02],4.251e-54,***,HSIL lesion of the cervix uteri,Genitourinary
CD2_BENIGN_LIPOMATOUS,198,-0.024 [-0.033--0.02],0.018,*,Benign lipomatous neoplasm,Neoplasms
E4_GLUCOPANCREAS,8980,-0.024 [-0.026--0.02],1.421e-200,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_HYPTENSESS,17744,-0.025 [-0.028--0.02],2.160e-68,***,"Hypertension, essential",Circulatory
N14_FEMALE_GENITAL_HSIL,6550,-0.025 [-0.028--0.02],2.658e-65,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
I9_SAH,322,-0.026 [-0.029--0.02],3.488e-63,***,Subarachnoid haemorrhage,Circulatory
M13_DORSOPATHY,8797,-0.027 [-0.034--0.02],1.427e-11,***,Dorsopathies,Musculoskeletal
H7_PTOSIS,64,-0.029 [-0.037--0.02],2.743e-07,***,Ptosis of eyelid,Eye and adnexa
ULCERNAS,2224,-0.029 [-0.033--0.02],4.690e-33,***,"Ulcerative colitis, NAS",Digestive
G6_MIGRAINE,354,-0.030 [-0.037--0.02],4.139e-08,***,Migraine,Nervous
N14_CERVICAL_LSIL,1187,-0.031 [-0.036--0.03],5.332e-34,***,LSIL lesion of the cervix uteri,Genitourinary
DM_NEPHROPATHY,7402,-0.033 [-0.035--0.03],1.259e-184,***,Diabetic nephropathy,Genitourinary
E4_GOITRENOD,331,-0.034 [-0.037--0.03],1.105e-83,***,Nontoxic single thyroid nodule,Endocrine and metabolic
M13_OTHERJOINT,3314,-0.034 [-0.046--0.02],0.002,**,Other joint disorders,Musculoskeletal
AUTOHEP,2902,-0.036 [-0.037--0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_MESNRUIRREG,1547,-0.036 [-0.045--0.03],8.681e-10,***,"Excessive, frequent and irregular menstruation",Genitourinary
M13_ADHCAPSULITIS,1742,-0.037 [-0.045--0.03],1.522e-18,***,Adhesive capsulitis of shoulder,Musculoskeletal
H7_CHOROIDRETINA,12847,-0.039 [-0.042--0.04],3.688e-109,***,Disorders of choroid and retina,Eye and adnexa
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.040 [-0.044--0.04],1.275e-104,***,All dysplastic lesions of the cervix uteri,Genitourinary
H7_STENOLACRI,62,-0.042 [-0.049--0.03],1.151e-20,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
D3_ANAEMIA_B12_DEF,5007,-0.042 [-0.045--0.04],2.547e-169,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_MYALGIA,253,-0.044 [-0.051--0.04],2.535e-26,***,Myalgia,Musculoskeletal
H8_HL_MIX_NAS,509,-0.044 [-0.054--0.03],4.126e-13,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
M13_TRIGGERFINGER,2255,-0.045 [-0.051--0.04],5.906e-45,***,Trigger finger,Musculoskeletal
O15_PUERP_INFECT_OTHER,10,-0.045 [-0.062--0.03],0.035,*,Other puerperal infections,Pregnancy
L12_LUPUS,5381,-0.045 [-0.046--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
E4_HYPERLIPMIX,365,-0.046 [-0.061--0.03],0.001,**,Mixed hyperlipidaemia,Endocrine and metabolic
L12_BULLOUS,10568,-0.046 [-0.046--0.04],1.000e-315,***,Bullous disorders,Skin
M13_ARTHROSIS_KNEE,5080,-0.046 [-0.051--0.04],3.380e-57,***,Gonarthrosis,Musculoskeletal
F5_ALCOHOL_DEPENDENCE,95,-0.046 [-0.056--0.04],3.231e-14,***,Alcohol dependence,Mental and behavioural
K11_MALABSORB,6958,-0.046 [-0.047--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
O15_HAEMORRH_EARLY_PREG,148,-0.047 [-0.059--0.04],6.437e-10,***,Haemorrhage in early pregnancy,Pregnancy
AB1_ZOSTER,268,-0.047 [-0.059--0.04],6.775e-11,***,Zoster [herpes zoster],Infectious and parasitic
D3_SARCOIDOSIS,15089,-0.049 [-0.050--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
C3_CANCER_WIDE,3271,-0.050 [-0.056--0.04],3.850e-53,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_SJOGREN,13564,-0.050 [-0.051--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.050 [-0.051--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
K11_OTHDIG,23141,-0.057 [-0.058--0.06],1.000e-315,***,Diseases of the digestive system,Digestive
