Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
M13_EARLY_LUMBAR_PROLAPSE,506,0.009 [0.007-0.01],5.501e-09,***,"Early lumbar disc prolapse, operated",Musculoskeletal
M13_GIANTCELL,1909,0.009 [0.008-0.01],2.729e-85,***,Giant cell arteritis,Musculoskeletal
J10_EMPHYSEMA,365,0.009 [0.006-0.01],1.138e-07,***,Emphysema,Respiratory
K11_UMBHER,2034,0.008 [0.005-0.01],0.017,*,Umbilical hernia,Digestive
H7_DIVERGSTRAB,291,0.008 [0.005-0.01],0.001,**,Divergent concomitant strabismus,Eye and adnexa
IPF,3405,0.008 [0.007-0.01],3.223e-171,***,Idiopathic pulmonary fibrosis,Respiratory
L12_ATROPHICSKIN,3167,0.008 [0.007-0.01],4.985e-24,***,Atrophic disorders of skin,Skin
L12_LICHENSCLERATROPH,5062,0.008 [0.007-0.01],2.872e-51,***,Lichen sclerosus et atrophicus,Skin
C3_BRONCHUS_LUNG,573,0.008 [0.005-0.01],0.003,**,Malignant neoplasm of bronchus and lung,Neoplasms
H7_IRIDOCYCLITIS,22983,0.008 [0.007-0.01],7.564e-119,***,Iridocyclitis,Eye and adnexa
D3_ANAEMIA_FOLATEDEF,76,0.007 [0.005-0.01],1.637e-04,***,Folate deficiency anaemia,Blood and immune
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.007 [0.006-0.01],1.254e-13,***,Leiomyoma of uterus,Neoplasms
RHEUMA_NOS,13051,0.007 [0.006-0.01],2.853e-72,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
C3_LUNG_NONSMALL,527,0.007 [0.005-0.01],6.160e-04,***,Non-small cell lung cancer,Neoplasms
M13_RHEUMA,20944,0.007 [0.006-0.01],7.920e-72,***,Rheumatoid arthritis,Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.007 [0.005-0.01],2.514e-15,***,Polyarthropathies,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.007 [0.006-0.01],7.325e-97,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_GLAUCOMA_NTG,563,0.007 [0.004-0.01],2.443e-04,***,Normotensive glaucoma,Eye and adnexa
CHIRBIL_PRIM,2402,0.006 [0.005-0.01],3.538e-47,***,Primary biliary cholangitis (PBC),Digestive
H7_HEREDRETINADYST,308,0.006 [0.004-0.01],3.070e-05,***,Hereditary retinal dystrophy,Eye and adnexa
SPONDYLOARTHRITIS,25038,0.005 [0.005-0.01],8.001e-90,***,Spondyloarthritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.005 [0.005-0.01],4.847e-199,***,Ankylosing spondylitis,Musculoskeletal
AB1_VIRAL_WARTS,3425,0.005 [0.004-0.01],1.853e-11,***,Viral warts,Infectious and parasitic
E4_IRON_MET,3833,0.005 [0.004-0.01],6.072e-72,***,Disorders of iron metabolism,Endocrine and metabolic
RHEUMA_OTHER_WIDE,12512,0.005 [0.004-0.01],1.142e-17,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H7_SCLERACORNEA,15425,0.005 [0.003-0.01],0.001,**,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
L12_PAPULOSQUAMOUS,16405,0.004 [0.003-0.00],1.884e-07,***,Papulosquamous disorders,Skin
H8_OTOSCLE,2888,0.004 [0.002-0.00],2.656e-04,***,Otosclerosis,Ear and mastoid
M13_PSORIARTH,11111,0.003 [0.002-0.00],8.747e-06,***,Psoriatic arthropathies,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.003 [0.002-0.00],5.785e-21,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
D3_COAGDEFNAS,3630,0.002 [0.002-0.00],1.707e-07,***,Other and unspecified coagulation defects,Blood and immune
L12_PSORIASIS,18203,0.002 [0.002-0.00],1.066e-04,***,Psoriasis,Skin
I9_HYPERTROCARDMYOP,483,0.002 [0.001-0.00],0.006,**,Hypertrophic cardiomyopathy,Circulatory
E4_GILBERT,452,-0.002 [-0.003--0.00],1.536e-10,***,Gilbert syndrome,Endocrine and metabolic
M13_DUPUTRYEN,4305,-0.003 [-0.004--0.00],2.012e-07,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,-0.003 [-0.004--0.00],2.938e-16,***,"Follicular lymphoma, hilmo",Neoplasms
H7_DISORDERLENSNAS,160,-0.003 [-0.004--0.00],8.029e-04,***,Other specified and unspecified disorders of lens,Eye and adnexa
E4_PORBILIR,370,-0.004 [-0.004--0.00],3.500e-14,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
DM_NEUROPATHY,5299,-0.004 [-0.005--0.00],2.280e-05,***,Diabetic neuropathy,Endocrine and metabolic
M13_FIBROBLASTIC,2687,-0.004 [-0.005--0.00],0.002,**,Fibroblastic disorders,Musculoskeletal
M13_VARUS,203,-0.004 [-0.006--0.00],5.961e-07,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_LACTONAS,2420,-0.005 [-0.006--0.00],7.322e-78,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
H7_CHOROIDRETINA,12847,-0.005 [-0.007--0.00],0.015,*,Disorders of choroid and retina,Eye and adnexa
K11_COELIAC,42111,-0.006 [-0.006--0.01],1.000e-315,***,Coeliac disease,Digestive
E4_GLUCOPANCREAS,8980,-0.006 [-0.006--0.00],1.072e-44,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_GOITRENAS,1714,-0.006 [-0.007--0.00],3.221e-11,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
C3_BASAL_CELL_CARCINOMA,10907,-0.006 [-0.008--0.01],1.637e-17,***,Basal cell carcinoma,Neoplasms
DM_NEPHROPATHY,7402,-0.007 [-0.008--0.01],4.677e-35,***,Diabetic nephropathy,Genitourinary
E4_GOITREMULTINOD,6287,-0.007 [-0.009--0.01],5.096e-17,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_POLYARTHRITIS,1672,-0.007 [-0.009--0.01],1.402e-20,***,"Polyarthritis, unspecified",Musculoskeletal
C3_OTHER_SKIN,9911,-0.008 [-0.009--0.01],3.043e-23,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.008 [-0.010--0.01],7.622e-13,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.009 [-0.010--0.01],4.145e-33,***,Vitamin B12 deficiency anaemia,Blood and immune
H7_BLINDANDVISIMPAIRMENT,214,-0.009 [-0.013--0.01],0.001,**,Visual impairment including blindness (binocular or monocular),Eye and adnexa
O15_MATERN_HYPERT_UNS,90,-0.009 [-0.012--0.01],8.704e-11,***,Unspecified maternal hypertension,Pregnancy
CD2_BENIGN_THYROID,151,-0.010 [-0.013--0.01],9.184e-08,***,Benign neoplasm of thyroid gland,Neoplasms
K11_HERING,7336,-0.010 [-0.012--0.01],2.687e-13,***,Inguinal hernia,Digestive
H7_CORNEALNAS,323,-0.010 [-0.013--0.01],1.069e-05,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
G6_OTHDEMYEL,3560,-0.010 [-0.011--0.01],8.546e-154,***,Other demyelinating diseases of the central nervous system,Nervous
E4_OVARDYS,221,-0.011 [-0.014--0.01],0.014,*,Ovarian dysfunction,Endocrine and metabolic
M13_SPINSTENOSIS,4505,-0.011 [-0.015--0.01],0.002,**,Spinal stenosis,Musculoskeletal
G6_MS,12132,-0.011 [-0.012--0.01],1.000e-315,***,MS-disease / Multiple Sclerosis,Nervous
I9_SAH,322,-0.012 [-0.015--0.01],1.172e-08,***,Subarachnoid haemorrhage,Circulatory
H7_PARASTRA6,76,-0.012 [-0.015--0.01],1.981e-07,***,Sixth [abducent] nerve palsy,Eye and adnexa
ULCEROTH,633,-0.012 [-0.014--0.01],2.925e-21,***,Other ulcerative colitis,Digestive
N14_HYDROCELE,199,-0.012 [-0.015--0.01],1.540e-05,***,Hydrocele,Genitourinary
M13_ADHCAPSULITIS,1742,-0.012 [-0.015--0.01],7.383e-07,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_LICHSIMPANDPRURIGO,167,-0.012 [-0.016--0.01],4.096e-06,***,Lichen simplex chronicus and prurigo,Skin
I9_VARICVE,10262,-0.013 [-0.015--0.01],1.054e-12,***,Varicose veins,Circulatory
H7_EYELIDFUNC,23,-0.013 [-0.016--0.01],2.818e-06,***,Other disorders affecting eyelid function,Eye and adnexa
AMN2,162,-0.013 [-0.017--0.01],3.804e-04,***,Transient global amnesia,Nervous
G6_BASDEGENOTH,96,-0.014 [-0.018--0.01],2.071e-04,***,Other degenerative diseases of the basal ganglia,Nervous
H7_RETINALBREAK,282,-0.014 [-0.018--0.01],5.498e-06,***,Retinal breaks without detachment,Eye and adnexa
L12_ULCERLOWLIMB,2421,-0.014 [-0.016--0.01],1.925e-21,***,"Ulcer of lower limb, not elsewhere classified",Skin
H8_PERFORATION,143,-0.014 [-0.019--0.01],7.310e-04,***,Perforation of tympanic membrane,Ear and mastoid
ULCERENTER,63,-0.015 [-0.020--0.01],1.062e-04,***,Ulcerative enterocolitis,Digestive
PRIM_KNEEARTHROSIS,1523,-0.015 [-0.020--0.01],3.280e-05,***,"Primary gonarthrosis, bilateral",Musculoskeletal
L12_SEBORRKERAT,374,-0.015 [-0.019--0.01],7.446e-07,***,Seborrhoeic keratosis,Skin
H7_KERATITIS,1243,-0.016 [-0.020--0.01],7.307e-09,***,Keratitis,Eye and adnexa
CD2_HODGKIN_LYMPHOMA,268,-0.016 [-0.018--0.01],3.380e-73,***,"Hodgkin lymphoma, hilmo",Neoplasms
ALLERG_ASTHMA,7322,-0.017 [-0.019--0.01],1.202e-56,***,Allergic asthma (mode),Respiratory
M13_TRIGGERFINGER,2255,-0.017 [-0.020--0.01],6.670e-26,***,Trigger finger,Musculoskeletal
H7_OPTNERVE,2671,-0.017 [-0.019--0.02],6.831e-120,***,Disorders of optic nerve and visual pathways,Eye and adnexa
D3_BLOODNAS,64,-0.017 [-0.022--0.01],2.616e-09,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
J10_LOWCHRON,14991,-0.018 [-0.021--0.01],2.991e-24,***,Chronic lower respiratory diseases,Respiratory
E4_HYPERPIT,147,-0.018 [-0.023--0.01],2.774e-12,***,Hyperfunction of pituitary gland,Endocrine and metabolic
CD2_INSITU_BLADDER,34,-0.019 [-0.024--0.01],6.635e-05,***,"Carcinoma in situ, bladder",Neoplasms
D3_SARCOIDOSIS,15089,-0.019 [-0.019--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
I9_VTE,4388,-0.019 [-0.024--0.01],4.202e-08,***,Venous thromboembolism,Circulatory
L12_DERMATITISECZEMA,8563,-0.019 [-0.023--0.02],2.039e-16,***,Dermatitis and eczema,Skin
AUTOHEP,2902,-0.020 [-0.020--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
F5_PANIC,375,-0.020 [-0.028--0.01],0.047,*,Panic disorder,Mental and behavioural
M13_ARTHTROSIS_COX,3783,-0.020 [-0.024--0.02],6.499e-28,***,Coxarthrosis,Musculoskeletal
AB1_BACT_INTEST_OTH,357,-0.022 [-0.029--0.01],3.952e-04,***,Other bacterial intestinal infections,Infectious and parasitic
L12_BULLOUS,10568,-0.022 [-0.022--0.02],1.000e-315,***,Bullous disorders,Skin
M13_CRYSTALARTH,168,-0.022 [-0.024--0.02],2.916e-65,***,Other crystal arthropathies,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.022 [-0.023--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
G6_HYDROCEPH,204,-0.024 [-0.028--0.02],2.362e-16,***,Hydrocephalus,Nervous
I9_CHD,6392,-0.024 [-0.032--0.02],0.002,**,Major coronary heart disease event,Circulatory
M13_SJOGREN,13564,-0.024 [-0.025--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
K11_OTHDIG,23141,-0.025 [-0.026--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
L12_LUPUS,5381,-0.025 [-0.026--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.025 [-0.026--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
I9_CONDUCTIO,268,-0.026 [-0.033--0.02],2.670e-08,***,Conduction disorders,Circulatory
N14_EROSECTROPUT,31,-0.027 [-0.033--0.02],4.174e-09,***,Erosion and ectropion of cervix uteri,Genitourinary
I9_PHLETHROMBDVTLOW,3263,-0.027 [-0.030--0.02],9.997e-43,***,DVT of lower extremities,Circulatory
K11_FEMHER,59,-0.027 [-0.034--0.02],4.818e-08,***,Femoral hernia,Digestive
H8_HL_MIX_NAS,509,-0.027 [-0.033--0.02],1.371e-10,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_OBESITYXTRMALV,103,-0.027 [-0.030--0.02],9.899e-60,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.027 [-0.030--0.02],2.913e-101,***,Spondylopathies,Musculoskeletal
H7_STENOLACRI,62,-0.028 [-0.035--0.02],1.007e-09,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
E4_GOITRENOD,331,-0.029 [-0.033--0.02],7.998e-36,***,Nontoxic single thyroid nodule,Endocrine and metabolic
O15_HAEMORRH_EARLY_PREG,148,-0.029 [-0.039--0.02],1.732e-04,***,Haemorrhage in early pregnancy,Pregnancy
H8_MIDDLEMASTOID,2761,-0.029 [-0.036--0.02],6.409e-13,***,Diseases of middle ear and mastoid,Ear and mastoid
H7_KERATITISOTH,43,-0.031 [-0.042--0.02],0.014,*,Other keratitis,Eye and adnexa
I9_AVBLOCK,403,-0.031 [-0.036--0.03],1.018e-31,***,AV-block,Circulatory
APPENDACUT_COMPLIC,251,-0.031 [-0.041--0.02],2.776e-04,***,"Acute appendicitis, with complications",Digestive
K11_OTHANRECT,204,-0.031 [-0.041--0.02],1.059e-05,***,Other diseases of anus and rectum,Digestive
E4_THYROIDITAUTOIM,932,-0.033 [-0.034--0.03],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
AUD,259,-0.033 [-0.045--0.02],0.002,**,"Alcohol use disorder, ICD-based",Mental and behavioural
K11_APPENDACUT,1379,-0.034 [-0.040--0.03],5.594e-19,***,Acute appendicitis,Digestive
F5_ALZHDEMENT,2076,-0.034 [-0.042--0.03],6.229e-14,***,Dementia in Alzheimer disease,Mental and behavioural
M13_MENISCUSDERANGEMENTS,937,-0.036 [-0.042--0.03],1.285e-24,***,Meniscus derangement,Musculoskeletal
N14_FEMALE_GENITAL_LSIL,2422,-0.036 [-0.039--0.03],1.096e-129,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_LICHENSIMPLEX,206,-0.037 [-0.040--0.03],1.395e-126,***,Lichen simplex chronicus,Skin
D3_ITP,120,-0.037 [-0.045--0.03],1.922e-16,***,Idiopathic thrombocytopenic purpura,Blood and immune
I9_STR,191,-0.038 [-0.050--0.02],0.002,**,"Stroke, excluding SAH",Circulatory
H7_ORBIT,4635,-0.039 [-0.039--0.04],1.000e-315,***,Disorders of orbit,Eye and adnexa
E4_THYROID,25555,-0.039 [-0.041--0.04],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_CONNECTNAS,4565,-0.040 [-0.041--0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_PYOGARTH,525,-0.040 [-0.042--0.04],6.023e-297,***,Pyogenic arthritis,Musculoskeletal
K11_CHRONPANC,105,-0.040 [-0.048--0.03],1.715e-15,***,Chronic pancreatitis,Digestive
M13_MYOSITIS,988,-0.041 [-0.042--0.04],1.000e-315,***,Myositis,Musculoskeletal
