Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_INSITU_CERVIX_UTERI,1636,0.034 [0.031-0.04],1.207e-109,***,Carcinoma in situ of cervix uteri,Neoplasms
M13_ARTHROSIS_OTH,570,0.033 [0.024-0.04],3.257e-06,***,Other arthrosis,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.033 [0.032-0.03],1.000e-315,***,Papulosquamous disorders,Skin
J10_SEPTDEV,498,0.033 [0.024-0.04],2.506e-07,***,Deviated nasal septum,Respiratory
F5_CANNABIS,7,0.033 [0.021-0.05],0.031,*,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
I9_VTE,4388,0.032 [0.028-0.04],1.610e-41,***,Venous thromboembolism,Circulatory
H7_RETINALDETACHBREAK,53,0.032 [0.024-0.04],5.272e-09,***,Retinal detachment with retinal break,Eye and adnexa
M13_PYOGARTH,525,0.032 [0.029-0.03],9.594e-93,***,Pyogenic arthritis,Musculoskeletal
G6_EPIPAROX,1509,0.030 [0.023-0.04],6.169e-12,***,Episodal and paroxysmal disorders,Nervous
I9_VARICVE,10262,0.030 [0.027-0.03],4.441e-111,***,Varicose veins,Circulatory
N14_EROSECTROPUT,31,0.030 [0.022-0.04],1.329e-08,***,Erosion and ectropion of cervix uteri,Genitourinary
M13_DORSOPATHY,8797,0.029 [0.023-0.03],5.425e-20,***,Dorsopathies,Musculoskeletal
L12_PSORIASIS,18203,0.029 [0.028-0.03],1.000e-315,***,Psoriasis,Skin
H7_OCUPAIN,174,0.028 [0.023-0.03],6.197e-23,***,Ocular pain,Eye and adnexa
L12_PSORI_VULG,15019,0.027 [0.026-0.03],1.000e-315,***,Psoriasis vulgaris,Skin
M13_RHEUMA,20944,0.027 [0.026-0.03],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
M13_POLYARTHRITIS,1672,0.027 [0.025-0.03],5.286e-109,***,"Polyarthritis, unspecified",Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.027 [0.026-0.03],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H7_SCLERACORNEA,15425,0.027 [0.025-0.03],2.502e-173,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
G6_PARKINSON,2693,0.027 [0.026-0.03],1.000e-315,***,Parkinson's disease,Nervous
M13_PSORIARTH,11111,0.027 [0.026-0.03],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
K11_CHRONPANC,105,0.026 [0.020-0.03],9.351e-15,***,Chronic pancreatitis,Digestive
C3_CLL_WIDE,431,0.026 [0.023-0.03],2.541e-87,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
M13_OTHERJOINT,3314,0.026 [0.017-0.04],0.008,**,Other joint disorders,Musculoskeletal
C3_ANUS_ANALCANAL,76,0.026 [0.021-0.03],8.347e-16,***,Malignant neoplasm of anus and anal canal,Neoplasms
RHEUMA_NOS,13051,0.025 [0.024-0.03],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
H7_IRIDONAS,4666,0.025 [0.024-0.03],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.025 [0.020-0.03],1.402e-25,***,Melanocytic naevi of trunk,Neoplasms
RHEUMA_SEROPOS_WIDE,21443,0.024 [0.024-0.03],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_GLAUCNAS,69,0.024 [0.018-0.03],1.651e-12,***,Other and unspecified glaucoma,Eye and adnexa
L12_PSORI_NAS,8866,0.023 [0.022-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
H7_RETINASEPAR,44,0.022 [0.015-0.03],1.137e-04,***,Separation of retinal layers (serosa),Eye and adnexa
RHEUMA_SERONEG,8327,0.022 [0.021-0.02],1.415e-168,***,Seronegative rheumatoid arthritis,Musculoskeletal
N14_OTHPENIS,232,0.022 [0.016-0.03],2.863e-10,***,Other disorders of penis,Genitourinary
L12_ATROPHICSKIN,3167,0.021 [0.018-0.02],1.741e-28,***,Atrophic disorders of skin,Skin
K11_FIBROCHIRLIV,942,0.021 [0.016-0.03],5.517e-10,***,Fibrosis and cirrhosis of liver,Digestive
H7_MYOPIA,146,0.021 [0.015-0.03],3.586e-09,***,Myopia,Eye and adnexa
CD2_LYMPHOID_LEUKAEMIA,767,0.019 [0.016-0.02],1.760e-25,***,Lymphoid leukaemia,Neoplasms
M13_SYSTSLCE,1075,0.019 [0.017-0.02],2.226e-34,***,Systemic sclerosis,Musculoskeletal
M13_CERVICALGIA,179,0.019 [0.012-0.03],0.007,**,Cervicalgia,Musculoskeletal
F5_MENTALUNSPE,114,0.018 [0.012-0.02],0.005,**,"Mental disorders, not otherwise specified",Mental and behavioural
O15_PLAC_DISORD,65,0.018 [0.014-0.02],1.125e-17,***,Placental disorders,Pregnancy
CD2_INSITU_BLADDER,34,0.018 [0.012-0.02],2.978e-05,***,"Carcinoma in situ, bladder",Neoplasms
L12_LICHENSIMPLEX,206,0.017 [0.015-0.02],2.973e-29,***,Lichen simplex chronicus,Skin
N14_OTHNONINFUTER,645,0.017 [0.014-0.02],1.553e-21,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_SPONDYLOPATHY,12014,0.017 [0.015-0.02],6.147e-35,***,Spondylopathies,Musculoskeletal
IPF,3405,0.017 [0.017-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H7_OPTNERVE,2671,0.016 [0.013-0.02],4.738e-24,***,Disorders of optic nerve and visual pathways,Eye and adnexa
K11_HERNIA,6152,0.016 [0.011-0.02],1.125e-06,***,Hernia,Digestive
CD2_BENIGN_THYROID,151,0.016 [0.013-0.02],3.021e-29,***,Benign neoplasm of thyroid gland,Neoplasms
J10_PNEUMONONBACT,76,0.016 [0.010-0.02],0.012,*,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
M13_POSTOPMUSCULOSKE,86,0.016 [0.010-0.02],0.041,*,"Postprocedural musculoskeletal disorders, not elsewhere classified",Musculoskeletal
N14_HYPERTROPHYBREAST,1659,0.015 [0.013-0.02],6.185e-29,***,Hypertrophy of breast,Genitourinary
D3_OTHERBLOOD,428,0.015 [0.013-0.02],2.384e-41,***,Other diseases of blood and blood-forming organs,Blood and immune
H7_IRIDOCYCLITIS,22983,0.014 [0.013-0.01],3.159e-276,***,Iridocyclitis,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,0.014 [0.012-0.02],3.115e-33,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_HSIL,5964,0.013 [0.011-0.02],3.620e-31,***,HSIL lesion of the cervix uteri,Genitourinary
N14_OVARYCYST,986,0.013 [0.008-0.02],0.006,**,Ovarian cyst,Genitourinary
K11_ACUTPANC,242,0.012 [0.007-0.02],0.038,*,Acute pancreatitis,Digestive
G6_CEROEDEMA,11,0.012 [0.008-0.02],1.069e-04,***,Cerebral oedema,Nervous
N14_CALCUKIDUR,1321,0.012 [0.007-0.02],0.015,*,Calculus of kidney and ureter,Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.011 [0.010-0.01],1.241e-79,***,"Follicular lymphoma, hilmo",Neoplasms
ULCERRECT,2148,0.011 [0.007-0.01],0.004,**,Ulcerative rectosigmoiditis,Digestive
K11_CHOLELITH,10661,0.011 [0.008-0.01],3.031e-10,***,Cholelithiasis,Digestive
E4_OBESITYXTRMALV,103,0.010 [0.007-0.01],1.237e-05,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_RETINALBREAK,282,0.010 [0.006-0.01],9.356e-04,***,Retinal breaks without detachment,Eye and adnexa
H7_GLAUCOMA,6452,0.009 [0.006-0.01],0.002,**,Glaucoma,Eye and adnexa
SPONDYLOARTHRITIS,25038,0.009 [0.009-0.01],9.474e-190,***,Spondyloarthritis,Musculoskeletal
E4_LACTONAS,2420,0.009 [0.008-0.01],1.348e-182,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
N14_GLOMEINOTH,5455,0.009 [0.007-0.01],6.319e-11,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
J10_PLEURPLAGUE,310,0.009 [0.006-0.01],6.586e-05,***,Pleural plaque,Respiratory
I9_THAORTANEUR,1182,0.008 [0.006-0.01],3.668e-11,***,Thoracic aortic aneurysm,Circulatory
G6_CNSABSC,56,0.007 [0.005-0.01],0.017,*,Intracranial and intraspinal abscess and granuloma,Nervous
N14_ENDOMETRIOSIS,3268,0.007 [0.005-0.01],2.721e-07,***,Endometriosis,Genitourinary
H7_CORNEALNAS,323,0.007 [0.004-0.01],0.008,**,Other and unspecified corneal deformities and disorders,Eye and adnexa
I9_HYPTENS,25621,0.007 [0.004-0.01],0.003,**,Hypertension,Circulatory
L12_LICHENSCLERATROPH,5062,0.007 [0.005-0.01],6.547e-06,***,Lichen sclerosus et atrophicus,Skin
M13_SPONDYLINFLAMNAS,14599,0.007 [0.006-0.01],1.508e-121,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_ANKYLOSPON,29005,0.006 [0.006-0.01],6.477e-231,***,Ankylosing spondylitis,Musculoskeletal
I9_PHLETHROM,1192,0.006 [0.004-0.01],0.046,*,Phlebitis and thrombophlebitis (not including DVT),Circulatory
G6_ALS,180,0.006 [0.004-0.01],1.405e-06,***,Motor neuron disease,Nervous
N14_ENDOMETRIOSIS_DEEP,670,0.006 [0.004-0.01],0.031,*,Deep endometriosis,Genitourinary
G6_OTHDEMYEL,3560,0.005 [0.004-0.01],4.952e-07,***,Other demyelinating diseases of the central nervous system,Nervous
M13_GOUT,3183,0.005 [0.003-0.01],0.003,**,Gout,Musculoskeletal
CHRONMYELOPRO,471,0.005 [0.004-0.01],6.002e-42,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,728,0.004 [0.004-0.01],3.648e-18,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
POLYCYTVERA,838,0.003 [0.003-0.00],7.125e-30,***,Polycythaemia vera,Neoplasms
E4_PORBILIR,370,0.003 [0.002-0.00],3.735e-09,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGOTHER,2573,0.003 [0.002-0.00],2.251e-11,***,Other coagulation defects,Blood and immune
E4_IRON_MET,3833,0.001 [0.001-0.00],5.476e-09,***,Disorders of iron metabolism,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.003--0.00],2.507e-06,***,Hereditary corneal dystrophies,Eye and adnexa
M13_VARUS,203,-0.003 [-0.005--0.00],0.001,**,"Varus deformity, not elsewhere classified",Musculoskeletal
I9_AF,9821,-0.004 [-0.006--0.00],4.907e-04,***,Atrial fibrillation and flutter,Circulatory
H7_HEREDRETINADYST,308,-0.006 [-0.008--0.00],3.289e-09,***,Hereditary retinal dystrophy,Eye and adnexa
G6_MS,12132,-0.007 [-0.007--0.01],4.651e-55,***,MS-disease / Multiple Sclerosis,Nervous
I9_CARDMYO,446,-0.007 [-0.009--0.00],0.034,*,Cardiomyopathy,Circulatory
E4_THYROIDNASOTH,177,-0.007 [-0.009--0.01],4.454e-10,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
DRY_AMD,4885,-0.008 [-0.009--0.01],8.812e-13,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
M13_EARLY_LUMBAR_PROLAPSE,506,-0.008 [-0.011--0.01],8.943e-04,***,"Early lumbar disc prolapse, operated",Musculoskeletal
E4_OBESITYNAS,1620,-0.008 [-0.010--0.01],1.244e-07,***,"Obesity, other/unspecified",Endocrine and metabolic
C3_OTHER_SKIN,9911,-0.008 [-0.011--0.01],2.025e-06,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],2.754e-32,***,Otosclerosis,Ear and mastoid
F5_DEMENTIA,3309,-0.009 [-0.012--0.01],0.013,*,Dementia,Mental and behavioural
E4_GOITREMULTINOD,6287,-0.010 [-0.011--0.01],1.082e-115,***,Nontoxic multinodular goitre,Endocrine and metabolic
K11_UMBHER,2034,-0.010 [-0.012--0.01],1.922e-11,***,Umbilical hernia,Digestive
N14_FEMGENPROL,2263,-0.010 [-0.014--0.01],0.006,**,Female genital prolapse,Genitourinary
C3_LUNG_NONSMALL,527,-0.010 [-0.013--0.01],1.568e-07,***,Non-small cell lung cancer,Neoplasms
C3_BRONCHUS_LUNG,573,-0.011 [-0.014--0.01],1.483e-07,***,Malignant neoplasm of bronchus and lung,Neoplasms
N14_CERVICAL_LSIL,1187,-0.011 [-0.014--0.01],5.427e-08,***,LSIL lesion of the cervix uteri,Genitourinary
M13_SPINSTENOSIS,4505,-0.011 [-0.015--0.01],0.002,**,Spinal stenosis,Musculoskeletal
K11_ORAL_LEUCOPLACIA,39,-0.012 [-0.016--0.01],0.004,**,Oral leukoplakia,Digestive
E4_OVARDYS,221,-0.012 [-0.015--0.01],5.487e-06,***,Ovarian dysfunction,Endocrine and metabolic
J10_EMPHYSEMA,365,-0.012 [-0.014--0.01],5.091e-15,***,Emphysema,Respiratory
E4_GLUCOPANCREAS,8980,-0.012 [-0.013--0.01],8.460e-57,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
F5_PANIC,375,-0.012 [-0.017--0.01],0.011,*,Panic disorder,Mental and behavioural
K11_DIVERTIC,4845,-0.012 [-0.015--0.01],3.560e-15,***,Diverticular disease of intestine,Digestive
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.013 [-0.015--0.01],1.683e-15,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
COPD_EARLY,512,-0.013 [-0.016--0.01],6.510e-22,***,Early onset COPD,Respiratory
K11_HERING,7336,-0.014 [-0.016--0.01],4.294e-25,***,Inguinal hernia,Digestive
L12_ACTINKERA,6785,-0.014 [-0.016--0.01],3.773e-25,***,Actinic keratosis,Skin
I9_ANEURYSM,124,-0.014 [-0.019--0.01],1.879e-04,***,"Cerebral aneurysm, nonruptured",Circulatory
M13_OLECRANONBURSITIS,147,-0.014 [-0.018--0.01],2.558e-05,***,Olecranon bursitis,Musculoskeletal
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.014 [-0.018--0.01],1.063e-07,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_COELIAC,42111,-0.015 [-0.015--0.01],1.000e-315,***,Coeliac disease,Digestive
DM_NEPHROPATHY,7402,-0.015 [-0.017--0.01],3.341e-42,***,Diabetic nephropathy,Genitourinary
E4_HYPERKALAEMIA,252,-0.016 [-0.021--0.01],0.005,**,Hyperkalaemia,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.016 [-0.018--0.01],2.685e-81,***,Hepatocellular carcinoma,Neoplasms
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.017 [-0.020--0.01],4.468e-12,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
E4_GOITRENAS,1714,-0.017 [-0.018--0.02],4.149e-140,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
HERING_BILATERAL,346,-0.018 [-0.023--0.01],8.265e-07,***,"Inguinal hernia, bilateral",Digestive
I9_HYPTENSRD,30,-0.018 [-0.024--0.01],0.002,**,Hypertensive Renal Disease,Circulatory
M13_OSTEONECROSIS,87,-0.018 [-0.024--0.01],7.533e-04,***,Osteonecrosis,Musculoskeletal
K11_DULC,287,-0.018 [-0.023--0.01],4.251e-11,***,Duodenal ulcer,Digestive
M13_ARTHROSIS_KNEE,5080,-0.018 [-0.023--0.01],1.780e-10,***,Gonarthrosis,Musculoskeletal
HYPOTE_DRUGS,103,-0.018 [-0.024--0.01],1.096e-06,***,Hypotension due to drugs,Circulatory
N14_BREAST,659,-0.019 [-0.026--0.01],0.013,*,Disorders of breast,Genitourinary
K11_ORALCYST,104,-0.019 [-0.025--0.01],1.921e-04,***,"Cysts of oral region, not elsewhere classified",Digestive
K11_VENTHER,1063,-0.020 [-0.023--0.02],1.393e-33,***,Ventral hernia,Digestive
CHIRHEP_NAS,355,-0.021 [-0.023--0.02],1.291e-64,***,"Cirrhosis of liver, NAS",Digestive
I9_HYPTENSHD,291,-0.021 [-0.027--0.02],2.441e-06,***,Hypertensive Heart Disease,Circulatory
I9_SECONDRIGHT,127,-0.023 [-0.027--0.02],1.471e-15,***,Secondary right heart disease,Circulatory
K11_HAEMORR,329,-0.023 [-0.031--0.01],0.010,**,Haemorrhoids and perianal venous thrombosis,Digestive
H7_CATARACTOTHER,4338,-0.024 [-0.031--0.02],3.347e-06,***,Other cataract,Eye and adnexa
M13_ARTHROSIS,4684,-0.024 [-0.029--0.02],6.684e-14,***,Arthrosis,Musculoskeletal
I9_VARICVEOES,203,-0.024 [-0.027--0.02],3.022e-85,***,Oesophageal varices,Circulatory
F5_PSYCHOTH,126,-0.024 [-0.032--0.02],2.525e-04,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
ULCERENTER,63,-0.025 [-0.029--0.02],2.707e-23,***,Ulcerative enterocolitis,Digestive
AD_AM,451,-0.026 [-0.032--0.02],1.388e-14,***,Alzheimer disease (Atypical or mixed),Nervous
I9_ABAORTANEUR,210,-0.027 [-0.032--0.02],1.905e-23,***,Abdominal aortic aneurysm (AAA),Circulatory
M13_TRIGGERFINGER,2255,-0.028 [-0.034--0.02],1.314e-12,***,Trigger finger,Musculoskeletal
K11_GASTRODUOULC,227,-0.029 [-0.036--0.02],3.549e-10,***,Gastroduodenal ulcer,Digestive
KRA_PSY_SUBSTANCE,742,-0.029 [-0.036--0.02],5.195e-08,***,Substance abuse,Mental and behavioural
L12_OTHERCONTACT,39,-0.029 [-0.038--0.02],5.586e-04,***,Other contact dermatitis,Skin
I9_UAP,1483,-0.030 [-0.034--0.02],1.228e-28,***,Unstable angina pectoris,Circulatory
N14_MENORRHAGIA,717,-0.030 [-0.040--0.02],8.494e-04,***,Menorrhagia,Genitourinary
MUCOPROCT,4157,-0.031 [-0.034--0.03],5.541e-85,***,Mucosal proctocolitis,Digestive
H7_CATARACTSENILE,4936,-0.032 [-0.038--0.03],6.267e-19,***,Senile cataract,Eye and adnexa
NAFLD,505,-0.033 [-0.035--0.03],1.056e-237,***,Nonalcoholic fatty liver disease,Digestive
K11_FISTULA,485,-0.033 [-0.037--0.03],1.273e-57,***,Colonic or urogenital fistula,Digestive
