Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_HYPTENSRD,30,0.044 [0.037-0.05],1.542e-28,***,Hypertensive Renal Disease,Circulatory
K11_LIVER,812,0.043 [0.040-0.05],1.214e-116,***,Diseases of liver,Digestive
H8_HL_SEN_NAS,5357,0.041 [0.038-0.04],5.662e-168,***,Sensorineural hearing loss,Ear and mastoid
INFLUENZA,139,0.041 [0.033-0.05],2.906e-19,***,All influenza (not pneumonia),Respiratory
H7_PTOSIS,64,0.041 [0.032-0.05],1.391e-13,***,Ptosis of eyelid,Eye and adnexa
I9_ARTOTH,187,0.038 [0.033-0.04],7.247e-40,***,Other diseases of arteries and capillaries,Circulatory
N14_FEMGENPAIN,145,0.038 [0.027-0.05],6.925e-07,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
H7_KERATITISOTH,43,0.037 [0.025-0.05],3.026e-04,***,Other keratitis,Eye and adnexa
I9_HEARTFAIL,682,0.037 [0.030-0.04],1.586e-23,***,"Heart failure, strict",Circulatory
J10_PLEURA,140,0.037 [0.024-0.05],0.003,**,Other diseases of pleura,Respiratory
H7_RETINALDETACHBREAK,53,0.035 [0.026-0.04],6.663e-08,***,Retinal detachment with retinal break,Eye and adnexa
L12_SEBORRKERAT,374,0.035 [0.029-0.04],3.852e-23,***,Seborrhoeic keratosis,Skin
G6_POLYOTHUNS,107,0.035 [0.025-0.05],3.800e-06,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
C3_BILIARY_GALLBLADDER,192,0.034 [0.030-0.04],2.021e-62,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
K11_FIBROCHIRLIV,942,0.034 [0.032-0.04],8.395e-272,***,Fibrosis and cirrhosis of liver,Digestive
K11_GASTRODUOULC,227,0.033 [0.026-0.04],5.300e-18,***,Gastroduodenal ulcer,Digestive
N14_ENDOMETRIOSIS_UTERUS,193,0.033 [0.026-0.04],8.567e-17,***,Adenomyosis (Endometriosis of uterus),Genitourinary
M13_TENDOSYNOVITISNAS,236,0.033 [0.027-0.04],1.137e-25,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
ASTHMA_NAS,3913,0.032 [0.029-0.03],1.709e-95,***,"Asthma, unspecified (mode)",Respiratory
L12_DERMATITISECZEMA,8563,0.031 [0.028-0.03],1.262e-101,***,Dermatitis and eczema,Skin
N14_CERVICAL_DYSPLASIA_ALL,5631,0.031 [0.030-0.03],1.000e-315,***,All dysplastic lesions of the cervix uteri,Genitourinary
K11_ACUTPANC,242,0.030 [0.025-0.04],3.159e-24,***,Acute pancreatitis,Digestive
N14_FEMALE_GENITAL_LSIL,2422,0.029 [0.027-0.03],4.472e-289,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_EROSECTROPUT,31,0.028 [0.021-0.04],1.234e-09,***,Erosion and ectropion of cervix uteri,Genitourinary
F5_DEPRESSIO,2165,0.028 [0.023-0.03],1.016e-19,***,Depression,Mental and behavioural
J10_UPPERINFEC,1002,0.027 [0.020-0.03],8.448e-08,***,Acute upper respiratory infections,Respiratory
ULCERPROCT,1091,0.027 [0.024-0.03],1.171e-111,***,Ulcerative proctitis,Digestive
H8_EXTERNAL,828,0.027 [0.023-0.03],1.808e-31,***,Diseases of external ear,Ear and mastoid
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.026 [0.025-0.03],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
K11_FUNCDYSP,169,0.026 [0.018-0.03],8.098e-06,***,Functional dyspepsia,Digestive
L12_DISORDSKINAPPENDIX,424,0.026 [0.018-0.03],1.526e-06,***,Disorders of skin appendages,Skin
H7_RETINALBREAK,282,0.025 [0.022-0.03],5.226e-35,***,Retinal breaks without detachment,Eye and adnexa
AB1_OTHER_BACTERIAL,478,0.025 [0.016-0.03],0.041,*,Other bacterial diseases,Infectious and parasitic
M13_CERVICDISC,530,0.025 [0.017-0.03],7.431e-06,***,Cervical disc disorders,Musculoskeletal
I9_OTHARR,798,0.024 [0.019-0.03],3.219e-14,***,Other arrhythmias,Circulatory
N14_CERVICAL_HSIL,5964,0.024 [0.023-0.02],1.000e-315,***,HSIL lesion of the cervix uteri,Genitourinary
I9_VARICVEOES,203,0.024 [0.022-0.03],7.321e-116,***,Oesophageal varices,Circulatory
CHIRHEP_NAS,355,0.024 [0.022-0.03],2.738e-121,***,"Cirrhosis of liver, NAS",Digestive
O15_MATERN_CARE_OTHER,240,0.024 [0.015-0.03],0.004,**,Maternal care for other known or suspected fetal problems,Pregnancy
N14_FEMALE_GENITAL_HSIL,6550,0.023 [0.022-0.02],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
NEURODEGOTH,4178,0.023 [0.021-0.02],1.087e-159,***,Other degenerative diseases of the nervous system,Nervous
I9_PAROXTAC,262,0.023 [0.016-0.03],4.551e-05,***,Paroxysmal tachycardia,Circulatory
THROMBOCYTAEMIA,729,0.023 [0.022-0.02],1.000e-315,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.023 [0.019-0.03],1.951e-22,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
CD2_INSITU_CERVIX_UTERI,1636,0.022 [0.021-0.02],9.164e-198,***,Carcinoma in situ of cervix uteri,Neoplasms
N14_OTHNONINFUTER,645,0.021 [0.017-0.03],1.163e-19,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H8_EXT_NAS,170,0.021 [0.015-0.03],3.598e-06,***,"Otitis externa, unspecified",Ear and mastoid
M13_MUSCLE,168,0.021 [0.016-0.03],1.549e-11,***,Disorders of muscles,Musculoskeletal
M13_DORSOPATHY,8797,0.020 [0.017-0.02],1.777e-31,***,Dorsopathies,Musculoskeletal
NAFLD,505,0.020 [0.017-0.02],4.906e-44,***,Nonalcoholic fatty liver disease,Digestive
E4_GOITRENOD,331,0.019 [0.016-0.02],1.016e-23,***,Nontoxic single thyroid nodule,Endocrine and metabolic
DM_NEOVASCULAR_GLAUCOMA,434,0.019 [0.017-0.02],1.124e-57,***,Neovascular glaucoma,Eye and adnexa
CHRONMYELOPRO,471,0.019 [0.018-0.02],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
F5_PTSD,319,0.019 [0.015-0.02],2.543e-17,***,Post-traumatic stress disorder,Mental and behavioural
M13_CALCIFICTEND,177,0.018 [0.015-0.02],1.091e-21,***,Calcific tendinitis of shoulder,Musculoskeletal
J10_PLEURPLAGUE,310,0.018 [0.015-0.02],5.593e-26,***,Pleural plaque,Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,0.018 [0.016-0.02],4.245e-88,***,Lymphoid leukaemia,Neoplasms
G6_PARKINSON,2693,0.018 [0.017-0.02],1.000e-315,***,Parkinson's disease,Nervous
H8_EXTOTITIS,1164,0.018 [0.015-0.02],6.648e-33,***,Otitis externa,Ear and mastoid
H7_MYOPIA,146,0.017 [0.011-0.02],0.008,**,Myopia,Eye and adnexa
C3_CERVIX_UTERI,81,0.017 [0.013-0.02],2.435e-10,***,Malignant neoplasm of cervix uteri,Neoplasms
I9_NONISCHCARDMYOP_STRICT,123,0.017 [0.013-0.02],9.356e-12,***,Nonischemic cardiomyopathy,Circulatory
KRA_PSY_SPEELING,150,0.017 [0.011-0.02],0.009,**,Speech and linguistic disorders,Mental and behavioural
K11_ENERCOLNONINF,4471,0.016 [0.013-0.02],3.585e-28,***,Noninfective enteritis and colitis,Digestive
N14_OTHPENIS,232,0.016 [0.011-0.02],2.829e-06,***,Other disorders of penis,Genitourinary
N14_ENDOMETRIOSIS_DEEP,670,0.016 [0.013-0.02],4.448e-33,***,Deep endometriosis,Genitourinary
I9_PULMEMB,1247,0.016 [0.013-0.02],1.430e-19,***,Pulmonary embolism,Circulatory
M13_OSTEOPOROSIS,372,0.016 [0.010-0.02],0.006,**,Osteoporosis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,0.015 [0.014-0.02],4.275e-260,***,Vitamin B12 deficiency anaemia,Blood and immune
H7_OPTNERVE,2671,0.015 [0.014-0.02],1.539e-157,***,Disorders of optic nerve and visual pathways,Eye and adnexa
AB1_VIRAL_WARTS,3425,0.015 [0.014-0.02],4.687e-227,***,Viral warts,Infectious and parasitic
C3_HEPATOCELLU_CARC,441,0.014 [0.013-0.02],3.879e-80,***,Hepatocellular carcinoma,Neoplasms
N14_ENDOMETRIOSIS_NOS,246,0.014 [0.010-0.02],1.496e-04,***,Unspecified/other endometriosis,Genitourinary
K11_DULC,287,0.014 [0.010-0.02],3.527e-10,***,Duodenal ulcer,Digestive
J10_PERITONSABSC,1910,0.013 [0.011-0.02],9.662e-17,***,Peritonsillar abscess,Respiratory
M13_EARLY_LUMBAR_PROLAPSE,506,0.013 [0.010-0.02],1.176e-12,***,"Early lumbar disc prolapse, operated",Musculoskeletal
C3_CLL_WIDE,431,0.013 [0.011-0.01],1.741e-47,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
J10_LOWCHRON,14991,0.013 [0.011-0.01],1.582e-27,***,Chronic lower respiratory diseases,Respiratory
POLYCYTVERA,839,0.012 [0.012-0.01],1.000e-315,***,Polycythaemia vera,Neoplasms
CHRONNAS,1420,0.012 [0.011-0.01],1.260e-53,***,Crohn's disease NAS,Digestive
I9_UAP,1483,0.012 [0.009-0.01],9.385e-09,***,Unstable angina pectoris,Circulatory
ULCERRECT,2148,0.012 [0.010-0.01],6.121e-34,***,Ulcerative rectosigmoiditis,Digestive
CHRONOTH,1965,0.011 [0.010-0.01],4.204e-50,***,Other Crohn's disease,Digestive
POLLENALLERG,487,0.011 [0.007-0.02],0.006,**,Pollen allergy,Respiratory
H7_GLAUCOMA,6452,0.011 [0.009-0.01],3.473e-26,***,Glaucoma,Eye and adnexa
J10_EMPHYSEMA,365,0.011 [0.008-0.01],2.188e-11,***,Emphysema,Respiratory
L12_CORNSANDCALLOS,491,0.011 [0.008-0.01],2.014e-14,***,Corns and callosities,Skin
I9_AORTANEUR,1277,0.011 [0.008-0.01],4.579e-08,***,Aortic aneurysm,Circulatory
N14_PHIMOSIS,4306,0.011 [0.009-0.01],1.630e-63,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_ENDOMETRIOSIS,3268,0.011 [0.008-0.01],1.139e-14,***,Endometriosis,Genitourinary
E4_GOITRENAS,1714,0.011 [0.009-0.01],5.012e-78,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
K11_VENTHER,1063,0.010 [0.008-0.01],2.064e-08,***,Ventral hernia,Digestive
IPF,3405,0.010 [0.010-0.01],5.084e-230,***,Idiopathic pulmonary fibrosis,Respiratory
COPD_EARLY,512,0.010 [0.007-0.01],9.665e-07,***,Early onset COPD,Respiratory
M13_SPONDYLOPATHY,12014,0.010 [0.008-0.01],5.419e-31,***,Spondylopathies,Musculoskeletal
C3_BRONCHUS_LUNG,574,0.009 [0.007-0.01],1.216e-07,***,Malignant neoplasm of bronchus and lung,Neoplasms
I9_THAORTANEUR,1182,0.009 [0.007-0.01],8.391e-13,***,Thoracic aortic aneurysm,Circulatory
C3_LUNG_NONSMALL,527,0.009 [0.006-0.01],6.904e-08,***,Non-small cell lung cancer,Neoplasms
KRA_PSY_DEMENTIA,2863,0.009 [0.007-0.01],3.311e-13,***,Any dementia,Mental and behavioural
ALLERG_ASTHMA,7322,0.009 [0.007-0.01],2.294e-19,***,Allergic asthma (mode),Respiratory
N14_HYPERTROPHYBREAST,1659,0.008 [0.006-0.01],2.906e-10,***,Hypertrophy of breast,Genitourinary
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,0.008 [0.006-0.01],5.102e-05,***,Endometriosis of pelvic peritoneum,Genitourinary
I9_VARICVE,10263,0.008 [0.006-0.01],1.376e-10,***,Varicose veins,Circulatory
G6_RLS,898,0.007 [0.005-0.01],0.009,**,Restless leg syndrome,Nervous
F5_ALZHDEMENT,2076,0.007 [0.006-0.01],6.767e-16,***,Dementia in Alzheimer disease,Mental and behavioural
CHIRBIL_PRIM,2402,0.007 [0.006-0.01],1.795e-96,***,Primary biliary cholangitis (PBC),Digestive
H7_IRIDONAS,4666,0.007 [0.006-0.01],1.170e-110,***,Other and unspecified iridocyclitis,Eye and adnexa
G6_OTHDEMYEL,3560,0.006 [0.006-0.01],5.337e-108,***,Other demyelinating diseases of the central nervous system,Nervous
K11_CHOLANGI,1455,0.006 [0.005-0.01],2.757e-22,***,"Cholangitis (primary sclerosing, PSC)",Digestive
K11_OTHINFLIV,466,0.006 [0.004-0.01],0.012,*,Other inflammatory liver diseases,Digestive
F5_DEMENTIA,3309,0.006 [0.004-0.01],1.037e-04,***,Dementia,Mental and behavioural
M13_MYOSITIS,988,0.005 [0.004-0.01],3.955e-24,***,Myositis,Musculoskeletal
GOUT_IDIO,1452,0.005 [0.004-0.01],1.305e-10,***,Idiopathic gout,Musculoskeletal
E4_GOITREMULTINOD,6288,0.005 [0.004-0.01],7.122e-36,***,Nontoxic multinodular goitre,Endocrine and metabolic
I9_AF,9821,0.005 [0.003-0.01],2.529e-06,***,Atrial fibrillation and flutter,Circulatory
H7_SCLERACORNEA,15425,0.004 [0.004-0.01],2.040e-15,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
MUCOPROCT,4157,0.004 [0.003-0.01],6.800e-07,***,Mucosal proctocolitis,Digestive
GOUT_NOS,2291,0.004 [0.003-0.01],9.959e-04,***,"Gout, unspecified",Musculoskeletal
M13_SYSTSLCE,1075,0.004 [0.003-0.01],5.143e-06,***,Systemic sclerosis,Musculoskeletal
E4_THYROIDITAUTOIM,932,0.004 [0.003-0.00],3.521e-07,***,Autoimmune thyroiditis,Endocrine and metabolic
E4_PLASMAPROT,960,0.003 [0.003-0.00],9.835e-32,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
G6_MS,12132,0.003 [0.002-0.00],5.321e-50,***,MS-disease / Multiple Sclerosis,Nervous
H7_IRIDOCYCLITIS,22983,0.002 [0.002-0.00],1.821e-25,***,Iridocyclitis,Eye and adnexa
SPONDYLOARTHRITIS,25038,0.002 [0.002-0.00],5.544e-36,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.002 [0.002-0.00],1.457e-47,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_GIANTCELL,1909,0.002 [0.001-0.00],0.002,**,Giant cell arteritis,Musculoskeletal
M13_PSORIARTH,11111,0.002 [0.001-0.00],1.398e-08,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,0.001 [0.001-0.00],0.017,*,Psoriasis vulgaris,Skin
M13_ANKYLOSPON,29005,0.001 [0.001-0.00],6.854e-26,***,Ankylosing spondylitis,Musculoskeletal
K11_COELIAC,42111,-0.001 [-0.002--0.00],1.832e-124,***,Coeliac disease,Digestive
M13_SJOGREN,13564,-0.002 [-0.002--0.00],4.156e-16,***,Sicca syndrome [Sjögren],Musculoskeletal
D3_COAGOTHER,2573,-0.002 [-0.003--0.00],0.003,**,Other coagulation defects,Blood and immune
L12_BULLOUS,10568,-0.002 [-0.003--0.00],4.717e-21,***,Bullous disorders,Skin
DM_NEUROPATHY,5299,-0.002 [-0.003--0.00],1.086e-04,***,Diabetic neuropathy,Endocrine and metabolic
E4_GLUCOPANCREAS,8980,-0.002 [-0.003--0.00],4.106e-16,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
N14_DIALYSIS,1620,-0.003 [-0.004--0.00],4.453e-04,***,Dialysis,Genitourinary
E4_ENDOMETPOSTOP,4212,-0.003 [-0.004--0.00],0.009,**,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
K11_MALABSORB,6958,-0.003 [-0.004--0.00],1.493e-31,***,Intestinal malabsorption,Digestive
L12_LICHENSCLERATROPH,5062,-0.003 [-0.004--0.00],6.433e-12,***,Lichen sclerosus et atrophicus,Skin
AUTOHEP,2902,-0.004 [-0.004--0.00],1.218e-68,***,Autoimmune hepatitis,Digestive
L12_LUPUS,5381,-0.004 [-0.004--0.00],1.883e-51,***,Cutaneous lupus erythematosus,Skin
K11_OTHDIG,23141,-0.004 [-0.004--0.00],4.064e-70,***,Diseases of the digestive system,Digestive
L12_PAPULOSQUAMOUS,16405,-0.004 [-0.005--0.00],4.920e-34,***,Papulosquamous disorders,Skin
M13_CONNECTNAS,4565,-0.004 [-0.005--0.00],2.348e-26,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
C3_THYROID_GLAND,1117,-0.004 [-0.006--0.00],0.002,**,Malignant neoplasm of thyroid gland,Neoplasms
E4_IRON_MET,3833,-0.004 [-0.005--0.00],1.041e-81,***,Disorders of iron metabolism,Endocrine and metabolic
E4_ADDISON,668,-0.004 [-0.006--0.00],3.069e-04,***,Adrenocortical insufficiency,Endocrine and metabolic
RHEUMA_NOS,13051,-0.005 [-0.005--0.00],1.422e-94,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,-0.005 [-0.006--0.00],4.074e-07,***,DVT of lower extremities,Circulatory
RHEUMA_SEROPOS_WIDE,21443,-0.005 [-0.005--0.00],1.208e-148,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_SERONEG,8327,-0.005 [-0.006--0.00],1.500e-49,***,Seronegative rheumatoid arthritis,Musculoskeletal
CD2_HODGKIN_LYMPHOMA,268,-0.005 [-0.007--0.00],0.015,*,"Hodgkin lymphoma, hilmo",Neoplasms
M13_RHEUMA,20944,-0.005 [-0.006--0.00],1.755e-111,***,Rheumatoid arthritis,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.005 [-0.006--0.01],1.930e-158,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
L12_ATROPHICSKIN,3167,-0.006 [-0.007--0.00],3.962e-12,***,Atrophic disorders of skin,Skin
J10_CHRONSINUSITIS,3550,-0.006 [-0.008--0.00],0.007,**,Chronic sinusitis,Respiratory
RHEUMA_OTHER_WIDE,12512,-0.006 [-0.006--0.01],2.136e-85,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
E4_LACTONAS,2420,-0.006 [-0.006--0.01],6.344e-101,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.006 [-0.007--0.01],7.685e-51,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
C3_BASAL_CELL_CARCINOMA,10907,-0.006 [-0.007--0.01],3.127e-20,***,Basal cell carcinoma,Neoplasms
H7_ORBIT,4635,-0.006 [-0.007--0.01],1.245e-69,***,Disorders of orbit,Eye and adnexa
L12_ACTINKERA,6786,-0.006 [-0.007--0.01],5.156e-23,***,Actinic keratosis,Skin
M13_MCTD,5075,-0.007 [-0.007--0.01],1.722e-64,***,Mixed connective tissue disease,Musculoskeletal
M13_DUPUTRYEN,4306,-0.007 [-0.008--0.01],2.588e-18,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
M13_POLYARTHROPATHIES,18752,-0.007 [-0.008--0.01],7.753e-49,***,Polyarthropathies,Musculoskeletal
H7_ENTROPION,903,-0.007 [-0.010--0.00],0.008,**,Entropion and trichiasis of eyelid,Eye and adnexa
M13_FIBROBLASTIC,2687,-0.008 [-0.010--0.01],7.443e-05,***,Fibroblastic disorders,Musculoskeletal
E4_LIPOPROT,7076,-0.008 [-0.010--0.01],8.880e-07,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
CD2_FOLLICULAR_LYMPHOMA,5808,-0.008 [-0.009--0.01],9.784e-220,***,"Follicular lymphoma, hilmo",Neoplasms
L12_ULCERLOWLIMB,2421,-0.008 [-0.010--0.01],6.477e-20,***,"Ulcer of lower limb, not elsewhere classified",Skin
M13_VARUS,203,-0.009 [-0.010--0.01],1.526e-34,***,"Varus deformity, not elsewhere classified",Musculoskeletal
C3_OTHER_SKIN,9911,-0.009 [-0.010--0.01],1.067e-35,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
H7_PARASTRA6,76,-0.010 [-0.013--0.01],0.006,**,Sixth [abducent] nerve palsy,Eye and adnexa
M13_HALLUXVALGUS,3980,-0.010 [-0.012--0.01],6.162e-17,***,Hallux valgus (acquired),Musculoskeletal
K11_HERING,7337,-0.010 [-0.013--0.01],4.749e-12,***,Inguinal hernia,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.011 [-0.014--0.01],9.458e-04,***,Other disorders of skin and subcutaneous tissue,Skin
H7_BLINDANDVISIMPAIRMENT,214,-0.011 [-0.014--0.01],1.277e-05,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
I9_IHD,7726,-0.011 [-0.014--0.01],9.844e-14,***,"Ischaemic heart disease, wide definition",Circulatory
AB1_SEXUAL_TRANSMISSION,7171,-0.012 [-0.013--0.01],1.085e-52,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
G6_HYDROCEPH,204,-0.012 [-0.016--0.01],0.010,*,Hydrocephalus,Nervous
CD2_BENIGN_MELANOCYTIC,521,-0.012 [-0.017--0.01],0.002,**,Melanocytic naevi,Neoplasms
CD2_BENIGN_EAR_RESP,224,-0.013 [-0.017--0.01],7.151e-04,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.014 [-0.019--0.01],0.014,*,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_ARTHROSIS_KNEE,5080,-0.014 [-0.017--0.01],2.508e-12,***,Gonarthrosis,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.014 [-0.017--0.01],1.650e-09,***,Arthropathies,Musculoskeletal
JOINTPAIN,1595,-0.014 [-0.019--0.01],0.006,**,Pain in joint,Musculoskeletal
I9_ANEURYSM,124,-0.014 [-0.019--0.01],0.024,*,"Cerebral aneurysm, nonruptured",Circulatory
O15_PREG_OTHER_MAT_DISORD,1961,-0.014 [-0.019--0.01],0.021,*,Other maternal disorders predominantly related to pregnancy,Pregnancy
N14_BARTHOABSCESS,48,-0.015 [-0.020--0.01],0.027,*,Abscess of Bartholin gland,Genitourinary
CD2_BENIGN_MENINGES,587,-0.015 [-0.018--0.01],1.406e-11,***,Benign neoplasm of meninges,Neoplasms
N14_BREAST,659,-0.015 [-0.020--0.01],0.014,*,Disorders of breast,Genitourinary
C3_KIDNEY_NOTRENALPELVIS,210,-0.016 [-0.021--0.01],0.019,*,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
M13_TRIGGERFINGER,2255,-0.016 [-0.018--0.01],5.093e-63,***,Trigger finger,Musculoskeletal
M13_OSTEOMYELITIS,308,-0.016 [-0.020--0.01],6.407e-13,***,Osteomyelitis,Musculoskeletal
H7_CHALAZION,671,-0.016 [-0.018--0.01],1.911e-39,***,Chalazion,Eye and adnexa
E4_HYPERPARA,400,-0.017 [-0.020--0.01],2.498e-12,***,Hyperparathyroidism,Endocrine and metabolic
M13_INTERVERTEB,3685,-0.017 [-0.021--0.01],7.211e-11,***,Other intervertebral disc disorders,Musculoskeletal
M13_CRYSTALARTH,168,-0.017 [-0.019--0.01],5.479e-31,***,Other crystal arthropathies,Musculoskeletal
C3_CANCER_WIDE,3273,-0.017 [-0.021--0.01],5.609e-07,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.017 [-0.021--0.01],2.276e-08,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
L12_NONIONRADISKINNAS,27,-0.017 [-0.022--0.01],1.661e-10,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
I9_ATHSCLE,3616,-0.018 [-0.020--0.02],5.917e-38,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
L12_LICHENSIMPLEX,206,-0.018 [-0.021--0.01],2.904e-22,***,Lichen simplex chronicus,Skin
M13_DORSOPATHYOTH,5393,-0.018 [-0.023--0.01],1.822e-10,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
I9_SAH,322,-0.019 [-0.022--0.02],6.528e-24,***,Subarachnoid haemorrhage,Circulatory
M13_POLYMYALGIA,4532,-0.020 [-0.021--0.02],1.000e-315,***,Polymyalgia rheumatica,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,-0.020 [-0.023--0.02],3.923e-31,***,Unspecified maternal hypertension,Pregnancy
C_DIFFICILE_ENTEROCOLITIS,2693,-0.020 [-0.021--0.02],1.497e-141,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
