Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
RHEUMA_SEROPOS_WIDE,21443,0.019 [0.018-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_RHEUMA,20944,0.019 [0.018-0.02],5.283e-212,***,Rheumatoid arthritis,Musculoskeletal
F5_PTSD,319,0.019 [0.014-0.02],4.236e-11,***,Post-traumatic stress disorder,Mental and behavioural
KRA_PSY_DEMENTIA,2863,0.019 [0.016-0.02],3.328e-57,***,Any dementia,Mental and behavioural
O15_LABOUR_UMBILICAL,118,0.019 [0.015-0.02],4.130e-19,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_FOREIGNBODY,77,0.018 [0.013-0.02],3.041e-09,***,Residual foreign body in soft tissue,Musculoskeletal
F5_DEMENTIA,3309,0.018 [0.016-0.02],2.287e-55,***,Dementia,Mental and behavioural
H7_SCLERACORNEA,15425,0.017 [0.015-0.02],8.066e-45,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
G6_ALZHEIMER,2982,0.016 [0.015-0.02],6.034e-79,***,Alzheimer disease,Nervous
H7_GLAUCNAS,69,0.016 [0.010-0.02],0.047,*,Other and unspecified glaucoma,Eye and adnexa
F5_VASCDEM,107,0.016 [0.010-0.02],0.025,*,Vascular dementia,Mental and behavioural
F5_ALZHDEMENT,2076,0.016 [0.014-0.02],2.641e-70,***,Dementia in Alzheimer disease,Mental and behavioural
ULCERRECT,2148,0.016 [0.011-0.02],1.157e-07,***,Ulcerative rectosigmoiditis,Digestive
RHEUMA_NOS,13051,0.015 [0.014-0.02],5.058e-94,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
N14_ENDOMETRIOSIS,3268,0.015 [0.012-0.02],6.465e-29,***,Endometriosis,Genitourinary
M13_CALCIFICTEND,177,0.014 [0.010-0.02],2.102e-09,***,Calcific tendinitis of shoulder,Musculoskeletal
H7_PARASTRA6,76,0.014 [0.010-0.02],1.216e-09,***,Sixth [abducent] nerve palsy,Eye and adnexa
N14_ENDOMETRIOSIS_DEEP,670,0.014 [0.011-0.02],3.938e-20,***,Deep endometriosis,Genitourinary
CD2_BENIGN_MENINGES,586,0.013 [0.009-0.02],2.702e-05,***,Benign neoplasm of meninges,Neoplasms
RHEUMA_OTHER_WIDE,12512,0.013 [0.011-0.01],5.983e-40,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_GOUT,3183,0.013 [0.009-0.02],2.423e-07,***,Gout,Musculoskeletal
C3_THYROID_GLAND,1116,0.012 [0.011-0.01],2.353e-42,***,Malignant neoplasm of thyroid gland,Neoplasms
AD_AM,451,0.012 [0.009-0.01],4.256e-13,***,Alzheimer disease (Atypical or mixed),Nervous
CD2_INSITU_CERVIX_UTERI,1636,0.012 [0.008-0.02],0.008,**,Carcinoma in situ of cervix uteri,Neoplasms
M13_SYSTSLCE,1075,0.012 [0.008-0.02],1.059e-05,***,Systemic sclerosis,Musculoskeletal
M13_SPONDYLOPATHY,12014,0.012 [0.009-0.01],3.131e-09,***,Spondylopathies,Musculoskeletal
M13_OSTEOPATHYINOTH,36,0.010 [0.006-0.01],0.007,**,Osteopathy in diseases classified elsewhere,Musculoskeletal
O15_PLAC_DISORD,65,0.010 [0.006-0.01],0.006,**,Placental disorders,Pregnancy
N14_ENDOMETRIOSIS_OVARY,2678,0.009 [0.008-0.01],5.437e-30,***,Endometriosis of ovary,Genitourinary
G6_RLS,898,0.008 [0.006-0.01],1.211e-11,***,Restless leg syndrome,Nervous
K11_HERING,7336,0.008 [0.005-0.01],6.344e-04,***,Inguinal hernia,Digestive
E4_LACTONAS,2420,0.007 [0.007-0.01],8.733e-94,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
GOUT_IDIO,1453,0.007 [0.006-0.01],5.361e-28,***,Idiopathic gout,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.007 [0.006-0.01],5.347e-36,***,Iridocyclitis,Eye and adnexa
RHEUMA_SERONEG,8327,0.006 [0.004-0.01],0.006,**,Seronegative rheumatoid arthritis,Musculoskeletal
C3_MELANOMA_SKIN,2304,0.006 [0.004-0.01],1.073e-04,***,Malignant melanoma of skin,Neoplasms
E4_IRON_MET,3833,0.002 [0.002-0.00],2.568e-11,***,Disorders of iron metabolism,Endocrine and metabolic
M13_ANKYLOSPON,29005,0.001 [0.001-0.00],0.002,**,Ankylosing spondylitis,Musculoskeletal
E4_PLASMAPROT,960,0.001 [0.001-0.00],0.012,*,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
D3_COAGOTHER,2572,-0.003 [-0.003--0.00],4.085e-09,***,Other coagulation defects,Blood and immune
POLYCYTVERA,838,-0.006 [-0.007--0.01],6.884e-92,***,Polycythaemia vera,Neoplasms
D3_COAGDEFNAS,3629,-0.007 [-0.008--0.01],1.380e-64,***,Other and unspecified coagulation defects,Blood and immune
N14_FEMALE_GENITAL_HSIL,6550,-0.007 [-0.010--0.00],0.044,*,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_MINERAL_MET,806,-0.007 [-0.009--0.01],3.556e-11,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_BLINDMONOCULAR,75,-0.008 [-0.011--0.00],0.022,*,"Blindness, monocular",Eye and adnexa
H7_GLAUCOMA_NTG,563,-0.008 [-0.010--0.01],1.933e-14,***,Normotensive glaucoma,Eye and adnexa
CHRONMYELOPRO,471,-0.009 [-0.009--0.01],3.435e-96,***,Chronic myeloproliferative disease,Neoplasms
I9_AF,9821,-0.009 [-0.011--0.01],2.029e-19,***,Atrial fibrillation and flutter,Circulatory
DRY_AMD,4885,-0.009 [-0.011--0.01],3.418e-23,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
M13_VARUS,203,-0.010 [-0.011--0.01],6.596e-42,***,"Varus deformity, not elsewhere classified",Musculoskeletal
K11_UMBHER,2034,-0.010 [-0.013--0.01],2.271e-07,***,Umbilical hernia,Digestive
H8_OTOSCLE,2888,-0.010 [-0.011--0.01],1.001e-37,***,Otosclerosis,Ear and mastoid
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.013--0.01],1.171e-09,***,"Early lumbar disc prolapse, operated",Musculoskeletal
K11_DIVERTIC,4845,-0.011 [-0.015--0.01],1.441e-05,***,Diverticular disease of intestine,Digestive
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.012 [-0.015--0.01],2.008e-05,***,"Coxarthrosis, primary",Musculoskeletal
THROMBOCYTAEMIA,728,-0.012 [-0.013--0.01],1.069e-114,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
E4_THYROIDNASOTH,177,-0.013 [-0.015--0.01],5.474e-18,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
DM_NEUROPATHY,5299,-0.013 [-0.015--0.01],7.167e-14,***,Diabetic neuropathy,Endocrine and metabolic
D3_ANAEMIA_B12_DEF,5007,-0.013 [-0.016--0.01],5.161e-13,***,Vitamin B12 deficiency anaemia,Blood and immune
E4_GOITREMULTINOD,6287,-0.014 [-0.015--0.01],2.431e-55,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_CRYSTALARTH,168,-0.014 [-0.016--0.01],1.580e-20,***,Other crystal arthropathies,Musculoskeletal
N14_FEMGENPROL,2263,-0.014 [-0.018--0.01],6.510e-04,***,Female genital prolapse,Genitourinary
I9_HYPTENS,25618,-0.014 [-0.017--0.01],2.124e-11,***,Hypertension,Circulatory
HYPOTE_DRUGS,103,-0.014 [-0.018--0.01],1.981e-07,***,Hypotension due to drugs,Circulatory
CHIRBIL_PRIM,2402,-0.014 [-0.016--0.01],1.900e-34,***,Primary biliary cholangitis (PBC),Digestive
K11_ORALCYST,104,-0.014 [-0.019--0.01],0.005,**,"Cysts of oral region, not elsewhere classified",Digestive
HERING_BILATERAL,346,-0.015 [-0.020--0.01],7.489e-04,***,"Inguinal hernia, bilateral",Digestive
K11_ACUTPANC,242,-0.016 [-0.021--0.01],1.596e-04,***,Acute pancreatitis,Digestive
I9_CEREBDOTH,105,-0.017 [-0.023--0.01],0.014,*,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Circulatory
H8_HL_PRESBY,136,-0.017 [-0.023--0.01],0.004,**,Presbycusis,Ear and mastoid
K11_COELIAC,42111,-0.018 [-0.018--0.02],1.000e-315,***,Coeliac disease,Digestive
L12_ULCERLOWLIMB,2421,-0.018 [-0.023--0.01],8.048e-05,***,"Ulcer of lower limb, not elsewhere classified",Skin
L12_ACTINKERA,6785,-0.018 [-0.021--0.02],8.986e-32,***,Actinic keratosis,Skin
D3_ANAEMIAINCHRONICDISEASE,72,-0.019 [-0.024--0.01],1.654e-05,***,Anaemia in chronic diseases classified elsewhere,Blood and immune
G6_SLEEPAPNO,1870,-0.019 [-0.026--0.01],0.027,*,Sleep apnoea,Nervous
G6_CERCYST,71,-0.019 [-0.026--0.01],5.186e-04,***,Cerebral cysts,Nervous
KRA_PSY_SUBSTANCE,742,-0.020 [-0.027--0.01],0.011,*,Substance abuse,Mental and behavioural
I9_ABAORTANEUR,210,-0.020 [-0.026--0.01],1.250e-04,***,Abdominal aortic aneurysm (AAA),Circulatory
E4_GOITRENAS,1714,-0.021 [-0.022--0.02],1.460e-153,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_GLUCOPANCREAS,8980,-0.021 [-0.023--0.02],2.902e-140,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_SECONDRIGHT,127,-0.022 [-0.028--0.02],8.152e-11,***,Secondary right heart disease,Circulatory
N14_MESNRUIRREG,1548,-0.023 [-0.031--0.01],0.010,*,"Excessive, frequent and irregular menstruation",Genitourinary
M13_CERVICALGIA,179,-0.023 [-0.030--0.02],4.527e-04,***,Cervicalgia,Musculoskeletal
MUCOPROCT,4157,-0.023 [-0.027--0.02],2.197e-28,***,Mucosal proctocolitis,Digestive
I9_CHD,6392,-0.024 [-0.028--0.02],3.187e-21,***,Major coronary heart disease event,Circulatory
PRIM_KNEEARTHROSIS,1523,-0.025 [-0.031--0.02],7.508e-12,***,"Primary gonarthrosis, bilateral",Musculoskeletal
D3_OTHERBLOOD,428,-0.025 [-0.027--0.02],6.471e-101,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_HYPTENSESS,17744,-0.025 [-0.029--0.02],1.566e-32,***,"Hypertension, essential",Circulatory
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.026 [-0.029--0.02],3.490e-45,***,All dysplastic lesions of the cervix uteri,Genitourinary
E4_OBESITY,3239,-0.026 [-0.030--0.02],8.095e-51,***,Obesity,Endocrine and metabolic
N14_MENORRHAGIA,717,-0.027 [-0.034--0.02],1.089e-07,***,Menorrhagia,Genitourinary
C3_CERVIX_UTERI,81,-0.027 [-0.031--0.02],1.456e-32,***,Malignant neoplasm of cervix uteri,Neoplasms
I9_ANGINA,5810,-0.028 [-0.032--0.02],5.406e-33,***,Angina pectoris,Circulatory
H7_BLEPHAROCHALASIS,155,-0.028 [-0.037--0.02],2.663e-04,***,Blepharochalasis,Eye and adnexa
DM_NEPHROPATHY,7402,-0.028 [-0.031--0.03],2.614e-112,***,Diabetic nephropathy,Genitourinary
I9_CORATHER,8695,-0.029 [-0.032--0.02],1.790e-45,***,Coronary atherosclerosis,Circulatory
CD2_BENIGN_LIPOMATOUS,198,-0.029 [-0.038--0.02],8.596e-04,***,Benign lipomatous neoplasm,Neoplasms
H7_PTOSIS,64,-0.029 [-0.038--0.02],9.635e-06,***,Ptosis of eyelid,Eye and adnexa
N14_BREAST,659,-0.030 [-0.037--0.02],2.044e-10,***,Disorders of breast,Genitourinary
E4_OBESITYNAS,1620,-0.030 [-0.033--0.03],2.884e-71,***,"Obesity, other/unspecified",Endocrine and metabolic
AUTOHEP,2902,-0.030 [-0.031--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
AB1_VIRAL_HEPATITIS,81,-0.030 [-0.037--0.02],5.085e-12,***,Viral hepatitis,Infectious and parasitic
CD2_BENIGN_COLON_NOS,212,-0.031 [-0.040--0.02],1.021e-04,***,"Benign neoplasm: Colon, unspecified",Neoplasms
IPF,3405,-0.031 [-0.031--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
ULCERNAS,2224,-0.031 [-0.036--0.03],8.799e-26,***,"Ulcerative colitis, NAS",Digestive
I9_HYPTENSRD,30,-0.032 [-0.039--0.03],1.761e-14,***,Hypertensive Renal Disease,Circulatory
H7_CHOROIDRETINA,12847,-0.033 [-0.036--0.03],7.211e-64,***,Disorders of choroid and retina,Eye and adnexa
M13_ARTHROSIS_KNEE,5080,-0.033 [-0.038--0.03],7.570e-38,***,Gonarthrosis,Musculoskeletal
N14_CERVICAL_LSIL,1187,-0.036 [-0.040--0.03],3.936e-53,***,LSIL lesion of the cervix uteri,Genitourinary
C3_HEPATOCELLU_CARC,441,-0.036 [-0.040--0.03],2.198e-45,***,Hepatocellular carcinoma,Neoplasms
H8_HL_SEN_NAS,5357,-0.036 [-0.043--0.03],3.781e-17,***,Sensorineural hearing loss,Ear and mastoid
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.036 [-0.039--0.03],3.659e-100,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
H8_HL_MIX_NAS,509,-0.037 [-0.042--0.03],9.065e-34,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
L12_BULLOUS,10568,-0.039 [-0.039--0.04],1.000e-315,***,Bullous disorders,Skin
D3_SARCOIDOSIS,15089,-0.039 [-0.040--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
L12_LUPUS,5381,-0.039 [-0.040--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.040 [-0.041--0.04],1.000e-315,***,Intestinal malabsorption,Digestive
O15_HAEMORRH_EARLY_PREG,148,-0.040 [-0.052--0.03],1.326e-05,***,Haemorrhage in early pregnancy,Pregnancy
M13_SPONDYLOSIS,854,-0.040 [-0.051--0.03],2.778e-07,***,Spondylosis,Musculoskeletal
C3_CANCER_WIDE,3272,-0.041 [-0.050--0.03],3.188e-13,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
CHIRHEP_NAS,355,-0.041 [-0.047--0.03],2.515e-30,***,"Cirrhosis of liver, NAS",Digestive
O15_PREG_MATERN_CARE,41,-0.042 [-0.057--0.03],0.025,*,Maternal care for other conditions predominantly related to pregnancy,Pregnancy
