Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.106 [0.096-0.12],1.466e-91,***,Viral and other specified intestinal infections,Infectious and parasitic
H8_EXTOTITIS,1164,0.106 [0.097-0.11],5.309e-112,***,Otitis externa,Ear and mastoid
E4_FH,518,0.105 [0.085-0.12],4.202e-21,***,Familial hypercholesterolemia,Endocrine and metabolic
E4_LIPOPROTNAS,242,0.103 [0.074-0.13],8.390e-07,***,"Disorder of lipoprotein metabolism, unspecified",Endocrine and metabolic
I9_POSTAMI,149,0.101 [0.081-0.12],4.532e-18,***,Status post-ami,Circulatory
O15_DELIV_CAESAR,82,0.100 [0.086-0.11],1.482e-39,***,Single delivery by caesarean section,Pregnancy
N14_CHRONEPHROPATH,18,0.099 [0.089-0.11],3.445e-73,***,Chronic nephritic syndrome,Genitourinary
L12_CORNSANDCALLOS,491,0.097 [0.092-0.10],1.000e-315,***,Corns and callosities,Skin
O15_MATERN_CARE_PELVIC_ABNORM,86,0.097 [0.084-0.11],2.882e-46,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
M13_HAMMERTOE,331,0.093 [0.076-0.11],5.868e-22,***,Other hammer toe(s) (acquired),Musculoskeletal
E4_LIPOPROT,7076,0.089 [0.077-0.10],2.531e-43,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
L12_ABSCESS_CUT,66,0.085 [0.072-0.10],2.435e-33,***,"Cutaneous abscess, furuncle and carbuncle",Skin
I9_ARTOTH,187,0.085 [0.080-0.09],4.644e-216,***,Other diseases of arteries and capillaries,Circulatory
J10_CHRONTONSADEN,5827,0.084 [0.078-0.09],1.912e-160,***,Chronic diseases of tonsils and adenoids,Respiratory
M13_OSTEOCHONDRO,166,0.080 [0.050-0.11],0.025,*,Osteopathies and chondropathies,Musculoskeletal
O15_ABORT_MEDICAL,68,0.079 [0.056-0.10],1.084e-05,***,Medical abortion,Pregnancy
CD2_BENIGN_OTHERDIGESTIVE,74,0.076 [0.060-0.09],1.801e-14,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
M13_HALLUXVALGUS,3980,0.070 [0.065-0.07],6.431e-154,***,Hallux valgus (acquired),Musculoskeletal
J10_CHRONSINUSITIS,3550,0.068 [0.062-0.07],7.876e-106,***,Chronic sinusitis,Respiratory
CD2_BENIGN_COLON_NOS,212,0.066 [0.046-0.09],3.338e-05,***,"Benign neoplasm: Colon, unspecified",Neoplasms
M13_TENDOSYNOVITISNAS,236,0.066 [0.052-0.08],3.542e-14,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
M13_RADICULOPATHY,15,0.057 [0.036-0.08],0.015,*,Radiculopathy,Musculoskeletal
H7_VITRBODYGLOBE,276,0.055 [0.035-0.07],0.012,*,Disorders of vitreous body,Eye and adnexa
E4_METABOLIA,4834,0.054 [0.039-0.07],1.831e-07,***,Metabolic disorders,Endocrine and metabolic
N14_PHIMOSIS,4306,0.054 [0.051-0.06],7.341e-252,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
M13_OSTEOPOROSIS,372,0.052 [0.044-0.06],9.761e-36,***,Osteoporosis,Musculoskeletal
L12_FOLICULAROTH,12,0.052 [0.037-0.07],1.162e-06,***,Other follicular disorders,Skin
K11_PERITONITIS,161,0.051 [0.047-0.05],3.485e-165,***,Acute peritonitis,Digestive
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.050 [0.045-0.05],3.611e-100,***,Melanocytic naevi of trunk,Neoplasms
F5_ANXIETY,71,0.049 [0.031-0.07],0.018,*,Other anxiety disorders,Mental and behavioural
J10_SEPTDEV,498,0.049 [0.035-0.06],5.187e-07,***,Deviated nasal septum,Respiratory
N14_NEUROMUSCDYSBLADD,98,0.048 [0.030-0.07],0.035,*,Neuromuscular dysfunction of bladder,Genitourinary
G6_XTRAPYR,48,0.047 [0.030-0.06],0.017,*,Extrapyramidal and movement disorders,Nervous
N14_MENSIRREG,59,0.046 [0.030-0.06],0.002,**,Irregular menses,Genitourinary
G6_POLYOTHUNS,107,0.044 [0.031-0.06],6.256e-07,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
CD2_BENIGN_COLORECANI,1443,0.040 [0.033-0.05],5.706e-22,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
NEURODEGOTH,4178,0.040 [0.035-0.04],4.278e-62,***,Other degenerative diseases of the nervous system,Nervous
L12_PILONIDALCYST,217,0.039 [0.035-0.04],5.848e-81,***,Pilonidal cyst,Skin
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.039 [0.027-0.05],2.064e-05,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_OVARYCYST,985,0.038 [0.033-0.04],1.803e-60,***,Ovarian cyst,Genitourinary
M13_POLYMYALGIA,4532,0.037 [0.034-0.04],7.268e-146,***,Polymyalgia rheumatica,Musculoskeletal
CD2_BENIGN_THYROID,151,0.036 [0.034-0.04],1.229e-158,***,Benign neoplasm of thyroid gland,Neoplasms
J10_PLEURPLAGUE,310,0.035 [0.033-0.04],3.685e-135,***,Pleural plaque,Respiratory
M13_POLYARTHRITIS,1672,0.034 [0.031-0.04],3.398e-99,***,"Polyarthritis, unspecified",Musculoskeletal
C3_ANUS_ANALCANAL,76,0.034 [0.028-0.04],1.676e-29,***,Malignant neoplasm of anus and anal canal,Neoplasms
H8_HL_PRESBY,136,0.033 [0.028-0.04],2.306e-27,***,Presbycusis,Ear and mastoid
H7_GLAUCNAS,69,0.032 [0.026-0.04],3.784e-21,***,Other and unspecified glaucoma,Eye and adnexa
K11_HERNIA,6152,0.032 [0.027-0.04],9.967e-36,***,Hernia,Digestive
L12_PAPULOSQUAMOUS,16405,0.032 [0.030-0.03],1.000e-315,***,Papulosquamous disorders,Skin
I9_PHLETHROMBDVTLOW,3263,0.031 [0.027-0.03],4.471e-82,***,DVT of lower extremities,Circulatory
M13_GIANTCELL,1909,0.030 [0.028-0.03],5.535e-125,***,Giant cell arteritis,Musculoskeletal
G6_NEURODEGENERATIVE,4070,0.030 [0.027-0.03],1.579e-83,***,Unspecific neurodegenerative disorder,Nervous
I9_UAP,1483,0.030 [0.022-0.04],2.703e-07,***,Unstable angina pectoris,Circulatory
G6_HYDROCEPH,204,0.029 [0.022-0.04],8.414e-10,***,Hydrocephalus,Nervous
G6_XTRAPYROTH,275,0.028 [0.021-0.03],1.089e-10,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_ARTHROPATHIES,7062,0.028 [0.019-0.04],4.259e-04,***,Arthropathies,Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.027 [0.026-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
ALLERG_RHINITIS,746,0.027 [0.019-0.03],3.474e-06,***,Allergic rhinitis,Respiratory
CD2_INSITU_BLADDER,34,0.027 [0.021-0.03],1.464e-15,***,"Carcinoma in situ, bladder",Neoplasms
J10_PHARYNGITIS,88,0.027 [0.017-0.04],0.004,**,Acute pharyngitis,Respiratory
F5_DEMENTIA,3309,0.027 [0.024-0.03],4.975e-59,***,Dementia,Mental and behavioural
M13_POLYARTHROPATHIES,18752,0.026 [0.024-0.03],1.019e-127,***,Polyarthropathies,Musculoskeletal
KRA_PSY_DEMENTIA,2863,0.026 [0.023-0.03],2.291e-47,***,Any dementia,Mental and behavioural
H7_KERATITIS,1243,0.026 [0.020-0.03],9.748e-16,***,Keratitis,Eye and adnexa
J10_NASALPOLYP,7370,0.026 [0.023-0.03],5.024e-121,***,Nasal polyp,Respiratory
K11_FISTULA,485,0.025 [0.021-0.03],1.733e-29,***,Colonic or urogenital fistula,Digestive
N14_DIALYSIS,1620,0.025 [0.022-0.03],2.532e-48,***,Dialysis,Genitourinary
KRA_PSY_SPEELING,150,0.025 [0.019-0.03],1.869e-14,***,Speech and linguistic disorders,Mental and behavioural
K11_OTHANRECT,204,0.025 [0.016-0.03],0.025,*,Other diseases of anus and rectum,Digestive
N14_OTHNONINFUTER,645,0.024 [0.021-0.03],2.515e-41,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H7_RETINALDETACHBREAK,53,0.024 [0.015-0.03],0.013,*,Retinal detachment with retinal break,Eye and adnexa
G6_ALZHEIMER,2982,0.022 [0.019-0.02],2.210e-54,***,Alzheimer disease,Nervous
N14_CALCUKIDUR,1321,0.022 [0.018-0.03],6.193e-25,***,Calculus of kidney and ureter,Genitourinary
L12_PSORIASIS,18203,0.022 [0.020-0.02],4.174e-280,***,Psoriasis,Skin
M13_SYSTSLCE,1075,0.021 [0.018-0.02],2.150e-32,***,Systemic sclerosis,Musculoskeletal
M13_RHEUMA,20944,0.021 [0.020-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
K11_CHRONPANC,105,0.021 [0.015-0.03],2.154e-07,***,Chronic pancreatitis,Digestive
M13_PSORIARTH,11111,0.021 [0.020-0.02],1.859e-282,***,Psoriatic arthropathies,Musculoskeletal
H7_IRIDONAS,4666,0.021 [0.020-0.02],1.273e-223,***,Other and unspecified iridocyclitis,Eye and adnexa
N14_OTHPENIS,232,0.021 [0.016-0.03],1.597e-10,***,Other disorders of penis,Genitourinary
L12_PSORI_VULG,15019,0.020 [0.019-0.02],7.316e-301,***,Psoriasis vulgaris,Skin
F5_ALZHDEMENT,2076,0.020 [0.017-0.02],4.603e-37,***,Dementia in Alzheimer disease,Mental and behavioural
F5_PTSD,319,0.020 [0.017-0.02],1.577e-21,***,Post-traumatic stress disorder,Mental and behavioural
CD2_BENIGN_MELANOCYTIC,521,0.020 [0.015-0.03],3.052e-07,***,Melanocytic naevi,Neoplasms
RHEUMA_SEROPOS_WIDE,21443,0.020 [0.019-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
K11_FIBROCHIRLIV,942,0.019 [0.013-0.03],0.002,**,Fibrosis and cirrhosis of liver,Digestive
G6_SLEEPAPNO,1870,0.019 [0.014-0.03],6.510e-06,***,Sleep apnoea,Nervous
RHEUMA_OTHER_WIDE,12512,0.019 [0.018-0.02],2.460e-126,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
DM_NEOVASCULAR_GLAUCOMA,434,0.019 [0.014-0.02],9.953e-08,***,Neovascular glaucoma,Eye and adnexa
L12_PSORI_NAS,8866,0.019 [0.018-0.02],2.677e-289,***,Other and unspecified psoriasis,Skin
F5_MENTALUNSPE,114,0.018 [0.012-0.02],0.004,**,"Mental disorders, not otherwise specified",Mental and behavioural
RHEUMA_NOS,13051,0.018 [0.017-0.02],4.844e-182,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_OSTEOMYELITIS,308,0.018 [0.013-0.02],5.869e-09,***,Osteomyelitis,Musculoskeletal
H7_OPTNERVE,2671,0.017 [0.013-0.02],2.089e-10,***,Disorders of optic nerve and visual pathways,Eye and adnexa
L12_ATROPHICSKIN,3167,0.017 [0.014-0.02],1.993e-16,***,Atrophic disorders of skin,Skin
I9_VTE,4388,0.017 [0.013-0.02],2.925e-16,***,Venous thromboembolism,Circulatory
RHEUMA_SERONEG,8327,0.016 [0.014-0.02],3.366e-55,***,Seronegative rheumatoid arthritis,Musculoskeletal
C3_CLL_WIDE,431,0.016 [0.014-0.02],1.873e-68,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_MYOPIA,146,0.015 [0.010-0.02],0.008,**,Myopia,Eye and adnexa
G6_MYONEU,229,0.014 [0.010-0.02],1.258e-10,***,Diseases of the myoneural junction and muscle,Nervous
G6_CEROEDEMA,11,0.013 [0.009-0.02],2.270e-06,***,Cerebral oedema,Nervous
H7_SCLERACORNEA,15425,0.013 [0.011-0.02],2.711e-30,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
G6_OTHDEMYEL,3560,0.013 [0.011-0.01],1.630e-48,***,Other demyelinating diseases of the central nervous system,Nervous
E4_LACTONAS,2420,0.013 [0.012-0.01],1.131e-237,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
I9_VARICVE,10262,0.013 [0.011-0.02],4.562e-29,***,Varicose veins,Circulatory
CD2_BENIGN_LEIOMYOMA_UTERI,9078,0.012 [0.010-0.01],2.372e-35,***,Leiomyoma of uterus,Neoplasms
COPD_EARLY,512,0.012 [0.009-0.01],5.153e-15,***,Early onset COPD,Respiratory
AB1_VIRAL_WARTS,3425,0.011 [0.008-0.01],1.657e-08,***,Viral warts,Infectious and parasitic
C3_THYROID_GLAND,1115,0.011 [0.009-0.01],2.209e-38,***,Malignant neoplasm of thyroid gland,Neoplasms
ULCERRECT,2148,0.010 [0.007-0.01],0.001,**,Ulcerative rectosigmoiditis,Digestive
I9_AORTANEUR,1277,0.010 [0.008-0.01],6.740e-10,***,Aortic aneurysm,Circulatory
I9_THAORTANEUR,1182,0.010 [0.008-0.01],5.840e-19,***,Thoracic aortic aneurysm,Circulatory
O15_PLAC_DISORD,65,0.010 [0.006-0.01],8.734e-04,***,Placental disorders,Pregnancy
H7_IRIDOCYCLITIS,22983,0.009 [0.008-0.01],1.938e-85,***,Iridocyclitis,Eye and adnexa
M13_GOUT,3183,0.009 [0.006-0.01],1.027e-05,***,Gout,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.009 [0.006-0.01],1.333e-05,***,Unspecified maternal hypertension,Pregnancy
H7_ENTROPION,903,0.009 [0.006-0.01],0.036,*,Entropion and trichiasis of eyelid,Eye and adnexa
N14_ENDOMETRIOSIS,3268,0.009 [0.007-0.01],9.992e-13,***,Endometriosis,Genitourinary
J10_EMPHYSEMA,365,0.009 [0.006-0.01],6.358e-07,***,Emphysema,Respiratory
C3_BRONCHUS_LUNG,572,0.008 [0.005-0.01],0.024,*,Malignant neoplasm of bronchus and lung,Neoplasms
H7_BLINDMONOCULAR,75,0.008 [0.005-0.01],0.020,*,"Blindness, monocular",Eye and adnexa
CD2_LYMPHOID_LEUKAEMIA,767,0.008 [0.005-0.01],0.007,**,Lymphoid leukaemia,Neoplasms
C3_LUNG_NONSMALL,527,0.008 [0.005-0.01],0.019,*,Non-small cell lung cancer,Neoplasms
G6_ALS,180,0.007 [0.005-0.01],6.608e-08,***,Motor neuron disease,Nervous
CD2_BENIGN_MENINGES,585,0.007 [0.005-0.01],0.013,*,Benign neoplasm of meninges,Neoplasms
G6_RLS,898,0.006 [0.004-0.01],0.038,*,Restless leg syndrome,Nervous
GOUT_IDIO,1453,0.006 [0.004-0.01],1.730e-11,***,Idiopathic gout,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.004 [0.004-0.00],3.222e-29,***,Spondyloarthritis,Musculoskeletal
E4_MINERAL_MET,806,0.004 [0.002-0.00],0.008,**,Disorders of mineral metabolism,Endocrine and metabolic
M13_ANKYLOSPON,29005,0.003 [0.003-0.00],1.732e-51,***,Ankylosing spondylitis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.002 [0.002-0.00],3.315e-06,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],2.383e-12,***,Hereditary deficiency of other clotting factors,Blood and immune
D3_COAGOTHER,2573,0.002 [0.001-0.00],1.061e-04,***,Other coagulation defects,Blood and immune
E4_IRON_MET,3833,0.002 [0.002-0.00],8.560e-18,***,Disorders of iron metabolism,Endocrine and metabolic
E4_PLASMAPROT,960,-0.001 [-0.002--0.00],9.220e-05,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],4.744e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],2.396e-10,***,Hypertrophic cardiomyopathy,Circulatory
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],2.211e-07,***,Hereditary corneal dystrophies,Eye and adnexa
H7_GLAUCOMA_NTG,563,-0.005 [-0.007--0.00],0.018,*,Normotensive glaucoma,Eye and adnexa
CHIRBIL_PRIM,2402,-0.005 [-0.007--0.00],0.036,*,Primary biliary cholangitis (PBC),Digestive
E4_THYROIDNASOTH,177,-0.005 [-0.007--0.00],0.008,**,"Disorder of thyroid, unspecified",Endocrine and metabolic
I9_AF,9820,-0.007 [-0.008--0.01],5.784e-14,***,Atrial fibrillation and flutter,Circulatory
L12_ACTINKERA,6784,-0.007 [-0.010--0.00],0.009,**,Actinic keratosis,Skin
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.007 [-0.010--0.00],0.016,*,"Coxarthrosis, primary",Musculoskeletal
G6_MS,12132,-0.007 [-0.008--0.01],2.639e-51,***,MS-disease / Multiple Sclerosis,Nervous
H8_OTOSCLE,2888,-0.008 [-0.010--0.01],5.833e-31,***,Otosclerosis,Ear and mastoid
E4_GOITREMULTINOD,6286,-0.010 [-0.011--0.01],8.838e-104,***,Nontoxic multinodular goitre,Endocrine and metabolic
DRY_AMD,4885,-0.010 [-0.013--0.01],7.258e-16,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
I9_CARDMYO,446,-0.011 [-0.014--0.01],1.829e-10,***,Cardiomyopathy,Circulatory
M13_EARLY_LUMBAR_PROLAPSE,506,-0.011 [-0.014--0.01],2.766e-12,***,"Early lumbar disc prolapse, operated",Musculoskeletal
K11_VENTHER,1063,-0.011 [-0.015--0.01],1.660e-05,***,Ventral hernia,Digestive
HERING_BILATERAL,346,-0.012 [-0.016--0.01],7.937e-04,***,"Inguinal hernia, bilateral",Digestive
CHRONSMALL,2604,-0.012 [-0.014--0.01],5.096e-13,***,Crohn's disease of small intestine,Digestive
C3_CERVIX_UTERI,81,-0.013 [-0.017--0.01],2.365e-06,***,Malignant neoplasm of cervix uteri,Neoplasms
M13_VARUS,203,-0.014 [-0.015--0.01],1.485e-106,***,"Varus deformity, not elsewhere classified",Musculoskeletal
L12_SEBORRKERAT,374,-0.014 [-0.018--0.01],0.006,**,Seborrhoeic keratosis,Skin
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.014 [-0.018--0.01],4.872e-06,***,Melanocytic naevi of scalp and neck,Neoplasms
I9_HYPTENS,25619,-0.014 [-0.016--0.01],4.628e-27,***,Hypertension,Circulatory
HYPOTE_DRUGS,103,-0.015 [-0.019--0.01],1.185e-08,***,Hypotension due to drugs,Circulatory
H7_OCUPAIN,174,-0.015 [-0.020--0.01],0.001,**,Ocular pain,Eye and adnexa
DM_NEUROPATHY,5299,-0.015 [-0.018--0.01],3.252e-28,***,Diabetic neuropathy,Endocrine and metabolic
E4_OVARDYS,221,-0.015 [-0.019--0.01],1.281e-11,***,Ovarian dysfunction,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,-0.015 [-0.020--0.01],0.001,**,Hepatocellular carcinoma,Neoplasms
E4_OBESITYNAS,1620,-0.015 [-0.018--0.01],2.914e-35,***,"Obesity, other/unspecified",Endocrine and metabolic
I9_HYPTENSHD,291,-0.016 [-0.022--0.01],0.023,*,Hypertensive Heart Disease,Circulatory
E4_GOITRENAS,1714,-0.016 [-0.017--0.01],5.574e-160,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
H8_PERFORATION,143,-0.016 [-0.022--0.01],0.015,*,Perforation of tympanic membrane,Ear and mastoid
E4_OBESITY,3239,-0.016 [-0.019--0.01],3.288e-31,***,Obesity,Endocrine and metabolic
KRA_PSY_SUBSTANCE,742,-0.017 [-0.023--0.01],0.002,**,Substance abuse,Mental and behavioural
I9_ABAORTANEUR,210,-0.017 [-0.023--0.01],3.941e-05,***,Abdominal aortic aneurysm (AAA),Circulatory
K11_COELIAC,42111,-0.018 [-0.018--0.02],1.000e-315,***,Coeliac disease,Digestive
H8_NONSUPPNAS,1145,-0.018 [-0.023--0.01],1.354e-09,***,Nonsuppurative otitis media,Ear and mastoid
I9_ANEURYSM,124,-0.019 [-0.024--0.01],4.944e-10,***,"Cerebral aneurysm, nonruptured",Circulatory
M13_OLECRANONBURSITIS,147,-0.019 [-0.023--0.01],1.841e-11,***,Olecranon bursitis,Musculoskeletal
D3_ANAEMIAINCHRONICDISEASE,72,-0.019 [-0.026--0.01],0.017,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
I9_IHD,7725,-0.019 [-0.025--0.01],6.462e-07,***,"Ischaemic heart disease, wide definition",Circulatory
I9_HYPTENSRD,30,-0.020 [-0.027--0.01],6.988e-05,***,Hypertensive Renal Disease,Circulatory
L12_ULCERLOWLIMB,2421,-0.020 [-0.026--0.02],2.610e-08,***,"Ulcer of lower limb, not elsewhere classified",Skin
N14_CERVICAL_HSIL,5964,-0.021 [-0.024--0.02],1.487e-46,***,HSIL lesion of the cervix uteri,Genitourinary
I9_HYPTENSESS,17744,-0.022 [-0.024--0.02],1.699e-49,***,"Hypertension, essential",Circulatory
ULCERENTER,63,-0.022 [-0.026--0.02],1.367e-15,***,Ulcerative enterocolitis,Digestive
M13_THORACISPINEPAIN,151,-0.022 [-0.030--0.01],0.016,*,Pain in thoracic spine,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,-0.023 [-0.025--0.02],1.347e-55,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_GLUCOPANCREAS,8980,-0.023 [-0.024--0.02],1.855e-181,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
MUCOPROCT,4157,-0.024 [-0.027--0.02],6.506e-47,***,Mucosal proctocolitis,Digestive
M13_CERVICALGIA,179,-0.025 [-0.032--0.02],1.026e-07,***,Cervicalgia,Musculoskeletal
N14_MESNRUIRREG,1547,-0.025 [-0.034--0.02],0.004,**,"Excessive, frequent and irregular menstruation",Genitourinary
H7_PTOSIS,64,-0.026 [-0.034--0.02],5.383e-05,***,Ptosis of eyelid,Eye and adnexa
G6_MIGRAINE,354,-0.028 [-0.035--0.02],1.914e-06,***,Migraine,Nervous
M13_DORSOPATHY,8797,-0.029 [-0.035--0.02],1.911e-14,***,Dorsopathies,Musculoskeletal
ULCERNAS,2224,-0.030 [-0.034--0.03],4.303e-36,***,"Ulcerative colitis, NAS",Digestive
I9_SAH,322,-0.030 [-0.033--0.03],2.202e-85,***,Subarachnoid haemorrhage,Circulatory
N14_CERVICAL_LSIL,1187,-0.030 [-0.035--0.03],8.109e-35,***,LSIL lesion of the cervix uteri,Genitourinary
DM_NEPHROPATHY,7402,-0.031 [-0.033--0.03],4.664e-165,***,Diabetic nephropathy,Genitourinary
E4_GOITRENOD,331,-0.032 [-0.035--0.03],6.591e-83,***,Nontoxic single thyroid nodule,Endocrine and metabolic
N14_FIOTHNAS,100,-0.034 [-0.045--0.02],0.002,**,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
M13_OTHERJOINT,3314,-0.035 [-0.047--0.02],2.279e-04,***,Other joint disorders,Musculoskeletal
H7_CHOROIDRETINA,12847,-0.036 [-0.039--0.03],4.022e-96,***,Disorders of choroid and retina,Eye and adnexa
M13_ADHCAPSULITIS,1742,-0.036 [-0.043--0.03],1.193e-16,***,Adhesive capsulitis of shoulder,Musculoskeletal
AUTOHEP,2902,-0.036 [-0.037--0.04],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.037 [-0.040--0.03],1.107e-93,***,All dysplastic lesions of the cervix uteri,Genitourinary
D3_ANAEMIA_B12_DEF,5007,-0.039 [-0.041--0.04],3.854e-163,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_MYALGIA,253,-0.041 [-0.048--0.03],4.154e-24,***,Myalgia,Musculoskeletal
M13_ARTHROSIS_KNEE,5080,-0.041 [-0.046--0.04],1.523e-54,***,Gonarthrosis,Musculoskeletal
AB1_ZOSTER,268,-0.042 [-0.052--0.03],4.254e-09,***,Zoster [herpes zoster],Infectious and parasitic
O15_HAEMORRH_EARLY_PREG,148,-0.042 [-0.054--0.03],4.068e-08,***,Haemorrhage in early pregnancy,Pregnancy
M13_TRIGGERFINGER,2255,-0.044 [-0.050--0.04],6.015e-42,***,Trigger finger,Musculoskeletal
L12_BULLOUS,10568,-0.046 [-0.047--0.04],1.000e-315,***,Bullous disorders,Skin
C3_CANCER_WIDE,3271,-0.046 [-0.052--0.04],4.273e-48,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
L12_LUPUS,5381,-0.046 [-0.047--0.05],1.000e-315,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.047 [-0.048--0.05],1.000e-315,***,Intestinal malabsorption,Digestive
H8_HL_MIX_NAS,509,-0.048 [-0.058--0.04],6.197e-14,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
H7_STENOLACRI,62,-0.048 [-0.056--0.04],3.501e-25,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
D3_SARCOIDOSIS,15089,-0.048 [-0.049--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
