Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
G6_ALZHEIMER,2982,0.055 [0.048-0.06],3.053e-52,***,Alzheimer disease,Nervous
K11_CHRONPANC,105,0.055 [0.049-0.06],3.160e-75,***,Chronic pancreatitis,Digestive
I9_ATHSCLE,3616,0.054 [0.049-0.06],3.179e-94,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
AB1_BACT_INTEST_OTH,357,0.054 [0.047-0.06],1.837e-50,***,Other bacterial intestinal infections,Infectious and parasitic
F5_ALZHDEMENT,2076,0.047 [0.040-0.05],2.501e-31,***,Dementia in Alzheimer disease,Mental and behavioural
K11_INTESTOTH,398,0.046 [0.034-0.06],9.382e-08,***,Other diseases of intestines,Digestive
G6_PARKINSON,2693,0.046 [0.045-0.05],1.000e-315,***,Parkinson's disease,Nervous
G6_XTRAPYR,48,0.045 [0.028-0.06],0.032,*,Extrapyramidal and movement disorders,Nervous
L12_ABSCESS_CUT,66,0.043 [0.030-0.06],5.735e-06,***,"Cutaneous abscess, furuncle and carbuncle",Skin
AB1_INTESTINAL_INFECTIONS,954,0.042 [0.032-0.05],8.932e-10,***,Intestinal infectious diseases,Infectious and parasitic
M13_SCIATICA,658,0.042 [0.035-0.05],1.527e-23,***,Sciatica+with lumbago,Musculoskeletal
E4_GOITRENOD,331,0.042 [0.037-0.05],7.890e-67,***,Nontoxic single thyroid nodule,Endocrine and metabolic
CD2_BENIGN_EAR_RESP,224,0.042 [0.036-0.05],2.313e-49,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
K11_FUNCDYSP,169,0.041 [0.034-0.05],2.590e-27,***,Functional dyspepsia,Digestive
D3_AGRANULOCYTOSIS,347,0.040 [0.037-0.04],1.368e-164,***,Agranulocytosis,Blood and immune
I9_SAH,322,0.039 [0.035-0.04],5.866e-100,***,Subarachnoid haemorrhage,Circulatory
L12_OTHERCONTACT,39,0.038 [0.027-0.05],4.920e-06,***,Other contact dermatitis,Skin
K11_DISLIVOTH,287,0.038 [0.033-0.04],3.107e-41,***,Other diseases of liver,Digestive
AB1_SEXUAL_TRANSMISSION,7171,0.037 [0.036-0.04],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
K11_LIVER,812,0.037 [0.033-0.04],3.806e-61,***,Diseases of liver,Digestive
L12_DERMATITISNAS,2477,0.036 [0.032-0.04],1.036e-96,***,Dermatitis,Skin
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.036 [0.034-0.04],1.000e-315,***,Non-follicular lymphoma,Neoplasms
H8_HL_PRESBY,136,0.035 [0.030-0.04],2.634e-32,***,Presbycusis,Ear and mastoid
I9_OTHPER,110,0.034 [0.027-0.04],4.567e-15,***,Other peripheral vascular diseases,Circulatory
I9_IHD,7725,0.034 [0.026-0.04],2.616e-10,***,"Ischaemic heart disease, wide definition",Circulatory
CD2_BENIGN_OTHERDIGESTIVE,74,0.034 [0.023-0.04],2.779e-05,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
K11_OTHINFLIV,466,0.033 [0.031-0.04],6.255e-279,***,Other inflammatory liver diseases,Digestive
G6_CARPTU,3265,0.032 [0.029-0.04],2.706e-81,***,Carpal tunnel syndrome,Nervous
M13_DORSOPATHYOTH,5393,0.032 [0.026-0.04],2.179e-22,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_CRYSTALARTH,168,0.032 [0.029-0.03],1.133e-90,***,Other crystal arthropathies,Musculoskeletal
H8_MIDDLEMASTOID,2761,0.031 [0.027-0.04],6.442e-51,***,Diseases of middle ear and mastoid,Ear and mastoid
E4_OBESITYXTRMALV,103,0.030 [0.027-0.03],1.330e-50,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
N14_CHRONKIDNEYDIS,1777,0.030 [0.028-0.03],6.406e-125,***,Chronic kidney disease,Genitourinary
M13_MYALGIA,253,0.030 [0.023-0.04],1.242e-14,***,Myalgia,Musculoskeletal
C3_CERVIX_UTERI,81,0.029 [0.026-0.03],8.367e-50,***,Malignant neoplasm of cervix uteri,Neoplasms
E4_ENDOMETPOSTOP,4212,0.029 [0.028-0.03],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
K11_CHOLANGI,1455,0.029 [0.028-0.03],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
IPF,3405,0.029 [0.028-0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
F5_SOMATOFORM,96,0.029 [0.021-0.04],2.548e-06,***,Somatoform disorder,Mental and behavioural
L12_OTHERSKINSUBCUTIS,3364,0.029 [0.026-0.03],8.542e-78,***,Other disorders of skin and subcutaneous tissue,Skin
K11_CHRONGASTR,210,0.028 [0.019-0.04],2.374e-05,***,Chronic gastritis,Digestive
E4_ADDISON,668,0.027 [0.026-0.03],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
I9_ANGINA,5810,0.027 [0.019-0.03],6.478e-06,***,Angina pectoris,Circulatory
D3_OTHERBLOOD,428,0.027 [0.025-0.03],4.433e-141,***,Other diseases of blood and blood-forming organs,Blood and immune
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,0.027 [0.023-0.03],1.492e-35,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
CD2_BENIGN_PAROTID,171,0.027 [0.023-0.03],1.649e-43,***,Benign neoplasm: Parotid gland,Neoplasms
G6_SLEEPAPNO,1870,0.026 [0.019-0.03],6.099e-09,***,Sleep apnoea,Nervous
I9_CHD,6392,0.025 [0.017-0.03],1.192e-04,***,Major coronary heart disease event,Circulatory
I9_VTE,4387,0.025 [0.019-0.03],4.439e-13,***,Venous thromboembolism,Circulatory
NEURODEGOTH,4178,0.024 [0.018-0.03],4.559e-11,***,Other degenerative diseases of the nervous system,Nervous
M13_METATARSALGIA,58,0.024 [0.016-0.03],0.002,**,Metatarsalgia,Musculoskeletal
CD2_HODGKIN_LYMPHOMA,268,0.024 [0.022-0.03],3.553e-174,***,"Hodgkin lymphoma, hilmo",Neoplasms
M13_MCTD,5075,0.024 [0.023-0.02],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
I9_CORATHER,8695,0.023 [0.017-0.03],5.474e-07,***,Coronary atherosclerosis,Circulatory
M13_CERVICALGIA,179,0.023 [0.017-0.03],1.778e-06,***,Cervicalgia,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.023 [0.023-0.02],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_THYROID,25555,0.023 [0.022-0.02],1.991e-273,***,Disorders of the thyroid gland,Endocrine and metabolic
I9_HYPTENSRD,30,0.023 [0.017-0.03],1.663e-07,***,Hypertensive Renal Disease,Circulatory
M13_CONNECTNAS,4565,0.022 [0.022-0.02],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,0.022 [0.021-0.02],1.110e-249,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
I9_AVBLOCK,403,0.021 [0.015-0.03],7.309e-07,***,AV-block,Circulatory
H7_ORBIT,4635,0.021 [0.020-0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
I9_PHLETHROMBDVTLOW,3262,0.021 [0.018-0.02],1.501e-59,***,DVT of lower extremities,Circulatory
KRA_PSY_SPEELING,150,0.020 [0.015-0.03],8.780e-09,***,Speech and linguistic disorders,Mental and behavioural
N14_NEPHROTICSYND,824,0.020 [0.019-0.02],1.000e-315,***,Nephrotic syndrome,Genitourinary
M13_MYOSITIS,988,0.020 [0.019-0.02],1.000e-315,***,Myositis,Musculoskeletal
K11_APPENDACUT,1379,0.018 [0.014-0.02],1.862e-10,***,Acute appendicitis,Digestive
H7_GLAUCNAS,69,0.018 [0.012-0.02],7.993e-05,***,Other and unspecified glaucoma,Eye and adnexa
PRIM_KNEEARTHROSIS,1523,0.018 [0.013-0.02],2.920e-09,***,"Primary gonarthrosis, bilateral",Musculoskeletal
K11_OTHDIG,23141,0.017 [0.017-0.02],1.000e-315,***,Diseases of the digestive system,Digestive
M13_ARTHROPATHIES,7062,0.017 [0.012-0.02],9.932e-05,***,Arthropathies,Musculoskeletal
H8_NONSUPPNAS,1145,0.017 [0.013-0.02],1.318e-10,***,Nonsuppurative otitis media,Ear and mastoid
N14_FEMALE_GENITAL_LSIL,2422,0.017 [0.015-0.02],1.310e-90,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_THYTOXGOITDIF,19055,0.016 [0.016-0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
NAFLD,505,0.016 [0.013-0.02],1.554e-26,***,Nonalcoholic fatty liver disease,Digestive
I9_VARICVEOES,203,0.016 [0.013-0.02],1.830e-18,***,Oesophageal varices,Circulatory
ULCEROTH,633,0.016 [0.013-0.02],6.913e-33,***,Other ulcerative colitis,Digestive
E4_THYROIDITAUTOIM,932,0.015 [0.014-0.02],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
CD2_INSITU_BLADDER,34,0.015 [0.009-0.02],0.023,*,"Carcinoma in situ, bladder",Neoplasms
CHIRHEP_NAS,355,0.015 [0.013-0.02],1.838e-30,***,"Cirrhosis of liver, NAS",Digestive
I9_CEREBDOTH,105,0.015 [0.009-0.02],0.028,*,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Circulatory
K11_MALABSORB,6958,0.014 [0.014-0.01],1.000e-315,***,Intestinal malabsorption,Digestive
E4_HYPERKALAEMIA,252,0.014 [0.011-0.02],4.965e-09,***,Hyperkalaemia,Endocrine and metabolic
G6_MYONEU,229,0.014 [0.011-0.02],4.323e-10,***,Diseases of the myoneural junction and muscle,Nervous
C3_BILIARY_GALLBLADDER,192,0.014 [0.010-0.02],2.470e-04,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
M13_SJOGREN,13564,0.014 [0.014-0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
L12_LUPUS,5381,0.014 [0.014-0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
G6_HYDROCEPH,204,0.013 [0.010-0.02],1.374e-06,***,Hydrocephalus,Nervous
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.012 [0.009-0.02],5.610e-12,***,Respiratory disorders in diseases classified elsewhere,Respiratory
H7_CATARACTOTHER,4338,0.012 [0.009-0.02],1.079e-07,***,Other cataract,Eye and adnexa
L12_BULLOUS,10568,0.012 [0.012-0.01],1.000e-315,***,Bullous disorders,Skin
AMN2,162,0.012 [0.008-0.02],0.002,**,Transient global amnesia,Nervous
H8_OTHEREAR,3939,0.012 [0.008-0.02],0.010,*,Other disorders of ear,Ear and mastoid
H8_HL_SEN_NAS,5357,0.011 [0.009-0.01],7.738e-14,***,Sensorineural hearing loss,Ear and mastoid
CD2_BENIGN_THYROID,151,0.011 [0.008-0.01],5.179e-11,***,Benign neoplasm of thyroid gland,Neoplasms
H7_BLINDMONOCULAR,75,0.011 [0.008-0.01],3.979e-10,***,"Blindness, monocular",Eye and adnexa
AUTOHEP,2902,0.010 [0.010-0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
THROMBOCYTAEMIA,728,0.010 [0.009-0.01],9.753e-108,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_SPINSTENOSIS,4505,0.010 [0.007-0.01],4.450e-06,***,Spinal stenosis,Musculoskeletal
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.009 [0.007-0.01],1.058e-13,***,"Coxarthrosis, primary",Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.009 [0.007-0.01],2.706e-11,***,Unspecified maternal hypertension,Pregnancy
CHRONMYELOPRO,471,0.009 [0.008-0.01],4.715e-136,***,Chronic myeloproliferative disease,Neoplasms
E4_LACTONAS,2420,0.009 [0.008-0.01],2.596e-185,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
ALLERG_ASTHMA,7322,0.009 [0.007-0.01],7.274e-22,***,Allergic asthma (mode),Respiratory
E4_GOITREMULTINOD,6287,0.009 [0.006-0.01],3.209e-07,***,Nontoxic multinodular goitre,Endocrine and metabolic
D3_SARCOIDOSIS,15089,0.009 [0.008-0.01],1.000e-315,***,Sarcoidosis,Blood and immune
C_DIFFICILE_ENTEROCOLITIS,2693,0.009 [0.007-0.01],3.180e-20,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
M13_TRIGGERFINGER,2255,0.008 [0.007-0.01],2.182e-17,***,Trigger finger,Musculoskeletal
M13_ADHCAPSULITIS,1742,0.008 [0.006-0.01],7.379e-10,***,Adhesive capsulitis of shoulder,Musculoskeletal
L12_ACTINKERA,6785,0.008 [0.007-0.01],1.650e-40,***,Actinic keratosis,Skin
E4_GOITRENAS,1714,0.008 [0.006-0.01],1.385e-23,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_ARTHTROSIS_COX,3783,0.008 [0.005-0.01],3.546e-04,***,Coxarthrosis,Musculoskeletal
H7_ENTROPION,903,0.007 [0.006-0.01],2.604e-16,***,Entropion and trichiasis of eyelid,Eye and adnexa
C3_HEPATOCELLU_CARC,441,0.007 [0.006-0.01],1.056e-11,***,Hepatocellular carcinoma,Neoplasms
I9_PHLETHROM,1191,0.006 [0.004-0.01],0.002,**,Phlebitis and thrombophlebitis (not including DVT),Circulatory
POLYCYTVERA,838,0.006 [0.005-0.01],1.289e-102,***,Polycythaemia vera,Neoplasms
D3_COAGOTHER,2572,0.005 [0.005-0.01],2.213e-59,***,Other coagulation defects,Blood and immune
K11_COELIAC,42111,0.005 [0.005-0.01],1.000e-315,***,Coeliac disease,Digestive
D3_COAGDEFNAS,3629,0.004 [0.003-0.00],1.911e-57,***,Other and unspecified coagulation defects,Blood and immune
E4_GLUCOPANCREAS,8980,0.003 [0.003-0.00],3.190e-33,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H7_DISORDERLENSNAS,160,0.003 [0.002-0.00],1.105e-05,***,Other specified and unspecified disorders of lens,Eye and adnexa
D3_HEREDOTHCLOFACTORS,1112,0.003 [0.003-0.00],7.937e-32,***,Hereditary deficiency of other clotting factors,Blood and immune
G6_MS,12132,0.003 [0.003-0.00],3.327e-39,***,MS-disease / Multiple Sclerosis,Nervous
DM_NEPHROPATHY,7402,0.003 [0.002-0.00],1.595e-09,***,Diabetic nephropathy,Genitourinary
L12_PAPULOSQUAMOUS,16405,0.002 [0.002-0.00],3.038e-05,***,Papulosquamous disorders,Skin
CD2_FOLLICULAR_LYMPHOMA,5808,0.001 [0.001-0.00],1.350e-05,***,"Follicular lymphoma, hilmo",Neoplasms
M13_SPONDYLINFLAMNAS,14599,-0.001 [-0.001--0.00],5.135e-05,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
E4_GILBERT,452,-0.001 [-0.002--0.00],0.003,**,Gilbert syndrome,Endocrine and metabolic
E4_PLASMAPROT,960,-0.001 [-0.002--0.00],4.561e-05,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
L12_PSORI_VULG,15019,-0.002 [-0.002--0.00],2.400e-05,***,Psoriasis vulgaris,Skin
G6_OTHDEMYEL,3560,-0.002 [-0.003--0.00],1.116e-04,***,Other demyelinating diseases of the central nervous system,Nervous
M13_ANKYLOSPON,29005,-0.002 [-0.003--0.00],2.855e-93,***,Ankylosing spondylitis,Musculoskeletal
M13_DUPUTRYEN,4306,-0.002 [-0.003--0.00],0.011,*,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.003 [-0.003--0.00],8.105e-46,***,Spondyloarthritis,Musculoskeletal
N14_GLOMEINOTH,5455,-0.003 [-0.004--0.00],7.363e-09,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],4.167e-07,***,Hereditary corneal dystrophies,Eye and adnexa
RHEUMA_OTHER_WIDE,12512,-0.004 [-0.005--0.00],5.533e-20,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
E4_IRON_MET,3833,-0.004 [-0.004--0.00],1.482e-163,***,Disorders of iron metabolism,Endocrine and metabolic
M13_FIBROBLASTIC,2687,-0.004 [-0.006--0.00],0.003,**,Fibroblastic disorders,Musculoskeletal
I9_THAORTANEUR,1182,-0.005 [-0.007--0.00],0.018,*,Thoracic aortic aneurysm,Circulatory
N14_ENDOMETRIOSIS_OVARY,2678,-0.005 [-0.007--0.00],6.940e-05,***,Endometriosis of ovary,Genitourinary
H7_IRIDOCYCLITIS,22983,-0.005 [-0.006--0.00],5.529e-104,***,Iridocyclitis,Eye and adnexa
L12_LICHENSCLERATROPH,5062,-0.005 [-0.006--0.00],7.335e-44,***,Lichen sclerosus et atrophicus,Skin
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.006 [-0.007--0.00],1.640e-17,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
M13_VARUS,203,-0.006 [-0.007--0.00],6.798e-18,***,"Varus deformity, not elsewhere classified",Musculoskeletal
H7_CORNEALOTH,568,-0.006 [-0.008--0.00],2.740e-04,***,Other disorders of cornea,Eye and adnexa
J10_NASALPOLYP,7370,-0.006 [-0.007--0.01],1.976e-35,***,Nasal polyp,Respiratory
H7_CORNEALNAS,323,-0.006 [-0.008--0.00],6.387e-04,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
G6_RLS,898,-0.006 [-0.009--0.00],0.026,*,Restless leg syndrome,Nervous
ULCERPROCT,1091,-0.007 [-0.009--0.00],0.001,**,Ulcerative proctitis,Digestive
CHRONNAS,1420,-0.007 [-0.009--0.00],0.004,**,Crohn's disease NAS,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.007 [-0.008--0.01],1.119e-44,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_RHEUMA,20944,-0.007 [-0.007--0.01],6.350e-125,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_NOS,13051,-0.007 [-0.008--0.01],6.591e-112,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,-0.007 [-0.008--0.01],2.974e-208,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.007 [-0.009--0.01],7.555e-33,***,All dysplastic lesions of the cervix uteri,Genitourinary
H7_IRIDONAS,4666,-0.007 [-0.008--0.01],5.825e-58,***,Other and unspecified iridocyclitis,Eye and adnexa
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.008 [-0.010--0.00],0.016,*,Endometriosis of pelvic peritoneum,Genitourinary
N14_DIALYSIS,1620,-0.008 [-0.008--0.01],1.608e-74,***,Dialysis,Genitourinary
M13_POLYARTHROPATHIES,18752,-0.008 [-0.009--0.01],3.066e-42,***,Polyarthropathies,Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.008 [-0.009--0.01],6.249e-65,***,HSIL lesion of the cervix uteri,Genitourinary
C3_MELANOMA_SKIN,2304,-0.008 [-0.010--0.01],1.324e-36,***,Malignant melanoma of skin,Neoplasms
O15_LABOUR_UMBILICAL,119,-0.009 [-0.012--0.01],0.019,*,Labour and delivery complicated by umbilical cord complications,Pregnancy
N14_ENDOMETRIOSIS,3268,-0.009 [-0.011--0.01],4.321e-10,***,Endometriosis,Genitourinary
I9_AORTANEUR,1277,-0.009 [-0.012--0.01],2.969e-07,***,Aortic aneurysm,Circulatory
N14_FEMALE_GENITAL_HSIL,6550,-0.009 [-0.010--0.01],1.465e-84,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
I9_CARDMYOOTH,228,-0.010 [-0.013--0.01],2.650e-04,***,"Cardiomyopathy, other and unspecified",Circulatory
H7_PARASTRA6,76,-0.010 [-0.013--0.01],1.678e-04,***,Sixth [abducent] nerve palsy,Eye and adnexa
M13_GIANTCELL,1909,-0.010 [-0.011--0.01],3.011e-185,***,Giant cell arteritis,Musculoskeletal
CHRONSMALL,2604,-0.010 [-0.012--0.01],6.469e-41,***,Crohn's disease of small intestine,Digestive
C3_ANUS_ANALCANAL,76,-0.010 [-0.014--0.01],0.002,**,Malignant neoplasm of anus and anal canal,Neoplasms
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.010 [-0.014--0.01],0.036,*,"Carcinoma in situ of breast, intraductal",Neoplasms
L12_ATROPHICSKIN,3167,-0.010 [-0.012--0.01],3.024e-72,***,Atrophic disorders of skin,Skin
PRIM_COXARTHROSIS,939,-0.011 [-0.014--0.01],1.359e-06,***,"Primary coxarthrosis, bilateral",Musculoskeletal
H7_OPTNERVE,2671,-0.011 [-0.012--0.01],3.972e-97,***,Disorders of optic nerve and visual pathways,Eye and adnexa
ULCERRECT,2148,-0.011 [-0.013--0.01],6.524e-22,***,Ulcerative rectosigmoiditis,Digestive
N14_HYPERTROPHYBREAST,1659,-0.011 [-0.013--0.01],3.796e-15,***,Hypertrophy of breast,Genitourinary
K11_DIVERTIC,4845,-0.011 [-0.014--0.01],8.599e-10,***,Diverticular disease of intestine,Digestive
AB1_VIRAL_WARTS,3425,-0.011 [-0.012--0.01],5.655e-193,***,Viral warts,Infectious and parasitic
K11_PERITONITIS,161,-0.011 [-0.015--0.01],4.951e-05,***,Acute peritonitis,Digestive
I9_VARICVE,10263,-0.012 [-0.015--0.01],1.886e-15,***,Varicose veins,Circulatory
N14_FEMGENPROL,2263,-0.012 [-0.016--0.01],7.375e-06,***,Female genital prolapse,Genitourinary
POLLENALLERG,487,-0.012 [-0.016--0.01],4.324e-06,***,Pollen allergy,Respiratory
H7_SCLERACORNEA,15425,-0.012 [-0.014--0.01],3.340e-90,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
C3_KIDNEY_NOTRENALPELVIS,209,-0.013 [-0.017--0.01],0.022,*,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
ALLERG_RHINITIS,746,-0.013 [-0.016--0.01],1.392e-06,***,Allergic rhinitis,Respiratory
K11_CHOLELITH,10661,-0.014 [-0.018--0.01],9.060e-05,***,Cholelithiasis,Digestive
ULCERENTER,63,-0.014 [-0.019--0.01],1.346e-04,***,Ulcerative enterocolitis,Digestive
C3_CORPUS_UTERI,169,-0.014 [-0.018--0.01],9.025e-07,***,Malignant neoplasm of corpus uteri,Neoplasms
J10_CHRONSINUSITIS,3550,-0.015 [-0.017--0.01],1.115e-24,***,Chronic sinusitis,Respiratory
CD2_INSITU_SKIN,102,-0.015 [-0.020--0.01],7.590e-04,***,Carcinoma in situ of skin,Neoplasms
K11_HERNIA,6152,-0.015 [-0.018--0.01],2.810e-20,***,Hernia,Digestive
C3_CANCER_WIDE,3272,-0.017 [-0.022--0.01],8.576e-05,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
K11_DULC,287,-0.017 [-0.022--0.01],1.575e-07,***,Duodenal ulcer,Digestive
DM_NEOVASCULAR_GLAUCOMA,434,-0.017 [-0.019--0.02],6.261e-63,***,Neovascular glaucoma,Eye and adnexa
N14_PHIMOSIS,4306,-0.018 [-0.019--0.02],4.906e-164,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.018 [-0.022--0.01],9.276e-11,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
