Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
ASTHMA_NAS,3913,0.077 [0.074-0.08],1.000e-315,***,"Asthma, unspecified (mode)",Respiratory
M13_SYNOTEND,1267,0.074 [0.068-0.08],1.020e-152,***,Disorders of synovium and tendon,Musculoskeletal
G6_POLYOTHUNS,107,0.073 [0.056-0.09],2.273e-12,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
N14_PYELONEPHR,67,0.072 [0.056-0.09],1.745e-14,***,Acute tubulo-interstitial nephritis,Genitourinary
M13_ROTATORCUFF,66,0.070 [0.047-0.09],2.014e-04,***,Rotator cuff syndrome,Musculoskeletal
L12_DERMATITISNAS,2477,0.069 [0.064-0.07],6.168e-185,***,Dermatitis,Skin
M13_MENISCUSDERANGEMENTS,937,0.069 [0.058-0.08],9.376e-34,***,Meniscus derangement,Musculoskeletal
M13_DORSALGIANAS,1009,0.066 [0.060-0.07],5.414e-94,***,Other/unspecified dorsalgia,Musculoskeletal
H7_EYEOTH,57,0.065 [0.054-0.08],9.318e-25,***,Other disorders of eye and adnexa,Eye and adnexa
G6_MIGRAINE_WITH_AURA,143,0.065 [0.057-0.07],1.957e-49,***,Migraine with aura,Nervous
M13_SCIATICA,658,0.065 [0.057-0.07],1.905e-61,***,Sciatica+with lumbago,Musculoskeletal
M13_OSTEOPOROSIS,372,0.064 [0.055-0.07],1.763e-40,***,Osteoporosis,Musculoskeletal
I9_ARTOTH,187,0.063 [0.059-0.07],1.775e-180,***,Other diseases of arteries and capillaries,Circulatory
G6_XTRAPYR,48,0.062 [0.046-0.08],6.660e-09,***,Extrapyramidal and movement disorders,Nervous
CD2_BENIGN_OTHERDIGESTIVE,74,0.062 [0.047-0.08],3.757e-10,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
N14_EROSECTROPUT,31,0.062 [0.056-0.07],1.266e-95,***,Erosion and ectropion of cervix uteri,Genitourinary
L12_ABSCESS_CUT,66,0.059 [0.047-0.07],3.858e-18,***,"Cutaneous abscess, furuncle and carbuncle",Skin
CD2_BENIGN_COLORECANI,1443,0.059 [0.046-0.07],2.453e-13,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
M13_OTHERJOINT,3314,0.057 [0.049-0.06],1.972e-47,***,Other joint disorders,Musculoskeletal
K11_PERITONITIS,161,0.057 [0.053-0.06],4.159e-253,***,Acute peritonitis,Digestive
M13_THORACISPINEPAIN,151,0.055 [0.048-0.06],8.124e-45,***,Pain in thoracic spine,Musculoskeletal
F5_CANNABIS,7,0.055 [0.044-0.07],4.909e-16,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
J10_CHRONSINUSITIS,3550,0.055 [0.053-0.06],1.000e-315,***,Chronic sinusitis,Respiratory
K11_LIVER,812,0.054 [0.049-0.06],3.983e-81,***,Diseases of liver,Digestive
H7_CATARACTSENILE,4936,0.053 [0.049-0.06],3.874e-121,***,Senile cataract,Eye and adnexa
H8_EXTOTITIS,1164,0.053 [0.050-0.06],1.000e-315,***,Otitis externa,Ear and mastoid
M13_DORSOPATHYOTH,5393,0.052 [0.047-0.06],4.667e-68,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_CERVICALGIA,179,0.052 [0.045-0.06],2.843e-42,***,Cervicalgia,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,0.052 [0.048-0.06],1.418e-131,***,DVT of lower extremities,Circulatory
L12_CORNSANDCALLOS,491,0.050 [0.048-0.05],1.000e-315,***,Corns and callosities,Skin
O15_PREG_OTHER_MAT_DISORD,1961,0.049 [0.044-0.05],3.558e-74,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
E4_OBESITYXTRMALV,103,0.048 [0.042-0.05],3.950e-49,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
N14_PROSTHYPERPLA,3796,0.048 [0.046-0.05],1.000e-315,***,Hyperplasia of prostate,Genitourinary
AB1_INTESTINAL_INFECTIONS,954,0.048 [0.036-0.06],1.138e-10,***,Intestinal infectious diseases,Infectious and parasitic
K11_DISLIVOTH,287,0.048 [0.043-0.05],1.763e-84,***,Other diseases of liver,Digestive
G6_PARKINSON,2693,0.047 [0.046-0.05],1.000e-315,***,Parkinson's disease,Nervous
M13_TENDOSYNOVITISNAS,236,0.046 [0.039-0.05],1.935e-33,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
M13_DORSOPATHY,8797,0.046 [0.042-0.05],9.097e-112,***,Dorsopathies,Musculoskeletal
F5_DEPRESSIO,2165,0.045 [0.041-0.05],5.646e-88,***,Depression,Mental and behavioural
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.044 [0.039-0.05],1.143e-72,***,Viral and other specified intestinal infections,Infectious and parasitic
L12_OTHERCONTACT,39,0.043 [0.031-0.06],4.001e-06,***,Other contact dermatitis,Skin
E4_HYPERLIPNAS,1251,0.042 [0.031-0.05],3.437e-08,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
D3_OTHERBLOOD,429,0.042 [0.040-0.04],1.000e-315,***,Other diseases of blood and blood-forming organs,Blood and immune
K11_CHRONPANC,105,0.042 [0.037-0.05],8.668e-52,***,Chronic pancreatitis,Digestive
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.041 [0.037-0.05],5.082e-87,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H8_HL_PRESBY,136,0.040 [0.035-0.05],5.389e-52,***,Presbycusis,Ear and mastoid
H7_KERATITISOTH,43,0.040 [0.026-0.05],0.008,**,Other keratitis,Eye and adnexa
ALLERG_RHINITIS,746,0.040 [0.035-0.04],5.168e-74,***,Allergic rhinitis,Respiratory
AB1_BACT_INTEST_OTH,357,0.039 [0.033-0.05],1.191e-32,***,Other bacterial intestinal infections,Infectious and parasitic
H7_OCUPAIN,174,0.039 [0.035-0.04],2.199e-57,***,Ocular pain,Eye and adnexa
O15_LABOUR_FETAL_STRESS,65,0.039 [0.028-0.05],7.656e-06,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
I9_VTE,4388,0.039 [0.033-0.04],7.165e-39,***,Venous thromboembolism,Circulatory
J10_PERITONSABSC,1910,0.037 [0.033-0.04],7.189e-80,***,Peritonsillar abscess,Respiratory
H7_CATARACTOTHER,4338,0.036 [0.033-0.04],6.490e-107,***,Other cataract,Eye and adnexa
C3_BILIARY_GALLBLADDER,192,0.035 [0.031-0.04],8.884e-66,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
N14_URETHRAOTH,610,0.034 [0.027-0.04],9.705e-16,***,Other disorders of urethra and urinary system,Genitourinary
I9_STR,191,0.034 [0.022-0.04],8.601e-04,***,"Stroke, excluding SAH",Circulatory
L12_PILONIDALCYST,217,0.034 [0.029-0.04],4.534e-38,***,Pilonidal cyst,Skin
M13_PYOGARTH,525,0.033 [0.031-0.04],3.028e-161,***,Pyogenic arthritis,Musculoskeletal
NAFLD,505,0.033 [0.026-0.04],3.737e-18,***,Nonalcoholic fatty liver disease,Digestive
H7_CHALAZION,671,0.032 [0.028-0.04],1.209e-37,***,Chalazion,Eye and adnexa
M13_SPINSTENOSIS,4505,0.032 [0.029-0.03],3.400e-110,***,Spinal stenosis,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,0.031 [0.027-0.03],9.236e-60,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
M13_HALLUXRIGIDUS,40,0.031 [0.020-0.04],0.002,**,Hallux rigidus,Musculoskeletal
AB1_BACTINF_NOS,96,0.030 [0.022-0.04],2.082e-06,***,"Bacterial infection, other or unspecified",Infectious and parasitic
IPF,3405,0.030 [0.029-0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
POLLENALLERG,487,0.030 [0.026-0.03],2.269e-49,***,Pollen allergy,Respiratory
H7_KERATITIS,1243,0.029 [0.024-0.03],9.142e-25,***,Keratitis,Eye and adnexa
I9_POSTAMI,149,0.028 [0.022-0.03],9.166e-15,***,Status post-ami,Circulatory
M13_SPONDYLOSIS,854,0.028 [0.021-0.04],1.334e-07,***,Spondylosis,Musculoskeletal
G6_HYDROCEPH,204,0.028 [0.024-0.03],1.105e-42,***,Hydrocephalus,Nervous
M13_POLYARTHROPATHIES,18752,0.027 [0.026-0.03],1.000e-315,***,Polyarthropathies,Musculoskeletal
H7_CONJUNCTIVITISACUNONATOPIC,214,0.027 [0.018-0.04],3.623e-04,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
CD2_INSITU_CERVIX_UTERI,1636,0.026 [0.024-0.03],6.766e-151,***,Carcinoma in situ of cervix uteri,Neoplasms
I9_SAH,322,0.026 [0.023-0.03],5.750e-77,***,Subarachnoid haemorrhage,Circulatory
H8_OTHEREAR,3939,0.026 [0.022-0.03],4.357e-33,***,Other disorders of ear,Ear and mastoid
AB1_VIRAL_WARTS,3425,0.025 [0.023-0.03],1.000e-315,***,Viral warts,Infectious and parasitic
H8_HL_SEN_NAS,5357,0.024 [0.021-0.03],6.014e-60,***,Sensorineural hearing loss,Ear and mastoid
C3_CERVIX_UTERI,81,0.024 [0.021-0.03],9.400e-39,***,Malignant neoplasm of cervix uteri,Neoplasms
J10_CHRONTONSADEN,5828,0.024 [0.021-0.03],1.692e-42,***,Chronic diseases of tonsils and adenoids,Respiratory
G6_SLEEPAPNO,1870,0.023 [0.015-0.03],0.003,**,Sleep apnoea,Nervous
K11_CHOLECYST,114,0.023 [0.017-0.03],1.664e-08,***,Cholecystitis,Digestive
J10_NASALPOLYP,7370,0.022 [0.021-0.02],1.000e-315,***,Nasal polyp,Respiratory
CD2_INSITU_BLADDER,34,0.022 [0.017-0.03],1.864e-12,***,"Carcinoma in situ, bladder",Neoplasms
M13_SPONDYLOPATHY,12014,0.021 [0.020-0.02],8.637e-130,***,Spondylopathies,Musculoskeletal
K11_APPENDACUT,1379,0.021 [0.016-0.03],3.426e-13,***,Acute appendicitis,Digestive
I9_HYPTENSESS,17746,0.020 [0.017-0.02],2.151e-28,***,"Hypertension, essential",Circulatory
L12_DERMATITISECZEMA,8563,0.020 [0.017-0.02],2.109e-25,***,Dermatitis and eczema,Skin
J10_LOWCHRON,14991,0.020 [0.017-0.02],6.652e-42,***,Chronic lower respiratory diseases,Respiratory
RHEUMA_SERONEG,8327,0.020 [0.019-0.02],1.000e-315,***,Seronegative rheumatoid arthritis,Musculoskeletal
I9_AVBLOCK,403,0.020 [0.016-0.02],1.580e-16,***,AV-block,Circulatory
M13_POLYMYALGIA,4532,0.019 [0.018-0.02],9.497e-242,***,Polymyalgia rheumatica,Musculoskeletal
K11_FIBROCHIRLIV,942,0.019 [0.017-0.02],1.432e-76,***,Fibrosis and cirrhosis of liver,Digestive
G6_XTRAPYROTH,275,0.019 [0.013-0.03],4.550e-05,***,Other extrapyramidal and movement disorders in other diseases,Nervous
F5_MENTALUNSPE,114,0.019 [0.014-0.02],1.035e-07,***,"Mental disorders, not otherwise specified",Mental and behavioural
L12_PAPULOSQUAMOUS,16405,0.019 [0.018-0.02],1.000e-315,***,Papulosquamous disorders,Skin
RHEUMA_OTHER_WIDE,12512,0.018 [0.018-0.02],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H7_GLAUCNAS,69,0.018 [0.013-0.02],5.095e-07,***,Other and unspecified glaucoma,Eye and adnexa
N14_CERVICAL_DYSPLASIA_ALL,5631,0.018 [0.016-0.02],1.805e-115,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_DIALYSIS,1620,0.018 [0.017-0.02],3.303e-219,***,Dialysis,Genitourinary
DM_NEOVASCULAR_GLAUCOMA,434,0.018 [0.014-0.02],3.745e-24,***,Neovascular glaucoma,Eye and adnexa
M13_GIANTCELL,1909,0.017 [0.016-0.02],6.229e-243,***,Giant cell arteritis,Musculoskeletal
M13_OSTEOMYELITIS,308,0.017 [0.011-0.02],0.001,**,Osteomyelitis,Musculoskeletal
K11_ACUTPANC,242,0.017 [0.011-0.02],0.003,**,Acute pancreatitis,Digestive
I9_VARICVE,10263,0.017 [0.014-0.02],1.185e-35,***,Varicose veins,Circulatory
H8_EXT_NAS,170,0.016 [0.011-0.02],5.678e-05,***,"Otitis externa, unspecified",Ear and mastoid
I9_HYPTENS,25621,0.016 [0.013-0.02],2.711e-23,***,Hypertension,Circulatory
I9_HYPTENSRD,30,0.016 [0.010-0.02],0.008,**,Hypertensive Renal Disease,Circulatory
L12_PSORIASIS,18203,0.016 [0.015-0.02],1.000e-315,***,Psoriasis,Skin
M13_PSORIARTH,11111,0.016 [0.015-0.02],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
H7_SCLERACORNEA,15425,0.015 [0.014-0.02],1.241e-167,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,0.015 [0.014-0.02],2.905e-136,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
THROMBOCYTAEMIA,729,0.015 [0.014-0.02],4.748e-160,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
N14_CERVICAL_HSIL,5964,0.015 [0.013-0.02],2.197e-111,***,HSIL lesion of the cervix uteri,Genitourinary
CHRONMYELOPRO,471,0.015 [0.014-0.02],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
M13_ADHCAPSULITIS,1742,0.014 [0.011-0.02],1.871e-17,***,Adhesive capsulitis of shoulder,Musculoskeletal
I9_VARICVEOES,203,0.014 [0.011-0.02],1.187e-15,***,Oesophageal varices,Circulatory
RHEUMA_NOS,13051,0.014 [0.013-0.01],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_RHEUMA,20944,0.014 [0.013-0.01],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
L12_PSORI_VULG,15019,0.013 [0.013-0.01],1.000e-315,***,Psoriasis vulgaris,Skin
H7_CHOROIDRETINA,12847,0.013 [0.012-0.01],1.345e-55,***,Disorders of choroid and retina,Eye and adnexa
CHIRHEP_NAS,355,0.013 [0.011-0.02],6.266e-22,***,"Cirrhosis of liver, NAS",Digestive
M13_CRYSTALARTH,168,0.013 [0.011-0.01],1.219e-26,***,Other crystal arthropathies,Musculoskeletal
ALLERG_ASTHMA,7322,0.012 [0.010-0.01],2.015e-26,***,Allergic asthma (mode),Respiratory
H7_RETINALBREAK,282,0.012 [0.009-0.01],3.637e-09,***,Retinal breaks without detachment,Eye and adnexa
M13_ARTHROSIS_POLY,390,0.012 [0.007-0.02],0.014,*,Polyarthrosis,Musculoskeletal
M13_POLYARTHRITIS,1672,0.012 [0.011-0.01],7.628e-112,***,"Polyarthritis, unspecified",Musculoskeletal
K11_CHOLELITH,10661,0.011 [0.008-0.01],1.979e-06,***,Cholelithiasis,Digestive
L12_PSORI_NAS,8866,0.011 [0.010-0.01],1.000e-315,***,Other and unspecified psoriasis,Skin
E4_OBESITYNAS,1620,0.011 [0.007-0.01],1.665e-04,***,"Obesity, other/unspecified",Endocrine and metabolic
RHEUMA_SEROPOS_WIDE,21444,0.010 [0.010-0.01],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
E4_OBESITY,3239,0.010 [0.007-0.01],2.105e-04,***,Obesity,Endocrine and metabolic
C3_HEPATOCELLU_CARC,441,0.010 [0.008-0.01],3.036e-25,***,Hepatocellular carcinoma,Neoplasms
I9_PHLETHROM,1192,0.010 [0.008-0.01],2.559e-10,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
L12_LICHENSIMPLEX,206,0.010 [0.007-0.01],4.352e-08,***,Lichen simplex chronicus,Skin
H7_IRIDONAS,4666,0.010 [0.009-0.01],1.603e-152,***,Other and unspecified iridocyclitis,Eye and adnexa
POLYCYTVERA,839,0.010 [0.009-0.01],2.041e-231,***,Polycythaemia vera,Neoplasms
O15_PLAC_DISORD,65,0.010 [0.007-0.01],1.853e-05,***,Placental disorders,Pregnancy
M13_SYSTSLCE,1075,0.009 [0.008-0.01],1.266e-44,***,Systemic sclerosis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.009 [0.008-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
N14_HYPERTROPHYBREAST,1659,0.008 [0.006-0.01],4.058e-04,***,Hypertrophy of breast,Genitourinary
H7_GLAUCOMA,6452,0.008 [0.005-0.01],0.034,*,Glaucoma,Eye and adnexa
N14_PHIMOSIS,4306,0.008 [0.006-0.01],1.626e-22,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
SPONDYLOARTHRITIS,25038,0.007 [0.007-0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
E4_LACTONAS,2420,0.007 [0.007-0.01],7.330e-247,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.007 [0.006-0.01],1.275e-15,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
E4_GOITRENOD,331,0.007 [0.005-0.01],0.037,*,Nontoxic single thyroid nodule,Endocrine and metabolic
DM_NEUROPATHY,5299,0.007 [0.006-0.01],4.965e-38,***,Diabetic neuropathy,Endocrine and metabolic
O15_MATERN_HYPERT_UNS,90,0.007 [0.005-0.01],1.119e-05,***,Unspecified maternal hypertension,Pregnancy
M13_SPONDYLINFLAMNAS,14599,0.006 [0.006-0.01],1.000e-315,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
L12_ATROPHICSKIN,3167,0.006 [0.005-0.01],7.948e-23,***,Atrophic disorders of skin,Skin
F5_DEMENTIA,3309,0.006 [0.004-0.01],2.399e-04,***,Dementia,Mental and behavioural
D3_ANAEMIA_B12_DEF,5007,0.006 [0.005-0.01],5.878e-13,***,Vitamin B12 deficiency anaemia,Blood and immune
N14_GLOMEINOTH,5455,0.006 [0.005-0.01],4.268e-31,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
D3_COAGOTHER,2573,0.006 [0.005-0.01],9.098e-72,***,Other coagulation defects,Blood and immune
G6_ALZHEIMER,2982,0.006 [0.004-0.01],1.311e-04,***,Alzheimer disease,Nervous
G6_NEURODEGENERATIVE,4070,0.005 [0.004-0.01],1.785e-04,***,Unspecific neurodegenerative disorder,Nervous
M13_ANKYLOSPON,29005,0.005 [0.004-0.00],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
L12_LICHENSCLERATROPH,5062,0.004 [0.003-0.00],3.606e-18,***,Lichen sclerosus et atrophicus,Skin
E4_PORBILIR,370,0.004 [0.003-0.00],2.886e-44,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGDEFNAS,3630,0.004 [0.003-0.00],2.515e-62,***,Other and unspecified coagulation defects,Blood and immune
M13_VARUS,203,0.003 [0.002-0.00],0.008,**,"Varus deformity, not elsewhere classified",Musculoskeletal
DM_NEPHROPATHY,7402,0.003 [0.002-0.00],1.611e-04,***,Diabetic nephropathy,Genitourinary
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],2.760e-14,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_GILBERT,452,0.002 [0.002-0.00],3.230e-28,***,Gilbert syndrome,Endocrine and metabolic
E4_GLUCOPANCREAS,8980,0.002 [0.001-0.00],5.357e-04,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_IRON_MET,3833,-0.002 [-0.002--0.00],1.354e-43,***,Disorders of iron metabolism,Endocrine and metabolic
K11_COELIAC,42112,-0.002 [-0.002--0.00],1.228e-272,***,Coeliac disease,Digestive
CD2_FOLLICULAR_LYMPHOMA,5808,-0.003 [-0.003--0.00],8.028e-19,***,"Follicular lymphoma, hilmo",Neoplasms
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],3.370e-07,***,Hereditary corneal dystrophies,Eye and adnexa
G6_MS,12132,-0.003 [-0.004--0.00],1.908e-47,***,MS-disease / Multiple Sclerosis,Nervous
C3_OTHER_SKIN,9911,-0.005 [-0.006--0.00],0.006,**,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
H8_OTOSCLE,2888,-0.005 [-0.006--0.00],5.130e-20,***,Otosclerosis,Ear and mastoid
ULCERRECT,2148,-0.005 [-0.006--0.00],1.109e-07,***,Ulcerative rectosigmoiditis,Digestive
H7_CORNEALOTH,568,-0.005 [-0.007--0.00],0.008,**,Other disorders of cornea,Eye and adnexa
ULCERPROCT,1091,-0.006 [-0.007--0.00],8.568e-07,***,Ulcerative proctitis,Digestive
C3_THYROID_GLAND,1117,-0.006 [-0.007--0.00],1.793e-10,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_ENDOMETRIOSIS_OVARY,2678,-0.006 [-0.007--0.00],8.705e-11,***,Endometriosis of ovary,Genitourinary
D3_SARCOIDOSIS,15089,-0.007 [-0.007--0.01],1.136e-187,***,Sarcoidosis,Blood and immune
E4_PCOS,354,-0.007 [-0.009--0.01],2.970e-07,***,Polycystic ovarian syndrome,Endocrine and metabolic
L12_BULLOUS,10568,-0.008 [-0.008--0.01],1.000e-315,***,Bullous disorders,Skin
M13_SJOGREN,13564,-0.008 [-0.008--0.01],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.008 [-0.009--0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.008 [-0.010--0.01],4.650e-24,***,Autoimmune thyroiditis,Endocrine and metabolic
HYPOTE_DRUGS,103,-0.009 [-0.012--0.01],0.004,**,Hypotension due to drugs,Circulatory
K11_OTHDIG,23141,-0.009 [-0.009--0.01],1.000e-315,***,Diseases of the digestive system,Digestive
CD2_BENIGN_LEIOMYOMA_UTERI,9080,-0.009 [-0.011--0.01],2.164e-19,***,Leiomyoma of uterus,Neoplasms
K11_HERNIA,6152,-0.009 [-0.012--0.01],0.017,*,Hernia,Digestive
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.009 [-0.010--0.01],1.330e-106,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
L12_FOLLICULARCYST,349,-0.009 [-0.012--0.01],0.013,*,Follicular cysts of skin and subcutaneous tissue,Skin
C3_CLL_WIDE,431,-0.009 [-0.010--0.01],8.065e-38,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_HEREDRETINADYST,308,-0.009 [-0.011--0.01],9.921e-27,***,Hereditary retinal dystrophy,Eye and adnexa
AUTOHEP,2902,-0.010 [-0.010--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
G6_OTHDEMYEL,3560,-0.010 [-0.010--0.01],2.076e-167,***,Other demyelinating diseases of the central nervous system,Nervous
CD2_BENIGN_MENINGES,587,-0.010 [-0.013--0.01],5.625e-04,***,Benign neoplasm of meninges,Neoplasms
E4_OVARDYS,222,-0.010 [-0.014--0.01],4.154e-05,***,Ovarian dysfunction,Endocrine and metabolic
K11_MALABSORB,6958,-0.011 [-0.011--0.01],1.000e-315,***,Intestinal malabsorption,Digestive
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],5.056e-04,***,"Carcinoma in situ of breast, intraductal",Neoplasms
E4_MINERAL_MET,806,-0.011 [-0.013--0.01],1.136e-77,***,Disorders of mineral metabolism,Endocrine and metabolic
L12_LUPUS,5381,-0.011 [-0.012--0.01],1.000e-315,***,Cutaneous lupus erythematosus,Skin
N14_FEMALE_GENITAL_LSIL,2422,-0.012 [-0.014--0.01],6.530e-23,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_INSITU_SKIN,102,-0.013 [-0.017--0.01],0.006,**,Carcinoma in situ of skin,Neoplasms
ULCERNAS,2224,-0.013 [-0.015--0.01],6.254e-21,***,"Ulcerative colitis, NAS",Digestive
L12_NONIONRADISKINNAS,27,-0.013 [-0.016--0.01],9.417e-08,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
H7_OPTNERVE,2671,-0.013 [-0.014--0.01],2.449e-54,***,Disorders of optic nerve and visual pathways,Eye and adnexa
I9_ABAORTANEUR,210,-0.013 [-0.017--0.01],2.826e-06,***,Abdominal aortic aneurysm (AAA),Circulatory
N14_OTHNONINFUTER,645,-0.013 [-0.016--0.01],2.734e-13,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
H8_MIDDLEMASTOID,2761,-0.013 [-0.018--0.01],8.327e-04,***,Diseases of middle ear and mastoid,Ear and mastoid
N14_CHRONKIDNEYDIS,1777,-0.014 [-0.018--0.01],2.154e-07,***,Chronic kidney disease,Genitourinary
K11_HERING,7337,-0.014 [-0.016--0.01],1.051e-24,***,Inguinal hernia,Digestive
C3_LUNG_NONSMALL,527,-0.014 [-0.017--0.01],1.439e-13,***,Non-small cell lung cancer,Neoplasms
