Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
L12_OTHERSKINSUBCUTIS,3364,0.119 [0.112-0.13],1.182e-235,***,Other disorders of skin and subcutaneous tissue,Skin
L12_OTHERCONTACT,39,0.117 [0.086-0.15],2.735e-08,***,Other contact dermatitis,Skin
I9_ATHSCLE,3616,0.117 [0.111-0.12],1.000e-315,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_DORSALGIANAS,1009,0.116 [0.105-0.13],5.901e-98,***,Other/unspecified dorsalgia,Musculoskeletal
CD2_BENIGN_PAROTID,171,0.115 [0.108-0.12],1.278e-181,***,Benign neoplasm: Parotid gland,Neoplasms
K11_OTHINFLIV,466,0.113 [0.110-0.11],1.000e-315,***,Other inflammatory liver diseases,Digestive
AB1_SEXUAL_TRANSMISSION,7171,0.110 [0.108-0.11],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
CD2_BENIGN_EAR_RESP,224,0.104 [0.092-0.12],4.781e-62,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_SHOULDER,206,0.102 [0.079-0.12],7.105e-13,***,Shoulder lesions,Musculoskeletal
M13_OTHERJOINT,3314,0.098 [0.090-0.11],4.393e-103,***,Other joint disorders,Musculoskeletal
M13_SPONDYLOSIS,854,0.095 [0.081-0.11],2.003e-35,***,Spondylosis,Musculoskeletal
E4_LIPOPROT,7076,0.091 [0.078-0.10],2.311e-34,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
I9_OTHPER,110,0.089 [0.073-0.11],5.104e-21,***,Other peripheral vascular diseases,Circulatory
K11_CHOLANGI,1455,0.086 [0.084-0.09],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
L12_URTICA_NAS,213,0.086 [0.068-0.10],1.238e-16,***,Other and unspecified urticaria,Skin
M13_INTERVERTEB,3685,0.084 [0.077-0.09],4.749e-113,***,Other intervertebral disc disorders,Musculoskeletal
N14_EROSECTROPUT,31,0.084 [0.073-0.10],2.404e-45,***,Erosion and ectropion of cervix uteri,Genitourinary
N14_CHRONKIDNEYDIS,1777,0.084 [0.077-0.09],3.495e-132,***,Chronic kidney disease,Genitourinary
F5_ALCOHOL_DEPENDENCE,95,0.083 [0.068-0.10],4.788e-22,***,Alcohol dependence,Mental and behavioural
H8_BPV,30,0.083 [0.054-0.11],0.004,**,Benign paroxysmal vertigo,Ear and mastoid
E4_ENDOMETPOSTOP,4212,0.081 [0.080-0.08],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
I9_UAP,1483,0.080 [0.067-0.09],1.749e-25,***,Unstable angina pectoris,Circulatory
L12_GRANULOMATOUSSKIN,404,0.078 [0.076-0.08],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
G6_CARPTU,3265,0.074 [0.069-0.08],7.672e-145,***,Carpal tunnel syndrome,Nervous
N14_PYELONEPHR,67,0.073 [0.051-0.09],7.005e-06,***,Acute tubulo-interstitial nephritis,Genitourinary
E4_ADDISON,668,0.072 [0.068-0.08],1.000e-315,***,Adrenocortical insufficiency,Endocrine and metabolic
M13_ARTHROPATHIES,7062,0.070 [0.063-0.08],2.278e-84,***,Arthropathies,Musculoskeletal
E4_THYROID,25555,0.068 [0.066-0.07],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
H8_MIDDLEMASTOID,2761,0.068 [0.060-0.08],6.691e-56,***,Diseases of middle ear and mastoid,Ear and mastoid
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.067 [0.066-0.07],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.067 [0.064-0.07],1.000e-315,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_MENISCUSDERANGEMENTS,937,0.065 [0.057-0.07],3.482e-51,***,Meniscus derangement,Musculoskeletal
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.065 [0.060-0.07],2.137e-145,***,Non-follicular lymphoma,Neoplasms
M13_SPINSTENOSIS,4505,0.065 [0.060-0.07],6.462e-151,***,Spinal stenosis,Musculoskeletal
N14_FEMALE_GENITAL_LSIL,2422,0.063 [0.060-0.07],1.068e-229,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_CERVICALGIA,179,0.062 [0.053-0.07],8.626e-33,***,Cervicalgia,Musculoskeletal
M13_MCTD,5075,0.062 [0.061-0.06],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
KRA_PSY_SUBSTANCE,742,0.060 [0.051-0.07],1.016e-33,***,Substance abuse,Mental and behavioural
N14_NEPHROTICSYND,824,0.059 [0.056-0.06],1.000e-315,***,Nephrotic syndrome,Genitourinary
CD2_BENIGN_COLORECANI,1443,0.059 [0.046-0.07],1.879e-14,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
M13_CONNECTNAS,4565,0.058 [0.057-0.06],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_DORSOPATHY,8797,0.058 [0.052-0.06],3.503e-87,***,Dorsopathies,Musculoskeletal
K11_CHRONPANC,105,0.058 [0.051-0.06],1.500e-62,***,Chronic pancreatitis,Digestive
ALLERG_ASTHMA,7322,0.057 [0.054-0.06],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_MYOSITIS,988,0.056 [0.054-0.06],1.000e-315,***,Myositis,Musculoskeletal
H7_ORBIT,4635,0.054 [0.053-0.05],1.000e-315,***,Disorders of orbit,Eye and adnexa
J10_LOWCHRON,14991,0.054 [0.050-0.06],9.232e-161,***,Chronic lower respiratory diseases,Respiratory
E4_OBESITYXTRMALV,103,0.053 [0.046-0.06],1.759e-53,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
C3_CERVIX_UTERI,81,0.052 [0.048-0.06],1.442e-158,***,Malignant neoplasm of cervix uteri,Neoplasms
K11_PANCOTH,29,0.052 [0.041-0.06],3.841e-14,***,Other diseases of pancreas,Digestive
D3_ITP,120,0.051 [0.042-0.06],7.459e-20,***,Idiopathic thrombocytopenic purpura,Blood and immune
K11_HAEMORR,329,0.051 [0.038-0.06],2.533e-10,***,Haemorrhoids and perianal venous thrombosis,Digestive
E4_THYROIDITAUTOIM,932,0.048 [0.046-0.05],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
M13_THORACISPINEPAIN,151,0.047 [0.039-0.06],2.228e-25,***,Pain in thoracic spine,Musculoskeletal
L12_DERMATITISECZEMA,8563,0.047 [0.042-0.05],1.368e-84,***,Dermatitis and eczema,Skin
O15_PUERP_INFECT_OTHER,10,0.046 [0.029-0.06],0.019,*,Other puerperal infections,Pregnancy
K11_OTHDIG,23141,0.043 [0.042-0.04],1.000e-315,***,Diseases of the digestive system,Digestive
H7_EYEOTH,57,0.043 [0.031-0.06],1.808e-06,***,Other disorders of eye and adnexa,Eye and adnexa
H8_HL_MIX_NAS,509,0.042 [0.034-0.05],6.071e-20,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
H7_VITRBODYGLOBE,276,0.040 [0.030-0.05],1.957e-10,***,Disorders of vitreous body,Eye and adnexa
H7_CATARACTOTHER,4338,0.039 [0.035-0.04],1.263e-61,***,Other cataract,Eye and adnexa
M13_SJOGREN,13564,0.039 [0.038-0.04],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
E4_GOITRENOD,331,0.038 [0.034-0.04],9.264e-54,***,Nontoxic single thyroid nodule,Endocrine and metabolic
K11_MALABSORB,6958,0.038 [0.037-0.04],1.000e-315,***,Intestinal malabsorption,Digestive
N14_FEMGENPAIN,145,0.038 [0.030-0.05],3.089e-17,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
E4_THYTOXGOITDIF,19055,0.037 [0.036-0.04],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_TRIGGERFINGER,2255,0.037 [0.033-0.04],1.030e-77,***,Trigger finger,Musculoskeletal
L12_LUPUS,5381,0.037 [0.036-0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
I9_SAH,322,0.036 [0.033-0.04],4.104e-101,***,Subarachnoid haemorrhage,Circulatory
L12_BULLOUS,10568,0.034 [0.034-0.03],1.000e-315,***,Bullous disorders,Skin
M13_ADHCAPSULITIS,1742,0.034 [0.029-0.04],4.961e-41,***,Adhesive capsulitis of shoulder,Musculoskeletal
K11_FEMHER,59,0.033 [0.021-0.05],0.046,*,Femoral hernia,Digestive
K11_APPENDACUT,1379,0.033 [0.027-0.04],2.031e-21,***,Acute appendicitis,Digestive
M13_CRYSTALARTH,168,0.033 [0.030-0.04],2.171e-75,***,Other crystal arthropathies,Musculoskeletal
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.033 [0.030-0.03],4.411e-163,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
D3_SARCOIDOSIS,15089,0.032 [0.032-0.03],1.000e-315,***,Sarcoidosis,Blood and immune
F5_DEMENTIA,3309,0.031 [0.024-0.04],1.230e-14,***,Dementia,Mental and behavioural
H7_OCUPAIN,174,0.031 [0.026-0.04],6.142e-27,***,Ocular pain,Eye and adnexa
C3_CANCER_WIDE,3272,0.031 [0.023-0.04],4.445e-10,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
CD2_HODGKIN_LYMPHOMA,268,0.030 [0.028-0.03],8.617e-156,***,"Hodgkin lymphoma, hilmo",Neoplasms
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.030 [0.026-0.03],1.428e-36,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_KERATITISOTH,43,0.030 [0.019-0.04],0.008,**,Other keratitis,Eye and adnexa
H7_CONJUNCTIVITISACUNONATOPIC,214,0.029 [0.020-0.04],2.142e-04,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
O15_HAEMORRH_EARLY_PREG,148,0.029 [0.019-0.04],0.002,**,Haemorrhage in early pregnancy,Pregnancy
AUTOHEP,2902,0.028 [0.028-0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
M13_ARTHROSIS,4684,0.028 [0.020-0.04],1.151e-05,***,Arthrosis,Musculoskeletal
M13_SPONDYLOPATHY,12014,0.028 [0.025-0.03],3.045e-81,***,Spondylopathies,Musculoskeletal
H7_CATARACTSENILE,4936,0.028 [0.023-0.03],1.092e-21,***,Senile cataract,Eye and adnexa
G6_HYDROCEPH,204,0.027 [0.022-0.03],7.511e-24,***,Hydrocephalus,Nervous
H7_CHOROIDRETINA,12847,0.026 [0.024-0.03],2.838e-106,***,Disorders of choroid and retina,Eye and adnexa
KRA_PSY_DEMENTIA,2863,0.026 [0.019-0.03],2.118e-07,***,Any dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,0.026 [0.020-0.03],1.291e-16,***,Unspecific neurodegenerative disorder,Nervous
L12_LICHENSIMPLEX,206,0.025 [0.023-0.03],3.427e-62,***,Lichen simplex chronicus,Skin
G6_ALZHEIMER,2982,0.025 [0.019-0.03],4.482e-12,***,Alzheimer disease,Nervous
G6_SLEEPAPNO,1870,0.024 [0.016-0.03],0.003,**,Sleep apnoea,Nervous
L12_ULCERLOWLIMB,2421,0.024 [0.021-0.03],5.883e-36,***,"Ulcer of lower limb, not elsewhere classified",Skin
M13_PYOGARTH,525,0.023 [0.021-0.03],2.403e-59,***,Pyogenic arthritis,Musculoskeletal
D3_ANAEMIA_B12_DEF,5007,0.023 [0.021-0.02],4.243e-136,***,Vitamin B12 deficiency anaemia,Blood and immune
M13_ARTHTROSIS_COX,3783,0.023 [0.020-0.03],1.032e-38,***,Coxarthrosis,Musculoskeletal
I9_AVBLOCK,403,0.023 [0.018-0.03],2.746e-15,***,AV-block,Circulatory
M13_ARTHROSIS_KNEE,5080,0.022 [0.018-0.03],1.215e-15,***,Gonarthrosis,Musculoskeletal
G6_TRINEU,93,0.022 [0.017-0.03],2.733e-10,***,Trigeminal neuralgia,Nervous
N14_CERVICAL_DYSPLASIA_ALL,5631,0.021 [0.019-0.02],9.829e-62,***,All dysplastic lesions of the cervix uteri,Genitourinary
I9_PHLETHROMBDVTLOW,3263,0.020 [0.017-0.02],1.608e-40,***,DVT of lower extremities,Circulatory
DM_NEPHROPATHY,7402,0.020 [0.019-0.02],1.689e-173,***,Diabetic nephropathy,Genitourinary
I9_VTE,4388,0.020 [0.015-0.02],3.270e-12,***,Venous thromboembolism,Circulatory
E4_OVARDYS,221,0.019 [0.016-0.02],2.567e-21,***,Ovarian dysfunction,Endocrine and metabolic
G6_PARKINSON,2693,0.019 [0.018-0.02],1.000e-315,***,Parkinson's disease,Nervous
H7_KERATITIS,1243,0.018 [0.015-0.02],4.617e-23,***,Keratitis,Eye and adnexa
ULCEROTH,633,0.017 [0.013-0.02],9.364e-17,***,Other ulcerative colitis,Digestive
F5_ALZHDEMENT,2076,0.017 [0.010-0.02],0.033,*,Dementia in Alzheimer disease,Mental and behavioural
H7_RETINALBREAK,282,0.017 [0.013-0.02],1.660e-11,***,Retinal breaks without detachment,Eye and adnexa
L12_LICHSIMPANDPRURIGO,167,0.016 [0.012-0.02],9.794e-12,***,Lichen simplex chronicus and prurigo,Skin
PRIM_KNEEARTHROSIS,1523,0.016 [0.011-0.02],0.002,**,"Primary gonarthrosis, bilateral",Musculoskeletal
E4_GLUCOPANCREAS,8980,0.016 [0.015-0.02],5.669e-203,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
N14_CERVICAL_LSIL,1187,0.016 [0.012-0.02],2.906e-08,***,LSIL lesion of the cervix uteri,Genitourinary
N14_FEMALE_GENITAL_HSIL,6550,0.016 [0.014-0.02],3.029e-60,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.015 [0.013-0.02],1.637e-21,***,"Coxarthrosis, primary",Musculoskeletal
H7_GLAUCNAS,69,0.015 [0.010-0.02],0.019,*,Other and unspecified glaucoma,Eye and adnexa
N14_CERVICAL_HSIL,5964,0.015 [0.013-0.02],2.621e-49,***,HSIL lesion of the cervix uteri,Genitourinary
CD2_INSITU_CERVIX_UTERI,1636,0.015 [0.012-0.02],1.609e-16,***,Carcinoma in situ of cervix uteri,Neoplasms
D3_BLOODNAS,64,0.014 [0.010-0.02],8.281e-06,***,Other and unspecified diseases of blood and blood-forming organs,Blood and immune
E4_OBESITYNAS,1620,0.014 [0.011-0.02],3.438e-08,***,"Obesity, other/unspecified",Endocrine and metabolic
D3_OTHERBLOOD,428,0.014 [0.012-0.02],1.506e-35,***,Other diseases of blood and blood-forming organs,Blood and immune
E4_ACIDOSIS,54,0.013 [0.009-0.02],1.988e-04,***,Acidosis,Endocrine and metabolic
ASTHMA_NAS,3913,0.013 [0.009-0.02],6.522e-05,***,"Asthma, unspecified (mode)",Respiratory
I9_HYPTENSESS,17744,0.013 [0.008-0.02],0.030,*,"Hypertension, essential",Circulatory
ULCERENTER,63,0.013 [0.008-0.02],0.037,*,Ulcerative enterocolitis,Digestive
E4_OBESITY,3239,0.012 [0.008-0.02],0.002,**,Obesity,Endocrine and metabolic
IPF,3405,0.012 [0.011-0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
DM_NEUROPATHY,5299,0.012 [0.010-0.01],4.302e-47,***,Diabetic neuropathy,Endocrine and metabolic
E4_PCOS,353,0.012 [0.009-0.01],1.032e-11,***,Polycystic ovarian syndrome,Endocrine and metabolic
K11_COELIAC,42111,0.012 [0.012-0.01],1.000e-315,***,Coeliac disease,Digestive
E4_GOITREMULTINOD,6287,0.011 [0.009-0.01],5.456e-14,***,Nontoxic multinodular goitre,Endocrine and metabolic
H7_DIVERGSTRAB,291,0.011 [0.009-0.01],2.378e-11,***,Divergent concomitant strabismus,Eye and adnexa
G6_MS,12132,0.011 [0.010-0.01],4.578e-234,***,MS-disease / Multiple Sclerosis,Nervous
M13_VARUS,203,0.010 [0.009-0.01],9.777e-63,***,"Varus deformity, not elsewhere classified",Musculoskeletal
H7_EYELIDFUNC,23,0.010 [0.006-0.01],0.008,**,Other disorders affecting eyelid function,Eye and adnexa
CD2_BENIGN_THYROID,151,0.009 [0.006-0.01],1.746e-05,***,Benign neoplasm of thyroid gland,Neoplasms
G6_CNSABSC,56,0.008 [0.006-0.01],9.276e-04,***,Intracranial and intraspinal abscess and granuloma,Nervous
L12_ACTINKERA,6785,0.007 [0.005-0.01],1.481e-14,***,Actinic keratosis,Skin
E4_GOITRENAS,1714,0.007 [0.006-0.01],7.069e-16,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
H7_CORNEALNAS,323,0.007 [0.005-0.01],6.181e-06,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
C3_OTHER_SKIN,9911,0.006 [0.004-0.01],6.646e-07,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
O15_MATERN_HYPERT_UNS,90,0.006 [0.004-0.01],0.018,*,Unspecified maternal hypertension,Pregnancy
DRY_AMD,4885,0.006 [0.005-0.01],8.949e-17,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
CHRONMYELOPRO,471,0.005 [0.004-0.01],2.141e-34,***,Chronic myeloproliferative disease,Neoplasms
AB1_VIRAL_WARTS,3425,0.005 [0.003-0.01],1.245e-04,***,Viral warts,Infectious and parasitic
C3_BASAL_CELL_CARCINOMA,10907,0.005 [0.003-0.01],2.913e-04,***,Basal cell carcinoma,Neoplasms
H7_DISORDERLENSNAS,160,0.005 [0.004-0.01],1.499e-13,***,Other specified and unspecified disorders of lens,Eye and adnexa
E4_LACTONAS,2420,0.004 [0.004-0.00],3.223e-57,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_FIBROBLASTIC,2687,0.003 [0.002-0.00],0.019,*,Fibroblastic disorders,Musculoskeletal
THROMBOCYTAEMIA,728,0.003 [0.002-0.00],2.641e-08,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
E4_PORBILIR,370,0.003 [0.003-0.00],1.349e-16,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
POLYCYTVERA,838,0.003 [0.003-0.00],6.891e-28,***,Polycythaemia vera,Neoplasms
D3_COAGOTHER,2573,0.003 [0.002-0.00],6.551e-14,***,Other coagulation defects,Blood and immune
E4_GILBERT,452,0.002 [0.002-0.00],4.219e-11,***,Gilbert syndrome,Endocrine and metabolic
L12_PSORIASIS,18203,-0.003 [-0.004--0.00],3.588e-04,***,Psoriasis,Skin
M13_PSORIARTH,11111,-0.003 [-0.004--0.00],5.160e-09,***,Psoriatic arthropathies,Musculoskeletal
M13_ANKYLOSPON,29005,-0.004 [-0.005--0.00],5.717e-119,***,Ankylosing spondylitis,Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.005 [-0.005--0.00],2.157e-44,***,Spondyloarthritis,Musculoskeletal
J10_NASALPOLYP,7370,-0.005 [-0.007--0.00],8.671e-10,***,Nasal polyp,Respiratory
L12_PAPULOSQUAMOUS,16405,-0.006 [-0.007--0.00],4.862e-14,***,Papulosquamous disorders,Skin
E4_IRON_MET,3833,-0.006 [-0.007--0.01],3.469e-139,***,Disorders of iron metabolism,Endocrine and metabolic
RHEUMA_OTHER_WIDE,12512,-0.006 [-0.007--0.01],3.746e-22,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
M13_POLYARTHROPATHIES,18752,-0.007 [-0.009--0.01],5.990e-10,***,Polyarthropathies,Musculoskeletal
M13_POLYARTHRITIS,1672,-0.008 [-0.009--0.01],4.117e-10,***,"Polyarthritis, unspecified",Musculoskeletal
ULCERPROCT,1091,-0.008 [-0.011--0.00],0.036,*,Ulcerative proctitis,Digestive
L12_LICHENSCLERATROPH,5062,-0.008 [-0.009--0.01],4.992e-23,***,Lichen sclerosus et atrophicus,Skin
E4_THYROIDNASOTH,177,-0.008 [-0.010--0.01],4.953e-11,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
M13_GIANTCELL,1909,-0.008 [-0.010--0.01],1.879e-21,***,Giant cell arteritis,Musculoskeletal
H7_IRIDONAS,4666,-0.008 [-0.009--0.01],2.601e-38,***,Other and unspecified iridocyclitis,Eye and adnexa
H7_SCLERACORNEA,15425,-0.008 [-0.010--0.01],3.039e-15,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
CHRONNAS,1420,-0.009 [-0.011--0.01],1.412e-06,***,Crohn's disease NAS,Digestive
H7_IRIDOCYCLITIS,22983,-0.009 [-0.010--0.01],9.956e-107,***,Iridocyclitis,Eye and adnexa
CD2_FOLLICULAR_LYMPHOMA,5808,-0.009 [-0.010--0.01],1.880e-99,***,"Follicular lymphoma, hilmo",Neoplasms
RHEUMA_NOS,13051,-0.010 [-0.011--0.01],3.329e-92,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
N14_DIALYSIS,1620,-0.010 [-0.011--0.01],2.184e-34,***,Dialysis,Genitourinary
M13_RHEUMA,20944,-0.010 [-0.011--0.01],4.348e-115,***,Rheumatoid arthritis,Musculoskeletal
H7_HEREDRETINADYST,308,-0.010 [-0.012--0.01],7.853e-28,***,Hereditary retinal dystrophy,Eye and adnexa
RHEUMA_SEROPOS_WIDE,21443,-0.010 [-0.011--0.01],1.473e-176,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
CD2_BENIGN_MENINGES_CEREBRAL,383,-0.011 [-0.014--0.01],2.089e-05,***,Benign neoplasm: Cerebral meninges,Neoplasms
L12_PILONIDALCYST,217,-0.011 [-0.015--0.01],6.483e-04,***,Pilonidal cyst,Skin
C3_HEPATOCELLU_CARC,441,-0.012 [-0.014--0.01],2.741e-11,***,Hepatocellular carcinoma,Neoplasms
K11_UMBHER,2034,-0.012 [-0.015--0.01],3.244e-07,***,Umbilical hernia,Digestive
L12_ATROPHICSKIN,3167,-0.013 [-0.015--0.01],3.758e-30,***,Atrophic disorders of skin,Skin
H8_TINNITUS,193,-0.013 [-0.017--0.01],6.683e-06,***,Tinnitus,Ear and mastoid
CD2_BENIGN_MENINGES,586,-0.015 [-0.018--0.01],3.189e-14,***,Benign neoplasm of meninges,Neoplasms
N14_CALCUKIDUR,1321,-0.015 [-0.019--0.01],1.924e-06,***,Calculus of kidney and ureter,Genitourinary
C3_LUNG_NONSMALL,527,-0.016 [-0.018--0.01],1.486e-26,***,Non-small cell lung cancer,Neoplasms
M13_OSTEOMYELITIS,308,-0.016 [-0.020--0.01],5.543e-06,***,Osteomyelitis,Musculoskeletal
N14_ENDOMETRIOSIS,3268,-0.016 [-0.019--0.01],2.433e-23,***,Endometriosis,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.017 [-0.018--0.01],1.916e-67,***,Leiomyoma of uterus,Neoplasms
C3_BRONCHUS_LUNG,573,-0.017 [-0.020--0.01],3.384e-23,***,Malignant neoplasm of bronchus and lung,Neoplasms
F5_PTSD,319,-0.018 [-0.024--0.01],0.018,*,Post-traumatic stress disorder,Mental and behavioural
J10_EMPHYSEMA,365,-0.018 [-0.020--0.02],5.327e-50,***,Emphysema,Respiratory
K11_DIVERTIC,4845,-0.019 [-0.022--0.02],9.121e-24,***,Diverticular disease of intestine,Digestive
CHIRHEP_NAS,355,-0.020 [-0.023--0.02],5.809e-21,***,"Cirrhosis of liver, NAS",Digestive
K11_VENTHER,1063,-0.021 [-0.026--0.02],3.301e-11,***,Ventral hernia,Digestive
N14_BREAST,659,-0.022 [-0.027--0.02],1.362e-09,***,Disorders of breast,Genitourinary
H8_NONSUPPNAS,1145,-0.022 [-0.027--0.02],1.672e-11,***,Nonsuppurative otitis media,Ear and mastoid
H8_EXTOTITIS,1164,-0.022 [-0.026--0.02],3.407e-15,***,Otitis externa,Ear and mastoid
N14_PHIMOSIS,4306,-0.022 [-0.024--0.02],5.098e-92,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
C3_ANUS_ANALCANAL,76,-0.022 [-0.026--0.02],2.738e-24,***,Malignant neoplasm of anus and anal canal,Neoplasms
L12_CORNSANDCALLOS,491,-0.022 [-0.025--0.02],2.221e-45,***,Corns and callosities,Skin
L12_ROSACEANAS,82,-0.023 [-0.029--0.02],3.967e-08,***,Other and unspecified rosacea,Skin
COPD_EARLY,512,-0.023 [-0.025--0.02],1.045e-68,***,Early onset COPD,Respiratory
ULCERRECT,2148,-0.023 [-0.026--0.02],1.126e-49,***,Ulcerative rectosigmoiditis,Digestive
AB1_ZOSTER,268,-0.024 [-0.030--0.02],9.770e-10,***,Zoster [herpes zoster],Infectious and parasitic
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.024 [-0.028--0.02],1.303e-22,***,Melanocytic naevi of scalp and neck,Neoplasms
