Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.0018,0.0006,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-TG,0.0012,0.0006,Triglycerides in Small VLDL
L-HDL-PL%,0.0012,0.0006,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE,0.0010,0.0005,Cholesteryl Esters in Large LDL
Lactate,0.0002,0.0005,Lactate
Val,0.0005,0.0005,Valine
M-LDL-CE,0.0003,0.0005,Cholesteryl Esters in Medium LDL
L-VLDL-TG%,0.0012,0.0003,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3%,0.0007,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0002,6.4173e-05,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-TG,0.0002,5.5831e-05,Total-Triglycerides
S-HDL-C%,0.0002,1.4798e-05,Cholesterol to Total-Lipids in Small HDL percentage
