Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,0.67 [0.61-0.75],2.271e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.67 [0.60-0.75],8.794e-07,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.67 [0.60-0.75],2.431e-06,***,Omega-6 Fatty Acids
Cholines,0.67 [0.60-0.75],4.615e-06,***,Total-Cholines
Clinical LDL-C,0.67 [0.60-0.75],3.597e-08,***,Clinical LDL Cholesterol
L-LDL-PL,0.67 [0.60-0.75],3.925e-07,***,Phospholipids in Large LDL
LA,0.67 [0.60-0.75],3.256e-07,***,Linoleic Acid
L-LDL-C,0.67 [0.60-0.75],1.861e-07,***,Cholesterol in Large LDL
IDL-C%,0.66 [0.60-0.73],1.197e-10,***,Cholesterol to Total-Lipids in IDL percentage
IDL-PL,0.66 [0.59-0.74],4.405e-07,***,Phospholipids in IDL
LDL-FC,0.66 [0.59-0.74],1.105e-07,***,Free Cholesterol in LDL
L-LDL-C%,0.66 [0.60-0.74],3.955e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.66 [0.59-0.74],2.120e-07,***,Concentration of IDL Particles
Total-PL,0.66 [0.59-0.74],1.810e-07,***,Total-Phospholipids in Lipoprotein Particles
IDL-FC,0.65 [0.58-0.73],2.245e-08,***,Free Cholesterol in IDL
Total-FC,0.65 [0.58-0.73],7.718e-09,***,Total-Free Cholesterol
L-LDL-FC,0.65 [0.58-0.73],1.671e-08,***,Free Cholesterol in Large LDL
SM,0.65 [0.58-0.73],6.144e-08,***,Sphingomyelins
IDL-L,0.64 [0.57-0.71],6.204e-10,***,Total-Lipids in IDL
IDL-CE%,0.64 [0.58-0.70],2.017e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.64 [0.57-0.71],1.512e-10,***,Total-Cholesterol
Total-CE,0.63 [0.57-0.71],9.385e-11,***,Total-Esterified Cholesterol
IDL-C,0.62 [0.56-0.70],1.135e-11,***,Cholesterol in IDL
IDL-CE,0.61 [0.55-0.69],2.527e-12,***,Cholesteryl Esters in IDL
