Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,0.76 [0.70-0.82],2.233e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.76 [0.70-0.81],3.360e-08,***,Phospholipids in Medium LDL
HDL-P,0.75 [0.70-0.82],3.568e-07,***,Concentration of HDL Particles
LDL-L,0.75 [0.70-0.81],4.695e-09,***,Total-Lipids in LDL
M-LDL-C%,0.75 [0.71-0.80],1.403e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.75 [0.70-0.80],1.213e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C,0.75 [0.70-0.81],9.590e-09,***,Cholesterol in Medium LDL
LDL-PL,0.75 [0.70-0.81],3.802e-09,***,Phospholipids in LDL
XL-HDL-CE%,0.75 [0.69-0.81],4.049e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-CE,0.75 [0.70-0.81],1.906e-09,***,Cholesteryl Esters in LDL
IDL-C,0.75 [0.70-0.81],2.387e-09,***,Cholesterol in IDL
L-LDL-L,0.75 [0.70-0.81],1.550e-09,***,Total-Lipids in Large LDL
Clinical LDL-C,0.75 [0.70-0.80],1.840e-10,***,Clinical LDL Cholesterol
L-LDL-PL,0.75 [0.69-0.80],1.139e-09,***,Phospholipids in Large LDL
DHA,0.74 [0.68-0.81],1.871e-07,***,Docosahexaenoic Acid
LDL-C,0.74 [0.69-0.80],1.537e-10,***,LDL Cholesterol
S-LDL-FC,0.74 [0.69-0.80],1.901e-10,***,Free Cholesterol in Small LDL
Total-C,0.74 [0.69-0.80],3.424e-10,***,Total-Cholesterol
L-LDL-CE,0.74 [0.69-0.80],3.038e-10,***,Cholesteryl Esters in Large LDL
Total-P,0.74 [0.68-0.80],3.614e-09,***,Total-Concentration of Lipoprotein Particles
IDL-CE,0.74 [0.68-0.79],7.506e-11,***,Cholesteryl Esters in IDL
L-LDL-C,0.74 [0.68-0.79],4.911e-11,***,Cholesterol in Large LDL
Total-CE,0.73 [0.68-0.79],3.896e-11,***,Total-Esterified Cholesterol
LDL-FC,0.73 [0.67-0.78],3.152e-12,***,Free Cholesterol in LDL
M-LDL-FC,0.73 [0.67-0.78],5.429e-12,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.72 [0.67-0.78],5.815e-12,***,Free Cholesterol in Large LDL
S-HDL-P,0.72 [0.67-0.78],2.411e-12,***,Concentration of Small HDL Particles
S-HDL-C,0.72 [0.67-0.78],6.015e-13,***,Cholesterol in Small HDL
S-HDL-CE,0.72 [0.67-0.78],1.725e-13,***,Cholesteryl Esters in Small HDL
IDL-C%,0.70 [0.65-0.75],4.999e-20,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.67 [0.63-0.72],6.027e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.67 [0.63-0.71],1.373e-28,***,Albumin
IDL-CE%,0.66 [0.62-0.71],1.728e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
