Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.92 [0.90-0.94],3.273e-08,***,Degree of Unsaturation
IDL-P,0.92 [0.89-0.94],1.328e-07,***,Concentration of IDL Particles
S-VLDL-CE%,0.92 [0.90-0.94],8.883e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.92 [0.89-0.94],2.093e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-FC,0.91 [0.89-0.94],3.567e-09,***,Free Cholesterol in LDL
M-VLDL-CE%,0.91 [0.90-0.93],1.090e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,0.91 [0.89-0.93],1.311e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.91 [0.89-0.93],2.979e-10,***,Free Cholesterol in Large LDL
M-VLDL-PL%,0.91 [0.89-0.93],4.487e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE,0.91 [0.89-0.93],1.363e-10,***,Cholesteryl Esters in IDL
IDL-C,0.91 [0.89-0.93],6.204e-11,***,Cholesterol in IDL
L-VLDL-CE%,0.91 [0.89-0.93],1.343e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.91 [0.88-0.93],1.563e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.91 [0.89-0.93],2.057e-10,***,Free Cholesterol in IDL
M-VLDL-C%,0.91 [0.89-0.93],4.173e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.91 [0.89-0.93],9.348e-14,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.91 [0.89-0.93],5.429e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.91 [0.89-0.93],5.337e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.91 [0.89-0.93],2.882e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.91 [0.88-0.93],3.225e-11,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,0.91 [0.89-0.92],8.016e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.90 [0.88-0.92],1.290e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.92],6.964e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.90 [0.88-0.92],3.643e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.90 [0.88-0.92],1.119e-18,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.90 [0.88-0.92],1.354e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.90 [0.88-0.92],6.934e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.90 [0.88-0.92],1.588e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.90 [0.88-0.91],1.491e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.89 [0.88-0.91],2.143e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.87-0.91],2.093e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.88 [0.86-0.90],2.715e-24,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.88 [0.86-0.90],5.979e-26,***,Linoleic Acid to Total-Fatty Acids percentage
