Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL,0.83 [0.79-0.88],2.210e-07,***,Phospholipids in Small LDL
LDL-P,0.83 [0.79-0.88],4.943e-07,***,Concentration of LDL Particles
DHA,0.83 [0.79-0.88],6.110e-06,***,Docosahexaenoic Acid
ApoB,0.83 [0.79-0.87],3.139e-08,***,Apolipoprotein B
M-VLDL-C,0.83 [0.79-0.87],1.314e-07,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.83 [0.79-0.87],1.611e-07,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.83 [0.79-0.87],1.382e-07,***,Phospholipids in IDL
S-LDL-CE,0.83 [0.79-0.87],2.461e-08,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.83 [0.79-0.87],1.361e-08,***,Total-Lipids in Small LDL
Remnant-C,0.83 [0.79-0.87],1.444e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.82 [0.78-0.86],8.422e-10,***,Total-Free Cholesterol
IDL-CE%,0.82 [0.79-0.86],1.677e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-C,0.82 [0.78-0.86],7.545e-11,***,Total-Cholesterol
M-LDL-P,0.82 [0.78-0.86],1.299e-08,***,Concentration of Medium LDL Particles
Total-CE,0.82 [0.78-0.86],6.937e-11,***,Total-Esterified Cholesterol
M-LDL-CE,0.82 [0.78-0.86],1.174e-09,***,Cholesteryl Esters in Medium LDL
Non-HDL-C,0.82 [0.78-0.86],1.758e-11,***,Total-Cholesterol Minus HDL-C
LDL-L,0.82 [0.78-0.86],2.651e-11,***,Total-Lipids in LDL
M-LDL-L,0.82 [0.78-0.86],3.414e-10,***,Total-Lipids in Medium LDL
LDL-CE,0.82 [0.78-0.86],4.976e-11,***,Cholesteryl Esters in LDL
S-LDL-C,0.82 [0.78-0.86],6.508e-10,***,Cholesterol in Small LDL
L-LDL-L,0.82 [0.78-0.86],2.746e-11,***,Total-Lipids in Large LDL
IDL-L,0.82 [0.78-0.86],1.029e-10,***,Total-Lipids in IDL
L-LDL-CE,0.82 [0.78-0.86],7.904e-11,***,Cholesteryl Esters in Large LDL
M-LDL-PL,0.82 [0.78-0.86],7.081e-10,***,Phospholipids in Medium LDL
LDL-C,0.81 [0.78-0.85],6.517e-12,***,LDL Cholesterol
L-LDL-C,0.81 [0.78-0.85],1.226e-11,***,Cholesterol in Large LDL
M-LDL-C,0.81 [0.77-0.85],5.574e-11,***,Cholesterol in Medium LDL
Clinical LDL-C,0.81 [0.78-0.85],4.921e-13,***,Clinical LDL Cholesterol
IDL-FC,0.81 [0.77-0.86],4.524e-10,***,Free Cholesterol in IDL
LDL-PL,0.81 [0.77-0.85],1.232e-11,***,Phospholipids in LDL
S-LDL-FC,0.81 [0.77-0.85],3.485e-11,***,Free Cholesterol in Small LDL
IDL-P,0.81 [0.77-0.85],3.571e-10,***,Concentration of IDL Particles
IDL-C,0.81 [0.77-0.85],1.580e-12,***,Cholesterol in IDL
L-LDL-PL,0.80 [0.77-0.85],2.826e-12,***,Phospholipids in Large LDL
LDL-FC,0.80 [0.77-0.84],1.031e-12,***,Free Cholesterol in LDL
M-LDL-FC,0.80 [0.76-0.84],3.043e-12,***,Free Cholesterol in Medium LDL
L-LDL-FC,0.80 [0.76-0.84],1.599e-12,***,Free Cholesterol in Large LDL
IDL-CE,0.80 [0.76-0.84],6.328e-13,***,Cholesteryl Esters in IDL
