Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,0.86 [0.83-0.89],3.122e-11,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.86 [0.82-0.89],3.752e-10,***,Omega-6 Fatty Acids
S-VLDL-CE,0.85 [0.82-0.89],3.645e-08,***,Cholesteryl Esters in Small VLDL
L-VLDL-P,0.85 [0.82-0.89],4.255e-09,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.85 [0.82-0.89],7.337e-09,***,Phospholipids in Large VLDL
L-LDL-FC,0.85 [0.82-0.89],5.363e-10,***,Free Cholesterol in Large LDL
Omega-3,0.85 [0.82-0.89],3.320e-08,***,Omega-3 Fatty Acids
Total-FC,0.85 [0.82-0.88],4.018e-11,***,Total-Free Cholesterol
S-VLDL-P,0.85 [0.82-0.89],4.896e-09,***,Concentration of Small VLDL Particles
VLDL-CE,0.85 [0.82-0.89],5.564e-10,***,Cholesteryl Esters in VLDL
VLDL-P,0.85 [0.82-0.89],1.472e-09,***,Concentration of VLDL Particles
L-VLDL-TG,0.85 [0.82-0.88],5.405e-10,***,Triglycerides in Large VLDL
Clinical LDL-C,0.85 [0.82-0.88],8.561e-13,***,Clinical LDL Cholesterol
VLDL-PL,0.85 [0.82-0.88],2.115e-10,***,Phospholipids in VLDL
VLDL-size,0.85 [0.82-0.88],8.482e-10,***,Average Diameter for VLDL Particles
VLDL-L,0.85 [0.82-0.88],3.603e-11,***,Total-Lipids in VLDL
S-VLDL-C,0.85 [0.81-0.88],7.903e-10,***,Cholesterol in Small VLDL
LDL-FC,0.85 [0.82-0.88],1.303e-11,***,Free Cholesterol in LDL
S-VLDL-L,0.85 [0.81-0.88],2.741e-10,***,Total-Lipids in Small VLDL
Non-HDL-C,0.85 [0.82-0.88],2.532e-13,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.85 [0.81-0.88],9.530e-13,***,Total-Lipids in Large LDL
L-LDL-PL,0.85 [0.81-0.88],1.489e-11,***,Phospholipids in Large LDL
VLDL-C,0.85 [0.81-0.88],1.827e-11,***,VLDL Cholesterol
XL-VLDL-C,0.84 [0.81-0.88],1.459e-10,***,Cholesterol in Very Large VLDL
M-VLDL-C,0.84 [0.81-0.88],2.527e-11,***,Cholesterol in Medium VLDL
L-VLDL-FC,0.84 [0.81-0.88],1.336e-10,***,Free Cholesterol in Large VLDL
L-LDL-C,0.84 [0.81-0.88],2.706e-13,***,Cholesterol in Large LDL
PUFA,0.84 [0.81-0.88],6.807e-13,***,Polyunsaturated Fatty Acids
L-VLDL-L,0.84 [0.81-0.88],2.158e-11,***,Total-Lipids in Large VLDL
VLDL-FC,0.84 [0.81-0.88],7.178e-12,***,Free Cholesterol in VLDL
ApoB,0.84 [0.81-0.87],5.809e-13,***,Apolipoprotein B
M-VLDL-TG,0.84 [0.81-0.87],4.030e-12,***,Triglycerides in Medium VLDL
L-LDL-P,0.84 [0.81-0.87],4.319e-12,***,Concentration of Large LDL Particles
LDL-L,0.84 [0.81-0.87],4.493e-15,***,Total-Lipids in LDL
S-LDL-FC,0.84 [0.81-0.87],3.733e-13,***,Free Cholesterol in Small LDL
S-VLDL-PL,0.84 [0.80-0.87],4.840e-12,***,Phospholipids in Small VLDL
S-VLDL-FC,0.84 [0.80-0.87],4.568e-12,***,Free Cholesterol in Small VLDL
L-LDL-CE,0.84 [0.81-0.87],2.876e-14,***,Cholesteryl Esters in Large LDL
LDL-PL,0.84 [0.81-0.87],5.312e-14,***,Phospholipids in LDL
LDL-C,0.84 [0.81-0.87],1.435e-15,***,LDL Cholesterol
L-VLDL-C,0.83 [0.80-0.87],4.208e-12,***,Cholesterol in Large VLDL
M-LDL-CE%,0.83 [0.80-0.87],4.185e-14,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL,0.83 [0.80-0.87],4.258e-14,***,Phospholipids in Small LDL
M-LDL-FC,0.83 [0.80-0.87],5.046e-14,***,Free Cholesterol in Medium LDL
XL-VLDL-CE,0.83 [0.80-0.87],1.656e-12,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.83 [0.80-0.87],2.217e-12,***,Cholesteryl Esters in Large VLDL
LDL-CE,0.83 [0.80-0.86],1.392e-16,***,Cholesteryl Esters in LDL
S-LDL-P,0.83 [0.80-0.86],2.701e-14,***,Concentration of Small LDL Particles
LDL-P,0.83 [0.80-0.86],3.236e-14,***,Concentration of LDL Particles
M-VLDL-FC,0.83 [0.80-0.86],3.292e-14,***,Free Cholesterol in Medium VLDL
M-VLDL-PL,0.83 [0.79-0.86],5.033e-15,***,Phospholipids in Medium VLDL
L-LDL-CE%,0.83 [0.80-0.86],7.664e-19,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-L,0.83 [0.79-0.86],1.160e-16,***,Total-Lipids in Small LDL
M-LDL-P,0.82 [0.79-0.86],1.242e-15,***,Concentration of Medium LDL Particles
M-LDL-PL,0.82 [0.79-0.86],2.023e-16,***,Phospholipids in Medium LDL
M-LDL-L,0.82 [0.79-0.85],7.698e-18,***,Total-Lipids in Medium LDL
M-VLDL-L,0.82 [0.79-0.86],6.004e-17,***,Total-Lipids in Medium VLDL
S-LDL-CE,0.82 [0.79-0.86],5.289e-17,***,Cholesteryl Esters in Small LDL
S-LDL-C,0.82 [0.79-0.85],3.632e-17,***,Cholesterol in Small LDL
M-VLDL-P,0.82 [0.79-0.86],1.183e-15,***,Concentration of Medium VLDL Particles
M-LDL-C,0.82 [0.79-0.85],2.110e-18,***,Cholesterol in Medium LDL
M-LDL-CE,0.82 [0.79-0.85],7.719e-19,***,Cholesteryl Esters in Medium LDL
