Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-P,0.71 [0.63-0.80],0.009,**,Concentration of Small HDL Particles
Remnant-C,0.71 [0.63-0.79],9.888e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.71 [0.62-0.80],0.016,*,Concentration of LDL Particles
ApoB,0.71 [0.63-0.80],0.003,**,Apolipoprotein B
S-VLDL-FC%,0.71 [0.64-0.79],7.100e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.71 [0.64-0.78],1.708e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE,0.71 [0.63-0.80],0.005,**,Cholesteryl Esters in Small LDL
S-HDL-CE,0.70 [0.62-0.79],0.003,**,Cholesteryl Esters in Small HDL
IDL-CE%,0.70 [0.63-0.77],9.317e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE,0.70 [0.62-0.79],0.001,**,Cholesteryl Esters in Medium LDL
M-VLDL-C,0.70 [0.62-0.79],0.003,**,Cholesterol in Medium VLDL
S-VLDL-PL%,0.69 [0.62-0.78],1.411e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-FC,0.69 [0.62-0.78],1.783e-04,***,Total-Free Cholesterol
M-LDL-L,0.69 [0.62-0.78],1.981e-04,***,Total-Lipids in Medium LDL
IDL-PL,0.69 [0.61-0.78],0.003,**,Phospholipids in IDL
S-LDL-C,0.69 [0.61-0.78],5.223e-04,***,Cholesterol in Small LDL
Non-HDL-C,0.69 [0.62-0.77],1.173e-05,***,Total-Cholesterol Minus HDL-C
Total-C,0.69 [0.61-0.77],7.333e-06,***,Total-Cholesterol
LDL-L,0.68 [0.61-0.76],7.038e-06,***,Total-Lipids in LDL
M-LDL-C,0.68 [0.61-0.77],7.558e-05,***,Cholesterol in Medium LDL
M-VLDL-CE,0.68 [0.60-0.77],6.258e-04,***,Cholesteryl Esters in Medium VLDL
LDL-CE,0.68 [0.61-0.76],1.378e-05,***,Cholesteryl Esters in LDL
IDL-L,0.68 [0.61-0.77],5.928e-05,***,Total-Lipids in IDL
M-LDL-PL,0.68 [0.60-0.77],1.714e-04,***,Phospholipids in Medium LDL
Total-CE,0.68 [0.61-0.76],4.191e-06,***,Total-Esterified Cholesterol
S-LDL-FC,0.68 [0.60-0.76],7.734e-05,***,Free Cholesterol in Small LDL
LDL-C,0.68 [0.60-0.76],2.088e-06,***,LDL Cholesterol
L-LDL-L,0.68 [0.60-0.76],3.590e-06,***,Total-Lipids in Large LDL
L-LDL-CE,0.67 [0.60-0.76],8.158e-06,***,Cholesteryl Esters in Large LDL
LDL-PL,0.67 [0.60-0.75],7.565e-06,***,Phospholipids in LDL
L-LDL-C,0.67 [0.60-0.75],1.688e-06,***,Cholesterol in Large LDL
IDL-P,0.67 [0.59-0.76],2.466e-04,***,Concentration of IDL Particles
IDL-FC,0.67 [0.59-0.76],6.587e-05,***,Free Cholesterol in IDL
Clinical LDL-C,0.67 [0.60-0.74],9.744e-08,***,Clinical LDL Cholesterol
IDL-C,0.66 [0.59-0.75],3.664e-06,***,Cholesterol in IDL
S-LDL-C%,0.66 [0.60-0.73],9.238e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.66 [0.58-0.74],2.924e-06,***,Cholesteryl Esters in IDL
M-LDL-FC,0.65 [0.58-0.74],2.329e-06,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.65 [0.58-0.74],1.218e-06,***,Phospholipids in Large LDL
LDL-FC,0.65 [0.58-0.73],5.151e-07,***,Free Cholesterol in LDL
Albumin,0.65 [0.59-0.71],1.178e-12,***,Albumin
L-LDL-FC,0.64 [0.57-0.73],4.812e-07,***,Free Cholesterol in Large LDL
