Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-P,0.66 [0.59-0.74],4.548e-07,***,Concentration of Small VLDL Particles
XL-VLDL-C,0.66 [0.59-0.73],6.895e-08,***,Cholesterol in Very Large VLDL
HDL-FC,0.65 [0.57-0.75],4.642e-04,***,Free Cholesterol in HDL
L-VLDL-C,0.65 [0.58-0.73],4.622e-08,***,Cholesterol in Large VLDL
M-VLDL-FC%,0.64 [0.59-0.70],6.757e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-P,0.64 [0.57-0.72],1.513e-08,***,Concentration of HDL Particles
S-VLDL-C%,0.63 [0.58-0.69],1.620e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.63 [0.57-0.70],3.423e-12,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.63 [0.57-0.70],6.413e-12,***,Free Cholesterol in Small HDL
VLDL-PL,0.63 [0.57-0.70],1.724e-11,***,Phospholipids in VLDL
S-VLDL-L,0.63 [0.57-0.71],7.144e-11,***,Total-Lipids in Small VLDL
S-HDL-C,0.63 [0.56-0.69],2.351e-13,***,Cholesterol in Small HDL
M-VLDL-PL%,0.62 [0.57-0.67],1.875e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.61 [0.55-0.69],5.826e-11,***,Phospholipids in Very Small VLDL
L-LDL-C%,0.61 [0.57-0.66],7.572e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.61 [0.56-0.66],1.327e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.61 [0.55-0.68],3.164e-16,***,Phosphoglycerides
ApoB/ApoA1,0.61 [0.55-0.68],4.939e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,0.61 [0.55-0.67],3.734e-18,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-C%,0.61 [0.57-0.66],5.525e-32,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-P,0.61 [0.55-0.68],2.168e-14,***,Concentration of Small HDL Particles
XS-VLDL-CE%,0.61 [0.56-0.66],6.842e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.60 [0.55-0.66],1.180e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.60 [0.53-0.67],1.695e-12,***,Cholesteryl Esters in Large VLDL
PC,0.60 [0.54-0.66],7.822e-17,***,Phosphatidylcholines
VLDL-P,0.59 [0.53-0.66],9.381e-14,***,Concentration of VLDL Particles
IDL-CE%,0.59 [0.54-0.64],2.163e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.59 [0.54-0.63],1.429e-39,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.58 [0.53-0.64],8.242e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-FC,0.58 [0.52-0.65],4.333e-16,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.58 [0.52-0.66],4.243e-14,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-PL%,0.58 [0.53-0.64],6.923e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-P,0.58 [0.52-0.65],5.569e-15,***,Total-Concentration of Lipoprotein Particles
Cholines,0.58 [0.52-0.64],2.504e-21,***,Total-Cholines
PUFA,0.57 [0.52-0.63],9.808e-23,***,Polyunsaturated Fatty Acids
M-VLDL-L,0.57 [0.51-0.64],2.069e-19,***,Total-Lipids in Medium VLDL
XS-VLDL-L,0.57 [0.51-0.64],1.592e-16,***,Total-Lipids in Very Small VLDL
LA,0.57 [0.52-0.63],1.953e-24,***,Linoleic Acid
Omega-6,0.56 [0.51-0.62],5.598e-25,***,Omega-6 Fatty Acids
Total-L,0.55 [0.51-0.61],6.346e-31,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.55 [0.51-0.60],4.731e-44,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.55 [0.50-0.61],5.141e-27,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-P,0.54 [0.48-0.61],1.553e-17,***,Concentration of Very Small VLDL Particles
S-VLDL-PL,0.54 [0.48-0.61],5.891e-20,***,Phospholipids in Small VLDL
XS-VLDL-FC,0.54 [0.48-0.61],2.228e-18,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.53 [0.48-0.59],4.323e-25,***,VLDL Cholesterol
S-VLDL-CE,0.53 [0.47-0.60],6.628e-20,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.52 [0.47-0.59],3.470e-25,***,Phospholipids in Small LDL
M-VLDL-P,0.52 [0.46-0.59],5.943e-22,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.52 [0.46-0.58],2.671e-24,***,Phospholipids in Medium VLDL
S-VLDL-C,0.52 [0.46-0.58],5.437e-23,***,Cholesterol in Small VLDL
SM,0.50 [0.45-0.56],8.095e-29,***,Sphingomyelins
LDL-L,0.50 [0.46-0.55],7.128e-40,***,Total-Lipids in LDL
S-LDL-L,0.50 [0.45-0.56],2.369e-30,***,Total-Lipids in Small LDL
Total-C,0.50 [0.45-0.55],1.662e-43,***,Total-Cholesterol
M-LDL-L,0.50 [0.45-0.55],1.998e-34,***,Total-Lipids in Medium LDL
VLDL-CE,0.50 [0.45-0.56],4.720e-29,***,Cholesteryl Esters in VLDL
S-LDL-FC,0.50 [0.44-0.55],5.131e-31,***,Free Cholesterol in Small LDL
Total-CE,0.49 [0.45-0.54],2.177e-43,***,Total-Esterified Cholesterol
Non-HDL-C,0.49 [0.45-0.54],1.574e-43,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.49 [0.45-0.54],2.816e-39,***,Cholesteryl Esters in LDL
LDL-C,0.49 [0.45-0.54],2.367e-41,***,LDL Cholesterol
Clinical LDL-C,0.49 [0.45-0.54],1.729e-45,***,Clinical LDL Cholesterol
S-VLDL-FC,0.49 [0.44-0.55],1.537e-26,***,Free Cholesterol in Small VLDL
S-LDL-P,0.49 [0.44-0.55],1.325e-27,***,Concentration of Small LDL Particles
L-LDL-L,0.49 [0.44-0.54],1.179e-40,***,Total-Lipids in Large LDL
M-LDL-CE,0.49 [0.44-0.54],9.891e-34,***,Cholesteryl Esters in Medium LDL
ApoB,0.49 [0.44-0.54],2.372e-34,***,Apolipoprotein B
M-VLDL-FC,0.49 [0.43-0.55],2.339e-27,***,Free Cholesterol in Medium VLDL
M-LDL-PL,0.49 [0.44-0.54],2.818e-32,***,Phospholipids in Medium LDL
Remnant-C,0.48 [0.44-0.54],2.657e-40,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.48 [0.44-0.53],6.090e-40,***,Total-Free Cholesterol
M-LDL-C,0.48 [0.43-0.54],2.251e-36,***,Cholesterol in Medium LDL
L-LDL-CE,0.48 [0.43-0.53],8.321e-39,***,Cholesteryl Esters in Large LDL
S-LDL-CE,0.48 [0.43-0.54],5.009e-32,***,Cholesteryl Esters in Small LDL
L-LDL-C,0.48 [0.43-0.53],4.631e-41,***,Cholesterol in Large LDL
XS-VLDL-C,0.48 [0.42-0.54],7.364e-28,***,Cholesterol in Very Small VLDL
S-LDL-C,0.48 [0.43-0.53],4.252e-34,***,Cholesterol in Small LDL
L-LDL-P,0.47 [0.42-0.54],1.273e-28,***,Concentration of Large LDL Particles
LDL-PL,0.47 [0.42-0.52],7.487e-39,***,Phospholipids in LDL
M-LDL-P,0.47 [0.42-0.53],3.767e-30,***,Concentration of Medium LDL Particles
LDL-P,0.47 [0.42-0.53],1.128e-30,***,Concentration of LDL Particles
IDL-L,0.47 [0.42-0.52],3.552e-42,***,Total-Lipids in IDL
M-LDL-FC,0.46 [0.41-0.52],2.754e-36,***,Free Cholesterol in Medium LDL
LDL-FC,0.46 [0.41-0.51],2.406e-40,***,Free Cholesterol in LDL
M-VLDL-C,0.46 [0.41-0.51],3.480e-34,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.45 [0.40-0.51],7.883e-31,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.45 [0.40-0.51],9.226e-35,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.45 [0.40-0.50],2.930e-44,***,Cholesterol in IDL
L-LDL-PL,0.45 [0.40-0.50],1.048e-41,***,Phospholipids in Large LDL
IDL-PL,0.45 [0.40-0.50],9.426e-37,***,Phospholipids in IDL
L-LDL-FC,0.44 [0.40-0.49],2.486e-41,***,Free Cholesterol in Large LDL
IDL-FC,0.44 [0.39-0.50],6.837e-38,***,Free Cholesterol in IDL
IDL-CE,0.44 [0.40-0.49],2.016e-44,***,Cholesteryl Esters in IDL
IDL-P,0.43 [0.38-0.49],8.872e-35,***,Concentration of IDL Particles
