Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC,0.59 [0.51-0.68],3.967e-07,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.59 [0.51-0.68],1.875e-07,***,Concentration of Small LDL Particles
M-LDL-CE,0.58 [0.51-0.67],3.141e-09,***,Cholesteryl Esters in Medium LDL
L-VLDL-CE%,0.58 [0.51-0.67],4.175e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.58 [0.53-0.64],2.024e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.58 [0.53-0.64],4.040e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-PL,0.58 [0.50-0.67],6.337e-09,***,Phospholipids in Small LDL
M-LDL-L,0.58 [0.51-0.66],1.529e-10,***,Total-Lipids in Medium LDL
L-LDL-C%,0.58 [0.52-0.64],1.095e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-L,0.58 [0.50-0.66],1.217e-09,***,Total-Lipids in Small LDL
IDL-C%,0.57 [0.52-0.63],1.042e-25,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC,0.57 [0.49-0.66],7.783e-08,***,Free Cholesterol in Small VLDL
S-LDL-CE,0.57 [0.49-0.66],1.582e-09,***,Cholesteryl Esters in Small LDL
IDL-CE%,0.57 [0.51-0.62],1.644e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.57 [0.48-0.66],1.233e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.56 [0.48-0.65],6.355e-09,***,Concentration of Medium LDL Particles
S-LDL-C%,0.56 [0.51-0.62],3.145e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.56 [0.49-0.63],3.008e-15,***,Total-Lipids in LDL
S-VLDL-C%,0.56 [0.50-0.62],6.114e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C,0.56 [0.49-0.64],5.188e-12,***,Cholesterol in Medium LDL
M-LDL-PL,0.55 [0.48-0.64],5.502e-11,***,Phospholipids in Medium LDL
LDL-CE,0.55 [0.49-0.63],1.445e-14,***,Cholesteryl Esters in LDL
Non-HDL-C,0.55 [0.49-0.62],1.000e-16,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.55 [0.48-0.63],1.485e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.55 [0.48-0.63],2.118e-12,***,Apolipoprotein B
Total-C,0.54 [0.48-0.61],3.309e-18,***,Total-Cholesterol
S-VLDL-FC%,0.54 [0.48-0.60],2.375e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.54 [0.49-0.60],3.454e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.54 [0.47-0.62],2.564e-12,***,Cholesterol in Small LDL
LDL-C,0.54 [0.48-0.61],5.909e-17,***,LDL Cholesterol
Total-FC,0.54 [0.47-0.61],2.316e-15,***,Total-Free Cholesterol
SM,0.54 [0.47-0.62],1.257e-12,***,Sphingomyelins
XS-VLDL-CE%,0.53 [0.48-0.59],4.750e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-CE,0.53 [0.47-0.60],7.386e-19,***,Total-Esterified Cholesterol
L-LDL-L,0.53 [0.47-0.60],1.586e-17,***,Total-Lipids in Large LDL
LDL-P,0.53 [0.45-0.61],1.699e-11,***,Concentration of LDL Particles
Clinical LDL-C,0.52 [0.46-0.59],3.553e-21,***,Clinical LDL Cholesterol
L-LDL-CE,0.52 [0.46-0.59],1.329e-16,***,Cholesteryl Esters in Large LDL
XL-HDL-C,0.52 [0.41-0.65],0.004,**,Cholesterol in Very Large HDL
XL-VLDL-CE%,0.52 [0.44-0.60],1.263e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LDL-PL,0.52 [0.45-0.59],3.115e-16,***,Phospholipids in LDL
XS-VLDL-C,0.51 [0.44-0.60],6.727e-12,***,Cholesterol in Very Small VLDL
L-LDL-C,0.51 [0.45-0.58],8.831e-19,***,Cholesterol in Large LDL
XL-HDL-CE,0.51 [0.40-0.64],0.006,**,Cholesteryl Esters in Very Large HDL
L-LDL-P,0.51 [0.44-0.59],2.759e-12,***,Concentration of Large LDL Particles
S-VLDL-PL%,0.51 [0.45-0.57],2.633e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.50 [0.42-0.59],4.107e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.49 [0.43-0.57],8.102e-17,***,Free Cholesterol in Small LDL
M-VLDL-C,0.49 [0.42-0.57],4.470e-15,***,Cholesterol in Medium VLDL
IDL-L,0.49 [0.43-0.56],1.067e-20,***,Total-Lipids in IDL
M-LDL-FC,0.48 [0.42-0.56],8.988e-18,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.48 [0.41-0.55],2.068e-19,***,Phospholipids in Large LDL
XS-VLDL-CE,0.47 [0.40-0.55],5.604e-15,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.47 [0.41-0.54],2.600e-21,***,Free Cholesterol in LDL
IDL-P,0.47 [0.40-0.55],8.135e-16,***,Concentration of IDL Particles
IDL-PL,0.46 [0.40-0.54],2.743e-18,***,Phospholipids in IDL
IDL-C,0.46 [0.40-0.53],1.071e-23,***,Cholesterol in IDL
IDL-CE,0.45 [0.39-0.52],1.461e-23,***,Cholesteryl Esters in IDL
L-LDL-FC,0.44 [0.38-0.51],1.732e-22,***,Free Cholesterol in Large LDL
IDL-FC,0.44 [0.38-0.51],6.538e-21,***,Free Cholesterol in IDL
M-VLDL-CE,0.44 [0.38-0.51],9.131e-20,***,Cholesteryl Esters in Medium VLDL
