Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG,1.03 [1.02-1.04],1.969e-05,***,Triglycerides in Large LDL
M-HDL-FC,1.03 [1.02-1.04],0.003,**,Free Cholesterol in Medium HDL
LDL-TG,1.03 [1.02-1.04],3.365e-04,***,Triglycerides in LDL
S-HDL-FC,1.03 [1.02-1.04],0.002,**,Free Cholesterol in Small HDL
XS-VLDL-PL%,1.03 [1.02-1.04],0.007,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,1.03 [1.02-1.04],0.002,**,Triglycerides in Large HDL
M-HDL-C,1.03 [1.02-1.04],0.024,*,Cholesterol in Medium HDL
MUFA,1.03 [1.02-1.04],0.004,**,Monounsaturated Fatty Acids
M-HDL-CE,1.03 [1.02-1.04],0.031,*,Cholesteryl Esters in Medium HDL
M-LDL-TG,1.03 [1.02-1.04],0.011,*,Triglycerides in Medium LDL
S-VLDL-TG,1.03 [1.02-1.04],0.041,*,Triglycerides in Small VLDL
S-VLDL-FC,0.98 [0.97-0.98],0.023,*,Free Cholesterol in Small VLDL
M-LDL-L,0.97 [0.97-0.98],0.025,*,Total-Lipids in Medium LDL
XL-HDL-CE%,0.97 [0.97-0.98],0.019,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,0.97 [0.96-0.98],0.015,*,Total-Esterified Cholesterol
S-HDL-FC%,0.97 [0.96-0.98],0.027,*,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL,0.97 [0.96-0.98],0.005,**,Phospholipids in Medium LDL
Total-C,0.97 [0.96-0.98],0.010,*,Total-Cholesterol
M-VLDL-FC,0.97 [0.96-0.98],0.003,**,Free Cholesterol in Medium VLDL
Total-FC,0.97 [0.96-0.98],0.004,**,Total-Free Cholesterol
LDL-CE,0.97 [0.96-0.98],0.002,**,Cholesteryl Esters in LDL
XS-VLDL-CE,0.97 [0.96-0.98],0.003,**,Cholesteryl Esters in Very Small VLDL
Albumin,0.97 [0.96-0.98],0.003,**,Albumin
L-LDL-CE,0.97 [0.96-0.98],9.427e-04,***,Cholesteryl Esters in Large LDL
S-LDL-CE,0.97 [0.96-0.98],6.172e-04,***,Cholesteryl Esters in Small LDL
L-HDL-FC%,0.97 [0.96-0.98],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C,0.97 [0.96-0.98],7.319e-04,***,Cholesterol in Medium LDL
LDL-L,0.97 [0.96-0.98],5.393e-04,***,Total-Lipids in LDL
Remnant-C,0.97 [0.96-0.98],1.511e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.97 [0.96-0.98],2.602e-04,***,Total-Lipids in Large LDL
L-LDL-PL%,0.97 [0.96-0.98],1.363e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-P,0.97 [0.96-0.98],0.027,*,Concentration of Very Large HDL Particles
L-LDL-P,0.97 [0.96-0.98],8.853e-05,***,Concentration of Large LDL Particles
Non-HDL-C,0.97 [0.96-0.98],2.640e-05,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.97 [0.96-0.98],1.777e-05,***,Total-Lipids in Small LDL
IDL-PL,0.97 [0.96-0.98],3.498e-05,***,Phospholipids in IDL
ApoB,0.97 [0.96-0.98],9.054e-06,***,Apolipoprotein B
LDL-P,0.97 [0.96-0.98],8.203e-06,***,Concentration of LDL Particles
LDL-C,0.97 [0.96-0.98],1.184e-05,***,LDL Cholesterol
S-LDL-P,0.97 [0.96-0.98],5.989e-06,***,Concentration of Small LDL Particles
M-HDL-CE%,0.97 [0.96-0.98],2.482e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C,0.97 [0.96-0.98],6.863e-06,***,Cholesterol in Large LDL
LDL-PL,0.97 [0.96-0.98],2.274e-06,***,Phospholipids in LDL
M-HDL-C%,0.97 [0.96-0.98],3.162e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-P,0.97 [0.96-0.98],2.118e-06,***,Concentration of Medium LDL Particles
IDL-L,0.97 [0.96-0.98],3.144e-06,***,Total-Lipids in IDL
S-LDL-PL,0.97 [0.96-0.98],2.385e-07,***,Phospholipids in Small LDL
XL-HDL-CE,0.97 [0.96-0.98],4.878e-04,***,Cholesteryl Esters in Very Large HDL
S-LDL-C,0.97 [0.96-0.98],2.429e-07,***,Cholesterol in Small LDL
XL-VLDL-PL%,0.97 [0.96-0.98],2.751e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.97 [0.96-0.98],1.701e-07,***,Phospholipids in Large LDL
L-VLDL-C%,0.97 [0.96-0.98],3.402e-07,***,Cholesterol to Total-Lipids in Large VLDL percentage
Unsaturation,0.97 [0.96-0.98],2.214e-06,***,Degree of Unsaturation
XL-HDL-C,0.96 [0.95-0.98],1.635e-05,***,Cholesterol in Very Large HDL
Clinical LDL-C,0.96 [0.95-0.97],6.334e-10,***,Clinical LDL Cholesterol
IDL-CE,0.96 [0.95-0.97],7.342e-10,***,Cholesteryl Esters in IDL
IDL-P,0.96 [0.95-0.97],3.551e-11,***,Concentration of IDL Particles
IDL-C,0.96 [0.95-0.97],1.585e-10,***,Cholesterol in IDL
M-LDL-FC,0.96 [0.95-0.97],8.288e-11,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.96 [0.95-0.97],2.416e-11,***,Cholesterol in Medium VLDL
ApoB/ApoA1,0.96 [0.95-0.97],9.584e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-CE%,0.96 [0.95-0.97],8.705e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-FC,0.96 [0.95-0.97],7.256e-12,***,Free Cholesterol in IDL
S-HDL-CE%,0.96 [0.95-0.97],2.003e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-FC,0.96 [0.95-0.97],9.734e-13,***,Free Cholesterol in LDL
L-LDL-FC,0.96 [0.95-0.97],1.589e-12,***,Free Cholesterol in Large LDL
XL-HDL-FC,0.96 [0.95-0.97],8.698e-10,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE%,0.96 [0.95-0.97],1.147e-11,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.96 [0.95-0.97],9.548e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.96 [0.95-0.97],3.985e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.96 [0.95-0.97],1.037e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.96 [0.95-0.97],1.905e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.96 [0.95-0.97],3.637e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,0.96 [0.95-0.96],3.097e-16,***,Free Cholesterol in Small LDL
IDL-FC%,0.96 [0.95-0.96],7.417e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.95 [0.95-0.96],7.891e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.95 [0.94-0.96],2.758e-14,***,Citrate
M-VLDL-CE,0.95 [0.95-0.96],8.752e-18,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,0.95 [0.95-0.96],5.086e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.95 [0.95-0.96],4.877e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.95 [0.95-0.96],2.769e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.95 [0.94-0.96],2.116e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.95 [0.94-0.96],4.411e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],7.971e-20,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.95 [0.94-0.96],1.250e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,0.95 [0.94-0.96],3.144e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.95 [0.94-0.96],2.541e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.95 [0.94-0.96],1.043e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.95 [0.94-0.96],5.049e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.95 [0.94-0.96],2.364e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.95 [0.94-0.96],2.265e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.95 [0.94-0.96],1.180e-21,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.95 [0.94-0.96],1.192e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.95 [0.94-0.96],1.217e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.95 [0.94-0.96],3.168e-24,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.95 [0.94-0.95],4.565e-28,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.94 [0.94-0.95],1.122e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.94 [0.93-0.95],1.002e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.94 [0.93-0.95],3.017e-33,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.93 [0.93-0.94],2.287e-37,***,Linoleic Acid to Total-Fatty Acids percentage
