Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.90 [0.88-0.93],2.753e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.90 [0.88-0.93],3.980e-07,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-P,0.90 [0.87-0.93],1.174e-05,***,Concentration of Small LDL Particles
LDL-P,0.90 [0.87-0.93],5.482e-06,***,Concentration of LDL Particles
ApoB,0.90 [0.87-0.93],2.062e-06,***,Apolipoprotein B
Remnant-C,0.90 [0.87-0.93],1.214e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE%,0.90 [0.87-0.92],1.324e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.90 [0.87-0.92],7.620e-07,***,Concentration of IDL Particles
Albumin,0.90 [0.87-0.92],8.517e-07,***,Albumin
M-LDL-P,0.90 [0.87-0.92],1.505e-06,***,Concentration of Medium LDL Particles
Total-FC,0.89 [0.87-0.92],4.676e-07,***,Total-Free Cholesterol
IDL-L,0.89 [0.87-0.92],2.656e-07,***,Total-Lipids in IDL
S-LDL-PL,0.89 [0.87-0.92],1.279e-07,***,Phospholipids in Small LDL
IDL-FC,0.89 [0.86-0.92],2.199e-07,***,Free Cholesterol in IDL
Total-C,0.89 [0.86-0.92],1.004e-07,***,Total-Cholesterol
Non-HDL-C,0.89 [0.86-0.92],1.739e-08,***,Total-Cholesterol Minus HDL-C
M-LDL-CE,0.89 [0.86-0.92],9.711e-08,***,Cholesteryl Esters in Medium LDL
Total-CE,0.89 [0.86-0.92],8.168e-08,***,Total-Esterified Cholesterol
S-LDL-CE,0.89 [0.86-0.92],5.665e-08,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.89 [0.86-0.92],2.343e-08,***,Total-Lipids in Small LDL
L-LDL-CE,0.89 [0.86-0.92],3.155e-08,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.89 [0.86-0.92],1.278e-08,***,Total-Lipids in Large LDL
LDL-CE,0.89 [0.86-0.92],1.135e-08,***,Cholesteryl Esters in LDL
M-LDL-L,0.89 [0.86-0.92],1.341e-08,***,Total-Lipids in Medium LDL
LDL-L,0.89 [0.86-0.92],4.494e-09,***,Total-Lipids in LDL
L-LDL-C,0.89 [0.86-0.91],8.026e-09,***,Cholesterol in Large LDL
IDL-C,0.89 [0.86-0.91],7.560e-09,***,Cholesterol in IDL
M-LDL-C,0.89 [0.86-0.91],7.201e-09,***,Cholesterol in Medium LDL
LDL-C,0.89 [0.86-0.91],2.330e-09,***,LDL Cholesterol
S-LDL-C,0.89 [0.86-0.91],4.802e-09,***,Cholesterol in Small LDL
S-LDL-FC,0.89 [0.86-0.91],2.787e-09,***,Free Cholesterol in Small LDL
IDL-CE,0.89 [0.86-0.91],4.010e-09,***,Cholesteryl Esters in IDL
M-LDL-PL,0.89 [0.86-0.91],6.149e-09,***,Phospholipids in Medium LDL
Clinical LDL-C,0.88 [0.86-0.91],3.346e-10,***,Clinical LDL Cholesterol
LDL-PL,0.88 [0.86-0.91],1.027e-09,***,Phospholipids in LDL
L-LDL-PL,0.88 [0.86-0.91],1.478e-09,***,Phospholipids in Large LDL
L-LDL-FC,0.88 [0.86-0.91],2.003e-09,***,Free Cholesterol in Large LDL
LDL-FC,0.88 [0.86-0.91],6.280e-10,***,Free Cholesterol in LDL
M-LDL-FC,0.88 [0.85-0.91],4.542e-10,***,Free Cholesterol in Medium LDL
