Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C%,0.93 [0.91-0.95],4.984e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.93 [0.91-0.95],1.996e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.93 [0.91-0.95],1.757e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-PL,0.93 [0.90-0.95],3.518e-04,***,Phospholipids in Large VLDL
M-HDL-FC%,0.92 [0.90-0.95],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-size,0.92 [0.90-0.95],4.149e-04,***,Average Diameter for VLDL Particles
HDL-P,0.92 [0.90-0.95],8.754e-04,***,Concentration of HDL Particles
PUFA%,0.92 [0.90-0.95],3.631e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.92 [0.90-0.94],2.128e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-P,0.92 [0.90-0.95],5.326e-05,***,Concentration of Large VLDL Particles
PUFA/MUFA,0.92 [0.90-0.94],5.299e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.92 [0.90-0.94],6.916e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-C%,0.92 [0.90-0.94],2.672e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-TG,0.92 [0.89-0.94],1.873e-06,***,Triglycerides in Large VLDL
Total-FA,0.92 [0.89-0.94],2.204e-07,***,Total-Fatty Acids
XS-VLDL-FC%,0.91 [0.89-0.93],3.496e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.91 [0.89-0.94],5.269e-07,***,Phosphoglycerides
S-VLDL-P,0.91 [0.89-0.94],7.332e-08,***,Concentration of Small VLDL Particles
XS-VLDL-C,0.91 [0.89-0.93],2.087e-08,***,Cholesterol in Very Small VLDL
PC,0.91 [0.89-0.94],3.188e-07,***,Phosphatidylcholines
L-VLDL-FC,0.91 [0.89-0.93],1.088e-07,***,Free Cholesterol in Large VLDL
S-HDL-L,0.91 [0.89-0.93],4.228e-08,***,Total-Lipids in Small HDL
L-VLDL-L,0.91 [0.89-0.93],2.890e-08,***,Total-Lipids in Large VLDL
VLDL-L,0.91 [0.89-0.93],2.153e-09,***,Total-Lipids in VLDL
L-LDL-FC%,0.91 [0.89-0.93],3.119e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.91 [0.89-0.93],5.802e-10,***,Cholesteryl Esters in Very Small VLDL
VLDL-PL,0.91 [0.89-0.93],4.184e-10,***,Phospholipids in VLDL
XL-VLDL-C,0.91 [0.88-0.93],1.921e-09,***,Cholesterol in Very Large VLDL
LA%,0.91 [0.88-0.93],1.125e-10,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC,0.90 [0.88-0.93],1.533e-09,***,Free Cholesterol in Small HDL
VLDL-P,0.90 [0.88-0.93],8.081e-11,***,Concentration of VLDL Particles
S-HDL-CE%,0.90 [0.88-0.93],8.743e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG,0.90 [0.88-0.93],2.879e-10,***,Triglycerides in Medium VLDL
S-VLDL-L,0.90 [0.88-0.93],3.986e-11,***,Total-Lipids in Small VLDL
Total-P,0.90 [0.88-0.93],2.221e-09,***,Total-Concentration of Lipoprotein Particles
Cholines,0.90 [0.88-0.92],1.612e-10,***,Total-Cholines
DHA,0.90 [0.88-0.92],9.593e-11,***,Docosahexaenoic Acid
L-VLDL-C,0.90 [0.88-0.92],1.063e-11,***,Cholesterol in Large VLDL
Omega-3,0.90 [0.88-0.92],1.327e-11,***,Omega-3 Fatty Acids
Leu,0.90 [0.87-0.92],3.578e-11,***,Leucine
S-LDL-CE%,0.90 [0.88-0.92],7.647e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-CE,0.90 [0.88-0.92],8.741e-14,***,Cholesteryl Esters in Small VLDL
Albumin,0.90 [0.88-0.92],2.533e-14,***,Albumin
Total-BCAA,0.90 [0.87-0.92],3.174e-11,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE%,0.89 [0.87-0.92],3.180e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.89 [0.87-0.91],1.842e-16,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.89 [0.87-0.92],3.252e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
SM,0.89 [0.87-0.92],5.639e-13,***,Sphingomyelins
M-LDL-CE%,0.89 [0.87-0.91],4.369e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-FC,0.89 [0.87-0.91],7.379e-15,***,Free Cholesterol in VLDL
L-VLDL-CE,0.89 [0.87-0.91],5.723e-15,***,Cholesteryl Esters in Large VLDL
Total-PL,0.89 [0.87-0.91],4.714e-15,***,Total-Phospholipids in Lipoprotein Particles
ApoB/ApoA1,0.89 [0.87-0.91],2.822e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.89 [0.87-0.91],4.813e-15,***,Degree of Unsaturation
XL-VLDL-CE,0.89 [0.87-0.91],2.183e-15,***,Cholesteryl Esters in Very Large VLDL
Val,0.89 [0.87-0.91],3.331e-13,***,Valine
S-VLDL-FC%,0.89 [0.87-0.91],8.009e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],1.108e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.88 [0.86-0.91],2.767e-18,***,Cholesterol in Small VLDL
VLDL-C,0.88 [0.86-0.91],5.314e-19,***,VLDL Cholesterol
VLDL-CE,0.88 [0.86-0.90],5.938e-20,***,Cholesteryl Esters in VLDL
IDL-PL,0.88 [0.86-0.90],1.015e-19,***,Phospholipids in IDL
S-VLDL-PL,0.88 [0.86-0.90],1.230e-19,***,Phospholipids in Small VLDL
XL-HDL-C%,0.88 [0.86-0.90],7.658e-18,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE%,0.88 [0.86-0.90],4.667e-24,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-P,0.88 [0.86-0.90],3.197e-22,***,Concentration of IDL Particles
S-HDL-C,0.88 [0.86-0.90],1.029e-19,***,Cholesterol in Small HDL
S-HDL-P,0.88 [0.85-0.90],3.135e-20,***,Concentration of Small HDL Particles
L-LDL-CE%,0.87 [0.86-0.90],8.633e-25,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,0.87 [0.85-0.90],5.496e-21,***,Cholesteryl Esters in Small HDL
Total-L,0.87 [0.85-0.89],7.696e-25,***,Total-Lipids in Lipoprotein Particles
LA,0.87 [0.85-0.89],8.743e-25,***,Linoleic Acid
IDL-L,0.87 [0.85-0.89],5.364e-26,***,Total-Lipids in IDL
M-VLDL-L,0.87 [0.85-0.89],3.482e-25,***,Total-Lipids in Medium VLDL
S-VLDL-FC,0.87 [0.85-0.89],4.022e-25,***,Free Cholesterol in Small VLDL
IDL-FC,0.87 [0.85-0.89],1.214e-25,***,Free Cholesterol in IDL
M-VLDL-PL,0.87 [0.85-0.89],8.503e-26,***,Phospholipids in Medium VLDL
Omega-6,0.87 [0.85-0.89],9.375e-26,***,Omega-6 Fatty Acids
M-VLDL-P,0.87 [0.85-0.89],1.459e-25,***,Concentration of Medium VLDL Particles
Remnant-C,0.87 [0.85-0.89],3.150e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,0.86 [0.84-0.89],1.511e-27,***,Concentration of Small LDL Particles
L-LDL-P,0.86 [0.84-0.88],5.309e-28,***,Concentration of Large LDL Particles
M-VLDL-FC,0.86 [0.84-0.88],3.000e-28,***,Free Cholesterol in Medium VLDL
IDL-C%,0.86 [0.84-0.88],5.631e-36,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE,0.86 [0.84-0.88],1.138e-29,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.86 [0.84-0.88],1.581e-30,***,Cholesterol in IDL
ApoB,0.86 [0.84-0.88],3.077e-31,***,Apolipoprotein B
IDL-CE%,0.86 [0.84-0.88],8.938e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.86 [0.84-0.88],7.760e-31,***,Cholesteryl Esters in IDL
PUFA,0.86 [0.84-0.88],7.451e-29,***,Polyunsaturated Fatty Acids
S-LDL-PL,0.86 [0.84-0.88],4.691e-31,***,Phospholipids in Small LDL
M-VLDL-C,0.86 [0.84-0.88],2.266e-31,***,Cholesterol in Medium VLDL
LDL-P,0.86 [0.84-0.88],6.448e-31,***,Concentration of LDL Particles
Total-FC,0.86 [0.84-0.88],9.681e-33,***,Total-Free Cholesterol
Total-C,0.85 [0.83-0.87],9.743e-36,***,Total-Cholesterol
M-LDL-P,0.85 [0.83-0.87],2.765e-33,***,Concentration of Medium LDL Particles
Total-CE,0.85 [0.83-0.87],9.083e-36,***,Total-Esterified Cholesterol
Non-HDL-C,0.85 [0.83-0.87],5.622e-39,***,Total-Cholesterol Minus HDL-C
S-LDL-L,0.85 [0.83-0.87],1.705e-36,***,Total-Lipids in Small LDL
M-LDL-C%,0.85 [0.83-0.86],8.268e-48,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.85 [0.83-0.87],8.051e-37,***,Cholesteryl Esters in Small LDL
L-LDL-L,0.85 [0.83-0.87],2.131e-39,***,Total-Lipids in Large LDL
L-LDL-PL,0.84 [0.82-0.86],9.662e-40,***,Phospholipids in Large LDL
LDL-L,0.84 [0.82-0.86],5.746e-42,***,Total-Lipids in LDL
LDL-PL,0.84 [0.82-0.86],3.920e-41,***,Phospholipids in LDL
L-LDL-CE,0.84 [0.82-0.86],2.211e-40,***,Cholesteryl Esters in Large LDL
L-LDL-FC,0.84 [0.82-0.86],8.892e-40,***,Free Cholesterol in Large LDL
L-LDL-C,0.84 [0.82-0.86],9.338e-42,***,Cholesterol in Large LDL
S-LDL-C,0.84 [0.82-0.86],5.488e-41,***,Cholesterol in Small LDL
M-LDL-PL,0.84 [0.82-0.86],3.739e-40,***,Phospholipids in Medium LDL
LDL-CE,0.84 [0.82-0.86],5.529e-43,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.84 [0.82-0.86],5.219e-46,***,Clinical LDL Cholesterol
M-LDL-L,0.84 [0.82-0.86],5.707e-42,***,Total-Lipids in Medium LDL
M-LDL-CE,0.84 [0.82-0.86],4.475e-41,***,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.84 [0.82-0.86],1.332e-42,***,Free Cholesterol in Small LDL
LDL-C,0.84 [0.82-0.86],6.503e-45,***,LDL Cholesterol
LDL-FC,0.84 [0.82-0.86],1.418e-43,***,Free Cholesterol in LDL
M-LDL-C,0.83 [0.81-0.85],9.626e-45,***,Cholesterol in Medium LDL
L-LDL-C%,0.83 [0.81-0.85],1.359e-49,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.83 [0.81-0.85],3.818e-52,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC,0.83 [0.81-0.85],2.452e-46,***,Free Cholesterol in Medium LDL
