Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C,0.84 [0.79-0.89],0.001,**,Cholesterol in Medium LDL
S-VLDL-FC,0.84 [0.79-0.89],0.005,**,Free Cholesterol in Small VLDL
Total-P,0.84 [0.79-0.89],0.016,*,Total-Concentration of Lipoprotein Particles
LDL-P,0.84 [0.79-0.89],0.003,**,Concentration of LDL Particles
VLDL-CE,0.84 [0.79-0.89],0.002,**,Cholesteryl Esters in VLDL
L-LDL-P,0.84 [0.79-0.89],0.003,**,Concentration of Large LDL Particles
Total-L,0.84 [0.79-0.88],7.180e-05,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC,0.84 [0.79-0.89],0.002,**,Free Cholesterol in Medium VLDL
L-LDL-C%,0.83 [0.79-0.88],4.252e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.83 [0.79-0.89],7.092e-04,***,Free Cholesterol in Small LDL
S-VLDL-PL%,0.83 [0.78-0.88],1.831e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.83 [0.79-0.88],2.312e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoB,0.83 [0.78-0.88],1.401e-04,***,Apolipoprotein B
Omega-6,0.83 [0.78-0.88],6.278e-05,***,Omega-6 Fatty Acids
LDL-CE,0.83 [0.78-0.88],3.413e-05,***,Cholesteryl Esters in LDL
LDL-L,0.83 [0.78-0.88],1.842e-05,***,Total-Lipids in LDL
Cholines,0.83 [0.78-0.88],1.177e-04,***,Total-Cholines
PUFA,0.83 [0.78-0.88],3.536e-05,***,Polyunsaturated Fatty Acids
M-LDL-FC,0.82 [0.78-0.88],7.021e-05,***,Free Cholesterol in Medium LDL
Total-PL,0.82 [0.78-0.87],2.082e-05,***,Total-Phospholipids in Lipoprotein Particles
LDL-PL,0.82 [0.78-0.87],2.413e-05,***,Phospholipids in LDL
LA,0.82 [0.78-0.87],6.714e-06,***,Linoleic Acid
LDL-C,0.82 [0.78-0.87],5.012e-06,***,LDL Cholesterol
M-HDL-FC%,0.82 [0.78-0.87],1.693e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.82 [0.78-0.87],3.197e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.82 [0.77-0.87],8.297e-06,***,Cholesteryl Esters in Large LDL
PC,0.82 [0.77-0.87],3.497e-05,***,Phosphatidylcholines
L-LDL-L,0.82 [0.77-0.87],2.281e-06,***,Total-Lipids in Large LDL
XS-VLDL-C%,0.82 [0.78-0.86],1.601e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.82 [0.77-0.86],1.210e-06,***,Cholesterol in Large LDL
Non-HDL-C,0.82 [0.77-0.86],2.514e-07,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE%,0.81 [0.77-0.86],3.827e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.81 [0.77-0.86],7.869e-08,***,Clinical LDL Cholesterol
IDL-C%,0.81 [0.77-0.85],1.812e-10,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C,0.81 [0.76-0.86],4.736e-06,***,Cholesterol in Medium VLDL
Remnant-C,0.81 [0.77-0.86],2.306e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.81 [0.76-0.86],8.462e-07,***,Free Cholesterol in LDL
S-LDL-C%,0.81 [0.77-0.85],1.226e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.81 [0.76-0.86],6.664e-07,***,Phospholipids in Large LDL
XS-VLDL-C,0.81 [0.76-0.86],9.857e-06,***,Cholesterol in Very Small VLDL
Total-FC,0.81 [0.76-0.85],6.013e-08,***,Total-Free Cholesterol
L-LDL-FC,0.80 [0.76-0.85],1.589e-07,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.80 [0.75-0.85],5.255e-07,***,Cholesteryl Esters in Medium VLDL
Total-C,0.80 [0.76-0.85],3.102e-09,***,Total-Cholesterol
Total-CE,0.80 [0.76-0.85],2.743e-09,***,Total-Esterified Cholesterol
IDL-PL,0.80 [0.75-0.85],2.861e-07,***,Phospholipids in IDL
IDL-P,0.80 [0.75-0.85],4.981e-07,***,Concentration of IDL Particles
IDL-CE%,0.80 [0.76-0.84],1.801e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE,0.79 [0.74-0.85],6.465e-07,***,Cholesteryl Esters in Very Small VLDL
IDL-FC,0.79 [0.75-0.84],4.649e-08,***,Free Cholesterol in IDL
IDL-L,0.79 [0.75-0.84],1.494e-09,***,Total-Lipids in IDL
IDL-C,0.78 [0.74-0.83],7.644e-11,***,Cholesterol in IDL
IDL-CE,0.78 [0.73-0.82],3.396e-11,***,Cholesteryl Esters in IDL
