Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE,0.77 [0.71-0.83],7.443e-07,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.76 [0.71-0.82],1.333e-07,***,Free Cholesterol in Small LDL
HDL-CE,0.76 [0.70-0.83],3.135e-04,***,Cholesteryl Esters in HDL
HDL-P,0.76 [0.70-0.83],8.959e-06,***,Concentration of HDL Particles
SM,0.76 [0.71-0.82],4.514e-07,***,Sphingomyelins
L-LDL-L,0.76 [0.71-0.82],2.099e-09,***,Total-Lipids in Large LDL
Total-FC,0.76 [0.71-0.82],4.755e-09,***,Total-Free Cholesterol
LDL-PL,0.76 [0.71-0.82],1.273e-08,***,Phospholipids in LDL
L-LDL-CE,0.76 [0.71-0.82],6.767e-09,***,Cholesteryl Esters in Large LDL
HDL-C,0.76 [0.70-0.83],1.742e-04,***,HDL Cholesterol
HDL-FC,0.76 [0.69-0.83],0.001,**,Free Cholesterol in HDL
Clinical LDL-C,0.76 [0.71-0.81],8.954e-11,***,Clinical LDL Cholesterol
XS-VLDL-C%,0.76 [0.71-0.81],2.306e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C,0.75 [0.70-0.81],5.512e-10,***,Cholesterol in Large LDL
M-LDL-FC,0.75 [0.70-0.81],1.007e-08,***,Free Cholesterol in Medium LDL
IDL-C%,0.75 [0.71-0.80],1.133e-15,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE,0.75 [0.69-0.81],2.227e-07,***,Cholesteryl Esters in Very Small VLDL
Total-C,0.75 [0.70-0.80],1.211e-11,***,Total-Cholesterol
Total-P,0.75 [0.69-0.81],9.434e-08,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE%,0.75 [0.70-0.79],1.737e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.74 [0.70-0.79],3.582e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.74 [0.69-0.79],1.693e-12,***,Total-Esterified Cholesterol
LDL-FC,0.74 [0.69-0.80],5.908e-11,***,Free Cholesterol in LDL
IDL-PL,0.74 [0.69-0.80],1.606e-09,***,Phospholipids in IDL
L-LDL-PL,0.74 [0.69-0.79],5.255e-11,***,Phospholipids in Large LDL
IDL-L,0.74 [0.69-0.79],8.704e-12,***,Total-Lipids in IDL
IDL-P,0.74 [0.68-0.79],1.656e-09,***,Concentration of IDL Particles
L-LDL-FC,0.73 [0.68-0.78],4.927e-12,***,Free Cholesterol in Large LDL
IDL-FC,0.72 [0.67-0.78],3.928e-12,***,Free Cholesterol in IDL
IDL-C,0.72 [0.67-0.77],4.347e-14,***,Cholesterol in IDL
IDL-CE,0.71 [0.66-0.77],2.657e-14,***,Cholesteryl Esters in IDL
