Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE,0.87 [0.84-0.90],2.833e-08,***,Cholesteryl Esters in IDL
S-LDL-C,0.87 [0.83-0.90],7.747e-09,***,Cholesterol in Small LDL
M-LDL-L,0.86 [0.83-0.90],3.756e-09,***,Total-Lipids in Medium LDL
Total-C,0.86 [0.83-0.90],1.510e-09,***,Total-Cholesterol
S-HDL-P,0.86 [0.83-0.90],1.365e-08,***,Concentration of Small HDL Particles
PUFA,0.86 [0.83-0.90],7.710e-09,***,Polyunsaturated Fatty Acids
LDL-L,0.86 [0.83-0.89],3.055e-10,***,Total-Lipids in LDL
M-LDL-PL,0.86 [0.83-0.90],2.754e-09,***,Phospholipids in Medium LDL
L-LDL-L,0.86 [0.83-0.89],5.219e-10,***,Total-Lipids in Large LDL
S-HDL-C,0.86 [0.83-0.89],2.983e-09,***,Cholesterol in Small HDL
M-LDL-C%,0.86 [0.83-0.89],7.486e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.86 [0.83-0.89],4.347e-10,***,Total-Esterified Cholesterol
M-LDL-C,0.86 [0.83-0.89],6.136e-10,***,Cholesterol in Medium LDL
LDL-CE,0.86 [0.83-0.89],2.321e-10,***,Cholesteryl Esters in LDL
LDL-PL,0.86 [0.83-0.89],3.422e-10,***,Phospholipids in LDL
L-LDL-CE,0.86 [0.83-0.89],2.418e-10,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.86 [0.83-0.89],1.951e-10,***,Free Cholesterol in Small LDL
IDL-C%,0.86 [0.83-0.89],8.321e-14,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL,0.86 [0.83-0.89],2.043e-10,***,Phospholipids in Large LDL
LDL-C,0.86 [0.83-0.89],2.034e-11,***,LDL Cholesterol
L-LDL-C,0.86 [0.83-0.89],4.392e-11,***,Cholesterol in Large LDL
Clinical LDL-C,0.86 [0.83-0.89],4.225e-12,***,Clinical LDL Cholesterol
S-HDL-CE,0.86 [0.82-0.89],1.132e-10,***,Cholesteryl Esters in Small HDL
L-LDL-FC,0.85 [0.82-0.89],3.623e-11,***,Free Cholesterol in Large LDL
LDL-FC,0.85 [0.82-0.88],5.011e-12,***,Free Cholesterol in LDL
IDL-CE%,0.85 [0.82-0.88],1.129e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.85 [0.82-0.88],2.649e-11,***,Degree of Unsaturation
M-LDL-FC,0.85 [0.82-0.88],1.885e-12,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.84 [0.81-0.87],3.048e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.84 [0.81-0.87],1.414e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.83 [0.80-0.86],2.267e-18,***,Albumin
