Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG,1.05 [1.04-1.06],3.934e-12,***,Triglycerides in Small HDL
M-HDL-P,1.05 [1.03-1.06],9.222e-09,***,Concentration of Medium HDL Particles
HDL-PL,1.04 [1.03-1.06],4.251e-07,***,Phospholipids in HDL
XS-VLDL-TG,1.04 [1.03-1.05],6.999e-09,***,Triglycerides in Very Small VLDL
M-HDL-PL%,1.04 [1.03-1.05],6.496e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.04 [1.03-1.05],6.007e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG,1.04 [1.03-1.05],3.877e-08,***,Triglycerides in IDL
M-HDL-FC,1.04 [1.03-1.05],7.233e-06,***,Free Cholesterol in Medium HDL
S-HDL-FC,1.04 [1.03-1.05],1.786e-06,***,Free Cholesterol in Small HDL
M-HDL-C,1.04 [1.03-1.05],4.737e-05,***,Cholesterol in Medium HDL
MUFA,1.04 [1.03-1.05],8.891e-06,***,Monounsaturated Fatty Acids
M-HDL-CE,1.04 [1.03-1.05],6.500e-05,***,Cholesteryl Esters in Medium HDL
ApoA1,1.04 [1.03-1.05],1.790e-04,***,Apolipoprotein A1
L-LDL-TG,1.04 [1.03-1.05],6.089e-06,***,Triglycerides in Large LDL
L-HDL-TG,1.03 [1.02-1.05],1.870e-04,***,Triglycerides in Large HDL
SFA,1.03 [1.02-1.05],2.731e-04,***,Saturated Fatty Acids
LDL-TG,1.03 [1.02-1.05],1.504e-04,***,Triglycerides in LDL
HDL-L,1.03 [1.02-1.05],0.017,*,Total-Lipids in HDL
HDL-P,1.03 [1.02-1.05],0.004,**,Concentration of HDL Particles
S-HDL-P,1.03 [1.02-1.04],0.005,**,Concentration of Small HDL Particles
S-HDL-C,1.03 [1.02-1.04],0.007,**,Cholesterol in Small HDL
M-LDL-TG,1.03 [1.02-1.04],0.009,**,Triglycerides in Medium LDL
S-VLDL-TG,1.03 [1.02-1.04],0.016,*,Triglycerides in Small VLDL
Non-HDL-C,0.97 [0.96-0.98],0.033,*,Total-Cholesterol Minus HDL-C
L-LDL-P,0.97 [0.96-0.98],0.018,*,Concentration of Large LDL Particles
LDL-C,0.97 [0.96-0.98],0.016,*,LDL Cholesterol
L-LDL-C,0.97 [0.96-0.98],0.015,*,Cholesterol in Large LDL
IDL-PL,0.97 [0.96-0.98],0.023,*,Phospholipids in IDL
Albumin,0.97 [0.96-0.98],0.016,*,Albumin
ApoB,0.97 [0.96-0.98],0.004,**,Apolipoprotein B
LDL-P,0.97 [0.96-0.98],0.003,**,Concentration of LDL Particles
IDL-L,0.97 [0.96-0.98],0.005,**,Total-Lipids in IDL
LDL-PL,0.97 [0.96-0.98],0.002,**,Phospholipids in LDL
S-LDL-L,0.97 [0.96-0.98],0.002,**,Total-Lipids in Small LDL
M-LDL-P,0.97 [0.96-0.98],0.001,**,Concentration of Medium LDL Particles
S-LDL-P,0.97 [0.96-0.98],8.732e-04,***,Concentration of Small LDL Particles
XL-VLDL-PL%,0.97 [0.96-0.98],0.001,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.97 [0.96-0.98],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL,0.97 [0.96-0.98],5.750e-04,***,Phospholipids in Large LDL
S-HDL-FC%,0.97 [0.96-0.98],0.002,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,0.97 [0.96-0.98],0.001,**,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,0.97 [0.96-0.98],4.455e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C,0.97 [0.96-0.98],1.304e-04,***,Cholesterol in Small LDL
XL-HDL-P,0.97 [0.95-0.98],0.018,*,Concentration of Very Large HDL Particles
Sc-ala,0.97 [0.96-0.98],3.321e-04,***,Spectrometer-corrected alanine
L-LDL-PL%,0.97 [0.96-0.98],3.944e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL,0.96 [0.95-0.97],6.007e-06,***,Phospholipids in Small LDL
Clinical LDL-C,0.96 [0.95-0.97],3.953e-06,***,Clinical LDL Cholesterol
L-VLDL-C%,0.96 [0.95-0.97],1.871e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE,0.96 [0.95-0.97],6.215e-06,***,Cholesteryl Esters in IDL
IDL-C,0.96 [0.95-0.97],1.341e-06,***,Cholesterol in IDL
M-LDL-FC,0.96 [0.95-0.97],4.234e-07,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.96 [0.95-0.97],3.325e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE,0.96 [0.95-0.97],3.126e-04,***,Cholesteryl Esters in Very Large HDL
IDL-P,0.96 [0.95-0.97],1.397e-07,***,Concentration of IDL Particles
M-VLDL-C,0.96 [0.95-0.97],1.292e-07,***,Cholesterol in Medium VLDL
L-LDL-FC,0.96 [0.95-0.97],4.815e-08,***,Free Cholesterol in Large LDL
LDL-FC,0.96 [0.95-0.97],1.532e-08,***,Free Cholesterol in LDL
IDL-FC,0.96 [0.95-0.97],2.866e-08,***,Free Cholesterol in IDL
L-VLDL-CE%,0.96 [0.95-0.97],1.581e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-C,0.96 [0.95-0.97],6.760e-06,***,Cholesterol in Very Large HDL
ApoB/ApoA1,0.96 [0.95-0.97],5.775e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-PL%,0.96 [0.95-0.97],2.119e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.96 [0.95-0.97],8.038e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Unsaturation,0.96 [0.95-0.97],2.772e-09,***,Degree of Unsaturation
S-VLDL-CE%,0.96 [0.95-0.97],3.905e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.95 [0.94-0.97],2.020e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.95 [0.94-0.96],4.711e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC,0.95 [0.94-0.96],3.707e-13,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.95 [0.94-0.96],2.475e-13,***,Cholesteryl Esters in Medium VLDL
XL-HDL-FC,0.95 [0.94-0.96],6.484e-11,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.95 [0.94-0.96],9.636e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,0.95 [0.94-0.96],4.771e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.95 [0.94-0.96],1.408e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.95 [0.94-0.96],2.132e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.95 [0.94-0.96],1.944e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.95 [0.94-0.96],1.548e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.95 [0.94-0.96],3.845e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.95 [0.94-0.96],2.678e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.95 [0.94-0.96],4.254e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.95 [0.94-0.96],1.850e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.95 [0.94-0.96],1.152e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.95 [0.94-0.96],1.977e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.95 [0.94-0.96],3.647e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.95 [0.94-0.96],5.030e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
Citrate,0.95 [0.94-0.96],7.370e-16,***,Citrate
L-HDL-C%,0.95 [0.94-0.96],8.664e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.94 [0.93-0.95],2.850e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.94 [0.93-0.95],2.931e-20,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.94 [0.93-0.95],3.246e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.94 [0.93-0.95],1.183e-22,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.94 [0.93-0.95],1.622e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.94 [0.93-0.95],2.441e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.94 [0.93-0.95],4.329e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.94 [0.93-0.95],3.864e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.94 [0.93-0.95],9.495e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.93 [0.92-0.94],8.911e-34,***,Linoleic Acid to Total-Fatty Acids percentage
