Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,0.80 [0.76-0.84],2.328e-10,***,Total-Esterified Cholesterol
M-LDL-C%,0.80 [0.76-0.84],1.077e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.80 [0.75-0.84],5.332e-11,***,Cholesterol in Large LDL
PUFA/MUFA,0.79 [0.75-0.84],2.440e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC,0.79 [0.75-0.84],5.085e-11,***,Free Cholesterol in Medium LDL
LDL-FC,0.79 [0.74-0.83],2.802e-12,***,Free Cholesterol in LDL
L-LDL-FC,0.78 [0.74-0.83],2.520e-12,***,Free Cholesterol in Large LDL
S-LDL-C%,0.78 [0.74-0.82],1.123e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.78 [0.73-0.82],5.772e-13,***,Degree of Unsaturation
L-LDL-C%,0.75 [0.72-0.79],7.182e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
