Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-P,0.92 [0.91-0.94],3.922e-12,***,Concentration of IDL Particles
IDL-PL,0.92 [0.91-0.94],1.102e-11,***,Phospholipids in IDL
M-VLDL-CE,0.92 [0.91-0.94],1.647e-12,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.92 [0.91-0.94],9.858e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,0.92 [0.90-0.94],4.847e-13,***,Concentration of Medium LDL Particles
SM,0.92 [0.90-0.94],5.362e-12,***,Sphingomyelins
S-LDL-L,0.92 [0.90-0.94],3.277e-14,***,Total-Lipids in Small LDL
Phosphoglyc,0.92 [0.90-0.94],1.449e-12,***,Phosphoglycerides
S-HDL-L,0.92 [0.90-0.93],9.615e-15,***,Total-Lipids in Small HDL
S-LDL-CE,0.92 [0.90-0.93],2.885e-15,***,Cholesteryl Esters in Small LDL
PC,0.92 [0.90-0.93],8.901e-14,***,Phosphatidylcholines
S-HDL-FC,0.91 [0.90-0.93],1.791e-15,***,Free Cholesterol in Small HDL
Total-L,0.91 [0.90-0.93],1.423e-16,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC%,0.91 [0.90-0.93],1.432e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C,0.91 [0.90-0.93],2.622e-17,***,Cholesterol in Small LDL
XL-HDL-CE%,0.91 [0.90-0.93],1.120e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Cholines,0.91 [0.90-0.93],1.492e-15,***,Total-Cholines
Total-PL,0.91 [0.90-0.93],2.838e-16,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-CE,0.91 [0.90-0.93],1.646e-17,***,Cholesteryl Esters in Medium LDL
IDL-FC,0.91 [0.90-0.93],3.464e-17,***,Free Cholesterol in IDL
IDL-L,0.91 [0.90-0.93],1.232e-17,***,Total-Lipids in IDL
S-LDL-FC,0.91 [0.90-0.93],1.892e-18,***,Free Cholesterol in Small LDL
M-LDL-C%,0.91 [0.90-0.93],2.616e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.91 [0.89-0.93],9.941e-19,***,Total-Lipids in Medium LDL
M-LDL-PL,0.91 [0.89-0.93],1.822e-18,***,Phospholipids in Medium LDL
Non-HDL-C,0.91 [0.89-0.93],1.415e-19,***,Total-Cholesterol Minus HDL-C
HDL-P,0.91 [0.89-0.93],1.379e-16,***,Concentration of HDL Particles
LA,0.91 [0.89-0.92],7.317e-20,***,Linoleic Acid
M-LDL-C,0.91 [0.89-0.92],4.046e-20,***,Cholesterol in Medium LDL
Total-FC,0.91 [0.89-0.92],5.665e-20,***,Total-Free Cholesterol
LDL-PL,0.91 [0.89-0.92],8.198e-21,***,Phospholipids in LDL
LDL-L,0.91 [0.89-0.92],1.937e-21,***,Total-Lipids in LDL
Omega-6,0.91 [0.89-0.92],5.704e-20,***,Omega-6 Fatty Acids
PUFA,0.91 [0.89-0.92],1.333e-19,***,Polyunsaturated Fatty Acids
LDL-CE,0.91 [0.89-0.92],1.232e-21,***,Cholesteryl Esters in LDL
L-LDL-L,0.90 [0.89-0.92],3.758e-22,***,Total-Lipids in Large LDL
IDL-C,0.90 [0.89-0.92],1.150e-21,***,Cholesterol in IDL
L-LDL-CE,0.90 [0.89-0.92],3.019e-22,***,Cholesteryl Esters in Large LDL
LDL-C,0.90 [0.89-0.92],2.746e-23,***,LDL Cholesterol
L-LDL-PL,0.90 [0.89-0.92],1.416e-22,***,Phospholipids in Large LDL
Clinical LDL-C,0.90 [0.89-0.92],6.061e-24,***,Clinical LDL Cholesterol
IDL-CE,0.90 [0.89-0.92],1.651e-22,***,Cholesteryl Esters in IDL
L-LDL-C,0.90 [0.89-0.92],1.241e-23,***,Cholesterol in Large LDL
M-LDL-FC,0.90 [0.89-0.92],1.547e-23,***,Free Cholesterol in Medium LDL
S-HDL-P,0.90 [0.88-0.92],4.451e-23,***,Concentration of Small HDL Particles
Total-P,0.90 [0.88-0.92],1.141e-20,***,Total-Concentration of Lipoprotein Particles
LDL-FC,0.90 [0.88-0.92],1.973e-24,***,Free Cholesterol in LDL
S-HDL-C,0.90 [0.88-0.92],5.906e-24,***,Cholesterol in Small HDL
S-HDL-CE,0.90 [0.88-0.92],3.036e-24,***,Cholesteryl Esters in Small HDL
IDL-C%,0.90 [0.88-0.92],1.232e-27,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.90 [0.88-0.92],2.096e-24,***,Free Cholesterol in Large LDL
Total-C,0.90 [0.88-0.92],3.860e-25,***,Total-Cholesterol
Total-CE,0.90 [0.88-0.91],1.690e-26,***,Total-Esterified Cholesterol
IDL-CE%,0.89 [0.88-0.91],1.228e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.89 [0.88-0.91],1.257e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.89 [0.88-0.91],3.362e-31,***,Cholesterol to Total-Lipids in Small LDL percentage
