Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,0.85 [0.83-0.88],1.010e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.85 [0.83-0.88],1.103e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.85 [0.82-0.88],2.029e-13,***,Cholesteryl Esters in VLDL
Total-L,0.85 [0.82-0.88],1.563e-13,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC,0.85 [0.82-0.88],9.963e-14,***,Free Cholesterol in Small VLDL
XS-VLDL-C,0.85 [0.82-0.88],1.068e-13,***,Cholesterol in Very Small VLDL
Omega-6%,0.85 [0.82-0.88],2.864e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA,0.85 [0.82-0.88],1.354e-14,***,Polyunsaturated Fatty Acids
XL-VLDL-C%,0.85 [0.81-0.88],2.974e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.85 [0.81-0.88],7.944e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.84 [0.81-0.87],4.639e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC,0.84 [0.81-0.87],5.701e-16,***,Free Cholesterol in Medium VLDL
Omega-6,0.84 [0.81-0.87],1.103e-16,***,Omega-6 Fatty Acids
PUFA%,0.84 [0.81-0.87],6.301e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.84 [0.81-0.87],7.773e-17,***,Concentration of Small LDL Particles
M-LDL-CE,0.84 [0.81-0.87],1.029e-17,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.83 [0.81-0.86],2.154e-18,***,Phospholipids in Medium LDL
M-LDL-P,0.83 [0.80-0.86],5.357e-18,***,Concentration of Medium LDL Particles
M-LDL-L,0.83 [0.80-0.86],3.177e-19,***,Total-Lipids in Medium LDL
XS-VLDL-CE,0.83 [0.80-0.86],8.823e-18,***,Cholesteryl Esters in Very Small VLDL
S-LDL-CE,0.83 [0.80-0.86],3.699e-19,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.83 [0.80-0.86],4.579e-20,***,Phospholipids in Small LDL
M-VLDL-CE%,0.83 [0.80-0.85],2.810e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.83 [0.80-0.86],1.598e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-L,0.83 [0.80-0.86],9.459e-21,***,Total-Lipids in Small LDL
L-LDL-P,0.83 [0.80-0.86],4.221e-20,***,Concentration of Large LDL Particles
LDL-P,0.83 [0.80-0.86],2.072e-20,***,Concentration of LDL Particles
S-VLDL-C%,0.82 [0.80-0.85],1.559e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C,0.82 [0.80-0.85],8.752e-22,***,Cholesterol in Medium LDL
ApoB,0.82 [0.79-0.85],1.345e-22,***,Apolipoprotein B
M-VLDL-PL%,0.82 [0.79-0.85],2.347e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.82 [0.79-0.85],2.404e-26,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.79-0.85],7.208e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-P,0.82 [0.79-0.85],2.364e-23,***,Concentration of IDL Particles
LDL-CE,0.82 [0.79-0.85],7.133e-25,***,Cholesteryl Esters in LDL
Remnant-C,0.82 [0.79-0.85],6.181e-25,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.82 [0.79-0.85],7.198e-24,***,Cholesterol in Small LDL
LDL-L,0.82 [0.79-0.84],1.218e-25,***,Total-Lipids in LDL
IDL-PL,0.82 [0.79-0.85],2.993e-23,***,Phospholipids in IDL
LA,0.81 [0.79-0.84],3.237e-25,***,Linoleic Acid
L-LDL-CE,0.81 [0.79-0.84],1.599e-25,***,Cholesteryl Esters in Large LDL
LDL-PL,0.81 [0.79-0.84],4.284e-26,***,Phospholipids in LDL
L-LDL-L,0.81 [0.79-0.84],2.058e-26,***,Total-Lipids in Large LDL
L-LDL-FC%,0.81 [0.79-0.84],2.214e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,0.81 [0.78-0.84],1.493e-28,***,LDL Cholesterol
Non-HDL-C,0.81 [0.78-0.84],5.963e-29,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.81 [0.78-0.84],1.012e-26,***,Cholesterol in Medium VLDL
Total-FC,0.81 [0.78-0.84],3.355e-27,***,Total-Free Cholesterol
L-LDL-PL,0.81 [0.78-0.83],2.932e-28,***,Phospholipids in Large LDL
M-LDL-FC,0.81 [0.78-0.83],3.280e-28,***,Free Cholesterol in Medium LDL
L-LDL-C,0.81 [0.78-0.83],7.203e-29,***,Cholesterol in Large LDL
IDL-L,0.80 [0.78-0.83],1.015e-28,***,Total-Lipids in IDL
Total-CE,0.80 [0.77-0.83],1.219e-29,***,Total-Esterified Cholesterol
Total-C,0.80 [0.77-0.83],5.848e-30,***,Total-Cholesterol
S-LDL-FC,0.80 [0.77-0.83],1.467e-30,***,Free Cholesterol in Small LDL
S-LDL-C%,0.80 [0.77-0.83],4.032e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.80 [0.77-0.83],4.468e-30,***,Free Cholesterol in IDL
Clinical LDL-C,0.79 [0.77-0.82],3.977e-35,***,Clinical LDL Cholesterol
LDL-FC,0.79 [0.77-0.82],3.762e-33,***,Free Cholesterol in LDL
M-VLDL-CE,0.79 [0.77-0.82],5.875e-32,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.79 [0.76-0.82],4.649e-33,***,Free Cholesterol in Large LDL
IDL-CE%,0.79 [0.76-0.82],6.660e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.79 [0.77-0.81],2.652e-46,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.79 [0.76-0.82],4.823e-34,***,Cholesteryl Esters in IDL
IDL-C,0.79 [0.76-0.82],1.573e-34,***,Cholesterol in IDL
S-VLDL-FC%,0.79 [0.76-0.81],4.350e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.78 [0.76-0.81],1.390e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.78 [0.76-0.81],1.074e-46,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.78 [0.75-0.80],3.085e-45,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.77 [0.75-0.80],4.843e-47,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.77 [0.75-0.80],2.000e-48,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.77 [0.74-0.80],9.605e-45,***,Linoleic Acid to Total-Fatty Acids percentage
