Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.58 [0.49-0.69],1.338e-04,***,Clinical LDL Cholesterol
Total-FC,0.58 [0.48-0.70],0.002,**,Total-Free Cholesterol
S-LDL-FC,0.58 [0.48-0.70],0.009,**,Free Cholesterol in Small LDL
M-LDL-FC,0.57 [0.47-0.69],0.007,**,Free Cholesterol in Medium LDL
S-VLDL-FC%,0.57 [0.48-0.67],1.074e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.56 [0.46-0.68],0.001,**,Phospholipids in Large LDL
XS-VLDL-CE,0.56 [0.46-0.69],0.014,*,Cholesteryl Esters in Very Small VLDL
XL-VLDL-CE%,0.56 [0.45-0.68],0.004,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-L,0.55 [0.46-0.66],8.822e-05,***,Total-Lipids in IDL
LDL-FC,0.55 [0.46-0.67],3.216e-04,***,Free Cholesterol in LDL
M-VLDL-C,0.55 [0.45-0.68],0.003,**,Cholesterol in Medium VLDL
IDL-PL,0.54 [0.44-0.66],8.590e-04,***,Phospholipids in IDL
IDL-P,0.54 [0.44-0.66],0.002,**,Concentration of IDL Particles
S-VLDL-PL%,0.54 [0.45-0.64],8.045e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.53 [0.44-0.65],1.198e-04,***,Free Cholesterol in Large LDL
IDL-C,0.53 [0.44-0.64],8.977e-06,***,Cholesterol in IDL
IDL-CE,0.53 [0.43-0.64],1.189e-05,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.52 [0.42-0.65],5.766e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.52 [0.42-0.64],6.203e-05,***,Free Cholesterol in IDL
XL-VLDL-C%,0.52 [0.42-0.65],9.937e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,0.52 [0.42-0.64],1.425e-04,***,Cholesteryl Esters in Medium VLDL
