Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C%,0.91 [0.88-0.94],0.026,*,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.91 [0.88-0.94],0.032,*,Phospholipids in Small LDL
S-LDL-L,0.91 [0.88-0.94],0.028,*,Total-Lipids in Small LDL
M-LDL-CE,0.91 [0.88-0.94],0.022,*,Cholesteryl Esters in Medium LDL
M-LDL-P,0.91 [0.88-0.94],0.022,*,Concentration of Medium LDL Particles
L-HDL-C%,0.91 [0.88-0.94],0.020,*,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-PL,0.91 [0.88-0.94],0.007,**,Phospholipids in Medium LDL
M-LDL-L,0.91 [0.88-0.94],0.006,**,Total-Lipids in Medium LDL
Non-HDL-C,0.91 [0.88-0.94],0.002,**,Total-Cholesterol Minus HDL-C
Sc-ala,0.91 [0.87-0.94],0.010,**,Spectrometer-corrected alanine
IDL-L,0.90 [0.87-0.94],0.003,**,Total-Lipids in IDL
L-HDL-CE%,0.90 [0.87-0.93],0.001,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C,0.90 [0.87-0.93],9.881e-04,***,Cholesterol in Small LDL
Total-FC,0.90 [0.87-0.93],0.001,**,Total-Free Cholesterol
M-VLDL-CE,0.90 [0.87-0.93],7.486e-04,***,Cholesteryl Esters in Medium VLDL
M-LDL-C,0.90 [0.87-0.93],3.676e-04,***,Cholesterol in Medium LDL
LDL-L,0.90 [0.87-0.93],1.474e-04,***,Total-Lipids in LDL
LDL-CE,0.90 [0.87-0.93],1.229e-04,***,Cholesteryl Esters in LDL
LDL-PL,0.90 [0.87-0.93],8.040e-05,***,Phospholipids in LDL
L-LDL-L,0.89 [0.86-0.92],3.340e-05,***,Total-Lipids in Large LDL
S-LDL-FC%,0.89 [0.87-0.92],2.063e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.89 [0.86-0.93],6.477e-05,***,Free Cholesterol in IDL
M-HDL-CE%,0.89 [0.86-0.92],2.856e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.89 [0.86-0.93],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.89 [0.86-0.92],5.594e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE,0.89 [0.86-0.92],1.653e-05,***,Cholesteryl Esters in Large LDL
Total-C,0.89 [0.86-0.92],1.356e-05,***,Total-Cholesterol
L-LDL-PL,0.89 [0.86-0.92],7.712e-06,***,Phospholipids in Large LDL
LDL-C,0.89 [0.86-0.92],4.603e-06,***,LDL Cholesterol
M-LDL-FC%,0.89 [0.86-0.92],4.436e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.89 [0.86-0.92],4.181e-06,***,Cholesterol in IDL
Omega-3,0.89 [0.86-0.92],3.452e-05,***,Omega-3 Fatty Acids
Clinical LDL-C,0.89 [0.86-0.92],8.193e-07,***,Clinical LDL Cholesterol
Total-CE,0.89 [0.86-0.92],2.768e-06,***,Total-Esterified Cholesterol
IDL-CE,0.89 [0.86-0.92],2.086e-06,***,Cholesteryl Esters in IDL
L-LDL-C,0.89 [0.86-0.92],1.049e-06,***,Cholesterol in Large LDL
S-HDL-CE%,0.89 [0.86-0.92],2.220e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.88 [0.85-0.91],6.368e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.88 [0.85-0.91],3.505e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.88 [0.85-0.91],2.267e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.88 [0.85-0.91],3.622e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Citrate,0.88 [0.85-0.91],2.837e-07,***,Citrate
S-LDL-FC,0.88 [0.85-0.91],1.349e-08,***,Free Cholesterol in Small LDL
XS-VLDL-C%,0.88 [0.85-0.91],1.404e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,0.88 [0.85-0.91],2.079e-08,***,Free Cholesterol in Medium LDL
XS-VLDL-CE%,0.87 [0.85-0.91],4.379e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.87 [0.84-0.90],2.167e-09,***,Free Cholesterol in LDL
S-LDL-C%,0.87 [0.84-0.90],7.170e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC,0.87 [0.84-0.90],2.126e-09,***,Free Cholesterol in Large LDL
LA%,0.87 [0.84-0.90],2.718e-09,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.87 [0.84-0.90],6.327e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.87 [0.84-0.90],2.000e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C%,0.87 [0.84-0.90],3.752e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.86 [0.84-0.89],8.975e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.86 [0.83-0.89],4.629e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.86 [0.83-0.88],4.963e-16,***,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.85 [0.82-0.88],1.503e-12,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.85 [0.82-0.88],1.114e-11,***,Docosahexaenoic Acid
PUFA%,0.85 [0.82-0.88],1.389e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.83 [0.80-0.87],5.137e-17,***,Degree of Unsaturation
L-LDL-C%,0.83 [0.80-0.86],2.711e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.82 [0.79-0.85],3.196e-19,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Albumin,0.81 [0.79-0.84],5.841e-30,***,Albumin
