Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL,0.85 [0.80-0.89],7.537e-05,***,Phospholipids in Medium LDL
LDL-C,0.85 [0.80-0.89],1.774e-05,***,LDL Cholesterol
Clinical LDL-C,0.84 [0.80-0.89],4.447e-06,***,Clinical LDL Cholesterol
L-LDL-FC,0.84 [0.80-0.89],2.542e-05,***,Free Cholesterol in Large LDL
S-HDL-P,0.84 [0.80-0.89],1.802e-05,***,Concentration of Small HDL Particles
M-LDL-C%,0.84 [0.80-0.88],1.455e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.84 [0.79-0.88],2.136e-06,***,Free Cholesterol in LDL
S-HDL-C,0.83 [0.79-0.88],1.538e-06,***,Cholesterol in Small HDL
XL-HDL-C%,0.83 [0.79-0.88],5.741e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.83 [0.79-0.88],6.106e-07,***,Free Cholesterol in Small LDL
M-LDL-FC,0.83 [0.79-0.87],3.503e-07,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.83 [0.79-0.87],1.012e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.82 [0.78-0.86],2.013e-08,***,Cholesteryl Esters in Small HDL
XL-HDL-CE%,0.82 [0.78-0.86],1.514e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.82 [0.78-0.86],4.782e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.82 [0.78-0.86],1.316e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.81 [0.77-0.86],9.891e-09,***,Degree of Unsaturation
IDL-C%,0.81 [0.77-0.85],3.098e-13,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.80 [0.76-0.84],3.763e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.79 [0.75-0.83],8.040e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
