Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-P,0.85 [0.81-0.89],4.334e-06,***,Concentration of Medium LDL Particles
M-LDL-PL,0.85 [0.82-0.89],2.295e-06,***,Phospholipids in Medium LDL
LA,0.85 [0.81-0.89],1.687e-06,***,Linoleic Acid
LDL-P,0.85 [0.81-0.89],1.965e-06,***,Concentration of LDL Particles
S-LDL-CE,0.85 [0.81-0.89],2.002e-06,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.85 [0.81-0.89],1.465e-06,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.85 [0.81-0.89],6.838e-07,***,Total-Lipids in Medium LDL
ApoB,0.85 [0.81-0.89],4.978e-07,***,Apolipoprotein B
PUFA,0.85 [0.81-0.89],1.571e-06,***,Polyunsaturated Fatty Acids
Omega-6,0.85 [0.81-0.89],9.119e-07,***,Omega-6 Fatty Acids
IDL-CE%,0.85 [0.81-0.88],1.428e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.85 [0.81-0.89],2.271e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C,0.85 [0.81-0.88],1.247e-07,***,Cholesterol in Small LDL
S-VLDL-FC%,0.84 [0.81-0.88],3.848e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C,0.84 [0.81-0.88],6.834e-08,***,Cholesterol in Medium LDL
IDL-P,0.84 [0.81-0.88],8.416e-08,***,Concentration of IDL Particles
XS-VLDL-C%,0.84 [0.81-0.88],1.702e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.84 [0.81-0.88],1.584e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE%,0.84 [0.81-0.88],1.411e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.84 [0.80-0.88],1.407e-08,***,Free Cholesterol in Small LDL
IDL-PL,0.84 [0.80-0.88],5.631e-08,***,Phospholipids in IDL
LDL-L,0.84 [0.80-0.88],5.024e-09,***,Total-Lipids in LDL
M-VLDL-C,0.84 [0.80-0.88],1.490e-08,***,Cholesterol in Medium VLDL
LDL-CE,0.84 [0.80-0.88],5.270e-09,***,Cholesteryl Esters in LDL
IDL-C%,0.84 [0.80-0.88],1.799e-10,***,Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.84 [0.80-0.88],5.656e-09,***,Phospholipids in LDL
Non-HDL-C,0.84 [0.80-0.87],5.642e-10,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.84 [0.80-0.87],1.247e-09,***,Total-Lipids in Large LDL
L-LDL-CE,0.84 [0.80-0.87],2.162e-09,***,Cholesteryl Esters in Large LDL
LDL-C,0.83 [0.80-0.87],4.857e-10,***,LDL Cholesterol
S-LDL-C%,0.83 [0.80-0.87],7.799e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.83 [0.80-0.87],8.971e-10,***,Total-Lipids in IDL
M-LDL-FC,0.83 [0.80-0.87],9.168e-10,***,Free Cholesterol in Medium LDL
M-LDL-C%,0.83 [0.80-0.87],4.751e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.83 [0.80-0.87],8.420e-10,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.83 [0.79-0.87],5.117e-10,***,Total-Free Cholesterol
L-LDL-C,0.83 [0.79-0.87],2.224e-10,***,Cholesterol in Large LDL
L-LDL-PL,0.83 [0.79-0.87],2.443e-10,***,Phospholipids in Large LDL
Clinical LDL-C,0.83 [0.79-0.87],1.476e-11,***,Clinical LDL Cholesterol
IDL-FC,0.83 [0.79-0.87],1.381e-10,***,Free Cholesterol in IDL
LDL-FC,0.83 [0.79-0.86],3.190e-11,***,Free Cholesterol in LDL
Total-C,0.83 [0.79-0.86],2.325e-11,***,Total-Cholesterol
IDL-CE,0.82 [0.79-0.86],2.694e-11,***,Cholesteryl Esters in IDL
IDL-C,0.82 [0.79-0.86],1.734e-11,***,Cholesterol in IDL
Total-CE,0.82 [0.79-0.86],1.845e-11,***,Total-Esterified Cholesterol
L-LDL-FC,0.82 [0.79-0.86],1.516e-11,***,Free Cholesterol in Large LDL
L-LDL-C%,0.82 [0.79-0.86],1.251e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
