Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
CD2_BENIGN_OTHERDIGESTIVE,74,0.032 [0.021-0.04],0.004,**,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
C3_LUNG_NONSMALL,527,0.030 [0.027-0.03],4.455e-79,***,Non-small cell lung cancer,Neoplasms
J10_CHRONTONSADEN,5827,0.029 [0.024-0.03],1.176e-22,***,Chronic diseases of tonsils and adenoids,Respiratory
L12_EPIDERMALTHICKOTH,11,0.028 [0.017-0.04],0.025,*,Other epidermal thickening,Skin
N14_OVARYCYST,986,0.027 [0.022-0.03],9.393e-26,***,Ovarian cyst,Genitourinary
N14_MENORRHAGIA,717,0.026 [0.019-0.03],3.898e-10,***,Menorrhagia,Genitourinary
F5_PTSD,319,0.025 [0.018-0.03],3.654e-06,***,Post-traumatic stress disorder,Mental and behavioural
E4_HYPERPIT,147,0.023 [0.019-0.03],3.585e-21,***,Hyperfunction of pituitary gland,Endocrine and metabolic
K11_GULC,244,0.023 [0.017-0.03],1.956e-07,***,Gastric ulcer,Digestive
H7_STENOLACRI,62,0.023 [0.016-0.03],7.165e-05,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
N14_PHIMOSIS,4306,0.023 [0.020-0.03],1.228e-73,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
I9_OTHARR,798,0.022 [0.017-0.03],4.765e-11,***,Other arrhythmias,Circulatory
C3_ANUS_ANALCANAL,76,0.019 [0.016-0.02],2.793e-27,***,Malignant neoplasm of anus and anal canal,Neoplasms
C3_OTHER_SKIN,9911,0.019 [0.016-0.02],7.316e-25,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
O15_GESTAT_HYPERT,476,0.019 [0.013-0.02],3.396e-04,***,Gestational [pregnancy-induced] hypertension,Pregnancy
K11_HERING,7337,0.017 [0.015-0.02],3.208e-40,***,Inguinal hernia,Digestive
C3_KIDNEY_NOTRENALPELVIS,209,0.016 [0.011-0.02],5.476e-05,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
C3_THYROID_GLAND,1116,0.016 [0.014-0.02],2.499e-62,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_CALCUKIDUR,1321,0.016 [0.012-0.02],2.690e-12,***,Calculus of kidney and ureter,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.016 [0.014-0.02],4.750e-57,***,Leiomyoma of uterus,Neoplasms
N14_BREAST,659,0.015 [0.010-0.02],0.002,**,Disorders of breast,Genitourinary
C3_BASAL_CELL_CARCINOMA,10907,0.015 [0.012-0.02],3.343e-19,***,Basal cell carcinoma,Neoplasms
K11_ORALCYST,104,0.015 [0.010-0.02],5.904e-04,***,"Cysts of oral region, not elsewhere classified",Digestive
G6_OTHDEMYEL,3560,0.014 [0.012-0.02],7.073e-56,***,Other demyelinating diseases of the central nervous system,Nervous
M13_POLYMYALGIA,4532,0.014 [0.011-0.02],1.036e-11,***,Polymyalgia rheumatica,Musculoskeletal
CD2_BENIGN_ADRENAL,332,0.014 [0.011-0.02],5.977e-19,***,Benign neoplasm: Adrenal gland,Neoplasms
M13_SYSTSLCE,1075,0.014 [0.010-0.02],7.690e-12,***,Systemic sclerosis,Musculoskeletal
K11_DIAHER,628,0.013 [0.009-0.02],0.003,**,Diaphragmatic hernia,Digestive
CD2_BENIGN_MENINGES,586,0.013 [0.009-0.02],2.419e-06,***,Benign neoplasm of meninges,Neoplasms
L12_PAPULOSQUAMOUS,16405,0.012 [0.010-0.01],6.300e-41,***,Papulosquamous disorders,Skin
L12_LICHSIMPANDPRURIGO,167,0.012 [0.008-0.02],2.695e-04,***,Lichen simplex chronicus and prurigo,Skin
K11_UMBHER,2034,0.010 [0.007-0.01],1.588e-06,***,Umbilical hernia,Digestive
L12_ACTINKERA,6785,0.010 [0.007-0.01],8.465e-04,***,Actinic keratosis,Skin
G6_MYONEU,229,0.009 [0.006-0.01],0.014,*,Diseases of the myoneural junction and muscle,Nervous
O15_LABOUR_UMBILICAL,119,0.009 [0.006-0.01],0.048,*,Labour and delivery complicated by umbilical cord complications,Pregnancy
GOUT_IDIO,1453,0.009 [0.007-0.01],1.551e-20,***,Idiopathic gout,Musculoskeletal
M13_GOUT,3183,0.009 [0.006-0.01],3.434e-06,***,Gout,Musculoskeletal
E4_LACTONAS,2420,0.008 [0.007-0.01],7.954e-136,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
H7_IRIDONAS,4666,0.008 [0.006-0.01],6.866e-29,***,Other and unspecified iridocyclitis,Eye and adnexa
L12_ATROPHICSKIN,3167,0.007 [0.004-0.01],0.041,*,Atrophic disorders of skin,Skin
M13_ANKYLOSPON,29005,-0.002 [-0.002--0.00],5.258e-14,***,Ankylosing spondylitis,Musculoskeletal
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],1.863e-06,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],1.804e-11,***,Hypertrophic cardiomyopathy,Circulatory
D3_COAGDEFNAS,3630,-0.002 [-0.003--0.00],2.890e-10,***,Other and unspecified coagulation defects,Blood and immune
M13_DUPUTRYEN,4305,-0.003 [-0.004--0.00],0.003,**,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
E4_GILBERT,452,-0.003 [-0.004--0.00],7.185e-18,***,Gilbert syndrome,Endocrine and metabolic
SPONDYLOARTHRITIS,25038,-0.003 [-0.004--0.00],2.032e-23,***,Spondyloarthritis,Musculoskeletal
E4_GOITREMULTINOD,6287,-0.003 [-0.004--0.00],1.593e-07,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_PORBILIR,370,-0.004 [-0.004--0.00],4.776e-11,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,-0.004 [-0.004--0.00],1.605e-32,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],2.708e-11,***,Otosclerosis,Ear and mastoid
POLYCYTVERA,838,-0.004 [-0.005--0.00],7.230e-45,***,Polycythaemia vera,Neoplasms
DRY_AMD,4885,-0.004 [-0.006--0.00],0.015,*,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
CHIRBIL_PRIM,2402,-0.005 [-0.006--0.00],0.020,*,Primary biliary cholangitis (PBC),Digestive
G6_MS,12132,-0.005 [-0.006--0.00],1.379e-17,***,MS-disease / Multiple Sclerosis,Nervous
M13_FIBROBLASTIC,2687,-0.006 [-0.007--0.00],7.336e-09,***,Fibroblastic disorders,Musculoskeletal
CHRONMYELOPRO,471,-0.006 [-0.007--0.01],3.810e-52,***,Chronic myeloproliferative disease,Neoplasms
I9_AF,9821,-0.006 [-0.008--0.00],4.428e-07,***,Atrial fibrillation and flutter,Circulatory
C3_MELANOMA_SKIN,2304,-0.007 [-0.009--0.00],5.032e-04,***,Malignant melanoma of skin,Neoplasms
THROMBOCYTAEMIA,728,-0.007 [-0.008--0.01],2.175e-40,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
H7_SCLERACORNEA,15425,-0.007 [-0.009--0.00],2.000e-06,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_EARLY_LUMBAR_PROLAPSE,506,-0.007 [-0.010--0.00],0.002,**,"Early lumbar disc prolapse, operated",Musculoskeletal
H7_GLAUCOMA,6452,-0.008 [-0.010--0.01],8.493e-04,***,Glaucoma,Eye and adnexa
CHRONOTH,1965,-0.009 [-0.012--0.01],8.531e-09,***,Other Crohn's disease,Digestive
O15_PLAC_DISORD,65,-0.010 [-0.013--0.01],0.004,**,Placental disorders,Pregnancy
N14_GLOMEINOTH,5455,-0.011 [-0.012--0.01],9.773e-24,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_MINERAL_MET,806,-0.011 [-0.013--0.01],2.032e-40,***,Disorders of mineral metabolism,Endocrine and metabolic
K11_COELIAC,42111,-0.011 [-0.012--0.01],1.000e-315,***,Coeliac disease,Digestive
M13_GIANTCELL,1909,-0.012 [-0.014--0.01],7.683e-23,***,Giant cell arteritis,Musculoskeletal
E4_OVARDYS,221,-0.012 [-0.016--0.01],9.714e-05,***,Ovarian dysfunction,Endocrine and metabolic
C3_CLL_WIDE,431,-0.012 [-0.014--0.01],6.110e-48,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
K11_ENERCOLNONINF,4471,-0.012 [-0.016--0.01],4.297e-04,***,Noninfective enteritis and colitis,Digestive
L12_LICHENSIMPLEX,206,-0.012 [-0.015--0.01],5.324e-10,***,Lichen simplex chronicus,Skin
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.013 [-0.017--0.01],0.001,**,Melanocytic naevi of scalp and neck,Neoplasms
J10_NASALPOLYP,7370,-0.013 [-0.015--0.01],2.630e-40,***,Nasal polyp,Respiratory
I9_VARICVE,10262,-0.014 [-0.016--0.01],1.521e-20,***,Varicose veins,Circulatory
E4_OBESITYNAS,1620,-0.014 [-0.018--0.01],9.824e-10,***,"Obesity, other/unspecified",Endocrine and metabolic
G6_XTRAPYROTH,275,-0.015 [-0.020--0.01],0.036,*,Other extrapyramidal and movement disorders in other diseases,Nervous
N14_FEMGENPROL,2263,-0.015 [-0.020--0.01],7.217e-07,***,Female genital prolapse,Genitourinary
H7_RETINALBREAK,282,-0.016 [-0.019--0.01],2.759e-13,***,Retinal breaks without detachment,Eye and adnexa
I9_VTE,4388,-0.017 [-0.021--0.01],1.276e-12,***,Venous thromboembolism,Circulatory
M13_VARUS,203,-0.018 [-0.019--0.02],1.560e-165,***,"Varus deformity, not elsewhere classified",Musculoskeletal
D3_OTHERBLOOD,428,-0.018 [-0.020--0.02],2.961e-53,***,Other diseases of blood and blood-forming organs,Blood and immune
AUTOHEP,2902,-0.018 [-0.019--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
L12_SEBORRKERAT,374,-0.018 [-0.023--0.01],8.024e-07,***,Seborrhoeic keratosis,Skin
G6_ULLNLE,73,-0.018 [-0.025--0.01],0.025,*,Lesion of ulnar nerve,Nervous
N14_HYPERTROPHYBREAST,1659,-0.019 [-0.021--0.02],1.231e-34,***,Hypertrophy of breast,Genitourinary
D3_THROMBOCYTOPENIANAS,73,-0.019 [-0.026--0.01],0.008,**,"Thrombocytopenia, unspecified",Blood and immune
CD2_LYMPHOID_LEUKAEMIA,767,-0.019 [-0.021--0.02],6.045e-76,***,Lymphoid leukaemia,Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,-0.020 [-0.023--0.02],6.276e-25,***,Neovascular glaucoma,Eye and adnexa
I9_PULMEMB,1247,-0.020 [-0.027--0.01],0.014,*,Pulmonary embolism,Circulatory
L12_PILONIDALCYST,217,-0.021 [-0.026--0.02],5.854e-10,***,Pilonidal cyst,Skin
D3_WHITEBLOODCELLNAS,70,-0.021 [-0.027--0.02],1.651e-07,***,Other and unspecified disorders of white blood cells,Blood and immune
I9_PHLETHROMBDVTLOW,3263,-0.021 [-0.024--0.02],1.607e-44,***,DVT of lower extremities,Circulatory
L12_LUPUS,5381,-0.022 [-0.023--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
M13_PLANTARFASC,87,-0.022 [-0.030--0.01],8.654e-04,***,Plantar fascial fibromatosis,Musculoskeletal
K11_CHOLELITH,10661,-0.022 [-0.026--0.02],1.189e-29,***,Cholelithiasis,Digestive
E4_OBESITY,3239,-0.023 [-0.026--0.02],7.044e-32,***,Obesity,Endocrine and metabolic
CHRONSMALL,2604,-0.023 [-0.027--0.02],1.677e-33,***,Crohn's disease of small intestine,Digestive
H8_EXTOTITIS,1164,-0.024 [-0.029--0.02],9.218e-10,***,Otitis externa,Ear and mastoid
H8_HL_PRESBY,136,-0.024 [-0.030--0.02],1.720e-10,***,Presbycusis,Ear and mastoid
K11_MALABSORB,6958,-0.024 [-0.025--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
ULCERPROCT,1091,-0.024 [-0.027--0.02],3.021e-48,***,Ulcerative proctitis,Digestive
L12_ULCERLOWLIMB,2421,-0.025 [-0.028--0.02],2.264e-34,***,"Ulcer of lower limb, not elsewhere classified",Skin
L12_CORNSANDCALLOS,491,-0.025 [-0.029--0.02],2.727e-38,***,Corns and callosities,Skin
E4_GLUCOPANCREAS,8980,-0.025 [-0.027--0.02],1.000e-315,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H8_OTHEREAR,3939,-0.027 [-0.035--0.02],4.473e-06,***,Other disorders of ear,Ear and mastoid
J10_CHRONSINUSITIS,3550,-0.027 [-0.033--0.02],9.730e-18,***,Chronic sinusitis,Respiratory
M13_SPONDYLOPATHY,12014,-0.027 [-0.030--0.02],4.985e-74,***,Spondylopathies,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.027 [-0.028--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
DM_NEUROPATHY,5299,-0.028 [-0.031--0.03],4.269e-125,***,Diabetic neuropathy,Endocrine and metabolic
H7_KERATITIS,1243,-0.028 [-0.034--0.02],9.273e-18,***,Keratitis,Eye and adnexa
I9_HYPTENS,25619,-0.029 [-0.032--0.03],1.070e-93,***,Hypertension,Circulatory
L12_BULLOUS,10568,-0.029 [-0.030--0.03],1.000e-315,***,Bullous disorders,Skin
O15_HAEMORRH_EARLY_PREG,148,-0.029 [-0.037--0.02],1.695e-07,***,Haemorrhage in early pregnancy,Pregnancy
IPF,3405,-0.030 [-0.030--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H7_ORBIT,4635,-0.032 [-0.033--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
M13_CERVICDISC,530,-0.032 [-0.039--0.03],1.173e-15,***,Cervical disc disorders,Musculoskeletal
M13_SJOGREN,13564,-0.032 [-0.033--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_OCUPAIN,174,-0.034 [-0.039--0.03],2.479e-30,***,Ocular pain,Eye and adnexa
INFLUENZA,139,-0.035 [-0.045--0.02],2.637e-06,***,All influenza (not pneumonia),Respiratory
M13_ADHCAPSULITIS,1742,-0.035 [-0.041--0.03],3.440e-31,***,Adhesive capsulitis of shoulder,Musculoskeletal
K11_OTHDIG,23141,-0.036 [-0.037--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
M13_CONNECTNAS,4565,-0.036 [-0.038--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
D3_ITP,120,-0.037 [-0.044--0.03],9.488e-18,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_MCTD,5075,-0.037 [-0.039--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
K11_PANCOTH,29,-0.038 [-0.049--0.03],1.547e-04,***,Other diseases of pancreas,Digestive
DM_NEPHROPATHY,7402,-0.038 [-0.040--0.04],2.426e-288,***,Diabetic nephropathy,Genitourinary
I9_HYPTENSESS,17745,-0.038 [-0.041--0.03],2.799e-110,***,"Hypertension, essential",Circulatory
M13_TRIGGERFINGER,2255,-0.039 [-0.042--0.03],1.816e-77,***,Trigger finger,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.039 [-0.040--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
G6_MIGRAINE,354,-0.039 [-0.047--0.03],5.582e-15,***,Migraine,Nervous
M13_CERVICALGIA,179,-0.039 [-0.046--0.03],2.093e-21,***,Cervicalgia,Musculoskeletal
M13_MYOSITIS,988,-0.040 [-0.042--0.04],1.305e-180,***,Myositis,Musculoskeletal
I9_ATHSCLE,3616,-0.040 [-0.047--0.03],2.681e-20,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
CD2_INSITU_CERVIX_UTERI,1636,-0.040 [-0.045--0.04],1.880e-56,***,Carcinoma in situ of cervix uteri,Neoplasms
E4_TESTICHYPO,23,-0.041 [-0.053--0.03],5.663e-06,***,Testicular hypofunction,Endocrine and metabolic
G6_CARPTU,3265,-0.041 [-0.047--0.04],1.911e-48,***,Carpal tunnel syndrome,Nervous
H8_EXTERNAL,828,-0.042 [-0.047--0.04],2.313e-56,***,Diseases of external ear,Ear and mastoid
H8_HL_SEN_NAS,5357,-0.042 [-0.049--0.04],7.954e-27,***,Sensorineural hearing loss,Ear and mastoid
E4_OBESITYXTRMALV,103,-0.043 [-0.049--0.04],6.393e-52,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.044 [-0.047--0.04],2.919e-153,***,Autoimmune thyroiditis,Endocrine and metabolic
N14_NEPHROTICSYND,824,-0.044 [-0.048--0.04],1.160e-111,***,Nephrotic syndrome,Genitourinary
I9_SEQULAE,126,-0.044 [-0.058--0.03],3.269e-04,***,Sequelae of cerebrovascular disease,Circulatory
N14_CERVICAL_LSIL,1187,-0.045 [-0.052--0.04],7.633e-37,***,LSIL lesion of the cervix uteri,Genitourinary
G6_PARKINSON,2693,-0.046 [-0.046--0.04],1.000e-315,***,Parkinson's disease,Nervous
O15_DELIV_PERIN_LACER,75,-0.046 [-0.060--0.03],1.830e-04,***,Perineal laceration during delivery,Pregnancy
D3_ANAEMIA_IRONDEF_NAS,859,-0.046 [-0.054--0.04],5.926e-27,***,Other and unspecified iron deficiency,Blood and immune
E4_ADDISON,668,-0.047 [-0.051--0.04],8.231e-101,***,Adrenocortical insufficiency,Endocrine and metabolic
H7_EYEOTH,57,-0.047 [-0.060--0.03],4.631e-07,***,Other disorders of eye and adnexa,Eye and adnexa
M13_ARTHROSIS_KNEE,5080,-0.048 [-0.055--0.04],4.279e-37,***,Gonarthrosis,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.049 [-0.052--0.05],2.427e-213,***,Respiratory disorders in diseases classified elsewhere,Respiratory
O15_LABOUR_FETAL_STRESS,65,-0.049 [-0.063--0.04],2.239e-07,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
K11_LIVER,812,-0.049 [-0.062--0.04],5.191e-09,***,Diseases of liver,Digestive
K11_PERITONITIS,161,-0.050 [-0.056--0.04],6.352e-63,***,Acute peritonitis,Digestive
I9_SAH,322,-0.051 [-0.054--0.05],6.229e-187,***,Subarachnoid haemorrhage,Circulatory
AB1_VIRAL_WARTS,3425,-0.051 [-0.054--0.05],1.865e-204,***,Viral warts,Infectious and parasitic
E4_ENDOMETPOSTOP,4212,-0.051 [-0.053--0.05],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
M13_ARTHROPATHIES,7062,-0.052 [-0.061--0.04],5.370e-23,***,Arthropathies,Musculoskeletal
K11_ACUTPANC,242,-0.052 [-0.064--0.04],1.576e-10,***,Acute pancreatitis,Digestive
M13_THORACISPINEPAIN,151,-0.052 [-0.061--0.04],5.380e-28,***,Pain in thoracic spine,Musculoskeletal
NAFLD,505,-0.054 [-0.069--0.04],7.779e-07,***,Nonalcoholic fatty liver disease,Digestive
M13_TENDOSYNOVITISNAS,236,-0.054 [-0.061--0.05],1.142e-48,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.055 [-0.056--0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
H8_MIDDLEMASTOID,2761,-0.056 [-0.066--0.05],1.389e-25,***,Diseases of middle ear and mastoid,Ear and mastoid
I9_OTHPER,110,-0.059 [-0.070--0.05],1.234e-18,***,Other peripheral vascular diseases,Circulatory
H7_CHOROIDRETINA,12847,-0.059 [-0.062--0.06],9.968e-298,***,Disorders of choroid and retina,Eye and adnexa
J10_UPPERDIS,4085,-0.061 [-0.072--0.05],1.309e-23,***,Other diseases of upper respiratory tract,Respiratory
ALLERG_RHINITIS,746,-0.061 [-0.072--0.05],8.585e-24,***,Allergic rhinitis,Respiratory
I9_ARTOTH,187,-0.062 [-0.068--0.06],1.995e-92,***,Other diseases of arteries and capillaries,Circulatory
