Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
H7_CATARACTOTHER,1292,0.057 [0.048-0.07],6.270e-31,***,Other cataract,Eye and adnexa
H8_EXTOTITIS,740,0.055 [0.046-0.06],1.644e-32,***,Otitis externa,Ear and mastoid
N14_OTHNONINFUTER,504,0.054 [0.044-0.06],1.210e-19,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_CERVICAL_LSIL,726,0.053 [0.046-0.06],4.796e-37,***,LSIL lesion of the cervix uteri,Genitourinary
M13_OSTEOMYELITIS,154,0.052 [0.041-0.06],2.381e-14,***,Osteomyelitis,Musculoskeletal
M13_EARLY_LUMBAR_PROLAPSE,169,0.052 [0.038-0.07],3.264e-08,***,"Early lumbar disc prolapse, operated",Musculoskeletal
M13_ARTHROSIS,2159,0.052 [0.038-0.07],5.029e-08,***,Arthrosis,Musculoskeletal
CD2_LYMPHOID_LEUKAEMIA,580,0.050 [0.045-0.05],1.030e-77,***,Lymphoid leukaemia,Neoplasms
H7_RETINASEPAR,35,0.050 [0.032-0.07],0.007,**,Separation of retinal layers (serosa),Eye and adnexa
G6_NEUATR,55,0.048 [0.033-0.06],7.052e-05,***,Systemic atrophies primarily affecting the central nervous system,Nervous
D3_ANAEMIA_B12_DEF,2030,0.048 [0.044-0.05],3.163e-186,***,Vitamin B12 deficiency anaemia,Blood and immune
G6_ATROPHCIRCUM,44,0.048 [0.036-0.06],2.117e-10,***,Circumscribed brain atrophy,Nervous
D3_WHITEBLOODCELLNAS,47,0.046 [0.029-0.06],0.032,*,Other and unspecified disorders of white blood cells,Blood and immune
K11_DULC,156,0.046 [0.036-0.06],3.028e-12,***,Duodenal ulcer,Digestive
G6_CARPTU,1185,0.046 [0.034-0.06],7.884e-09,***,Carpal tunnel syndrome,Nervous
H7_CHALAZION,171,0.046 [0.035-0.06],3.718e-10,***,Chalazion,Eye and adnexa
O15_LABOUR_UMBILICAL,63,0.045 [0.032-0.06],1.924e-07,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_ARTHTROSIS_COX,1812,0.044 [0.035-0.05],2.992e-17,***,Coxarthrosis,Musculoskeletal
H7_RETINALBREAK,91,0.044 [0.031-0.06],2.400e-06,***,Retinal breaks without detachment,Eye and adnexa
N14_CERVICAL_DYSPLASIA_ALL,3271,0.044 [0.040-0.05],2.293e-115,***,All dysplastic lesions of the cervix uteri,Genitourinary
M13_TRIGGERFINGER,867,0.043 [0.037-0.05],3.150e-42,***,Trigger finger,Musculoskeletal
CD2_BENIGN_ADRENAL,168,0.041 [0.030-0.05],2.309e-09,***,Benign neoplasm: Adrenal gland,Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,3499,0.041 [0.037-0.04],2.538e-108,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
N14_ENDOMETRIOSIS_DEEP,465,0.040 [0.032-0.05],9.289e-20,***,Deep endometriosis,Genitourinary
N14_FEMALE_GENITAL_LSIL,1123,0.039 [0.034-0.05],3.173e-36,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
AB1_VIRAL_WARTS,2200,0.037 [0.035-0.04],1.559e-173,***,Viral warts,Infectious and parasitic
N14_CHRONKIDNEYDIS,602,0.036 [0.026-0.05],2.615e-06,***,Chronic kidney disease,Genitourinary
M13_ADHCAPSULITIS,535,0.036 [0.028-0.04],4.185e-12,***,Adhesive capsulitis of shoulder,Musculoskeletal
J10_PERITONSABSC,993,0.036 [0.027-0.04],1.767e-09,***,Peritonsillar abscess,Respiratory
N14_FEMALE_GENITAL_HSIL,3449,0.035 [0.032-0.04],1.036e-120,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_CERVICAL_HSIL,3213,0.035 [0.032-0.04],2.917e-109,***,HSIL lesion of the cervix uteri,Genitourinary
DM_NEPHROPATHY,3488,0.034 [0.032-0.04],4.532e-185,***,Diabetic nephropathy,Genitourinary
C3_CLL_WIDE,312,0.034 [0.029-0.04],1.911e-36,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
L12_CORNSANDCALLOS,359,0.033 [0.026-0.04],1.698e-15,***,Corns and callosities,Skin
DM_NEUROPATHY,2211,0.033 [0.030-0.04],1.079e-128,***,Diabetic neuropathy,Endocrine and metabolic
E4_GOITRENOD,185,0.032 [0.020-0.04],0.013,*,Nontoxic single thyroid nodule,Endocrine and metabolic
K11_HERNIA,2698,0.030 [0.020-0.04],0.004,**,Hernia,Digestive
N14_GLOMEINOTH,2410,0.030 [0.027-0.03],7.137e-126,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
L12_ULCERLOWLIMB,1018,0.029 [0.024-0.03],5.064e-28,***,"Ulcer of lower limb, not elsewhere classified",Skin
N14_ENDOMETRIOSIS,1833,0.028 [0.022-0.04],2.957e-11,***,Endometriosis,Genitourinary
G6_RLS,283,0.028 [0.020-0.04],5.930e-07,***,Restless leg syndrome,Nervous
CD2_INSITU_CERVIX_UTERI,1029,0.028 [0.024-0.03],2.915e-31,***,Carcinoma in situ of cervix uteri,Neoplasms
N14_PROSTHYPERPLA,1803,0.027 [0.019-0.03],7.010e-06,***,Hyperplasia of prostate,Genitourinary
H8_HL_SEN_NAS,2914,0.024 [0.016-0.03],0.002,**,Sensorineural hearing loss,Ear and mastoid
J10_CHRONSINUSITIS,1846,0.023 [0.017-0.03],1.474e-07,***,Chronic sinusitis,Respiratory
M13_POLYARTHROPATHIES,8507,0.022 [0.019-0.02],2.474e-52,***,Polyarthropathies,Musculoskeletal
E4_GLUCOPANCREAS,4053,0.022 [0.020-0.02],6.501e-153,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
N14_DIALYSIS,916,0.021 [0.018-0.02],7.722e-37,***,Dialysis,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,4142,0.020 [0.014-0.03],1.160e-05,***,Leiomyoma of uterus,Neoplasms
M13_RHEUMA,9695,0.019 [0.018-0.02],4.828e-156,***,Rheumatoid arthritis,Musculoskeletal
IPF,506,0.018 [0.013-0.02],1.951e-08,***,Idiopathic pulmonary fibrosis,Respiratory
CHRONNAS,810,0.018 [0.013-0.02],5.631e-07,***,Crohn's disease NAS,Digestive
RHEUMA_SEROPOS_WIDE,9962,0.018 [0.016-0.02],6.884e-196,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
M13_GIANTCELL,1112,0.017 [0.015-0.02],5.706e-50,***,Giant cell arteritis,Musculoskeletal
RHEUMA_NOS,6478,0.016 [0.014-0.02],6.315e-97,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,3468,0.016 [0.012-0.02],2.160e-10,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
E4_THYROID,12314,0.015 [0.012-0.02],1.371e-10,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_POLYMYALGIA,2923,0.015 [0.012-0.02],1.694e-24,***,Polymyalgia rheumatica,Musculoskeletal
H8_OTOSCLE,1374,0.014 [0.011-0.02],2.764e-15,***,Otosclerosis,Ear and mastoid
RHEUMA_OTHER_WIDE,6183,0.013 [0.011-0.02],1.089e-38,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H7_SCLERACORNEA,7495,0.013 [0.011-0.02],2.233e-16,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
CHRONSMALL,1044,0.013 [0.008-0.02],0.011,*,Crohn's disease of small intestine,Digestive
J10_NASALPOLYP,2917,0.012 [0.009-0.02],3.032e-10,***,Nasal polyp,Respiratory
G6_OTHDEMYEL,1001,0.011 [0.008-0.01],9.343e-11,***,Other demyelinating diseases of the central nervous system,Nervous
MUCOPROCT,2203,0.011 [0.007-0.01],2.755e-04,***,Mucosal proctocolitis,Digestive
AB1_SEXUAL_TRANSMISSION_NOS,5263,0.010 [0.008-0.01],1.264e-15,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_THYROIDITAUTOIM,514,0.008 [0.005-0.01],0.003,**,Autoimmune thyroiditis,Endocrine and metabolic
G6_MS,5369,0.008 [0.007-0.01],1.839e-31,***,MS-disease / Multiple Sclerosis,Nervous
D3_SARCOIDOSIS,6870,0.006 [0.005-0.01],4.728e-21,***,Sarcoidosis,Blood and immune
H7_IRIDOCYCLITIS,9662,0.006 [0.005-0.01],3.156e-20,***,Iridocyclitis,Eye and adnexa
M13_SJOGREN,6754,0.004 [0.003-0.00],6.647e-06,***,Sicca syndrome [Sjögren],Musculoskeletal
SPONDYLOARTHRITIS,10760,0.003 [0.002-0.00],1.431e-04,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,6457,0.003 [0.002-0.00],0.003,**,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_ANKYLOSPON,12880,0.002 [0.001-0.00],1.441e-05,***,Ankylosing spondylitis,Musculoskeletal
K11_MALABSORB,3049,-0.005 [-0.006--0.00],5.280e-07,***,Intestinal malabsorption,Digestive
M13_MCTD,2488,-0.006 [-0.008--0.00],2.218e-04,***,Mixed connective tissue disease,Musculoskeletal
M13_CONNECTNAS,1974,-0.008 [-0.010--0.01],5.603e-06,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
L12_LUPUS,2517,-0.008 [-0.009--0.01],6.623e-29,***,Cutaneous lupus erythematosus,Skin
DRY_AMD,2314,-0.008 [-0.011--0.01],0.010,*,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
L12_PSORI_VULG,6775,-0.009 [-0.011--0.01],5.222e-32,***,Psoriasis vulgaris,Skin
H7_ORBIT,2372,-0.010 [-0.011--0.01],2.157e-25,***,Disorders of orbit,Eye and adnexa
L12_LICHENSCLERATROPH,2182,-0.011 [-0.014--0.01],5.489e-16,***,Lichen sclerosus et atrophicus,Skin
L12_PSORI_NAS,4124,-0.013 [-0.014--0.01],1.750e-82,***,Other and unspecified psoriasis,Skin
E4_ENDOMETPOSTOP,2172,-0.014 [-0.017--0.01],1.950e-15,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
F5_ALZHDEMENT,1011,-0.014 [-0.018--0.01],4.193e-06,***,Dementia in Alzheimer disease,Mental and behavioural
H7_DISORDERLENSNAS,75,-0.014 [-0.019--0.01],3.307e-05,***,Other specified and unspecified disorders of lens,Eye and adnexa
D3_HEREDOTHCLOFACTORS,271,-0.015 [-0.017--0.01],2.263e-23,***,Hereditary deficiency of other clotting factors,Blood and immune
G6_ALZHEIMER,1333,-0.015 [-0.019--0.01],2.160e-06,***,Alzheimer disease,Nervous
L12_PSORIASIS,8182,-0.015 [-0.017--0.01],3.324e-75,***,Psoriasis,Skin
CD2_FOLLICULAR_LYMPHOMA,2809,-0.017 [-0.018--0.02],2.317e-109,***,"Follicular lymphoma, hilmo",Neoplasms
M13_POLYARTHRITIS,933,-0.018 [-0.021--0.02],5.155e-26,***,"Polyarthritis, unspecified",Musculoskeletal
L12_ATROPHICSKIN,1419,-0.019 [-0.022--0.02],3.482e-20,***,Atrophic disorders of skin,Skin
M13_PSORIARTH,4611,-0.020 [-0.022--0.02],2.144e-138,***,Psoriatic arthropathies,Musculoskeletal
F5_DEMENTIA,1380,-0.023 [-0.028--0.02],2.858e-12,***,Dementia,Mental and behavioural
E4_MINERAL_MET,248,-0.023 [-0.028--0.02],1.727e-09,***,Disorders of mineral metabolism,Endocrine and metabolic
C3_MELANOMA_SKIN,864,-0.023 [-0.030--0.02],1.832e-07,***,Malignant melanoma of skin,Neoplasms
KRA_PSY_DEMENTIA,1282,-0.023 [-0.029--0.02],1.486e-12,***,Any dementia,Mental and behavioural
I9_THAORTANEUR,639,-0.023 [-0.031--0.02],4.032e-05,***,Thoracic aortic aneurysm,Circulatory
H7_GLAUCOMA_NTG,133,-0.024 [-0.033--0.02],0.016,*,Normotensive glaucoma,Eye and adnexa
D3_COAGOTHER,1031,-0.025 [-0.028--0.02],1.726e-57,***,Other coagulation defects,Blood and immune
AD_AM,153,-0.025 [-0.032--0.02],4.932e-10,***,Alzheimer disease (Atypical or mixed),Nervous
POLYCYTVERA,470,-0.027 [-0.029--0.02],3.038e-158,***,Polycythaemia vera,Neoplasms
K11_CHOLANGI,817,-0.028 [-0.031--0.02],4.651e-37,***,"Cholangitis (primary sclerosing, PSC)",Digestive
G6_NEURODEGENERATIVE,2049,-0.028 [-0.033--0.02],4.925e-31,***,Unspecific neurodegenerative disorder,Nervous
CD2_NONFOLLICULAR_LYMPHOMA,737,-0.029 [-0.035--0.02],1.019e-16,***,Non-follicular lymphoma,Neoplasms
H7_CORNEALNAS,172,-0.030 [-0.037--0.02],3.003e-11,***,Other and unspecified corneal deformities and disorders,Eye and adnexa
E4_OBESITYXTRMALV,60,-0.030 [-0.041--0.02],0.016,*,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
CHRONMYELOPRO,256,-0.031 [-0.034--0.03],4.196e-105,***,Chronic myeloproliferative disease,Neoplasms
E4_HYPERLIPNAS,659,-0.032 [-0.043--0.02],9.097e-04,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
L12_PAPULOSQUAMOUS,7117,-0.034 [-0.036--0.03],5.208e-225,***,Papulosquamous disorders,Skin
H7_GLAUCSUSP,863,-0.034 [-0.046--0.02],0.003,**,Glaucoma suspect,Eye and adnexa
D3_COAGDEFNAS,1769,-0.035 [-0.037--0.03],2.903e-220,***,Other and unspecified coagulation defects,Blood and immune
M13_ARTHROPATHIES,3351,-0.036 [-0.048--0.02],9.897e-04,***,Arthropathies,Musculoskeletal
I9_PULMEMB,524,-0.036 [-0.045--0.03],6.509e-09,***,Pulmonary embolism,Circulatory
M13_ARTHROSIS_KNEE,2037,-0.037 [-0.049--0.03],1.586e-04,***,Gonarthrosis,Musculoskeletal
THROMBOCYTAEMIA,382,-0.038 [-0.041--0.03],3.313e-104,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
F5_VASCDEM,77,-0.039 [-0.050--0.03],5.344e-07,***,Vascular dementia,Mental and behavioural
NEURODEGOTH,1193,-0.040 [-0.046--0.03],1.862e-31,***,Other degenerative diseases of the nervous system,Nervous
K11_VENTHER,295,-0.043 [-0.056--0.03],6.187e-06,***,Ventral hernia,Digestive
M13_PYOGARTH,385,-0.045 [-0.051--0.04],2.597e-31,***,Pyogenic arthritis,Musculoskeletal
I9_POSTAMI,65,-0.045 [-0.062--0.03],0.027,*,Status post-ami,Circulatory
O15_HYPTENSPREG,570,-0.046 [-0.059--0.03],9.739e-07,***,Pregnancy hypertension,Pregnancy
CD2_INSITU_BREAST_INTRADUCTAL,115,-0.046 [-0.059--0.03],8.740e-06,***,"Carcinoma in situ of breast, intraductal",Neoplasms
C3_BASAL_CELL_CARCINOMA,4858,-0.048 [-0.052--0.04],1.190e-103,***,Basal cell carcinoma,Neoplasms
H7_DIVERGSTRAB,102,-0.048 [-0.061--0.04],2.236e-08,***,Divergent concomitant strabismus,Eye and adnexa
C_DIFFICILE_ENTEROCOLITIS,1500,-0.051 [-0.056--0.05],9.898e-88,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
L12_FOLLICULARCYST,226,-0.051 [-0.064--0.04],9.309e-11,***,Follicular cysts of skin and subcutaneous tissue,Skin
F5_MENTORG,63,-0.051 [-0.066--0.04],9.077e-07,***,Other mental disorders due to brain damage and dysfunction and to physical disease,Mental and behavioural
VD_U,40,-0.052 [-0.063--0.04],4.613e-13,***,Vascular dementia (undefined),Mental and behavioural
G6_TRINEU,53,-0.057 [-0.077--0.04],0.005,**,Trigeminal neuralgia,Nervous
J10_CHRONTONSADEN,2102,-0.058 [-0.069--0.05],1.347e-16,***,Chronic diseases of tonsils and adenoids,Respiratory
I9_AVBLOCK,230,-0.059 [-0.076--0.04],5.102e-06,***,AV-block,Circulatory
K11_DIVERTIC,2094,-0.060 [-0.070--0.05],1.776e-25,***,Diverticular disease of intestine,Digestive
N14_BARTHOABSCESS,29,-0.061 [-0.080--0.04],2.465e-04,***,Abscess of Bartholin gland,Genitourinary
O15_GESTAT_HYPERT,333,-0.061 [-0.075--0.05],2.291e-11,***,Gestational [pregnancy-induced] hypertension,Pregnancy
I9_AORTANEUR,696,-0.061 [-0.071--0.05],1.474e-30,***,Aortic aneurysm,Circulatory
C3_OTHER_SKIN,4465,-0.061 [-0.066--0.06],2.321e-146,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
O15_PRE_OR_ECLAMPSIA,198,-0.062 [-0.082--0.04],1.600e-04,***,Pre-eclampsia or eclampsia,Pregnancy
AMN2,124,-0.064 [-0.078--0.05],1.267e-15,***,Transient global amnesia,Nervous
F5_DELIRIUM,55,-0.065 [-0.079--0.05],1.864e-14,***,"Delirium, not induced by alcohol and other psychoactive substances",Mental and behavioural
I9_CORATHER,3792,-0.066 [-0.073--0.06],6.184e-66,***,Coronary atherosclerosis,Circulatory
L12_ACTINKERA,3042,-0.069 [-0.073--0.06],1.755e-182,***,Actinic keratosis,Skin
M13_OTHERJOINT,1214,-0.073 [-0.095--0.05],2.242e-05,***,Other joint disorders,Musculoskeletal
G6_DEGENOTH,14,-0.073 [-0.096--0.05],1.133e-04,***,Other and unspecified degenerative diseases of nervous system,Nervous
I9_CHD,2623,-0.074 [-0.082--0.07],3.188e-67,***,Major coronary heart disease event,Circulatory
E4_HYPERKALAEMIA,75,-0.077 [-0.094--0.06],2.244e-13,***,Hyperkalaemia,Endocrine and metabolic
MEMLOSS,45,-0.079 [-0.096--0.06],3.640e-14,***,Memory loss,Mental and behavioural
I9_UAP,602,-0.080 [-0.091--0.07],3.083e-35,***,Unstable angina pectoris,Circulatory
PRIM_KNEEARTHROSIS,620,-0.080 [-0.094--0.07],2.767e-23,***,"Primary gonarthrosis, bilateral",Musculoskeletal
N14_BREAST,265,-0.082 [-0.103--0.06],1.048e-09,***,Disorders of breast,Genitourinary
N14_HYPERTROPHYBREAST,655,-0.083 [-0.090--0.07],1.357e-95,***,Hypertrophy of breast,Genitourinary
K11_FUNCDYSP,133,-0.084 [-0.106--0.06],2.029e-08,***,Functional dyspepsia,Digestive
AB1_VIRAL_HEPATITIS,54,-0.085 [-0.106--0.06],9.265e-11,***,Viral hepatitis,Infectious and parasitic
D3_OTHERBLOOD,251,-0.087 [-0.095--0.08],4.276e-107,***,Other diseases of blood and blood-forming organs,Blood and immune
M13_DORSOPATHYOTH,2189,-0.090 [-0.107--0.07],8.226e-21,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_DORSALGIANAS,596,-0.092 [-0.106--0.08],7.246e-28,***,Other/unspecified dorsalgia,Musculoskeletal
M13_SPONDYLOLISTHESIS,54,-0.100 [-0.132--0.07],6.669e-05,***,Spondylolisthesis/Spondylolysis,Musculoskeletal
I9_ANGINA,2362,-0.103 [-0.111--0.10],1.619e-138,***,Angina pectoris,Circulatory
HERING_BILATERAL,101,-0.107 [-0.124--0.09],4.695e-28,***,"Inguinal hernia, bilateral",Digestive
K11_HAEMORR,106,-0.108 [-0.143--0.07],2.688e-04,***,Haemorrhoids and perianal venous thrombosis,Digestive
PD_DEMENTIA,11,-0.111 [-0.143--0.08],1.169e-05,***,Dementia due to Parkinson's disease,Mental and behavioural
I9_IHD,2990,-0.111 [-0.120--0.10],4.019e-121,***,"Ischaemic heart disease, wide definition",Circulatory
G6_MIGRAINE_WITH_AURA,86,-0.115 [-0.147--0.08],4.335e-07,***,Migraine with aura,Nervous
I9_SAH,17,-0.116 [-0.153--0.08],8.151e-05,***,Subarachnoid haemorrhage,Circulatory
KRA_PSY_ANYMENTAL,1055,-0.130 [-0.149--0.11],9.235e-33,***,Any mental disorder,Mental and behavioural
M13_DEFORMDORSO,46,-0.137 [-0.187--0.09],0.015,*,Deforming dorsopathies,Musculoskeletal
