Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_HYPERLIPMIX,365,0.117 [0.096-0.14],7.508e-21,***,Mixed hyperlipidaemia,Endocrine and metabolic
N14_MALEGEN,1375,0.117 [0.109-0.13],2.579e-166,***,Diseases of male genital organs,Genitourinary
I9_UAP,1483,0.114 [0.096-0.13],1.103e-28,***,Unstable angina pectoris,Circulatory
K11_INTESTOTH,398,0.106 [0.089-0.12],1.222e-28,***,Other diseases of intestines,Digestive
AUD,259,0.105 [0.090-0.12],3.892e-38,***,"Alcohol use disorder, ICD-based",Mental and behavioural
N14_CHRONEPHROPATH,18,0.102 [0.092-0.11],2.723e-71,***,Chronic nephritic syndrome,Genitourinary
K11_HAEMORR,329,0.102 [0.078-0.13],3.692e-11,***,Haemorrhoids and perianal venous thrombosis,Digestive
AD_AM,451,0.091 [0.075-0.11],6.520e-25,***,Alzheimer disease (Atypical or mixed),Nervous
NEURODEGOTH,4178,0.084 [0.078-0.09],6.312e-168,***,Other degenerative diseases of the nervous system,Nervous
N14_FEMALEINFERT,80,0.083 [0.068-0.10],2.294e-22,***,Female infertility,Genitourinary
H7_CHALAZION,671,0.081 [0.077-0.09],1.000e-315,***,Chalazion,Eye and adnexa
F5_DEMENTIA,3309,0.077 [0.070-0.08],1.204e-99,***,Dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,0.075 [0.069-0.08],2.451e-134,***,Unspecific neurodegenerative disorder,Nervous
M13_HALLUXVALGUS,3980,0.074 [0.069-0.08],2.226e-154,***,Hallux valgus (acquired),Musculoskeletal
KRA_PSY_DEMENTIA,2863,0.074 [0.067-0.08],1.821e-79,***,Any dementia,Mental and behavioural
CD2_BENIGN_COLON_NOS,212,0.074 [0.047-0.10],0.018,*,"Benign neoplasm: Colon, unspecified",Neoplasms
I9_IHD,7725,0.072 [0.062-0.08],2.815e-39,***,"Ischaemic heart disease, wide definition",Circulatory
M13_RADICULOPATHY,15,0.067 [0.045-0.09],2.967e-04,***,Radiculopathy,Musculoskeletal
M13_HAMMERTOE,331,0.064 [0.049-0.08],2.742e-11,***,Other hammer toe(s) (acquired),Musculoskeletal
K11_FISTULA,485,0.064 [0.060-0.07],4.036e-159,***,Colonic or urogenital fistula,Digestive
N14_PROSTHYPERPLA,3795,0.063 [0.059-0.07],4.827e-255,***,Hyperplasia of prostate,Genitourinary
G6_ALZHEIMER,2982,0.061 [0.055-0.07],2.144e-84,***,Alzheimer disease,Nervous
J10_PLEURA,140,0.060 [0.047-0.07],1.988e-14,***,Other diseases of pleura,Respiratory
I9_CORATHER,8695,0.059 [0.051-0.07],4.723e-43,***,Coronary atherosclerosis,Circulatory
J10_PLEURPLAGUE,310,0.058 [0.056-0.06],1.000e-315,***,Pleural plaque,Respiratory
F5_ALZHDEMENT,2076,0.058 [0.051-0.06],4.563e-62,***,Dementia in Alzheimer disease,Mental and behavioural
I9_ANGINA,5810,0.057 [0.048-0.07],3.014e-27,***,Angina pectoris,Circulatory
J10_SEPTDEV,498,0.056 [0.044-0.07],5.826e-16,***,Deviated nasal septum,Respiratory
I9_CHD,6392,0.055 [0.046-0.06],8.159e-25,***,Major coronary heart disease event,Circulatory
H8_NONSUPPNAS,1145,0.053 [0.047-0.06],3.944e-72,***,Nonsuppurative otitis media,Ear and mastoid
F5_DEPRESSIO,2165,0.050 [0.043-0.06],2.174e-39,***,Depression,Mental and behavioural
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.048 [0.044-0.05],4.344e-82,***,Melanocytic naevi of trunk,Neoplasms
CD2_BENIGN_THYROID,151,0.047 [0.045-0.05],5.058e-249,***,Benign neoplasm of thyroid gland,Neoplasms
N14_FIOTHNAS,100,0.047 [0.035-0.06],2.587e-09,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
L12_ROSACEANAS,82,0.046 [0.039-0.05],1.518e-26,***,Other and unspecified rosacea,Skin
I9_HEARTFAIL,682,0.046 [0.038-0.05],1.318e-21,***,"Heart failure, strict",Circulatory
CD2_BENIGN_COLORECANI,1443,0.045 [0.036-0.05],2.112e-19,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
K11_DISORD_TEETH,111,0.044 [0.032-0.06],4.065e-08,***,Other disorders of teeth and supporting structures,Digestive
CD2_BENIGN_OVARY,144,0.039 [0.029-0.05],1.740e-09,***,Benign neoplasm of ovary,Neoplasms
COPD_EARLY,512,0.039 [0.036-0.04],5.253e-127,***,Early onset COPD,Respiratory
CD2_BENIGN_OTHERDIGESTIVE,74,0.038 [0.027-0.05],3.181e-06,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
K11_HERNIA,6152,0.037 [0.034-0.04],3.609e-124,***,Hernia,Digestive
CD2_FOLLICULAR_LYMPHOMA,5808,0.037 [0.036-0.04],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.037 [0.028-0.05],8.998e-13,***,Non-follicular lymphoma,Neoplasms
M13_POLYARTHRITIS,1672,0.034 [0.031-0.04],3.176e-111,***,"Polyarthritis, unspecified",Musculoskeletal
CD2_BENIGN_MELANOCYTIC,521,0.033 [0.027-0.04],3.306e-19,***,Melanocytic naevi,Neoplasms
J10_EMPHYSEMA,365,0.033 [0.030-0.04],1.276e-97,***,Emphysema,Respiratory
C3_BRONCHUS_LUNG,573,0.031 [0.027-0.03],3.186e-58,***,Malignant neoplasm of bronchus and lung,Neoplasms
J10_PNEUMOTHORAX,46,0.031 [0.023-0.04],3.066e-08,***,Pneumothorax,Respiratory
C3_LUNG_NONSMALL,527,0.029 [0.026-0.03],7.306e-63,***,Non-small cell lung cancer,Neoplasms
J10_CHRONTONSADEN,5827,0.028 [0.022-0.03],1.064e-19,***,Chronic diseases of tonsils and adenoids,Respiratory
E4_HYPERPIT,147,0.027 [0.022-0.03],4.350e-29,***,Hyperfunction of pituitary gland,Endocrine and metabolic
N14_PHIMOSIS,4306,0.026 [0.023-0.03],7.501e-102,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_ORHCEPINDIDYMITIS,99,0.025 [0.017-0.03],4.218e-04,***,Orchitis and epididymitis,Genitourinary
F5_PTSD,319,0.024 [0.017-0.03],1.869e-07,***,Post-traumatic stress disorder,Mental and behavioural
N14_OVARYCYST,986,0.023 [0.019-0.03],1.231e-18,***,Ovarian cyst,Genitourinary
K11_GULC,244,0.023 [0.017-0.03],1.212e-07,***,Gastric ulcer,Digestive
H7_STENOLACRI,62,0.022 [0.015-0.03],5.856e-04,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
C3_ANUS_ANALCANAL,76,0.020 [0.017-0.02],4.404e-28,***,Malignant neoplasm of anus and anal canal,Neoplasms
CD2_INSITU_BLADDER,34,0.020 [0.014-0.03],3.694e-06,***,"Carcinoma in situ, bladder",Neoplasms
I9_OTHARR,798,0.019 [0.014-0.02],1.876e-09,***,Other arrhythmias,Circulatory
N14_MENORRHAGIA,717,0.019 [0.014-0.03],6.442e-06,***,Menorrhagia,Genitourinary
C3_OTHER_SKIN,9911,0.019 [0.016-0.02],1.892e-27,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
K11_HERING,7337,0.017 [0.014-0.02],2.268e-39,***,Inguinal hernia,Digestive
G6_OTHDEMYEL,3560,0.016 [0.015-0.02],6.294e-76,***,Other demyelinating diseases of the central nervous system,Nervous
C3_THYROID_GLAND,1116,0.016 [0.014-0.02],3.125e-59,***,Malignant neoplasm of thyroid gland,Neoplasms
C3_BASAL_CELL_CARCINOMA,10907,0.015 [0.013-0.02],1.707e-22,***,Basal cell carcinoma,Neoplasms
N14_CALCUKIDUR,1321,0.015 [0.012-0.02],1.549e-12,***,Calculus of kidney and ureter,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.014 [0.013-0.02],1.218e-49,***,Leiomyoma of uterus,Neoplasms
K11_ORALCYST,104,0.014 [0.010-0.02],7.206e-04,***,"Cysts of oral region, not elsewhere classified",Digestive
M13_FOREIGNBODY,77,0.014 [0.009-0.02],7.800e-04,***,Residual foreign body in soft tissue,Musculoskeletal
M13_POLYMYALGIA,4532,0.014 [0.011-0.02],1.762e-12,***,Polymyalgia rheumatica,Musculoskeletal
CD2_BENIGN_ADRENAL,332,0.014 [0.011-0.02],1.286e-19,***,Benign neoplasm: Adrenal gland,Neoplasms
K11_DIAHER,628,0.014 [0.009-0.02],1.992e-04,***,Diaphragmatic hernia,Digestive
M13_SYSTSLCE,1075,0.013 [0.010-0.02],4.864e-12,***,Systemic sclerosis,Musculoskeletal
N14_OTHPENIS,232,0.013 [0.009-0.02],0.007,**,Other disorders of penis,Genitourinary
L12_PAPULOSQUAMOUS,16405,0.013 [0.012-0.01],4.954e-52,***,Papulosquamous disorders,Skin
G6_MYONEU,229,0.012 [0.009-0.02],5.224e-07,***,Diseases of the myoneural junction and muscle,Nervous
L12_LICHSIMPANDPRURIGO,167,0.012 [0.008-0.02],4.939e-05,***,Lichen simplex chronicus and prurigo,Skin
CD2_BENIGN_MENINGES,586,0.011 [0.007-0.01],6.284e-05,***,Benign neoplasm of meninges,Neoplasms
E4_LACTONAS,2420,0.010 [0.009-0.01],1.497e-151,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
L12_ACTINKERA,6785,0.009 [0.006-0.01],0.005,**,Actinic keratosis,Skin
H7_IRIDONAS,4666,0.009 [0.008-0.01],4.853e-39,***,Other and unspecified iridocyclitis,Eye and adnexa
GOUT_IDIO,1453,0.009 [0.007-0.01],2.926e-20,***,Idiopathic gout,Musculoskeletal
M13_GOUT,3183,0.009 [0.006-0.01],5.142e-07,***,Gout,Musculoskeletal
K11_UMBHER,2034,0.008 [0.005-0.01],0.002,**,Umbilical hernia,Digestive
O15_MATERN_HYPERT_UNS,90,0.007 [0.005-0.01],0.001,**,Unspecified maternal hypertension,Pregnancy
M13_CRYSTALARTH,168,0.006 [0.004-0.01],0.046,*,Other crystal arthropathies,Musculoskeletal
N14_ENDOMETRIOSIS_OVARY,2678,0.004 [0.002-0.01],0.016,*,Endometriosis of ovary,Genitourinary
L12_PSORI_NAS,8866,0.003 [0.002-0.00],0.015,*,Other and unspecified psoriasis,Skin
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],7.068e-07,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
M13_ANKYLOSPON,29005,-0.002 [-0.003--0.00],1.524e-27,***,Ankylosing spondylitis,Musculoskeletal
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],5.859e-13,***,Hypertrophic cardiomyopathy,Circulatory
D3_COAGDEFNAS,3630,-0.003 [-0.003--0.00],1.236e-12,***,Other and unspecified coagulation defects,Blood and immune
E4_GILBERT,452,-0.003 [-0.003--0.00],4.951e-14,***,Gilbert syndrome,Endocrine and metabolic
E4_GOITREMULTINOD,6287,-0.003 [-0.004--0.00],6.218e-06,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_PORBILIR,370,-0.003 [-0.004--0.00],1.511e-07,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
G6_MS,12132,-0.003 [-0.004--0.00],5.190e-05,***,MS-disease / Multiple Sclerosis,Nervous
SPONDYLOARTHRITIS,25038,-0.004 [-0.004--0.00],2.192e-30,***,Spondyloarthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.004 [-0.004--0.00],2.256e-31,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
POLYCYTVERA,838,-0.004 [-0.005--0.00],2.535e-49,***,Polycythaemia vera,Neoplasms
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],6.539e-04,***,Fibroblastic disorders,Musculoskeletal
DRY_AMD,4885,-0.005 [-0.006--0.00],9.310e-04,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
H8_OTOSCLE,2888,-0.005 [-0.006--0.00],1.518e-17,***,Otosclerosis,Ear and mastoid
CHIRBIL_PRIM,2402,-0.005 [-0.007--0.00],4.535e-05,***,Primary biliary cholangitis (PBC),Digestive
M13_POLYARTHROPATHIES,18752,-0.006 [-0.008--0.00],0.008,**,Polyarthropathies,Musculoskeletal
C3_MELANOMA_SKIN,2304,-0.006 [-0.008--0.00],1.209e-04,***,Malignant melanoma of skin,Neoplasms
CHRONMYELOPRO,471,-0.006 [-0.007--0.01],9.798e-55,***,Chronic myeloproliferative disease,Neoplasms
H7_GLAUCOMA,6452,-0.006 [-0.009--0.00],0.022,*,Glaucoma,Eye and adnexa
I9_AF,9821,-0.007 [-0.009--0.01],1.712e-09,***,Atrial fibrillation and flutter,Circulatory
H7_SCLERACORNEA,15425,-0.007 [-0.009--0.00],2.548e-06,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
THROMBOCYTAEMIA,728,-0.007 [-0.008--0.01],1.099e-46,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
CHRONOTH,1965,-0.009 [-0.011--0.01],2.745e-06,***,Other Crohn's disease,Digestive
M13_EARLY_LUMBAR_PROLAPSE,506,-0.009 [-0.012--0.01],3.243e-08,***,"Early lumbar disc prolapse, operated",Musculoskeletal
O15_PLAC_DISORD,65,-0.010 [-0.013--0.01],0.001,**,Placental disorders,Pregnancy
M13_GIANTCELL,1909,-0.010 [-0.012--0.01],1.948e-18,***,Giant cell arteritis,Musculoskeletal
N14_GLOMEINOTH,5455,-0.010 [-0.012--0.01],3.292e-24,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_OVARDYS,221,-0.011 [-0.015--0.01],0.002,**,Ovarian dysfunction,Endocrine and metabolic
K11_COELIAC,42111,-0.011 [-0.011--0.01],1.000e-315,***,Coeliac disease,Digestive
I9_VARICVE,10262,-0.011 [-0.014--0.01],2.128e-14,***,Varicose veins,Circulatory
I9_PHLETHROMBDVTLOW,3263,-0.012 [-0.014--0.01],4.468e-12,***,DVT of lower extremities,Circulatory
J10_NASALPOLYP,7370,-0.013 [-0.015--0.01],2.492e-40,***,Nasal polyp,Respiratory
E4_OBESITYNAS,1620,-0.013 [-0.016--0.01],1.958e-10,***,"Obesity, other/unspecified",Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.014 [-0.018--0.01],1.751e-04,***,"Hodgkin lymphoma, hilmo",Neoplasms
L12_SEBORRKERAT,374,-0.014 [-0.019--0.01],0.001,**,Seborrhoeic keratosis,Skin
H7_RETINALBREAK,282,-0.014 [-0.018--0.01],3.517e-10,***,Retinal breaks without detachment,Eye and adnexa
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.015 [-0.020--0.01],1.467e-07,***,Melanocytic naevi of scalp and neck,Neoplasms
AUTOHEP,2902,-0.016 [-0.017--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
C3_CLL_WIDE,431,-0.016 [-0.018--0.01],3.869e-66,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,-0.017 [-0.020--0.01],4.697e-18,***,Neovascular glaucoma,Eye and adnexa
N14_FEMGENPROL,2263,-0.018 [-0.022--0.01],1.065e-11,***,Female genital prolapse,Genitourinary
D3_OTHERBLOOD,428,-0.018 [-0.020--0.02],1.667e-55,***,Other diseases of blood and blood-forming organs,Blood and immune
E4_MINERAL_MET,806,-0.018 [-0.020--0.02],3.100e-86,***,Disorders of mineral metabolism,Endocrine and metabolic
D3_THROMBOCYTOPENIANAS,73,-0.018 [-0.025--0.01],0.010,**,"Thrombocytopenia, unspecified",Blood and immune
G6_ULLNLE,73,-0.019 [-0.025--0.01],0.017,*,Lesion of ulnar nerve,Nervous
M13_VARUS,203,-0.019 [-0.020--0.02],1.111e-189,***,"Varus deformity, not elsewhere classified",Musculoskeletal
K11_ENERCOLNONINF,4471,-0.019 [-0.023--0.01],2.403e-12,***,Noninfective enteritis and colitis,Digestive
L12_PILONIDALCYST,217,-0.019 [-0.024--0.01],1.445e-10,***,Pilonidal cyst,Skin
N14_HYPERTROPHYBREAST,1659,-0.019 [-0.022--0.02],3.895e-38,***,Hypertrophy of breast,Genitourinary
I9_PULMEMB,1247,-0.020 [-0.027--0.01],0.020,*,Pulmonary embolism,Circulatory
L12_CORNSANDCALLOS,491,-0.020 [-0.023--0.02],5.057e-22,***,Corns and callosities,Skin
L12_LUPUS,5381,-0.020 [-0.021--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
ULCERPROCT,1091,-0.021 [-0.024--0.02],1.742e-42,***,Ulcerative proctitis,Digestive
K11_MALABSORB,6958,-0.022 [-0.023--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
E4_OBESITY,3239,-0.022 [-0.025--0.02],2.299e-34,***,Obesity,Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.022 [-0.025--0.02],8.513e-47,***,Spondylopathies,Musculoskeletal
K11_CHOLELITH,10661,-0.022 [-0.026--0.02],5.662e-27,***,Cholelithiasis,Digestive
M13_PLANTARFASC,87,-0.022 [-0.029--0.02],1.252e-04,***,Plantar fascial fibromatosis,Musculoskeletal
CHRONSMALL,2604,-0.023 [-0.027--0.02],1.261e-34,***,Crohn's disease of small intestine,Digestive
L12_ULCERLOWLIMB,2421,-0.023 [-0.027--0.02],1.407e-36,***,"Ulcer of lower limb, not elsewhere classified",Skin
H8_HL_PRESBY,136,-0.024 [-0.029--0.02],1.811e-10,***,Presbycusis,Ear and mastoid
D3_WHITEBLOODCELLNAS,70,-0.024 [-0.030--0.02],5.852e-08,***,Other and unspecified disorders of white blood cells,Blood and immune
H8_OTHEREAR,3939,-0.024 [-0.032--0.02],1.274e-04,***,Other disorders of ear,Ear and mastoid
J10_CHRONSINUSITIS,3550,-0.024 [-0.030--0.02],7.651e-14,***,Chronic sinusitis,Respiratory
E4_GLUCOPANCREAS,8980,-0.025 [-0.026--0.02],1.000e-315,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
H7_KERATITIS,1243,-0.025 [-0.031--0.02],1.506e-13,***,Keratitis,Eye and adnexa
O15_HAEMORRH_EARLY_PREG,148,-0.025 [-0.033--0.02],6.345e-05,***,Haemorrhage in early pregnancy,Pregnancy
E4_THYTOXGOITDIF,19055,-0.026 [-0.027--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
CD2_LYMPHOID_LEUKAEMIA,767,-0.026 [-0.028--0.02],5.199e-127,***,Lymphoid leukaemia,Neoplasms
H7_OCUPAIN,174,-0.026 [-0.032--0.02],9.106e-17,***,Ocular pain,Eye and adnexa
L12_BULLOUS,10568,-0.027 [-0.028--0.03],1.000e-315,***,Bullous disorders,Skin
DM_NEUROPATHY,5299,-0.028 [-0.030--0.03],1.705e-128,***,Diabetic neuropathy,Endocrine and metabolic
H7_ORBIT,4635,-0.028 [-0.029--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
INFLUENZA,139,-0.029 [-0.038--0.02],5.019e-05,***,All influenza (not pneumonia),Respiratory
IPF,3405,-0.029 [-0.030--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
M13_SJOGREN,13564,-0.030 [-0.031--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H8_EXTERNAL,828,-0.031 [-0.036--0.03],6.500e-26,***,Diseases of external ear,Ear and mastoid
I9_HYPTENS,25618,-0.031 [-0.033--0.03],6.249e-116,***,Hypertension,Circulatory
M13_CERVICALGIA,179,-0.032 [-0.039--0.02],3.293e-13,***,Cervicalgia,Musculoskeletal
M13_CONNECTNAS,4565,-0.032 [-0.034--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.033 [-0.034--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
K11_OTHDIG,23141,-0.033 [-0.034--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
D3_ITP,120,-0.035 [-0.042--0.03],3.764e-17,***,Idiopathic thrombocytopenic purpura,Blood and immune
E4_OBESITYXTRMALV,103,-0.035 [-0.039--0.03],5.001e-48,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.036 [-0.041--0.03],1.049e-37,***,Adhesive capsulitis of shoulder,Musculoskeletal
I9_ATHSCLE,3616,-0.036 [-0.043--0.03],2.056e-15,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
M13_MYOSITIS,988,-0.036 [-0.039--0.03],1.538e-168,***,Myositis,Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,-0.036 [-0.041--0.03],1.238e-46,***,Carcinoma in situ of cervix uteri,Neoplasms
D3_SARCOIDOSIS,15089,-0.037 [-0.037--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
M13_CERVICDISC,530,-0.037 [-0.043--0.03],3.026e-24,***,Cervical disc disorders,Musculoskeletal
DM_NEPHROPATHY,7402,-0.037 [-0.039--0.04],5.022e-293,***,Diabetic nephropathy,Genitourinary
H7_EYEOTH,57,-0.038 [-0.051--0.02],0.003,**,Other disorders of eye and adnexa,Eye and adnexa
M13_TRIGGERFINGER,2255,-0.038 [-0.042--0.03],2.334e-89,***,Trigger finger,Musculoskeletal
M13_ARTHROPATHIES,7062,-0.038 [-0.048--0.03],1.135e-10,***,Arthropathies,Musculoskeletal
E4_TESTICHYPO,23,-0.038 [-0.050--0.03],5.858e-05,***,Testicular hypofunction,Endocrine and metabolic
I9_HYPTENSESS,17744,-0.039 [-0.042--0.04],3.071e-127,***,"Hypertension, essential",Circulatory
G6_MIGRAINE,354,-0.040 [-0.048--0.03],4.712e-16,***,Migraine,Nervous
M13_THORACISPINEPAIN,151,-0.040 [-0.049--0.03],2.573e-15,***,Pain in thoracic spine,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.040 [-0.043--0.04],4.468e-155,***,Autoimmune thyroiditis,Endocrine and metabolic
G6_CARPTU,3265,-0.040 [-0.045--0.04],4.065e-54,***,Carpal tunnel syndrome,Nervous
O15_DELIV_PERIN_LACER,75,-0.041 [-0.055--0.03],0.005,**,Perineal laceration during delivery,Pregnancy
N14_NEPHROTICSYND,824,-0.041 [-0.044--0.04],8.939e-122,***,Nephrotic syndrome,Genitourinary
H8_HL_SEN_NAS,5357,-0.042 [-0.048--0.03],1.031e-27,***,Sensorineural hearing loss,Ear and mastoid
O15_LABOUR_FETAL_STRESS,65,-0.042 [-0.055--0.03],2.078e-04,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
N14_CERVICAL_LSIL,1187,-0.042 [-0.048--0.04],1.698e-34,***,LSIL lesion of the cervix uteri,Genitourinary
I9_SEQULAE,126,-0.043 [-0.058--0.03],0.001,**,Sequelae of cerebrovascular disease,Circulatory
E4_ADDISON,668,-0.044 [-0.047--0.04],2.760e-111,***,Adrenocortical insufficiency,Endocrine and metabolic
D3_ANAEMIA_IRONDEF_NAS,859,-0.044 [-0.052--0.04],1.081e-25,***,Other and unspecified iron deficiency,Blood and immune
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.045 [-0.048--0.04],4.002e-178,***,Respiratory disorders in diseases classified elsewhere,Respiratory
G6_PARKINSON,2693,-0.045 [-0.046--0.04],1.000e-315,***,Parkinson's disease,Nervous
E4_ENDOMETPOSTOP,4212,-0.046 [-0.048--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
AB1_VIRAL_WARTS,3425,-0.048 [-0.051--0.04],5.426e-186,***,Viral warts,Infectious and parasitic
K11_PERITONITIS,161,-0.048 [-0.053--0.04],1.754e-65,***,Acute peritonitis,Digestive
K11_LIVER,812,-0.049 [-0.062--0.04],4.772e-08,***,Diseases of liver,Digestive
K11_ACUTPANC,242,-0.049 [-0.063--0.04],2.853e-07,***,Acute pancreatitis,Digestive
M13_ARTHROSIS_KNEE,5080,-0.050 [-0.057--0.04],5.302e-36,***,Gonarthrosis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.050 [-0.052--0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
I9_SAH,322,-0.051 [-0.055--0.05],1.083e-192,***,Subarachnoid haemorrhage,Circulatory
M13_TENDOSYNOVITISNAS,236,-0.053 [-0.060--0.05],2.923e-47,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
J10_UPPERDIS,4085,-0.054 [-0.065--0.04],6.918e-18,***,Other diseases of upper respiratory tract,Respiratory
ALLERG_RHINITIS,746,-0.056 [-0.067--0.05],1.105e-20,***,Allergic rhinitis,Respiratory
I9_OTHPER,110,-0.056 [-0.067--0.05],1.850e-20,***,Other peripheral vascular diseases,Circulatory
I9_ARTOTH,187,-0.058 [-0.064--0.05],6.277e-76,***,Other diseases of arteries and capillaries,Circulatory
H8_MIDDLEMASTOID,2761,-0.058 [-0.067--0.05],2.554e-31,***,Diseases of middle ear and mastoid,Ear and mastoid
L12_GRANULOMATOUSSKIN,404,-0.058 [-0.060--0.06],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
H7_CHOROIDRETINA,12847,-0.058 [-0.061--0.06],8.007e-302,***,Disorders of choroid and retina,Eye and adnexa
K11_CHOLANGI,1455,-0.060 [-0.062--0.06],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
NAFLD,505,-0.060 [-0.075--0.05],4.549e-10,***,Nonalcoholic fatty liver disease,Digestive
