Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
AUD,259,0.057 [0.043-0.07],7.193e-11,***,"Alcohol use disorder, ICD-based",Mental and behavioural
AD_AM,451,0.053 [0.044-0.06],8.023e-26,***,Alzheimer disease (Atypical or mixed),Nervous
K11_HAEMORR,329,0.051 [0.037-0.06],1.505e-07,***,Haemorrhoids and perianal venous thrombosis,Digestive
CD2_BENIGN_MELANOCYTIC,521,0.046 [0.036-0.06],9.033e-15,***,Melanocytic naevi,Neoplasms
N14_FEMALEGENNONINF,279,0.046 [0.031-0.06],9.668e-04,***,Noninflammatory disorders of female genital tract,Genitourinary
N14_OVARYCYST,987,0.045 [0.041-0.05],3.686e-78,***,Ovarian cyst,Genitourinary
N14_MENORRHAGIA,718,0.044 [0.035-0.05],1.233e-18,***,Menorrhagia,Genitourinary
J10_PLEURPLAGUE,310,0.044 [0.041-0.05],1.867e-196,***,Pleural plaque,Respiratory
I9_HEARTFAIL,682,0.044 [0.035-0.05],5.291e-15,***,"Heart failure, strict",Circulatory
J10_PNEUMOTHORAX,46,0.040 [0.031-0.05],3.602e-10,***,Pneumothorax,Respiratory
KRA_PSY_DEMENTIA,2863,0.040 [0.036-0.04],5.244e-87,***,Any dementia,Mental and behavioural
COPD_EARLY,512,0.040 [0.037-0.04],1.209e-154,***,Early onset COPD,Respiratory
F5_DEMENTIA,3309,0.040 [0.036-0.04],2.780e-98,***,Dementia,Mental and behavioural
L12_ROSACEANAS,82,0.040 [0.031-0.05],5.369e-16,***,Other and unspecified rosacea,Skin
CD2_BENIGN_THYROID,151,0.040 [0.037-0.04],1.630e-177,***,Benign neoplasm of thyroid gland,Neoplasms
G6_NEURODEGENERATIVE,4070,0.039 [0.036-0.04],1.547e-113,***,Unspecific neurodegenerative disorder,Nervous
K11_DISORD_TEETH,111,0.038 [0.026-0.05],1.884e-04,***,Other disorders of teeth and supporting structures,Digestive
K11_GASTRODUOULC,227,0.038 [0.026-0.05],7.447e-05,***,Gastroduodenal ulcer,Digestive
N14_ORHCEPINDIDYMITIS,99,0.038 [0.027-0.05],1.607e-06,***,Orchitis and epididymitis,Genitourinary
CD2_BENIGN_OVARY,144,0.038 [0.030-0.04],5.740e-20,***,Benign neoplasm of ovary,Neoplasms
N14_FIOTHNAS,100,0.036 [0.025-0.05],3.402e-04,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
K11_HERNIA,6152,0.035 [0.032-0.04],6.745e-81,***,Hernia,Digestive
M13_MYALGIA,253,0.035 [0.028-0.04],6.182e-19,***,Myalgia,Musculoskeletal
I9_CORATHER,8695,0.034 [0.026-0.04],8.828e-11,***,Coronary atherosclerosis,Circulatory
J10_EMPHYSEMA,365,0.033 [0.030-0.04],1.717e-119,***,Emphysema,Respiratory
F5_ALZHDEMENT,2076,0.033 [0.029-0.04],2.825e-72,***,Dementia in Alzheimer disease,Mental and behavioural
I9_IHD,7726,0.032 [0.022-0.04],1.931e-05,***,"Ischaemic heart disease, wide definition",Circulatory
H8_NONSUPPNAS,1145,0.032 [0.027-0.04],1.195e-34,***,Nonsuppurative otitis media,Ear and mastoid
G6_ALZHEIMER,2982,0.031 [0.028-0.03],1.663e-79,***,Alzheimer disease,Nervous
C3_BRONCHUS_LUNG,574,0.031 [0.028-0.03],3.817e-83,***,Malignant neoplasm of bronchus and lung,Neoplasms
CD2_FOLLICULAR_LYMPHOMA,5808,0.029 [0.028-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
C3_LUNG_NONSMALL,527,0.029 [0.026-0.03],5.254e-91,***,Non-small cell lung cancer,Neoplasms
H7_PTOSIS,64,0.026 [0.018-0.03],7.196e-05,***,Ptosis of eyelid,Eye and adnexa
C3_KIDNEY_NOTRENALPELVIS,210,0.026 [0.021-0.03],1.237e-20,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
N14_ENDOMETRIOSIS_UTERUS,193,0.024 [0.019-0.03],1.054e-12,***,Adenomyosis (Endometriosis of uterus),Genitourinary
I9_VASCINT,15,0.023 [0.016-0.03],9.530e-04,***,Vascular diseases of the intestine,Circulatory
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.023 [0.021-0.03],4.480e-118,***,Leiomyoma of uterus,Neoplasms
CD2_NONFOLLICULAR_LYMPHOMA,1094,0.023 [0.016-0.03],1.270e-04,***,Non-follicular lymphoma,Neoplasms
H8_MENIERE,54,0.022 [0.014-0.03],0.022,*,Ménière disease,Ear and mastoid
F5_PSYCHOTH,126,0.022 [0.014-0.03],0.011,*,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
O15_LABOUR_MALPOS,202,0.022 [0.014-0.03],0.018,*,Obstructed labour due to malposition and malpresentation of fetus,Pregnancy
N14_CALCUKIDUR,1321,0.021 [0.017-0.03],1.414e-19,***,Calculus of kidney and ureter,Genitourinary
E4_HYPERPIT,147,0.021 [0.016-0.02],1.664e-16,***,Hyperfunction of pituitary gland,Endocrine and metabolic
M13_POLYARTHRITIS,1672,0.020 [0.017-0.02],6.988e-45,***,"Polyarthritis, unspecified",Musculoskeletal
C3_ANUS_ANALCANAL,76,0.019 [0.016-0.02],3.138e-35,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_BENIGNMAMDYSP,134,0.019 [0.013-0.03],0.002,**,Benign mammary dysplasia,Genitourinary
N14_PHIMOSIS,4306,0.019 [0.016-0.02],1.646e-58,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
J10_CHRONTONSADEN,5827,0.018 [0.014-0.02],3.375e-16,***,Chronic diseases of tonsils and adenoids,Respiratory
K11_DULC,287,0.018 [0.012-0.02],0.013,*,Duodenal ulcer,Digestive
I9_OTHARR,798,0.017 [0.011-0.02],0.015,*,Other arrhythmias,Circulatory
K11_HERING,7337,0.017 [0.015-0.02],1.632e-44,***,Inguinal hernia,Digestive
K11_VENTHER,1063,0.017 [0.010-0.02],0.034,*,Ventral hernia,Digestive
C3_THYROID_GLAND,1117,0.016 [0.015-0.02],1.346e-71,***,Malignant neoplasm of thyroid gland,Neoplasms
G6_OTHDEMYEL,3560,0.016 [0.014-0.02],1.599e-94,***,Other demyelinating diseases of the central nervous system,Nervous
CD2_LYMPHOID_LEUKAEMIA,767,0.016 [0.014-0.02],8.742e-77,***,Lymphoid leukaemia,Neoplasms
N14_BREAST,659,0.015 [0.010-0.02],4.962e-04,***,Disorders of breast,Genitourinary
M13_CALCIFICTEND,177,0.015 [0.012-0.02],2.165e-15,***,Calcific tendinitis of shoulder,Musculoskeletal
CD2_BENIGN_MENINGES,587,0.013 [0.010-0.02],8.391e-09,***,Benign neoplasm of meninges,Neoplasms
I9_AORTANEUR,1277,0.013 [0.010-0.02],1.953e-16,***,Aortic aneurysm,Circulatory
H7_BLINDMONOCULAR,75,0.013 [0.010-0.02],1.001e-14,***,"Blindness, monocular",Eye and adnexa
K11_UMBHER,2034,0.013 [0.009-0.02],6.884e-05,***,Umbilical hernia,Digestive
M13_FOREIGNBODY,77,0.012 [0.008-0.02],0.005,**,Residual foreign body in soft tissue,Musculoskeletal
M13_SYSTSLCE,1075,0.012 [0.009-0.01],8.384e-12,***,Systemic sclerosis,Musculoskeletal
C3_OTHER_SKIN,9911,0.012 [0.009-0.01],7.668e-10,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
K11_DIVERTIC,4845,0.011 [0.007-0.01],0.002,**,Diverticular disease of intestine,Digestive
M13_GOUT,3183,0.011 [0.008-0.01],1.352e-06,***,Gout,Musculoskeletal
CD2_BENIGN_ADRENAL,332,0.010 [0.007-0.01],4.169e-06,***,Benign neoplasm: Adrenal gland,Neoplasms
N14_OTHNONINFUTER,645,0.010 [0.006-0.01],0.005,**,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
C3_BASAL_CELL_CARCINOMA,10907,0.009 [0.006-0.01],3.620e-06,***,Basal cell carcinoma,Neoplasms
C3_CLL_WIDE,431,0.009 [0.007-0.01],4.539e-25,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
GOUT_IDIO,1453,0.009 [0.007-0.01],1.496e-23,***,Idiopathic gout,Musculoskeletal
ULCERRECT,2148,0.008 [0.006-0.01],4.101e-06,***,Ulcerative rectosigmoiditis,Digestive
I9_THAORTANEUR,1182,0.007 [0.006-0.01],5.731e-09,***,Thoracic aortic aneurysm,Circulatory
H7_HEREDRETINADYST,308,0.007 [0.005-0.01],8.350e-07,***,Hereditary retinal dystrophy,Eye and adnexa
G6_RLS,898,0.006 [0.004-0.01],3.473e-04,***,Restless leg syndrome,Nervous
E4_LACTONAS,2420,0.005 [0.004-0.01],3.590e-90,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_MINERAL_MET,806,0.004 [0.003-0.01],9.125e-04,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_IRIDONAS,4666,0.004 [0.003-0.00],3.703e-05,***,Other and unspecified iridocyclitis,Eye and adnexa
E4_IRON_MET,3833,0.002 [0.002-0.00],6.406e-40,***,Disorders of iron metabolism,Endocrine and metabolic
D3_COAGDEFNAS,3629,-0.002 [-0.002--0.00],1.058e-06,***,Other and unspecified coagulation defects,Blood and immune
M13_ANKYLOSPON,29005,-0.002 [-0.002--0.00],1.754e-28,***,Ankylosing spondylitis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.002 [-0.003--0.00],0.005,**,Iridocyclitis,Eye and adnexa
D3_COAGOTHER,2572,-0.002 [-0.003--0.00],0.003,**,Other coagulation defects,Blood and immune
E4_GILBERT,452,-0.002 [-0.003--0.00],2.216e-21,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.003 [-0.004--0.00],3.129e-20,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
G6_MS,12132,-0.004 [-0.005--0.00],6.686e-12,***,MS-disease / Multiple Sclerosis,Nervous
L12_PSORI_NAS,8866,-0.004 [-0.005--0.00],1.429e-14,***,Other and unspecified psoriasis,Skin
SPONDYLOARTHRITIS,25038,-0.004 [-0.005--0.00],3.343e-52,***,Spondyloarthritis,Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.005 [-0.006--0.00],0.007,**,Lichen sclerosus et atrophicus,Skin
M13_SPONDYLINFLAMNAS,14599,-0.005 [-0.006--0.00],3.418e-68,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
RHEUMA_SERONEG,8327,-0.005 [-0.007--0.00],0.004,**,Seronegative rheumatoid arthritis,Musculoskeletal
M13_PSORIARTH,11111,-0.006 [-0.006--0.00],1.429e-27,***,Psoriatic arthropathies,Musculoskeletal
DRY_AMD,4885,-0.006 [-0.007--0.00],1.294e-13,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
L12_PSORI_VULG,15019,-0.007 [-0.008--0.01],4.133e-46,***,Psoriasis vulgaris,Skin
L12_PSORIASIS,18203,-0.008 [-0.009--0.01],1.497e-43,***,Psoriasis,Skin
N14_GLOMEINOTH,5455,-0.008 [-0.010--0.01],7.273e-16,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_GOITRENAS,1714,-0.009 [-0.010--0.01],2.277e-32,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
H7_SCLERACORNEA,15425,-0.009 [-0.010--0.01],6.665e-15,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
POLYCYTVERA,839,-0.009 [-0.009--0.01],4.872e-230,***,Polycythaemia vera,Neoplasms
M13_GIANTCELL,1909,-0.009 [-0.011--0.01],2.977e-13,***,Giant cell arteritis,Musculoskeletal
H7_GLAUCOMA,6452,-0.009 [-0.012--0.01],6.132e-07,***,Glaucoma,Eye and adnexa
I9_AF,9822,-0.010 [-0.011--0.01],3.852e-19,***,Atrial fibrillation and flutter,Circulatory
E4_GOITREMULTINOD,6288,-0.010 [-0.012--0.01],5.912e-18,***,Nontoxic multinodular goitre,Endocrine and metabolic
ULCERPROCT,1091,-0.010 [-0.013--0.01],2.206e-08,***,Ulcerative proctitis,Digestive
K11_COELIAC,42111,-0.010 [-0.010--0.01],1.000e-315,***,Coeliac disease,Digestive
CHRONOTH,1965,-0.010 [-0.012--0.01],1.338e-20,***,Other Crohn's disease,Digestive
I9_THROMBOTH,852,-0.011 [-0.014--0.01],1.660e-04,***,Other embolism and thrombosis,Circulatory
M13_CRYSTALARTH,168,-0.011 [-0.013--0.01],2.883e-14,***,Other crystal arthropathies,Musculoskeletal
E4_PCOS,354,-0.011 [-0.014--0.01],7.073e-16,***,Polycystic ovarian syndrome,Endocrine and metabolic
M13_POLYARTHROPATHIES,18752,-0.011 [-0.013--0.01],8.969e-25,***,Polyarthropathies,Musculoskeletal
N14_HYPERTROPHYBREAST,1659,-0.011 [-0.015--0.01],1.814e-07,***,Hypertrophy of breast,Genitourinary
K11_ENERCOLNONINF,4471,-0.012 [-0.015--0.01],4.251e-05,***,Noninfective enteritis and colitis,Digestive
I9_VARICVE,10263,-0.012 [-0.014--0.01],1.488e-18,***,Varicose veins,Circulatory
CD2_HODGKIN_LYMPHOMA,268,-0.013 [-0.017--0.01],1.580e-06,***,"Hodgkin lymphoma, hilmo",Neoplasms
J10_NASALPOLYP,7370,-0.013 [-0.015--0.01],9.556e-48,***,Nasal polyp,Respiratory
CHRONMYELOPRO,471,-0.013 [-0.014--0.01],3.689e-261,***,Chronic myeloproliferative disease,Neoplasms
I9_PHLETHROM,1191,-0.013 [-0.017--0.01],1.223e-11,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
L12_CORNSANDCALLOS,491,-0.014 [-0.017--0.01],8.850e-11,***,Corns and callosities,Skin
H7_DIVERGSTRAB,291,-0.014 [-0.017--0.01],5.578e-18,***,Divergent concomitant strabismus,Eye and adnexa
THROMBOCYTAEMIA,729,-0.014 [-0.015--0.01],2.314e-153,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_NOS,28,-0.015 [-0.020--0.01],0.011,*,"Dysplastic lesion of unknown severity in the cervix uteri, vagina or vulva",Genitourinary
H8_HL_PRESBY,136,-0.015 [-0.021--0.01],0.043,*,Presbycusis,Ear and mastoid
M13_VARUS,203,-0.015 [-0.017--0.01],6.384e-128,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_GOITRENOD,331,-0.016 [-0.019--0.01],4.017e-18,***,Nontoxic single thyroid nodule,Endocrine and metabolic
M13_PLANTARFASC,87,-0.016 [-0.022--0.01],0.032,*,Plantar fascial fibromatosis,Musculoskeletal
AUTOHEP,2902,-0.017 [-0.017--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
DM_NEOVASCULAR_GLAUCOMA,434,-0.017 [-0.020--0.01],3.055e-16,***,Neovascular glaucoma,Eye and adnexa
K11_CHOLELITH,10661,-0.017 [-0.020--0.01],5.736e-17,***,Cholelithiasis,Digestive
G6_HYDROCEPH,204,-0.017 [-0.022--0.01],8.020e-10,***,Hydrocephalus,Nervous
G6_TRINEU,93,-0.017 [-0.023--0.01],4.100e-04,***,Trigeminal neuralgia,Nervous
K11_APPENDACUT,1379,-0.018 [-0.023--0.01],2.650e-05,***,Acute appendicitis,Digestive
H7_RETINALBREAK,282,-0.018 [-0.021--0.01],9.997e-19,***,Retinal breaks without detachment,Eye and adnexa
L12_SEBORRKERAT,374,-0.018 [-0.023--0.01],1.395e-06,***,Seborrhoeic keratosis,Skin
PRIM_KNEEARTHROSIS,1523,-0.018 [-0.025--0.01],0.038,*,"Primary gonarthrosis, bilateral",Musculoskeletal
C3_CERVIX_UTERI,81,-0.019 [-0.023--0.02],1.314e-16,***,Malignant neoplasm of cervix uteri,Neoplasms
K11_CHRONPANC,105,-0.020 [-0.026--0.01],1.071e-05,***,Chronic pancreatitis,Digestive
M13_CERVICDISC,530,-0.020 [-0.028--0.01],0.006,**,Cervical disc disorders,Musculoskeletal
L12_LUPUS,5381,-0.021 [-0.021--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
I9_PULMEMB,1247,-0.021 [-0.025--0.02],2.330e-15,***,Pulmonary embolism,Circulatory
E4_OBESITYNAS,1620,-0.021 [-0.026--0.02],1.009e-13,***,"Obesity, other/unspecified",Endocrine and metabolic
H8_PERFORATION,143,-0.021 [-0.028--0.01],8.472e-04,***,Perforation of tympanic membrane,Ear and mastoid
E4_GLUCOPANCREAS,8980,-0.022 [-0.023--0.02],1.317e-292,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
CHRONSMALL,2604,-0.022 [-0.024--0.02],1.135e-47,***,Crohn's disease of small intestine,Digestive
L12_ULCERLOWLIMB,2421,-0.022 [-0.025--0.02],1.595e-39,***,"Ulcer of lower limb, not elsewhere classified",Skin
E4_OVARDYS,222,-0.023 [-0.026--0.02],6.887e-29,***,Ovarian dysfunction,Endocrine and metabolic
K11_MALABSORB,6958,-0.023 [-0.024--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
DM_NEUROPATHY,5299,-0.024 [-0.026--0.02],2.502e-124,***,Diabetic neuropathy,Endocrine and metabolic
I9_PHLETHROMBDVTLOW,3262,-0.024 [-0.026--0.02],1.664e-91,***,DVT of lower extremities,Circulatory
H8_EXTERNAL,828,-0.024 [-0.029--0.02],2.554e-15,***,Diseases of external ear,Ear and mastoid
E4_OBESITY,3239,-0.024 [-0.029--0.02],1.310e-22,***,Obesity,Endocrine and metabolic
CHIRHEP_NAS,355,-0.025 [-0.033--0.02],0.002,**,"Cirrhosis of liver, NAS",Digestive
G6_BELLPA,48,-0.026 [-0.035--0.02],0.010,**,Bell's palsy,Nervous
O15_DELIV_PERIN_LACER,75,-0.026 [-0.033--0.02],4.592e-06,***,Perineal laceration during delivery,Pregnancy
E4_THYTOXGOITDIF,19055,-0.026 [-0.027--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
I9_VTE,4387,-0.026 [-0.029--0.02],7.903e-51,***,Venous thromboembolism,Circulatory
J10_CHRONSINUSITIS,3550,-0.026 [-0.031--0.02],1.345e-22,***,Chronic sinusitis,Respiratory
M13_ARTHROSIS_POLY,390,-0.026 [-0.034--0.02],6.150e-08,***,Polyarthrosis,Musculoskeletal
L12_BULLOUS,10568,-0.027 [-0.027--0.03],1.000e-315,***,Bullous disorders,Skin
N14_CERVICAL_LSIL,1187,-0.027 [-0.033--0.02],2.228e-11,***,LSIL lesion of the cervix uteri,Genitourinary
M13_TENDOSYNOVITISNAS,236,-0.027 [-0.033--0.02],4.201e-12,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
C3_HEPATOCELLU_CARC,441,-0.028 [-0.034--0.02],8.092e-13,***,Hepatocellular carcinoma,Neoplasms
IPF,3405,-0.028 [-0.029--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
I9_HYPTENS,25621,-0.029 [-0.032--0.03],1.061e-50,***,Hypertension,Circulatory
I9_VARICVEOES,203,-0.030 [-0.040--0.02],0.008,**,Oesophageal varices,Circulatory
M13_SJOGREN,13564,-0.030 [-0.030--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
D3_ITP,120,-0.030 [-0.036--0.02],1.790e-14,***,Idiopathic thrombocytopenic purpura,Blood and immune
H7_ORBIT,4635,-0.030 [-0.031--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
DM_NEPHROPATHY,7402,-0.031 [-0.033--0.03],1.198e-261,***,Diabetic nephropathy,Genitourinary
J10_UPPERDIS,4085,-0.032 [-0.040--0.02],2.232e-08,***,Other diseases of upper respiratory tract,Respiratory
E4_TESTICHYPO,23,-0.032 [-0.044--0.02],0.015,*,Testicular hypofunction,Endocrine and metabolic
K11_OTHDIG,23141,-0.033 [-0.034--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
D3_SARCOIDOSIS,15089,-0.033 [-0.034--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
M13_PYOGARTH,525,-0.033 [-0.038--0.03],2.908e-44,***,Pyogenic arthritis,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.034 [-0.040--0.03],3.013e-23,***,Sensorineural hearing loss,Ear and mastoid
M13_CONNECTNAS,4565,-0.034 [-0.036--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MYOSITIS,988,-0.034 [-0.037--0.03],1.211e-161,***,Myositis,Musculoskeletal
H7_KERATITIS,1243,-0.035 [-0.040--0.03],5.994e-41,***,Keratitis,Eye and adnexa
M13_MCTD,5075,-0.036 [-0.037--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,-0.036 [-0.040--0.03],1.043e-49,***,Carcinoma in situ of cervix uteri,Neoplasms
K11_PERITONITIS,161,-0.036 [-0.041--0.03],1.624e-30,***,Acute peritonitis,Digestive
F5_CANNABIS,7,-0.036 [-0.049--0.02],0.014,*,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
M13_TRIGGERFINGER,2255,-0.036 [-0.040--0.03],5.300e-93,***,Trigger finger,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.038 [-0.047--0.03],2.207e-10,***,Haemorrhage in early pregnancy,Pregnancy
I9_SAH,322,-0.038 [-0.041--0.03],5.187e-128,***,Subarachnoid haemorrhage,Circulatory
M13_SPONDYLOPATHY,12014,-0.038 [-0.041--0.04],3.899e-177,***,Spondylopathies,Musculoskeletal
M13_ADHCAPSULITIS,1742,-0.038 [-0.043--0.03],1.208e-49,***,Adhesive capsulitis of shoulder,Musculoskeletal
D3_OTHERBLOOD,429,-0.038 [-0.041--0.04],1.159e-269,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_ARTOTH,187,-0.039 [-0.044--0.03],1.651e-35,***,Other diseases of arteries and capillaries,Circulatory
K11_ACUTPANC,242,-0.039 [-0.047--0.03],6.752e-16,***,Acute pancreatitis,Digestive
N14_NEPHROTICSYND,824,-0.040 [-0.043--0.04],1.944e-108,***,Nephrotic syndrome,Genitourinary
I9_HYPTENSESS,17747,-0.040 [-0.044--0.04],3.825e-67,***,"Hypertension, essential",Circulatory
AB1_VIRAL_WARTS,3425,-0.040 [-0.043--0.04],1.387e-177,***,Viral warts,Infectious and parasitic
E4_THYROIDITAUTOIM,932,-0.041 [-0.044--0.04],5.282e-161,***,Autoimmune thyroiditis,Endocrine and metabolic
N14_MESNRUIRREG,1549,-0.041 [-0.052--0.03],1.821e-09,***,"Excessive, frequent and irregular menstruation",Genitourinary
E4_ADDISON,668,-0.042 [-0.045--0.04],2.044e-101,***,Adrenocortical insufficiency,Endocrine and metabolic
G6_PARKINSON,2693,-0.043 [-0.044--0.04],1.000e-315,***,Parkinson's disease,Nervous
K11_PANCOTH,29,-0.045 [-0.057--0.03],1.001e-08,***,Other diseases of pancreas,Digestive
G6_CARPTU,3264,-0.046 [-0.051--0.04],8.566e-75,***,Carpal tunnel syndrome,Nervous
E4_ENDOMETPOSTOP,4212,-0.047 [-0.048--0.04],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
M13_ARTHROSIS_KNEE,5080,-0.048 [-0.054--0.04],1.751e-55,***,Gonarthrosis,Musculoskeletal
ALLERG_RHINITIS,746,-0.049 [-0.059--0.04],1.051e-16,***,Allergic rhinitis,Respiratory
N14_CERVICAL_HSIL,5964,-0.050 [-0.053--0.05],1.130e-236,***,HSIL lesion of the cervix uteri,Genitourinary
H7_OTHIRISCILIARY,14,-0.050 [-0.065--0.03],9.514e-05,***,Other disorders of iris and ciliary body,Eye and adnexa
