Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
F5_ALZHDEMENT,2076,0.038 [0.035-0.04],2.990e-129,***,Dementia in Alzheimer disease,Mental and behavioural
N14_PHIMOSIS,4306,0.037 [0.035-0.04],7.309e-173,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
COPD_EARLY,512,0.037 [0.034-0.04],2.486e-106,***,Early onset COPD,Respiratory
I9_AORTANEUR,1277,0.037 [0.033-0.04],3.805e-67,***,Aortic aneurysm,Circulatory
G6_ALZHEIMER,2982,0.036 [0.033-0.04],2.779e-140,***,Alzheimer disease,Nervous
M13_MYALGIA,253,0.036 [0.029-0.04],5.453e-18,***,Myalgia,Musculoskeletal
CD2_BENIGN_OTHERDIGESTIVE,74,0.035 [0.024-0.05],1.737e-04,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
H8_EXTOTITIS,1164,0.035 [0.028-0.04],5.121e-17,***,Otitis externa,Ear and mastoid
H8_NONSUPPNAS,1145,0.035 [0.030-0.04],1.973e-40,***,Nonsuppurative otitis media,Ear and mastoid
N14_NEUROMUSCDYSBLADD,98,0.035 [0.022-0.05],0.018,*,Neuromuscular dysfunction of bladder,Genitourinary
N14_OTHNONINFUTER,645,0.035 [0.031-0.04],5.298e-72,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_BENIGNMAMDYSP,134,0.034 [0.026-0.04],9.831e-10,***,Benign mammary dysplasia,Genitourinary
CD2_BENIGN_MELANOCYTIC,521,0.034 [0.025-0.04],2.946e-07,***,Melanocytic naevi,Neoplasms
I9_UAP,1483,0.033 [0.022-0.04],0.001,**,Unstable angina pectoris,Circulatory
C3_ANUS_ANALCANAL,76,0.032 [0.028-0.04],1.889e-50,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_ORHCEPINDIDYMITIS,99,0.031 [0.021-0.04],0.002,**,Orchitis and epididymitis,Genitourinary
J10_EMPHYSEMA,365,0.030 [0.027-0.03],2.964e-84,***,Emphysema,Respiratory
I9_IHD,7725,0.030 [0.021-0.04],5.391e-07,***,"Ischaemic heart disease, wide definition",Circulatory
L12_CORNSANDCALLOS,491,0.030 [0.025-0.03],6.818e-34,***,Corns and callosities,Skin
CD2_FOLLICULAR_LYMPHOMA,5808,0.029 [0.027-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
I9_THAORTANEUR,1182,0.028 [0.025-0.03],2.339e-59,***,Thoracic aortic aneurysm,Circulatory
C3_BRONCHUS_LUNG,573,0.028 [0.025-0.03],1.315e-63,***,Malignant neoplasm of bronchus and lung,Neoplasms
I9_CORATHER,8695,0.028 [0.021-0.03],6.344e-10,***,Coronary atherosclerosis,Circulatory
I9_OTHARR,798,0.027 [0.020-0.03],4.709e-08,***,Other arrhythmias,Circulatory
O15_GESTAT_HYPERT,476,0.026 [0.019-0.03],2.098e-08,***,Gestational [pregnancy-induced] hypertension,Pregnancy
C3_LUNG_NONSMALL,527,0.026 [0.024-0.03],5.379e-74,***,Non-small cell lung cancer,Neoplasms
N14_BREAST,659,0.026 [0.020-0.03],4.290e-14,***,Disorders of breast,Genitourinary
I9_ANGINA,5810,0.024 [0.017-0.03],3.671e-06,***,Angina pectoris,Circulatory
M13_POLYARTHRITIS,1672,0.024 [0.021-0.03],1.019e-56,***,"Polyarthritis, unspecified",Musculoskeletal
CD2_LYMPHOID_LEUKAEMIA,767,0.023 [0.021-0.03],7.547e-73,***,Lymphoid leukaemia,Neoplasms
J10_PNEUMOTHORAX,46,0.022 [0.015-0.03],0.007,**,Pneumothorax,Respiratory
N14_CALCUKIDUR,1321,0.022 [0.018-0.03],3.748e-23,***,Calculus of kidney and ureter,Genitourinary
F5_PTSD,319,0.022 [0.015-0.03],3.549e-05,***,Post-traumatic stress disorder,Mental and behavioural
I9_CHD,6392,0.022 [0.014-0.03],0.005,**,Major coronary heart disease event,Circulatory
CD2_BENIGN_OVARY,144,0.021 [0.014-0.03],0.001,**,Benign neoplasm of ovary,Neoplasms
M13_TENDOSYNOVITISNAS,236,0.021 [0.013-0.03],0.008,**,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
C3_CLL_WIDE,431,0.020 [0.019-0.02],7.919e-114,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
K11_FIBROCHIRLIV,942,0.019 [0.013-0.02],1.907e-04,***,Fibrosis and cirrhosis of liver,Digestive
N14_ENDOMETRIOSIS_UTERUS,193,0.019 [0.014-0.02],8.043e-07,***,Adenomyosis (Endometriosis of uterus),Genitourinary
L12_PAPULOSQUAMOUS,16405,0.019 [0.017-0.02],2.122e-121,***,Papulosquamous disorders,Skin
K11_GULC,244,0.019 [0.012-0.03],0.003,**,Gastric ulcer,Digestive
KRA_PSY_SPEELING,150,0.018 [0.013-0.02],1.049e-04,***,Speech and linguistic disorders,Mental and behavioural
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.017 [0.015-0.02],1.870e-60,***,Leiomyoma of uterus,Neoplasms
C3_KIDNEY_NOTRENALPELVIS,209,0.017 [0.012-0.02],2.763e-05,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
M13_POLYMYALGIA,4532,0.017 [0.014-0.02],9.645e-26,***,Polymyalgia rheumatica,Musculoskeletal
N14_OTHPENIS,232,0.017 [0.011-0.02],9.948e-05,***,Other disorders of penis,Genitourinary
CD2_BENIGN_MENINGES,586,0.016 [0.013-0.02],8.108e-14,***,Benign neoplasm of meninges,Neoplasms
M13_CALCIFICTEND,177,0.015 [0.012-0.02],8.318e-15,***,Calcific tendinitis of shoulder,Musculoskeletal
C3_THYROID_GLAND,1116,0.015 [0.013-0.02],4.692e-58,***,Malignant neoplasm of thyroid gland,Neoplasms
ULCERRECT,2148,0.015 [0.012-0.02],7.979e-15,***,Ulcerative rectosigmoiditis,Digestive
L12_ATROPHICSKIN,3167,0.014 [0.012-0.02],2.731e-17,***,Atrophic disorders of skin,Skin
K11_DIAHER,628,0.014 [0.010-0.02],1.820e-07,***,Diaphragmatic hernia,Digestive
G6_MYONEU,229,0.013 [0.010-0.02],2.738e-09,***,Diseases of the myoneural junction and muscle,Nervous
L12_FOLLICULARCYST,349,0.013 [0.009-0.02],0.003,**,Follicular cysts of skin and subcutaneous tissue,Skin
M13_SYSTSLCE,1075,0.013 [0.010-0.02],8.901e-13,***,Systemic sclerosis,Musculoskeletal
CD2_BENIGN_MENINGES_CEREBRAL,383,0.011 [0.007-0.02],0.008,**,Benign neoplasm: Cerebral meninges,Neoplasms
M13_RHEUMA,20944,0.011 [0.010-0.01],3.729e-94,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_SEROPOS_WIDE,21443,0.011 [0.010-0.01],1.351e-140,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_IRIDONAS,4666,0.011 [0.009-0.01],1.972e-57,***,Other and unspecified iridocyclitis,Eye and adnexa
K11_UMBHER,2034,0.010 [0.007-0.01],0.023,*,Umbilical hernia,Digestive
N14_DIALYSIS,1620,0.010 [0.008-0.01],7.348e-11,***,Dialysis,Genitourinary
H7_BLINDMONOCULAR,75,0.010 [0.006-0.01],0.004,**,"Blindness, monocular",Eye and adnexa
M13_GIANTCELL,1909,0.009 [0.007-0.01],3.626e-13,***,Giant cell arteritis,Musculoskeletal
M13_PSORIARTH,11111,0.009 [0.008-0.01],2.184e-60,***,Psoriatic arthropathies,Musculoskeletal
N14_ENDOMETRIOSIS,3268,0.009 [0.006-0.01],8.975e-05,***,Endometriosis,Genitourinary
G6_OTHDEMYEL,3560,0.009 [0.007-0.01],7.882e-24,***,Other demyelinating diseases of the central nervous system,Nervous
E4_LACTONAS,2420,0.009 [0.008-0.01],8.415e-188,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
RHEUMA_NOS,13051,0.008 [0.007-0.01],9.334e-42,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
L12_PSORIASIS,18203,0.008 [0.007-0.01],3.498e-41,***,Psoriasis,Skin
K11_HERING,7336,0.008 [0.006-0.01],4.595e-07,***,Inguinal hernia,Digestive
L12_PSORI_VULG,15019,0.007 [0.006-0.01],1.767e-37,***,Psoriasis vulgaris,Skin
RHEUMA_OTHER_WIDE,12512,0.007 [0.006-0.01],7.399e-17,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
L12_PSORI_NAS,8866,0.007 [0.006-0.01],8.675e-41,***,Other and unspecified psoriasis,Skin
M13_POLYARTHROPATHIES,18752,0.007 [0.005-0.01],1.118e-04,***,Polyarthropathies,Musculoskeletal
H7_IRIDOCYCLITIS,22983,0.006 [0.005-0.01],5.530e-38,***,Iridocyclitis,Eye and adnexa
C3_BASAL_CELL_CARCINOMA,10907,0.006 [0.004-0.01],0.036,*,Basal cell carcinoma,Neoplasms
J10_NASALPOLYP,7370,0.005 [0.003-0.01],0.010,*,Nasal polyp,Respiratory
GOUT_IDIO,1453,0.005 [0.004-0.01],9.884e-07,***,Idiopathic gout,Musculoskeletal
E4_MINERAL_MET,806,0.005 [0.003-0.01],4.210e-06,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_ANKYLOSPON,29005,0.002 [0.002-0.00],2.480e-25,***,Ankylosing spondylitis,Musculoskeletal
SPONDYLOARTHRITIS,25038,0.002 [0.001-0.00],0.007,**,Spondyloarthritis,Musculoskeletal
E4_IRON_MET,3833,0.001 [0.001-0.00],4.130e-06,***,Disorders of iron metabolism,Endocrine and metabolic
E4_GILBERT,452,-0.003 [-0.004--0.00],1.980e-28,***,Gilbert syndrome,Endocrine and metabolic
M13_DUPUTRYEN,4305,-0.004 [-0.005--0.00],4.099e-10,***,Palmar fascial fibromatosis [Dupuytren],Musculoskeletal
E4_PORBILIR,370,-0.004 [-0.005--0.00],3.019e-18,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],1.957e-08,***,Otosclerosis,Ear and mastoid
I9_AF,9821,-0.006 [-0.008--0.00],1.883e-05,***,Atrial fibrillation and flutter,Circulatory
POLYCYTVERA,838,-0.007 [-0.007--0.01],1.762e-120,***,Polycythaemia vera,Neoplasms
N14_GLOMEINOTH,5455,-0.008 [-0.010--0.01],1.138e-09,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
E4_PCOS,353,-0.008 [-0.011--0.01],4.753e-05,***,Polycystic ovarian syndrome,Endocrine and metabolic
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.009 [-0.012--0.01],7.504e-04,***,"Coxarthrosis, primary",Musculoskeletal
DRY_AMD,4885,-0.009 [-0.011--0.01],1.005e-07,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
M13_FIBROBLASTIC,2687,-0.009 [-0.010--0.01],1.322e-26,***,Fibroblastic disorders,Musculoskeletal
ULCERNAS,2224,-0.009 [-0.012--0.01],0.002,**,"Ulcerative colitis, NAS",Digestive
CHRONMYELOPRO,471,-0.010 [-0.010--0.01],9.784e-125,***,Chronic myeloproliferative disease,Neoplasms
THROMBOCYTAEMIA,728,-0.010 [-0.011--0.01],4.922e-92,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
G6_MS,12132,-0.010 [-0.011--0.01],3.470e-106,***,MS-disease / Multiple Sclerosis,Nervous
E4_GOITREMULTINOD,6287,-0.011 [-0.012--0.01],3.189e-43,***,Nontoxic multinodular goitre,Endocrine and metabolic
M13_ARTHTROSIS_COX,3783,-0.011 [-0.014--0.01],4.798e-06,***,Coxarthrosis,Musculoskeletal
I9_VARICVE,10262,-0.012 [-0.014--0.01],3.001e-11,***,Varicose veins,Circulatory
E4_GOITRENAS,1714,-0.012 [-0.014--0.01],2.155e-55,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
M13_CRYSTALARTH,168,-0.012 [-0.015--0.01],3.489e-16,***,Other crystal arthropathies,Musculoskeletal
I9_VTE,4388,-0.014 [-0.017--0.01],2.538e-13,***,Venous thromboembolism,Circulatory
I9_PHLETHROMBDVTLOW,3263,-0.015 [-0.017--0.01],6.842e-34,***,DVT of lower extremities,Circulatory
ULCERENTER,63,-0.015 [-0.020--0.01],9.578e-04,***,Ulcerative enterocolitis,Digestive
M13_OLECRANONBURSITIS,147,-0.015 [-0.020--0.01],1.383e-04,***,Olecranon bursitis,Musculoskeletal
E4_OBESITYNAS,1620,-0.016 [-0.020--0.01],6.183e-07,***,"Obesity, other/unspecified",Endocrine and metabolic
CHRONSMALL,2604,-0.016 [-0.018--0.01],2.795e-27,***,Crohn's disease of small intestine,Digestive
H7_MYOPIA,146,-0.016 [-0.022--0.01],0.033,*,Myopia,Eye and adnexa
K11_COELIAC,42111,-0.016 [-0.016--0.02],1.000e-315,***,Coeliac disease,Digestive
K11_ENERCOLNONINF,4471,-0.017 [-0.021--0.01],6.787e-11,***,Noninfective enteritis and colitis,Digestive
M13_VARUS,203,-0.018 [-0.019--0.02],1.643e-163,***,"Varus deformity, not elsewhere classified",Musculoskeletal
L12_SEBORRKERAT,374,-0.019 [-0.024--0.01],5.217e-12,***,Seborrhoeic keratosis,Skin
E4_OVARDYS,221,-0.020 [-0.024--0.02],6.706e-19,***,Ovarian dysfunction,Endocrine and metabolic
K11_CHRONPANC,105,-0.020 [-0.026--0.01],1.002e-04,***,Chronic pancreatitis,Digestive
PRIM_KNEEARTHROSIS,1523,-0.020 [-0.027--0.01],0.002,**,"Primary gonarthrosis, bilateral",Musculoskeletal
E4_OBESITY,3239,-0.021 [-0.025--0.02],1.423e-15,***,Obesity,Endocrine and metabolic
F5_PANIC,375,-0.021 [-0.028--0.01],2.997e-04,***,Panic disorder,Mental and behavioural
AB1_VIRAL_WARTS,3425,-0.021 [-0.024--0.02],9.391e-48,***,Viral warts,Infectious and parasitic
IPF,3405,-0.021 [-0.022--0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
K11_APPENDACUT,1379,-0.022 [-0.027--0.02],4.639e-08,***,Acute appendicitis,Digestive
H7_KERATITIS,1243,-0.022 [-0.026--0.02],1.174e-23,***,Keratitis,Eye and adnexa
I9_HYPTENS,25620,-0.023 [-0.027--0.02],5.537e-40,***,Hypertension,Circulatory
CD2_INSITU_CERVIX_UTERI,1636,-0.023 [-0.028--0.02],2.762e-20,***,Carcinoma in situ of cervix uteri,Neoplasms
K11_ACUTPANC,242,-0.024 [-0.029--0.02],1.874e-11,***,Acute pancreatitis,Digestive
H7_RETINALBREAK,282,-0.024 [-0.027--0.02],1.713e-33,***,Retinal breaks without detachment,Eye and adnexa
L12_LICHENSIMPLEX,206,-0.024 [-0.027--0.02],9.929e-47,***,Lichen simplex chronicus,Skin
H8_HL_SEN_NAS,5357,-0.024 [-0.031--0.02],7.613e-09,***,Sensorineural hearing loss,Ear and mastoid
DM_NEUROPATHY,5299,-0.025 [-0.027--0.02],4.229e-98,***,Diabetic neuropathy,Endocrine and metabolic
J10_PERITONSABSC,1910,-0.025 [-0.031--0.02],6.750e-08,***,Peritonsillar abscess,Respiratory
M13_OSTEOPOROSIS,372,-0.025 [-0.035--0.02],0.019,*,Osteoporosis,Musculoskeletal
ALLERG_RHINITIS,746,-0.026 [-0.035--0.02],0.045,*,Allergic rhinitis,Respiratory
ULCEROTH,633,-0.026 [-0.032--0.02],9.953e-14,***,Other ulcerative colitis,Digestive
E4_GLUCOPANCREAS,8980,-0.027 [-0.028--0.03],1.000e-315,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
M13_PYOGARTH,525,-0.027 [-0.032--0.02],2.400e-27,***,Pyogenic arthritis,Musculoskeletal
D3_OTHERBLOOD,428,-0.028 [-0.030--0.03],1.409e-130,***,Other diseases of blood and blood-forming organs,Blood and immune
INFLUENZA,139,-0.029 [-0.040--0.02],0.040,*,All influenza (not pneumonia),Respiratory
E4_GOITRENOD,331,-0.030 [-0.033--0.03],2.805e-59,***,Nontoxic single thyroid nodule,Endocrine and metabolic
H8_PERFORATION,143,-0.031 [-0.039--0.02],1.705e-10,***,Perforation of tympanic membrane,Ear and mastoid
H8_HL_MIX_NAS,509,-0.031 [-0.039--0.02],4.348e-09,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
L12_ULCERLOWLIMB,2421,-0.032 [-0.036--0.03],3.062e-35,***,"Ulcer of lower limb, not elsewhere classified",Skin
G6_PARKINSON,2693,-0.032 [-0.033--0.03],1.000e-315,***,Parkinson's disease,Nervous
M13_SPONDYLOPATHY,12014,-0.032 [-0.035--0.03],4.817e-95,***,Spondylopathies,Musculoskeletal
M13_CERVICDISC,530,-0.033 [-0.038--0.03],1.756e-27,***,Cervical disc disorders,Musculoskeletal
AUTOHEP,2902,-0.034 [-0.034--0.03],1.000e-315,***,Autoimmune hepatitis,Digestive
M13_ARTHROSIS_POLY,390,-0.035 [-0.045--0.02],5.311e-06,***,Polyarthrosis,Musculoskeletal
D3_THROMBOCYTOPENIANAS,73,-0.035 [-0.048--0.02],0.015,*,"Thrombocytopenia, unspecified",Blood and immune
I9_HYPTENSESS,17745,-0.035 [-0.039--0.03],9.899e-66,***,"Hypertension, essential",Circulatory
DM_NEPHROPATHY,7402,-0.038 [-0.040--0.04],4.599e-299,***,Diabetic nephropathy,Genitourinary
N14_CERVICAL_LSIL,1187,-0.038 [-0.044--0.03],2.413e-30,***,LSIL lesion of the cervix uteri,Genitourinary
F5_ALCOHOL_DEPENDENCE,95,-0.038 [-0.049--0.03],1.276e-06,***,Alcohol dependence,Mental and behavioural
C3_CERVIX_UTERI,81,-0.039 [-0.043--0.04],8.841e-76,***,Malignant neoplasm of cervix uteri,Neoplasms
O15_MATERN_CARE_OTHER,240,-0.041 [-0.050--0.03],2.275e-11,***,Maternal care for other known or suspected fetal problems,Pregnancy
N14_CERVICAL_HSIL,5964,-0.041 [-0.044--0.04],6.887e-165,***,HSIL lesion of the cervix uteri,Genitourinary
L12_LUPUS,5381,-0.043 [-0.044--0.04],1.000e-315,***,Cutaneous lupus erythematosus,Skin
N14_FEMALE_GENITAL_HSIL,6550,-0.044 [-0.047--0.04],7.312e-207,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
K11_MALABSORB,6958,-0.044 [-0.045--0.04],1.000e-315,***,Intestinal malabsorption,Digestive
L12_BULLOUS,10568,-0.044 [-0.045--0.04],1.000e-315,***,Bullous disorders,Skin
M13_ADHCAPSULITIS,1742,-0.045 [-0.051--0.04],1.511e-37,***,Adhesive capsulitis of shoulder,Musculoskeletal
POLLENALLERG,487,-0.045 [-0.057--0.03],1.268e-08,***,Pollen allergy,Respiratory
E4_THYTOXGOITDIF,19055,-0.046 [-0.047--0.05],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
C3_CANCER_WIDE,3272,-0.047 [-0.055--0.04],8.394e-22,***,"Malignant neoplasm, wide definition for exclusion",Neoplasms
CD2_HODGKIN_LYMPHOMA,268,-0.048 [-0.052--0.04],4.881e-105,***,"Hodgkin lymphoma, hilmo",Neoplasms
D3_SARCOIDOSIS,15089,-0.049 [-0.050--0.05],1.000e-315,***,Sarcoidosis,Blood and immune
H7_CONJUNCTIVITISACUNONATOPIC,214,-0.049 [-0.064--0.03],1.134e-04,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
M13_SJOGREN,13564,-0.049 [-0.050--0.05],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,-0.049 [-0.055--0.04],5.153e-50,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
K11_LIVER,812,-0.049 [-0.061--0.04],1.138e-09,***,Diseases of liver,Digestive
H7_OTHIRISCILIARY,14,-0.051 [-0.067--0.03],2.112e-04,***,Other disorders of iris and ciliary body,Eye and adnexa
M13_TRIGGERFINGER,2255,-0.051 [-0.056--0.05],2.208e-84,***,Trigger finger,Musculoskeletal
K11_CHOLECYST,114,-0.051 [-0.061--0.04],7.871e-20,***,Cholecystitis,Digestive
E4_OBESITYXTRMALV,103,-0.051 [-0.057--0.05],4.796e-55,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
CD2_NONFOLLICULAR_LYMPHOMA,1093,-0.052 [-0.060--0.04],1.078e-34,***,Non-follicular lymphoma,Neoplasms
O15_HAEMORRH_EARLY_PREG,148,-0.052 [-0.064--0.04],1.316e-13,***,Haemorrhage in early pregnancy,Pregnancy
H7_CHOROIDRETINA,12847,-0.052 [-0.055--0.05],5.186e-242,***,Disorders of choroid and retina,Eye and adnexa
K11_OTHDIG,23141,-0.054 [-0.055--0.05],1.000e-315,***,Diseases of the digestive system,Digestive
I9_SAH,322,-0.055 [-0.058--0.05],1.253e-172,***,Subarachnoid haemorrhage,Circulatory
G6_MIGRAINE,354,-0.055 [-0.064--0.05],1.962e-24,***,Migraine,Nervous
