Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
F5_DEPRESSIO,2165,0.074 [0.066-0.08],3.744e-80,***,Depression,Mental and behavioural
AUD,259,0.072 [0.061-0.08],8.752e-35,***,"Alcohol use disorder, ICD-based",Mental and behavioural
L12_DISORDSKINAPPENDIX,424,0.070 [0.054-0.09],1.286e-12,***,Disorders of skin appendages,Skin
M13_HALLUXVALGUS,3980,0.070 [0.065-0.07],4.668e-154,***,Hallux valgus (acquired),Musculoskeletal
O15_ABORT_MEDICAL,68,0.066 [0.043-0.09],0.007,**,Medical abortion,Pregnancy
CD2_BENIGN_OTHERDIGESTIVE,74,0.065 [0.051-0.08],5.688e-14,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
G6_ALZHEIMER,2982,0.065 [0.058-0.07],1.901e-81,***,Alzheimer disease,Nervous
M13_SYNOTEND,1267,0.063 [0.056-0.07],3.721e-57,***,Disorders of synovium and tendon,Musculoskeletal
E4_ENDOGLAND,62,0.062 [0.044-0.08],1.343e-06,***,Disorders of other endocrine glands,Endocrine and metabolic
F5_ALZHDEMENT,2076,0.059 [0.052-0.07],3.552e-55,***,Dementia in Alzheimer disease,Mental and behavioural
L12_INFECT_SKIN,518,0.058 [0.047-0.07],4.661e-21,***,Infections of the skin and subcutaneous tissue,Skin
M13_HAMMERTOE,331,0.057 [0.042-0.07],9.671e-09,***,Other hammer toe(s) (acquired),Musculoskeletal
O15_PREG_OTHER_MAT_DISORD,1961,0.051 [0.045-0.06],3.335e-50,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.050 [0.042-0.06],3.858e-26,***,Viral and other specified intestinal infections,Infectious and parasitic
H8_EXTOTITIS,1164,0.050 [0.043-0.06],7.491e-41,***,Otitis externa,Ear and mastoid
J10_CHRONTONSADEN,5827,0.048 [0.043-0.05],3.042e-67,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_BENIGN_THYROID,151,0.047 [0.045-0.05],7.334e-281,***,Benign neoplasm of thyroid gland,Neoplasms
K11_INTESTOTH,398,0.047 [0.030-0.06],0.005,**,Other diseases of intestines,Digestive
J10_UPPERDIS,4085,0.045 [0.035-0.06],2.862e-11,***,Other diseases of upper respiratory tract,Respiratory
N14_PHIMOSIS,4306,0.045 [0.043-0.05],6.359e-297,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
L12_ABSCESS_CUT,66,0.044 [0.031-0.06],3.666e-06,***,"Cutaneous abscess, furuncle and carbuncle",Skin
J10_SEPTDEV,498,0.044 [0.034-0.05],1.239e-12,***,Deviated nasal septum,Respiratory
M13_HALLUXRIGIDUS,40,0.040 [0.028-0.05],1.581e-06,***,Hallux rigidus,Musculoskeletal
L12_CORNSANDCALLOS,491,0.039 [0.036-0.04],7.828e-92,***,Corns and callosities,Skin
M13_POLYARTHRITIS,1672,0.038 [0.035-0.04],9.210e-138,***,"Polyarthritis, unspecified",Musculoskeletal
K11_CHRONPANC,105,0.035 [0.028-0.04],6.595e-17,***,Chronic pancreatitis,Digestive
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.035 [0.030-0.04],2.219e-51,***,Melanocytic naevi of trunk,Neoplasms
J10_PLEURPLAGUE,310,0.034 [0.031-0.04],2.088e-125,***,Pleural plaque,Respiratory
CD2_FOLLICULAR_LYMPHOMA,5808,0.032 [0.031-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
I9_CHD,6392,0.032 [0.023-0.04],5.493e-08,***,Major coronary heart disease event,Circulatory
I9_HEARTFAIL,682,0.030 [0.022-0.04],1.531e-07,***,"Heart failure, strict",Circulatory
I9_ANGINA,5810,0.030 [0.022-0.04],1.601e-06,***,Angina pectoris,Circulatory
K11_HERNIA,6152,0.030 [0.027-0.03],2.536e-71,***,Hernia,Digestive
CD2_INSITU_BLADDER,34,0.029 [0.024-0.03],1.132e-19,***,"Carcinoma in situ, bladder",Neoplasms
I9_IHD,7725,0.029 [0.020-0.04],7.966e-05,***,"Ischaemic heart disease, wide definition",Circulatory
M13_POLYMYALGIA,4532,0.028 [0.026-0.03],1.386e-96,***,Polymyalgia rheumatica,Musculoskeletal
M13_ARTHROPATHIES,7062,0.028 [0.019-0.04],2.479e-04,***,Arthropathies,Musculoskeletal
I9_CORATHER,8695,0.027 [0.020-0.03],9.924e-09,***,Coronary atherosclerosis,Circulatory
G6_HYDROCEPH,204,0.026 [0.019-0.03],2.555e-07,***,Hydrocephalus,Nervous
K11_FISTULA,485,0.026 [0.022-0.03],2.573e-31,***,Colonic or urogenital fistula,Digestive
K11_OTHANRECT,204,0.026 [0.017-0.03],0.005,**,Other diseases of anus and rectum,Digestive
N14_OTHPENIS,232,0.025 [0.020-0.03],8.821e-18,***,Other disorders of penis,Genitourinary
H7_GLAUCNAS,69,0.025 [0.019-0.03],5.754e-13,***,Other and unspecified glaucoma,Eye and adnexa
I9_PHLETHROMBDVTLOW,3262,0.025 [0.021-0.03],2.480e-36,***,DVT of lower extremities,Circulatory
J10_CHRONSINUSITIS,3550,0.024 [0.019-0.03],1.849e-14,***,Chronic sinusitis,Respiratory
C3_ANUS_ANALCANAL,76,0.024 [0.020-0.03],4.912e-21,***,Malignant neoplasm of anus and anal canal,Neoplasms
L12_PAPULOSQUAMOUS,16404,0.024 [0.022-0.03],3.399e-205,***,Papulosquamous disorders,Skin
K11_DISORD_TEETH,111,0.023 [0.015-0.03],0.018,*,Other disorders of teeth and supporting structures,Digestive
N14_URETHRAOTH,610,0.023 [0.015-0.03],0.002,**,Other disorders of urethra and urinary system,Genitourinary
M13_PYOGARTH,525,0.022 [0.018-0.03],4.977e-21,***,Pyogenic arthritis,Musculoskeletal
CD2_BENIGN_OVARY,144,0.022 [0.016-0.03],3.474e-06,***,Benign neoplasm of ovary,Neoplasms
H7_OPTNERVE,2671,0.019 [0.015-0.02],1.969e-11,***,Disorders of optic nerve and visual pathways,Eye and adnexa
E4_HYPERPIT,147,0.018 [0.014-0.02],1.109e-11,***,Hyperfunction of pituitary gland,Endocrine and metabolic
K11_GULC,244,0.017 [0.011-0.02],0.004,**,Gastric ulcer,Digestive
G6_OTHDEMYEL,3560,0.017 [0.015-0.02],1.116e-90,***,Other demyelinating diseases of the central nervous system,Nervous
COPD_EARLY,512,0.017 [0.014-0.02],7.933e-29,***,Early onset COPD,Respiratory
H7_IRIDONAS,4666,0.016 [0.015-0.02],4.602e-155,***,Other and unspecified iridocyclitis,Eye and adnexa
F5_PTSD,319,0.016 [0.013-0.02],2.706e-13,***,Post-traumatic stress disorder,Mental and behavioural
CD2_BENIGN_MELANOCYTIC,521,0.016 [0.012-0.02],2.594e-09,***,Melanocytic naevi,Neoplasms
L12_LICHENSIMPLEX,206,0.016 [0.013-0.02],2.729e-23,***,Lichen simplex chronicus,Skin
M13_SYSTSLCE,1075,0.016 [0.013-0.02],9.962e-22,***,Systemic sclerosis,Musculoskeletal
I9_VTE,4387,0.015 [0.010-0.02],0.001,**,Venous thromboembolism,Circulatory
G6_MYONEU,229,0.015 [0.012-0.02],9.919e-15,***,Diseases of the myoneural junction and muscle,Nervous
E4_LACTONAS,2420,0.015 [0.014-0.02],8.159e-216,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
KRA_PSY_SPEELING,150,0.014 [0.009-0.02],0.020,*,Speech and linguistic disorders,Mental and behavioural
K11_DIAHER,628,0.014 [0.010-0.02],2.921e-07,***,Diaphragmatic hernia,Digestive
M13_CRYSTALARTH,168,0.014 [0.012-0.02],2.200e-28,***,Other crystal arthropathies,Musculoskeletal
C3_THYROID_GLAND,1116,0.014 [0.012-0.02],3.450e-50,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_FOREIGNBODY,77,0.014 [0.009-0.02],1.956e-05,***,Residual foreign body in soft tissue,Musculoskeletal
L12_PSORI_NAS,8865,0.013 [0.013-0.01],4.830e-179,***,Other and unspecified psoriasis,Skin
J10_EMPHYSEMA,365,0.013 [0.011-0.02],7.314e-19,***,Emphysema,Respiratory
M13_PSORIARTH,11110,0.013 [0.012-0.01],7.215e-130,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORIASIS,18201,0.013 [0.012-0.01],1.420e-118,***,Psoriasis,Skin
G6_CEROEDEMA,11,0.013 [0.009-0.02],5.580e-06,***,Cerebral oedema,Nervous
C3_BRONCHUS_LUNG,573,0.013 [0.009-0.02],9.395e-05,***,Malignant neoplasm of bronchus and lung,Neoplasms
L12_PSORI_VULG,15017,0.013 [0.012-0.01],1.141e-136,***,Psoriasis vulgaris,Skin
L12_PILONIDALCYST,217,0.013 [0.009-0.02],9.801e-07,***,Pilonidal cyst,Skin
N14_OVARYCYST,986,0.013 [0.008-0.02],0.001,**,Ovarian cyst,Genitourinary
L12_ATROPHICSKIN,3167,0.013 [0.010-0.02],1.498e-14,***,Atrophic disorders of skin,Skin
C3_LUNG_NONSMALL,527,0.012 [0.009-0.02],1.744e-05,***,Non-small cell lung cancer,Neoplasms
N14_CALCUKIDUR,1321,0.012 [0.009-0.02],8.786e-07,***,Calculus of kidney and ureter,Genitourinary
N14_HYDROCELE,199,0.011 [0.007-0.02],0.009,**,Hydrocele,Genitourinary
M13_POLYARTHROPATHIES,18752,0.011 [0.009-0.01],2.393e-23,***,Polyarthropathies,Musculoskeletal
C3_OTHER_SKIN,9911,0.011 [0.009-0.01],4.467e-14,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
M13_GIANTCELL,1909,0.011 [0.009-0.01],4.510e-24,***,Giant cell arteritis,Musculoskeletal
K11_HERING,7336,0.011 [0.008-0.01],2.834e-13,***,Inguinal hernia,Digestive
CD2_BENIGN_ADRENAL,332,0.011 [0.008-0.01],9.606e-12,***,Benign neoplasm: Adrenal gland,Neoplasms
O15_LABOUR_UMBILICAL,118,0.011 [0.007-0.01],3.621e-05,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_RHEUMA,20944,0.010 [0.009-0.01],2.288e-88,***,Rheumatoid arthritis,Musculoskeletal
C3_BASAL_CELL_CARCINOMA,10908,0.010 [0.008-0.01],2.501e-17,***,Basal cell carcinoma,Neoplasms
O15_MATERN_HYPERT_UNS,90,0.010 [0.008-0.01],7.025e-13,***,Unspecified maternal hypertension,Pregnancy
L12_LICHSIMPANDPRURIGO,167,0.010 [0.006-0.01],0.022,*,Lichen simplex chronicus and prurigo,Skin
RHEUMA_SEROPOS_WIDE,21443,0.010 [0.009-0.01],2.022e-119,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.010 [0.008-0.01],1.429e-31,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
RHEUMA_SERONEG,8327,0.010 [0.008-0.01],2.894e-18,***,Seronegative rheumatoid arthritis,Musculoskeletal
M13_GOUT,3183,0.008 [0.006-0.01],3.083e-09,***,Gout,Musculoskeletal
N14_DIALYSIS,1620,0.008 [0.005-0.01],1.649e-04,***,Dialysis,Genitourinary
GOUT_IDIO,1453,0.007 [0.006-0.01],2.161e-16,***,Idiopathic gout,Musculoskeletal
CD2_BENIGN_MENINGES,586,0.007 [0.005-0.01],0.008,**,Benign neoplasm of meninges,Neoplasms
RHEUMA_NOS,13051,0.007 [0.006-0.01],1.058e-27,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
I9_VARICVE,10262,0.007 [0.004-0.01],0.003,**,Varicose veins,Circulatory
J10_NASALPOLYP,7370,0.007 [0.005-0.01],2.513e-08,***,Nasal polyp,Respiratory
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.006 [0.005-0.01],2.528e-09,***,Leiomyoma of uterus,Neoplasms
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.002-0.00],1.997e-12,***,Hereditary deficiency of other clotting factors,Blood and immune
D3_COAGOTHER,2572,0.002 [0.001-0.00],4.103e-04,***,Other coagulation defects,Blood and immune
E4_IRON_MET,3833,-0.002 [-0.003--0.00],2.163e-22,***,Disorders of iron metabolism,Endocrine and metabolic
POLYCYTVERA,838,-0.002 [-0.003--0.00],3.539e-14,***,Polycythaemia vera,Neoplasms
D3_COAGDEFNAS,3629,-0.002 [-0.003--0.00],7.635e-07,***,Other and unspecified coagulation defects,Blood and immune
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],1.474e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.003 [-0.004--0.00],1.635e-13,***,Hypertrophic cardiomyopathy,Circulatory
CHRONMYELOPRO,471,-0.003 [-0.004--0.00],6.863e-12,***,Chronic myeloproliferative disease,Neoplasms
E4_GOITREMULTINOD,6287,-0.004 [-0.005--0.00],2.166e-17,***,Nontoxic multinodular goitre,Endocrine and metabolic
C3_MELANOMA_SKIN,2304,-0.005 [-0.006--0.00],2.188e-06,***,Malignant melanoma of skin,Neoplasms
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],5.772e-04,***,Fibroblastic disorders,Musculoskeletal
THROMBOCYTAEMIA,728,-0.005 [-0.006--0.00],2.048e-22,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
H7_HEREDRETINADYST,308,-0.006 [-0.008--0.00],1.362e-06,***,Hereditary retinal dystrophy,Eye and adnexa
DRY_AMD,4885,-0.006 [-0.008--0.00],3.400e-08,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
I9_AF,9821,-0.007 [-0.009--0.01],1.749e-12,***,Atrial fibrillation and flutter,Circulatory
H8_OTOSCLE,2888,-0.007 [-0.009--0.01],7.373e-31,***,Otosclerosis,Ear and mastoid
I9_THAORTANEUR,1182,-0.008 [-0.010--0.01],6.393e-11,***,Thoracic aortic aneurysm,Circulatory
HYPOTE_DRUGS,103,-0.008 [-0.010--0.01],0.002,**,Hypotension due to drugs,Circulatory
CHIRBIL_PRIM,2402,-0.008 [-0.010--0.01],2.040e-18,***,Primary biliary cholangitis (PBC),Digestive
CHRONNAS,1420,-0.008 [-0.011--0.01],1.317e-05,***,Crohn's disease NAS,Digestive
I9_AORTANEUR,1277,-0.008 [-0.011--0.01],8.330e-06,***,Aortic aneurysm,Circulatory
D3_OTHERBLOOD,428,-0.009 [-0.011--0.01],3.720e-12,***,Other diseases of blood and blood-forming organs,Blood and immune
E4_GOITRENAS,1714,-0.009 [-0.010--0.01],6.422e-52,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
K11_VENTHER,1063,-0.010 [-0.013--0.01],6.872e-06,***,Ventral hernia,Digestive
E4_THYROIDNASOTH,176,-0.010 [-0.012--0.01],4.694e-19,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],0.017,*,"Carcinoma in situ of breast, intraductal",Neoplasms
N14_HYPERTROPHYBREAST,1658,-0.011 [-0.013--0.01],9.946e-24,***,Hypertrophy of breast,Genitourinary
ULCERPROCT,1091,-0.011 [-0.013--0.01],2.418e-13,***,Ulcerative proctitis,Digestive
H7_GLAUCOMA_NTG,563,-0.011 [-0.015--0.01],0.005,**,Normotensive glaucoma,Eye and adnexa
H8_HL_MIX_NAS,509,-0.011 [-0.015--0.01],0.018,*,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_OBESITYNAS,1620,-0.012 [-0.014--0.01],6.200e-22,***,"Obesity, other/unspecified",Endocrine and metabolic
K11_COELIAC,42108,-0.012 [-0.013--0.01],1.000e-315,***,Coeliac disease,Digestive
C3_CLL_WIDE,431,-0.013 [-0.014--0.01],4.129e-45,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
MUCOPROCT,4157,-0.013 [-0.016--0.01],1.557e-18,***,Mucosal proctocolitis,Digestive
M13_EARLY_LUMBAR_PROLAPSE,506,-0.013 [-0.016--0.01],4.289e-13,***,"Early lumbar disc prolapse, operated",Musculoskeletal
AB1_VIRAL_WARTS,3425,-0.014 [-0.017--0.01],4.524e-19,***,Viral warts,Infectious and parasitic
K11_CHOLELITH,10662,-0.014 [-0.018--0.01],4.033e-06,***,Cholelithiasis,Digestive
IPF,3405,-0.014 [-0.015--0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
M13_VARUS,203,-0.015 [-0.016--0.01],4.706e-129,***,"Varus deformity, not elsewhere classified",Musculoskeletal
K11_DIVERTIC,4845,-0.015 [-0.019--0.01],1.355e-08,***,Diverticular disease of intestine,Digestive
L12_ULCERLOWLIMB,2421,-0.016 [-0.020--0.01],7.967e-15,***,"Ulcer of lower limb, not elsewhere classified",Skin
CHRONSMALL,2604,-0.017 [-0.020--0.01],1.405e-25,***,Crohn's disease of small intestine,Digestive
D3_ANAEMIAINCHRONICDISEASE,72,-0.018 [-0.024--0.01],0.014,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
M13_PLANTARFASC,87,-0.018 [-0.024--0.01],0.015,*,Plantar fascial fibromatosis,Musculoskeletal
E4_OBESITY,3239,-0.018 [-0.020--0.02],5.108e-34,***,Obesity,Endocrine and metabolic
M13_CALCIFICTEND,177,-0.018 [-0.021--0.01],2.430e-27,***,Calcific tendinitis of shoulder,Musculoskeletal
I9_ANEURYSM,124,-0.018 [-0.024--0.01],0.002,**,"Cerebral aneurysm, nonruptured",Circulatory
D3_WHITEBLOODCELLNAS,70,-0.018 [-0.023--0.01],5.928e-07,***,Other and unspecified disorders of white blood cells,Blood and immune
DM_NEUROPATHY,5299,-0.018 [-0.020--0.02],9.929e-67,***,Diabetic neuropathy,Endocrine and metabolic
ULCERNAS,2224,-0.019 [-0.022--0.02],1.069e-22,***,"Ulcerative colitis, NAS",Digestive
AUTOHEP,2902,-0.020 [-0.020--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
E4_GLUCOPANCREAS,8980,-0.021 [-0.022--0.02],3.299e-254,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
N14_FEMGENPROL,2263,-0.021 [-0.025--0.02],1.356e-20,***,Female genital prolapse,Genitourinary
G6_PARKINSON,2693,-0.021 [-0.022--0.02],1.000e-315,***,Parkinson's disease,Nervous
INFLUENZA,139,-0.021 [-0.028--0.01],6.076e-04,***,All influenza (not pneumonia),Respiratory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.021 [-0.025--0.02],1.423e-20,***,Melanocytic naevi of scalp and neck,Neoplasms
H7_PTOSIS,64,-0.022 [-0.030--0.01],0.015,*,Ptosis of eyelid,Eye and adnexa
I9_HYPTENS,25620,-0.025 [-0.027--0.02],1.468e-99,***,Hypertension,Circulatory
L12_LUPUS,5381,-0.025 [-0.026--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
C3_HEPATOCELLU_CARC,441,-0.025 [-0.031--0.02],3.221e-13,***,Hepatocellular carcinoma,Neoplasms
K11_MALABSORB,6958,-0.026 [-0.027--0.03],1.000e-315,***,Intestinal malabsorption,Digestive
I9_VARICVEOES,203,-0.026 [-0.036--0.02],0.012,*,Oesophageal varices,Circulatory
J10_PERITONSABSC,1910,-0.028 [-0.034--0.02],4.899e-14,***,Peritonsillar abscess,Respiratory
POLLENALLERG,487,-0.028 [-0.036--0.02],1.249e-05,***,Pollen allergy,Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,-0.028 [-0.030--0.03],3.335e-211,***,Lymphoid leukaemia,Neoplasms
E4_MINERAL_MET,806,-0.029 [-0.031--0.03],1.688e-190,***,Disorders of mineral metabolism,Endocrine and metabolic
L12_BULLOUS,10568,-0.029 [-0.030--0.03],1.000e-315,***,Bullous disorders,Skin
M13_ADHCAPSULITIS,1742,-0.029 [-0.034--0.02],1.064e-27,***,Adhesive capsulitis of shoulder,Musculoskeletal
G6_MIGRAINE,354,-0.030 [-0.038--0.02],1.717e-08,***,Migraine,Nervous
M13_CERVICDISC,530,-0.030 [-0.037--0.02],6.490e-13,***,Cervical disc disorders,Musculoskeletal
ULCEROTH,633,-0.030 [-0.037--0.02],2.835e-13,***,Other ulcerative colitis,Digestive
DM_NEPHROPATHY,7402,-0.031 [-0.032--0.03],2.380e-243,***,Diabetic nephropathy,Genitourinary
I9_SAH,322,-0.031 [-0.034--0.03],1.562e-91,***,Subarachnoid haemorrhage,Circulatory
I9_HYPTENSESS,17746,-0.031 [-0.033--0.03],9.957e-111,***,"Hypertension, essential",Circulatory
E4_THYTOXGOITDIF,19055,-0.031 [-0.032--0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
H8_HL_SEN_NAS,5357,-0.032 [-0.037--0.03],4.010e-21,***,Sensorineural hearing loss,Ear and mastoid
M13_SJOGREN,13564,-0.032 [-0.032--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_DORSOPATHY,8797,-0.032 [-0.038--0.03],2.186e-20,***,Dorsopathies,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.032 [-0.040--0.02],8.925e-11,***,Haemorrhage in early pregnancy,Pregnancy
H7_ORBIT,4635,-0.033 [-0.034--0.03],1.000e-315,***,Disorders of orbit,Eye and adnexa
N14_LUMPNASBREAST,38,-0.033 [-0.046--0.02],0.020,*,Unspecified lump in breast,Genitourinary
M13_TRIGGERFINGER,2255,-0.034 [-0.037--0.03],6.656e-66,***,Trigger finger,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.034 [-0.041--0.03],3.372e-15,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_MYALGIA,253,-0.034 [-0.041--0.03],3.834e-16,***,Myalgia,Musculoskeletal
N14_CERVICAL_HSIL,5964,-0.036 [-0.039--0.03],6.630e-150,***,HSIL lesion of the cervix uteri,Genitourinary
N14_CERVICAL_LSIL,1187,-0.036 [-0.040--0.03],3.549e-55,***,LSIL lesion of the cervix uteri,Genitourinary
D3_SARCOIDOSIS,15089,-0.036 [-0.037--0.04],1.000e-315,***,Sarcoidosis,Blood and immune
K11_OTHDIG,23141,-0.037 [-0.038--0.04],1.000e-315,***,Diseases of the digestive system,Digestive
M13_DORSALGIANAS,1009,-0.037 [-0.046--0.03],6.306e-10,***,Other/unspecified dorsalgia,Musculoskeletal
M13_CONNECTNAS,4565,-0.038 [-0.039--0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,-0.038 [-0.041--0.04],2.158e-184,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
M13_MCTD,5075,-0.039 [-0.040--0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.039 [-0.041--0.04],1.000e-315,***,Autoimmune thyroiditis,Endocrine and metabolic
O15_MATERN_CARE_PELVIC_ABNORM,86,-0.040 [-0.052--0.03],8.050e-05,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
H7_CHOROIDRETINA,12847,-0.042 [-0.045--0.04],1.788e-185,***,Disorders of choroid and retina,Eye and adnexa
D3_ANAEMIA_IRONDEF_NAS,859,-0.042 [-0.048--0.04],2.298e-42,***,Other and unspecified iron deficiency,Blood and immune
CD2_BENIGN_PITUITARY_CRANIPHAR,90,-0.043 [-0.048--0.04],9.935e-80,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
D3_ITP,120,-0.045 [-0.052--0.04],9.632e-23,***,Idiopathic thrombocytopenic purpura,Blood and immune
M13_SPONDYLOSIS,854,-0.045 [-0.053--0.04],3.860e-21,***,Spondylosis,Musculoskeletal
G6_CARPTU,3264,-0.046 [-0.051--0.04],6.403e-83,***,Carpal tunnel syndrome,Nervous
