Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
G6_NERPLEX,2804,0.054 [0.050-0.06],1.832e-135,***,"Nerve, nerve root and plexus disorders",Nervous
K11_DISLIVOTH,287,0.053 [0.050-0.06],1.230e-206,***,Other diseases of liver,Digestive
M13_LOWBACKPAIN,1988,0.053 [0.047-0.06],6.380e-65,***,Low back pain,Musculoskeletal
G6_PARKINSON,2693,0.051 [0.050-0.05],1.000e-315,***,Parkinson's disease,Nervous
L12_OTHERCONTACT,39,0.050 [0.035-0.06],1.882e-05,***,Other contact dermatitis,Skin
CD2_BENIGN_OTHERDIGESTIVE,74,0.049 [0.037-0.06],3.438e-10,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
AB1_GASTROENTERITIS_NOS,923,0.048 [0.042-0.05],2.078e-43,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
K11_CHRONPANC,105,0.048 [0.043-0.05],5.265e-66,***,Chronic pancreatitis,Digestive
I9_UAP,1483,0.048 [0.038-0.06],8.824e-16,***,Unstable angina pectoris,Circulatory
M13_DORSALGIANAS,1009,0.047 [0.041-0.05],7.590e-44,***,Other/unspecified dorsalgia,Musculoskeletal
M13_DORSOPATHYOTH,5393,0.045 [0.040-0.05],9.102e-51,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_SCIATICA,658,0.044 [0.037-0.05],1.604e-30,***,Sciatica+with lumbago,Musculoskeletal
F5_CANNABIS,7,0.044 [0.032-0.06],2.749e-08,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
H7_EYEOTH,57,0.043 [0.032-0.05],2.857e-08,***,Other disorders of eye and adnexa,Eye and adnexa
M13_CERVICALGIA,179,0.043 [0.036-0.05],1.473e-28,***,Cervicalgia,Musculoskeletal
D3_OTHERBLOOD,429,0.040 [0.038-0.04],1.000e-315,***,Other diseases of blood and blood-forming organs,Blood and immune
I9_SAH,322,0.040 [0.037-0.04],2.531e-132,***,Subarachnoid haemorrhage,Circulatory
H7_VITRBODYGLOBE,276,0.040 [0.032-0.05],4.015e-21,***,Disorders of vitreous body,Eye and adnexa
K11_INTESTOTH,398,0.039 [0.025-0.05],0.007,**,Other diseases of intestines,Digestive
O15_MATERN_CARE_OTHER,240,0.039 [0.032-0.05],1.649e-24,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_OTHERJOINT,3314,0.038 [0.031-0.05],2.148e-17,***,Other joint disorders,Musculoskeletal
H8_HL_PRESBY,136,0.038 [0.033-0.04],3.983e-44,***,Presbycusis,Ear and mastoid
AB1_BACT_INTEST_OTH,357,0.038 [0.032-0.04],2.290e-31,***,Other bacterial intestinal infections,Infectious and parasitic
F5_DEMENTIA,3309,0.038 [0.033-0.04],1.096e-57,***,Dementia,Mental and behavioural
H7_CATARACTOTHER,4338,0.037 [0.035-0.04],3.482e-189,***,Other cataract,Eye and adnexa
L12_ABSCESS_CUT,66,0.036 [0.024-0.05],4.190e-04,***,"Cutaneous abscess, furuncle and carbuncle",Skin
I9_PHLETHROMBDVTLOW,3263,0.036 [0.033-0.04],1.866e-108,***,DVT of lower extremities,Circulatory
N14_EROSECTROPUT,31,0.036 [0.030-0.04],2.778e-28,***,Erosion and ectropion of cervix uteri,Genitourinary
KRA_PSY_DEMENTIA,2863,0.034 [0.030-0.04],2.038e-41,***,Any dementia,Mental and behavioural
N14_MENOPAUSOT,49,0.034 [0.022-0.05],0.023,*,Other menopausal disorders,Genitourinary
G6_SLEEPAPNO,1870,0.034 [0.027-0.04],2.761e-13,***,Sleep apnoea,Nervous
C3_BILIARY_GALLBLADDER,192,0.034 [0.031-0.04],5.637e-129,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
H7_KERATITISOTH,43,0.033 [0.021-0.04],0.003,**,Other keratitis,Eye and adnexa
AD_AM,451,0.033 [0.024-0.04],1.225e-08,***,Alzheimer disease (Atypical or mixed),Nervous
I9_VTE,4388,0.032 [0.027-0.04],7.905e-27,***,Venous thromboembolism,Circulatory
IPF,3405,0.032 [0.032-0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
JOINTPAIN,1595,0.032 [0.026-0.04],5.315e-21,***,Pain in joint,Musculoskeletal
NAFLD,505,0.031 [0.027-0.04],2.818e-35,***,Nonalcoholic fatty liver disease,Digestive
G6_NEURODEGENERATIVE,4070,0.031 [0.028-0.03],8.575e-65,***,Unspecific neurodegenerative disorder,Nervous
KRA_PSY_SUBSTANCE,742,0.031 [0.022-0.04],8.332e-07,***,Substance abuse,Mental and behavioural
G6_CARPTU,3265,0.031 [0.028-0.03],1.650e-87,***,Carpal tunnel syndrome,Nervous
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,0.030 [0.027-0.03],9.753e-55,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
E4_GOITRENOD,331,0.030 [0.026-0.03],2.793e-42,***,Nontoxic single thyroid nodule,Endocrine and metabolic
M13_MUSCLE,168,0.030 [0.026-0.03],1.236e-43,***,Disorders of muscles,Musculoskeletal
G6_ALZHEIMER,2982,0.030 [0.026-0.03],1.205e-47,***,Alzheimer disease,Nervous
L12_OTHERSKINSUBCUTIS,3364,0.029 [0.027-0.03],4.140e-104,***,Other disorders of skin and subcutaneous tissue,Skin
N14_RENALTUB,449,0.029 [0.021-0.04],3.246e-08,***,Renal tubulo-interstitial diseases,Genitourinary
C3_CERVIX_UTERI,81,0.029 [0.025-0.03],3.524e-55,***,Malignant neoplasm of cervix uteri,Neoplasms
L12_INFECT_SKIN,518,0.028 [0.022-0.03],2.242e-14,***,Infections of the skin and subcutaneous tissue,Skin
H7_EYELIDDIS,147,0.028 [0.018-0.04],0.008,**,Other disorders of eyelid,Eye and adnexa
M13_CRYSTALARTH,168,0.027 [0.024-0.03],1.239e-81,***,Other crystal arthropathies,Musculoskeletal
H8_NONSUPPNAS,1145,0.027 [0.023-0.03],7.416e-45,***,Nonsuppurative otitis media,Ear and mastoid
G6_POLYOTHUNS,107,0.026 [0.017-0.04],0.005,**,"Other and unspecified polyneuropathies, also in other diseases",Nervous
N14_CHRONKIDNEYDIS,1777,0.026 [0.023-0.03],8.453e-72,***,Chronic kidney disease,Genitourinary
I9_HYPTENSRD,30,0.025 [0.019-0.03],1.547e-11,***,Hypertensive Renal Disease,Circulatory
CD2_INSITU_BLADDER,34,0.025 [0.019-0.03],1.324e-15,***,"Carcinoma in situ, bladder",Neoplasms
M13_THORACISPINEPAIN,151,0.024 [0.017-0.03],2.483e-05,***,Pain in thoracic spine,Musculoskeletal
M13_SPONDYLOSIS,854,0.024 [0.015-0.03],0.022,*,Spondylosis,Musculoskeletal
F5_ALZHDEMENT,2076,0.024 [0.020-0.03],4.626e-25,***,Dementia in Alzheimer disease,Mental and behavioural
K11_APPENDACUT,1379,0.024 [0.019-0.03],2.100e-17,***,Acute appendicitis,Digestive
H8_MIDDLEMASTOID,2761,0.023 [0.020-0.03],1.052e-37,***,Diseases of middle ear and mastoid,Ear and mastoid
M13_DORSOPATHY,8797,0.022 [0.018-0.03],5.160e-23,***,Dorsopathies,Musculoskeletal
PRIM_KNEEARTHROSIS,1523,0.022 [0.017-0.03],2.886e-11,***,"Primary gonarthrosis, bilateral",Musculoskeletal
M13_METATARSALGIA,58,0.022 [0.014-0.03],8.182e-04,***,Metatarsalgia,Musculoskeletal
H7_OCUPAIN,174,0.021 [0.017-0.03],8.527e-14,***,Ocular pain,Eye and adnexa
L12_LICHSIMPANDPRURIGO,167,0.021 [0.014-0.03],0.002,**,Lichen simplex chronicus and prurigo,Skin
F5_SOMATOFORM,96,0.021 [0.013-0.03],0.012,*,Somatoform disorder,Mental and behavioural
M13_SPINSTENOSIS,4505,0.020 [0.017-0.02],7.461e-40,***,Spinal stenosis,Musculoskeletal
M13_OSTEOPOROSIS,372,0.020 [0.013-0.03],0.002,**,Osteoporosis,Musculoskeletal
M13_PYOGARTH,525,0.020 [0.017-0.02],3.040e-70,***,Pyogenic arthritis,Musculoskeletal
H8_HL_SEN_NAS,5357,0.019 [0.017-0.02],9.605e-56,***,Sensorineural hearing loss,Ear and mastoid
I9_ATHSCLE,3616,0.019 [0.016-0.02],7.749e-24,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
I9_AVBLOCK,403,0.019 [0.014-0.02],9.716e-10,***,AV-block,Circulatory
G6_HYDROCEPH,204,0.019 [0.016-0.02],1.407e-20,***,Hydrocephalus,Nervous
M13_ADHCAPSULITIS,1742,0.019 [0.017-0.02],2.901e-75,***,Adhesive capsulitis of shoulder,Musculoskeletal
H8_EXT_NAS,170,0.018 [0.013-0.02],1.347e-04,***,"Otitis externa, unspecified",Ear and mastoid
K11_PERITONITIS,161,0.018 [0.015-0.02],3.464e-22,***,Acute peritonitis,Digestive
F5_MENTALUNSPE,114,0.018 [0.013-0.02],9.222e-08,***,"Mental disorders, not otherwise specified",Mental and behavioural
I9_VARICVEOES,203,0.017 [0.015-0.02],3.518e-39,***,Oesophageal varices,Circulatory
M13_MYALGIA,253,0.017 [0.011-0.02],0.005,**,Myalgia,Musculoskeletal
CHIRHEP_NAS,355,0.017 [0.015-0.02],9.400e-55,***,"Cirrhosis of liver, NAS",Digestive
E4_THYROID,25555,0.017 [0.015-0.02],6.405e-167,***,Disorders of the thyroid gland,Endocrine and metabolic
N14_RENFAILNAS,135,0.017 [0.011-0.02],5.049e-05,***,Unspecified kidney failure,Genitourinary
H7_GLAUCNAS,69,0.016 [0.011-0.02],1.523e-04,***,Other and unspecified glaucoma,Eye and adnexa
KRA_PSY_SPEELING,150,0.016 [0.011-0.02],4.720e-05,***,Speech and linguistic disorders,Mental and behavioural
E4_OBESITYNAS,1620,0.015 [0.012-0.02],6.519e-13,***,"Obesity, other/unspecified",Endocrine and metabolic
THROMBOCYTAEMIA,729,0.015 [0.014-0.02],4.141e-179,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
J10_CHRONSINUSITIS,3550,0.015 [0.013-0.02],9.331e-35,***,Chronic sinusitis,Respiratory
CD2_HODGKIN_LYMPHOMA,268,0.014 [0.013-0.02],1.163e-70,***,"Hodgkin lymphoma, hilmo",Neoplasms
AB1_SEXUAL_TRANSMISSION,7171,0.014 [0.013-0.01],7.095e-173,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
CHRONMYELOPRO,471,0.014 [0.013-0.01],1.000e-315,***,Chronic myeloproliferative disease,Neoplasms
ALLERG_ASTHMA,7322,0.014 [0.012-0.02],1.329e-56,***,Allergic asthma (mode),Respiratory
L12_SEBORRKERAT,374,0.014 [0.010-0.02],3.262e-07,***,Seborrhoeic keratosis,Skin
H8_OTHEREAR,3939,0.014 [0.010-0.02],1.346e-09,***,Other disorders of ear,Ear and mastoid
L12_PILONIDALCYST,217,0.013 [0.009-0.02],1.697e-08,***,Pilonidal cyst,Skin
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.013 [0.010-0.02],6.738e-12,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
RHEUMA_SERONEG,8327,0.013 [0.012-0.01],1.103e-215,***,Seronegative rheumatoid arthritis,Musculoskeletal
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.013 [0.009-0.02],1.721e-04,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_TRIGGERFINGER,2255,0.012 [0.011-0.01],3.765e-61,***,Trigger finger,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.012 [0.011-0.01],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
L12_DERMATITISECZEMA,8563,0.011 [0.008-0.01],1.601e-06,***,Dermatitis and eczema,Skin
M13_SYNOTEND,1267,0.011 [0.007-0.02],0.015,*,Disorders of synovium and tendon,Musculoskeletal
C3_HEPATOCELLU_CARC,441,0.011 [0.010-0.01],8.293e-46,***,Hepatocellular carcinoma,Neoplasms
K11_OTHINFLIV,466,0.011 [0.009-0.01],5.766e-24,***,Other inflammatory liver diseases,Digestive
G6_MYONEU,229,0.011 [0.008-0.01],1.516e-05,***,Diseases of the myoneural junction and muscle,Nervous
I9_HYPTENSESS,17746,0.011 [0.007-0.01],0.007,**,"Hypertension, essential",Circulatory
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.011 [0.008-0.01],3.262e-12,***,"Coxarthrosis, primary",Musculoskeletal
M13_SPONDYLOPATHY,12014,0.011 [0.009-0.01],2.255e-31,***,Spondylopathies,Musculoskeletal
E4_OBESITY,3239,0.011 [0.007-0.01],6.028e-05,***,Obesity,Endocrine and metabolic
CD2_INSITU_CERVIX_UTERI,1636,0.011 [0.009-0.01],4.098e-27,***,Carcinoma in situ of cervix uteri,Neoplasms
M13_POLYARTHROPATHIES,18752,0.010 [0.009-0.01],2.691e-84,***,Polyarthropathies,Musculoskeletal
M13_ARTHTROSIS_COX,3783,0.010 [0.007-0.01],5.293e-06,***,Coxarthrosis,Musculoskeletal
I9_PHLETHROM,1192,0.009 [0.007-0.01],2.242e-08,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
POLYCYTVERA,839,0.009 [0.009-0.01],2.117e-208,***,Polycythaemia vera,Neoplasms
M13_POLYMYALGIA,4532,0.009 [0.008-0.01],6.459e-65,***,Polymyalgia rheumatica,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.009 [0.008-0.01],1.837e-128,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.009 [0.007-0.01],5.333e-12,***,Unspecified maternal hypertension,Pregnancy
G6_ENCEPATH,35,0.009 [0.005-0.01],0.019,*,Encephalopathy,Nervous
H7_CHOROIDRETINA,12847,0.008 [0.007-0.01],2.336e-30,***,Disorders of choroid and retina,Eye and adnexa
M13_OSTEOMYELITIS,308,0.008 [0.006-0.01],3.093e-05,***,Osteomyelitis,Musculoskeletal
N14_FEMALE_GENITAL_LSIL,2422,0.008 [0.006-0.01],1.056e-16,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_ACTINKERA,6786,0.008 [0.007-0.01],4.040e-28,***,Actinic keratosis,Skin
E4_LACTONAS,2420,0.008 [0.007-0.01],1.734e-214,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
E4_THYROIDITAUTOIM,932,0.008 [0.007-0.01],1.362e-52,***,Autoimmune thyroiditis,Endocrine and metabolic
K11_OTHDIG,23141,0.007 [0.007-0.01],4.774e-259,***,Diseases of the digestive system,Digestive
E4_THYTOXGOITDIF,19055,0.007 [0.007-0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_ADDISON,668,0.007 [0.006-0.01],9.265e-29,***,Adrenocortical insufficiency,Endocrine and metabolic
L12_PAPULOSQUAMOUS,16405,0.007 [0.006-0.01],2.679e-72,***,Papulosquamous disorders,Skin
E4_GOITREMULTINOD,6288,0.007 [0.005-0.01],2.116e-05,***,Nontoxic multinodular goitre,Endocrine and metabolic
ASTHMA_NAS,3913,0.007 [0.004-0.01],0.013,*,"Asthma, unspecified (mode)",Respiratory
D3_COAGOTHER,2573,0.006 [0.006-0.01],5.845e-95,***,Other coagulation defects,Blood and immune
M13_MCTD,5075,0.006 [0.006-0.01],5.716e-111,***,Mixed connective tissue disease,Musculoskeletal
K11_FIBROCHIRLIV,942,0.006 [0.004-0.01],1.948e-04,***,Fibrosis and cirrhosis of liver,Digestive
M13_CONNECTNAS,4565,0.006 [0.005-0.01],2.093e-76,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
J10_NASALPOLYP,7370,0.006 [0.005-0.01],1.686e-30,***,Nasal polyp,Respiratory
H7_ENTROPION,903,0.006 [0.004-0.01],2.607e-09,***,Entropion and trichiasis of eyelid,Eye and adnexa
L12_GRANULOMATOUSSKIN,404,0.005 [0.004-0.01],2.356e-13,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
N14_NEPHROTICSYND,824,0.005 [0.004-0.01],4.639e-17,***,Nephrotic syndrome,Genitourinary
M13_SJOGREN,13564,0.005 [0.005-0.01],7.865e-205,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_PSORIARTH,11111,0.005 [0.005-0.01],6.488e-66,***,Psoriatic arthropathies,Musculoskeletal
D3_COAGDEFNAS,3630,0.005 [0.005-0.01],2.645e-124,***,Other and unspecified coagulation defects,Blood and immune
M13_POLYARTHRITIS,1672,0.005 [0.004-0.01],3.353e-16,***,"Polyarthritis, unspecified",Musculoskeletal
H7_ORBIT,4635,0.005 [0.004-0.01],5.457e-134,***,Disorders of orbit,Eye and adnexa
N14_CERVICAL_DYSPLASIA_ALL,5631,0.005 [0.004-0.01],3.255e-09,***,All dysplastic lesions of the cervix uteri,Genitourinary
E4_GOITRENAS,1714,0.005 [0.004-0.01],5.557e-11,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
E4_ENDOMETPOSTOP,4212,0.005 [0.004-0.01],1.853e-23,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
K11_CHOLANGI,1455,0.005 [0.004-0.01],5.267e-18,***,"Cholangitis (primary sclerosing, PSC)",Digestive
L12_BULLOUS,10568,0.004 [0.004-0.00],1.537e-189,***,Bullous disorders,Skin
DM_NEPHROPATHY,7402,0.004 [0.004-0.00],1.789e-24,***,Diabetic nephropathy,Genitourinary
RHEUMA_NOS,13051,0.004 [0.004-0.00],4.419e-43,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
E4_GLUCOPANCREAS,8980,0.004 [0.003-0.00],7.692e-45,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
K11_MALABSORB,6958,0.004 [0.004-0.00],9.269e-107,***,Intestinal malabsorption,Digestive
DM_NEUROPATHY,5299,0.004 [0.003-0.00],9.474e-14,***,Diabetic neuropathy,Endocrine and metabolic
L12_PSORIASIS,18203,0.003 [0.003-0.00],6.028e-30,***,Psoriasis,Skin
L12_ULCERLOWLIMB,2421,0.003 [0.002-0.00],0.021,*,"Ulcer of lower limb, not elsewhere classified",Skin
M13_SPONDYLINFLAMNAS,14599,0.003 [0.003-0.00],3.726e-103,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_RHEUMA,20944,0.003 [0.003-0.00],6.937e-33,***,Rheumatoid arthritis,Musculoskeletal
L12_LUPUS,5381,0.003 [0.003-0.00],3.723e-93,***,Cutaneous lupus erythematosus,Skin
D3_HEREDOTHCLOFACTORS,1113,0.003 [0.003-0.00],5.051e-40,***,Hereditary deficiency of other clotting factors,Blood and immune
M13_MYOSITIS,988,0.003 [0.002-0.00],2.184e-08,***,Myositis,Musculoskeletal
H7_DISORDERLENSNAS,160,0.003 [0.002-0.00],1.658e-05,***,Other specified and unspecified disorders of lens,Eye and adnexa
SPONDYLOARTHRITIS,25038,0.003 [0.003-0.00],3.061e-77,***,Spondyloarthritis,Musculoskeletal
N14_DIALYSIS,1620,0.003 [0.002-0.00],4.916e-07,***,Dialysis,Genitourinary
M13_SYSTSLCE,1075,0.003 [0.002-0.00],4.120e-04,***,Systemic sclerosis,Musculoskeletal
D3_SARCOIDOSIS,15089,0.003 [0.002-0.00],3.249e-38,***,Sarcoidosis,Blood and immune
K11_COELIAC,42112,0.003 [0.003-0.00],1.000e-315,***,Coeliac disease,Digestive
H7_IRIDOCYCLITIS,22983,0.002 [0.002-0.00],5.457e-22,***,Iridocyclitis,Eye and adnexa
CHIRBIL_PRIM,2402,0.002 [0.002-0.00],1.084e-09,***,Primary biliary cholangitis (PBC),Digestive
AUTOHEP,2902,0.002 [0.002-0.00],7.816e-56,***,Autoimmune hepatitis,Digestive
M13_ANKYLOSPON,29005,0.002 [0.001-0.00],1.484e-53,***,Ankylosing spondylitis,Musculoskeletal
L12_PSORI_VULG,15019,0.002 [0.001-0.00],2.112e-04,***,Psoriasis vulgaris,Skin
E4_PORBILIR,370,0.001 [0.001-0.00],0.027,*,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
RHEUMA_SEROPOS_WIDE,21444,0.001 [0.001-0.00],0.001,**,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
I9_HYPERTROCARDMYOP,484,-0.001 [-0.002--0.00],0.016,*,Hypertrophic cardiomyopathy,Circulatory
CD2_FOLLICULAR_LYMPHOMA,5808,-0.002 [-0.002--0.00],8.362e-11,***,"Follicular lymphoma, hilmo",Neoplasms
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],8.074e-05,***,Hereditary corneal dystrophies,Eye and adnexa
E4_IRON_MET,3833,-0.004 [-0.004--0.00],1.017e-184,***,Disorders of iron metabolism,Endocrine and metabolic
CHRONSMALL,2604,-0.004 [-0.006--0.00],1.533e-04,***,Crohn's disease of small intestine,Digestive
CD2_BENIGN_LEIOMYOMA_UTERI,9080,-0.005 [-0.006--0.00],0.009,**,Leiomyoma of uterus,Neoplasms
C3_THYROID_GLAND,1117,-0.005 [-0.006--0.00],0.001,**,Malignant neoplasm of thyroid gland,Neoplasms
C3_MELANOMA_SKIN,2304,-0.006 [-0.007--0.00],4.220e-12,***,Malignant melanoma of skin,Neoplasms
N14_PROSTHYPERPLA,3796,-0.006 [-0.008--0.00],1.208e-05,***,Hyperplasia of prostate,Genitourinary
M13_HALLUXVALGUS,3980,-0.006 [-0.008--0.00],6.982e-04,***,Hallux valgus (acquired),Musculoskeletal
I9_AORTANEUR,1277,-0.006 [-0.009--0.00],0.022,*,Aortic aneurysm,Circulatory
N14_ENDOMETRIOSIS_OVARY,2678,-0.007 [-0.008--0.01],8.513e-12,***,Endometriosis of ovary,Genitourinary
K11_HERING,7337,-0.007 [-0.009--0.00],7.902e-05,***,Inguinal hernia,Digestive
N14_ENDOMETRIOSIS_DEEP,670,-0.008 [-0.011--0.01],0.002,**,Deep endometriosis,Genitourinary
O15_LABOUR_UMBILICAL,119,-0.008 [-0.011--0.01],0.018,*,Labour and delivery complicated by umbilical cord complications,Pregnancy
N14_ENDOMETRIOSIS,3268,-0.008 [-0.011--0.01],3.521e-06,***,Endometriosis,Genitourinary
CD2_BENIGN_PAROTID,171,-0.009 [-0.012--0.01],0.017,*,Benign neoplasm: Parotid gland,Neoplasms
PRIM_COXARTHROSIS,939,-0.009 [-0.012--0.01],4.933e-04,***,"Primary coxarthrosis, bilateral",Musculoskeletal
L12_FOLLICULARCYST,349,-0.010 [-0.013--0.01],0.013,*,Follicular cysts of skin and subcutaneous tissue,Skin
J10_EMPHYSEMA,365,-0.010 [-0.012--0.01],2.188e-14,***,Emphysema,Respiratory
H7_HEREDRETINADYST,308,-0.010 [-0.011--0.01],8.811e-31,***,Hereditary retinal dystrophy,Eye and adnexa
G6_OTHDEMYEL,3560,-0.010 [-0.011--0.01],3.730e-167,***,Other demyelinating diseases of the central nervous system,Nervous
ULCERRECT,2148,-0.011 [-0.012--0.01],4.373e-40,***,Ulcerative rectosigmoiditis,Digestive
COPD_EARLY,512,-0.011 [-0.014--0.01],1.645e-17,***,Early onset COPD,Respiratory
N14_PHIMOSIS,4306,-0.011 [-0.013--0.01],1.843e-67,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
CD2_BENIGN_MENINGES,587,-0.012 [-0.015--0.01],1.084e-06,***,Benign neoplasm of meninges,Neoplasms
NEURODEGOTH,4178,-0.012 [-0.015--0.01],9.852e-06,***,Other degenerative diseases of the nervous system,Nervous
ULCERPROCT,1091,-0.012 [-0.014--0.01],3.154e-44,***,Ulcerative proctitis,Digestive
K11_DIVERTIC,4845,-0.012 [-0.015--0.01],5.422e-18,***,Diverticular disease of intestine,Digestive
K11_HERNIA,6152,-0.013 [-0.015--0.01],1.367e-11,***,Hernia,Digestive
J10_CHRONTONSADEN,5828,-0.013 [-0.017--0.01],1.694e-07,***,Chronic diseases of tonsils and adenoids,Respiratory
C3_ANUS_ANALCANAL,76,-0.014 [-0.018--0.01],1.328e-07,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_FEMGENPROL,2263,-0.015 [-0.018--0.01],6.126e-12,***,Female genital prolapse,Genitourinary
