Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_MENOPAUSOT,49,0.052 [0.038-0.07],9.501e-08,***,Other menopausal disorders,Genitourinary
O15_HYPTENSPREG,969,0.047 [0.039-0.06],1.070e-21,***,Pregnancy hypertension,Pregnancy
E4_LIPOPROT,7076,0.046 [0.032-0.06],4.283e-05,***,Disorders of lipoprotein metabolism and other lipidaemias,Endocrine and metabolic
I9_UAP,1483,0.045 [0.039-0.05],7.461e-46,***,Unstable angina pectoris,Circulatory
N14_PROSTHYPERPLA,3795,0.043 [0.041-0.05],1.326e-257,***,Hyperplasia of prostate,Genitourinary
AB1_OTHER_BACTERIAL,478,0.043 [0.035-0.05],1.615e-17,***,Other bacterial diseases,Infectious and parasitic
G6_HYDROCEPH,204,0.043 [0.039-0.05],1.084e-78,***,Hydrocephalus,Nervous
F5_CANNABIS,7,0.042 [0.029-0.05],5.873e-05,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
H8_EXTERNAL,828,0.040 [0.036-0.04],3.557e-91,***,Diseases of external ear,Ear and mastoid
M13_DORSOPATHYOTH,5393,0.040 [0.035-0.05],1.056e-44,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
K11_OTHANRECT,204,0.039 [0.030-0.05],4.535e-10,***,Other diseases of anus and rectum,Digestive
K11_INTESTOTH,398,0.039 [0.025-0.05],0.011,*,Other diseases of intestines,Digestive
J10_INFLUPNEU,534,0.039 [0.027-0.05],3.891e-05,***,Influenza and pneumonia,Respiratory
M13_MENISCUSDERANGEMENTS,937,0.039 [0.034-0.04],8.356e-47,***,Meniscus derangement,Musculoskeletal
K11_OTHGASTR,253,0.036 [0.029-0.04],1.473e-18,***,Other gastritis (incl. Duodenitis),Digestive
J10_UPPERINFEC,1002,0.036 [0.029-0.04],3.841e-19,***,Acute upper respiratory infections,Respiratory
J10_CHRONTONSADEN,5828,0.036 [0.033-0.04],5.741e-110,***,Chronic diseases of tonsils and adenoids,Respiratory
C3_CERVIX_UTERI,81,0.036 [0.032-0.04],1.088e-70,***,Malignant neoplasm of cervix uteri,Neoplasms
J10_UPPERDIS,4085,0.036 [0.031-0.04],6.102e-30,***,Other diseases of upper respiratory tract,Respiratory
E4_OBESITYNAS,1620,0.034 [0.030-0.04],2.545e-45,***,"Obesity, other/unspecified",Endocrine and metabolic
F5_PANIC,375,0.034 [0.026-0.04],2.723e-12,***,Panic disorder,Mental and behavioural
E4_OBESITY,3239,0.034 [0.030-0.04],9.107e-53,***,Obesity,Endocrine and metabolic
E4_GOITRENOD,331,0.034 [0.029-0.04],2.661e-39,***,Nontoxic single thyroid nodule,Endocrine and metabolic
G6_SLEEPAPNO,1870,0.034 [0.023-0.04],1.227e-04,***,Sleep apnoea,Nervous
M13_ARTHROSIS,4684,0.034 [0.027-0.04],1.220e-18,***,Arthrosis,Musculoskeletal
CD2_BENIGN_OTHERDIGESTIVE,74,0.033 [0.023-0.04],4.894e-04,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
H8_EXT_NAS,170,0.033 [0.027-0.04],2.456e-25,***,"Otitis externa, unspecified",Ear and mastoid
I9_CONDUCTIO,268,0.032 [0.025-0.04],5.342e-13,***,Conduction disorders,Circulatory
M13_SPONDYLOPATHY,12014,0.032 [0.030-0.03],1.000e-315,***,Spondylopathies,Musculoskeletal
N14_EROSECTROPUT,31,0.032 [0.025-0.04],3.680e-16,***,Erosion and ectropion of cervix uteri,Genitourinary
K11_CHOLECYST,114,0.031 [0.024-0.04],2.941e-13,***,Cholecystitis,Digestive
I9_PHLETHROMBDVTLOW,3263,0.029 [0.024-0.03],5.733e-32,***,DVT of lower extremities,Circulatory
PRIM_KNEEARTHROSIS,1523,0.027 [0.020-0.03],2.456e-09,***,"Primary gonarthrosis, bilateral",Musculoskeletal
N14_TUBULOINTNEPHRNAS,49,0.027 [0.018-0.04],0.002,**,"Tubulo-interstitial nephritis, not specified as acute or chronic",Genitourinary
O15_PREECLAMPS,162,0.026 [0.018-0.03],1.936e-04,***,Pre-eclampsia,Pregnancy
I9_AORTDIS,126,0.026 [0.023-0.03],8.882e-65,***,Dissection of aorta,Circulatory
D3_OTHERBLOOD,428,0.026 [0.024-0.03],1.177e-118,***,Other diseases of blood and blood-forming organs,Blood and immune
H8_EXTOTITIS,1164,0.026 [0.023-0.03],2.914e-86,***,Otitis externa,Ear and mastoid
K11_LIVER,812,0.026 [0.016-0.04],0.028,*,Diseases of liver,Digestive
G6_BELLPA,48,0.025 [0.017-0.03],0.002,**,Bell's palsy,Nervous
J10_CHRONSINUSITIS,3550,0.025 [0.022-0.03],1.087e-35,***,Chronic sinusitis,Respiratory
I9_PAROXTAC,262,0.025 [0.017-0.03],1.025e-04,***,Paroxysmal tachycardia,Circulatory
N14_RENFAILNAS,135,0.025 [0.020-0.03],1.099e-12,***,Unspecified kidney failure,Genitourinary
O15_LABOUR_UMBILICAL,119,0.025 [0.021-0.03],3.729e-42,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_ARTHTROSIS_COX,3783,0.024 [0.020-0.03],9.291e-23,***,Coxarthrosis,Musculoskeletal
M13_POLYARTHRITIS,1672,0.023 [0.022-0.02],1.502e-237,***,"Polyarthritis, unspecified",Musculoskeletal
AMN2,162,0.023 [0.019-0.03],9.191e-17,***,Transient global amnesia,Nervous
E4_HYPERPIT,147,0.023 [0.019-0.03],7.917e-22,***,Hyperfunction of pituitary gland,Endocrine and metabolic
C_DIFFICILE_ENTEROCOLITIS,2693,0.021 [0.019-0.02],8.577e-178,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
K11_CHRONPANC,105,0.020 [0.014-0.03],9.181e-06,***,Chronic pancreatitis,Digestive
L12_PAPULOSQUAMOUS,16405,0.020 [0.019-0.02],1.000e-315,***,Papulosquamous disorders,Skin
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.020 [0.016-0.02],7.093e-28,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
O15_PRE_OR_ECLAMPSIA,259,0.020 [0.013-0.03],5.865e-04,***,Pre-eclampsia or eclampsia,Pregnancy
DM_NEOVASCULAR_GLAUCOMA,434,0.020 [0.017-0.02],2.148e-54,***,Neovascular glaucoma,Eye and adnexa
G6_PARDIPLE,24,0.020 [0.013-0.03],8.322e-04,***,"Paraplegia, diplegia of upper limbs",Nervous
M13_BONECONTINUITY,107,0.019 [0.013-0.03],4.340e-05,***,Disorders of continuity of bone,Musculoskeletal
E4_OVARDYS,221,0.019 [0.015-0.02],2.864e-19,***,Ovarian dysfunction,Endocrine and metabolic
CD2_INSITU_BLADDER,34,0.019 [0.013-0.02],6.422e-05,***,"Carcinoma in situ, bladder",Neoplasms
L12_ATROPHICSKIN,3167,0.018 [0.017-0.02],1.271e-201,***,Atrophic disorders of skin,Skin
H7_SCLERACORNEA,15425,0.018 [0.017-0.02],7.121e-297,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
H7_KERATITIS,1243,0.018 [0.014-0.02],9.214e-17,***,Keratitis,Eye and adnexa
I9_SAH,322,0.018 [0.015-0.02],4.377e-25,***,Subarachnoid haemorrhage,Circulatory
CD2_BENIGN_THYROID,151,0.017 [0.015-0.02],3.834e-31,***,Benign neoplasm of thyroid gland,Neoplasms
N14_PHIMOSIS,4306,0.017 [0.016-0.02],2.003e-155,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
L12_PSORIASIS,18203,0.017 [0.016-0.02],1.000e-315,***,Psoriasis,Skin
F5_DEPRESSIO,2165,0.017 [0.012-0.02],1.911e-05,***,Depression,Mental and behavioural
N14_CERVICAL_LSIL,1187,0.016 [0.014-0.02],6.490e-56,***,LSIL lesion of the cervix uteri,Genitourinary
M13_PSORIARTH,11111,0.016 [0.016-0.02],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
M13_SYNOTEND,1267,0.016 [0.012-0.02],6.519e-09,***,Disorders of synovium and tendon,Musculoskeletal
POLLENALLERG,487,0.016 [0.013-0.02],6.212e-18,***,Pollen allergy,Respiratory
E4_PARATHYRO,319,0.016 [0.011-0.02],5.646e-07,***,Disorders of parathyroid gland,Endocrine and metabolic
H7_IRIDONAS,4666,0.016 [0.015-0.02],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
APPENDACUT_COMPLIC,251,0.015 [0.010-0.02],0.012,*,"Acute appendicitis, with complications",Digestive
E4_PCOS,353,0.015 [0.013-0.02],8.742e-32,***,Polycystic ovarian syndrome,Endocrine and metabolic
M13_OSTEOPOROSIS,372,0.015 [0.010-0.02],0.005,**,Osteoporosis,Musculoskeletal
L12_SEBORRKERAT,374,0.015 [0.011-0.02],1.202e-06,***,Seborrhoeic keratosis,Skin
I9_ARTOTH,187,0.015 [0.010-0.02],3.093e-04,***,Other diseases of arteries and capillaries,Circulatory
I9_VARICVE,10263,0.015 [0.013-0.02],4.284e-45,***,Varicose veins,Circulatory
H7_RETINALBREAK,282,0.015 [0.011-0.02],2.277e-07,***,Retinal breaks without detachment,Eye and adnexa
I9_HYPTENSESS,17746,0.015 [0.011-0.02],4.559e-11,***,"Hypertension, essential",Circulatory
M13_CRYSTALARTH,168,0.015 [0.012-0.02],1.903e-27,***,Other crystal arthropathies,Musculoskeletal
O15_GESTAT_HYPERT,476,0.014 [0.010-0.02],3.509e-05,***,Gestational [pregnancy-induced] hypertension,Pregnancy
L12_PSORI_VULG,15019,0.014 [0.014-0.01],1.000e-315,***,Psoriasis vulgaris,Skin
I9_AVBLOCK,403,0.014 [0.010-0.02],1.631e-04,***,AV-block,Circulatory
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.014 [0.011-0.02],2.860e-09,***,"Coxarthrosis, primary",Musculoskeletal
K11_HERNIA,6152,0.014 [0.011-0.02],2.658e-14,***,Hernia,Digestive
ALLERG_RHINITIS,746,0.013 [0.010-0.02],4.496e-07,***,Allergic rhinitis,Respiratory
G6_NEUATR,74,0.013 [0.009-0.02],0.008,**,Systemic atrophies primarily affecting the central nervous system,Nervous
I9_ANGINA,5810,0.013 [0.009-0.02],0.002,**,Angina pectoris,Circulatory
E4_HYPERPARA,400,0.013 [0.009-0.02],8.461e-08,***,Hyperparathyroidism,Endocrine and metabolic
L12_CORNSANDCALLOS,491,0.013 [0.011-0.01],1.389e-26,***,Corns and callosities,Skin
L12_PSORI_NAS,8866,0.013 [0.012-0.01],1.000e-315,***,Other and unspecified psoriasis,Skin
M13_FLATFOOT,295,0.013 [0.009-0.02],2.428e-09,***,Flat foot [pes planus] (acquired),Musculoskeletal
M13_POLYARTHROPATHIES,18752,0.012 [0.012-0.01],1.102e-144,***,Polyarthropathies,Musculoskeletal
RHEUMA_SERONEG,8327,0.012 [0.012-0.01],1.562e-223,***,Seronegative rheumatoid arthritis,Musculoskeletal
F5_DEMENTIA,3309,0.012 [0.010-0.01],4.556e-26,***,Dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,0.011 [0.010-0.01],3.105e-39,***,Unspecific neurodegenerative disorder,Nervous
KRA_PSY_DEMENTIA,2863,0.011 [0.009-0.01],1.739e-19,***,Any dementia,Mental and behavioural
CD2_INSITU_CERVIX_UTERI,1636,0.011 [0.009-0.01],3.804e-54,***,Carcinoma in situ of cervix uteri,Neoplasms
CHRONOTH,1965,0.011 [0.009-0.01],4.761e-39,***,Other Crohn's disease,Digestive
THROMBOCYTAEMIA,728,0.010 [0.009-0.01],1.526e-96,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_CARDMYOOTH,228,0.010 [0.007-0.01],7.280e-04,***,"Cardiomyopathy, other and unspecified",Circulatory
G6_CNSABSC,56,0.010 [0.007-0.01],9.973e-06,***,Intracranial and intraspinal abscess and granuloma,Nervous
E4_LACTONAS,2420,0.009 [0.009-0.01],1.358e-145,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
H8_PERCHRONDR,103,0.009 [0.006-0.01],0.003,**,Perichondritis of external ear,Ear and mastoid
CHRONMYELOPRO,471,0.009 [0.008-0.01],4.107e-119,***,Chronic myeloproliferative disease,Neoplasms
G6_ALZHEIMER,2982,0.009 [0.007-0.01],3.381e-19,***,Alzheimer disease,Nervous
O15_MATERN_HYPERT_UNS,90,0.009 [0.006-0.01],5.258e-08,***,Unspecified maternal hypertension,Pregnancy
I9_PHLETHROM,1192,0.008 [0.006-0.01],1.782e-05,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
H7_IRIDOCYCLITIS,22983,0.008 [0.008-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
J10_NASALPOLYP,7370,0.008 [0.007-0.01],3.754e-63,***,Nasal polyp,Respiratory
RHEUMA_OTHER_WIDE,12512,0.007 [0.007-0.01],2.550e-100,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
F5_ALZHDEMENT,2076,0.007 [0.005-0.01],2.961e-11,***,Dementia in Alzheimer disease,Mental and behavioural
N14_CERVICAL_HSIL,5964,0.007 [0.006-0.01],1.350e-42,***,HSIL lesion of the cervix uteri,Genitourinary
L12_LICHENSCLERATROPH,5062,0.007 [0.006-0.01],1.669e-58,***,Lichen sclerosus et atrophicus,Skin
CHRONSMALL,2604,0.006 [0.005-0.01],8.450e-28,***,Crohn's disease of small intestine,Digestive
SPONDYLOARTHRITIS,25038,0.006 [0.006-0.01],1.000e-315,***,Spondyloarthritis,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,0.006 [0.005-0.01],4.189e-37,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_GOITRENAS,1714,0.006 [0.005-0.01],5.662e-16,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
N14_CERVICAL_DYSPLASIA_ALL,5631,0.006 [0.005-0.01],2.564e-19,***,All dysplastic lesions of the cervix uteri,Genitourinary
D3_COAGOTHER,2573,0.006 [0.005-0.01],1.137e-65,***,Other coagulation defects,Blood and immune
AB1_VIRAL_WARTS,3425,0.006 [0.005-0.01],2.546e-39,***,Viral warts,Infectious and parasitic
M13_SPONDYLINFLAMNAS,14599,0.006 [0.005-0.01],1.000e-315,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
E4_GOITREMULTINOD,6287,0.005 [0.004-0.01],1.298e-04,***,Nontoxic multinodular goitre,Endocrine and metabolic
POLYCYTVERA,838,0.005 [0.005-0.01],1.123e-72,***,Polycythaemia vera,Neoplasms
H7_ENTROPION,903,0.005 [0.004-0.01],5.905e-05,***,Entropion and trichiasis of eyelid,Eye and adnexa
M13_GIANTCELL,1909,0.005 [0.004-0.01],1.408e-31,***,Giant cell arteritis,Musculoskeletal
I9_AF,9822,0.004 [0.003-0.01],0.014,*,Atrial fibrillation and flutter,Circulatory
CHRONNAS,1420,0.004 [0.002-0.01],0.014,*,Crohn's disease NAS,Digestive
RHEUMA_NOS,13051,0.004 [0.003-0.00],2.960e-41,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_RHEUMA,20944,0.004 [0.003-0.00],1.288e-44,***,Rheumatoid arthritis,Musculoskeletal
M13_ANKYLOSPON,29005,0.004 [0.003-0.00],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
D3_HEREDOTHCLOFACTORS,1113,0.003 [0.003-0.00],1.146e-32,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_PORBILIR,370,0.003 [0.002-0.00],9.187e-10,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
D3_COAGDEFNAS,3630,0.003 [0.002-0.00],4.091e-27,***,Other and unspecified coagulation defects,Blood and immune
N14_DIALYSIS,1620,0.003 [0.002-0.00],2.432e-04,***,Dialysis,Genitourinary
RHEUMA_SEROPOS_WIDE,21444,0.002 [0.002-0.00],1.103e-26,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.001 [0.001-0.00],2.905e-05,***,"Follicular lymphoma, hilmo",Neoplasms
E4_IRON_MET,3833,-0.002 [-0.002--0.00],6.026e-27,***,Disorders of iron metabolism,Endocrine and metabolic
G6_MS,12132,-0.002 [-0.002--0.00],8.349e-15,***,MS-disease / Multiple Sclerosis,Nervous
G6_OTHDEMYEL,3560,-0.002 [-0.003--0.00],1.562e-05,***,Other demyelinating diseases of the central nervous system,Nervous
DM_NEUROPATHY,5299,-0.003 [-0.003--0.00],1.970e-07,***,Diabetic neuropathy,Endocrine and metabolic
H7_KERATOCONUS,1133,-0.003 [-0.003--0.00],6.926e-06,***,Hereditary corneal dystrophies,Eye and adnexa
N14_GLOMEINOTH,5455,-0.003 [-0.004--0.00],3.888e-08,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
K11_COELIAC,42112,-0.003 [-0.003--0.00],1.000e-315,***,Coeliac disease,Digestive
D3_ANAEMIA_B12_DEF,5007,-0.004 [-0.005--0.00],1.185e-08,***,Vitamin B12 deficiency anaemia,Blood and immune
CHIRBIL_PRIM,2402,-0.004 [-0.005--0.00],4.337e-33,***,Primary biliary cholangitis (PBC),Digestive
H7_CORNEALOTH,568,-0.005 [-0.006--0.00],0.019,*,Other disorders of cornea,Eye and adnexa
H7_CHOROIDRETINA,12847,-0.005 [-0.006--0.00],1.481e-11,***,Disorders of choroid and retina,Eye and adnexa
M13_VARUS,203,-0.005 [-0.007--0.00],3.815e-12,***,"Varus deformity, not elsewhere classified",Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.006 [-0.006--0.01],1.336e-103,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.006 [-0.007--0.00],2.002e-16,***,Autoimmune thyroiditis,Endocrine and metabolic
M13_SJOGREN,13564,-0.006 [-0.007--0.01],1.263e-275,***,Sicca syndrome [Sjögren],Musculoskeletal
H8_OTOSCLE,2888,-0.006 [-0.007--0.01],6.529e-36,***,Otosclerosis,Ear and mastoid
M13_ADHCAPSULITIS,1742,-0.006 [-0.008--0.00],1.472e-04,***,Adhesive capsulitis of shoulder,Musculoskeletal
MUCOPROCT,4157,-0.006 [-0.008--0.01],1.407e-16,***,Mucosal proctocolitis,Digestive
K11_MALABSORB,6958,-0.007 [-0.007--0.01],1.266e-215,***,Intestinal malabsorption,Digestive
D3_SARCOIDOSIS,15089,-0.007 [-0.007--0.01],7.940e-264,***,Sarcoidosis,Blood and immune
L12_BULLOUS,10568,-0.007 [-0.007--0.01],1.000e-315,***,Bullous disorders,Skin
L12_LUPUS,5381,-0.007 [-0.008--0.01],2.825e-295,***,Cutaneous lupus erythematosus,Skin
AUTOHEP,2902,-0.008 [-0.008--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
L12_ULCERLOWLIMB,2421,-0.008 [-0.009--0.01],1.370e-23,***,"Ulcer of lower limb, not elsewhere classified",Skin
DM_NEPHROPATHY,7402,-0.008 [-0.009--0.01],4.837e-105,***,Diabetic nephropathy,Genitourinary
K11_OTHDIG,23141,-0.008 [-0.009--0.01],1.000e-315,***,Diseases of the digestive system,Digestive
E4_THYTOXGOITDIF,19055,-0.009 [-0.009--0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
K11_UMBHER,2034,-0.009 [-0.011--0.01],7.197e-06,***,Umbilical hernia,Digestive
H7_CATARACTOTHER,4338,-0.009 [-0.011--0.01],4.970e-13,***,Other cataract,Eye and adnexa
N14_FEMGENPROL,2263,-0.009 [-0.013--0.01],0.001,**,Female genital prolapse,Genitourinary
C3_MELANOMA_SKIN,2304,-0.010 [-0.011--0.01],2.711e-16,***,Malignant melanoma of skin,Neoplasms
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.010 [-0.010--0.01],1.558e-162,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
N14_HYPERTROPHYBREAST,1659,-0.010 [-0.012--0.01],3.820e-09,***,Hypertrophy of breast,Genitourinary
N14_ENDOMETRIOSIS,3268,-0.010 [-0.012--0.01],1.316e-19,***,Endometriosis,Genitourinary
H7_ORBIT,4635,-0.011 [-0.012--0.01],1.000e-315,***,Disorders of orbit,Eye and adnexa
H7_DIVERGSTRAB,291,-0.011 [-0.014--0.01],1.454e-10,***,Divergent concomitant strabismus,Eye and adnexa
M13_FOREIGNBODY,77,-0.012 [-0.016--0.01],0.009,**,Residual foreign body in soft tissue,Musculoskeletal
M13_CONNECTNAS,4565,-0.012 [-0.013--0.01],3.114e-242,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.013 [-0.014--0.01],2.291e-46,***,Trigger finger,Musculoskeletal
L12_OTHERSKINSUBCUTIS,3364,-0.013 [-0.016--0.01],7.074e-12,***,Other disorders of skin and subcutaneous tissue,Skin
M13_OSTEOMYELITIS,308,-0.013 [-0.016--0.01],1.050e-13,***,Osteomyelitis,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.013 [-0.015--0.01],6.146e-52,***,Leiomyoma of uterus,Neoplasms
L12_LICHENSIMPLEX,206,-0.013 [-0.016--0.01],4.094e-13,***,Lichen simplex chronicus,Skin
M13_MCTD,5075,-0.013 [-0.014--0.01],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
J10_LOWCHRON,14991,-0.014 [-0.016--0.01],6.815e-22,***,Chronic lower respiratory diseases,Respiratory
CD2_HODGKIN_LYMPHOMA,268,-0.014 [-0.016--0.01],5.463e-54,***,"Hodgkin lymphoma, hilmo",Neoplasms
O15_PLAC_DISORD,65,-0.014 [-0.018--0.01],5.499e-08,***,Placental disorders,Pregnancy
M13_MYOSITIS,988,-0.016 [-0.017--0.01],1.457e-259,***,Myositis,Musculoskeletal
K11_DIAHER,628,-0.016 [-0.020--0.01],5.760e-13,***,Diaphragmatic hernia,Digestive
N14_ENDOMETRIOSIS_UTERUS,193,-0.016 [-0.021--0.01],8.887e-05,***,Adenomyosis (Endometriosis of uterus),Genitourinary
ALLERG_ASTHMA,7322,-0.016 [-0.018--0.01],3.701e-83,***,Allergic asthma (mode),Respiratory
M13_CALCIFICTEND,177,-0.016 [-0.019--0.01],2.298e-20,***,Calcific tendinitis of shoulder,Musculoskeletal
K11_DIVERTIC,4845,-0.017 [-0.020--0.01],6.022e-33,***,Diverticular disease of intestine,Digestive
PRIM_COXARTHROSIS,939,-0.018 [-0.021--0.01],1.634e-21,***,"Primary coxarthrosis, bilateral",Musculoskeletal
O15_COMPLIC_PUERP,203,-0.018 [-0.024--0.01],0.010,*,Complications predominantly related to the puerperium,Pregnancy
C3_CLL_WIDE,431,-0.018 [-0.019--0.02],1.738e-113,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
N14_NEPHROTICSYND,824,-0.018 [-0.019--0.02],9.322e-160,***,Nephrotic syndrome,Genitourinary
E4_THYROID,25555,-0.018 [-0.019--0.02],3.240e-181,***,Disorders of the thyroid gland,Endocrine and metabolic
E4_HYPERKALAEMIA,252,-0.018 [-0.021--0.01],1.612e-23,***,Hyperkalaemia,Endocrine and metabolic
H8_MIDDLEMASTOID,2761,-0.018 [-0.022--0.01],1.437e-12,***,Diseases of middle ear and mastoid,Ear and mastoid
AB1_SEXUAL_TRANSMISSION,7171,-0.019 [-0.020--0.02],1.129e-205,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
H8_HL_PRESBY,136,-0.019 [-0.025--0.01],1.647e-04,***,Presbycusis,Ear and mastoid
K11_CHOLANGI,1455,-0.019 [-0.021--0.02],1.084e-207,***,"Cholangitis (primary sclerosing, PSC)",Digestive
