Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
G6_ALZHEIMER,2982,0.050 [0.044-0.06],1.691e-53,***,Alzheimer disease,Nervous
CD2_BENIGN_OTHERDIGESTIVE,74,0.049 [0.038-0.06],6.506e-13,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
F5_ALZHDEMENT,2076,0.044 [0.038-0.05],1.780e-33,***,Dementia in Alzheimer disease,Mental and behavioural
K11_FISTULA,485,0.042 [0.038-0.05],5.702e-93,***,Colonic or urogenital fistula,Digestive
L12_ABSCESS_CUT,66,0.041 [0.029-0.05],2.777e-05,***,"Cutaneous abscess, furuncle and carbuncle",Skin
I9_HEARTFAIL,682,0.040 [0.034-0.05],1.633e-34,***,"Heart failure, strict",Circulatory
N14_PROSTHYPERPLA,3796,0.039 [0.036-0.04],2.739e-173,***,Hyperplasia of prostate,Genitourinary
CD2_NONFOLLICULAR_LYMPHOMA,1094,0.036 [0.030-0.04],1.592e-23,***,Non-follicular lymphoma,Neoplasms
KRA_PSY_ANXIETY,740,0.036 [0.024-0.05],0.003,**,Anxiety disorders,Mental and behavioural
CD2_BENIGN_THYROID,151,0.035 [0.033-0.04],1.369e-159,***,Benign neoplasm of thyroid gland,Neoplasms
K11_CHRONPANC,105,0.034 [0.027-0.04],6.531e-14,***,Chronic pancreatitis,Digestive
M13_HAMMERTOE,331,0.034 [0.022-0.05],0.004,**,Other hammer toe(s) (acquired),Musculoskeletal
F5_DEPRESSIO,2165,0.033 [0.027-0.04],6.783e-22,***,Depression,Mental and behavioural
M13_POLYARTHRITIS,1672,0.032 [0.030-0.03],1.935e-143,***,"Polyarthritis, unspecified",Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.031 [0.030-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
K11_ORAL_LICHEN_PLANUS,6,0.029 [0.019-0.04],0.006,**,Oral lichen planus,Digestive
N14_NEUROMUSCDYSBLADD,98,0.027 [0.017-0.04],0.011,*,Neuromuscular dysfunction of bladder,Genitourinary
COPD_EARLY,512,0.026 [0.023-0.03],7.316e-91,***,Early onset COPD,Respiratory
CD2_BENIGN_OVARY,144,0.025 [0.019-0.03],1.824e-09,***,Benign neoplasm of ovary,Neoplasms
L12_LICHSIMPANDPRURIGO,167,0.025 [0.020-0.03],7.439e-23,***,Lichen simplex chronicus and prurigo,Skin
E4_GOITRENOD,331,0.025 [0.021-0.03],5.274e-36,***,Nontoxic single thyroid nodule,Endocrine and metabolic
K11_GULC,244,0.024 [0.018-0.03],2.285e-10,***,Gastric ulcer,Digestive
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.021 [0.017-0.03],1.320e-17,***,Melanocytic naevi of trunk,Neoplasms
J10_EMPHYSEMA,365,0.021 [0.019-0.02],1.733e-70,***,Emphysema,Respiratory
M13_CRYSTALARTH,168,0.021 [0.018-0.02],1.104e-66,***,Other crystal arthropathies,Musculoskeletal
C3_BRONCHUS_LUNG,574,0.020 [0.017-0.02],8.247e-20,***,Malignant neoplasm of bronchus and lung,Neoplasms
E4_HYPERPIT,147,0.020 [0.016-0.02],4.259e-18,***,Hyperfunction of pituitary gland,Endocrine and metabolic
H7_GLAUCNAS,69,0.020 [0.015-0.03],7.635e-08,***,Other and unspecified glaucoma,Eye and adnexa
I9_OTHARR,798,0.020 [0.016-0.02],9.536e-13,***,Other arrhythmias,Circulatory
C3_LUNG_NONSMALL,527,0.019 [0.016-0.02],6.147e-22,***,Non-small cell lung cancer,Neoplasms
KRA_PSY_SPEELING,150,0.019 [0.013-0.03],4.367e-05,***,Speech and linguistic disorders,Mental and behavioural
K11_HERNIA,6152,0.019 [0.016-0.02],1.316e-38,***,Hernia,Digestive
J10_CHRONTONSADEN,5827,0.019 [0.014-0.02],1.021e-08,***,Chronic diseases of tonsils and adenoids,Respiratory
CD2_INSITU_BLADDER,34,0.019 [0.014-0.02],1.972e-06,***,"Carcinoma in situ, bladder",Neoplasms
M13_POLYMYALGIA,4532,0.019 [0.017-0.02],1.700e-51,***,Polymyalgia rheumatica,Musculoskeletal
F5_PTSD,319,0.018 [0.013-0.02],1.897e-11,***,Post-traumatic stress disorder,Mental and behavioural
C3_CERVIX_UTERI,81,0.017 [0.013-0.02],6.982e-14,***,Malignant neoplasm of cervix uteri,Neoplasms
C3_OTHER_SKIN,9911,0.016 [0.014-0.02],1.129e-33,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
CD2_BENIGN_ADRENAL,332,0.015 [0.012-0.02],2.253e-27,***,Benign neoplasm: Adrenal gland,Neoplasms
I9_CEREBDOTH,105,0.015 [0.009-0.02],0.010,**,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Circulatory
M13_SYSTSLCE,1075,0.014 [0.012-0.02],4.656e-26,***,Systemic sclerosis,Musculoskeletal
L12_PAPULOSQUAMOUS,16405,0.014 [0.013-0.02],2.172e-101,***,Papulosquamous disorders,Skin
AMN2,162,0.014 [0.010-0.02],6.808e-06,***,Transient global amnesia,Nervous
J10_PLEURPLAGUE,310,0.014 [0.011-0.02],8.923e-18,***,Pleural plaque,Respiratory
E4_PARATHYRO,319,0.013 [0.008-0.02],5.623e-04,***,Disorders of parathyroid gland,Endocrine and metabolic
C3_BASAL_CELL_CARCINOMA,10907,0.013 [0.010-0.01],3.621e-26,***,Basal cell carcinoma,Neoplasms
CD2_BENIGN_MELANOCYTIC,521,0.012 [0.009-0.02],2.054e-05,***,Melanocytic naevi,Neoplasms
M13_PYOGARTH,525,0.011 [0.008-0.02],2.829e-04,***,Pyogenic arthritis,Musculoskeletal
N14_PHIMOSIS,4306,0.011 [0.009-0.01],2.192e-34,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_CALCUKIDUR,1321,0.011 [0.008-0.01],8.056e-07,***,Calculus of kidney and ureter,Genitourinary
G6_MYONEU,229,0.011 [0.008-0.01],1.599e-06,***,Diseases of the myoneural junction and muscle,Nervous
C3_THYROID_GLAND,1117,0.011 [0.009-0.01],1.744e-33,***,Malignant neoplasm of thyroid gland,Neoplasms
L12_ACTINKERA,6786,0.010 [0.008-0.01],2.285e-11,***,Actinic keratosis,Skin
G6_OTHDEMYEL,3560,0.010 [0.009-0.01],2.513e-54,***,Other demyelinating diseases of the central nervous system,Nervous
CD2_BENIGN_LEIOMYOMA_UTERI,9080,0.010 [0.008-0.01],4.648e-25,***,Leiomyoma of uterus,Neoplasms
E4_HYPERPARA,400,0.010 [0.007-0.01],0.001,**,Hyperparathyroidism,Endocrine and metabolic
C3_ANUS_ANALCANAL,76,0.010 [0.007-0.01],1.382e-09,***,Malignant neoplasm of anus and anal canal,Neoplasms
E4_LACTONAS,2420,0.009 [0.008-0.01],4.929e-155,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
O15_MATERN_HYPERT_UNS,90,0.008 [0.006-0.01],5.399e-09,***,Unspecified maternal hypertension,Pregnancy
K11_HERING,7337,0.008 [0.006-0.01],1.693e-07,***,Inguinal hernia,Digestive
I9_AORTDIS,126,0.008 [0.005-0.01],0.003,**,Dissection of aorta,Circulatory
RHEUMA_SERONEG,8327,0.007 [0.005-0.01],4.420e-10,***,Seronegative rheumatoid arthritis,Musculoskeletal
H7_IRIDONAS,4666,0.007 [0.006-0.01],6.315e-24,***,Other and unspecified iridocyclitis,Eye and adnexa
GOUT_IDIO,1453,0.007 [0.005-0.01],4.628e-12,***,Idiopathic gout,Musculoskeletal
G6_ALS,180,0.005 [0.003-0.01],0.038,*,Motor neuron disease,Nervous
M13_PSORIARTH,11111,0.004 [0.003-0.00],9.274e-12,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_NAS,8866,0.003 [0.002-0.00],2.088e-06,***,Other and unspecified psoriasis,Skin
D3_HEREDOTHCLOFACTORS,1113,0.003 [0.002-0.00],2.565e-21,***,Hereditary deficiency of other clotting factors,Blood and immune
D3_COAGOTHER,2573,0.002 [0.002-0.00],2.144e-09,***,Other coagulation defects,Blood and immune
M13_ANKYLOSPON,29005,-0.002 [-0.002--0.00],2.852e-28,***,Ankylosing spondylitis,Musculoskeletal
I9_CARDMYOHYP,293,-0.002 [-0.002--0.00],1.941e-08,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.002 [-0.003--0.00],1.471e-15,***,Hypertrophic cardiomyopathy,Circulatory
G6_MS,12132,-0.002 [-0.003--0.00],8.926e-05,***,MS-disease / Multiple Sclerosis,Nervous
M13_SPONDYLINFLAMNAS,14599,-0.002 [-0.003--0.00],1.562e-17,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.003 [-0.003--0.00],4.438e-26,***,Spondyloarthritis,Musculoskeletal
E4_GILBERT,452,-0.003 [-0.004--0.00],4.967e-18,***,Gilbert syndrome,Endocrine and metabolic
E4_PORBILIR,370,-0.004 [-0.004--0.00],6.970e-09,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
N14_ENDOMETRIOSIS_OVARY,2678,-0.004 [-0.005--0.00],0.009,**,Endometriosis of ovary,Genitourinary
H7_KERATOCONUS,1133,-0.004 [-0.005--0.00],4.125e-08,***,Hereditary corneal dystrophies,Eye and adnexa
H8_OTOSCLE,2888,-0.004 [-0.005--0.00],4.856e-14,***,Otosclerosis,Ear and mastoid
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],1.950e-06,***,Fibroblastic disorders,Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.005 [-0.006--0.00],6.981e-10,***,Lichen sclerosus et atrophicus,Skin
J10_NASALPOLYP,7370,-0.006 [-0.007--0.00],5.383e-11,***,Nasal polyp,Respiratory
H7_SCLERACORNEA,15425,-0.006 [-0.008--0.00],1.282e-07,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
N14_GLOMEINOTH,5455,-0.007 [-0.008--0.01],2.528e-18,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H7_GLAUCOMA,6452,-0.007 [-0.009--0.00],1.142e-06,***,Glaucoma,Eye and adnexa
C3_MELANOMA_SKIN,2304,-0.007 [-0.008--0.01],6.605e-18,***,Malignant melanoma of skin,Neoplasms
N14_ENDOMETRIOSIS_DEEP,670,-0.007 [-0.009--0.00],1.174e-04,***,Deep endometriosis,Genitourinary
K11_COELIAC,42111,-0.007 [-0.007--0.01],1.000e-315,***,Coeliac disease,Digestive
M13_GIANTCELL,1909,-0.007 [-0.009--0.01],1.188e-19,***,Giant cell arteritis,Musculoskeletal
M13_EARLY_LUMBAR_PROLAPSE,506,-0.009 [-0.012--0.01],3.174e-06,***,"Early lumbar disc prolapse, operated",Musculoskeletal
PRIM_COXARTHROSIS,939,-0.009 [-0.012--0.01],0.029,*,"Primary coxarthrosis, bilateral",Musculoskeletal
H8_PERCHRONDR,103,-0.009 [-0.012--0.01],3.577e-04,***,Perichondritis of external ear,Ear and mastoid
ULCERRECT,2148,-0.009 [-0.012--0.01],3.756e-10,***,Ulcerative rectosigmoiditis,Digestive
N14_ENDOMETRIOSIS,3268,-0.010 [-0.012--0.01],8.237e-18,***,Endometriosis,Genitourinary
E4_OBESITYNAS,1620,-0.010 [-0.012--0.01],1.014e-13,***,"Obesity, other/unspecified",Endocrine and metabolic
CHRONNAS,1420,-0.010 [-0.013--0.01],6.573e-10,***,Crohn's disease NAS,Digestive
AUTOHEP,2902,-0.010 [-0.011--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_FEMGENPROL,2263,-0.010 [-0.013--0.01],3.079e-04,***,Female genital prolapse,Genitourinary
E4_MINERAL_MET,806,-0.010 [-0.011--0.01],2.133e-52,***,Disorders of mineral metabolism,Endocrine and metabolic
CHRONOTH,1965,-0.010 [-0.013--0.01],5.615e-14,***,Other Crohn's disease,Digestive
L12_NONIONRADISKINNAS,27,-0.011 [-0.014--0.01],0.005,**,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
C3_CORPUS_UTERI,169,-0.011 [-0.015--0.01],0.003,**,Malignant neoplasm of corpus uteri,Neoplasms
L12_PILONIDALCYST,217,-0.011 [-0.015--0.01],1.256e-04,***,Pilonidal cyst,Skin
E4_OBESITYXTRMALV,103,-0.011 [-0.014--0.01],6.702e-09,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
I9_VARICVE,10263,-0.012 [-0.015--0.01],1.139e-15,***,Varicose veins,Circulatory
M13_VARUS,203,-0.012 [-0.013--0.01],4.560e-89,***,"Varus deformity, not elsewhere classified",Musculoskeletal
L12_LUPUS,5381,-0.012 [-0.013--0.01],6.268e-273,***,Cutaneous lupus erythematosus,Skin
M13_OLECRANONBURSITIS,147,-0.012 [-0.017--0.01],0.005,**,Olecranon bursitis,Musculoskeletal
H7_KERATITIS,1243,-0.012 [-0.017--0.01],7.294e-04,***,Keratitis,Eye and adnexa
H8_EXTOTITIS,1164,-0.013 [-0.017--0.01],0.002,**,Otitis externa,Ear and mastoid
DM_NEOVASCULAR_GLAUCOMA,434,-0.013 [-0.015--0.01],3.349e-20,***,Neovascular glaucoma,Eye and adnexa
I9_SAH,322,-0.013 [-0.016--0.01],4.094e-13,***,Subarachnoid haemorrhage,Circulatory
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.013 [-0.016--0.01],1.118e-06,***,Endometriosis of pelvic peritoneum,Genitourinary
L12_CORNSANDCALLOS,491,-0.013 [-0.015--0.01],2.955e-31,***,Corns and callosities,Skin
K11_MALABSORB,6958,-0.013 [-0.014--0.01],1.000e-315,***,Intestinal malabsorption,Digestive
L12_ULCERLOWLIMB,2421,-0.013 [-0.016--0.01],4.743e-20,***,"Ulcer of lower limb, not elsewhere classified",Skin
I9_THAORTANEUR,1182,-0.014 [-0.016--0.01],4.997e-30,***,Thoracic aortic aneurysm,Circulatory
M13_SPONDYLOPATHY,12014,-0.014 [-0.016--0.01],7.934e-21,***,Spondylopathies,Musculoskeletal
G6_CARPTU,3265,-0.015 [-0.019--0.01],9.371e-07,***,Carpal tunnel syndrome,Nervous
I9_AORTANEUR,1277,-0.015 [-0.018--0.01],1.848e-16,***,Aortic aneurysm,Circulatory
E4_THYTOXGOITDIF,19055,-0.016 [-0.016--0.01],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
M13_PLANTARFASC,87,-0.016 [-0.021--0.01],0.014,*,Plantar fascial fibromatosis,Musculoskeletal
N14_OTHNONINFUTER,645,-0.016 [-0.019--0.01],1.953e-17,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
N14_ENDOMETRIOSIS_UTERUS,193,-0.016 [-0.021--0.01],2.457e-04,***,Adenomyosis (Endometriosis of uterus),Genitourinary
N14_HYPERTROPHYBREAST,1659,-0.016 [-0.019--0.01],2.344e-40,***,Hypertrophy of breast,Genitourinary
D3_WHITEBLOODCELLNAS,70,-0.017 [-0.022--0.01],1.424e-04,***,Other and unspecified disorders of white blood cells,Blood and immune
H7_ORBIT,4635,-0.017 [-0.018--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
D3_ANAEMIAINCHRONICDISEASE,72,-0.017 [-0.023--0.01],0.023,*,Anaemia in chronic diseases classified elsewhere,Blood and immune
M13_ADHCAPSULITIS,1742,-0.017 [-0.021--0.01],2.055e-13,***,Adhesive capsulitis of shoulder,Musculoskeletal
E4_GLUCOPANCREAS,8980,-0.017 [-0.018--0.02],2.080e-262,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_OBESITY,3239,-0.018 [-0.020--0.02],1.557e-37,***,Obesity,Endocrine and metabolic
L12_BULLOUS,10568,-0.019 [-0.019--0.02],1.000e-315,***,Bullous disorders,Skin
M13_CONNECTNAS,4565,-0.019 [-0.020--0.02],5.531e-236,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MCTD,5075,-0.019 [-0.020--0.02],1.774e-301,***,Mixed connective tissue disease,Musculoskeletal
L12_SEBORRKERAT,374,-0.019 [-0.023--0.02],1.004e-15,***,Seborrhoeic keratosis,Skin
DM_NEUROPATHY,5299,-0.020 [-0.021--0.02],7.697e-114,***,Diabetic neuropathy,Endocrine and metabolic
M13_SJOGREN,13564,-0.020 [-0.021--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_CERVICDISC,530,-0.020 [-0.027--0.01],2.976e-04,***,Cervical disc disorders,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.021 [-0.023--0.02],1.759e-44,***,Trigger finger,Musculoskeletal
M13_SCIATICA,658,-0.021 [-0.029--0.01],0.005,**,Sciatica+with lumbago,Musculoskeletal
O15_HAEMORRH_EARLY_PREG,148,-0.021 [-0.029--0.01],0.002,**,Haemorrhage in early pregnancy,Pregnancy
K11_OTHDIG,23141,-0.022 [-0.022--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
CHRONSMALL,2604,-0.022 [-0.025--0.02],8.223e-45,***,Crohn's disease of small intestine,Digestive
H8_EXTERNAL,828,-0.022 [-0.025--0.02],9.876e-28,***,Diseases of external ear,Ear and mastoid
H8_HL_SEN_NAS,5357,-0.022 [-0.027--0.02],1.059e-10,***,Sensorineural hearing loss,Ear and mastoid
K11_CHOLELITH,10661,-0.022 [-0.026--0.02],4.492e-21,***,Cholelithiasis,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.024 [-0.028--0.02],1.795e-27,***,Melanocytic naevi of scalp and neck,Neoplasms
K11_ENERCOLNONINF,4471,-0.024 [-0.029--0.02],4.869e-13,***,Noninfective enteritis and colitis,Digestive
I9_HYPTENS,25620,-0.024 [-0.027--0.02],4.492e-77,***,Hypertension,Circulatory
M13_CALCIFICTEND,177,-0.024 [-0.027--0.02],2.799e-56,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_MYOSITIS,988,-0.025 [-0.026--0.02],3.647e-157,***,Myositis,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.026 [-0.028--0.02],4.999e-65,***,Respiratory disorders in diseases classified elsewhere,Respiratory
I9_HYPTENSESS,17746,-0.026 [-0.029--0.02],1.525e-58,***,"Hypertension, essential",Circulatory
ULCERPROCT,1091,-0.027 [-0.029--0.02],4.635e-107,***,Ulcerative proctitis,Digestive
DM_NEPHROPATHY,7402,-0.027 [-0.028--0.03],2.106e-257,***,Diabetic nephropathy,Genitourinary
E4_THYROIDITAUTOIM,932,-0.027 [-0.029--0.02],3.114e-142,***,Autoimmune thyroiditis,Endocrine and metabolic
E4_ADDISON,668,-0.027 [-0.029--0.02],3.474e-82,***,Adrenocortical insufficiency,Endocrine and metabolic
K11_PERITONITIS,161,-0.027 [-0.030--0.02],4.160e-46,***,Acute peritonitis,Digestive
N14_NEPHROTICSYND,824,-0.027 [-0.029--0.02],8.953e-109,***,Nephrotic syndrome,Genitourinary
H8_MIDDLEMASTOID,2761,-0.027 [-0.035--0.02],2.277e-06,***,Diseases of middle ear and mastoid,Ear and mastoid
CD2_INSITU_CERVIX_UTERI,1636,-0.028 [-0.031--0.02],1.328e-51,***,Carcinoma in situ of cervix uteri,Neoplasms
D3_SARCOIDOSIS,15089,-0.028 [-0.028--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
D3_ITP,120,-0.028 [-0.033--0.02],8.197e-18,***,Idiopathic thrombocytopenic purpura,Blood and immune
E4_ENDOMETPOSTOP,4212,-0.029 [-0.030--0.03],6.503e-300,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
C3_CLL_WIDE,431,-0.030 [-0.033--0.03],1.389e-93,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
E4_TESTICHYPO,23,-0.031 [-0.042--0.02],0.014,*,Testicular hypofunction,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.032 [-0.033--0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
K11_LIVER,812,-0.032 [-0.043--0.02],0.001,**,Diseases of liver,Digestive
M13_OSTEOPOROSIS,372,-0.033 [-0.038--0.03],2.799e-28,***,Osteoporosis,Musculoskeletal
I9_OTHPER,110,-0.033 [-0.039--0.03],9.517e-18,***,Other peripheral vascular diseases,Circulatory
NAFLD,505,-0.036 [-0.047--0.02],7.977e-05,***,Nonalcoholic fatty liver disease,Digestive
I9_ARTOTH,187,-0.037 [-0.041--0.03],3.622e-50,***,Other diseases of arteries and capillaries,Circulatory
M13_ARTHROSIS_KNEE,5080,-0.037 [-0.043--0.03],1.246e-22,***,Gonarthrosis,Musculoskeletal
CD2_BENIGN_EAR_RESP,224,-0.037 [-0.043--0.03],1.062e-25,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
N14_CERVICAL_LSIL,1187,-0.038 [-0.042--0.03],8.811e-57,***,LSIL lesion of the cervix uteri,Genitourinary
AB1_VIRAL_WARTS,3425,-0.038 [-0.040--0.04],9.032e-196,***,Viral warts,Infectious and parasitic
K11_ACUTPANC,242,-0.039 [-0.053--0.02],0.037,*,Acute pancreatitis,Digestive
M13_TENDOSYNOVITISNAS,236,-0.039 [-0.043--0.03],1.947e-61,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,-0.039 [-0.044--0.03],1.249e-43,***,Chronic kidney disease,Genitourinary
L12_GRANULOMATOUSSKIN,404,-0.039 [-0.040--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
G6_MIGRAINE,354,-0.039 [-0.047--0.03],1.225e-16,***,Migraine,Nervous
I9_SEQULAE,126,-0.040 [-0.051--0.03],2.324e-06,***,Sequelae of cerebrovascular disease,Circulatory
K11_CHOLANGI,1455,-0.040 [-0.042--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
H7_CHOROIDRETINA,12847,-0.042 [-0.044--0.04],8.897e-270,***,Disorders of choroid and retina,Eye and adnexa
O15_DELIV_PERIN_LACER,75,-0.042 [-0.057--0.03],0.002,**,Perineal laceration during delivery,Pregnancy
J10_UPPERINFEC,1002,-0.044 [-0.059--0.03],8.450e-04,***,Acute upper respiratory infections,Respiratory
G6_POLYOTHUNS,107,-0.045 [-0.059--0.03],9.870e-06,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
E4_THYROID,25555,-0.046 [-0.047--0.04],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
O15_LABOUR_FETAL_STRESS,65,-0.046 [-0.058--0.03],1.582e-07,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
N14_FEMALE_GENITAL_LSIL,2422,-0.048 [-0.051--0.04],1.191e-200,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_LUMPNASBREAST,38,-0.048 [-0.065--0.03],0.018,*,Unspecified lump in breast,Genitourinary
M13_SPONDYLOSIS,854,-0.048 [-0.056--0.04],6.931e-24,***,Spondylosis,Musculoskeletal
