Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
I9_ARTOTH,187,0.108 [0.103-0.11],1.000e-315,***,Other diseases of arteries and capillaries,Circulatory
F5_DEPRESSIO,2165,0.107 [0.100-0.11],1.090e-184,***,Depression,Mental and behavioural
M13_ARTHROPATHIES,7062,0.103 [0.097-0.11],2.349e-238,***,Arthropathies,Musculoskeletal
L12_CORNSANDCALLOS,491,0.102 [0.098-0.10],1.000e-315,***,Corns and callosities,Skin
O15_PREG_OTHER_MAT_DISORD,1961,0.101 [0.092-0.11],2.266e-95,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
L12_DISORDSKINAPPENDIX,424,0.098 [0.082-0.11],6.309e-29,***,Disorders of skin appendages,Skin
M13_OSTEOPOROSIS,372,0.095 [0.085-0.10],6.052e-72,***,Osteoporosis,Musculoskeletal
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.093 [0.084-0.10],5.337e-89,***,Viral and other specified intestinal infections,Infectious and parasitic
G6_POLYOTHUNS,107,0.093 [0.072-0.11],1.287e-12,***,"Other and unspecified polyneuropathies, also in other diseases",Nervous
O15_ABORT_MEDICAL,68,0.087 [0.062-0.11],5.588e-06,***,Medical abortion,Pregnancy
J10_CHRONSINUSITIS,3550,0.087 [0.083-0.09],1.000e-315,***,Chronic sinusitis,Respiratory
N14_CYSTITIS,693,0.083 [0.071-0.10],1.068e-32,***,Cystitis,Genitourinary
M13_LIMBPAIN,197,0.083 [0.068-0.10],3.031e-24,***,Pain in limb,Musculoskeletal
K11_PERITONITIS,161,0.082 [0.079-0.09],1.000e-315,***,Acute peritonitis,Digestive
K11_CHRONGASTR,210,0.081 [0.073-0.09],2.282e-74,***,Chronic gastritis,Digestive
M13_TENDOSYNOVITISNAS,236,0.081 [0.068-0.09],2.572e-29,***,Other/unspecified synovitis and tenosynovitis,Musculoskeletal
H7_CHALAZION,671,0.080 [0.075-0.09],2.372e-193,***,Chalazion,Eye and adnexa
L12_ABSCESS_CUT,66,0.078 [0.066-0.09],3.531e-32,***,"Cutaneous abscess, furuncle and carbuncle",Skin
AB1_BACT_INTEST_OTH,357,0.075 [0.069-0.08],1.930e-145,***,Other bacterial intestinal infections,Infectious and parasitic
CD2_BENIGN_OTHERDIGESTIVE,74,0.068 [0.052-0.08],1.169e-11,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
N14_PYELONEPHR,67,0.065 [0.050-0.08],1.118e-10,***,Acute tubulo-interstitial nephritis,Genitourinary
M13_MENISCUSDERANGEMENTS,937,0.062 [0.052-0.07],1.104e-26,***,Meniscus derangement,Musculoskeletal
J10_CHRONTONSADEN,5827,0.062 [0.057-0.07],6.059e-137,***,Chronic diseases of tonsils and adenoids,Respiratory
ALLERG_RHINITIS,746,0.060 [0.056-0.06],5.933e-162,***,Allergic rhinitis,Respiratory
K11_PANCOTH,29,0.060 [0.049-0.07],1.226e-23,***,Other diseases of pancreas,Digestive
M13_THORACISPINEPAIN,151,0.058 [0.051-0.07],1.277e-47,***,Pain in thoracic spine,Musculoskeletal
I9_PHLETHROMBDVTLOW,3262,0.057 [0.052-0.06],1.542e-138,***,DVT of lower extremities,Circulatory
G6_XTRAPYR,48,0.056 [0.040-0.07],6.295e-07,***,Extrapyramidal and movement disorders,Nervous
M13_LOWBACKPAIN,1988,0.054 [0.048-0.06],1.301e-60,***,Low back pain,Musculoskeletal
N14_EROSECTROPUT,31,0.053 [0.046-0.06],1.673e-51,***,Erosion and ectropion of cervix uteri,Genitourinary
CD2_BENIGN_COLORECANI,1443,0.052 [0.040-0.06],2.026e-13,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
I9_STR,191,0.052 [0.040-0.06],1.850e-13,***,"Stroke, excluding SAH",Circulatory
J10_PERITONSABSC,1910,0.052 [0.046-0.06],6.636e-69,***,Peritonsillar abscess,Respiratory
H7_KERATITIS,1243,0.052 [0.045-0.06],9.677e-48,***,Keratitis,Eye and adnexa
M13_DORSALGIANAS,1009,0.051 [0.044-0.06],3.728e-43,***,Other/unspecified dorsalgia,Musculoskeletal
L12_PILONIDALCYST,217,0.051 [0.044-0.06],3.089e-38,***,Pilonidal cyst,Skin
H7_EYEOTH,57,0.050 [0.039-0.06],2.836e-12,***,Other disorders of eye and adnexa,Eye and adnexa
F5_CANNABIS,7,0.049 [0.037-0.06],5.486e-11,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
M13_OTHERJOINT,3314,0.048 [0.039-0.06],1.053e-22,***,Other joint disorders,Musculoskeletal
M13_SCIATICA,658,0.047 [0.039-0.06],2.354e-23,***,Sciatica+with lumbago,Musculoskeletal
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.047 [0.043-0.05],4.559e-107,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_DORSOPATHY,8797,0.043 [0.039-0.05],3.232e-73,***,Dorsopathies,Musculoskeletal
K11_CHOLECYST,114,0.043 [0.036-0.05],5.261e-31,***,Cholecystitis,Digestive
H8_HL_PRESBY,136,0.043 [0.038-0.05],1.294e-55,***,Presbycusis,Ear and mastoid
N14_CHRONEPHROPATH,18,0.041 [0.032-0.05],5.932e-12,***,Chronic nephritic syndrome,Genitourinary
I9_VTE,4387,0.040 [0.035-0.05],7.959e-43,***,Venous thromboembolism,Circulatory
N14_PHIMOSIS,4306,0.040 [0.037-0.04],3.797e-246,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
G6_HYDROCEPH,204,0.039 [0.035-0.04],1.041e-52,***,Hydrocephalus,Nervous
M13_HAMMERTOE,331,0.039 [0.031-0.05],2.814e-14,***,Other hammer toe(s) (acquired),Musculoskeletal
AB1_VIRAL_WARTS,3425,0.039 [0.037-0.04],1.000e-315,***,Viral warts,Infectious and parasitic
H7_OCUPAIN,174,0.038 [0.034-0.04],3.051e-52,***,Ocular pain,Eye and adnexa
M13_CERVICALGIA,179,0.038 [0.032-0.04],9.867e-27,***,Cervicalgia,Musculoskeletal
K11_CHRONPANC,105,0.038 [0.032-0.04],1.368e-38,***,Chronic pancreatitis,Digestive
M13_PYOGARTH,525,0.038 [0.035-0.04],4.221e-162,***,Pyogenic arthritis,Musculoskeletal
POLLENALLERG,487,0.037 [0.032-0.04],3.627e-40,***,Pollen allergy,Respiratory
M13_POLYARTHROPATHIES,18752,0.037 [0.036-0.04],1.000e-315,***,Polyarthropathies,Musculoskeletal
M13_HALLUXRIGIDUS,40,0.036 [0.026-0.05],4.885e-06,***,Hallux rigidus,Musculoskeletal
M13_GIANTCELL,1909,0.034 [0.033-0.04],3.818e-289,***,Giant cell arteritis,Musculoskeletal
J10_NASALPOLYP,7370,0.034 [0.033-0.04],1.000e-315,***,Nasal polyp,Respiratory
CD2_INSITU_CERVIX_UTERI,1636,0.034 [0.032-0.04],1.215e-196,***,Carcinoma in situ of cervix uteri,Neoplasms
G6_PARKINSON,2693,0.033 [0.033-0.03],1.000e-315,***,Parkinson's disease,Nervous
M13_POLYMYALGIA,4532,0.033 [0.031-0.03],2.630e-282,***,Polymyalgia rheumatica,Musculoskeletal
G6_XTRAPYROTH,275,0.032 [0.026-0.04],2.340e-20,***,Other extrapyramidal and movement disorders in other diseases,Nervous
K11_OTHANRECT,204,0.032 [0.024-0.04],1.100e-08,***,Other diseases of anus and rectum,Digestive
DM_NEOVASCULAR_GLAUCOMA,434,0.031 [0.026-0.04],3.048e-34,***,Neovascular glaucoma,Eye and adnexa
E4_OBESITYXTRMALV,103,0.031 [0.027-0.03],2.034e-50,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_CONJUNCTIVITISACUNONATOPIC,214,0.030 [0.021-0.04],1.873e-04,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
N14_DIALYSIS,1620,0.029 [0.027-0.03],6.823e-133,***,Dialysis,Genitourinary
L12_PAPULOSQUAMOUS,16405,0.029 [0.028-0.03],1.000e-315,***,Papulosquamous disorders,Skin
M13_ARTHROSIS_OTH,570,0.028 [0.019-0.04],8.632e-05,***,Other arthrosis,Musculoskeletal
I9_VARICVE,10262,0.027 [0.025-0.03],7.123e-96,***,Varicose veins,Circulatory
I9_SEQULAE,126,0.026 [0.017-0.04],0.012,*,Sequelae of cerebrovascular disease,Circulatory
H8_OTHEREAR,3939,0.026 [0.019-0.03],4.289e-09,***,Other disorders of ear,Ear and mastoid
D3_OTHERBLOOD,428,0.025 [0.024-0.03],7.496e-146,***,Other diseases of blood and blood-forming organs,Blood and immune
L12_PSORIASIS,18203,0.025 [0.024-0.03],1.000e-315,***,Psoriasis,Skin
C_DIFFICILE_ENTEROCOLITIS,2693,0.025 [0.023-0.03],4.298e-140,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
M13_HALLUXVALGUS,3980,0.024 [0.021-0.03],7.762e-47,***,Hallux valgus (acquired),Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.024 [0.023-0.03],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
H7_RETINALDETACHBREAK,53,0.024 [0.015-0.03],0.041,*,Retinal detachment with retinal break,Eye and adnexa
M13_PSORIARTH,11111,0.024 [0.023-0.02],1.000e-315,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,0.023 [0.023-0.02],1.000e-315,***,Psoriasis vulgaris,Skin
H7_SCLERACORNEA,15425,0.023 [0.022-0.02],2.901e-216,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_SPONDYLOPATHY,12014,0.023 [0.021-0.03],4.956e-104,***,Spondylopathies,Musculoskeletal
M13_RHEUMA,20944,0.023 [0.022-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
RHEUMA_SERONEG,8327,0.022 [0.021-0.02],1.000e-315,***,Seronegative rheumatoid arthritis,Musculoskeletal
M13_DORSOPATHYOTH,5393,0.022 [0.016-0.03],2.287e-07,***,"Other dorsopathies, not elsewhere classified",Musculoskeletal
M13_POLYARTHRITIS,1672,0.022 [0.020-0.02],3.193e-137,***,"Polyarthritis, unspecified",Musculoskeletal
IPF,3405,0.021 [0.021-0.02],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
H7_GLAUCNAS,69,0.021 [0.016-0.03],3.137e-10,***,Other and unspecified glaucoma,Eye and adnexa
RHEUMA_NOS,13051,0.021 [0.020-0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
CD2_INSITU_BLADDER,34,0.020 [0.015-0.03],9.792e-09,***,"Carcinoma in situ, bladder",Neoplasms
L12_PSORI_NAS,8866,0.019 [0.019-0.02],1.000e-315,***,Other and unspecified psoriasis,Skin
RHEUMA_SEROPOS_WIDE,21443,0.019 [0.019-0.02],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
H7_IRIDONAS,4666,0.019 [0.019-0.02],1.000e-315,***,Other and unspecified iridocyclitis,Eye and adnexa
M13_ARTHROSIS_POLY,390,0.019 [0.014-0.02],3.068e-08,***,Polyarthrosis,Musculoskeletal
G6_SLEEPAPNO,1870,0.019 [0.012-0.03],0.033,*,Sleep apnoea,Nervous
I9_AVBLOCK,403,0.018 [0.014-0.02],1.470e-11,***,AV-block,Circulatory
H7_RETINASEPAR,44,0.018 [0.012-0.02],2.534e-04,***,Separation of retinal layers (serosa),Eye and adnexa
L12_LICHENSIMPLEX,206,0.018 [0.015-0.02],2.018e-34,***,Lichen simplex chronicus,Skin
N14_OTHPENIS,232,0.018 [0.013-0.02],5.494e-09,***,Other disorders of penis,Genitourinary
K11_APPENDACUT,1379,0.018 [0.012-0.02],8.273e-05,***,Acute appendicitis,Digestive
N14_FEMALE_GENITAL_HSIL,6550,0.017 [0.015-0.02],5.719e-92,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H7_MYOPIA,146,0.017 [0.012-0.02],9.703e-06,***,Myopia,Eye and adnexa
F5_MENTALUNSPE,114,0.017 [0.011-0.02],6.661e-04,***,"Mental disorders, not otherwise specified",Mental and behavioural
L12_ATROPHICSKIN,3167,0.016 [0.014-0.02],9.196e-38,***,Atrophic disorders of skin,Skin
N14_CERVICAL_HSIL,5964,0.016 [0.015-0.02],5.404e-85,***,HSIL lesion of the cervix uteri,Genitourinary
K11_FIBROCHIRLIV,942,0.016 [0.013-0.02],4.136e-14,***,Fibrosis and cirrhosis of liver,Digestive
O15_PLAC_DISORD,65,0.016 [0.013-0.02],2.060e-18,***,Placental disorders,Pregnancy
K11_ACUTPANC,242,0.015 [0.010-0.02],7.665e-04,***,Acute pancreatitis,Digestive
M13_SYSTSLCE,1075,0.015 [0.012-0.02],1.390e-35,***,Systemic sclerosis,Musculoskeletal
J10_PNEUMONONBACT,76,0.014 [0.009-0.02],0.002,**,"Pneumonia due to other infectious organisms, not elsewhere classified",Respiratory
C3_ANUS_ANALCANAL,76,0.013 [0.009-0.02],1.024e-05,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_CERVICAL_DYSPLASIA_ALL,5631,0.013 [0.011-0.01],2.315e-30,***,All dysplastic lesions of the cervix uteri,Genitourinary
N14_HYPERTROPHYBREAST,1659,0.013 [0.010-0.02],1.731e-18,***,Hypertrophy of breast,Genitourinary
H7_RETINALBREAK,282,0.013 [0.010-0.02],1.401e-10,***,Retinal breaks without detachment,Eye and adnexa
H8_HL_SEN_NAS,5357,0.013 [0.008-0.02],0.009,**,Sensorineural hearing loss,Ear and mastoid
H7_IRIDOCYCLITIS,22983,0.012 [0.011-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
M13_SPINSTENOSIS,4505,0.011 [0.008-0.01],5.229e-09,***,Spinal stenosis,Musculoskeletal
I9_HYPTENSESS,17745,0.011 [0.008-0.01],2.191e-11,***,"Hypertension, essential",Circulatory
K11_CHOLELITH,10661,0.011 [0.008-0.01],6.680e-08,***,Cholelithiasis,Digestive
G6_CEROEDEMA,11,0.010 [0.007-0.01],0.002,**,Cerebral oedema,Nervous
I9_HYPTENS,25619,0.010 [0.008-0.01],9.449e-12,***,Hypertension,Circulatory
C3_CLL_WIDE,431,0.010 [0.008-0.01],1.832e-29,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
H7_GLAUCOMA,6452,0.009 [0.006-0.01],0.004,**,Glaucoma,Eye and adnexa
C3_CERVIX_UTERI,81,0.009 [0.006-0.01],0.037,*,Malignant neoplasm of cervix uteri,Neoplasms
E4_LACTONAS,2420,0.009 [0.008-0.01],3.987e-218,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
CD2_BENIGN_THYROID,151,0.009 [0.006-0.01],9.716e-08,***,Benign neoplasm of thyroid gland,Neoplasms
CHRONMYELOPRO,471,0.009 [0.008-0.01],4.900e-143,***,Chronic myeloproliferative disease,Neoplasms
I9_PHLETHROM,1191,0.009 [0.007-0.01],1.332e-11,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
N14_GLOMEINOTH,5455,0.009 [0.007-0.01],1.849e-23,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
SPONDYLOARTHRITIS,25038,0.009 [0.008-0.01],6.776e-297,***,Spondyloarthritis,Musculoskeletal
THROMBOCYTAEMIA,728,0.008 [0.008-0.01],1.125e-63,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_SAH,322,0.008 [0.005-0.01],0.002,**,Subarachnoid haemorrhage,Circulatory
G6_CNSABSC,56,0.008 [0.005-0.01],0.002,**,Intracranial and intraspinal abscess and granuloma,Nervous
O15_MATERN_HYPERT_UNS,90,0.007 [0.005-0.01],8.524e-06,***,Unspecified maternal hypertension,Pregnancy
M13_SPONDYLINFLAMNAS,14599,0.007 [0.006-0.01],2.705e-230,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
L12_LICHENSCLERATROPH,5062,0.006 [0.005-0.01],2.524e-12,***,Lichen sclerosus et atrophicus,Skin
I9_THROMBOTH,852,0.006 [0.004-0.01],5.517e-04,***,Other embolism and thrombosis,Circulatory
POLYCYTVERA,838,0.006 [0.005-0.01],1.476e-116,***,Polycythaemia vera,Neoplasms
H7_OPTNERVE,2671,0.006 [0.004-0.01],9.458e-04,***,Disorders of optic nerve and visual pathways,Eye and adnexa
M13_ANKYLOSPON,29005,0.006 [0.005-0.01],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
H7_CORNEALNAS,323,0.006 [0.004-0.01],0.029,*,Other and unspecified corneal deformities and disorders,Eye and adnexa
CD2_FOLLICULAR_LYMPHOMA,5808,0.005 [0.004-0.01],9.294e-27,***,"Follicular lymphoma, hilmo",Neoplasms
D3_COAGOTHER,2572,0.004 [0.003-0.00],7.041e-34,***,Other coagulation defects,Blood and immune
E4_PORBILIR,370,0.004 [0.003-0.00],3.787e-20,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
H7_DISORDERLENSNAS,160,0.003 [0.002-0.00],0.015,*,Other specified and unspecified disorders of lens,Eye and adnexa
E4_GILBERT,452,0.002 [0.002-0.00],5.561e-09,***,Gilbert syndrome,Endocrine and metabolic
D3_HEREDOTHCLOFACTORS,1112,0.002 [0.001-0.00],1.156e-04,***,Hereditary deficiency of other clotting factors,Blood and immune
I9_HYPERTROCARDMYOP,483,-0.001 [-0.002--0.00],0.019,*,Hypertrophic cardiomyopathy,Circulatory
H7_KERATOCONUS,1133,-0.003 [-0.004--0.00],2.471e-06,***,Hereditary corneal dystrophies,Eye and adnexa
E4_GOITREMULTINOD,6287,-0.004 [-0.005--0.00],2.271e-13,***,Nontoxic multinodular goitre,Endocrine and metabolic
DRY_AMD,4885,-0.005 [-0.006--0.00],7.256e-05,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
G6_MS,12132,-0.005 [-0.005--0.00],9.229e-53,***,MS-disease / Multiple Sclerosis,Nervous
E4_GLUCOPANCREAS,8980,-0.005 [-0.006--0.00],1.131e-18,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
DM_NEPHROPATHY,7402,-0.006 [-0.008--0.00],3.141e-12,***,Diabetic nephropathy,Genitourinary
H8_OTOSCLE,2888,-0.007 [-0.008--0.01],2.442e-31,***,Otosclerosis,Ear and mastoid
N14_CERVICAL_LSIL,1187,-0.007 [-0.010--0.00],0.008,**,LSIL lesion of the cervix uteri,Genitourinary
CD2_BENIGN_LEIOMYOMA_UTERI,9079,-0.007 [-0.009--0.01],1.253e-14,***,Leiomyoma of uterus,Neoplasms
C3_OTHER_SKIN,9911,-0.008 [-0.010--0.01],5.247e-08,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
C3_HEPATOCELLU_CARC,441,-0.008 [-0.009--0.01],5.329e-34,***,Hepatocellular carcinoma,Neoplasms
M13_CALCIFICTEND,177,-0.008 [-0.011--0.01],0.007,**,Calcific tendinitis of shoulder,Musculoskeletal
E4_MINERAL_MET,806,-0.008 [-0.009--0.01],1.177e-33,***,Disorders of mineral metabolism,Endocrine and metabolic
H7_HEREDRETINADYST,308,-0.008 [-0.010--0.01],1.424e-16,***,Hereditary retinal dystrophy,Eye and adnexa
E4_THYROIDNASOTH,177,-0.008 [-0.010--0.01],8.152e-15,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
J10_PLEURPLAGUE,310,-0.009 [-0.012--0.01],3.040e-07,***,Pleural plaque,Respiratory
K11_COELIAC,42111,-0.010 [-0.010--0.01],1.000e-315,***,Coeliac disease,Digestive
L12_ACTINKERA,6785,-0.010 [-0.012--0.01],2.772e-16,***,Actinic keratosis,Skin
CHIRHEP_NAS,355,-0.010 [-0.012--0.01],4.807e-31,***,"Cirrhosis of liver, NAS",Digestive
NEURODEGOTH,4178,-0.011 [-0.014--0.01],3.030e-06,***,Other degenerative diseases of the nervous system,Nervous
K11_ORAL_LEUCOPLACIA,39,-0.011 [-0.015--0.01],0.036,*,Oral leukoplakia,Digestive
E4_GOITRENAS,1714,-0.011 [-0.012--0.01],7.080e-89,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.011 [-0.015--0.01],0.001,**,"Carcinoma in situ of breast, intraductal",Neoplasms
K11_UMBHER,2034,-0.011 [-0.014--0.01],2.715e-09,***,Umbilical hernia,Digestive
N14_OVARYCYST,986,-0.011 [-0.016--0.01],0.044,*,Ovarian cyst,Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.012 [-0.017--0.01],0.008,**,Gonarthrosis,Musculoskeletal
M13_TRIGGERFINGER,2255,-0.013 [-0.017--0.01],0.034,*,Trigger finger,Musculoskeletal
I9_VARICVEOES,203,-0.013 [-0.014--0.01],1.981e-44,***,Oesophageal varices,Circulatory
ALLERG_ASTHMA,7322,-0.013 [-0.016--0.01],7.008e-13,***,Allergic asthma (mode),Respiratory
N14_FEMGENPROL,2263,-0.013 [-0.017--0.01],1.465e-06,***,Female genital prolapse,Genitourinary
K11_HERING,7336,-0.013 [-0.016--0.01],9.256e-22,***,Inguinal hernia,Digestive
N14_ENDOMETRIOSIS_UTERUS,193,-0.015 [-0.020--0.01],7.162e-06,***,Adenomyosis (Endometriosis of uterus),Genitourinary
C3_LUNG_NONSMALL,527,-0.016 [-0.019--0.01],3.149e-16,***,Non-small cell lung cancer,Neoplasms
M13_OLECRANONBURSITIS,146,-0.016 [-0.020--0.01],1.266e-08,***,Olecranon bursitis,Musculoskeletal
HYPOTE_DRUGS,103,-0.016 [-0.021--0.01],6.716e-06,***,Hypotension due to drugs,Circulatory
E4_HYPERKALAEMIA,252,-0.016 [-0.019--0.01],3.573e-23,***,Hyperkalaemia,Endocrine and metabolic
AD_AM,451,-0.016 [-0.020--0.01],4.933e-13,***,Alzheimer disease (Atypical or mixed),Nervous
CD2_BENIGN_MELANOCYTIC,521,-0.017 [-0.023--0.01],0.004,**,Melanocytic naevi,Neoplasms
CD2_BENIGN_OVARY,144,-0.017 [-0.023--0.01],0.010,**,Benign neoplasm of ovary,Neoplasms
C3_BRONCHUS_LUNG,573,-0.017 [-0.021--0.01],3.908e-16,***,Malignant neoplasm of bronchus and lung,Neoplasms
K11_DIVERTIC,4845,-0.017 [-0.020--0.01],1.989e-33,***,Diverticular disease of intestine,Digestive
J10_EMPHYSEMA,365,-0.018 [-0.021--0.02],7.473e-38,***,Emphysema,Respiratory
N14_BREAST,659,-0.018 [-0.024--0.01],0.002,**,Disorders of breast,Genitourinary
I9_SECONDRIGHT,127,-0.019 [-0.024--0.01],2.534e-11,***,Secondary right heart disease,Circulatory
C3_BILIARY_GALLBLADDER,192,-0.020 [-0.023--0.02],2.901e-41,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
K11_DISLIVOTH,287,-0.020 [-0.023--0.02],4.851e-25,***,Other diseases of liver,Digestive
M13_INTERVERTEB,3685,-0.020 [-0.024--0.02],2.554e-13,***,Other intervertebral disc disorders,Musculoskeletal
COPD_EARLY,512,-0.021 [-0.024--0.02],3.409e-56,***,Early onset COPD,Respiratory
K11_DULC,287,-0.022 [-0.025--0.02],1.056e-34,***,Duodenal ulcer,Digestive
K11_VENTHER,1063,-0.022 [-0.026--0.02],1.654e-19,***,Ventral hernia,Digestive
E4_GOITRENOD,331,-0.023 [-0.025--0.02],2.755e-53,***,Nontoxic single thyroid nodule,Endocrine and metabolic
D3_SARCOIDOSIS,15089,-0.023 [-0.023--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.023 [-0.027--0.02],3.565e-22,***,Melanocytic naevi of scalp and neck,Neoplasms
AUTOHEP,2902,-0.023 [-0.024--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
ULCERENTER,63,-0.023 [-0.028--0.02],4.387e-22,***,Ulcerative enterocolitis,Digestive
I9_ABAORTANEUR,210,-0.024 [-0.028--0.02],3.223e-21,***,Abdominal aortic aneurysm (AAA),Circulatory
G6_MIGRAINE_WITH_AURA,143,-0.024 [-0.032--0.02],0.005,**,Migraine with aura,Nervous
F5_PSYCHOTH,126,-0.024 [-0.031--0.02],8.326e-06,***,Other and unspecified nonorganic psychotic disorders,Mental and behavioural
L12_BULLOUS,10568,-0.025 [-0.025--0.02],1.000e-315,***,Bullous disorders,Skin
E4_THYROID,25555,-0.026 [-0.028--0.02],1.072e-168,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_SJOGREN,13564,-0.027 [-0.027--0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
MUCOPROCT,4157,-0.027 [-0.029--0.02],2.129e-116,***,Mucosal proctocolitis,Digestive
K11_HAEMORR,329,-0.027 [-0.034--0.02],1.485e-09,***,Haemorrhoids and perianal venous thrombosis,Digestive
K11_ORAL_LICHEN_PLANUS,6,-0.027 [-0.037--0.02],0.012,*,Oral lichen planus,Digestive
