Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
F5_DEMENTIA,3309,0.083 [0.075-0.09],1.134e-69,***,Dementia,Mental and behavioural
CD2_BENIGN_COLORECANI,1443,0.082 [0.065-0.10],2.189e-15,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
E4_ENDOGLAND,62,0.079 [0.062-0.10],5.828e-14,***,Disorders of other endocrine glands,Endocrine and metabolic
KRA_PSY_DEMENTIA,2863,0.078 [0.068-0.09],6.618e-52,***,Any dementia,Mental and behavioural
G6_NEURODEGENERATIVE,4070,0.078 [0.071-0.08],1.380e-97,***,Unspecific neurodegenerative disorder,Nervous
NEURODEGOTH,4178,0.078 [0.071-0.08],1.536e-113,***,Other degenerative diseases of the nervous system,Nervous
KRA_PSY_ANYMENTAL,2504,0.075 [0.058-0.09],1.516e-12,***,Any mental disorder,Mental and behavioural
N14_CHRONEPHROPATH,18,0.073 [0.062-0.08],5.509e-40,***,Chronic nephritic syndrome,Genitourinary
G6_ALZHEIMER,2982,0.067 [0.059-0.07],3.155e-59,***,Alzheimer disease,Nervous
F5_ALZHDEMENT,2076,0.058 [0.050-0.07],3.529e-37,***,Dementia in Alzheimer disease,Mental and behavioural
I9_IHD,7725,0.054 [0.044-0.06],1.356e-20,***,"Ischaemic heart disease, wide definition",Circulatory
M13_RADICULOPATHY,15,0.054 [0.034-0.07],0.037,*,Radiculopathy,Musculoskeletal
I9_CHD,6392,0.051 [0.041-0.06],6.073e-20,***,Major coronary heart disease event,Circulatory
J10_INFLUPNEU,534,0.050 [0.038-0.06],1.243e-10,***,Influenza and pneumonia,Respiratory
KRA_PSY_SUBSTANCE,742,0.050 [0.031-0.07],0.027,*,Substance abuse,Mental and behavioural
M13_HALLUXVALGUS,3980,0.049 [0.046-0.05],4.706e-130,***,Hallux valgus (acquired),Musculoskeletal
I9_ANGINA,5810,0.049 [0.040-0.06],4.062e-18,***,Angina pectoris,Circulatory
I9_CORATHER,8695,0.045 [0.037-0.05],1.184e-23,***,Coronary atherosclerosis,Circulatory
K11_CHRONPANC,105,0.044 [0.035-0.05],1.775e-16,***,Chronic pancreatitis,Digestive
N14_FEMALEINFERT,80,0.043 [0.029-0.06],2.320e-04,***,Female infertility,Genitourinary
F5_ALCOHOL_DEPENDENCE,95,0.041 [0.027-0.06],0.004,**,Alcohol dependence,Mental and behavioural
CD2_BENIGN_OTHERDIGESTIVE,74,0.040 [0.030-0.05],5.561e-09,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
CD2_BENIGN_THYROID,151,0.040 [0.038-0.04],2.915e-206,***,Benign neoplasm of thyroid gland,Neoplasms
L12_ABSCESS_CUT,66,0.035 [0.023-0.05],0.007,**,"Cutaneous abscess, furuncle and carbuncle",Skin
H7_CHALAZION,671,0.033 [0.028-0.04],2.351e-27,***,Chalazion,Eye and adnexa
K11_ORAL_LICHEN_PLANUS,6,0.032 [0.022-0.04],2.581e-04,***,Oral lichen planus,Digestive
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.032 [0.027-0.04],7.197e-32,***,Non-follicular lymphoma,Neoplasms
I9_HEARTFAIL,682,0.029 [0.024-0.03],2.400e-19,***,"Heart failure, strict",Circulatory
K11_GULC,244,0.029 [0.023-0.03],3.187e-17,***,Gastric ulcer,Digestive
M13_POLYARTHRITIS,1672,0.029 [0.026-0.03],7.853e-137,***,"Polyarthritis, unspecified",Musculoskeletal
CD2_FOLLICULAR_LYMPHOMA,5808,0.027 [0.026-0.03],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
O15_PREECLAMPS,162,0.026 [0.016-0.04],0.021,*,Pre-eclampsia,Pregnancy
CD2_INSITU_BLADDER,34,0.025 [0.019-0.03],5.893e-14,***,"Carcinoma in situ, bladder",Neoplasms
M13_ARTHROPATHIES,7062,0.024 [0.017-0.03],5.659e-05,***,Arthropathies,Musculoskeletal
N14_PHIMOSIS,4306,0.024 [0.022-0.03],5.296e-181,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
K11_FISTULA,485,0.023 [0.019-0.03],1.818e-23,***,Colonic or urogenital fistula,Digestive
L12_LICHSIMPANDPRURIGO,167,0.023 [0.019-0.03],1.791e-20,***,Lichen simplex chronicus and prurigo,Skin
K11_APPENDACUT,1379,0.022 [0.016-0.03],1.634e-05,***,Acute appendicitis,Digestive
H7_GLAUCNAS,69,0.022 [0.017-0.03],2.004e-10,***,Other and unspecified glaucoma,Eye and adnexa
C3_CERVIX_UTERI,81,0.022 [0.018-0.03],3.039e-27,***,Malignant neoplasm of cervix uteri,Neoplasms
N14_OTHPENIS,232,0.022 [0.018-0.03],4.455e-19,***,Other disorders of penis,Genitourinary
E4_HYPERPIT,147,0.022 [0.018-0.03],2.430e-21,***,Hyperfunction of pituitary gland,Endocrine and metabolic
G6_HYDROCEPH,204,0.021 [0.015-0.03],1.075e-05,***,Hydrocephalus,Nervous
CD2_BENIGN_OVARY,144,0.021 [0.014-0.03],2.640e-04,***,Benign neoplasm of ovary,Neoplasms
F5_SOMATOFORM,96,0.021 [0.013-0.03],0.032,*,Somatoform disorder,Mental and behavioural
L12_LICHENSIMPLEX,206,0.021 [0.018-0.02],1.236e-42,***,Lichen simplex chronicus,Skin
M13_CRYSTALARTH,168,0.021 [0.018-0.02],9.844e-67,***,Other crystal arthropathies,Musculoskeletal
I9_AVBLOCK,403,0.020 [0.015-0.03],9.307e-08,***,AV-block,Circulatory
M13_PYOGARTH,525,0.019 [0.016-0.02],1.320e-23,***,Pyogenic arthritis,Musculoskeletal
L12_ROSACEANAS,82,0.019 [0.013-0.02],6.986e-05,***,Other and unspecified rosacea,Skin
M13_POLYMYALGIA,4532,0.016 [0.014-0.02],4.753e-52,***,Polymyalgia rheumatica,Musculoskeletal
H8_HL_MIX_NAS,509,0.016 [0.012-0.02],1.114e-13,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
E4_GOITRENOD,331,0.015 [0.013-0.02],3.937e-20,***,Nontoxic single thyroid nodule,Endocrine and metabolic
G6_OTHDEMYEL,3560,0.015 [0.014-0.02],1.255e-122,***,Other demyelinating diseases of the central nervous system,Nervous
C3_OTHER_SKIN,9911,0.015 [0.013-0.02],8.719e-42,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
K11_HERNIA,6152,0.015 [0.012-0.02],1.904e-24,***,Hernia,Digestive
COPD_EARLY,512,0.015 [0.012-0.02],7.600e-28,***,Early onset COPD,Respiratory
I9_OTHARR,798,0.014 [0.010-0.02],2.019e-04,***,Other arrhythmias,Circulatory
AMN2,162,0.014 [0.010-0.02],1.952e-06,***,Transient global amnesia,Nervous
H7_OPTNERVE,2671,0.014 [0.010-0.02],1.011e-08,***,Disorders of optic nerve and visual pathways,Eye and adnexa
L12_PAPULOSQUAMOUS,16405,0.014 [0.013-0.02],6.468e-100,***,Papulosquamous disorders,Skin
G6_MYONEU,229,0.014 [0.011-0.02],3.796e-12,***,Diseases of the myoneural junction and muscle,Nervous
CD2_BENIGN_ADRENAL,332,0.013 [0.010-0.02],4.380e-19,***,Benign neoplasm: Adrenal gland,Neoplasms
E4_HYPERKALAEMIA,252,0.012 [0.009-0.02],2.170e-05,***,Hyperkalaemia,Endocrine and metabolic
C3_BASAL_CELL_CARCINOMA,10907,0.012 [0.011-0.01],2.684e-37,***,Basal cell carcinoma,Neoplasms
J10_EMPHYSEMA,365,0.012 [0.010-0.01],3.651e-21,***,Emphysema,Respiratory
C3_BRONCHUS_LUNG,573,0.012 [0.008-0.02],0.003,**,Malignant neoplasm of bronchus and lung,Neoplasms
I9_PHLETHROMBDVTLOW,3263,0.012 [0.008-0.01],4.327e-07,***,DVT of lower extremities,Circulatory
C3_LUNG_NONSMALL,527,0.012 [0.008-0.02],4.735e-04,***,Non-small cell lung cancer,Neoplasms
C3_ANUS_ANALCANAL,76,0.011 [0.008-0.01],7.743e-07,***,Malignant neoplasm of anus and anal canal,Neoplasms
O15_LABOUR_UMBILICAL,119,0.011 [0.008-0.01],2.200e-06,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
C3_THYROID_GLAND,1116,0.011 [0.009-0.01],2.200e-29,***,Malignant neoplasm of thyroid gland,Neoplasms
M13_SYSTSLCE,1075,0.011 [0.009-0.01],2.713e-18,***,Systemic sclerosis,Musculoskeletal
K11_HERING,7337,0.011 [0.008-0.01],4.037e-15,***,Inguinal hernia,Digestive
O15_MATERN_HYPERT_UNS,90,0.010 [0.008-0.01],6.204e-16,***,Unspecified maternal hypertension,Pregnancy
E4_LACTONAS,2420,0.010 [0.010-0.01],1.200e-165,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_ARTHTROSIS_COX,3783,0.010 [0.007-0.01],1.513e-04,***,Coxarthrosis,Musculoskeletal
F5_PTSD,319,0.010 [0.007-0.01],2.070e-04,***,Post-traumatic stress disorder,Mental and behavioural
H7_BLINDANDVISIMPAIRMENT,214,0.010 [0.007-0.01],2.927e-04,***,Visual impairment including blindness (binocular or monocular),Eye and adnexa
J10_PLEURPLAGUE,310,0.009 [0.006-0.01],4.768e-06,***,Pleural plaque,Respiratory
H7_IRIDONAS,4666,0.009 [0.008-0.01],7.658e-52,***,Other and unspecified iridocyclitis,Eye and adnexa
H7_DIVERGSTRAB,291,0.008 [0.006-0.01],4.057e-05,***,Divergent concomitant strabismus,Eye and adnexa
L12_PSORI_NAS,8866,0.007 [0.006-0.01],6.509e-67,***,Other and unspecified psoriasis,Skin
GOUT_IDIO,1453,0.006 [0.005-0.01],1.106e-12,***,Idiopathic gout,Musculoskeletal
H7_CORNEALNAS,323,0.006 [0.004-0.01],0.026,*,Other and unspecified corneal deformities and disorders,Eye and adnexa
L12_ACTINKERA,6785,0.006 [0.004-0.01],0.007,**,Actinic keratosis,Skin
M13_PSORIARTH,11111,0.005 [0.005-0.01],1.305e-30,***,Psoriatic arthropathies,Musculoskeletal
L12_PSORI_VULG,15019,0.005 [0.004-0.01],1.259e-28,***,Psoriasis vulgaris,Skin
L12_PSORIASIS,18203,0.005 [0.004-0.01],9.299e-23,***,Psoriasis,Skin
M13_GOUT,3183,0.004 [0.003-0.01],8.237e-04,***,Gout,Musculoskeletal
G6_MS,12132,0.003 [0.002-0.00],6.702e-11,***,MS-disease / Multiple Sclerosis,Nervous
D3_COAGOTHER,2573,0.002 [0.002-0.00],2.090e-05,***,Other coagulation defects,Blood and immune
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.002-0.00],7.264e-12,***,Hereditary deficiency of other clotting factors,Blood and immune
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],1.521e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.003 [-0.003--0.00],2.137e-12,***,Hypertrophic cardiomyopathy,Circulatory
M13_SPONDYLINFLAMNAS,14599,-0.003 [-0.003--0.00],1.035e-21,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
THROMBOCYTAEMIA,728,-0.003 [-0.004--0.00],6.065e-06,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_ANKYLOSPON,29005,-0.003 [-0.004--0.00],2.744e-97,***,Ankylosing spondylitis,Musculoskeletal
E4_IRON_MET,3833,-0.004 [-0.004--0.00],9.748e-48,***,Disorders of iron metabolism,Endocrine and metabolic
M13_GIANTCELL,1909,-0.004 [-0.005--0.00],2.924e-04,***,Giant cell arteritis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.004 [-0.004--0.00],1.466e-24,***,Iridocyclitis,Eye and adnexa
SPONDYLOARTHRITIS,25038,-0.004 [-0.005--0.00],2.278e-54,***,Spondyloarthritis,Musculoskeletal
AUTOHEP,2902,-0.004 [-0.005--0.00],5.738e-100,***,Autoimmune hepatitis,Digestive
H7_ORBIT,4635,-0.004 [-0.005--0.00],6.011e-29,***,Disorders of orbit,Eye and adnexa
L12_LUPUS,5381,-0.005 [-0.005--0.00],8.786e-46,***,Cutaneous lupus erythematosus,Skin
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],9.423e-05,***,Fibroblastic disorders,Musculoskeletal
H7_HEREDRETINADYST,308,-0.006 [-0.007--0.00],6.959e-06,***,Hereditary retinal dystrophy,Eye and adnexa
H7_SCLERACORNEA,15425,-0.006 [-0.007--0.00],3.158e-06,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
K11_COELIAC,42111,-0.006 [-0.006--0.01],1.000e-315,***,Coeliac disease,Digestive
K11_MALABSORB,6958,-0.006 [-0.006--0.01],1.196e-82,***,Intestinal malabsorption,Digestive
L12_LICHENSCLERATROPH,5062,-0.006 [-0.007--0.00],1.319e-15,***,Lichen sclerosus et atrophicus,Skin
M13_MCTD,5075,-0.006 [-0.007--0.00],9.215e-30,***,Mixed connective tissue disease,Musculoskeletal
CHIRBIL_PRIM,2402,-0.006 [-0.007--0.00],6.390e-24,***,Primary biliary cholangitis (PBC),Digestive
H8_OTOSCLE,2888,-0.006 [-0.007--0.00],1.924e-23,***,Otosclerosis,Ear and mastoid
J10_NASALPOLYP,7370,-0.006 [-0.008--0.00],7.371e-16,***,Nasal polyp,Respiratory
C3_MELANOMA_SKIN,2304,-0.006 [-0.008--0.01],1.461e-21,***,Malignant melanoma of skin,Neoplasms
M13_CONNECTNAS,4565,-0.007 [-0.008--0.01],5.621e-33,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
E4_THYROIDNASOTH,177,-0.007 [-0.009--0.01],5.009e-08,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
IPF,3405,-0.007 [-0.008--0.01],2.381e-148,***,Idiopathic pulmonary fibrosis,Respiratory
N14_GLOMEINOTH,5455,-0.007 [-0.008--0.01],1.253e-27,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
ULCERRECT,2148,-0.007 [-0.009--0.01],1.290e-08,***,Ulcerative rectosigmoiditis,Digestive
E4_OBESITYNAS,1620,-0.008 [-0.010--0.01],1.806e-07,***,"Obesity, other/unspecified",Endocrine and metabolic
K11_VENTHER,1063,-0.008 [-0.010--0.01],9.498e-04,***,Ventral hernia,Digestive
N14_ENDOMETRIOSIS,3268,-0.008 [-0.010--0.01],1.196e-11,***,Endometriosis,Genitourinary
ULCERNAS,2224,-0.008 [-0.011--0.01],3.142e-04,***,"Ulcerative colitis, NAS",Digestive
M13_EARLY_LUMBAR_PROLAPSE,506,-0.009 [-0.012--0.01],7.555e-06,***,"Early lumbar disc prolapse, operated",Musculoskeletal
CHRONNAS,1420,-0.009 [-0.011--0.01],4.057e-11,***,Crohn's disease NAS,Digestive
DM_NEOVASCULAR_GLAUCOMA,434,-0.009 [-0.011--0.01],1.281e-10,***,Neovascular glaucoma,Eye and adnexa
H8_TINNITUS,193,-0.009 [-0.013--0.01],0.008,**,Tinnitus,Ear and mastoid
E4_THYTOXGOITDIF,19055,-0.010 [-0.010--0.01],5.160e-219,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
E4_ENDOMETPOSTOP,4212,-0.010 [-0.011--0.01],6.529e-37,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
M13_VARUS,203,-0.010 [-0.011--0.01],4.406e-61,***,"Varus deformity, not elsewhere classified",Musculoskeletal
G6_PARKINSON,2693,-0.010 [-0.011--0.01],2.899e-145,***,Parkinson's disease,Nervous
L12_ULCERLOWLIMB,2421,-0.010 [-0.012--0.01],6.027e-25,***,"Ulcer of lower limb, not elsewhere classified",Skin
I9_SAH,322,-0.011 [-0.014--0.01],3.249e-08,***,Subarachnoid haemorrhage,Circulatory
L12_BULLOUS,10568,-0.011 [-0.011--0.01],1.082e-244,***,Bullous disorders,Skin
M13_SJOGREN,13564,-0.011 [-0.012--0.01],2.093e-232,***,Sicca syndrome [Sjögren],Musculoskeletal
L12_SEBORRKERAT,374,-0.011 [-0.015--0.01],0.022,*,Seborrhoeic keratosis,Skin
CD2_INSITU_BREAST_INTRADUCTAL,179,-0.013 [-0.017--0.01],3.393e-05,***,"Carcinoma in situ of breast, intraductal",Neoplasms
G6_CARPTU,3265,-0.013 [-0.016--0.01],7.567e-11,***,Carpal tunnel syndrome,Nervous
K11_DIVERTIC,4845,-0.013 [-0.017--0.01],1.380e-04,***,Diverticular disease of intestine,Digestive
ULCERPROCT,1091,-0.013 [-0.015--0.01],2.886e-39,***,Ulcerative proctitis,Digestive
M13_MYOSITIS,988,-0.014 [-0.015--0.01],1.207e-88,***,Myositis,Musculoskeletal
K11_OTHDIG,23141,-0.014 [-0.014--0.01],1.000e-315,***,Diseases of the digestive system,Digestive
E4_OBESITY,3239,-0.014 [-0.017--0.01],1.494e-21,***,Obesity,Endocrine and metabolic
K11_FIBROCHIRLIV,942,-0.014 [-0.019--0.01],2.127e-05,***,Fibrosis and cirrhosis of liver,Digestive
CD2_HODGKIN_LYMPHOMA,268,-0.015 [-0.017--0.01],3.083e-19,***,"Hodgkin lymphoma, hilmo",Neoplasms
E4_GLUCOPANCREAS,8980,-0.015 [-0.015--0.01],5.742e-255,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.015 [-0.016--0.01],2.648e-122,***,Autoimmune thyroiditis,Endocrine and metabolic
I9_THAORTANEUR,1182,-0.015 [-0.017--0.01],3.945e-37,***,Thoracic aortic aneurysm,Circulatory
CD2_INSITU_CERVIX_UTERI,1636,-0.015 [-0.018--0.01],2.155e-18,***,Carcinoma in situ of cervix uteri,Neoplasms
N14_MENORRHAGIA,717,-0.015 [-0.021--0.01],0.002,**,Menorrhagia,Genitourinary
CHIRHEP_NAS,355,-0.016 [-0.021--0.01],0.017,*,"Cirrhosis of liver, NAS",Digestive
D3_ITP,120,-0.016 [-0.020--0.01],7.046e-12,***,Idiopathic thrombocytopenic purpura,Blood and immune
I9_AORTANEUR,1277,-0.016 [-0.019--0.01],2.885e-21,***,Aortic aneurysm,Circulatory
N14_NEPHROTICSYND,824,-0.016 [-0.017--0.02],2.205e-166,***,Nephrotic syndrome,Genitourinary
E4_ADDISON,668,-0.016 [-0.017--0.02],9.118e-141,***,Adrenocortical insufficiency,Endocrine and metabolic
N14_OVARYCYST,986,-0.017 [-0.021--0.01],1.275e-09,***,Ovarian cyst,Genitourinary
DM_NEUROPATHY,5299,-0.017 [-0.018--0.02],3.155e-119,***,Diabetic neuropathy,Endocrine and metabolic
CHRONSMALL,2604,-0.017 [-0.020--0.01],7.749e-36,***,Crohn's disease of small intestine,Digestive
I9_OTHPER,110,-0.017 [-0.023--0.01],1.307e-05,***,Other peripheral vascular diseases,Circulatory
M13_PLANTARFASC,87,-0.017 [-0.023--0.01],0.002,**,Plantar fascial fibromatosis,Musculoskeletal
CD2_BENIGN_EAR_RESP,224,-0.017 [-0.022--0.01],2.377e-08,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.018 [-0.019--0.02],6.400e-209,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
N14_FEMGENPROL,2263,-0.018 [-0.021--0.01],5.915e-20,***,Female genital prolapse,Genitourinary
N14_HYPERTROPHYBREAST,1659,-0.018 [-0.020--0.02],3.668e-45,***,Hypertrophy of breast,Genitourinary
M13_SPONDYLOSIS,854,-0.019 [-0.024--0.01],6.956e-05,***,Spondylosis,Musculoskeletal
D3_SARCOIDOSIS,15089,-0.019 [-0.019--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
D3_WHITEBLOODCELLNAS,70,-0.019 [-0.025--0.01],2.393e-06,***,Other and unspecified disorders of white blood cells,Blood and immune
C3_HEPATOCELLU_CARC,441,-0.020 [-0.024--0.02],1.005e-14,***,Hepatocellular carcinoma,Neoplasms
M13_TRIGGERFINGER,2255,-0.020 [-0.022--0.02],3.476e-88,***,Trigger finger,Musculoskeletal
M13_ADHCAPSULITIS,1742,-0.020 [-0.023--0.02],7.635e-47,***,Adhesive capsulitis of shoulder,Musculoskeletal
K11_CHOLANGI,1455,-0.021 [-0.022--0.02],6.178e-139,***,"Cholangitis (primary sclerosing, PSC)",Digestive
N14_ENDOMETRIOSIS_UTERUS,193,-0.021 [-0.026--0.02],2.263e-12,***,Adenomyosis (Endometriosis of uterus),Genitourinary
K11_CHOLELITH,10661,-0.021 [-0.026--0.02],3.989e-15,***,Cholelithiasis,Digestive
H8_HL_SEN_NAS,5357,-0.021 [-0.026--0.02],1.724e-15,***,Sensorineural hearing loss,Ear and mastoid
L12_GRANULOMATOUSSKIN,404,-0.022 [-0.024--0.02],1.299e-255,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
K11_PERITONITIS,161,-0.023 [-0.026--0.02],8.154e-32,***,Acute peritonitis,Digestive
N14_OTHNONINFUTER,645,-0.023 [-0.026--0.02],9.276e-40,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_CERVICDISC,530,-0.023 [-0.028--0.02],9.265e-10,***,Cervical disc disorders,Musculoskeletal
I9_VARICVEOES,203,-0.023 [-0.030--0.02],7.906e-06,***,Oesophageal varices,Circulatory
DM_NEPHROPATHY,7402,-0.023 [-0.025--0.02],2.696e-276,***,Diabetic nephropathy,Genitourinary
M13_DORSOPATHY,8797,-0.024 [-0.029--0.02],3.346e-13,***,Dorsopathies,Musculoskeletal
M13_CALCIFICTEND,177,-0.025 [-0.028--0.02],5.752e-58,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_OSTEOPOROSIS,372,-0.025 [-0.030--0.02],1.258e-16,***,Osteoporosis,Musculoskeletal
I9_HYPTENS,25620,-0.025 [-0.028--0.02],5.302e-64,***,Hypertension,Circulatory
AB1_VIRAL_WARTS,3425,-0.025 [-0.027--0.02],3.773e-117,***,Viral warts,Infectious and parasitic
E4_THYROID,25555,-0.025 [-0.027--0.02],1.406e-179,***,Disorders of the thyroid gland,Endocrine and metabolic
AB1_SEXUAL_TRANSMISSION,7171,-0.026 [-0.028--0.02],6.569e-180,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
I9_HYPTENSESS,17746,-0.027 [-0.031--0.02],3.069e-52,***,"Hypertension, essential",Circulatory
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.029 [-0.033--0.02],1.058e-31,***,Melanocytic naevi of scalp and neck,Neoplasms
C3_CLL_WIDE,431,-0.029 [-0.032--0.03],4.955e-98,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
INFLUENZA,139,-0.029 [-0.036--0.02],6.126e-12,***,All influenza (not pneumonia),Respiratory
J10_UPPERDIS,4085,-0.031 [-0.039--0.02],2.491e-06,***,Other diseases of upper respiratory tract,Respiratory
ALLERG_RHINITIS,746,-0.031 [-0.037--0.02],1.586e-18,***,Allergic rhinitis,Respiratory
M13_INTERVERTEB,3685,-0.031 [-0.037--0.03],2.551e-26,***,Other intervertebral disc disorders,Musculoskeletal
CD2_BENIGN_PAROTID,171,-0.032 [-0.035--0.03],1.048e-65,***,Benign neoplasm: Parotid gland,Neoplasms
I9_ARTOTH,187,-0.032 [-0.037--0.03],1.575e-38,***,Other diseases of arteries and capillaries,Circulatory
N14_CERVICAL_LSIL,1187,-0.033 [-0.037--0.03],1.878e-78,***,LSIL lesion of the cervix uteri,Genitourinary
K11_OTHINFLIV,466,-0.034 [-0.036--0.03],1.512e-299,***,Other inflammatory liver diseases,Digestive
K11_FUNCDYSP,169,-0.034 [-0.043--0.02],1.395e-07,***,Functional dyspepsia,Digestive
K11_ENERCOLNONINF,4471,-0.035 [-0.041--0.03],1.839e-25,***,Noninfective enteritis and colitis,Digestive
N14_FEMALE_GENITAL_LSIL,2422,-0.035 [-0.037--0.03],1.770e-199,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
N14_LUMPNASBREAST,38,-0.036 [-0.048--0.02],0.001,**,Unspecified lump in breast,Genitourinary
M13_MYALGIA,253,-0.036 [-0.043--0.03],3.754e-16,***,Myalgia,Musculoskeletal
H7_CHOROIDRETINA,12847,-0.036 [-0.038--0.03],1.288e-230,***,Disorders of choroid and retina,Eye and adnexa
E4_MINERAL_MET,806,-0.036 [-0.039--0.03],1.394e-211,***,Disorders of mineral metabolism,Endocrine and metabolic
POLLENALLERG,487,-0.037 [-0.042--0.03],7.964e-44,***,Pollen allergy,Respiratory
K11_LIVER,812,-0.037 [-0.046--0.03],1.036e-13,***,Diseases of liver,Digestive
N14_CERVICAL_HSIL,5964,-0.037 [-0.039--0.04],1.889e-265,***,HSIL lesion of the cervix uteri,Genitourinary
G6_MIGRAINE,354,-0.038 [-0.047--0.03],1.767e-10,***,Migraine,Nervous
N14_CHRONKIDNEYDIS,1777,-0.039 [-0.042--0.04],4.000e-142,***,Chronic kidney disease,Genitourinary
M13_ARTHROSIS_KNEE,5080,-0.039 [-0.046--0.03],1.379e-20,***,Gonarthrosis,Musculoskeletal
