Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
K11_HAEMORR,329,0.039 [0.025-0.05],0.002,**,Haemorrhoids and perianal venous thrombosis,Digestive
I9_IHD,7725,0.038 [0.029-0.05],1.575e-10,***,"Ischaemic heart disease, wide definition",Circulatory
H8_NONSUPPNAS,1145,0.037 [0.034-0.04],3.600e-101,***,Nonsuppurative otitis media,Ear and mastoid
I9_CORATHER,8695,0.036 [0.028-0.04],4.327e-14,***,Coronary atherosclerosis,Circulatory
M13_MYALGIA,253,0.036 [0.028-0.04],4.770e-13,***,Myalgia,Musculoskeletal
COPD_EARLY,512,0.035 [0.033-0.04],3.012e-146,***,Early onset COPD,Respiratory
CD2_LYMPHOID_LEUKAEMIA,767,0.035 [0.034-0.04],1.000e-315,***,Lymphoid leukaemia,Neoplasms
O15_PRE_OR_ECLAMPSIA,259,0.035 [0.022-0.05],0.018,*,Pre-eclampsia or eclampsia,Pregnancy
L12_DISORDSKINAPPENDIX,424,0.035 [0.024-0.05],3.933e-05,***,Disorders of skin appendages,Skin
N14_ENDOMETRIOSIS_UTERUS,193,0.033 [0.028-0.04],1.457e-32,***,Adenomyosis (Endometriosis of uterus),Genitourinary
N14_CHRONEPHROPATH,18,0.032 [0.022-0.04],5.166e-04,***,Chronic nephritic syndrome,Genitourinary
N14_BREAST,659,0.032 [0.027-0.04],2.601e-23,***,Disorders of breast,Genitourinary
M13_HALLUXVALGUS,3980,0.032 [0.029-0.03],4.501e-107,***,Hallux valgus (acquired),Musculoskeletal
J10_EMPHYSEMA,365,0.031 [0.028-0.03],2.792e-124,***,Emphysema,Respiratory
I9_ANGINA,5810,0.030 [0.022-0.04],8.111e-08,***,Angina pectoris,Circulatory
N14_BENIGNMAMDYSP,134,0.030 [0.024-0.04],8.316e-15,***,Benign mammary dysplasia,Genitourinary
I9_CHD,6392,0.030 [0.021-0.04],5.721e-06,***,Major coronary heart disease event,Circulatory
CD2_BENIGN_THYROID,151,0.029 [0.027-0.03],3.708e-98,***,Benign neoplasm of thyroid gland,Neoplasms
C3_BRONCHUS_LUNG,573,0.029 [0.025-0.03],2.443e-54,***,Malignant neoplasm of bronchus and lung,Neoplasms
I9_OTHARR,798,0.029 [0.022-0.03],4.613e-15,***,Other arrhythmias,Circulatory
O15_GESTAT_HYPERT,476,0.027 [0.019-0.03],7.407e-06,***,Gestational [pregnancy-induced] hypertension,Pregnancy
C3_LUNG_NONSMALL,527,0.026 [0.023-0.03],3.198e-56,***,Non-small cell lung cancer,Neoplasms
F5_PTSD,319,0.025 [0.016-0.03],8.763e-04,***,Post-traumatic stress disorder,Mental and behavioural
K11_HERNIA,6152,0.024 [0.021-0.03],1.310e-39,***,Hernia,Digestive
K11_DULC,287,0.024 [0.018-0.03],2.411e-08,***,Duodenal ulcer,Digestive
H8_EXT_NAS,170,0.023 [0.016-0.03],2.933e-05,***,"Otitis externa, unspecified",Ear and mastoid
N14_CALCUKIDUR,1321,0.022 [0.018-0.03],1.653e-20,***,Calculus of kidney and ureter,Genitourinary
O15_PREG_OTHER_MAT_DISORD,1961,0.022 [0.016-0.03],4.464e-07,***,Other maternal disorders predominantly related to pregnancy,Pregnancy
M13_CALCIFICTEND,177,0.022 [0.019-0.02],3.855e-39,***,Calcific tendinitis of shoulder,Musculoskeletal
C3_CLL_WIDE,431,0.022 [0.020-0.02],2.413e-122,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
INFLUENZA,139,0.021 [0.014-0.03],0.003,**,All influenza (not pneumonia),Respiratory
CD2_BENIGN_OVARY,144,0.020 [0.013-0.03],0.001,**,Benign neoplasm of ovary,Neoplasms
M13_FIBROMYALGIA,102,0.020 [0.012-0.03],0.044,*,Fibromyalgia,Musculoskeletal
I9_AORTANEUR,1277,0.020 [0.017-0.02],1.948e-44,***,Aortic aneurysm,Circulatory
K11_DIVERTIC,4845,0.019 [0.016-0.02],4.640e-28,***,Diverticular disease of intestine,Digestive
E4_MINERAL_MET,806,0.019 [0.018-0.02],1.011e-172,***,Disorders of mineral metabolism,Endocrine and metabolic
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,0.018 [0.014-0.02],7.449e-13,***,Melanocytic naevi of scalp and neck,Neoplasms
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.018 [0.016-0.02],7.102e-78,***,Leiomyoma of uterus,Neoplasms
K11_VENTHER,1063,0.018 [0.012-0.02],5.996e-04,***,Ventral hernia,Digestive
C3_ANUS_ANALCANAL,76,0.016 [0.013-0.02],1.060e-18,***,Malignant neoplasm of anus and anal canal,Neoplasms
E4_HYPERPIT,147,0.016 [0.012-0.02],2.427e-08,***,Hyperfunction of pituitary gland,Endocrine and metabolic
J10_CHRONTONSADEN,5827,0.016 [0.012-0.02],1.030e-13,***,Chronic diseases of tonsils and adenoids,Respiratory
C3_KIDNEY_NOTRENALPELVIS,209,0.016 [0.011-0.02],4.803e-05,***,"Malignant neoplasm of kidney, except renal pelvis",Neoplasms
NEURODEGOTH,4178,0.014 [0.011-0.02],4.086e-12,***,Other degenerative diseases of the nervous system,Nervous
CD2_BENIGN_MENINGES,586,0.013 [0.010-0.02],1.493e-08,***,Benign neoplasm of meninges,Neoplasms
C3_THYROID_GLAND,1116,0.013 [0.012-0.01],5.763e-52,***,Malignant neoplasm of thyroid gland,Neoplasms
N14_FEMGENPROL,2263,0.013 [0.009-0.02],3.252e-04,***,Female genital prolapse,Genitourinary
CD2_FOLLICULAR_LYMPHOMA,5808,0.013 [0.012-0.01],2.863e-270,***,"Follicular lymphoma, hilmo",Neoplasms
AB1_VIRAL_OTHER_INTEST_INFECTIONS,985,0.013 [0.008-0.02],0.006,**,Viral and other specified intestinal infections,Infectious and parasitic
K11_UMBHER,2034,0.012 [0.008-0.02],2.408e-04,***,Umbilical hernia,Digestive
ULCERRECT,2148,0.010 [0.008-0.01],2.626e-19,***,Ulcerative rectosigmoiditis,Digestive
I9_THAORTANEUR,1182,0.009 [0.007-0.01],9.252e-15,***,Thoracic aortic aneurysm,Circulatory
N14_PHIMOSIS,4306,0.009 [0.007-0.01],1.643e-27,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
H7_ENTROPION,903,0.009 [0.007-0.01],5.341e-20,***,Entropion and trichiasis of eyelid,Eye and adnexa
H7_HEREDRETINADYST,308,0.008 [0.006-0.01],2.855e-09,***,Hereditary retinal dystrophy,Eye and adnexa
CHRONNAS,1420,0.008 [0.006-0.01],2.761e-14,***,Crohn's disease NAS,Digestive
H7_BLINDMONOCULAR,75,0.007 [0.005-0.01],0.028,*,"Blindness, monocular",Eye and adnexa
G6_RLS,898,0.007 [0.005-0.01],2.942e-05,***,Restless leg syndrome,Nervous
CHRONLARGE,480,0.007 [0.004-0.01],0.006,**,Crohn's disease of large intestine,Digestive
M13_SYSTSLCE,1075,0.006 [0.005-0.01],1.033e-09,***,Systemic sclerosis,Musculoskeletal
L12_ATROPHICSKIN,3167,0.006 [0.004-0.01],4.454e-09,***,Atrophic disorders of skin,Skin
G6_OTHDEMYEL,3560,0.005 [0.004-0.01],6.407e-30,***,Other demyelinating diseases of the central nervous system,Nervous
H8_OTOSCLE,2888,0.003 [0.002-0.00],6.826e-04,***,Otosclerosis,Ear and mastoid
E4_IRON_MET,3833,0.003 [0.002-0.00],1.179e-73,***,Disorders of iron metabolism,Endocrine and metabolic
L12_LICHENSCLERATROPH,5062,0.003 [0.002-0.00],0.029,*,Lichen sclerosus et atrophicus,Skin
RHEUMA_SEROPOS_WIDE,21443,0.002 [0.001-0.00],8.634e-09,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.002 [-0.002--0.00],1.522e-19,***,Spondyloarthritis,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,-0.003 [-0.003--0.00],0.003,**,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
E4_GILBERT,452,-0.003 [-0.003--0.00],1.945e-28,***,Gilbert syndrome,Endocrine and metabolic
M13_SPONDYLINFLAMNAS,14599,-0.003 [-0.004--0.00],7.846e-54,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
DRY_AMD,4885,-0.003 [-0.004--0.00],0.002,**,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
H7_IRIDONAS,4666,-0.004 [-0.005--0.00],4.931e-14,***,Other and unspecified iridocyclitis,Eye and adnexa
E4_PORBILIR,370,-0.004 [-0.005--0.00],1.805e-26,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
L12_PAPULOSQUAMOUS,16405,-0.004 [-0.005--0.00],5.657e-12,***,Papulosquamous disorders,Skin
J10_NASALPOLYP,7370,-0.004 [-0.005--0.00],3.293e-08,***,Nasal polyp,Respiratory
N14_GLOMEINOTH,5455,-0.004 [-0.005--0.00],4.951e-12,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
D3_COAGOTHER,2572,-0.005 [-0.005--0.00],2.892e-29,***,Other coagulation defects,Blood and immune
G6_MS,12132,-0.005 [-0.006--0.00],5.087e-88,***,MS-disease / Multiple Sclerosis,Nervous
L12_PSORI_NAS,8866,-0.006 [-0.006--0.01],1.002e-74,***,Other and unspecified psoriasis,Skin
K11_COELIAC,42111,-0.006 [-0.006--0.01],1.000e-315,***,Coeliac disease,Digestive
M13_PSORIARTH,11111,-0.006 [-0.007--0.01],1.384e-80,***,Psoriatic arthropathies,Musculoskeletal
H7_SCLERACORNEA,15425,-0.007 [-0.008--0.01],2.842e-17,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_VARUS,203,-0.007 [-0.008--0.01],5.318e-21,***,"Varus deformity, not elsewhere classified",Musculoskeletal
RHEUMA_SERONEG,8327,-0.007 [-0.008--0.01],6.136e-32,***,Seronegative rheumatoid arthritis,Musculoskeletal
POLYCYTVERA,838,-0.007 [-0.007--0.01],1.192e-123,***,Polycythaemia vera,Neoplasms
L12_PSORI_VULG,15019,-0.007 [-0.007--0.01],1.711e-96,***,Psoriasis vulgaris,Skin
M13_POLYARTHROPATHIES,18752,-0.007 [-0.008--0.01],3.798e-20,***,Polyarthropathies,Musculoskeletal
L12_PSORIASIS,18203,-0.007 [-0.008--0.01],1.226e-83,***,Psoriasis,Skin
CHRONOTH,1965,-0.007 [-0.009--0.01],1.908e-10,***,Other Crohn's disease,Digestive
C3_HEPATOCELLU_CARC,441,-0.008 [-0.010--0.01],4.864e-07,***,Hepatocellular carcinoma,Neoplasms
E4_GOITRENAS,1714,-0.008 [-0.010--0.01],9.393e-23,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
G6_NEURODEGENERATIVE,4070,-0.009 [-0.012--0.01],0.031,*,Unspecific neurodegenerative disorder,Nervous
E4_GOITREMULTINOD,6287,-0.009 [-0.011--0.01],1.267e-10,***,Nontoxic multinodular goitre,Endocrine and metabolic
CHIRHEP_NAS,355,-0.009 [-0.012--0.01],8.482e-04,***,"Cirrhosis of liver, NAS",Digestive
H7_GLAUCOMA,6452,-0.009 [-0.012--0.01],1.786e-05,***,Glaucoma,Eye and adnexa
CHRONSMALL,2604,-0.009 [-0.011--0.01],3.128e-23,***,Crohn's disease of small intestine,Digestive
M13_ARTHTROSIS_COX,3783,-0.010 [-0.013--0.01],2.293e-04,***,Coxarthrosis,Musculoskeletal
THROMBOCYTAEMIA,728,-0.010 [-0.011--0.01],7.763e-80,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
G6_ALZHEIMER,2982,-0.010 [-0.014--0.01],0.003,**,Alzheimer disease,Nervous
CHRONMYELOPRO,471,-0.010 [-0.011--0.01],1.504e-155,***,Chronic myeloproliferative disease,Neoplasms
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,-0.010 [-0.013--0.01],1.174e-09,***,"Coxarthrosis, primary",Musculoskeletal
I9_VARICVEOES,203,-0.010 [-0.014--0.01],0.016,*,Oesophageal varices,Circulatory
H7_KERATITIS,1243,-0.010 [-0.014--0.01],0.045,*,Keratitis,Eye and adnexa
M13_ARTHROSIS_KNEE,5080,-0.011 [-0.015--0.01],0.024,*,Gonarthrosis,Musculoskeletal
I9_PHLETHROM,1191,-0.011 [-0.014--0.01],4.934e-05,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
E4_GLUCOPANCREAS,8980,-0.011 [-0.012--0.01],3.490e-220,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
E4_PARATHYRO,319,-0.012 [-0.016--0.01],0.048,*,Disorders of parathyroid gland,Endocrine and metabolic
D3_ITP,120,-0.012 [-0.016--0.01],0.002,**,Idiopathic thrombocytopenic purpura,Blood and immune
L12_ULCERLOWLIMB,2421,-0.012 [-0.014--0.01],5.253e-27,***,"Ulcer of lower limb, not elsewhere classified",Skin
DM_NEUROPATHY,5299,-0.012 [-0.013--0.01],3.747e-97,***,Diabetic neuropathy,Endocrine and metabolic
F5_DEMENTIA,3309,-0.012 [-0.016--0.01],0.001,**,Dementia,Mental and behavioural
H8_HL_SEN_NAS,5357,-0.012 [-0.016--0.01],7.292e-06,***,Sensorineural hearing loss,Ear and mastoid
AUTOHEP,2902,-0.012 [-0.013--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
E4_OBESITYNAS,1620,-0.013 [-0.016--0.01],1.716e-06,***,"Obesity, other/unspecified",Endocrine and metabolic
CD2_HODGKIN_LYMPHOMA,268,-0.013 [-0.015--0.01],2.271e-30,***,"Hodgkin lymphoma, hilmo",Neoplasms
I9_VARICVE,10263,-0.013 [-0.015--0.01],4.911e-19,***,Varicose veins,Circulatory
H7_EYELIDFUNC,23,-0.013 [-0.017--0.01],7.715e-08,***,Other disorders affecting eyelid function,Eye and adnexa
E4_OBESITY,3239,-0.014 [-0.018--0.01],8.413e-07,***,Obesity,Endocrine and metabolic
J10_CHRONSINUSITIS,3550,-0.014 [-0.017--0.01],1.027e-16,***,Chronic sinusitis,Respiratory
L12_LICHSIMPANDPRURIGO,167,-0.014 [-0.019--0.01],6.746e-04,***,Lichen simplex chronicus and prurigo,Skin
G6_TRINEU,93,-0.015 [-0.021--0.01],0.024,*,Trigeminal neuralgia,Nervous
IPF,3405,-0.015 [-0.016--0.01],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
I9_HYPTENS,25623,-0.016 [-0.020--0.01],5.138e-12,***,Hypertension,Circulatory
L12_LUPUS,5381,-0.016 [-0.017--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
M13_CRYSTALARTH,168,-0.016 [-0.019--0.01],2.170e-36,***,Other crystal arthropathies,Musculoskeletal
DM_NEPHROPATHY,7402,-0.017 [-0.018--0.02],8.538e-231,***,Diabetic nephropathy,Genitourinary
H7_RETINALBREAK,282,-0.017 [-0.021--0.01],1.693e-17,***,Retinal breaks without detachment,Eye and adnexa
CD2_INSITU_CERVIX_UTERI,1636,-0.018 [-0.020--0.02],1.020e-34,***,Carcinoma in situ of cervix uteri,Neoplasms
K11_MALABSORB,6958,-0.018 [-0.019--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
AB1_VIRAL_WARTS,3425,-0.018 [-0.020--0.02],7.535e-130,***,Viral warts,Infectious and parasitic
K11_ACUTPANC,242,-0.019 [-0.023--0.01],2.193e-09,***,Acute pancreatitis,Digestive
L12_BULLOUS,10568,-0.019 [-0.019--0.02],1.000e-315,***,Bullous disorders,Skin
E4_THYTOXGOITDIF,19055,-0.019 [-0.019--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
K11_APPENDACUT,1379,-0.019 [-0.024--0.01],3.511e-07,***,Acute appendicitis,Digestive
C3_CANCER_WIDE,3272,-0.020 [-0.027--0.01],0.016,*,"Malignant neoplasm, wide definition for exclusion",Neoplasms
M13_SJOGREN,13564,-0.021 [-0.022--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
D3_SARCOIDOSIS,15089,-0.021 [-0.022--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
M13_TRIGGERFINGER,2255,-0.021 [-0.023--0.02],3.749e-84,***,Trigger finger,Musculoskeletal
I9_HYPTENSESS,17748,-0.021 [-0.026--0.02],3.345e-15,***,"Hypertension, essential",Circulatory
N14_CERVICAL_HSIL,5964,-0.022 [-0.024--0.02],6.355e-126,***,HSIL lesion of the cervix uteri,Genitourinary
M13_ADHCAPSULITIS,1742,-0.022 [-0.025--0.02],2.426e-45,***,Adhesive capsulitis of shoulder,Musculoskeletal
K11_PERITONITIS,161,-0.022 [-0.026--0.02],4.432e-21,***,Acute peritonitis,Digestive
J10_PERITONSABSC,1910,-0.022 [-0.027--0.02],1.737e-14,***,Peritonsillar abscess,Respiratory
K11_OTHDIG,23141,-0.023 [-0.023--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
M13_MYOSITIS,988,-0.023 [-0.025--0.02],1.074e-231,***,Myositis,Musculoskeletal
G6_PARKINSON,2693,-0.023 [-0.024--0.02],1.000e-315,***,Parkinson's disease,Nervous
N14_FEMALE_GENITAL_HSIL,6550,-0.024 [-0.025--0.02],3.515e-170,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H7_CHOROIDRETINA,12847,-0.024 [-0.026--0.02],1.340e-172,***,Disorders of choroid and retina,Eye and adnexa
E4_GOITRENOD,331,-0.024 [-0.028--0.02],1.026e-36,***,Nontoxic single thyroid nodule,Endocrine and metabolic
C3_CERVIX_UTERI,81,-0.025 [-0.029--0.02],1.285e-31,***,Malignant neoplasm of cervix uteri,Neoplasms
H8_MIDDLEMASTOID,2761,-0.025 [-0.030--0.02],3.976e-15,***,Diseases of middle ear and mastoid,Ear and mastoid
H7_ORBIT,4635,-0.025 [-0.026--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
N14_NEPHROTICSYND,824,-0.025 [-0.027--0.02],1.861e-120,***,Nephrotic syndrome,Genitourinary
E4_THYROIDITAUTOIM,932,-0.026 [-0.027--0.02],1.931e-178,***,Autoimmune thyroiditis,Endocrine and metabolic
K11_CHOLECYST,114,-0.026 [-0.032--0.02],1.694e-10,***,Cholecystitis,Digestive
M13_ARTHROSIS,4684,-0.026 [-0.032--0.02],1.919e-15,***,Arthrosis,Musculoskeletal
M13_ARTHROSIS_POLY,390,-0.026 [-0.033--0.02],8.529e-10,***,Polyarthrosis,Musculoskeletal
M13_CONNECTNAS,4565,-0.027 [-0.028--0.03],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
H8_PERFORATION,143,-0.028 [-0.033--0.02],1.869e-17,***,Perforation of tympanic membrane,Ear and mastoid
N14_CERVICAL_DYSPLASIA_ALL,5631,-0.028 [-0.031--0.03],8.170e-136,***,All dysplastic lesions of the cervix uteri,Genitourinary
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.029 [-0.033--0.02],8.293e-35,***,Respiratory disorders in diseases classified elsewhere,Respiratory
M13_MCTD,5075,-0.029 [-0.030--0.03],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
E4_ADDISON,668,-0.030 [-0.032--0.03],1.911e-140,***,Adrenocortical insufficiency,Endocrine and metabolic
D3_OTHERBLOOD,428,-0.030 [-0.032--0.03],2.845e-163,***,Other diseases of blood and blood-forming organs,Blood and immune
D3_ANAEMIA_B12_DEF,5007,-0.030 [-0.032--0.03],1.120e-269,***,Vitamin B12 deficiency anaemia,Blood and immune
G6_HYDROCEPH,204,-0.031 [-0.035--0.03],5.061e-46,***,Hydrocephalus,Nervous
G6_CARPTU,3265,-0.031 [-0.034--0.03],6.773e-72,***,Carpal tunnel syndrome,Nervous
N14_FEMALE_GENITAL_LSIL,2422,-0.031 [-0.034--0.03],1.494e-104,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_BENIGN_PAROTID,171,-0.032 [-0.035--0.03],1.856e-58,***,Benign neoplasm: Parotid gland,Neoplasms
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,-0.032 [-0.034--0.03],3.457e-230,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
I9_AVBLOCK,403,-0.032 [-0.037--0.03],1.535e-33,***,AV-block,Circulatory
L12_GRANULOMATOUSSKIN,404,-0.033 [-0.034--0.03],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
L12_SEBORRKERAT,374,-0.033 [-0.039--0.03],1.305e-22,***,Seborrhoeic keratosis,Skin
K11_CHRONPANC,105,-0.033 [-0.039--0.03],7.550e-23,***,Chronic pancreatitis,Digestive
AUD,259,-0.033 [-0.040--0.03],1.432e-14,***,"Alcohol use disorder, ICD-based",Mental and behavioural
O15_HAEMORRH_EARLY_PREG,148,-0.033 [-0.041--0.03],2.684e-12,***,Haemorrhage in early pregnancy,Pregnancy
M13_OSTEOPOROSIS,372,-0.034 [-0.042--0.03],2.936e-14,***,Osteoporosis,Musculoskeletal
I9_SAH,322,-0.034 [-0.037--0.03],4.199e-108,***,Subarachnoid haemorrhage,Circulatory
E4_ENDOMETPOSTOP,4212,-0.035 [-0.036--0.03],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
M13_SPONDYLOPATHY,12014,-0.035 [-0.037--0.03],1.108e-255,***,Spondylopathies,Musculoskeletal
C3_BILIARY_GALLBLADDER,192,-0.036 [-0.042--0.03],1.062e-26,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
I9_ATHSCLE,3616,-0.036 [-0.040--0.03],6.887e-106,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
G6_POLYOTHUNS,107,-0.037 [-0.050--0.02],0.022,*,"Other and unspecified polyneuropathies, also in other diseases",Nervous
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.037 [-0.038--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
L12_LICHENSIMPLEX,206,-0.038 [-0.041--0.03],3.968e-134,***,Lichen simplex chronicus,Skin
NAFLD,505,-0.038 [-0.050--0.03],6.989e-05,***,Nonalcoholic fatty liver disease,Digestive
H7_CATARACTOTHER,4338,-0.038 [-0.041--0.04],5.116e-195,***,Other cataract,Eye and adnexa
H7_KERATITISOTH,43,-0.039 [-0.052--0.03],0.004,**,Other keratitis,Eye and adnexa
ALLERG_RHINITIS,746,-0.039 [-0.045--0.03],5.075e-31,***,Allergic rhinitis,Respiratory
I9_VTE,4387,-0.039 [-0.044--0.03],1.734e-42,***,Venous thromboembolism,Circulatory
POLLENALLERG,487,-0.039 [-0.045--0.03],1.091e-34,***,Pollen allergy,Respiratory
I9_OTHPER,110,-0.039 [-0.047--0.03],6.066e-17,***,Other peripheral vascular diseases,Circulatory
K11_CHOLANGI,1455,-0.041 [-0.042--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
AB1_INTESTINAL_INFECTIONS,954,-0.041 [-0.054--0.03],3.480e-04,***,Intestinal infectious diseases,Infectious and parasitic
E4_OBESITYXTRMALV,103,-0.042 [-0.046--0.04],2.813e-55,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
E4_THYROID,25555,-0.042 [-0.044--0.04],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
KRA_PSY_SUBSTANCE,742,-0.043 [-0.049--0.04],1.186e-30,***,Substance abuse,Mental and behavioural
M13_PYOGARTH,525,-0.043 [-0.045--0.04],1.166e-202,***,Pyogenic arthritis,Musculoskeletal
