Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
E4_IRON_MET,3833,-0.003 [-0.004--0.00],3.135e-35,***,Disorders of iron metabolism,Endocrine and metabolic
M13_ANKYLOSPON,29005,-0.004 [-0.004--0.00],2.988e-96,***,Ankylosing spondylitis,Musculoskeletal
D3_COAGDEFNAS,3630,-0.004 [-0.005--0.00],4.800e-18,***,Other and unspecified coagulation defects,Blood and immune
M13_SPONDYLINFLAMNAS,14599,-0.004 [-0.005--0.00],8.102e-39,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.004 [-0.005--0.00],4.103e-23,***,Iridocyclitis,Eye and adnexa
POLYCYTVERA,838,-0.004 [-0.005--0.00],2.343e-53,***,Polycythaemia vera,Neoplasms
M13_FIBROBLASTIC,2687,-0.005 [-0.006--0.00],0.005,**,Fibroblastic disorders,Musculoskeletal
SPONDYLOARTHRITIS,25038,-0.005 [-0.006--0.00],2.514e-67,***,Spondyloarthritis,Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.005 [-0.007--0.00],1.083e-06,***,Lichen sclerosus et atrophicus,Skin
E4_GOITRENAS,1714,-0.006 [-0.007--0.00],2.353e-13,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
I9_AF,9821,-0.006 [-0.007--0.00],1.154e-06,***,Atrial fibrillation and flutter,Circulatory
CHRONMYELOPRO,471,-0.006 [-0.007--0.01],1.324e-55,***,Chronic myeloproliferative disease,Neoplasms
H8_OTOSCLE,2888,-0.006 [-0.007--0.01],9.449e-22,***,Otosclerosis,Ear and mastoid
H7_SCLERACORNEA,15425,-0.007 [-0.009--0.01],6.688e-09,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
J10_NASALPOLYP,7370,-0.007 [-0.009--0.01],3.450e-15,***,Nasal polyp,Respiratory
N14_GLOMEINOTH,5455,-0.008 [-0.009--0.01],1.931e-18,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
CHIRBIL_PRIM,2402,-0.008 [-0.009--0.01],1.204e-28,***,Primary biliary cholangitis (PBC),Digestive
THROMBOCYTAEMIA,728,-0.008 [-0.009--0.01],5.440e-64,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
I9_AORTANEUR,1277,-0.009 [-0.011--0.01],2.972e-05,***,Aortic aneurysm,Circulatory
K11_COELIAC,42111,-0.009 [-0.009--0.01],1.000e-315,***,Coeliac disease,Digestive
CHRONNAS,1420,-0.009 [-0.011--0.01],7.533e-09,***,Crohn's disease NAS,Digestive
I9_THAORTANEUR,1182,-0.009 [-0.011--0.01],2.414e-14,***,Thoracic aortic aneurysm,Circulatory
AUTOHEP,2902,-0.009 [-0.010--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
E4_THYROIDNASOTH,177,-0.010 [-0.011--0.01],1.202e-16,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
M13_EARLY_LUMBAR_PROLAPSE,506,-0.010 [-0.012--0.01],3.008e-09,***,"Early lumbar disc prolapse, operated",Musculoskeletal
ULCERNAS,2224,-0.010 [-0.013--0.01],8.703e-08,***,"Ulcerative colitis, NAS",Digestive
DM_NEOVASCULAR_GLAUCOMA,434,-0.011 [-0.013--0.01],7.050e-10,***,Neovascular glaucoma,Eye and adnexa
ULCERPROCT,1091,-0.011 [-0.013--0.01],6.039e-20,***,Ulcerative proctitis,Digestive
L12_LUPUS,5381,-0.011 [-0.012--0.01],3.181e-200,***,Cutaneous lupus erythematosus,Skin
K11_MALABSORB,6958,-0.013 [-0.013--0.01],1.619e-283,***,Intestinal malabsorption,Digestive
H7_ORBIT,4635,-0.014 [-0.014--0.01],8.698e-227,***,Disorders of orbit,Eye and adnexa
K11_DIVERTIC,4845,-0.014 [-0.018--0.01],1.549e-04,***,Diverticular disease of intestine,Digestive
N14_OTHNONINFUTER,645,-0.014 [-0.017--0.01],7.293e-11,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_VARUS,203,-0.014 [-0.016--0.01],2.544e-116,***,"Varus deformity, not elsewhere classified",Musculoskeletal
H7_OCUPAIN,174,-0.015 [-0.020--0.01],0.010,**,Ocular pain,Eye and adnexa
L12_ULCERLOWLIMB,2421,-0.015 [-0.017--0.01],6.081e-28,***,"Ulcer of lower limb, not elsewhere classified",Skin
E4_OBESITYNAS,1620,-0.016 [-0.018--0.01],2.321e-38,***,"Obesity, other/unspecified",Endocrine and metabolic
M13_MCTD,5075,-0.017 [-0.018--0.02],5.403e-189,***,Mixed connective tissue disease,Musculoskeletal
M13_CALCIFICTEND,177,-0.017 [-0.020--0.01],3.225e-21,***,Calcific tendinitis of shoulder,Musculoskeletal
M13_CONNECTNAS,4565,-0.017 [-0.018--0.02],2.833e-157,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
D3_ANAEMIAINCHRONICDISEASE,72,-0.017 [-0.023--0.01],7.077e-04,***,Anaemia in chronic diseases classified elsewhere,Blood and immune
K11_FIBROCHIRLIV,942,-0.017 [-0.023--0.01],1.983e-04,***,Fibrosis and cirrhosis of liver,Digestive
L12_BULLOUS,10568,-0.018 [-0.018--0.02],1.000e-315,***,Bullous disorders,Skin
E4_THYTOXGOITDIF,19055,-0.018 [-0.018--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
D3_OTHERBLOOD,428,-0.018 [-0.020--0.02],3.698e-56,***,Other diseases of blood and blood-forming organs,Blood and immune
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.018 [-0.022--0.01],3.449e-12,***,Melanocytic naevi of scalp and neck,Neoplasms
CHRONSMALL,2604,-0.018 [-0.021--0.02],6.452e-30,***,Crohn's disease of small intestine,Digestive
N14_HYPERTROPHYBREAST,1659,-0.018 [-0.020--0.02],3.503e-47,***,Hypertrophy of breast,Genitourinary
M13_SJOGREN,13564,-0.019 [-0.019--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
N14_FEMGENPROL,2263,-0.019 [-0.023--0.02],1.211e-16,***,Female genital prolapse,Genitourinary
E4_GLUCOPANCREAS,8980,-0.019 [-0.020--0.02],1.276e-278,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
CD2_INSITU_CERVIX_UTERI,1636,-0.019 [-0.023--0.02],1.475e-19,***,Carcinoma in situ of cervix uteri,Neoplasms
H8_HL_PRESBY,136,-0.020 [-0.025--0.01],1.392e-06,***,Presbycusis,Ear and mastoid
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.020 [-0.023--0.02],8.878e-34,***,Respiratory disorders in diseases classified elsewhere,Respiratory
CHIRHEP_NAS,355,-0.021 [-0.028--0.01],0.025,*,"Cirrhosis of liver, NAS",Digestive
K11_CHOLELITH,10661,-0.021 [-0.025--0.02],1.077e-17,***,Cholelithiasis,Digestive
D3_ITP,120,-0.021 [-0.025--0.02],3.910e-14,***,Idiopathic thrombocytopenic purpura,Blood and immune
DM_NEUROPATHY,5299,-0.021 [-0.023--0.02],8.335e-111,***,Diabetic neuropathy,Endocrine and metabolic
E4_OBESITYXTRMALV,103,-0.021 [-0.024--0.02],9.346e-35,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
C3_CLL_WIDE,431,-0.021 [-0.023--0.02],5.784e-87,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
O15_HAEMORRH_EARLY_PREG,148,-0.022 [-0.030--0.01],0.005,**,Haemorrhage in early pregnancy,Pregnancy
M13_MYOSITIS,988,-0.022 [-0.024--0.02],2.007e-158,***,Myositis,Musculoskeletal
D3_WHITEBLOODCELLNAS,70,-0.022 [-0.028--0.02],2.015e-08,***,Other and unspecified disorders of white blood cells,Blood and immune
K11_OTHDIG,23141,-0.023 [-0.023--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
M13_PLANTARFASC,87,-0.023 [-0.030--0.02],0.001,**,Plantar fascial fibromatosis,Musculoskeletal
E4_ENDOMETPOSTOP,4212,-0.023 [-0.025--0.02],7.135e-155,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
E4_OBESITY,3239,-0.023 [-0.026--0.02],1.452e-51,***,Obesity,Endocrine and metabolic
E4_THYROIDITAUTOIM,932,-0.024 [-0.026--0.02],9.664e-163,***,Autoimmune thyroiditis,Endocrine and metabolic
D3_SARCOIDOSIS,15089,-0.026 [-0.026--0.02],1.000e-315,***,Sarcoidosis,Blood and immune
N14_NEPHROTICSYND,824,-0.026 [-0.027--0.02],3.180e-187,***,Nephrotic syndrome,Genitourinary
C3_HEPATOCELLU_CARC,441,-0.026 [-0.032--0.02],6.015e-14,***,Hepatocellular carcinoma,Neoplasms
CD2_HODGKIN_LYMPHOMA,268,-0.026 [-0.030--0.02],3.515e-41,***,"Hodgkin lymphoma, hilmo",Neoplasms
IPF,3405,-0.027 [-0.027--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
I9_VARICVEOES,203,-0.027 [-0.037--0.02],0.003,**,Oesophageal varices,Circulatory
AB1_VIRAL_WARTS,3425,-0.028 [-0.030--0.03],6.383e-97,***,Viral warts,Infectious and parasitic
E4_ADDISON,668,-0.029 [-0.030--0.03],4.933e-220,***,Adrenocortical insufficiency,Endocrine and metabolic
DM_NEPHROPATHY,7402,-0.029 [-0.030--0.03],9.836e-276,***,Diabetic nephropathy,Genitourinary
K11_PERITONITIS,161,-0.029 [-0.033--0.03],5.041e-50,***,Acute peritonitis,Digestive
ALLERG_RHINITIS,746,-0.029 [-0.037--0.02],2.998e-07,***,Allergic rhinitis,Respiratory
M13_TRIGGERFINGER,2255,-0.029 [-0.032--0.03],5.075e-106,***,Trigger finger,Musculoskeletal
M13_ADHCAPSULITIS,1742,-0.030 [-0.033--0.03],4.121e-53,***,Adhesive capsulitis of shoulder,Musculoskeletal
I9_HYPTENS,25618,-0.030 [-0.032--0.03],6.449e-123,***,Hypertension,Circulatory
E4_TESTICHYPO,23,-0.031 [-0.043--0.02],0.047,*,Testicular hypofunction,Endocrine and metabolic
M13_CERVICDISC,530,-0.031 [-0.037--0.02],4.733e-16,***,Cervical disc disorders,Musculoskeletal
M13_MYALGIA,253,-0.031 [-0.038--0.02],1.385e-14,***,Myalgia,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.031 [-0.033--0.03],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
G6_CARPTU,3265,-0.033 [-0.036--0.03],1.168e-73,***,Carpal tunnel syndrome,Nervous
K11_CHOLANGI,1455,-0.034 [-0.036--0.03],7.384e-268,***,"Cholangitis (primary sclerosing, PSC)",Digestive
M13_OSTEOPOROSIS,372,-0.034 [-0.041--0.03],8.260e-18,***,Osteoporosis,Musculoskeletal
L12_GRANULOMATOUSSKIN,404,-0.035 [-0.036--0.03],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
H8_HL_SEN_NAS,5357,-0.035 [-0.040--0.03],2.205e-31,***,Sensorineural hearing loss,Ear and mastoid
I9_HYPTENSESS,17744,-0.035 [-0.038--0.03],1.032e-117,***,"Hypertension, essential",Circulatory
O15_LABOUR_FETAL_STRESS,65,-0.036 [-0.049--0.02],0.021,*,Labour and delivery complicated by fetal stress [distress],Pregnancy
CD2_LYMPHOID_LEUKAEMIA,767,-0.036 [-0.038--0.03],1.123e-283,***,Lymphoid leukaemia,Neoplasms
POLLENALLERG,487,-0.037 [-0.045--0.03],5.436e-18,***,Pollen allergy,Respiratory
I9_ARTOTH,187,-0.038 [-0.043--0.03],2.511e-48,***,Other diseases of arteries and capillaries,Circulatory
E4_MINERAL_MET,806,-0.038 [-0.040--0.04],2.113e-176,***,Disorders of mineral metabolism,Endocrine and metabolic
K11_ENERCOLNONINF,4471,-0.038 [-0.043--0.03],6.235e-47,***,Noninfective enteritis and colitis,Digestive
M13_OTHERJOINT,3314,-0.038 [-0.050--0.03],4.444e-05,***,Other joint disorders,Musculoskeletal
G6_MIGRAINE,354,-0.038 [-0.047--0.03],2.204e-15,***,Migraine,Nervous
I9_OTHPER,110,-0.039 [-0.046--0.03],8.186e-20,***,Other peripheral vascular diseases,Circulatory
CD2_BENIGN_EAR_RESP,224,-0.039 [-0.045--0.03],7.498e-29,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
M13_DORSOPATHY,8797,-0.039 [-0.045--0.03],2.305e-36,***,Dorsopathies,Musculoskeletal
N14_CERVICAL_LSIL,1187,-0.039 [-0.044--0.04],3.307e-70,***,LSIL lesion of the cervix uteri,Genitourinary
M13_SPONDYLOSIS,854,-0.040 [-0.048--0.03],5.689e-19,***,Spondylosis,Musculoskeletal
I9_SAH,322,-0.040 [-0.043--0.04],7.421e-148,***,Subarachnoid haemorrhage,Circulatory
E4_THYROID,25555,-0.041 [-0.042--0.04],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
G6_EPIPAROX,1509,-0.041 [-0.053--0.03],5.670e-05,***,Episodal and paroxysmal disorders,Nervous
G6_PARKINSON,2693,-0.041 [-0.042--0.04],1.000e-315,***,Parkinson's disease,Nervous
K11_ACUTPANC,242,-0.042 [-0.057--0.03],0.015,*,Acute pancreatitis,Digestive
N14_CERVICAL_HSIL,5964,-0.043 [-0.045--0.04],1.418e-235,***,HSIL lesion of the cervix uteri,Genitourinary
M13_DORSALGIANAS,1009,-0.044 [-0.052--0.04],4.244e-22,***,Other/unspecified dorsalgia,Musculoskeletal
