Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
C_DIFFICILE_ENTEROCOLITIS,2693,0.146 [0.142-0.15],1.000e-315,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
I9_UAP,1483,0.124 [0.104-0.15],1.211e-26,***,Unstable angina pectoris,Circulatory
AD_AM,451,0.111 [0.091-0.13],6.471e-24,***,Alzheimer disease (Atypical or mixed),Nervous
K11_HAEMORR,329,0.105 [0.083-0.13],2.536e-15,***,Haemorrhoids and perianal venous thrombosis,Digestive
AUD,259,0.104 [0.090-0.12],2.320e-47,***,"Alcohol use disorder, ICD-based",Mental and behavioural
CD2_BENIGN_COLON_NOS,212,0.097 [0.063-0.13],0.004,**,"Benign neoplasm: Colon, unspecified",Neoplasms
F5_DEMENTIA,3309,0.095 [0.086-0.10],3.469e-91,***,Dementia,Mental and behavioural
NEURODEGOTH,4178,0.093 [0.086-0.10],1.537e-146,***,Other degenerative diseases of the nervous system,Nervous
KRA_PSY_DEMENTIA,2863,0.091 [0.081-0.10],2.967e-72,***,Any dementia,Mental and behavioural
N14_CHRONEPHROPATH,18,0.091 [0.080-0.10],8.655e-57,***,Chronic nephritic syndrome,Genitourinary
K11_INTESTOTH,398,0.090 [0.074-0.11],3.080e-24,***,Other diseases of intestines,Digestive
G6_NEURODEGENERATIVE,4070,0.089 [0.082-0.10],2.992e-126,***,Unspecific neurodegenerative disorder,Nervous
N14_MALEGEN,1375,0.081 [0.074-0.09],2.704e-106,***,Diseases of male genital organs,Genitourinary
N14_FEMALEINFERT,80,0.078 [0.063-0.09],9.681e-20,***,Female infertility,Genitourinary
E4_HYPERLIPMIX,365,0.077 [0.058-0.10],1.179e-10,***,Mixed hyperlipidaemia,Endocrine and metabolic
G6_ALZHEIMER,2982,0.075 [0.068-0.08],9.576e-78,***,Alzheimer disease,Nervous
F5_ALZHDEMENT,2076,0.070 [0.061-0.08],9.480e-55,***,Dementia in Alzheimer disease,Mental and behavioural
I9_IHD,7725,0.068 [0.057-0.08],1.771e-30,***,"Ischaemic heart disease, wide definition",Circulatory
M13_HALLUXVALGUS,3980,0.066 [0.061-0.07],1.362e-135,***,Hallux valgus (acquired),Musculoskeletal
H7_CHALAZION,671,0.065 [0.061-0.07],5.721e-212,***,Chalazion,Eye and adnexa
K11_FISTULA,485,0.063 [0.058-0.07],1.353e-125,***,Colonic or urogenital fistula,Digestive
M13_RADICULOPATHY,15,0.060 [0.039-0.08],0.007,**,Radiculopathy,Musculoskeletal
CD2_BENIGN_COLORECANI,1443,0.057 [0.047-0.07],5.608e-22,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
I9_CORATHER,8695,0.057 [0.048-0.06],8.994e-36,***,Coronary atherosclerosis,Circulatory
I9_ANGINA,5810,0.055 [0.045-0.07],1.365e-21,***,Angina pectoris,Circulatory
I9_CHD,6392,0.054 [0.044-0.06],4.914e-20,***,Major coronary heart disease event,Circulatory
E4_ENDOGLAND,62,0.053 [0.034-0.07],0.004,**,Disorders of other endocrine glands,Endocrine and metabolic
J10_PLEURPLAGUE,310,0.051 [0.048-0.05],2.807e-270,***,Pleural plaque,Respiratory
N14_FIOTHNAS,100,0.051 [0.040-0.06],3.449e-12,***,"Female infertility, cervical, vaginal, other or unspecified origin",Genitourinary
CD2_BENIGN_THYROID,151,0.050 [0.047-0.05],1.380e-280,***,Benign neoplasm of thyroid gland,Neoplasms
L12_ROSACEANAS,82,0.049 [0.041-0.06],7.011e-28,***,Other and unspecified rosacea,Skin
J10_PLEURA,140,0.047 [0.035-0.06],1.341e-09,***,Other diseases of pleura,Respiratory
J10_SEPTDEV,498,0.045 [0.035-0.05],1.090e-14,***,Deviated nasal septum,Respiratory
M13_HAMMERTOE,331,0.045 [0.031-0.06],7.322e-05,***,Other hammer toe(s) (acquired),Musculoskeletal
CD2_NONFOLLICULAR_LYMPHOMA,1093,0.043 [0.036-0.05],2.568e-25,***,Non-follicular lymphoma,Neoplasms
N14_PROSTHYPERPLA,3795,0.043 [0.040-0.05],1.096e-166,***,Hyperplasia of prostate,Genitourinary
K11_DISORD_TEETH,111,0.043 [0.031-0.05],1.174e-08,***,Other disorders of teeth and supporting structures,Digestive
I9_HEARTFAIL,682,0.042 [0.034-0.05],6.046e-19,***,"Heart failure, strict",Circulatory
CD2_BENIGN_OTHERDIGESTIVE,74,0.039 [0.028-0.05],1.205e-06,***,Benign neoplasm of other and ill-defined parts of digestive system,Neoplasms
CD2_BENIGN_OVARY,144,0.037 [0.028-0.05],4.850e-10,***,Benign neoplasm of ovary,Neoplasms
G6_MIGRAINE_WITH_AURA,143,0.036 [0.026-0.05],1.683e-08,***,Migraine with aura,Nervous
H8_NONSUPPNAS,1145,0.035 [0.030-0.04],3.033e-32,***,Nonsuppurative otitis media,Ear and mastoid
CD2_BENIGN_MELANOCYTIC_TRUNK,183,0.035 [0.031-0.04],3.586e-49,***,Melanocytic naevi of trunk,Neoplasms
CD2_FOLLICULAR_LYMPHOMA,5808,0.035 [0.034-0.04],1.000e-315,***,"Follicular lymphoma, hilmo",Neoplasms
F5_DEPRESSIO,2165,0.035 [0.028-0.04],2.448e-21,***,Depression,Mental and behavioural
K11_HERNIA,6152,0.034 [0.031-0.04],1.180e-116,***,Hernia,Digestive
COPD_EARLY,512,0.034 [0.031-0.04],5.829e-110,***,Early onset COPD,Respiratory
F5_ALCOHOL_DEPENDENCE,95,0.033 [0.021-0.05],0.047,*,Alcohol dependence,Mental and behavioural
K11_ORAL_LICHEN_PLANUS,6,0.033 [0.022-0.04],0.001,**,Oral lichen planus,Digestive
M13_POLYARTHRITIS,1672,0.031 [0.028-0.03],7.309e-107,***,"Polyarthritis, unspecified",Musculoskeletal
E4_HYPERPIT,147,0.028 [0.024-0.03],1.847e-34,***,Hyperfunction of pituitary gland,Endocrine and metabolic
J10_EMPHYSEMA,365,0.028 [0.025-0.03],3.840e-87,***,Emphysema,Respiratory
C3_BRONCHUS_LUNG,573,0.026 [0.023-0.03],1.280e-41,***,Malignant neoplasm of bronchus and lung,Neoplasms
K11_GULC,244,0.026 [0.020-0.03],2.653e-11,***,Gastric ulcer,Digestive
CD2_BENIGN_MELANOCYTIC,521,0.026 [0.021-0.03],5.878e-18,***,Melanocytic naevi,Neoplasms
C3_LUNG_NONSMALL,527,0.025 [0.022-0.03],1.958e-45,***,Non-small cell lung cancer,Neoplasms
CD2_INSITU_BLADDER,34,0.025 [0.019-0.03],9.052e-12,***,"Carcinoma in situ, bladder",Neoplasms
H7_STENOLACRI,62,0.025 [0.018-0.03],1.246e-06,***,Stenosis and insufficiency of lacrimal passages,Eye and adnexa
N14_PHIMOSIS,4306,0.025 [0.022-0.03],6.113e-115,***,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
J10_PNEUMOTHORAX,46,0.024 [0.017-0.03],9.110e-05,***,Pneumothorax,Respiratory
F5_PTSD,319,0.019 [0.013-0.02],9.373e-07,***,Post-traumatic stress disorder,Mental and behavioural
C3_OTHER_SKIN,9911,0.019 [0.016-0.02],7.049e-30,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
K11_HERING,7337,0.018 [0.016-0.02],1.788e-49,***,Inguinal hernia,Digestive
C3_ANUS_ANALCANAL,76,0.018 [0.015-0.02],1.831e-26,***,Malignant neoplasm of anus and anal canal,Neoplasms
N14_ORHCEPINDIDYMITIS,99,0.018 [0.011-0.02],0.018,*,Orchitis and epididymitis,Genitourinary
G6_OTHDEMYEL,3560,0.017 [0.016-0.02],3.167e-97,***,Other demyelinating diseases of the central nervous system,Nervous
J10_CHRONTONSADEN,5827,0.017 [0.012-0.02],6.302e-06,***,Chronic diseases of tonsils and adenoids,Respiratory
N14_OTHPENIS,232,0.017 [0.012-0.02],9.349e-07,***,Other disorders of penis,Genitourinary
N14_OVARYCYST,986,0.016 [0.012-0.02],3.867e-07,***,Ovarian cyst,Genitourinary
C3_THYROID_GLAND,1116,0.016 [0.014-0.02],1.768e-60,***,Malignant neoplasm of thyroid gland,Neoplasms
C3_BASAL_CELL_CARCINOMA,10907,0.015 [0.012-0.02],1.256e-24,***,Basal cell carcinoma,Neoplasms
L12_LICHSIMPANDPRURIGO,167,0.015 [0.011-0.02],4.667e-07,***,Lichen simplex chronicus and prurigo,Skin
I9_OTHARR,798,0.014 [0.010-0.02],0.001,**,Other arrhythmias,Circulatory
G6_MYONEU,229,0.014 [0.011-0.02],1.783e-11,***,Diseases of the myoneural junction and muscle,Nervous
K11_DIAHER,628,0.014 [0.010-0.02],7.382e-05,***,Diaphragmatic hernia,Digestive
K11_ORALCYST,104,0.014 [0.009-0.02],0.002,**,"Cysts of oral region, not elsewhere classified",Digestive
CD2_BENIGN_ADRENAL,332,0.014 [0.011-0.02],1.718e-19,***,Benign neoplasm: Adrenal gland,Neoplasms
M13_FOREIGNBODY,77,0.014 [0.009-0.02],9.181e-04,***,Residual foreign body in soft tissue,Musculoskeletal
AMN2,162,0.013 [0.009-0.02],3.370e-04,***,Transient global amnesia,Nervous
M13_POLYMYALGIA,4532,0.012 [0.010-0.02],2.671e-12,***,Polymyalgia rheumatica,Musculoskeletal
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.012 [0.011-0.01],7.359e-40,***,Leiomyoma of uterus,Neoplasms
M13_CRYSTALARTH,168,0.012 [0.009-0.01],7.883e-17,***,Other crystal arthropathies,Musculoskeletal
N14_CALCUKIDUR,1321,0.011 [0.008-0.01],6.854e-05,***,Calculus of kidney and ureter,Genitourinary
L12_PAPULOSQUAMOUS,16405,0.011 [0.009-0.01],6.363e-40,***,Papulosquamous disorders,Skin
E4_LACTONAS,2420,0.011 [0.010-0.01],2.889e-158,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_SYSTSLCE,1075,0.011 [0.008-0.01],1.404e-08,***,Systemic sclerosis,Musculoskeletal
E4_GOITRENOD,331,0.011 [0.008-0.01],3.632e-06,***,Nontoxic single thyroid nodule,Endocrine and metabolic
CD2_BENIGN_MENINGES,586,0.009 [0.006-0.01],8.209e-04,***,Benign neoplasm of meninges,Neoplasms
O15_LABOUR_UMBILICAL,119,0.009 [0.006-0.01],0.023,*,Labour and delivery complicated by umbilical cord complications,Pregnancy
M13_ARTHTROSIS_COX,3783,0.009 [0.006-0.01],0.033,*,Coxarthrosis,Musculoskeletal
L12_ACTINKERA,6785,0.008 [0.005-0.01],0.005,**,Actinic keratosis,Skin
GOUT_IDIO,1453,0.008 [0.007-0.01],1.410e-20,***,Idiopathic gout,Musculoskeletal
M13_GOUT,3183,0.008 [0.006-0.01],2.721e-08,***,Gout,Musculoskeletal
O15_MATERN_HYPERT_UNS,90,0.007 [0.005-0.01],1.772e-04,***,Unspecified maternal hypertension,Pregnancy
H7_IRIDONAS,4666,0.007 [0.006-0.01],2.775e-25,***,Other and unspecified iridocyclitis,Eye and adnexa
N14_ENDOMETRIOSIS_OVARY,2678,0.004 [0.002-0.00],0.044,*,Endometriosis of ovary,Genitourinary
L12_PSORI_NAS,8866,0.003 [0.002-0.00],0.007,**,Other and unspecified psoriasis,Skin
D3_HEREDOTHCLOFACTORS,1113,0.002 [0.001-0.00],2.431e-04,***,Hereditary deficiency of other clotting factors,Blood and immune
E4_GILBERT,452,-0.002 [-0.003--0.00],8.834e-05,***,Gilbert syndrome,Endocrine and metabolic
I9_CARDMYOHYP,293,-0.002 [-0.003--0.00],2.723e-05,***,"Cardiomyopathy, Hypertrophic obstructive",Circulatory
I9_HYPERTROCARDMYOP,483,-0.003 [-0.003--0.00],2.402e-11,***,Hypertrophic cardiomyopathy,Circulatory
D3_COAGDEFNAS,3630,-0.003 [-0.003--0.00],4.179e-10,***,Other and unspecified coagulation defects,Blood and immune
E4_IRON_MET,3833,-0.003 [-0.003--0.00],3.356e-30,***,Disorders of iron metabolism,Endocrine and metabolic
M13_ANKYLOSPON,29005,-0.003 [-0.004--0.00],3.352e-70,***,Ankylosing spondylitis,Musculoskeletal
H7_IRIDOCYCLITIS,22983,-0.004 [-0.004--0.00],4.791e-16,***,Iridocyclitis,Eye and adnexa
RHEUMA_NOS,13051,-0.004 [-0.005--0.00],2.925e-04,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,-0.004 [-0.005--0.00],6.034e-46,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
DRY_AMD,4885,-0.005 [-0.006--0.00],0.009,**,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
H8_OTOSCLE,2888,-0.005 [-0.006--0.00],1.152e-15,***,Otosclerosis,Ear and mastoid
SPONDYLOARTHRITIS,25038,-0.005 [-0.006--0.00],1.682e-60,***,Spondyloarthritis,Musculoskeletal
POLYCYTVERA,838,-0.005 [-0.006--0.00],6.976e-71,***,Polycythaemia vera,Neoplasms
M13_FIBROBLASTIC,2687,-0.005 [-0.007--0.00],1.339e-04,***,Fibroblastic disorders,Musculoskeletal
L12_LICHENSCLERATROPH,5062,-0.005 [-0.007--0.00],1.492e-05,***,Lichen sclerosus et atrophicus,Skin
CHIRBIL_PRIM,2402,-0.006 [-0.008--0.00],2.556e-11,***,Primary biliary cholangitis (PBC),Digestive
E4_THYROIDNASOTH,177,-0.006 [-0.008--0.00],2.637e-05,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
C3_MELANOMA_SKIN,2304,-0.007 [-0.008--0.00],9.198e-08,***,Malignant melanoma of skin,Neoplasms
I9_AF,9821,-0.007 [-0.009--0.01],1.899e-10,***,Atrial fibrillation and flutter,Circulatory
CHRONMYELOPRO,471,-0.007 [-0.008--0.01],1.871e-76,***,Chronic myeloproliferative disease,Neoplasms
N14_DIALYSIS,1620,-0.008 [-0.010--0.01],8.578e-06,***,Dialysis,Genitourinary
CHRONOTH,1965,-0.008 [-0.011--0.01],5.731e-06,***,Other Crohn's disease,Digestive
CHRONNAS,1420,-0.008 [-0.011--0.01],2.804e-05,***,Crohn's disease NAS,Digestive
THROMBOCYTAEMIA,728,-0.009 [-0.010--0.01],9.519e-69,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
M13_POLYARTHROPATHIES,18752,-0.009 [-0.011--0.01],3.970e-12,***,Polyarthropathies,Musculoskeletal
M13_EARLY_LUMBAR_PROLAPSE,506,-0.009 [-0.011--0.01],1.095e-07,***,"Early lumbar disc prolapse, operated",Musculoskeletal
I9_VARICVE,10262,-0.009 [-0.011--0.01],2.815e-09,***,Varicose veins,Circulatory
K11_COELIAC,42111,-0.009 [-0.009--0.01],1.000e-315,***,Coeliac disease,Digestive
H7_SCLERACORNEA,15425,-0.010 [-0.012--0.01],6.061e-18,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
N14_GLOMEINOTH,5455,-0.010 [-0.012--0.01],2.671e-29,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
CD2_HODGKIN_LYMPHOMA,268,-0.011 [-0.015--0.01],0.015,*,"Hodgkin lymphoma, hilmo",Neoplasms
M13_GIANTCELL,1909,-0.011 [-0.013--0.01],2.048e-26,***,Giant cell arteritis,Musculoskeletal
E4_OVARDYS,221,-0.011 [-0.015--0.01],2.264e-04,***,Ovarian dysfunction,Endocrine and metabolic
AUTOHEP,2902,-0.012 [-0.012--0.01],1.000e-315,***,Autoimmune hepatitis,Digestive
N14_OTHNONINFUTER,645,-0.013 [-0.016--0.01],5.578e-08,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
E4_OBESITYNAS,1620,-0.013 [-0.016--0.01],4.474e-13,***,"Obesity, other/unspecified",Endocrine and metabolic
H7_RETINALBREAK,282,-0.013 [-0.017--0.01],4.962e-09,***,Retinal breaks without detachment,Eye and adnexa
J10_NASALPOLYP,7370,-0.014 [-0.016--0.01],8.183e-59,***,Nasal polyp,Respiratory
L12_LUPUS,5381,-0.014 [-0.015--0.01],1.489e-287,***,Cutaneous lupus erythematosus,Skin
M13_CALCIFICTEND,177,-0.015 [-0.018--0.01],2.832e-16,***,Calcific tendinitis of shoulder,Musculoskeletal
K11_MALABSORB,6958,-0.016 [-0.017--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
D3_THROMBOCYTOPENIANAS,73,-0.016 [-0.022--0.01],0.002,**,"Thrombocytopenia, unspecified",Blood and immune
H8_EXTOTITIS,1164,-0.017 [-0.022--0.01],7.415e-04,***,Otitis externa,Ear and mastoid
M13_VARUS,203,-0.017 [-0.018--0.02],1.306e-160,***,"Varus deformity, not elsewhere classified",Musculoskeletal
ULCERPROCT,1091,-0.018 [-0.020--0.02],2.118e-34,***,Ulcerative proctitis,Digestive
CD2_BENIGN_MELANOCYTIC_SCALPNECK,136,-0.018 [-0.022--0.01],1.274e-11,***,Melanocytic naevi of scalp and neck,Neoplasms
L12_PILONIDALCYST,217,-0.018 [-0.023--0.01],5.004e-13,***,Pilonidal cyst,Skin
DM_NEOVASCULAR_GLAUCOMA,434,-0.018 [-0.022--0.02],1.281e-26,***,Neovascular glaucoma,Eye and adnexa
M13_SPONDYLOPATHY,12014,-0.019 [-0.022--0.02],2.762e-36,***,Spondylopathies,Musculoskeletal
H7_ORBIT,4635,-0.020 [-0.021--0.02],1.000e-315,***,Disorders of orbit,Eye and adnexa
N14_HYPERTROPHYBREAST,1659,-0.020 [-0.023--0.02],1.186e-45,***,Hypertrophy of breast,Genitourinary
I9_PULMEMB,1247,-0.020 [-0.027--0.01],0.001,**,Pulmonary embolism,Circulatory
N14_FEMGENPROL,2263,-0.020 [-0.024--0.02],3.201e-15,***,Female genital prolapse,Genitourinary
E4_THYTOXGOITDIF,19055,-0.020 [-0.021--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
L12_ULCERLOWLIMB,2421,-0.021 [-0.024--0.02],2.931e-39,***,"Ulcer of lower limb, not elsewhere classified",Skin
D3_OTHERBLOOD,428,-0.021 [-0.023--0.02],4.000e-76,***,Other diseases of blood and blood-forming organs,Blood and immune
L12_CORNSANDCALLOS,491,-0.021 [-0.024--0.02],4.524e-31,***,Corns and callosities,Skin
K11_ENERCOLNONINF,4471,-0.021 [-0.026--0.02],2.881e-13,***,Noninfective enteritis and colitis,Digestive
H8_HL_PRESBY,136,-0.021 [-0.027--0.02],1.173e-07,***,Presbycusis,Ear and mastoid
D3_WHITEBLOODCELLNAS,70,-0.021 [-0.028--0.01],6.941e-04,***,Other and unspecified disorders of white blood cells,Blood and immune
C3_CLL_WIDE,431,-0.021 [-0.023--0.02],3.167e-79,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
C3_HEPATOCELLU_CARC,441,-0.021 [-0.028--0.01],1.174e-04,***,Hepatocellular carcinoma,Neoplasms
L12_BULLOUS,10568,-0.022 [-0.023--0.02],1.000e-315,***,Bullous disorders,Skin
K11_CHOLELITH,10661,-0.022 [-0.026--0.02],2.558e-23,***,Cholelithiasis,Digestive
E4_OBESITY,3239,-0.022 [-0.025--0.02],1.154e-39,***,Obesity,Endocrine and metabolic
I9_ATHSCLE,3616,-0.022 [-0.030--0.01],0.002,**,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
E4_GLUCOPANCREAS,8980,-0.022 [-0.024--0.02],1.000e-315,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
O15_HAEMORRH_EARLY_PREG,148,-0.023 [-0.031--0.02],0.002,**,Haemorrhage in early pregnancy,Pregnancy
N14_FEMGENPAIN,145,-0.023 [-0.031--0.02],0.001,**,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
M13_CONNECTNAS,4565,-0.023 [-0.025--0.02],1.637e-266,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
CHRONSMALL,2604,-0.023 [-0.027--0.02],1.567e-40,***,Crohn's disease of small intestine,Digestive
M13_SJOGREN,13564,-0.023 [-0.024--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_PLANTARFASC,87,-0.024 [-0.031--0.02],0.001,**,Plantar fascial fibromatosis,Musculoskeletal
M13_MCTD,5075,-0.024 [-0.025--0.02],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
H8_OTHEREAR,3939,-0.024 [-0.031--0.02],5.453e-06,***,Other disorders of ear,Ear and mastoid
DM_NEUROPATHY,5299,-0.026 [-0.028--0.02],3.896e-136,***,Diabetic neuropathy,Endocrine and metabolic
D3_ITP,120,-0.026 [-0.032--0.02],6.366e-14,***,Idiopathic thrombocytopenic purpura,Blood and immune
J10_CHRONSINUSITIS,3550,-0.026 [-0.031--0.02],1.170e-19,***,Chronic sinusitis,Respiratory
M13_MYOSITIS,988,-0.026 [-0.029--0.02],1.034e-111,***,Myositis,Musculoskeletal
H7_KERATITIS,1243,-0.026 [-0.032--0.02],3.987e-17,***,Keratitis,Eye and adnexa
K11_OTHDIG,23141,-0.027 [-0.027--0.03],1.000e-315,***,Diseases of the digestive system,Digestive
M13_CERVICALGIA,179,-0.027 [-0.034--0.02],1.077e-08,***,Cervicalgia,Musculoskeletal
E4_OBESITYXTRMALV,103,-0.028 [-0.032--0.02],2.319e-42,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
H7_OCUPAIN,174,-0.029 [-0.034--0.02],2.251e-21,***,Ocular pain,Eye and adnexa
IPF,3405,-0.030 [-0.030--0.03],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
INFLUENZA,139,-0.030 [-0.038--0.02],6.043e-06,***,All influenza (not pneumonia),Respiratory
G6_EPIPAROX,1509,-0.030 [-0.039--0.02],1.108e-05,***,Episodal and paroxysmal disorders,Nervous
N14_NEPHROTICSYND,824,-0.031 [-0.034--0.03],2.027e-100,***,Nephrotic syndrome,Genitourinary
D3_SARCOIDOSIS,15089,-0.031 [-0.032--0.03],1.000e-315,***,Sarcoidosis,Blood and immune
E4_MINERAL_MET,806,-0.031 [-0.033--0.03],5.009e-156,***,Disorders of mineral metabolism,Endocrine and metabolic
M13_ARTHROPATHIES,7062,-0.032 [-0.041--0.02],9.276e-07,***,Arthropathies,Musculoskeletal
E4_THYROIDITAUTOIM,932,-0.032 [-0.035--0.03],1.013e-131,***,Autoimmune thyroiditis,Endocrine and metabolic
I9_HYPTENS,25618,-0.032 [-0.035--0.03],1.383e-137,***,Hypertension,Circulatory
G6_CARPTU,3265,-0.032 [-0.037--0.03],4.689e-43,***,Carpal tunnel syndrome,Nervous
E4_ENDOMETPOSTOP,4212,-0.033 [-0.034--0.03],5.180e-278,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
CD2_LYMPHOID_LEUKAEMIA,767,-0.033 [-0.035--0.03],3.910e-190,***,Lymphoid leukaemia,Neoplasms
E4_ADDISON,668,-0.033 [-0.036--0.03],3.416e-92,***,Adrenocortical insufficiency,Endocrine and metabolic
M13_ADHCAPSULITIS,1742,-0.033 [-0.037--0.03],2.563e-42,***,Adhesive capsulitis of shoulder,Musculoskeletal
H8_EXTERNAL,828,-0.033 [-0.038--0.03],8.261e-38,***,Diseases of external ear,Ear and mastoid
CD2_INSITU_CERVIX_UTERI,1636,-0.034 [-0.038--0.03],5.843e-47,***,Carcinoma in situ of cervix uteri,Neoplasms
DM_NEPHROPATHY,7402,-0.034 [-0.036--0.03],4.094e-293,***,Diabetic nephropathy,Genitourinary
M13_TRIGGERFINGER,2255,-0.034 [-0.037--0.03],2.240e-95,***,Trigger finger,Musculoskeletal
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.035 [-0.038--0.03],4.090e-113,***,Respiratory disorders in diseases classified elsewhere,Respiratory
AB1_ZOSTER,268,-0.037 [-0.048--0.02],1.464e-04,***,Zoster [herpes zoster],Infectious and parasitic
I9_HYPTENSESS,17744,-0.039 [-0.042--0.04],7.651e-144,***,"Hypertension, essential",Circulatory
M13_CERVICDISC,530,-0.040 [-0.046--0.03],1.444e-33,***,Cervical disc disorders,Musculoskeletal
H8_HL_SEN_NAS,5357,-0.040 [-0.046--0.03],7.117e-32,***,Sensorineural hearing loss,Ear and mastoid
H7_EYEOTH,57,-0.040 [-0.053--0.03],1.619e-04,***,Other disorders of eye and adnexa,Eye and adnexa
AB1_SEXUAL_TRANSMISSION_NOS,10411,-0.040 [-0.042--0.04],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
E4_TESTICHYPO,23,-0.040 [-0.052--0.03],4.207e-06,***,Testicular hypofunction,Endocrine and metabolic
I9_SEQULAE,126,-0.041 [-0.054--0.03],0.001,**,Sequelae of cerebrovascular disease,Circulatory
N14_CERVICAL_LSIL,1187,-0.041 [-0.047--0.04],2.125e-42,***,LSIL lesion of the cervix uteri,Genitourinary
G6_MIGRAINE,354,-0.041 [-0.050--0.03],5.228e-18,***,Migraine,Nervous
O15_LABOUR_FETAL_STRESS,65,-0.042 [-0.055--0.03],1.579e-04,***,Labour and delivery complicated by fetal stress [distress],Pregnancy
M13_THORACISPINEPAIN,151,-0.044 [-0.052--0.04],8.708e-20,***,Pain in thoracic spine,Musculoskeletal
AB1_VIRAL_WARTS,3425,-0.045 [-0.048--0.04],2.291e-197,***,Viral warts,Infectious and parasitic
I9_OTHPER,110,-0.045 [-0.054--0.04],7.390e-20,***,Other peripheral vascular diseases,Circulatory
L12_GRANULOMATOUSSKIN,404,-0.045 [-0.047--0.04],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
G6_PARKINSON,2693,-0.045 [-0.046--0.04],1.000e-315,***,Parkinson's disease,Nervous
K11_CHOLANGI,1455,-0.045 [-0.047--0.04],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
