Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_EROSECTROPUT,31,0.050 [0.044-0.06],6.793e-42,***,Erosion and ectropion of cervix uteri,Genitourinary
E4_PCOS_CONCORTIUM,205,0.050 [0.037-0.06],2.003e-08,***,"Polycystic ovarian syndrome, consortium definition",Endocrine and metabolic
H7_CATARACTSENILE,4936,0.049 [0.042-0.06],2.122e-40,***,Senile cataract,Eye and adnexa
H7_CHALAZION,671,0.049 [0.045-0.05],9.614e-120,***,Chalazion,Eye and adnexa
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.047 [0.042-0.05],2.686e-78,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
H7_KERATITIS,1243,0.045 [0.039-0.05],8.906e-37,***,Keratitis,Eye and adnexa
M13_HAMMERTOE,331,0.045 [0.040-0.05],6.117e-62,***,Other hammer toe(s) (acquired),Musculoskeletal
J10_CHRONTONSADEN,5827,0.045 [0.040-0.05],3.305e-88,***,Chronic diseases of tonsils and adenoids,Respiratory
L12_PILONIDALCYST,217,0.044 [0.038-0.05],2.369e-39,***,Pilonidal cyst,Skin
H8_OTHEREAR,3939,0.043 [0.037-0.05],1.481e-47,***,Other disorders of ear,Ear and mastoid
H7_RETINALDETACHBREAK,53,0.042 [0.033-0.05],8.758e-14,***,Retinal detachment with retinal break,Eye and adnexa
N14_BENIGNMAMDYSP,134,0.040 [0.032-0.05],2.913e-16,***,Benign mammary dysplasia,Genitourinary
H7_CATARACTOTHER,4338,0.039 [0.034-0.04],2.998e-42,***,Other cataract,Eye and adnexa
I9_SAH,322,0.038 [0.035-0.04],2.690e-117,***,Subarachnoid haemorrhage,Circulatory
AB1_VIRAL_WARTS,3425,0.038 [0.036-0.04],1.000e-315,***,Viral warts,Infectious and parasitic
M13_CERVICDISC,530,0.037 [0.031-0.04],1.035e-34,***,Cervical disc disorders,Musculoskeletal
AB1_ZOSTER,268,0.037 [0.031-0.04],1.780e-31,***,Zoster [herpes zoster],Infectious and parasitic
K11_FIBROCHIRLIV,942,0.034 [0.031-0.04],5.484e-120,***,Fibrosis and cirrhosis of liver,Digestive
CD2_LYMPHOID_LEUKAEMIA,767,0.034 [0.031-0.04],1.842e-127,***,Lymphoid leukaemia,Neoplasms
DM_NEOVASCULAR_GLAUCOMA,434,0.034 [0.029-0.04],1.009e-41,***,Neovascular glaucoma,Eye and adnexa
L12_DERMATITISNAS,2477,0.033 [0.026-0.04],3.144e-14,***,Dermatitis,Skin
H8_HL_SEN_NAS,5357,0.033 [0.029-0.04],7.610e-62,***,Sensorineural hearing loss,Ear and mastoid
N14_MENORRHAGIA,717,0.033 [0.027-0.04],5.733e-22,***,Menorrhagia,Genitourinary
J10_NASALPOLYP,7370,0.032 [0.031-0.03],1.000e-315,***,Nasal polyp,Respiratory
M13_OTHERJOINT,3314,0.032 [0.024-0.04],1.128e-08,***,Other joint disorders,Musculoskeletal
PHLEBI_THROMBOP_LOWER_EXTREMITI_UNSPE,25,0.031 [0.026-0.04],4.507e-30,***,"Phlebitis and thrombophlebitis of lower extremities, unspecified, drug-induced",Ear and mastoid
N14_FEMGENPAIN,145,0.031 [0.021-0.04],8.939e-04,***,Pain and other conditions associated with female genital organs and menstrual cycle,Genitourinary
K11_ACUTPANC,242,0.031 [0.022-0.04],9.390e-07,***,Acute pancreatitis,Digestive
N14_CHRONEPHROPATH,18,0.031 [0.019-0.04],0.022,*,Chronic nephritic syndrome,Genitourinary
N14_DIALYSIS,1620,0.030 [0.029-0.03],5.824e-295,***,Dialysis,Genitourinary
G6_XTRAPYROTH,275,0.030 [0.024-0.04],1.401e-20,***,Other extrapyramidal and movement disorders in other diseases,Nervous
M13_OSTEOMYELITIS,308,0.030 [0.023-0.04],8.064e-10,***,Osteomyelitis,Musculoskeletal
M13_GIANTCELL,1909,0.029 [0.028-0.03],1.000e-315,***,Giant cell arteritis,Musculoskeletal
M13_FIBROMYALGIA,102,0.029 [0.019-0.04],0.002,**,Fibromyalgia,Musculoskeletal
N14_CERVICAL_DYSPLASIA_ALL,5631,0.029 [0.027-0.03],2.591e-234,***,All dysplastic lesions of the cervix uteri,Genitourinary
J10_LOWCHRON,14991,0.029 [0.025-0.03],1.731e-59,***,Chronic lower respiratory diseases,Respiratory
C3_CLL_WIDE,431,0.028 [0.026-0.03],5.271e-112,***,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, including Hilmo",Neoplasms
CD2_BENIGN_COLON_NOS,212,0.028 [0.022-0.03],1.394e-13,***,"Benign neoplasm: Colon, unspecified",Neoplasms
KRA_PSY_SPEELING,150,0.028 [0.022-0.03],7.223e-16,***,Speech and linguistic disorders,Mental and behavioural
ALLERG_RHINITIS,746,0.028 [0.023-0.03],1.261e-22,***,Allergic rhinitis,Respiratory
M13_POLYARTHROPATHIES,18752,0.027 [0.026-0.03],1.000e-315,***,Polyarthropathies,Musculoskeletal
M13_SPINSTENOSIS,4505,0.027 [0.023-0.03],1.602e-48,***,Spinal stenosis,Musculoskeletal
N14_OTHNONINFUTER,645,0.026 [0.022-0.03],8.270e-41,***,"Other noninflammatory disorders of uterus, except cervix",Genitourinary
M13_ARTHROPATHIES,7062,0.026 [0.020-0.03],1.714e-13,***,Arthropathies,Musculoskeletal
N14_FEMALE_GENITAL_HSIL,6550,0.024 [0.023-0.03],3.352e-244,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
CD2_INSITU_CERVIX_UTERI,1636,0.024 [0.022-0.03],6.374e-117,***,Carcinoma in situ of cervix uteri,Neoplasms
N14_CERVICAL_HSIL,5964,0.023 [0.022-0.02],3.216e-210,***,HSIL lesion of the cervix uteri,Genitourinary
M13_CERVICALGIA,179,0.022 [0.014-0.03],0.003,**,Cervicalgia,Musculoskeletal
N14_CERVICAL_LSIL,1187,0.021 [0.019-0.02],9.121e-87,***,LSIL lesion of the cervix uteri,Genitourinary
N14_CALCUKIDUR,1321,0.021 [0.017-0.02],8.457e-24,***,Calculus of kidney and ureter,Genitourinary
D3_OTHERBLOOD,428,0.021 [0.018-0.02],3.063e-67,***,Other diseases of blood and blood-forming organs,Blood and immune
N14_FEMGENPROL,2263,0.020 [0.018-0.02],1.860e-42,***,Female genital prolapse,Genitourinary
M13_LOWBACKPAIN,1988,0.020 [0.013-0.03],0.003,**,Low back pain,Musculoskeletal
H7_SCLERACORNEA,15425,0.020 [0.019-0.02],1.040e-171,***,"Disorders of sclera, cornea, iris and ciliary body",Eye and adnexa
M13_MENISCUSDERANGEMENTS,937,0.020 [0.014-0.03],1.611e-06,***,Meniscus derangement,Musculoskeletal
H7_CHOROIDRETINA,12847,0.019 [0.017-0.02],1.179e-64,***,Disorders of choroid and retina,Eye and adnexa
M13_POLYMYALGIA,4532,0.018 [0.017-0.02],6.195e-156,***,Polymyalgia rheumatica,Musculoskeletal
RHEUMA_OTHER_WIDE,12512,0.018 [0.017-0.02],1.000e-315,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
I9_HYPTENSESS,17746,0.018 [0.015-0.02],7.304e-35,***,"Hypertension, essential",Circulatory
G6_HCOTHUNS,80,0.017 [0.012-0.02],1.764e-05,***,Other and unspecified hydrocephalus,Nervous
N14_HYPERTROPHYBREAST,1659,0.017 [0.015-0.02],3.570e-37,***,Hypertrophy of breast,Genitourinary
N14_OVARYCYST,986,0.017 [0.012-0.02],4.150e-06,***,Ovarian cyst,Genitourinary
M13_ARTHROSIS_KNEE,5080,0.017 [0.011-0.02],0.020,*,Gonarthrosis,Musculoskeletal
RHEUMA_NOS,13051,0.017 [0.016-0.02],1.000e-315,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_RHEUMA,20944,0.017 [0.016-0.02],1.000e-315,***,Rheumatoid arthritis,Musculoskeletal
H7_BLINDMONOCULAR,75,0.016 [0.014-0.02],3.771e-24,***,"Blindness, monocular",Eye and adnexa
H7_GLAUCNAS,69,0.016 [0.010-0.02],0.029,*,Other and unspecified glaucoma,Eye and adnexa
G6_HYDROCEPH,204,0.016 [0.012-0.02],4.360e-08,***,Hydrocephalus,Nervous
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.016 [0.014-0.02],6.865e-59,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
ALLERG_ASTHMA,7321,0.015 [0.013-0.02],1.931e-33,***,Allergic asthma (mode),Respiratory
RHEUMA_SERONEG,8327,0.015 [0.014-0.02],2.803e-166,***,Seronegative rheumatoid arthritis,Musculoskeletal
ABPA,23,0.014 [0.010-0.02],1.227e-06,***,Allergic bronchopulmonary aspergillosis (ABPA),Infectious and parasitic
RHEUMA_SEROPOS_WIDE,21443,0.014 [0.014-0.01],1.000e-315,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
I9_HYPTENS,25620,0.014 [0.012-0.02],4.019e-30,***,Hypertension,Circulatory
K11_DIVERTIC,4845,0.014 [0.011-0.02],9.214e-11,***,Diverticular disease of intestine,Digestive
M13_SYSTSLCE,1075,0.014 [0.013-0.02],1.343e-64,***,Systemic sclerosis,Musculoskeletal
K11_CHOLELITH,10661,0.014 [0.011-0.02],3.407e-21,***,Cholelithiasis,Digestive
N14_GLOMEINOTH,5455,0.013 [0.012-0.01],9.334e-95,***,Glomerular disorders in diseases classified elsewhere,Genitourinary
H7_GLAUCOMA_NTG,563,0.012 [0.008-0.02],0.003,**,Normotensive glaucoma,Eye and adnexa
L12_DERMATITISECZEMA,8563,0.012 [0.008-0.02],1.968e-04,***,Dermatitis and eczema,Skin
H7_IRIDOCYCLITIS,22983,0.012 [0.011-0.01],1.000e-315,***,Iridocyclitis,Eye and adnexa
E4_THYROIDNASOTH,177,0.011 [0.009-0.01],6.249e-21,***,"Disorder of thyroid, unspecified",Endocrine and metabolic
L12_PAPULOSQUAMOUS,16405,0.011 [0.010-0.01],1.893e-99,***,Papulosquamous disorders,Skin
L12_PSORIASIS,18203,0.010 [0.010-0.01],9.085e-164,***,Psoriasis,Skin
N14_UNSPECKIDCONTR,33,0.010 [0.007-0.01],0.022,*,Unspecified contracted kidney,Genitourinary
DM_NEUROPATHY,5299,0.010 [0.009-0.01],1.054e-44,***,Diabetic neuropathy,Endocrine and metabolic
G6_ALS,180,0.010 [0.008-0.01],1.335e-12,***,Motor neuron disease,Nervous
M13_PSORIARTH,11111,0.010 [0.009-0.01],7.948e-191,***,Psoriatic arthropathies,Musculoskeletal
THROMBOCYTAEMIA,728,0.010 [0.009-0.01],8.268e-77,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
D3_ANAEMIA_B12_DEF,5007,0.009 [0.008-0.01],2.541e-32,***,Vitamin B12 deficiency anaemia,Blood and immune
ULCERRECT,2148,0.009 [0.006-0.01],1.244e-07,***,Ulcerative rectosigmoiditis,Digestive
C3_BILIARY_GALLBLADDER,192,0.009 [0.005-0.01],0.025,*,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
L12_PSORI_VULG,15019,0.008 [0.008-0.01],1.037e-125,***,Psoriasis vulgaris,Skin
SPONDYLOARTHRITIS,25038,0.008 [0.008-0.01],6.491e-263,***,Spondyloarthritis,Musculoskeletal
H7_IRIDONAS,4666,0.008 [0.007-0.01],7.539e-61,***,Other and unspecified iridocyclitis,Eye and adnexa
I9_VTE,4387,0.008 [0.005-0.01],2.845e-04,***,Venous thromboembolism,Circulatory
CHIRBIL_PRIM,2402,0.008 [0.007-0.01],1.129e-67,***,Primary biliary cholangitis (PBC),Digestive
CHRONMYELOPRO,471,0.007 [0.007-0.01],3.027e-71,***,Chronic myeloproliferative disease,Neoplasms
E4_IRON_MET,3833,0.007 [0.007-0.01],6.333e-128,***,Disorders of iron metabolism,Endocrine and metabolic
DM_NEPHROPATHY,7402,0.007 [0.006-0.01],5.790e-23,***,Diabetic nephropathy,Genitourinary
H7_HEREDRETINADYST,308,0.007 [0.005-0.01],3.298e-07,***,Hereditary retinal dystrophy,Eye and adnexa
M13_ANKYLOSPON,29005,0.006 [0.006-0.01],1.000e-315,***,Ankylosing spondylitis,Musculoskeletal
M13_SPONDYLINFLAMNAS,14599,0.006 [0.005-0.01],3.147e-161,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_VARUS,203,0.006 [0.005-0.01],1.239e-13,***,"Varus deformity, not elsewhere classified",Musculoskeletal
I9_PHLETHROMBDVTLOW,3262,0.005 [0.004-0.01],0.007,**,DVT of lower extremities,Circulatory
I9_VARICVEOES,203,0.005 [0.003-0.01],0.034,*,Oesophageal varices,Circulatory
L12_PSORI_NAS,8866,0.005 [0.004-0.01],1.151e-43,***,Other and unspecified psoriasis,Skin
CD2_BENIGN_LEIOMYOMA_UTERI,9079,0.005 [0.003-0.01],0.011,*,Leiomyoma of uterus,Neoplasms
POLYCYTVERA,838,0.004 [0.004-0.01],8.810e-50,***,Polycythaemia vera,Neoplasms
C3_HEPATOCELLU_CARC,441,0.004 [0.003-0.01],3.356e-04,***,Hepatocellular carcinoma,Neoplasms
D3_COAGDEFNAS,3629,0.004 [0.003-0.00],3.630e-26,***,Other and unspecified coagulation defects,Blood and immune
M13_POLYARTHRITIS,1672,0.004 [0.003-0.00],5.293e-08,***,"Polyarthritis, unspecified",Musculoskeletal
L12_LICHENSCLERATROPH,5062,0.004 [0.003-0.00],3.027e-06,***,Lichen sclerosus et atrophicus,Skin
E4_GLUCOPANCREAS,8980,0.003 [0.002-0.00],1.923e-04,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
I9_HYPERTROCARDMYOP,483,0.002 [0.001-0.00],0.005,**,Hypertrophic cardiomyopathy,Circulatory
E4_GILBERT,452,-0.001 [-0.002--0.00],1.979e-05,***,Gilbert syndrome,Endocrine and metabolic
E4_PLASMAPROT,960,-0.003 [-0.003--0.00],2.943e-13,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
E4_GOITREMULTINOD,6287,-0.004 [-0.004--0.00],3.007e-10,***,Nontoxic multinodular goitre,Endocrine and metabolic
E4_LACTONAS,2420,-0.004 [-0.004--0.00],4.711e-26,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
H7_KERATOCONUS,1133,-0.004 [-0.005--0.00],6.906e-24,***,Hereditary corneal dystrophies,Eye and adnexa
K11_COELIAC,42111,-0.005 [-0.006--0.01],1.000e-315,***,Coeliac disease,Digestive
N14_ENDOMETRIOSIS_OVARY,2678,-0.006 [-0.008--0.00],7.162e-13,***,Endometriosis of ovary,Genitourinary
C3_THYROID_GLAND,1116,-0.007 [-0.009--0.01],2.619e-15,***,Malignant neoplasm of thyroid gland,Neoplasms
G6_OTHDEMYEL,3560,-0.007 [-0.008--0.01],2.605e-49,***,Other demyelinating diseases of the central nervous system,Nervous
CD2_FOLLICULAR_LYMPHOMA,5808,-0.007 [-0.008--0.01],1.183e-83,***,"Follicular lymphoma, hilmo",Neoplasms
N14_ENDOMETRIOSIS_PELVICPERITONEUM,1404,-0.008 [-0.010--0.01],2.959e-05,***,Endometriosis of pelvic peritoneum,Genitourinary
G6_MS,12132,-0.008 [-0.009--0.01],1.317e-195,***,MS-disease / Multiple Sclerosis,Nervous
L12_ACTINKERA,6785,-0.008 [-0.010--0.01],6.558e-12,***,Actinic keratosis,Skin
H7_OPTNERVE,2671,-0.008 [-0.010--0.01],2.695e-14,***,Disorders of optic nerve and visual pathways,Eye and adnexa
H7_CORNEALOTH,568,-0.009 [-0.011--0.01],2.461e-17,***,Other disorders of cornea,Eye and adnexa
M13_ARTHTROSIS_COX,3783,-0.011 [-0.013--0.01],1.720e-08,***,Coxarthrosis,Musculoskeletal
C3_BASAL_CELL_CARCINOMA,10907,-0.011 [-0.012--0.01],1.232e-30,***,Basal cell carcinoma,Neoplasms
H7_BLINDANDVISIMPAIRMENT,214,-0.011 [-0.015--0.01],0.002,**,Visual impairment including blindness (binocular or monocular),Eye and adnexa
K11_HERNIA,6152,-0.011 [-0.014--0.01],8.048e-05,***,Hernia,Digestive
C3_BRONCHUS_LUNG,573,-0.011 [-0.014--0.01],6.093e-14,***,Malignant neoplasm of bronchus and lung,Neoplasms
C3_LUNG_NONSMALL,527,-0.011 [-0.014--0.01],1.347e-16,***,Non-small cell lung cancer,Neoplasms
I9_CARDMYO,446,-0.012 [-0.015--0.01],1.424e-06,***,Cardiomyopathy,Circulatory
J10_EMPHYSEMA,365,-0.012 [-0.015--0.01],2.064e-17,***,Emphysema,Respiratory
HYPOTE_DRUGS,103,-0.013 [-0.017--0.01],0.021,*,Hypotension due to drugs,Circulatory
E4_PCOS,353,-0.013 [-0.015--0.01],1.635e-18,***,Polycystic ovarian syndrome,Endocrine and metabolic
L12_FOLLICULARCYST,349,-0.013 [-0.017--0.01],8.966e-05,***,Follicular cysts of skin and subcutaneous tissue,Skin
COPD_EARLY,512,-0.013 [-0.015--0.01],2.420e-15,***,Early onset COPD,Respiratory
C3_CERVIX_UTERI,81,-0.013 [-0.017--0.01],4.158e-05,***,Malignant neoplasm of cervix uteri,Neoplasms
M13_FOREIGNBODY,77,-0.013 [-0.018--0.01],0.001,**,Residual foreign body in soft tissue,Musculoskeletal
E4_OVARDYS,221,-0.013 [-0.017--0.01],1.486e-06,***,Ovarian dysfunction,Endocrine and metabolic
N14_HYDROCELE,199,-0.013 [-0.018--0.01],0.027,*,Hydrocele,Genitourinary
PRIM_KNEEARTHROSIS,1523,-0.014 [-0.019--0.01],0.021,*,"Primary gonarthrosis, bilateral",Musculoskeletal
D3_SARCOIDOSIS,15089,-0.015 [-0.015--0.01],1.000e-315,***,Sarcoidosis,Blood and immune
C3_OTHER_SKIN,9911,-0.015 [-0.017--0.01],1.711e-45,***,Other malignant neoplasms of skin (=non-melanoma skin cancer),Neoplasms
N14_OTHPENIS,232,-0.015 [-0.020--0.01],6.742e-06,***,Other disorders of penis,Genitourinary
CD2_INSITU_BLADDER,34,-0.016 [-0.023--0.01],0.025,*,"Carcinoma in situ, bladder",Neoplasms
ULCERENTER,63,-0.017 [-0.022--0.01],2.615e-06,***,Ulcerative enterocolitis,Digestive
E4_GOITRENOD,331,-0.017 [-0.021--0.01],1.606e-15,***,Nontoxic single thyroid nodule,Endocrine and metabolic
N14_FEMALE_GENITAL_LSIL,2422,-0.017 [-0.020--0.01],3.358e-38,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
L12_LICHENSIMPLEX,206,-0.018 [-0.021--0.01],1.836e-24,***,Lichen simplex chronicus,Skin
H7_PARASTRA6,76,-0.018 [-0.025--0.01],0.016,*,Sixth [abducent] nerve palsy,Eye and adnexa
L12_NONIONRADISKINNAS,27,-0.018 [-0.022--0.01],5.684e-13,***,Other and unspecified skin changes due to chronic exposure to nonionizing radiation,Skin
I9_CARDMYOOTH,228,-0.018 [-0.022--0.01],7.481e-14,***,"Cardiomyopathy, other and unspecified",Circulatory
O15_HYPTENSPREG,969,-0.019 [-0.025--0.01],2.392e-04,***,Pregnancy hypertension,Pregnancy
AUTOHEP,2902,-0.019 [-0.019--0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
I9_HYPTENSHD,291,-0.019 [-0.026--0.01],0.021,*,Hypertensive Heart Disease,Circulatory
K11_ORALCYST,104,-0.019 [-0.024--0.01],3.092e-06,***,"Cysts of oral region, not elsewhere classified",Digestive
L12_BULLOUS,10568,-0.019 [-0.020--0.02],1.000e-315,***,Bullous disorders,Skin
H8_MIDDLEMASTOID,2761,-0.020 [-0.027--0.01],0.005,**,Diseases of middle ear and mastoid,Ear and mastoid
M13_OLECRANONBURSITIS,147,-0.020 [-0.025--0.02],1.657e-09,***,Olecranon bursitis,Musculoskeletal
ULCERNAS,2224,-0.020 [-0.023--0.02],1.135e-35,***,"Ulcerative colitis, NAS",Digestive
MUCOPROCT,4157,-0.021 [-0.023--0.02],2.858e-100,***,Mucosal proctocolitis,Digestive
HERING_BILATERAL,346,-0.021 [-0.025--0.02],3.264e-20,***,"Inguinal hernia, bilateral",Digestive
C_DIFFICILE_ENTEROCOLITIS,2693,-0.021 [-0.023--0.02],2.373e-107,***,Enterocolitis due to Clostridium difficile,Infectious and parasitic
G6_BASDEGENOTH,96,-0.021 [-0.028--0.01],3.233e-04,***,Other degenerative diseases of the basal ganglia,Nervous
I9_AVBLOCK,403,-0.022 [-0.026--0.02],3.515e-13,***,AV-block,Circulatory
M13_SJOGREN,13564,-0.022 [-0.022--0.02],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
M13_MYALGIA,253,-0.022 [-0.029--0.01],4.765e-04,***,Myalgia,Musculoskeletal
M13_DORSALGIANAS,1009,-0.022 [-0.028--0.02],6.155e-07,***,Other/unspecified dorsalgia,Musculoskeletal
E4_THYTOXGOITDIF,19055,-0.022 [-0.022--0.02],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
CD2_BENIGN_THYROID,151,-0.022 [-0.025--0.02],1.308e-47,***,Benign neoplasm of thyroid gland,Neoplasms
K11_OTHDIG,23141,-0.022 [-0.023--0.02],1.000e-315,***,Diseases of the digestive system,Digestive
L12_OTHERSKINSUBCUTIS,3364,-0.023 [-0.029--0.02],2.564e-06,***,Other disorders of skin and subcutaneous tissue,Skin
K11_MALABSORB,6958,-0.023 [-0.024--0.02],1.000e-315,***,Intestinal malabsorption,Digestive
K11_HERING,7336,-0.024 [-0.026--0.02],2.016e-128,***,Inguinal hernia,Digestive
L12_LUPUS,5381,-0.025 [-0.025--0.02],1.000e-315,***,Cutaneous lupus erythematosus,Skin
E4_THYROIDITAUTOIM,932,-0.025 [-0.026--0.02],1.151e-297,***,Autoimmune thyroiditis,Endocrine and metabolic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,-0.025 [-0.032--0.02],2.542e-07,***,Respiratory disorders in diseases classified elsewhere,Respiratory
K11_ENERCOLNONINF,4471,-0.026 [-0.030--0.02],5.182e-35,***,Noninfective enteritis and colitis,Digestive
E4_THYROID,25555,-0.026 [-0.028--0.02],3.710e-200,***,Disorders of the thyroid gland,Endocrine and metabolic
