Code,N_snp,Beta(95%CI),P(Bonferroni),P-star,LONGNAME,Chapter_name
N14_EROSECTROPUT,31,0.110 [0.099-0.12],2.513e-74,***,Erosion and ectropion of cervix uteri,Genitourinary
L12_OTHERCONTACT,39,0.108 [0.076-0.14],4.432e-06,***,Other contact dermatitis,Skin
G6_OTHNEU,31,0.107 [0.075-0.14],1.614e-05,***,Other neurological diseases,Nervous
D3_AGRANULOCYTOSIS,347,0.105 [0.101-0.11],1.000e-315,***,Agranulocytosis,Blood and immune
H7_LACRIMALSYSTEM,110,0.104 [0.066-0.14],0.022,*,Disorders of lacrimal system,Eye and adnexa
M13_OTHERJOINT,3314,0.104 [0.096-0.11],2.871e-148,***,Other joint disorders,Musculoskeletal
G6_NERPLEX,2804,0.101 [0.092-0.11],4.602e-91,***,"Nerve, nerve root and plexus disorders",Nervous
M13_THORACISPINEPAIN,151,0.100 [0.092-0.11],1.062e-125,***,Pain in thoracic spine,Musculoskeletal
H8_BPV,30,0.097 [0.065-0.13],4.431e-04,***,Benign paroxysmal vertigo,Ear and mastoid
L12_OTHERSKINSUBCUTIS,3364,0.094 [0.088-0.10],8.623e-166,***,Other disorders of skin and subcutaneous tissue,Skin
E4_OBESITYXTRMALV,103,0.093 [0.082-0.10],1.448e-57,***,Extreme obesity with alveolar hypoventilation,Endocrine and metabolic
N14_URETHRAOTH,610,0.091 [0.084-0.10],3.306e-109,***,Other disorders of urethra and urinary system,Genitourinary
CD2_BENIGN_COLORECANI,1443,0.087 [0.060-0.11],4.651e-05,***,"Benign neoplasm of colon, rectum, anus and anal canal",Neoplasms
L12_URTICA_NAS,213,0.087 [0.073-0.10],1.146e-28,***,Other and unspecified urticaria,Skin
M13_SPONDYLOSIS,854,0.084 [0.070-0.10],6.959e-28,***,Spondylosis,Musculoskeletal
H7_EYEOTH,57,0.082 [0.069-0.09],1.391e-32,***,Other disorders of eye and adnexa,Eye and adnexa
M13_SPINSTENOSIS,4505,0.080 [0.076-0.09],1.667e-230,***,Spinal stenosis,Musculoskeletal
AB1_SEXUAL_TRANSMISSION,7171,0.080 [0.078-0.08],1.000e-315,***,Infections with a predominantly sexual mode of transmission,Infectious and parasitic
M13_DORSOPATHY,8797,0.080 [0.075-0.08],2.377e-230,***,Dorsopathies,Musculoskeletal
K11_OTHINFLIV,466,0.080 [0.078-0.08],1.000e-315,***,Other inflammatory liver diseases,Digestive
M13_ARTHROPATHIES,7062,0.079 [0.073-0.09],3.946e-126,***,Arthropathies,Musculoskeletal
K11_LIVER,812,0.077 [0.069-0.09],2.285e-65,***,Diseases of liver,Digestive
L12_DERMATITISECZEMA,8563,0.077 [0.071-0.08],2.911e-174,***,Dermatitis and eczema,Skin
H7_CONJUNCTIVITISACUNONATOPIC,214,0.071 [0.058-0.08],2.205e-20,***,"Conjunctivitis (acute, non atopic)",Eye and adnexa
AB1_GASTROENTERITIS_NOS,923,0.071 [0.054-0.09],1.133e-10,***,Diarrhoea and gastroenteritis of presumed infectious origin,Infectious and parasitic
J10_LOWCHRON,14991,0.071 [0.067-0.07],1.000e-315,***,Chronic lower respiratory diseases,Respiratory
ASTHMA_NAS,3913,0.071 [0.066-0.08],9.041e-186,***,"Asthma, unspecified (mode)",Respiratory
O15_DELIV_CAESAR,82,0.068 [0.054-0.08],4.237e-16,***,Single delivery by caesarean section,Pregnancy
E4_HYPERLIPNAS,1251,0.067 [0.048-0.09],1.267e-06,***,"Hyperlipidaemia, other/unspecified",Endocrine and metabolic
M13_INTERVERTEB,3685,0.066 [0.061-0.07],4.283e-101,***,Other intervertebral disc disorders,Musculoskeletal
CD2_BENIGN_PAROTID,171,0.066 [0.060-0.07],4.416e-104,***,Benign neoplasm: Parotid gland,Neoplasms
CD2_BENIGN_EAR_RESP,224,0.066 [0.058-0.07],1.161e-51,***,Benign neoplasm of middle ear and respiratory system,Neoplasms
H7_OCUPAIN,174,0.064 [0.059-0.07],1.038e-127,***,Ocular pain,Eye and adnexa
I9_ATHSCLE,3616,0.064 [0.060-0.07],4.150e-177,***,"Atherosclerosis, excluding cerebral and coronary sclerosis",Circulatory
AB1_VIRAL_SKIN_MUCOUS_MEMBRANE,1622,0.064 [0.056-0.07],2.816e-53,***,Viral infections characterized by skin and mucous membrane lesions,Infectious and parasitic
N14_PYELONEPHR,67,0.063 [0.040-0.09],0.018,*,Acute tubulo-interstitial nephritis,Genitourinary
M13_ARTHROSIS,4684,0.063 [0.056-0.07],1.923e-64,***,Arthrosis,Musculoskeletal
K11_CHOLANGI,1455,0.063 [0.061-0.06],1.000e-315,***,"Cholangitis (primary sclerosing, PSC)",Digestive
H7_VITRBODYGLOBE,276,0.062 [0.052-0.07],1.358e-33,***,Disorders of vitreous body,Eye and adnexa
ALLERG_ASTHMA,7321,0.061 [0.059-0.06],1.000e-315,***,Allergic asthma (mode),Respiratory
M13_OSTEOCHONDRO,166,0.060 [0.039-0.08],0.006,**,Osteopathies and chondropathies,Musculoskeletal
G6_PARKINSON,2693,0.060 [0.059-0.06],1.000e-315,***,Parkinson's disease,Nervous
N14_FEMALE_GENITAL_LSIL,2422,0.057 [0.054-0.06],1.508e-252,***,"LSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
E4_ENDOMETPOSTOP,4212,0.057 [0.055-0.06],1.000e-315,***,"Postprocedural endocrine and metabolic disorders, not elsewhere classified",Endocrine and metabolic
M13_ARTHROSIS_OTH,570,0.056 [0.037-0.08],0.001,**,Other arthrosis,Musculoskeletal
I9_OTHPER,110,0.055 [0.043-0.07],4.531e-15,***,Other peripheral vascular diseases,Circulatory
L12_GRANULOMATOUSSKIN,404,0.053 [0.052-0.05],1.000e-315,***,Granulomatous disorders of skin and subcutaneous tissue,Skin
E4_THYROID,25555,0.053 [0.051-0.05],1.000e-315,***,Disorders of the thyroid gland,Endocrine and metabolic
M13_CERVICALGIA,179,0.051 [0.043-0.06],8.161e-31,***,Cervicalgia,Musculoskeletal
AB1_SEXUAL_TRANSMISSION_NOS,10411,0.050 [0.049-0.05],1.000e-315,***,"Other predominantly sexually transmitted diseases, not elsewhere classified",Infectious and parasitic
RESP_ILL_DIS_CLASS_ELSEWHERE,55,0.049 [0.046-0.05],8.657e-162,***,Respiratory disorders in diseases classified elsewhere,Respiratory
F5_CANNABIS,7,0.049 [0.037-0.06],5.726e-09,***,Mental and behavioural disorders due to cannabinoids,Mental and behavioural
N14_FEMALE_GENITAL_DYSPLASIA_ALL,7063,0.049 [0.047-0.05],1.000e-315,***,"All dysplastic lesions of the cervix uteri, vagina or vulva",Genitourinary
H7_KERATITISOTH,43,0.049 [0.036-0.06],5.846e-09,***,Other keratitis,Eye and adnexa
M13_MENISCUSDERANGEMENTS,937,0.047 [0.040-0.05],3.438e-35,***,Meniscus derangement,Musculoskeletal
N14_CHRONKIDNEYDIS,1777,0.047 [0.040-0.05],5.944e-40,***,Chronic kidney disease,Genitourinary
O15_MATERN_CARE_PELVIC_ABNORM,86,0.045 [0.032-0.06],7.283e-07,***,Maternal care for known or suspected abnormality of pelvic organs,Pregnancy
I9_UAP,1483,0.045 [0.036-0.05],1.816e-19,***,Unstable angina pectoris,Circulatory
K11_DISLIVOTH,287,0.044 [0.038-0.05],1.291e-33,***,Other diseases of liver,Digestive
O15_HAEMORRH_EARLY_PREG,148,0.044 [0.035-0.05],3.222e-16,***,Haemorrhage in early pregnancy,Pregnancy
N14_CERVICAL_DYSPLASIA_ALL,5631,0.043 [0.041-0.05],2.382e-271,***,All dysplastic lesions of the cervix uteri,Genitourinary
O15_MATERN_CARE_OTHER,240,0.043 [0.036-0.05],3.314e-25,***,Maternal care for other known or suspected fetal problems,Pregnancy
M13_PYOGARTH,525,0.042 [0.039-0.05],5.938e-137,***,Pyogenic arthritis,Musculoskeletal
M13_MCTD,5075,0.042 [0.041-0.04],1.000e-315,***,Mixed connective tissue disease,Musculoskeletal
E4_ADDISON,668,0.042 [0.038-0.05],1.223e-111,***,Adrenocortical insufficiency,Endocrine and metabolic
O15_HYPTENSPREG,969,0.041 [0.032-0.05],5.950e-13,***,Pregnancy hypertension,Pregnancy
C3_CERVIX_UTERI,81,0.041 [0.037-0.04],3.539e-95,***,Malignant neoplasm of cervix uteri,Neoplasms
O15_PREECLAMPS,162,0.040 [0.027-0.05],1.995e-04,***,Pre-eclampsia,Pregnancy
H7_OTHIRISCILIARY,14,0.040 [0.025-0.06],0.044,*,Other disorders of iris and ciliary body,Eye and adnexa
POLLENALLERG,487,0.040 [0.031-0.05],1.200e-14,***,Pollen allergy,Respiratory
I9_POSTAMI,149,0.040 [0.029-0.05],2.550e-07,***,Status post-ami,Circulatory
CD2_BENIGN_PITUITARY_CRANIPHAR,90,0.040 [0.033-0.05],1.040e-24,***,"Benign neoplasm: Pituitary gland, craniopharyngeal duct",Neoplasms
M13_CONNECTNAS,4565,0.039 [0.038-0.04],1.000e-315,***,Other specified/unspecified systemic involvement of connective tissue,Musculoskeletal
M13_MYOSITIS,988,0.039 [0.038-0.04],1.000e-315,***,Myositis,Musculoskeletal
N14_NEPHROTICSYND,824,0.039 [0.036-0.04],1.378e-113,***,Nephrotic syndrome,Genitourinary
E4_THYROIDITAUTOIM,932,0.039 [0.036-0.04],1.829e-197,***,Autoimmune thyroiditis,Endocrine and metabolic
G6_SLEEPAPNO,1870,0.039 [0.028-0.05],4.870e-08,***,Sleep apnoea,Nervous
D3_ANAEMIA_B12_DEF,5007,0.038 [0.037-0.04],1.000e-315,***,Vitamin B12 deficiency anaemia,Blood and immune
IPF,3405,0.038 [0.038-0.04],1.000e-315,***,Idiopathic pulmonary fibrosis,Respiratory
G6_CARPTU,3265,0.038 [0.033-0.04],5.508e-42,***,Carpal tunnel syndrome,Nervous
M13_ARTHROSIS_POLY,390,0.038 [0.032-0.04],3.388e-32,***,Polyarthrosis,Musculoskeletal
M13_SPONDYLOPATHY,12014,0.037 [0.035-0.04],3.292e-223,***,Spondylopathies,Musculoskeletal
I9_VTE,4388,0.037 [0.029-0.04],6.160e-17,***,Venous thromboembolism,Circulatory
H7_ORBIT,4635,0.037 [0.036-0.04],1.000e-315,***,Disorders of orbit,Eye and adnexa
N14_FEMALE_GENITAL_HSIL,6550,0.035 [0.033-0.04],1.000e-315,***,"HSIL lesion of the cervix uteri, vagina or vulva",Genitourinary
H8_MIDDLEMASTOID,2761,0.035 [0.028-0.04],2.747e-21,***,Diseases of middle ear and mastoid,Ear and mastoid
E4_GOITRENOD,331,0.034 [0.030-0.04],8.893e-54,***,Nontoxic single thyroid nodule,Endocrine and metabolic
F5_ALCOHOL_DEPENDENCE,95,0.034 [0.024-0.04],5.912e-06,***,Alcohol dependence,Mental and behavioural
N14_CERVICAL_LSIL,1187,0.034 [0.030-0.04],1.409e-52,***,LSIL lesion of the cervix uteri,Genitourinary
N14_CERVICAL_HSIL,5964,0.034 [0.032-0.04],6.178e-265,***,HSIL lesion of the cervix uteri,Genitourinary
F5_PANIC,375,0.034 [0.025-0.04],3.460e-08,***,Panic disorder,Mental and behavioural
K11_CHRONPANC,105,0.033 [0.027-0.04],2.841e-24,***,Chronic pancreatitis,Digestive
D3_OTHERBLOOD,427,0.033 [0.030-0.03],7.101e-203,***,Other diseases of blood and blood-forming organs,Blood and immune
H7_CATARACTOTHER,4338,0.032 [0.028-0.03],6.170e-74,***,Other cataract,Eye and adnexa
K11_OTHDIG,23141,0.032 [0.031-0.03],1.000e-315,***,Diseases of the digestive system,Digestive
C3_BILIARY_GALLBLADDER,192,0.031 [0.027-0.04],1.390e-45,***,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder",Neoplasms
PRIM_KNEEARTHROSIS,1523,0.031 [0.024-0.04],3.420e-12,***,"Primary gonarthrosis, bilateral",Musculoskeletal
NAFLD,505,0.031 [0.021-0.04],5.695e-04,***,Nonalcoholic fatty liver disease,Digestive
G6_HYDROCEPH,204,0.031 [0.027-0.03],2.009e-48,***,Hydrocephalus,Nervous
D3_ITP,120,0.031 [0.024-0.04],1.560e-15,***,Idiopathic thrombocytopenic purpura,Blood and immune
E4_OBESITYNAS,1620,0.030 [0.025-0.04],5.084e-23,***,"Obesity, other/unspecified",Endocrine and metabolic
H8_HL_MIX_NAS,509,0.030 [0.025-0.04],6.433e-23,***,Mixed conductive and sensorineural hearing loss,Ear and mastoid
M13_SJOGREN,13564,0.030 [0.030-0.03],1.000e-315,***,Sicca syndrome [Sjögren],Musculoskeletal
H7_CATARACTSENILE,4936,0.030 [0.025-0.03],3.520e-35,***,Senile cataract,Eye and adnexa
M13_ARTHROSIS_KNEE,5080,0.030 [0.025-0.03],1.279e-27,***,Gonarthrosis,Musculoskeletal
I9_SEQULAE,126,0.029 [0.019-0.04],0.004,**,Sequelae of cerebrovascular disease,Circulatory
K11_APPENDACUT,1379,0.029 [0.025-0.03],1.559e-28,***,Acute appendicitis,Digestive
D3_SARCOIDOSIS,15089,0.029 [0.028-0.03],1.000e-315,***,Sarcoidosis,Blood and immune
H7_CHOROIDRETINA,12847,0.027 [0.025-0.03],6.939e-161,***,Disorders of choroid and retina,Eye and adnexa
M13_OSTEOPOROSIS,372,0.027 [0.019-0.04],9.577e-06,***,Osteoporosis,Musculoskeletal
CD2_INSITU_CERVIX_UTERI,1636,0.027 [0.024-0.03],1.434e-75,***,Carcinoma in situ of cervix uteri,Neoplasms
E4_OBESITY,3239,0.027 [0.022-0.03],2.671e-21,***,Obesity,Endocrine and metabolic
I9_CONDUCTIO,268,0.026 [0.020-0.03],5.876e-12,***,Conduction disorders,Circulatory
K11_MALABSORB,6958,0.026 [0.026-0.03],1.000e-315,***,Intestinal malabsorption,Digestive
L12_BULLOUS,10568,0.026 [0.026-0.03],1.000e-315,***,Bullous disorders,Skin
ALLERG_RHINITIS,746,0.025 [0.018-0.03],6.025e-07,***,Allergic rhinitis,Respiratory
E4_THYTOXGOITDIF,19055,0.025 [0.025-0.03],1.000e-315,***,Thyrotoxicosis with diffuse goitre,Endocrine and metabolic
G6_BELLPA,48,0.025 [0.017-0.03],0.005,**,Bell's palsy,Nervous
L12_LUPUS,5381,0.025 [0.025-0.03],1.000e-315,***,Cutaneous lupus erythematosus,Skin
H8_HL_SEN_NAS,5357,0.025 [0.021-0.03],2.655e-25,***,Sensorineural hearing loss,Ear and mastoid
E4_OVARDYS,221,0.025 [0.021-0.03],4.899e-28,***,Ovarian dysfunction,Endocrine and metabolic
K11_CHOLECYST,114,0.025 [0.019-0.03],1.038e-09,***,Cholecystitis,Digestive
KRA_PSY_SUBSTANCE,742,0.024 [0.017-0.03],2.417e-05,***,Substance abuse,Mental and behavioural
J10_PERITONSABSC,1910,0.024 [0.019-0.03],4.828e-13,***,Peritonsillar abscess,Respiratory
M13_ARTHTROSIS_COX,3783,0.024 [0.020-0.03],2.254e-22,***,Coxarthrosis,Musculoskeletal
I9_PHLETHROMBDVTLOW,3263,0.023 [0.020-0.03],2.811e-47,***,DVT of lower extremities,Circulatory
I9_HYPTENSESS,17744,0.023 [0.018-0.03],1.803e-17,***,"Hypertension, essential",Circulatory
H8_OTHEREAR,3939,0.022 [0.017-0.03],4.688e-10,***,Other disorders of ear,Ear and mastoid
M13_BONECONTINUITY,107,0.022 [0.016-0.03],5.377e-06,***,Disorders of continuity of bone,Musculoskeletal
H7_KERATITIS,1243,0.022 [0.019-0.03],4.796e-31,***,Keratitis,Eye and adnexa
AB1_VIRAL_WARTS,3425,0.021 [0.020-0.02],8.574e-130,***,Viral warts,Infectious and parasitic
M13_CRYSTALARTH,168,0.020 [0.018-0.02],5.086e-60,***,Other crystal arthropathies,Musculoskeletal
C3_CANCER_WIDE,3271,0.020 [0.012-0.03],0.026,*,"Malignant neoplasm, wide definition for exclusion",Neoplasms
I9_AVBLOCK,403,0.019 [0.014-0.02],1.502e-11,***,AV-block,Circulatory
APPENDACUT_COMPLIC,251,0.019 [0.013-0.02],5.465e-06,***,"Acute appendicitis, with complications",Digestive
AUTOHEP,2902,0.018 [0.018-0.02],1.000e-315,***,Autoimmune hepatitis,Digestive
M13_TRIGGERFINGER,2255,0.017 [0.014-0.02],1.652e-23,***,Trigger finger,Musculoskeletal
DM_NEPHROPATHY,7402,0.017 [0.016-0.02],1.108e-155,***,Diabetic nephropathy,Genitourinary
H7_RETINALBREAK,282,0.017 [0.013-0.02],2.834e-13,***,Retinal breaks without detachment,Eye and adnexa
E4_PCOS,352,0.016 [0.013-0.02],4.442e-27,***,Polycystic ovarian syndrome,Endocrine and metabolic
I9_SAH,322,0.016 [0.013-0.02],4.892e-20,***,Subarachnoid haemorrhage,Circulatory
H8_EXT_NAS,170,0.014 [0.009-0.02],0.046,*,"Otitis externa, unspecified",Ear and mastoid
ULCERPROCT,1091,0.014 [0.012-0.02],2.117e-23,***,Ulcerative proctitis,Digestive
M13_ADHCAPSULITIS,1742,0.014 [0.010-0.02],1.518e-06,***,Adhesive capsulitis of shoulder,Musculoskeletal
O15_LABOUR_UMBILICAL,118,0.014 [0.011-0.02],8.668e-12,***,Labour and delivery complicated by umbilical cord complications,Pregnancy
AMN2,162,0.014 [0.010-0.02],1.984e-05,***,Transient global amnesia,Nervous
M13_ARTHTROSIS_COX_PRIM_ICD10,4085,0.013 [0.010-0.02],1.100e-06,***,"Coxarthrosis, primary",Musculoskeletal
H8_PERFORATION,143,0.013 [0.008-0.02],0.015,*,Perforation of tympanic membrane,Ear and mastoid
DM_NEOVASCULAR_GLAUCOMA,434,0.013 [0.011-0.02],3.252e-18,***,Neovascular glaucoma,Eye and adnexa
I9_HYPTENS,25618,0.013 [0.009-0.02],4.390e-06,***,Hypertension,Circulatory
E4_PARATHYRO,319,0.013 [0.009-0.02],0.001,**,Disorders of parathyroid gland,Endocrine and metabolic
L12_ULCERLOWLIMB,2421,0.013 [0.010-0.02],1.101e-13,***,"Ulcer of lower limb, not elsewhere classified",Skin
L12_LICHSIMPANDPRURIGO,167,0.013 [0.008-0.02],0.014,*,Lichen simplex chronicus and prurigo,Skin
E4_GLUCOPANCREAS,8980,0.012 [0.011-0.01],6.100e-177,***,Other disorders of glucose regulation and pancreatic internal secretion,Endocrine and metabolic
THROMBOCYTAEMIA,727,0.012 [0.011-0.01],6.871e-152,***,Essential (haemorrhagic) thrombocythaemia,Neoplasms
CHRONSMALL,2604,0.012 [0.011-0.01],2.738e-38,***,Crohn's disease of small intestine,Digestive
L12_SEBORRKERAT,374,0.012 [0.008-0.02],0.002,**,Seborrhoeic keratosis,Skin
CHIRHEP_NAS,355,0.012 [0.010-0.01],4.074e-19,***,"Cirrhosis of liver, NAS",Digestive
I9_VARICVEOES,203,0.012 [0.009-0.01],8.575e-10,***,Oesophageal varices,Circulatory
DM_NEUROPATHY,5299,0.012 [0.010-0.01],1.577e-58,***,Diabetic neuropathy,Endocrine and metabolic
CHRONMYELOPRO,471,0.011 [0.011-0.01],1.925e-199,***,Chronic myeloproliferative disease,Neoplasms
CD2_HODGKIN_LYMPHOMA,268,0.011 [0.009-0.01],6.932e-16,***,"Hodgkin lymphoma, hilmo",Neoplasms
I9_AORTDIS,126,0.011 [0.008-0.01],1.056e-09,***,Dissection of aorta,Circulatory
K11_PERITONITIS,161,0.011 [0.007-0.01],0.001,**,Acute peritonitis,Digestive
CHRONOTH,1965,0.010 [0.008-0.01],1.414e-20,***,Other Crohn's disease,Digestive
E4_HYPERPARA,400,0.010 [0.007-0.01],0.001,**,Hyperparathyroidism,Endocrine and metabolic
E4_GOITREMULTINOD,6286,0.010 [0.008-0.01],2.520e-12,***,Nontoxic multinodular goitre,Endocrine and metabolic
N14_HYDROCELE,199,0.010 [0.006-0.01],0.015,*,Hydrocele,Genitourinary
E4_GOITRENAS,1714,0.010 [0.008-0.01],6.462e-44,***,Other and/or unspecified nontoxic goitre,Endocrine and metabolic
K11_COELIAC,42111,0.009 [0.008-0.01],1.000e-315,***,Coeliac disease,Digestive
C3_HEPATOCELLU_CARC,441,0.008 [0.007-0.01],6.269e-17,***,Hepatocellular carcinoma,Neoplasms
G6_MS,12132,0.008 [0.008-0.01],2.933e-158,***,MS-disease / Multiple Sclerosis,Nervous
I9_PHLETHROM,1192,0.008 [0.006-0.01],8.351e-07,***,Phlebitis and thrombophlebitis (not including DVT),Circulatory
G6_CNSABSC,56,0.008 [0.005-0.01],0.041,*,Intracranial and intraspinal abscess and granuloma,Nervous
POLYCYTVERA,837,0.007 [0.007-0.01],5.754e-162,***,Polycythaemia vera,Neoplasms
H7_OPTNERVE,2671,0.007 [0.005-0.01],7.261e-05,***,Disorders of optic nerve and visual pathways,Eye and adnexa
I9_AF,9820,0.007 [0.005-0.01],2.126e-10,***,Atrial fibrillation and flutter,Circulatory
L12_PSORI_VULG,15019,0.007 [0.006-0.01],1.591e-72,***,Psoriasis vulgaris,Skin
L12_PSORIASIS,18203,0.006 [0.006-0.01],3.967e-52,***,Psoriasis,Skin
L12_PSORI_NAS,8866,0.006 [0.005-0.01],2.926e-59,***,Other and unspecified psoriasis,Skin
E4_LACTONAS,2420,0.005 [0.004-0.01],2.476e-81,***,"Lactose intolerance, other/unspecified",Endocrine and metabolic
M13_VARUS,203,0.005 [0.003-0.01],1.156e-08,***,"Varus deformity, not elsewhere classified",Musculoskeletal
M13_PSORIARTH,11111,0.005 [0.004-0.01],2.234e-32,***,Psoriatic arthropathies,Musculoskeletal
H7_GLAUCOMA_NTG,563,0.005 [0.003-0.01],3.907e-04,***,Normotensive glaucoma,Eye and adnexa
H7_DISORDERLENSNAS,160,0.004 [0.003-0.01],2.973e-09,***,Other specified and unspecified disorders of lens,Eye and adnexa
DRY_AMD,4885,0.004 [0.003-0.00],2.653e-09,***,Dry age-related macular degeneration (includes geographic atrophy),Eye and adnexa
D3_COAGOTHER,2573,0.004 [0.003-0.00],1.685e-27,***,Other coagulation defects,Blood and immune
M13_FIBROBLASTIC,2687,0.004 [0.002-0.00],0.020,*,Fibroblastic disorders,Musculoskeletal
E4_PORBILIR,370,0.003 [0.003-0.00],3.543e-25,***,Disorders of porphyrin and bilirubin metabolism,Endocrine and metabolic
E4_GILBERT,452,0.002 [0.002-0.00],3.910e-19,***,Gilbert syndrome,Endocrine and metabolic
D3_COAGDEFNAS,3630,0.002 [0.002-0.00],6.019e-13,***,Other and unspecified coagulation defects,Blood and immune
M13_SPONDYLINFLAMNAS,14599,0.002 [0.001-0.00],1.038e-13,***,Other specified/unspecified inflammatory spondylopathies,Musculoskeletal
M13_ANKYLOSPON,29005,-0.001 [-0.002--0.00],3.901e-14,***,Ankylosing spondylitis,Musculoskeletal
E4_PLASMAPROT,960,-0.001 [-0.002--0.00],1.985e-06,***,"Disorders of plasma-protein metabolism, not elsewhere classified",Endocrine and metabolic
H7_KERATOCONUS,1133,-0.002 [-0.003--0.00],6.118e-05,***,Hereditary corneal dystrophies,Eye and adnexa
H7_IRIDOCYCLITIS,22983,-0.003 [-0.003--0.00],2.581e-12,***,Iridocyclitis,Eye and adnexa
GOUT_IDIO,1453,-0.003 [-0.004--0.00],0.041,*,Idiopathic gout,Musculoskeletal
E4_IRON_MET,3833,-0.004 [-0.005--0.00],5.492e-189,***,Disorders of iron metabolism,Endocrine and metabolic
RHEUMA_OTHER_WIDE,12512,-0.005 [-0.006--0.00],1.132e-15,***,"Other (seronegative) rheumatoid arthritis, wide",Musculoskeletal
N14_PHIMOSIS,4306,-0.005 [-0.007--0.00],0.005,**,"Redundant prepuce, phimosis and paraphimosis",Genitourinary
N14_DIALYSIS,1620,-0.006 [-0.008--0.00],6.081e-11,***,Dialysis,Genitourinary
G6_ALS,180,-0.007 [-0.009--0.00],7.079e-04,***,Motor neuron disease,Nervous
RHEUMA_NOS,13051,-0.007 [-0.007--0.01],1.024e-60,***,Other/unspecified rheumatoid arthritis,Musculoskeletal
M13_SYSTSLCE,1075,-0.007 [-0.009--0.00],3.234e-07,***,Systemic sclerosis,Musculoskeletal
F5_ALZHDEMENT,2076,-0.007 [-0.009--0.00],0.018,*,Dementia in Alzheimer disease,Mental and behavioural
M13_POLYARTHRITIS,1672,-0.007 [-0.009--0.01],1.888e-08,***,"Polyarthritis, unspecified",Musculoskeletal
C3_THYROID_GLAND,1115,-0.007 [-0.009--0.01],1.946e-16,***,Malignant neoplasm of thyroid gland,Neoplasms
RHEUMA_SEROPOS_WIDE,21443,-0.008 [-0.008--0.01],1.171e-139,***,"Seropositive rheumatoid arthritis, wide",Musculoskeletal
G6_RLS,898,-0.008 [-0.009--0.01],7.816e-10,***,Restless leg syndrome,Nervous
M13_RHEUMA,20944,-0.008 [-0.008--0.01],3.986e-93,***,Rheumatoid arthritis,Musculoskeletal
I9_AORTANEUR,1277,-0.008 [-0.010--0.01],0.001,**,Aortic aneurysm,Circulatory
ULCERRECT,2148,-0.008 [-0.010--0.01],7.602e-05,***,Ulcerative rectosigmoiditis,Digestive
H7_HEREDRETINADYST,308,-0.008 [-0.010--0.01],1.456e-14,***,Hereditary retinal dystrophy,Eye and adnexa
M13_GOUT,3183,-0.008 [-0.012--0.01],0.045,*,Gout,Musculoskeletal
NEURODEGOTH,4178,-0.009 [-0.011--0.01],5.701e-05,***,Other degenerative diseases of the nervous system,Nervous
CD2_BENIGN_THYROID,151,-0.009 [-0.012--0.01],2.831e-06,***,Benign neoplasm of thyroid gland,Neoplasms
K11_UMBHER,2034,-0.010 [-0.013--0.01],0.005,**,Umbilical hernia,Digestive
PRIM_COXARTHROSIS,939,-0.010 [-0.014--0.01],0.003,**,"Primary coxarthrosis, bilateral",Musculoskeletal
C3_ANUS_ANALCANAL,76,-0.011 [-0.013--0.01],9.121e-10,***,Malignant neoplasm of anus and anal canal,Neoplasms
H7_BLINDMONOCULAR,75,-0.012 [-0.015--0.01],3.337e-07,***,"Blindness, monocular",Eye and adnexa
