Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,0.81 [0.76-0.87],6.484e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.81 [0.77-0.86],1.259e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SM,0.81 [0.76-0.87],5.543e-04,***,Sphingomyelins
Total-P,0.81 [0.75-0.87],0.002,**,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.81 [0.76-0.86],3.199e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,0.81 [0.76-0.86],8.284e-05,***,Free Cholesterol in Small LDL
LDL-CE,0.81 [0.76-0.86],6.887e-06,***,Cholesteryl Esters in LDL
Remnant-C,0.81 [0.76-0.86],7.401e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-L,0.81 [0.76-0.86],2.257e-06,***,Total-Lipids in LDL
M-VLDL-CE,0.80 [0.75-0.86],6.345e-05,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.80 [0.75-0.85],6.416e-07,***,Total-Cholesterol Minus HDL-C
LDL-C,0.80 [0.75-0.85],7.375e-07,***,LDL Cholesterol
XS-VLDL-CE,0.80 [0.74-0.86],1.303e-04,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.80 [0.75-0.85],1.209e-06,***,Total-Free Cholesterol
LDL-PL,0.80 [0.75-0.85],2.435e-06,***,Phospholipids in LDL
L-LDL-CE,0.79 [0.74-0.85],6.325e-07,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.79 [0.75-0.85],2.127e-07,***,Total-Lipids in Large LDL
Clinical LDL-C,0.79 [0.75-0.84],2.846e-08,***,Clinical LDL Cholesterol
Total-C,0.79 [0.74-0.84],4.325e-08,***,Total-Cholesterol
M-LDL-FC,0.79 [0.74-0.85],1.525e-06,***,Free Cholesterol in Medium LDL
L-LDL-C,0.79 [0.74-0.84],9.889e-08,***,Cholesterol in Large LDL
Total-CE,0.79 [0.74-0.84],1.854e-08,***,Total-Esterified Cholesterol
IDL-P,0.79 [0.73-0.85],5.324e-06,***,Concentration of IDL Particles
IDL-PL,0.79 [0.73-0.84],2.378e-06,***,Phospholipids in IDL
L-LDL-PL,0.78 [0.73-0.84],1.001e-07,***,Phospholipids in Large LDL
LDL-FC,0.78 [0.73-0.83],4.128e-08,***,Free Cholesterol in LDL
IDL-L,0.78 [0.73-0.83],1.474e-08,***,Total-Lipids in IDL
L-LDL-FC,0.77 [0.72-0.83],1.164e-08,***,Free Cholesterol in Large LDL
IDL-FC,0.77 [0.72-0.83],3.477e-08,***,Free Cholesterol in IDL
IDL-C,0.77 [0.72-0.82],8.126e-10,***,Cholesterol in IDL
IDL-CE,0.77 [0.72-0.82],6.233e-10,***,Cholesteryl Esters in IDL
