Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.88 [0.84-0.91],1.234e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-PL,0.87 [0.84-0.92],0.003,**,Phospholipids in Medium HDL
L-LDL-C,0.87 [0.84-0.91],4.960e-05,***,Cholesterol in Large LDL
Clinical LDL-C,0.87 [0.84-0.91],9.833e-06,***,Clinical LDL Cholesterol
LDL-FC,0.87 [0.83-0.91],2.243e-05,***,Free Cholesterol in LDL
Phosphoglyc,0.87 [0.83-0.91],3.981e-05,***,Phosphoglycerides
L-LDL-PL,0.87 [0.83-0.91],1.269e-05,***,Phospholipids in Large LDL
IDL-CE%,0.87 [0.83-0.90],4.367e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA,0.87 [0.83-0.91],3.465e-04,***,Docosahexaenoic Acid
M-HDL-L,0.87 [0.83-0.91],2.905e-04,***,Total-Lipids in Medium HDL
M-VLDL-CE,0.87 [0.83-0.91],3.264e-05,***,Cholesteryl Esters in Medium VLDL
IDL-C%,0.87 [0.83-0.90],5.281e-09,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.87 [0.83-0.90],2.374e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,0.86 [0.83-0.90],1.803e-06,***,Total-Free Cholesterol
S-LDL-C%,0.86 [0.83-0.90],5.912e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.86 [0.83-0.90],1.019e-06,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC%,0.86 [0.83-0.90],8.908e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.82-0.90],7.956e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.86 [0.82-0.90],1.386e-06,***,Free Cholesterol in Large LDL
Cholines,0.86 [0.82-0.90],1.888e-06,***,Total-Cholines
PC,0.86 [0.82-0.90],2.057e-06,***,Phosphatidylcholines
IDL-P,0.86 [0.82-0.90],3.666e-06,***,Concentration of IDL Particles
XS-VLDL-C,0.86 [0.82-0.90],4.627e-06,***,Cholesterol in Very Small VLDL
Total-C,0.86 [0.82-0.89],1.089e-08,***,Total-Cholesterol
M-HDL-P,0.85 [0.81-0.90],8.792e-05,***,Concentration of Medium HDL Particles
Total-CE,0.85 [0.82-0.89],2.720e-09,***,Total-Esterified Cholesterol
SM,0.85 [0.81-0.89],3.702e-07,***,Sphingomyelins
IDL-PL,0.85 [0.81-0.89],2.064e-07,***,Phospholipids in IDL
HDL-PL,0.85 [0.81-0.89],1.483e-05,***,Phospholipids in HDL
IDL-L,0.85 [0.82-0.89],1.289e-08,***,Total-Lipids in IDL
M-HDL-CE,0.85 [0.81-0.89],1.033e-05,***,Cholesteryl Esters in Medium HDL
ApoA1,0.85 [0.81-0.89],4.341e-06,***,Apolipoprotein A1
XS-VLDL-C%,0.85 [0.82-0.88],6.781e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.85 [0.81-0.89],6.252e-06,***,Cholesterol in Medium HDL
HDL-P,0.85 [0.81-0.89],1.668e-06,***,Concentration of HDL Particles
M-HDL-FC%,0.85 [0.81-0.88],2.093e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.84 [0.81-0.88],4.038e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC,0.84 [0.80-0.89],9.412e-06,***,Free Cholesterol in Medium HDL
Total-P,0.84 [0.80-0.88],9.434e-08,***,Total-Concentration of Lipoprotein Particles
IDL-FC,0.84 [0.81-0.88],4.257e-09,***,Free Cholesterol in IDL
XL-HDL-C,0.84 [0.79-0.90],0.011,*,Cholesterol in Very Large HDL
IDL-C,0.84 [0.81-0.88],4.553e-10,***,Cholesterol in IDL
XS-VLDL-CE,0.84 [0.80-0.88],4.938e-08,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.84 [0.81-0.88],5.527e-10,***,Cholesteryl Esters in IDL
HDL-L,0.84 [0.80-0.88],6.299e-07,***,Total-Lipids in HDL
L-HDL-PL,0.84 [0.79-0.89],0.001,**,Phospholipids in Large HDL
L-HDL-L,0.83 [0.79-0.88],1.151e-04,***,Total-Lipids in Large HDL
XL-HDL-CE,0.83 [0.78-0.89],0.003,**,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.82 [0.77-0.88],7.066e-04,***,Concentration of Large HDL Particles
L-HDL-CE,0.82 [0.77-0.87],6.978e-05,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.82 [0.77-0.87],4.037e-05,***,Cholesterol in Large HDL
HDL-CE,0.82 [0.78-0.86],7.530e-09,***,Cholesteryl Esters in HDL
L-HDL-FC,0.82 [0.77-0.87],1.387e-04,***,Free Cholesterol in Large HDL
HDL-FC,0.82 [0.77-0.86],1.071e-07,***,Free Cholesterol in HDL
HDL-C,0.82 [0.78-0.86],3.981e-09,***,HDL Cholesterol
