Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,0.60 [0.52-0.69],1.936e-06,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-C%,0.59 [0.52-0.68],9.613e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.59 [0.51-0.70],4.623e-05,***,Phosphoglycerides
LDL-P,0.59 [0.49-0.71],0.004,**,Concentration of LDL Particles
L-LDL-C%,0.59 [0.52-0.67],3.264e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C,0.59 [0.49-0.71],0.002,**,Cholesterol in Medium VLDL
S-HDL-CE,0.59 [0.50-0.69],8.958e-05,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.59 [0.50-0.69],4.198e-05,***,Total-Lipids in Medium LDL
HDL-L,0.59 [0.48-0.71],0.014,*,Total-Lipids in HDL
S-HDL-C,0.59 [0.50-0.69],4.556e-05,***,Cholesterol in Small HDL
S-LDL-CE,0.58 [0.49-0.70],3.510e-04,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE%,0.58 [0.51-0.66],1.616e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,0.58 [0.48-0.70],0.002,**,Cholesterol in Very Small VLDL
IDL-C%,0.58 [0.51-0.65],2.027e-13,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.58 [0.49-0.68],2.471e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-CE,0.58 [0.49-0.68],5.004e-05,***,Cholesteryl Esters in Medium LDL
LDL-L,0.58 [0.50-0.67],3.832e-07,***,Total-Lipids in LDL
PC,0.58 [0.49-0.68],1.293e-05,***,Phosphatidylcholines
ApoA1,0.58 [0.48-0.70],0.002,**,Apolipoprotein A1
M-VLDL-CE,0.58 [0.48-0.69],4.683e-04,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.57 [0.49-0.67],1.174e-07,***,Total-Cholesterol Minus HDL-C
M-LDL-PL,0.57 [0.48-0.68],8.091e-05,***,Phospholipids in Medium LDL
S-LDL-C,0.57 [0.48-0.68],6.983e-05,***,Cholesterol in Small LDL
S-HDL-P,0.57 [0.48-0.68],3.648e-05,***,Concentration of Small HDL Particles
Cholines,0.57 [0.49-0.67],2.779e-06,***,Total-Cholines
S-LDL-C%,0.57 [0.50-0.65],8.676e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,0.57 [0.48-0.68],4.831e-05,***,Free Cholesterol in Small LDL
M-LDL-P,0.57 [0.47-0.68],3.043e-04,***,Concentration of Medium LDL Particles
M-LDL-C,0.57 [0.48-0.67],5.347e-06,***,Cholesterol in Medium LDL
HDL-CE,0.57 [0.46-0.70],0.024,*,Cholesteryl Esters in HDL
M-HDL-FC,0.57 [0.46-0.70],0.017,*,Free Cholesterol in Medium HDL
LDL-CE,0.56 [0.48-0.66],2.707e-07,***,Cholesteryl Esters in LDL
Total-PL,0.56 [0.48-0.66],1.511e-07,***,Total-Phospholipids in Lipoprotein Particles
IDL-CE%,0.56 [0.50-0.64],1.683e-14,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Clinical LDL-C,0.56 [0.48-0.65],4.790e-09,***,Clinical LDL Cholesterol
LDL-C,0.56 [0.48-0.65],4.080e-08,***,LDL Cholesterol
HDL-C,0.55 [0.45-0.68],0.008,**,HDL Cholesterol
L-LDL-L,0.55 [0.47-0.64],2.306e-08,***,Total-Lipids in Large LDL
LDL-PL,0.55 [0.47-0.65],4.738e-07,***,Phospholipids in LDL
Total-FC,0.55 [0.47-0.64],4.750e-08,***,Total-Free Cholesterol
Total-C,0.55 [0.47-0.63],3.210e-10,***,Total-Cholesterol
HDL-P,0.54 [0.45-0.66],5.887e-05,***,Concentration of HDL Particles
SM,0.54 [0.45-0.64],1.217e-06,***,Sphingomyelins
L-LDL-CE,0.54 [0.46-0.64],3.477e-08,***,Cholesteryl Esters in Large LDL
XS-VLDL-CE,0.54 [0.45-0.65],4.216e-05,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.53 [0.46-0.63],4.679e-09,***,Cholesterol in Large LDL
Total-CE,0.53 [0.46-0.62],7.258e-11,***,Total-Esterified Cholesterol
M-LDL-FC,0.53 [0.44-0.63],2.317e-07,***,Free Cholesterol in Medium LDL
HDL-FC,0.52 [0.42-0.66],0.005,**,Free Cholesterol in HDL
IDL-L,0.52 [0.44-0.62],2.119e-09,***,Total-Lipids in IDL
Total-P,0.52 [0.43-0.63],1.006e-06,***,Total-Concentration of Lipoprotein Particles
IDL-PL,0.52 [0.43-0.62],3.347e-07,***,Phospholipids in IDL
IDL-P,0.52 [0.43-0.62],2.327e-06,***,Concentration of IDL Particles
LDL-FC,0.51 [0.43-0.61],3.064e-09,***,Free Cholesterol in LDL
L-LDL-PL,0.51 [0.43-0.61],4.501e-09,***,Phospholipids in Large LDL
IDL-C,0.49 [0.42-0.58],2.480e-11,***,Cholesterol in IDL
L-LDL-FC,0.48 [0.41-0.58],2.214e-10,***,Free Cholesterol in Large LDL
IDL-FC,0.48 [0.40-0.58],1.921e-09,***,Free Cholesterol in IDL
IDL-CE,0.48 [0.41-0.57],1.356e-11,***,Cholesteryl Esters in IDL
