Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-C%,0.80 [0.75-0.85],1.329e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,0.80 [0.75-0.85],1.823e-05,***,Cholesteryl Esters in Medium VLDL
PUFA,0.80 [0.75-0.85],1.032e-06,***,Polyunsaturated Fatty Acids
LDL-L,0.80 [0.75-0.85],3.136e-07,***,Total-Lipids in LDL
M-VLDL-C,0.80 [0.75-0.85],9.451e-06,***,Cholesterol in Medium VLDL
L-LDL-PL,0.79 [0.74-0.85],2.003e-06,***,Phospholipids in Large LDL
S-LDL-L,0.79 [0.74-0.85],1.095e-06,***,Total-Lipids in Small LDL
L-LDL-CE,0.79 [0.74-0.85],4.443e-07,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.79 [0.74-0.84],2.111e-07,***,Cholesterol in Large LDL
S-LDL-CE,0.79 [0.74-0.85],8.310e-07,***,Cholesteryl Esters in Small LDL
LDL-CE,0.79 [0.74-0.84],7.865e-08,***,Cholesteryl Esters in LDL
M-LDL-P,0.79 [0.74-0.85],1.939e-06,***,Concentration of Medium LDL Particles
Clinical LDL-C,0.79 [0.74-0.84],1.989e-08,***,Clinical LDL Cholesterol
LDL-PL,0.79 [0.74-0.84],3.294e-07,***,Phospholipids in LDL
M-LDL-CE,0.79 [0.74-0.84],2.075e-07,***,Cholesteryl Esters in Medium LDL
LDL-C,0.79 [0.74-0.84],1.931e-08,***,LDL Cholesterol
M-LDL-L,0.79 [0.74-0.84],8.738e-08,***,Total-Lipids in Medium LDL
PUFA%,0.79 [0.74-0.83],3.345e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.79 [0.73-0.84],2.915e-07,***,Free Cholesterol in Large LDL
M-LDL-PL,0.78 [0.73-0.84],1.060e-07,***,Phospholipids in Medium LDL
LA,0.78 [0.73-0.83],4.023e-09,***,Linoleic Acid
Leu,0.78 [0.73-0.84],4.374e-06,***,Leucine
M-LDL-C,0.78 [0.73-0.83],8.483e-09,***,Cholesterol in Medium LDL
S-LDL-C,0.78 [0.73-0.83],1.948e-08,***,Cholesterol in Small LDL
LDL-FC,0.78 [0.73-0.83],1.018e-08,***,Free Cholesterol in LDL
PUFA/MUFA,0.78 [0.73-0.83],8.453e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.77 [0.73-0.82],1.434e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.77 [0.73-0.82],3.170e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.77 [0.73-0.81],2.284e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.77 [0.72-0.81],4.007e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,0.76 [0.72-0.82],4.617e-10,***,Free Cholesterol in Small LDL
Total-BCAA,0.76 [0.71-0.82],1.029e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC,0.76 [0.71-0.81],2.030e-10,***,Free Cholesterol in Medium LDL
Val,0.75 [0.70-0.81],1.173e-09,***,Valine
Unsaturation,0.74 [0.70-0.79],2.204e-14,***,Degree of Unsaturation
LA%,0.74 [0.69-0.78],1.240e-18,***,Linoleic Acid to Total-Fatty Acids percentage
